START-OF-LOG: 3.0
CALLSIGN: W4ZR
CLUB: North Florida DX Association
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1479060
OPERATORS: W4FDA, N4KE
NAME: Ron Blake
CREATED-BY: N1MM Logger V10.10.2
LOCATION: NFL
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7190 PH 2010-10-30 0000 W4ZR          59  5      S58N          59  15     0
QSO:  7187 PH 2010-10-30 0001 W4ZR          59  5      OE4A          59  15     0
QSO:  7182 PH 2010-10-30 0004 W4ZR          59  5      DL0UM         59  14     0
QSO:  7180 PH 2010-10-30 0005 W4ZR          59  5      PW7T          59  11     0
QSO:  7177 PH 2010-10-30 0006 W4ZR          59  5      DF0HQ         59  14     0
QSO:  7170 PH 2010-10-30 0009 W4ZR          59  5      HG1P          59  15     0
QSO:  7169 PH 2010-10-30 0010 W4ZR          59  5      OM8A          59  15     0
QSO:  7167 PH 2010-10-30 0012 W4ZR          59  5      HA3NU         59  15     0
QSO:  7163 PH 2010-10-30 0015 W4ZR          59  5      IR4X          59  15     0
QSO:  7158 PH 2010-10-30 0017 W4ZR          59  5      CR3A          59  33     0
QSO:  7152 PH 2010-10-30 0019 W4ZR          59  5      UW1M          59  16     0
QSO:  7150 PH 2010-10-30 0021 W4ZR          59  5      4L0A          59  21     0
QSO:  7149 PH 2010-10-30 0021 W4ZR          59  5      OK5W          59  15     0
QSO:  7147 PH 2010-10-30 0022 W4ZR          59  5      V31BD         59  07     0
QSO:  7141 PH 2010-10-30 0023 W4ZR          59  5      IO5O          59  15     0
QSO:  7134 PH 2010-10-30 0029 W4ZR          59  5      CN3A          59  33     0
QSO:  7129 PH 2010-10-30 0030 W4ZR          59  5      IR4M          59  15     0
QSO:  7128 PH 2010-10-30 0030 W4ZR          59  5      CR2X          59  14     0
QSO:  7131 PH 2010-10-30 0033 W4ZR          59  5      HG1S          59  15     0
QSO:  7133 PH 2010-10-30 0034 W4ZR          59  5      ER0WW         59  16     0
QSO:  7138 PH 2010-10-30 0035 W4ZR          59  5      TM2Y          59  14     0
QSO:  7154 PH 2010-10-30 0043 W4ZR          59  5      OT5A          59  14     0
QSO:  7155 PH 2010-10-30 0045 W4ZR          59  5      T70A          59  15     0
QSO:  7157 PH 2010-10-30 0046 W4ZR          59  5      EA3RR         59  14     0
QSO:  7159 PH 2010-10-30 0048 W4ZR          59  5      GI5K          59  14     0
QSO:  7160 PH 2010-10-30 0049 W4ZR          59  5      IU9T          59  15     0
QSO:  7164 PH 2010-10-30 0049 W4ZR          59  5      EA7LL         59  14     0
QSO:  7166 PH 2010-10-30 0052 W4ZR          59  5      DJ7WW         59  14     0
QSO:  7168 PH 2010-10-30 0053 W4ZR          59  5      HG6N          59  15     0
QSO:  7172 PH 2010-10-30 0055 W4ZR          59  5      S56X          59  15     0
QSO:  7173 PH 2010-10-30 0056 W4ZR          59  5      IW2LLH        59  15     0
QSO:  7174 PH 2010-10-30 0056 W4ZR          59  5      SP9LJD        59  15     0
QSO:  7178 PH 2010-10-30 0100 W4ZR          59  5      4O3A          59  15     0
QSO:  7180 PH 2010-10-30 0100 W4ZR          59  5      S53M          59  15     0
QSO:  7184 PH 2010-10-30 0102 W4ZR          59  5      CS2P          59  14     0
QSO:  7185 PH 2010-10-30 0103 W4ZR          59  5      EA5GI         59  14     0
QSO:  7187 PH 2010-10-30 0103 W4ZR          59  5      IR9Y          59  15     0
QSO:  7188 PH 2010-10-30 0104 W4ZR          59  5      LZ9W          59  20     0
QSO:  7194 PH 2010-10-30 0108 W4ZR          59  5      ED5T          59  14     0
QSO:  7199 PH 2010-10-30 0156 W4ZR          59  5      E7DX          59  15     0
QSO:  7182 PH 2010-10-30 0157 W4ZR          59  5      P33W          59  20     0
QSO:  7166 PH 2010-10-30 0202 W4ZR          59  5      IR2C          59  15     0
QSO:  7172 PH 2010-10-30 0202 W4ZR          59  5      EC2DX         59  14     0
QSO:  7181 PH 2010-10-30 0203 W4ZR          59  5      IZ6FXP        59  15     0
QSO:  7196 PH 2010-10-30 0204 W4ZR          59  5      HB0/HB9AON    59  14     0
QSO:  7187 PH 2010-10-30 0206 W4ZR          59  5      SO8A          59  15     0
QSO:  7154 PH 2010-10-30 0212 W4ZR          59  5      AM5B          59  14     0
