START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.4.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G4BUO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1560702
SOAPBOX: Not a full-time effort this year, and no second radio so the mult
SOAPBOX: performance was poor. I missed the opening to the US on 10m, but
SOAPBOX: was delighted to be called by VK6 on the band.
QSO:  7027 PH 2010-10-30 0418 G4BUO         59  14     8P5A          59  08     0
QSO:  7028 PH 2010-10-30 0418 G4BUO         59  14     HI3TEJ        59  08     0
QSO:  7045 PH 2010-10-30 0420 G4BUO         59  14     PW7T          59  11     0
QSO:  7090 PH 2010-10-30 0427 G4BUO         59  14     PR7DZ         59  11     0
QSO:  7098 PH 2010-10-30 0428 G4BUO         59  14     KP3Z          59  08     0
QSO:  7099 PH 2010-10-30 0428 G4BUO         59  14     ZF2AH         59  08     0
QSO:  7119 PH 2010-10-30 0432 G4BUO         59  14     4L0A          59  21     0
QSO:  7123 PH 2010-10-30 0433 G4BUO         59  14     6W1RY         59  35     0
QSO:  7130 PH 2010-10-30 0435 G4BUO         59  14     CR2X          59  14     0
QSO:  7137 PH 2010-10-30 0437 G4BUO         59  14     V31BD         59  07     0
QSO:  7142 PH 2010-10-30 0437 G4BUO         59  14     NN3W          59  05     0
QSO:  7154 PH 2010-10-30 0439 G4BUO         59  14     T70A          59  15     0
QSO:  7172 PH 2010-10-30 0440 G4BUO         59  14     W3LPL         59  05     0
QSO:  7177 PH 2010-10-30 0441 G4BUO         59  14     W4RM          59  05     0
QSO:  7186 PH 2010-10-30 0442 G4BUO         59  14     K4ZW          59  05     0
QSO:  7188 PH 2010-10-30 0443 G4BUO         59  14     KC1XX         59  05     0
QSO:  7191 PH 2010-10-30 0444 G4BUO         59  14     D4C           59  35     0
QSO:  1834 PH 2010-10-30 0447 G4BUO         59  14     5Q2J          59  14     0
QSO:  1825 PH 2010-10-30 0448 G4BUO         59  14     CR5M          59  14     0
QSO:  1822 PH 2010-10-30 0448 G4BUO         59  14     GM5X          59  14     0
QSO:  1836 PH 2010-10-30 0449 G4BUO         59  14     ON4WW         59  14     0
QSO:  1842 PH 2010-10-30 0451 G4BUO         59  14     OE9ICI        59  15     0
QSO:  1846 PH 2010-10-30 0452 G4BUO         59  14     SK6D          59  14     0
QSO:  1848 PH 2010-10-30 0453 G4BUO         59  14     I4FYF         59  15     0
QSO:  1851 PH 2010-10-30 0454 G4BUO         59  14     DJ4PT         59  14     0
QSO:  1854 PH 2010-10-30 0454 G4BUO         59  14     GW4BLE        59  14     0
QSO:  1855 PH 2010-10-30 0455 G4BUO         59  14     LA9TJA        59  14     0
QSO:  1862 PH 2010-10-30 0500 G4BUO         59  14     S52ZW         59  15     0
QSO:  1866 PH 2010-10-30 0500 G4BUO         59  14     PI4D          59  14     0
QSO:  1869 PH 2010-10-30 0501 G4BUO         59  14     RW2F          59  15     0
QSO:  3805 PH 2010-10-30 0504 G4BUO         59  14     W3LPL         59  05     0
QSO:  3817 PH 2010-10-30 0505 G4BUO         59  14     N3RS          59  05     0
QSO:  3819 PH 2010-10-30 0506 G4BUO         59  14     AA1BU         59  05     0
QSO:  3832 PH 2010-10-30 0511 G4BUO         59  14     K1RX          59  05     0
QSO:  3817 PH 2010-10-30 0513 G4BUO         59  14     K1TTT         59  05     0
QSO:  3814 PH 2010-10-30 0515 G4BUO         59  14     KC1XX         59  05     0
QSO:  3813 PH 2010-10-30 0516 G4BUO         59  14     K1LZ          59  05     0
QSO:  3808 PH 2010-10-30 0517 G4BUO         59  14     K1DG          59  05     0
QSO:  3802 PH 2010-10-30 0518 G4BUO         59  14     K3LR          59  05     0
QSO:  3811 PH 2010-10-30 0521 G4BUO         59  14     W9RE          59  04     0
QSO:  3825 PH 2010-10-30 0523 G4BUO         59  14     K6ND          59  05     0
QSO:  3678 PH 2010-10-30 0524 G4BUO         59  14     VC3A          59  04     0
QSO:  3690 PH 2010-10-30 0525 G4BUO         59  14     GW9T          59  14     0
QSO:  3693 PH 2010-10-30 0529 G4BUO         59  14     GM0B          59  14     0
QSO: 14156 PH 2010-10-30 0536 G4BUO         59  14     VK4KW         59  30     0
QSO:  7165 PH 2010-10-30 0542 G4BUO         59  14     K1RX          59  05     0
QSO:  7161 PH 2010-10-30 0542 G4BUO         59  14     N5DX          59  04     0
QSO:  7158 PH 2010-10-30 0548 G4BUO         59  14     CR3A          59  33     0
QSO:  7156 PH 2010-10-30 0548 G4BUO         59  14     IU9T          59  15     0
QSO:  7151 PH 2010-10-30 0549 G4BUO         59  14     K2AX          59  05     0
QSO:  7150 PH 2010-10-30 0550 G4BUO         59  14     K3LR          59  05     0
QSO:  7142 PH 2010-10-30 0552 G4BUO         59  14     WE3C          59  05     0
QSO:  7140 PH 2010-10-30 0553 G4BUO         59  14     N3RS          59  05     0
QSO:  1834 PH 2010-10-30 0610 G4BUO         59  14     EA1SA         59  14     0
QSO:  1856 PH 2010-10-30 0611 G4BUO         59  14     HB9EE         59  14     0
QSO:  1874 PH 2010-10-30 0613 G4BUO         59  14     GM0B          59  14     0
QSO:  3817 PH 2010-10-30 0618 G4BUO         59  14     KU2M          59  05     0
QSO:  3810 PH 2010-10-30 0618 G4BUO         59  14     W3BGN         59  05     0
QSO:  3809 PH 2010-10-30 0619 G4BUO         59  14     K3CR          59  05     0
QSO:  3801 PH 2010-10-30 0620 G4BUO         59  14     VY2ZM         59  05     0
QSO:  3744 PH 2010-10-30 0622 G4BUO         59  14     F6IRS         59  14     0
QSO:  3744 PH 2010-10-30 0622 G4BUO         59  14     DL0WW         59  14     0
QSO:  3744 PH 2010-10-30 0623 G4BUO         59  14     EF7W          59  14     0
QSO:  3744 PH 2010-10-30 0623 G4BUO         59  14     OK1AY         59  15     0
QSO:  3744 PH 2010-10-30 0627 G4BUO         59  14     EI4DJB        59  14     0
QSO:  3744 PH 2010-10-30 0627 G4BUO         59  14     LA9BM         59  14     0
QSO:  3744 PH 2010-10-30 0627 G4BUO         59  14     F2AR          59  14     0
QSO:  3744 PH 2010-10-30 0627 G4BUO         59  14     PI4W          59  14     0
QSO:  3744 PH 2010-10-30 0628 G4BUO         59  14     5P0O          59  14     0
QSO:  3744 PH 2010-10-30 0629 G4BUO         59  14     ON5PB         59  14     0
QSO:  3744 PH 2010-10-30 0630 G4BUO         59  14     GM4FAM        59  14     0
QSO:  7032 PH 2010-10-30 0635 G4BUO         59  14     TO7A          59  08     0
QSO:  7034 PH 2010-10-30 0636 G4BUO         59  14     VE2IM         59  02     0
QSO:  7042 PH 2010-10-30 0641 G4BUO         59  14     PJ2T          59  09     0
QSO:  7071 PH 2010-10-30 0642 G4BUO         59  14     LN3Z          59  14     0
QSO: 21249 PH 2010-10-30 0654 G4BUO         59  14     9K2HN         59  21     0
QSO: 21395 PH 2010-10-30 0703 G4BUO         59  14     VU2PAI        59  22     0
QSO: 21402 PH 2010-10-30 0704 G4BUO         59  14     RW0A          59  18     0
QSO: 21157 PH 2010-10-30 0705 G4BUO         59  14     UN7PBY        59  17     0
