START-OF-LOG: 3.0
CALLSIGN: K4SV
CLAIMED-SCORE: 637935
CLUB: North Carolina DX and Contest Club
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.60G
NAME: Dave Anderson
OPERATORS: K4SV
SOAPBOX:
LOCATION: NC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1825 PH 2010-10-30 0058 K4SV           59      5 M8M            59     14
QSO:  1858 PH 2010-10-30 0102 K4SV           59      5 C37N           59     14
QSO:  1843 PH 2010-10-30 0108 K4SV           59      5 CN2R           59     33
QSO:  1840 PH 2010-10-30 0108 K4SV           59      5 VE3BY          59      4
QSO:  1831 PH 2010-10-30 0109 K4SV           59      5 KV4FZ          59      8
QSO:  1845 PH 2010-10-30 0110 K4SV           59      5 VP9/N1SV       59      5
QSO:  1864 PH 2010-10-30 0119 K4SV           59      5 VE3PN          59      4
QSO:  1853 PH 2010-10-30 0120 K4SV           59      5 VE3BW          59      4
QSO:  1845 PH 2010-10-30 0501 K4SV           59      5 P40W           59      9
QSO:  1820 PH 2010-10-30 0503 K4SV           59      5 ED1R           59     14
QSO:  1823 PH 2010-10-30 0505 K4SV           59      5 VE3EDY         59      4
QSO:  1838 PH 2010-10-30 0507 K4SV           59      5 VP2MDG         59      8
QSO:  1842 PH 2010-10-30 0509 K4SV           59      5 VE2IM          59      2
QSO:  1845 PH 2010-10-30 0513 K4SV           59      5 OT5A           59     14
QSO:  1858 PH 2010-10-30 0518 K4SV           59      5 NE3F           59      5
QSO:  1860 PH 2010-10-30 0518 K4SV           59      5 VE3RZ          59      4
QSO:  1813 PH 2010-10-30 0520 K4SV           59      5 VY2ZM          59      5
QSO:  1824 PH 2010-10-30 0522 K4SV           59      5 GJ2A           59     14
QSO:  1836 PH 2010-10-30 0524 K4SV           59      5 VP5T           59      8
QSO:  1843 PH 2010-10-30 0527 K4SV           59      5 PJ2T           59      9
QSO:  1847 PH 2010-10-30 0528 K4SV           59      5 VE3JM          59      4
QSO:  1855 PH 2010-10-30 0530 K4SV           59      5 PI4DX          59     14
QSO:  1869 PH 2010-10-30 0533 K4SV           59      5 EI9E           59     14
QSO:  1817 PH 2010-10-30 0539 K4SV           59      5 S56P           59     15
QSO:  1821 PH 2010-10-30 0541 K4SV           59      5 ON4WW          59     14
QSO:  3614 PH 2010-10-30 0550 K4SV           59      5 EI9E           59     14
QSO:  3612 PH 2010-10-30 0551 K4SV           59      5 AM1W           59     14
QSO:  3617 PH 2010-10-30 0551 K4SV           59      5 PJ2T           59      9
QSO:  3628 PH 2010-10-30 0553 K4SV           59      5 KP4KE          59      8
QSO:  3637 PH 2010-10-30 0553 K4SV           59      5 NA8V           59      4
QSO:  3641 PH 2010-10-30 0555 K4SV           59      5 OK5W           59     15
QSO:  3653 PH 2010-10-30 0556 K4SV           59      5 VP5DX          59      8
QSO:  3656 PH 2010-10-30 0558 K4SV           59      5 HB9H           59     14
QSO:  3666 PH 2010-10-30 0602 K4SV           59      5 C37N           59     14
QSO:  3669 PH 2010-10-30 0604 K4SV           59      5 KP2M           59      8
QSO:  3679 PH 2010-10-30 0608 K4SV           59      5 M4U            59     14
QSO:  3691 PH 2010-10-30 0611 K4SV           59      5 LN8W           59     14
QSO:  3698 PH 2010-10-30 0612 K4SV           59      5 EA8CMX         59     33
QSO:  3701 PH 2010-10-30 0613 K4SV           59      5 VE3JM          59      4
QSO:  3703 PH 2010-10-30 0614 K4SV           59      5 IQ1RY          59     15
QSO:  3709 PH 2010-10-30 0616 K4SV           59      5 ED5T           59     14
QSO:  3713 PH 2010-10-30 0617 K4SV           59      5 OE2GEN         59     15
QSO:  3720 PH 2010-10-30 0619 K4SV           59      5 ED1T           59     14
QSO:  3721 PH 2010-10-30 0619 K4SV           59      5 P49Y           59      9
QSO:  3723 PH 2010-10-30 0621 K4SV           59      5 6W1RY          59     35
