START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
CALLSIGN: NU4B
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: NU4B
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.13. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, QRP
HQ-GRID-LOCATOR: EM85CV
QSO:  7000 CW 2025-02-15 0014 NU4B   599   TN DJ8VH  599 1000 
QSO:  7000 CW 2025-02-15 0019 NU4B   599   TN S57Q   599 1000 
QSO:  7000 CW 2025-02-15 0023 NU4B   599   TN ED7W   599 1000 
QSO:  7000 CW 2025-02-15 0026 NU4B   599   TN IO5O   599  500 
QSO:  7000 CW 2025-02-15 0028 NU4B   599   TN G5W    599 1000 
QSO:  7000 CW 2025-02-15 0031 NU4B   599   TN SN2B   599 1000 
QSO: 14000 CW 2025-02-15 0037 NU4B   599   TN VP9I   599  100 
QSO: 14000 CW 2025-02-15 0039 NU4B   599   TN CR3W   599 1000 
QSO: 14000 CW 2025-02-15 0041 NU4B   599   TN CR2X   599 1000 
QSO: 14000 CW 2025-02-15 0047 NU4B   599   TN V47Y   599  100 
QSO: 14000 CW 2025-02-15 0051 NU4B   599   TN EA7T   599 1000 
QSO: 14000 CW 2025-02-15 0056 NU4B   599   TN P40L   599  100 
QSO: 14000 CW 2025-02-15 0100 NU4B   599   TN TF3W   599 1000 
QSO: 14000 CW 2025-02-15 0106 NU4B   599   TN EA5RS  599 1000 
QSO: 14000 CW 2025-02-15 0108 NU4B   599   TN ED8X   599 1000 
QSO: 14000 CW 2025-02-15 0116 NU4B   599   TN UA9YDA 599 1000 
QSO: 14000 CW 2025-02-15 0133 NU4B   599   TN 5K4X   599  100 
QSO: 14000 CW 2025-02-15 0137 NU4B   599   TN HC8M   599 1000 
QSO: 14000 CW 2025-02-15 0138 NU4B   599   TN RA9P   599 1000 
QSO: 14000 CW 2025-02-15 0143 NU4B   599   TN RD0A   599 1000 
QSO: 14000 CW 2025-02-15 0154 NU4B   599   TN ZF1A   599 1000 
QSO: 14000 CW 2025-02-15 0155 NU4B   599   TN KP2M   599 1000 
QSO: 14000 CW 2025-02-15 0157 NU4B   599   TN ZF5T   599 1000 
QSO: 14000 CW 2025-02-15 0203 NU4B   599   TN EA9ACD 599 1000 
QSO: 14000 CW 2025-02-15 0210 NU4B   599   TN P44W   599    5 
QSO: 14000 CW 2025-02-15 0225 NU4B   599   TN PJ2T   599 1000 
QSO: 14000 CW 2025-02-15 0246 NU4B   599   TN JA3YBK 599 1000 
QSO: 14000 CW 2025-02-15 0251 NU4B   599   TN JH8YOH 599 1000 
QSO: 14000 CW 2025-02-15 0258 NU4B   599   TN KP2B   599 1000 
QSO: 14000 CW 2025-02-15 0300 NU4B   599   TN WP3Z   599  100 
QSO:  7000 CW 2025-02-15 0304 NU4B   599   TN LZ5G   599 1000 
QSO:  7000 CW 2025-02-15 0307 NU4B   599   TN HG3N   599 1000 
QSO:  7000 CW 2025-02-15 0308 NU4B   599   TN 9A5Y   599 1000 
QSO:  7000 CW 2025-02-15 0312 NU4B   599   TN S58M   599  100 
QSO:  7000 CW 2025-02-15 0317 NU4B   599   TN OR7K   599 1000 
QSO:  7000 CW 2025-02-15 0318 NU4B   599   TN ED8X   599 1000 
QSO:  7000 CW 2025-02-15 0321 NU4B   599   TN HA2KMR 599 1000 
QSO:  7000 CW 2025-02-15 0325 NU4B   599   TN G6XX   599 1000 
QSO:  7000 CW 2025-02-15 0327 NU4B   599   TN HG6N   599 1000 
QSO:  7000 CW 2025-02-15 0329 NU4B   599   TN OM2X   599 1000 
QSO:  7000 CW 2025-02-15 0331 NU4B   599   TN HA8FK  599 1000 
QSO:  7000 CW 2025-02-15 0340 NU4B   599   TN S57Q   599 1000 
QSO:  7000 CW 2025-02-15 0342 NU4B   599   TN F6KOP  599  500 
QSO:  7000 CW 2025-02-15 0351 NU4B   599   TN II2C   599  500 
QSO:  7000 CW 2025-02-15 0353 NU4B   599   TN DK6XB  599 1000 
QSO:  7000 CW 2025-02-15 0358 NU4B   599   TN S53D   599 1000 
QSO:  3500 CW 2025-02-15 0403 NU4B   599   TN OQ5M   599 1000 
QSO:  3500 CW 2025-02-15 0406 NU4B   599   TN TM2Y   599 1000 
QSO:  3500 CW 2025-02-15 0410 NU4B   599   TN DJ0MDR 599  700 
QSO:  3500 CW 2025-02-15 0412 NU4B   599   TN F5IN   599 1000 
QSO:  3500 CW 2025-02-15 0413 NU4B   599   TN S53X   599 1000 
QSO:  3500 CW 2025-02-15 0420 NU4B   599   TN PA5KT  599  400 
QSO:  3500 CW 2025-02-15 0421 NU4B   599   TN HA1TJ  599 1000 
QSO:  3500 CW 2025-02-15 0423 NU4B   599   TN SP8R   599 1000 
QSO:  3500 CW 2025-02-15 0425 NU4B   599   TN P40L   599  100 
QSO:  3500 CW 2025-02-15 0430 NU4B   599   TN DK5PD  599 1000 
QSO:  3500 CW 2025-02-15 0432 NU4B   599   TN PJ2T   599 1000 
QSO:  3500 CW 2025-02-15 0436 NU4B   599   TN CO2AN  599  100 
QSO:  3500 CW 2025-02-15 0441 NU4B   599   TN OM2VL  599 1000 
QSO:  3500 CW 2025-02-15 0443 NU4B   599   TN S53M   599 1000 
QSO:  3500 CW 2025-02-15 0448 NU4B   599   TN S50O   599 1000 
QSO:  3500 CW 2025-02-15 0454 NU4B   599   TN IP2A   599  500 
QSO:  3500 CW 2025-02-15 0456 NU4B   599   TN CR3W   599 1000 
QSO:  3500 CW 2025-02-15 0457 NU4B   599   TN PI4DX  599  400 
QSO:  3500 CW 2025-02-15 0505 NU4B   599   TN DD2D   599 1000 
QSO:  3500 CW 2025-02-15 0518 NU4B   599   TN OL3A   599 1000 
QSO:  3500 CW 2025-02-15 0521 NU4B   599   TN LY5A   599 1000 
QSO:  3500 CW 2025-02-15 0522 NU4B   599   TN ZF5T   599 1000 
QSO:  3500 CW 2025-02-15 0527 NU4B   599   TN ZF1A   599 1000 
QSO:  3500 CW 2025-02-15 0533 NU4B   599   TN CR3DX  599 1000 
QSO:  3500 CW 2025-02-15 0535 NU4B   599   TN TO4A   599 1000 
QSO:  7000 CW 2025-02-15 0541 NU4B   599   TN EA8RM  599 1000 
QSO:  7000 CW 2025-02-15 0549 NU4B   599   TN S57V   599  100 
QSO:  7000 CW 2025-02-15 1318 NU4B   599   TN VL2A   599 1000 
QSO: 14000 CW 2025-02-15 1330 NU4B   599   TN JH1GEX 599 1000 
QSO: 14000 CW 2025-02-15 1333 NU4B   599   TN TM4W   599 1000 
QSO: 14000 CW 2025-02-15 1335 NU4B   599   TN G6XX   599 1000 
QSO: 14000 CW 2025-02-15 1337 NU4B   599   TN ZL3CW  599 1000 
QSO: 21000 CW 2025-02-15 1346 NU4B   599   TN OM5R   599 1000 
QSO: 21000 CW 2025-02-15 1348 NU4B   599   TN OL9R   599  100 
QSO: 21000 CW 2025-02-15 1350 NU4B   599   TN HG5D   599 1000 
QSO: 21000 CW 2025-02-15 1355 NU4B   599   TN S50K   599 1000 
QSO: 21000 CW 2025-02-15 1356 NU4B   599   TN CR3DX  599 1000 
QSO: 21000 CW 2025-02-15 1400 NU4B   599   TN OM8CW  599 1000 
QSO: 21000 CW 2025-02-15 1401 NU4B   599   TN DJ0MDR 599  700 
QSO: 21000 CW 2025-02-15 1403 NU4B   599   TN DL9EE  599 1000 
QSO: 21000 CW 2025-02-15 1404 NU4B   599   TN G5W    599 1000 
QSO: 21000 CW 2025-02-15 1405 NU4B   599   TN OL0W   599 1000 
QSO: 21000 CW 2025-02-15 1407 NU4B   599   TN S58M   599  100 
QSO: 21000 CW 2025-02-15 1409 NU4B   599   TN PC0A   599  400 
QSO: 21000 CW 2025-02-15 1414 NU4B   599   TN E7CW   599 1000 
QSO: 21000 CW 2025-02-15 1416 NU4B   599   TN OQ5M   599 1000 
QSO: 21000 CW 2025-02-15 1417 NU4B   599   TN LN8W   599 1000 
QSO: 21000 CW 2025-02-15 1419 NU4B   599   TN TM6M   599 1000 
QSO: 21000 CW 2025-02-15 1420 NU4B   599   TN DD2D   599 1000 
QSO: 21000 CW 2025-02-15 1421 NU4B   599   TN HB9FAP 599 1000 
QSO: 21000 CW 2025-02-15 1422 NU4B   599   TN 9A1A   599 1000 
QSO: 21000 CW 2025-02-15 1422 NU4B   599   TN EF3W   599 1000 
QSO: 21000 CW 2025-02-15 1425 NU4B   599   TN CR2X   599 1000 
QSO: 21000 CW 2025-02-15 1431 NU4B   599   TN TO4A   599 1000 
QSO: 21000 CW 2025-02-15 1433 NU4B   599   TN HC8M   599 1000 
QSO: 21000 CW 2025-02-15 1436 NU4B   599   TN SN7Q   599 1000 
QSO: 21000 CW 2025-02-15 1437 NU4B   599   TN G4A    599 1000 
QSO: 21000 CW 2025-02-15 1439 NU4B   599   TN RG2A   599 1000 
QSO: 21000 CW 2025-02-15 1443 NU4B   599   TN ZF5T   599 1000 
QSO: 21000 CW 2025-02-15 1444 NU4B   599   TN YU1ZZ  599 1000 
QSO: 21000 CW 2025-02-15 1450 NU4B   599   TN LZ9W   599 1000 
QSO: 21000 CW 2025-02-15 1452 NU4B   599   TN DL6MSW 599  500 
QSO: 21000 CW 2025-02-15 1454 NU4B   599   TN DL5YM  599  700 
QSO: 28000 CW 2025-02-15 1457 NU4B   599   TN LZ4TX  599 1000 
QSO: 28000 CW 2025-02-15 1500 NU4B   599   TN 9A3TR  599 1000 
QSO: 28000 CW 2025-02-15 1502 NU4B   599   TN EA5RS  599 1000 
QSO: 28000 CW 2025-02-15 1505 NU4B   599   TN VP2MMT 599  100 
