START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: GA
CALLSIGN: W8XC
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: W8XC
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM83AJ
QSO: 14082 DG 2022-06-05 1133 W8XC EM83 VE3CT FN04 0
QSO: 14082 DG 2022-06-05 1139 W8XC EM83 K9PW EN52 0
QSO: 14082 DG 2022-06-05 1142 W8XC EM83 WA0VRC EN34 0
QSO: 14082 DG 2022-06-05 1158 W8XC EM83 W1UE FN41 0
QSO: 14082 DG 2022-06-05 1202 W8XC EM83 KE1AK FN41 0
QSO: 14082 DG 2022-06-05 1205 W8XC EM83 WB4MM EL99 0
QSO: 14082 DG 2022-06-05 1206 W8XC EM83 WB5NFT EM45 0
QSO: 14082 DG 2022-06-05 1207 W8XC EM83 W2SUB EL87 0
QSO: 14082 DG 2022-06-05 1209 W8XC EM83 K4EGA EM83 0
QSO: 14082 DG 2022-06-05 1211 W8XC EM83 KM4RL EL88 0
QSO: 14082 DG 2022-06-05 1213 W8XC EM83 NT7G DN31 0
QSO: 14082 DG 2022-06-05 1219 W8XC EM83 PZ5RA GJ25 0
QSO: 14082 DG 2022-06-05 1220 W8XC EM83 N0VFJ EL87 0
QSO: 14082 DG 2022-06-05 1220 W8XC EM83 N7UVH DN17 0
QSO: 14082 DG 2022-06-05 1221 W8XC EM83 AC2KW EL98 0
QSO: 14082 DG 2022-06-05 1225 W8XC EM83 AG5VE EM20 0
QSO: 14082 DG 2022-06-05 1227 W8XC EM83 W0ZA EN00 0
QSO: 14082 DG 2022-06-05 1231 W8XC EM83 N0AT EN34 0
QSO: 14082 DG 2022-06-05 1232 W8XC EM83 K3WHD FN13 0
QSO: 14082 DG 2022-06-05 1234 W8XC EM83 NR0Q EM26 0
QSO: 14082 DG 2022-06-05 1234 W8XC EM83 N1RDN FN41 0
QSO: 14082 DG 2022-06-05 1239 W8XC EM83 N1EK FM19 0
QSO: 14082 DG 2022-06-05 1239 W8XC EM83 N3AAA EN90 0
QSO: 14082 DG 2022-06-05 1242 W8XC EM83 W0MU DM79 0
QSO: 14082 DG 2022-06-05 1243 W8XC EM83 W4IFI DM57 0
QSO: 14082 DG 2022-06-05 1249 W8XC EM83 W1RM FN31 0
QSO: 14082 DG 2022-06-05 1250 W8XC EM83 N5YT EM51 0
QSO: 14082 DG 2022-06-05 1252 W8XC EM83 K9NN EM69 0
QSO: 14082 DG 2022-06-05 1256 W8XC EM83 N3MWQ FM29 0
QSO: 14082 DG 2022-06-05 1257 W8XC EM83 N2YCH FN31 0
QSO: 14082 DG 2022-06-05 1258 W8XC EM83 W7PP DM33 0
QSO: 14082 DG 2022-06-05 1258 W8XC EM83 WB3EML EN90 0
QSO: 14082 DG 2022-06-05 1259 W8XC EM83 KA2JAI FM19 0
QSO: 21142 DG 2022-06-05 1323 W8XC EM83 K2FD FN30 0
QSO: 14081 DG 2022-06-05 1330 W8XC EM83 W2ARP EL96 0
QSO: 14081 DG 2022-06-05 1332 W8XC EM83 KJ5RC EM42 0
QSO: 14081 DG 2022-06-05 1333 W8XC EM83 KI6DY EN91 0
QSO: 14081 DG 2022-06-05 1333 W8XC EM83 N8EMA EL88 0
QSO: 14081 DG 2022-06-05 1334 W8XC EM83 KN4IWO EL79 0
QSO: 14081 DG 2022-06-05 1338 W8XC EM83 HI3MM FK49 0
QSO: 14081 DG 2022-06-05 1338 W8XC EM83 N9OQC EN60 0
QSO: 14081 DG 2022-06-05 1339 W8XC EM83 KG4W FM17 0
QSO: 14081 DG 2022-06-05 1341 W8XC EM83 AA8R EL97 0
QSO: 14081 DG 2022-06-05 1342 W8XC EM83 VA3RKM FN25 0
QSO: 14081 DG 2022-06-05 1343 W8XC EM83 K3FR FM18 0
QSO: 14081 DG 2022-06-05 1344 W8XC EM83 K2LNS FN21 0
QSO: 14081 DG 2022-06-05 1345 W8XC EM83 N3ZP FN20 0
QSO: 14081 DG 2022-06-05 1346 W8XC EM83 AA0DY DM78 0
QSO: 14081 DG 2022-06-05 1346 W8XC EM83 AB8E FM08 0
QSO: 14081 DG 2022-06-05 1347 W8XC EM83 W8LYJ DN70 0
QSO: 14081 DG 2022-06-05 1348 W8XC EM83 N8WL EN80 0
QSO: 14081 DG 2022-06-05 1349 W8XC EM83 N4MEC FM06 0
QSO: 14081 DG 2022-06-05 1349 W8XC EM83 W9DCT EM26 0
QSO: 14075 DG 2022-06-05 1353 W8XC EM83 KA4FOX FM08 0
QSO: 14075 DG 2022-06-05 1354 W8XC EM83 WA9THI EM69 0
QSO: 14075 DG 2022-06-05 1355 W8XC EM83 N9GQA EM50 0
QSO: 14075 DG 2022-06-05 1358 W8XC EM83 AD8IO EN81 0
QSO: 14075 DG 2022-06-05 1400 W8XC EM83 VX3CMK FN05 0
QSO: 14075 DG 2022-06-05 1402 W8XC EM83 NC8TM FM14 0
QSO: 14075 DG 2022-06-05 1403 W8XC EM83 K3RAW FN00 0
QSO: 14075 DG 2022-06-05 1405 W8XC EM83 K2HRT FN42 0
QSO: 14075 DG 2022-06-05 1407 W8XC EM83 CO2NX EL83 0
QSO: 14075 DG 2022-06-05 1408 W8XC EM83 K8VSY EM89 0
QSO: 14075 DG 2022-06-05 1410 W8XC EM83 K5EW EM40 0
QSO: 14081 DG 2022-06-05 1412 W8XC EM83 KB7RUQ DN31 0
QSO: 14081 DG 2022-06-05 1416 W8XC EM83 WA2SEM FN20 0
QSO: 14081 DG 2022-06-05 1416 W8XC EM83 AK6A CN84 0
QSO: 14081 DG 2022-06-05 1418 W8XC EM83 KG5RJ EM12 0
QSO: 21141 DG 2022-06-05 1431 W8XC EM83 KK5PK EM11 0
QSO: 14081 DG 2022-06-05 1452 W8XC EM83 WW2G FN32 0
QSO: 14081 DG 2022-06-05 1453 W8XC EM83 WR2JN DM79 0
QSO: 14081 DG 2022-06-05 1454 W8XC EM83 KJ7BES DN40 0
QSO: 14075 DG 2022-06-05 1502 W8XC EM83 KM4UDX FM18 0
QSO: 14081 DG 2022-06-05 1504 W8XC EM83 N4SFC EL98 0
QSO: 14081 DG 2022-06-05 1505 W8XC EM83 W9AV EN43 0
QSO: 14081 DG 2022-06-05 1509 W8XC EM83 NU0C EN10 0
QSO: 14081 DG 2022-06-05 1510 W8XC EM83 KC1EO DN31 0
QSO: 14081 DG 2022-06-05 1715 W8XC EM83 KB8U EN71 0
QSO: 14081 DG 2022-06-05 1716 W8XC EM83 W3RGA FN10 0
QSO: 14081 DG 2022-06-05 1717 W8XC EM83 W5MF EM20 0
QSO: 21141 DG 2022-06-05 1719 W8XC EM83 K2TL FN20 0
QSO: 14081 DG 2022-06-05 1731 W8XC EM83 WD0FYV FM17 0
QSO: 14081 DG 2022-06-05 1733 W8XC EM83 KJ4QHL EL96 0
QSO: 14081 DG 2022-06-05 1734 W8XC EM83 HK4L FJ26 0
QSO: 14081 DG 2022-06-05 1735 W8XC EM83 AK4D EM95 0
QSO: 14081 DG 2022-06-05 1736 W8XC EM83 KC3PSX FN00 0
QSO: 14081 DG 2022-06-05 1737 W8XC EM83 K2RET FM29 0
QSO: 14081 DG 2022-06-05 1738 W8XC EM83 W3FAY FM18 0
QSO: 14081 DG 2022-06-05 1739 W8XC EM83 K9RWM EN70 0
QSO: 21141 DG 2022-06-05 1744 W8XC EM83 YV5TT FK60 0
QSO: 21141 DG 2022-06-05 1746 W8XC EM83 DL3LO JO51 0
QSO: 21142 DG 2022-06-05 1750 W8XC EM83 K7RB FN31 0
QSO: 21142 DG 2022-06-05 1753 W8XC EM83 EA5HVW IM98 0
QSO: 14082 DG 2022-06-05 1756 W8XC EM83 K7DR EN82 0
QSO: 14081 DG 2022-06-05 1801 W8XC EM83 K8BL EN91 0
QSO: 14081 DG 2022-06-05 1803 W8XC EM83 N1QD FN43 0
QSO: 14081 DG 2022-06-05 1805 W8XC EM83 K2MK EL98 0
QSO: 14081 DG 2022-06-05 1806 W8XC EM83 WA3AAN FN20 0
QSO: 14081 DG 2022-06-05 1808 W8XC EM83 N5MMG EM35 0
END-OF-LOG:
