START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: DX
CALLSIGN: YD8IKU
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: NON ASSISTED
CATEGORY-BAND: ALL BAND
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: YBDXPI
OPERATORS: YD8IKU
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: PI14GQ
QSO: 21091 DG 2022-06-05 1029 YD8IKU PI14 BH3DEL OM89
QSO: 21091 DG 2022-06-05 1030 YD8IKU PI14 YD3ASV OI51
QSO: 21091 DG 2022-06-05 1037 YD8IKU PI14 JH4UTP PM64
QSO: 21091 DG 2022-06-05 1045 YD8IKU PI14 YB8JEC PI14
QSO: 21091 DG 2022-06-05 1047 YD8IKU PI14 BI8CZM OM20
QSO: 21091 DG 2022-06-05 1053 YD8IKU PI14 DR1X JO41
QSO: 21091 DG 2022-06-05 1149 YD8IKU PI14 ES5RY KO38
QSO: 21091 DG 2022-06-05 1158 YD8IKU PI14 DR4W JN59
QSO: 21091 DG 2022-06-05 1227 YD8IKU PI14 PC2K JO22
QSO: 21091 DG 2022-06-05 1244 YD8IKU PI14 5B4AMM KM65
QSO: 21091 DG 2022-06-05 1247 YD8IKU PI14 SP5UAF KO02
QSO: 21091 DG 2022-06-05 1250 YD8IKU PI14 YO4RDW KN35
QSO: 7091 DG 2022-06-05 1318 YD8IKU PI14 KI7PMQ DN17
QSO: 7091 DG 2022-06-05 1322 YD8IKU PI14 KA6BIM CN73
QSO: 7091 DG 2022-06-05 1323 YD8IKU PI14 KI7PMQ DN17
QSO: 7091 DG 2022-06-05 1328 YD8IKU PI14 YC0SCZ OI33
QSO: 7091 DG 2022-06-05 1344 YD8IKU PI14 YC2KDU OI42
QSO: 7091 DG 2022-06-05 1347 YD8IKU PI14 YD3ASV OI51
QSO: 21091 DG 2022-06-05 1411 YD8IKU PI14 K3MM FM19
QSO: 21091 DG 2022-06-05 1417 YD8IKU PI14 W1RM FN31
QSO: 21091 DG 2022-06-05 1421 YD8IKU PI14 WA2BOT FN32
QSO: 21091 DG 2022-06-05 1453 YD8IKU PI14 KI6DY EN91
END-OF-LOG:
