START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: AL
CALLSIGN: K4HVF
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: K4HVF
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM63IS
QSO: 21141 DG 2022-06-04 1804 K4HVF EM63 VX6WQ DO33 0
QSO: 21141 DG 2022-06-04 1805 K4HVF EM63 SG5Z JO89 0
QSO: 21141 DG 2022-06-04 1806 K4HVF EM63 9A4AA JN75 0
QSO: 21142 DG 2022-06-04 1808 K4HVF EM63 W7OM CN87 0
QSO: 21141 DG 2022-06-04 1809 K4HVF EM63 W1AW FN31 0
QSO: 14081 DG 2022-06-04 1812 K4HVF EM63 K3WHD FN13 0
QSO: 14080 DG 2022-06-04 1814 K4HVF EM63 KM4RL EL88 0
QSO: 14082 DG 2022-06-04 1816 K4HVF EM63 KC3JNW FN11 0
QSO: 14082 DG 2022-06-04 1817 K4HVF EM63 K2MK EL98 0
QSO: 21142 DG 2022-06-04 1821 K4HVF EM63 WU7X DN17 0
QSO: 21076 DG 2022-06-04 1825 K4HVF EM63 PZ5RA GJ25 0
QSO: 14076 DG 2022-06-04 1834 K4HVF EM63 KT0D DM78 0
QSO: 14075 DG 2022-06-04 1836 K4HVF EM63 K9UC EN55 0
QSO: 14081 DG 2022-06-04 1838 K4HVF EM63 WR2JN DM79 0
QSO: 14083 DG 2022-06-04 1841 K4HVF EM63 VE3SSV FN03 0
QSO: 14083 DG 2022-06-04 1842 K4HVF EM63 N4IW FM07 0
QSO: 14082 DG 2022-06-04 1846 K4HVF EM63 AI9T EM69 0
QSO: 14081 DG 2022-06-04 1847 K4HVF EM63 K3MM FM19 0
QSO: 14080 DG 2022-06-04 1853 K4HVF EM63 N8WL EN80 0
QSO: 14083 DG 2022-06-04 1854 K4HVF EM63 N3AAA EN90 0
QSO: 14083 DG 2022-06-04 1855 K4HVF EM63 W2CG FN20 0
QSO: 14082 DG 2022-06-04 1856 K4HVF EM63 KS4S FM04 0
QSO: 21142 DG 2022-06-04 1858 K4HVF EM63 VE3CT FN04 0
QSO: 21143 DG 2022-06-04 1901 K4HVF EM63 K3FR FM18 0
QSO: 21143 DG 2022-06-04 1902 K4HVF EM63 N3HND FM29 0
QSO: 21143 DG 2022-06-04 1906 K4HVF EM63 N1XX FM18 0
QSO: 21143 DG 2022-06-04 1906 K4HVF EM63 K3WHD FN13 0
QSO: 21142 DG 2022-06-04 1910 K4HVF EM63 VP8A GD08 0
QSO: 21141 DG 2022-06-04 1912 K4HVF EM63 HB9AWS JN46 0
QSO: 21076 DG 2022-06-04 1920 K4HVF EM63 KD2JOE FM29 0
QSO: 14076 DG 2022-06-04 1923 K4HVF EM63 NF7D EM63 0
QSO: 7075 DG 2022-06-04 1927 K4HVF EM63 N4FWD EM73 0
QSO: 14082 DG 2022-06-04 1931 K4HVF EM63 AA4DD EM86 0
QSO: 14081 DG 2022-06-04 1935 K4HVF EM63 KP2B FK77 0
QSO: 21141 DG 2022-06-04 1938 K4HVF EM63 KP4B FK68 0
QSO: 21142 DG 2022-06-04 1944 K4HVF EM63 YV5KAJ FK60 0
QSO: 21141 DG 2022-06-04 1945 K4HVF EM63 K4GM FM18 0
QSO: 21141 DG 2022-06-04 1947 K4HVF EM63 IW2MYH JN45 0
QSO: 21141 DG 2022-06-04 1950 K4HVF EM63 M0JUE IO82 0
QSO: 21143 DG 2022-06-04 1951 K4HVF EM63 WC3N FM19 0
QSO: 14082 DG 2022-06-04 1957 K4HVF EM63 KD0XD EN12 0
QSO: 14081 DG 2022-06-04 1959 K4HVF EM63 VX6WQ DO33 0
QSO: 14077 DG 2022-06-04 2221 K4HVF EM63 AA8R EL97 0
QSO: 14077 DG 2022-06-04 2223 K4HVF EM63 K0RI DM78 0
QSO: 14076 DG 2022-06-04 2225 K4HVF EM63 KD2JOE FM29 0
QSO: 14076 DG 2022-06-04 2226 K4HVF EM63 K1MD FN41 0
QSO: 21141 DG 2022-06-04 2228 K4HVF EM63 HI8MSB FK58 0
QSO: 21141 DG 2022-06-04 2229 K4HVF EM63 IK2EKO JN45 0
QSO: 21142 DG 2022-06-04 2231 K4HVF EM63 NK6A DM04 0
QSO: 21142 DG 2022-06-04 2235 K4HVF EM63 WA7BRL CN87 0
QSO: 21140 DG 2022-06-04 2236 K4HVF EM63 N6QQ DM03 0
QSO: 7076 DG 2022-06-04 2240 K4HVF EM63 K7DR EN82 0
QSO: 7076 DG 2022-06-04 2240 K4HVF EM63 N8MG EN82 0
QSO: 14081 DG 2022-06-04 2243 K4HVF EM63 N0JL FN31 0
QSO: 14081 DG 2022-06-04 2245 K4HVF EM63 AA3R FM29 0
QSO: 21142 DG 2022-06-04 2256 K4HVF EM63 K6GGO CM89 0
QSO: 7076 DG 2022-06-04 2309 K4HVF EM63 KE0PRS EM08 0
QSO: 7075 DG 2022-06-04 2310 K4HVF EM63 N0YH EM26 0
QSO: 28076 DG 2022-06-04 2317 K4HVF EM63 PZ5RA GJ25 0
QSO: 21081 DG 2022-06-04 2323 K4HVF EM63 N3MWQ FM29 0
QSO: 21081 DG 2022-06-04 2324 K4HVF EM63 KP4JFR FK68 0
QSO: 21082 DG 2022-06-04 2325 K4HVF EM63 PU2MLO GG66 0
QSO: 21083 DG 2022-06-04 2326 K4HVF EM63 WA3JAT EN91 0
QSO: 21080 DG 2022-06-04 2328 K4HVF EM63 PC2K JO22 0
QSO: 21082 DG 2022-06-04 2329 K4HVF EM63 HC1BI FI09 0
QSO: 21083 DG 2022-06-04 2332 K4HVF EM63 W1RH CM98 0
QSO: 21083 DG 2022-06-04 2334 K4HVF EM63 N6IC DM04 0
QSO: 21081 DG 2022-06-04 2337 K4HVF EM63 WA7PVE CN87 0
QSO: 14082 DG 2022-06-04 2342 K4HVF EM63 YV5KAJ FK60 0
QSO: 14092 DG 2022-06-04 2348 K4HVF EM63 SP5UAF KO02 0
QSO: 14091 DG 2022-06-04 2349 K4HVF EM63 GB2FRA IO90 0
QSO: 14091 DG 2022-06-04 2351 K4HVF EM63 W7GET DN40 0
QSO: 14092 DG 2022-06-04 2353 K4HVF EM63 5B4AMM KM65 0
QSO: 14092 DG 2022-06-04 2355 K4HVF EM63 9Z4CP FK90 0
QSO: 14091 DG 2022-06-05 0008 K4HVF EM63 PY1ZV GG87 0
QSO: 14090 DG 2022-06-05 0010 K4HVF EM63 PA3DUU JO21 0
