START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: WWA
CALLSIGN: KC4ONA
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: DIGITAL NUTRIA
OPERATORS: KC4ONA
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CN86ID
QSO: 21000 DG 2022-06-04 1805 KC4ONA CN86 W6SKU CM97 1
QSO: 21000 DG 2022-06-04 1812 KC4ONA CN86 K6PO DM12 1
QSO: 21000 DG 2022-06-04 1815 KC4ONA CN86 AI9T EM69 1
QSO: 21000 DG 2022-06-04 1820 KC4ONA CN86 K9OM EN65 1
QSO: 21000 DG 2022-06-04 1826 KC4ONA CN86 N7UVH EN65 1
QSO: 21000 DG 2022-06-04 1827 KC4ONA CN86 K5JAZ EM32 1
QSO: 21000 DG 2022-06-04 1831 KC4ONA CN86 WA3TMB FN13 1
QSO: 21000 DG 2022-06-04 1833 KC4ONA CN86 W2CG FN20 1
QSO: 21000 DG 2022-06-04 1835 KC4ONA CN86 KF6JXM DM13 1
QSO: 21000 DG 2022-06-04 1839 KC4ONA CN86 K3MM FM19 1
QSO: 21000 DG 2022-06-04 1847 KC4ONA CN86 NH6JC BL02 1
QSO: 21000 DG 2022-06-04 1849 KC4ONA CN86 KE8FT CM98 1
QSO: 21000 DG 2022-06-04 1856 KC4ONA CN86 N8OO CM98 1
QSO: 21000 DG 2022-06-04 1856 KC4ONA CN86 K0GMZ DM59 1
QSO: 21000 DG 2022-06-04 1858 KC4ONA CN86 KM4RL EL88 1
QSO: 21000 DG 2022-06-04 1901 KC4ONA CN86 W6KAP CM98 1
QSO: 21000 DG 2022-06-04 1911 KC4ONA CN86 WR8Z CN86 1
QSO: 21000 DG 2022-06-04 1911 KC4ONA CN86 K6XX CM87 1
QSO: 21000 DG 2022-06-04 1918 KC4ONA CN86 W0SJE DN70 1
QSO: 21000 DG 2022-06-04 1921 KC4ONA CN86 W1RM FN31 1
QSO: 21000 DG 2022-06-04 1924 KC4ONA CN86 W1UE FN41 1
QSO: 21000 DG 2022-06-04 1928 KC4ONA CN86 JJ1WWL OM06 1
QSO: 21000 DG 2022-06-04 1929 KC4ONA CN86 WB6AGE CN86 1
QSO: 21000 DG 2022-06-04 1934 KC4ONA CN86 AI4WW EL96 1
QSO: 21000 DG 2022-06-04 1941 KC4ONA CN86 WT0DX DM79 1
QSO: 21000 DG 2022-06-04 1954 KC4ONA CN86 HC1BI EI09 1
QSO: 21000 DG 2022-06-04 2010 KC4ONA CN86 VP8BTR GD08 1
QSO: 21000 DG 2022-06-04 2015 KC4ONA CN86 W7PP DM33 1
QSO: 21000 DG 2022-06-04 2018 KC4ONA CN86 KO4YED EM55 1
QSO: 21000 DG 2022-06-04 2020 KC4ONA CN86 N4IQ EM84 1
QSO: 21000 DG 2022-06-04 2023 KC4ONA CN86 K2GT BK29 1
QSO: 21000 DG 2022-06-04 2026 KC4ONA CN86 PU1JSV GG87 1
QSO: 21000 DG 2022-06-04 2029 KC4ONA CN86 K9CT EN50 1
QSO: 21000 DG 2022-06-04 2044 KC4ONA CN86 VE5KS DO60 1
QSO: 21000 DG 2022-06-04 2047 KC4ONA CN86 JM1XCW PM95 1
QSO: 21000 DG 2022-06-04 2049 KC4ONA CN86 NA4DA EL89 1
QSO: 21000 DG 2022-06-04 2100 KC4ONA CN86 W1FM FN42 1
QSO: 21000 DG 2022-06-04 2102 KC4ONA CN86 K2MK EL98 1
QSO: 21000 DG 2022-06-04 2108 KC4ONA CN86 PZ5RA GJ25 1
QSO: 21000 DG 2022-06-04 2121 KC4ONA CN86 WA1FCM EM63 1
QSO: 21000 DG 2022-06-04 2123 KC4ONA CN86 KT3T EL97 1
QSO: 21000 DG 2022-06-04 2127 KC4ONA CN86 KI7PMQ DN17 1
QSO: 21000 DG 2022-06-04 2133 KC4ONA CN86 CX2AQ GF25 1
QSO: 21000 DG 2022-06-04 2137 KC4ONA CN86 KH6AQ BK29 1
QSO: 21000 DG 2022-06-04 2141 KC4ONA CN86 N7PMS DN28 1
QSO: 21000 DG 2022-06-04 2144 KC4ONA CN86 N9TF EM66 1
QSO: 21000 DG 2022-06-04 2158 KC4ONA CN86 ZL3GK RF70 1
QSO: 21000 DG 2022-06-04 2201 KC4ONA CN86 JI2IXA PM85 1
QSO: 21000 DG 2022-06-04 2214 KC4ONA CN86 WQ5L EM50 1
QSO: 21000 DG 2022-06-04 2234 KC4ONA CN86 VK2X QF68 1
QSO: 21000 DG 2022-06-04 2234 KC4ONA CN86 KC5TT EL29 1
QSO: 21000 DG 2022-06-04 2326 KC4ONA CN86 ZP5DNB GG15 1
QSO: 21000 DG 2022-06-04 2327 KC4ONA CN86 K7PP DM33 1
QSO: 21000 DG 2022-06-05 0123 KC4ONA CN86 K7HAM DM43 1
QSO: 21000 DG 2022-06-05 0124 KC4ONA CN86 KO4HEX EM66 1
QSO: 21000 DG 2022-06-05 0124 KC4ONA CN86 KN5S EL09 1
QSO: 21000 DG 2022-06-05 0125 KC4ONA CN86 PY1RB GG87 1
