START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: SFL
CALLSIGN: WB4EHG
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Florida Contest Group
OPERATORS: WB4EHG
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL96TC
QSO: 14081 DG 2022-06-04 2021 WB4EHG EL96 N4IW FM07 0
QSO: 14081 DG 2022-06-04 2041 WB4EHG EL96 KI5KEE EM23 0
QSO: 14081 DG 2022-06-04 2044 WB4EHG EL96 HI3MM FK49 0
QSO: 14081 DG 2022-06-04 2046 WB4EHG EL96 KK7LEW DN40 0
QSO: 14081 DG 2022-06-04 2047 WB4EHG EL96 N3AAA EN90 0
QSO: 14081 DG 2022-06-04 2049 WB4EHG EL96 W2CG FN20 0
QSO: 14081 DG 2022-06-04 2054 WB4EHG EL96 K2MEN FM29 0
QSO: 14081 DG 2022-06-04 2055 WB4EHG EL96 N9TTK EM79 0
QSO: 14081 DG 2022-06-04 2057 WB4EHG EL96 WA8LRW EN91 0
QSO: 14081 DG 2022-06-04 2106 WB4EHG EL96 K3UA EN90 0
QSO: 14081 DG 2022-06-04 2106 WB4EHG EL96 VE3CT FN04 0
QSO: 14081 DG 2022-06-04 2108 WB4EHG EL96 N0AT EN34 0
QSO: 14081 DG 2022-06-04 2118 WB4EHG EL96 K8NGW EN82 0
QSO: 14081 DG 2022-06-04 2119 WB4EHG EL96 N2GXJ FM29 0
QSO: 14081 DG 2022-06-04 2120 WB4EHG EL96 VE3MDX FN03 0
QSO: 21081 DG 2022-06-04 2123 WB4EHG EL96 9A4AA JN75 0
QSO: 21081 DG 2022-06-04 2125 WB4EHG EL96 ES5RY KO38 0
QSO: 21081 DG 2022-06-04 2132 WB4EHG EL96 EC3A JN00 0
QSO: 21081 DG 2022-06-04 2133 WB4EHG EL96 CX2AQ GF25 0
QSO: 21081 DG 2022-06-04 2142 WB4EHG EL96 F6KRK JN18 0
QSO: 21081 DG 2022-06-04 2151 WB4EHG EL96 OE1HLB JN88 0
QSO: 21081 DG 2022-06-04 2200 WB4EHG EL96 WR0OT DM79 0
QSO: 21081 DG 2022-06-04 2202 WB4EHG EL96 G0HDB IO82 0
QSO: 21081 DG 2022-06-04 2204 WB4EHG EL96 NC6V DM13 0
QSO: 21081 DG 2022-06-04 2213 WB4EHG EL96 W3CJD FN20 0
QSO: 21081 DG 2022-06-04 2215 WB4EHG EL96 KC7CS DM43 0
QSO: 21081 DG 2022-06-04 2216 WB4EHG EL96 I2XLF JN45 0
QSO: 21081 DG 2022-06-04 2217 WB4EHG EL96 N6IC DM04 0
QSO: 21081 DG 2022-06-04 2221 WB4EHG EL96 NI0P EN00 0
QSO: 21081 DG 2022-06-04 2224 WB4EHG EL96 SP2FOV JO94 0
QSO: 21081 DG 2022-06-04 2322 WB4EHG EL96 PY5XT GG54 0
QSO: 21081 DG 2022-06-04 2324 WB4EHG EL96 NT7G DN31 0
QSO: 21081 DG 2022-06-04 2326 WB4EHG EL96 KC3PIB EN90 0
