START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: MN
CALLSIGN: WA0LIF
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CLUB: Minnesota Wireless Assn
OPERATORS: WA0LIF
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN35LB
QSO: 14080 DG 2022-06-05 1442 WA0LIF EN35 K5DNL EM15 0
QSO: 14080 DG 2022-06-05 1443 WA0LIF EN35 N7UVH DN17 0
QSO: 14080 DG 2022-06-05 1443 WA0LIF EN35 N0GTO DM59 0
QSO: 14080 DG 2022-06-05 1445 WA0LIF EN35 KF4RWA EM63 0
QSO: 14080 DG 2022-06-05 1448 WA0LIF EN35 W3DQS EM95 0
QSO: 21074 DG 2022-06-05 1453 WA0LIF EN35 K0RI DM78 0
QSO: 21074 DG 2022-06-05 1455 WA0LIF EN35 N3TTT FM29 0
QSO: 14074 DG 2022-06-05 1501 WA0LIF EN35 K0PRS EM08 0
QSO: 14080 DG 2022-06-05 1502 WA0LIF EN35 K8BL EN91 0
QSO: 14080 DG 2022-06-05 1503 WA0LIF EN35 WR0OT DM79 0
QSO: 14080 DG 2022-06-05 1506 WA0LIF EN35 KG5RJ EM12 0
QSO: 14080 DG 2022-06-05 1507 WA0LIF EN35 W7SS DM44 0
QSO: 14080 DG 2022-06-05 1508 WA0LIF EN35 N3YGQ FN10 0
QSO: 14080 DG 2022-06-05 1510 WA0LIF EN35 N7GHZ DM42 0
QSO: 14080 DG 2022-06-05 1513 WA0LIF EN35 VE5KS DO60 0
QSO: 14080 DG 2022-06-05 1513 WA0LIF EN35 W3CJD FN20 0
QSO: 14080 DG 2022-06-05 1514 WA0LIF EN35 N4KHI EL99 0
QSO: 14080 DG 2022-06-05 1516 WA0LIF EN35 K0FJ DM99 0
QSO: 14080 DG 2022-06-05 1517 WA0LIF EN35 N0AT EN34 0
QSO: 14080 DG 2022-06-05 1519 WA0LIF EN35 KG4W FM17 0
QSO: 14080 DG 2022-06-05 1519 WA0LIF EN35 KF7GMV DN23 0
QSO: 14080 DG 2022-06-05 1522 WA0LIF EN35 VE3MDX FN03 0
QSO: 14080 DG 2022-06-05 1527 WA0LIF EN35 K5OA DM04 0
QSO: 14080 DG 2022-06-05 1529 WA0LIF EN35 KD9MAB EN70 0
QSO: 14080 DG 2022-06-05 1531 WA0LIF EN35 K1WV FK58 0
QSO: 14080 DG 2022-06-05 1533 WA0LIF EN35 AE2T FN03 0
QSO: 14080 DG 2022-06-05 1534 WA0LIF EN35 KE6SHL DM06 0
QSO: 14080 DG 2022-06-05 1538 WA0LIF EN35 N0KQ DM79 0
QSO: 14080 DG 2022-06-05 1540 WA0LIF EN35 WB0RUR EM26 0
QSO: 14080 DG 2022-06-05 1540 WA0LIF EN35 K6JO DM13 0
QSO: 14080 DG 2022-06-05 1541 WA0LIF EN35 AA8SW EM79 0
QSO: 14080 DG 2022-06-05 1545 WA0LIF EN35 W6DSG DM09 0
QSO: 21140 DG 2022-06-05 1549 WA0LIF EN35 N4IDH EM71 0
QSO: 14080 DG 2022-06-05 1613 WA0LIF EN35 K7UT DN40 0
QSO: 14080 DG 2022-06-05 1615 WA0LIF EN35 WA2BOT FN32 0
QSO: 14080 DG 2022-06-05 1615 WA0LIF EN35 WA7BNM DM04 0
QSO: 14080 DG 2022-06-05 1618 WA0LIF EN35 NW5X EM13 0
QSO: 14080 DG 2022-06-05 1624 WA0LIF EN35 NI0P EN00 0
QSO: 14080 DG 2022-06-05 1624 WA0LIF EN35 W4UWC EM77 0
QSO: 14080 DG 2022-06-05 1710 WA0LIF EN35 AC8ZU EM79 0
QSO: 14080 DG 2022-06-05 1711 WA0LIF EN35 AJ6V CM87 0
