START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: NC
CALLSIGN: NC4MI
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: NC4MI
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM85UO
QSO: 14000 DG 2022-06-04 1804 NC4MI EM85 AA3B FN20 0
QSO: 14000 DG 2022-06-04 1807 NC4MI EM85 KP2B FK77 0
QSO: 14000 DG 2022-06-04 1813 NC4MI EM85 N8OO EM31 0
QSO: 14000 DG 2022-06-04 1820 NC4MI EM85 W3LL FM19 0
QSO: 14000 DG 2022-06-04 1829 NC4MI EM85 I2XFL JN45 0
QSO: 14000 DG 2022-06-04 1831 NC4MI EM85 J42A KN10 0
QSO: 14000 DG 2022-06-04 1834 NC4MI EM85 KC1DVT FN43 0
QSO: 14000 DG 2022-06-04 1836 NC4MI EM85 HK4L FJ26 0
QSO: 14000 DG 2022-06-04 1840 NC4MI EM85 K1VU FN31 0
QSO: 14000 DG 2022-06-04 1845 NC4MI EM85 K4RCG FM08 0
QSO: 14000 DG 2022-06-04 1847 NC4MI EM85 GI7NKK IO74 0
QSO: 14000 DG 2022-06-04 1851 NC4MI EM85 K4HAL EM64 0
QSO: 14000 DG 2022-06-04 1853 NC4MI EM85 N5YT EM51 0
QSO: 14000 DG 2022-06-04 1858 NC4MI EM85 KG5RJ EM12 0
QSO: 21000 DG 2022-06-04 1908 NC4MI EM85 G8RZ IO84 0
QSO: 21000 DG 2022-06-04 1912 NC4MI EM85 DR1X JO41 0
QSO: 21000 DG 2022-06-04 1918 NC4MI EM85 PV8AAS FJ92 0
QSO: 21000 DG 2022-06-04 1921 NC4MI EM85 YV5KAJ FK60 0
QSO: 21000 DG 2022-06-04 1923 NC4MI EM85 GB2FRA IO90 0
QSO: 21000 DG 2022-06-04 1925 NC4MI EM85 OH3PPY KP10 0
QSO: 21000 DG 2022-06-04 1927 NC4MI EM85 SV1MNE KM17 0
QSO: 21000 DG 2022-06-04 1933 NC4MI EM85 SP7IIT KO00 0
QSO: 21000 DG 2022-06-04 1936 NC4MI EM85 F8FTY IN78 0
QSO: 21000 DG 2022-06-04 1938 NC4MI EM85 PC2K JO22 0
QSO: 21000 DG 2022-06-04 1940 NC4MI EM85 NW5X EM13 0
QSO: 21000 DG 2022-06-04 1947 NC4MI EM85 JL1CNY QM06 0
QSO: 21000 DG 2022-06-04 1951 NC4MI EM85 NN7SS CN87 0
QSO: 21000 DG 2022-06-04 1956 NC4MI EM85 K04HEX EM56 0
QSO: 21000 DG 2022-06-04 2008 NC4MI EM85 N4IQ EM84 0
QSO: 21000 DG 2022-06-04 2015 NC4MI EM85 9A5CC JN83 0
QSO: 21000 DG 2022-06-04 2018 NC4MI EM85 IK2SBB JN45 0
QSO: 21000 DG 2022-06-04 2021 NC4MI EM85 N1API FN31 0
QSO: 21000 DG 2022-06-04 2024 NC4MI EM85 PA2TA JO21 0
QSO: 21000 DG 2022-06-04 2028 NC4MI EM85 PZ5RA GJ25 0
QSO: 21000 DG 2022-06-04 2030 NC4MI EM85 K6XX CM87 0
QSO: 21000 DG 2022-06-04 2032 NC4MI EM85 J42A KN10 0
QSO: 21000 DG 2022-06-04 2034 NC4MI EM85 5B4AMM KM65 0
QSO: 21000 DG 2022-06-04 2035 NC4MI EM85 KE1AK FN41 0
QSO: 21000 DG 2022-06-04 2037 NC4MI EM85 K1BZ FN54 0
QSO: 21000 DG 2022-06-04 2050 NC4MI EM85 EC3A JN00 0
QSO: 21000 DG 2022-06-04 2054 NC4MI EM85 SG5Z JO89 0
QSO: 21000 DG 2022-06-04 2057 NC4MI EM85 LU6ETB GF05 0
QSO: 21000 DG 2022-06-04 2102 NC4MI EM85 OM5TX JN97 0
QSO: 21000 DG 2022-06-04 2112 NC4MI EM85 K7RL CN88 0
QSO: 21000 DG 2022-06-04 2114 NC4MI EM85 KE8FT CM98 0
QSO: 21000 DG 2022-06-04 2116 NC4MI EM85 KE6SHL DM06 0
QSO: 21000 DG 2022-06-04 2121 NC4MI EM85 WA7BNM DM04 0
QSO: 21000 DG 2022-06-04 2122 NC4MI EM85 NT6X DM13 0
QSO: 21000 DG 2022-06-04 2124 NC4MI EM85 K6TU CM87 0
QSO: 21000 DG 2022-06-04 2125 NC4MI EM85 WR8Z CN86 0
QSO: 21000 DG 2022-06-04 2346 NC4MI EM85 ZM4T RF80 0
QSO: 21000 DG 2022-06-04 2348 NC4MI EM85 MQ5W IO80 0
QSO: 21000 DG 2022-06-04 2354 NC4MI EM85 KH6AQ BK29 0
QSO: 21000 DG 2022-06-04 2357 NC4MI EM85 VE5KS DO60 0
QSO: 21000 DG 2022-06-05 0003 NC4MI EM85 KH6CJJ BL10 0
QSO: 7000 DG 2022-06-05 0011 NC4MI EM85 NA4X EM85 0
QSO: 7000 DG 2022-06-05 0020 NC4MI EM85 KV4ZY FM08 0
QSO: 7000 DG 2022-06-05 0022 NC4MI EM85 KA2KON FN43 0
QSO: 7000 DG 2022-06-05 0024 NC4MI EM85 KN4VYD EM64 0
QSO: 7000 DG 2022-06-05 0026 NC4MI EM85 K0GUZ DM59 0
QSO: 7000 DG 2022-06-05 0028 NC4MI EM85 WB3EML EN90 0
QSO: 7000 DG 2022-06-05 0032 NC4MI EM85 K8LF FM17 0
QSO: 7000 DG 2022-06-05 0034 NC4MI EM85 VE2EBK FN46 0
QSO: 7000 DG 2022-06-05 0036 NC4MI EM85 NF3R FN20 0
QSO: 7000 DG 2022-06-05 0039 NC4MI EM85 KC3PIB EN90 0
QSO: 7000 DG 2022-06-05 0042 NC4MI EM85 W0ZA EN00 0
