START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
LOCATION: GA
CALLSIGN: AJ4VE
CATEGORY-POWER: LOW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: AJ4VE
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM73VE
QSO: 21092 DG 2022-06-04 1804 AJ4VE EM73 G8RZ IO84 1
QSO: 21092 DG 2022-06-04 1823 AJ4VE EM73 GB2FRA IO90 1
QSO: 21092 DG 2022-06-04 1828 AJ4VE EM73 OH3PYY KP10 1
QSO: 21091 DG 2022-06-04 1839 AJ4VE EM73 PC2K JO22 1
QSO: 21091 DG 2022-06-04 1855 AJ4VE EM73 PY2WLM GG66 1
QSO: 21092 DG 2022-06-04 1900 AJ4VE EM73 VP8BTR GD08 1
QSO: 28092 DG 2022-06-04 1905 AJ4VE EM73 LU7EME GF15 1
QSO: 28092 DG 2022-06-04 1907 AJ4VE EM73 PU5CVB GG52 1
QSO: 28092 DG 2022-06-04 1909 AJ4VE EM73 9Z4CP FK90 1
QSO: 28092 DG 2022-06-04 1914 AJ4VE EM73 PP5XA GG52 1
QSO: 28092 DG 2022-06-04 1922 AJ4VE EM73 CT3KN IM12 1
QSO: 28092 DG 2022-06-04 1936 AJ4VE EM73 HK3CFM FJ24 1
QSO: 28092 DG 2022-06-04 1942 AJ4VE EM73 LU2NI FG72 1
QSO: 28092 DG 2022-06-04 1943 AJ4VE EM73 YV6CA FJ88 1
QSO: 28091 DG 2022-06-04 1956 AJ4VE EM73 PY1KB GG87 1
QSO: 28091 DG 2022-06-04 2004 AJ4VE EM73 PY2ORG GG76 1
QSO: 28091 DG 2022-06-04 2007 AJ4VE EM73 PY3TR GF49 1
QSO: 28091 DG 2022-06-04 2011 AJ4VE EM73 ZV2F GG66 1
QSO: 28091 DG 2022-06-04 2017 AJ4VE EM73 CX8AF GF15 1
QSO: 28092 DG 2022-06-04 2022 AJ4VE EM73 PU2TWZ GG67 1
QSO: 28092 DG 2022-06-05 0018 AJ4VE EM73 KO4YED EM55 1
QSO: 21092 DG 2022-06-05 0023 AJ4VE EM73 PU2XPX GG67 1
QSO: 21092 DG 2022-06-05 0024 AJ4VE EM73 PY3TR GF49 1
QSO: 21092 DG 2022-06-05 0026 AJ4VE EM73 JE2FUP PM85 1
QSO: 21092 DG 2022-06-05 0034 AJ4VE EM73 VK2X QF68 1
QSO: 21091 DG 2022-06-05 0056 AJ4VE EM73 KL7TC BP64 1
QSO: 21093 DG 2022-06-05 1525 AJ4VE EM73 ES5RY KO38 1
QSO: 21093 DG 2022-06-05 1529 AJ4VE EM73 VU2IBI MK82 1
QSO: 21093 DG 2022-06-05 1529 AJ4VE EM73 5B4AMM KM65 1
QSO: 21093 DG 2022-06-05 1530 AJ4VE EM73 F6GAQ JN23 1
QSO: 21093 DG 2022-06-05 1534 AJ4VE EM73 GI7NKK IO74 1
QSO: 21093 DG 2022-06-05 1536 AJ4VE EM73 YO9HP KN35 1
QSO: 21093 DG 2022-06-05 1540 AJ4VE EM73 IZ7HNO JN80 1
QSO: 21093 DG 2022-06-05 1542 AJ4VE EM73 ON6NL JO21 1
QSO: 21093 DG 2022-06-05 1543 AJ4VE EM73 DL1EAL JO31 1
QSO: 21091 DG 2022-06-05 1552 AJ4VE EM73 RU3OZ KO91 1
QSO: 21093 DG 2022-06-05 1559 AJ4VE EM73 LC6C JP20 1
QSO: 21093 DG 2022-06-05 1600 AJ4VE EM73 LZ1YF KN22 1
QSO: 21093 DG 2022-06-05 1606 AJ4VE EM73 YB7RV OI86 1
QSO: 21093 DG 2022-06-05 1607 AJ4VE EM73 DU1IVT PK04 1
QSO: 21093 DG 2022-06-05 1608 AJ4VE EM73 NN7SS CN87 1
