START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 9A6TKS
CLUB: CROATIAN CONTEST CLUB
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2789668
OPERATORS: 9A6TKS
NAME: Tom
CREATED-BY: N1MM Logger V13.10.1
QSO:  1852 PH 2013-10-26 0001 9A6TKS        59  15     DL3DXX        59  14
QSO:  1872 PH 2013-10-26 0003 9A6TKS        59  15     HA30S         59  15
QSO:  1872 PH 2013-10-26 0003 9A6TKS        59  15     9A9J          59  15
QSO:  1872 PH 2013-10-26 0004 9A6TKS        59  15     IK3SSJ        59  15
QSO:  1872 PH 2013-10-26 0004 9A6TKS        59  15     HA1TI         59  15
QSO:  1872 PH 2013-10-26 0004 9A6TKS        59  15     UX4E          59  16
QSO:  1872 PH 2013-10-26 0006 9A6TKS        59  15     YP6Z          59  20
QSO:  1872 PH 2013-10-26 0006 9A6TKS        59  15     OM0A          59  15
QSO:  1872 PH 2013-10-26 0007 9A6TKS        59  15     YO5KAD        59  20
QSO:  1872 PH 2013-10-26 0007 9A6TKS        59  15     DL9GS         59  14
QSO:  1872 PH 2013-10-26 0007 9A6TKS        59  15     RM4F          59  16
QSO:  1872 PH 2013-10-26 0008 9A6TKS        59  15     EA3WD         59  14
QSO:  1872 PH 2013-10-26 0008 9A6TKS        59  15     LY3B          59  15
QSO:  1872 PH 2013-10-26 0008 9A6TKS        59  15     SP2KPD        59  15
QSO:  1872 PH 2013-10-26 0009 9A6TKS        59  15     9A4AA         59  15
QSO:  1872 PH 2013-10-26 0009 9A6TKS        59  15     UX3HA         59  16
QSO:  1872 PH 2013-10-26 0009 9A6TKS        59  15     DP6T          59  14
QSO:  1872 PH 2013-10-26 0010 9A6TKS        59  15     IQ1CN         59  15
QSO:  1872 PH 2013-10-26 0010 9A6TKS        59  15     DO4YU         59  14
QSO:  1872 PH 2013-10-26 0010 9A6TKS        59  15     SQ9IAU        59  15
QSO:  1872 PH 2013-10-26 0011 9A6TKS        59  15     LY2SA         59  15
QSO:  1872 PH 2013-10-26 0011 9A6TKS        59  15     RA3Y          59  16
QSO:  1872 PH 2013-10-26 0011 9A6TKS        59  15     OL5Y          59  15
QSO:  1872 PH 2013-10-26 0011 9A6TKS        59  15     SQ9NIS        59  15
QSO:  1872 PH 2013-10-26 0012 9A6TKS        59  15     DF0AT         59  14
QSO:  1872 PH 2013-10-26 0012 9A6TKS        59  15     LA7H          59  14
QSO:  1872 PH 2013-10-26 0012 9A6TKS        59  15     IG9Y          59  33
QSO:  1872 PH 2013-10-26 0013 9A6TKS        59  15     DL9OHA        59  14
QSO:  1872 PH 2013-10-26 0013 9A6TKS        59  15     SP3GTS        59  15
QSO:  1872 PH 2013-10-26 0013 9A6TKS        59  15     R3GMT         59  16
QSO:  1872 PH 2013-10-26 0014 9A6TKS        59  15     OM8A          59  15
QSO:  1872 PH 2013-10-26 0014 9A6TKS        59  15     YL2CI         59  15
QSO:  1872 PH 2013-10-26 0014 9A6TKS        59  15     YL2II         59  15
QSO:  1872 PH 2013-10-26 0015 9A6TKS        59  15     LY7A          59  15
QSO:  1872 PH 2013-10-26 0015 9A6TKS        59  15     UT1AN         59  16
QSO:  1872 PH 2013-10-26 0016 9A6TKS        59  15     SP8VJV        59  15
QSO:  1872 PH 2013-10-26 0016 9A6TKS        59  15     EW2A          59  16
QSO:  1872 PH 2013-10-26 0016 9A6TKS        59  15     RA3EA         59  16
QSO:  1872 PH 2013-10-26 0016 9A6TKS        59  15     OK2BUT        59  15
QSO:  1872 PH 2013-10-26 0017 9A6TKS        59  15     YO5TP         59  20
QSO:  1872 PH 2013-10-26 0018 9A6TKS        59  15     DK2CX         59  14
QSO:  1872 PH 2013-10-26 0018 9A6TKS        59  15     DL0ER         59  14
QSO:  1872 PH 2013-10-26 0018 9A6TKS        59  15     YO8SMM        59  20
QSO:  1872 PH 2013-10-26 0019 9A6TKS        59  15     EF3AM         59  14
QSO:  1872 PH 2013-10-26 0020 9A6TKS        59  15     UX5L          59  16
QSO:  1872 PH 2013-10-26 0021 9A6TKS        59  15     UR7MN         59  16
QSO:  1872 PH 2013-10-26 0021 9A6TKS        59  15     3V7A          59  33
QSO:  1872 PH 2013-10-26 0021 9A6TKS        59  15     SP9DLY        59  15
QSO:  1872 PH 2013-10-26 0021 9A6TKS        59  15     I0LYO         59  15
QSO:  1872 PH 2013-10-26 0022 9A6TKS        59  15     DL6NDW        59  14
QSO:  1872 PH 2013-10-26 0022 9A6TKS        59  15     SQ4JEN        59  15
QSO:  1872 PH 2013-10-26 0022 9A6TKS        59  15     DL1KRT        59  14
QSO:  1872 PH 2013-10-26 0024 9A6TKS        59  15     M3W           59  14
QSO:  1872 PH 2013-10-26 0024 9A6TKS        59  15     EU3NA         59  16
QSO:  1872 PH 2013-10-26 0024 9A6TKS        59  15     UP0L          59  17
QSO:  1872 PH 2013-10-26 0025 9A6TKS        59  15     RW1CW         59  16
QSO:  1872 PH 2013-10-26 0025 9A6TKS        59  15     EW8RR         59  16
QSO:  1872 PH 2013-10-26 0026 9A6TKS        59  15     E73M          59  15
QSO:  1872 PH 2013-10-26 0026 9A6TKS        59  15     RM5A          59  16
QSO:  1872 PH 2013-10-26 0027 9A6TKS        59  15     OK2BYW        59  15
QSO:  1872 PH 2013-10-26 0028 9A6TKS        59  15     UT3WM         59  16
QSO:  1872 PH 2013-10-26 0028 9A6TKS        59  15     HA5NB         59  15
QSO:  1872 PH 2013-10-26 0029 9A6TKS        59  15     HB9H          59  14
QSO:  1872 PH 2013-10-26 0030 9A6TKS        59  15     Z36N          59  15
QSO:  1872 PH 2013-10-26 0031 9A6TKS        59  15     DR1A          59  14
QSO:  1872 PH 2013-10-26 0031 9A6TKS        59  15     SP9KAO        59  15
QSO:  1872 PH 2013-10-26 0031 9A6TKS        59  15     UA3VFS        59  16
QSO:  1872 PH 2013-10-26 0031 9A6TKS        59  15     DL3ZAI        59  14
QSO:  1872 PH 2013-10-26 0032 9A6TKS        59  15     LY2OM         59  15
QSO:  1872 PH 2013-10-26 0032 9A6TKS        59  15     UT3QD         59  16
QSO:  1872 PH 2013-10-26 0032 9A6TKS        59  15     RK3IM         59  16
QSO:  1872 PH 2013-10-26 0033 9A6TKS        59  15     S52ZW         59  15
QSO:  1872 PH 2013-10-26 0033 9A6TKS        59  15     R5DU          59  16
QSO:  1872 PH 2013-10-26 0034 9A6TKS        59  15     SM0T          59  14
QSO:  1872 PH 2013-10-26 0034 9A6TKS        59  15     UW5ZM         59  16
QSO:  1872 PH 2013-10-26 0035 9A6TKS        59  15     DR5N          59  14
QSO:  1872 PH 2013-10-26 0035 9A6TKS        59  15     OK1JOK        59  15
QSO:  1872 PH 2013-10-26 0035 9A6TKS        59  15     OM7M          59  15
QSO:  1872 PH 2013-10-26 0036 9A6TKS        59  15     US5D          59  16
QSO:  1872 PH 2013-10-26 0036 9A6TKS        59  15     II7U          59  15
QSO:  1872 PH 2013-10-26 0037 9A6TKS        59  15     DP6A          59  14
QSO:  1872 PH 2013-10-26 0038 9A6TKS        59  15     SV1ME         59  20
QSO:  1880 PH 2013-10-26 0038 9A6TKS        59  15     OE5T          59  15
QSO:  1872 PH 2013-10-26 0039 9A6TKS        59  15     I0LYO         59  15
QSO:  1872 PH 2013-10-26 0039 9A6TKS        59  15     TM1A          59  14
QSO:  1872 PH 2013-10-26 0040 9A6TKS        59  15     OH6GDX        59  15
QSO:  1872 PH 2013-10-26 0041 9A6TKS        59  15     SQ6ODD        59  15
QSO:  1872 PH 2013-10-26 0041 9A6TKS        59  15     EE3C          59  14
QSO:  1872 PH 2013-10-26 0043 9A6TKS        59  15     SV1PMR        59  20
QSO:  1844 PH 2013-10-26 0044 9A6TKS        59  15     LZ4TL         59  20
QSO:  1872 PH 2013-10-26 0046 9A6TKS        59  15     OK1BB         59  15
QSO:  1824 PH 2013-10-26 0052 9A6TKS        59  15     9A5W          59  15
QSO:  1888 PH 2013-10-26 0053 9A6TKS        59  15     EU3AR         59  16
QSO:  1890 PH 2013-10-26 0053 9A6TKS        59  15     HA1TNX        59  15
QSO:  1841 PH 2013-10-26 0054 9A6TKS        59  15     IO4C          59  15
QSO:  1831 PH 2013-10-26 0055 9A6TKS        59  15     SP8W          59  15
QSO:  1826 PH 2013-10-26 0056 9A6TKS        59  15     UV5U          59  16
QSO:  1835 PH 2013-10-26 0056 9A6TKS        59  15     F5UTN         59  14
QSO:  1855 PH 2013-10-26 0057 9A6TKS        59  15     9A2AJ         59  15
QSO:  1858 PH 2013-10-26 0058 9A6TKS        59  15     YT5A          59  15
QSO:  1847 PH 2013-10-26 0058 9A6TKS        59  15     II9P          59  15
QSO:  1861 PH 2013-10-26 0058 9A6TKS        59  15     OK1CDJ        59  15
QSO:  1853 PH 2013-10-26 0101 9A6TKS        59  15     PI4M          59  14
QSO:  1848 PH 2013-10-26 0101 9A6TKS        59  15     DF0HQ         59  14
QSO:  1862 PH 2013-10-26 0102 9A6TKS        59  15     OK1T          59  15
QSO:  1815 PH 2013-10-26 0105 9A6TKS        59  15     E78T          59  15
QSO:  1821 PH 2013-10-26 0106 9A6TKS        59  15     G6PZ          59  14
QSO:  1886 PH 2013-10-26 0110 9A6TKS        59  15     DL2AA         59  14
QSO:  1870 PH 2013-10-26 0110 9A6TKS        59  15     DF2DJ         59  14
QSO:  1857 PH 2013-10-26 0113 9A6TKS        59  15     OZ5E          59  14
QSO:  1881 PH 2013-10-26 0114 9A6TKS        59  15     PA0AGA        59  14
