START-OF-LOG: 3.0
CALLSIGN: F6KFV
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 869848
OPERATORS: F1ORL F4EAT F4EPO F4GGA F4GVF F5PNP F6FHV
NAME: A.R.A.V
CREATED-BY: N1MM Logger V12.10.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3722 PH 2013-10-26 0002 F6KFV         59  14     F4DLL         59  14     0
QSO:  3723 PH 2013-10-26 0008 F6KFV         59  14     OT5A          59  14     0
QSO:  3735 PH 2013-10-26 0011 F6KFV         59  14     OK5D          59  15     0
QSO:  3705 PH 2013-10-26 0013 F6KFV         59  14     DJ5MW         59  14     0
QSO:  3711 PH 2013-10-26 0013 F6KFV         59  14     IO1T          59  15     0
QSO:  3757 PH 2013-10-26 0017 F6KFV         59  14     PA8F          59  14     0
QSO:  3605 PH 2013-10-26 0018 F6KFV         59  14     EI1A          59  14     0
QSO:  3623 PH 2013-10-26 0020 F6KFV         59  14     UT3UQ         59  16     0
QSO:  3672 PH 2013-10-26 0022 F6KFV         59  14     ON4QX         59  14     0
QSO:  3678 PH 2013-10-26 0022 F6KFV         59  14     DL0CS         59  14     0
QSO:  3682 PH 2013-10-26 0024 F6KFV         59  14     LN8W          59  14     0
QSO:  3690 PH 2013-10-26 0025 F6KFV         59  14     EE1A          59  14     0
QSO:  3696 PH 2013-10-26 0026 F6KFV         59  14     OL9A          59  15     0
QSO:  3699 PH 2013-10-26 0029 F6KFV         59  14     S51DX         59  15     0
QSO:  3718 PH 2013-10-26 0030 F6KFV         59  14     OZ5E          59  14     0
QSO:  3728 PH 2013-10-26 0031 F6KFV         59  14     OM4C          59  15     0
QSO:  3730 PH 2013-10-26 0033 F6KFV         59  14     HF3A          59  15     0
QSO:  3732 PH 2013-10-26 0035 F6KFV         59  14     PI4CG         59  14     0
QSO:  3741 PH 2013-10-26 0036 F6KFV         59  14     PI4COM        59  14     0
QSO:  3748 PH 2013-10-26 0038 F6KFV         59  14     OM5M          59  15     0
QSO:  3764 PH 2013-10-26 0040 F6KFV         59  14     OL4A          59  15     0
QSO:  3780 PH 2013-10-26 0047 F6KFV         59  14     IK2QPR        59  15     0
QSO:  3772 PH 2013-10-26 0048 F6KFV         59  14     DF0HQ         59  14     0
QSO:  3766 PH 2013-10-26 0050 F6KFV         59  14     LZ9W          59  20     0
QSO:  3754 PH 2013-10-26 0052 F6KFV         59  14     DR5N          59  14     0
QSO:  3750 PH 2013-10-26 0053 F6KFV         59  14     YT0W          59  15     0
QSO:  3743 PH 2013-10-26 0055 F6KFV         59  14     EF8S          59  33     0
QSO:  3739 PH 2013-10-26 0058 F6KFV         59  14     HA30S         59  15     0
QSO:  3737 PH 2013-10-26 0100 F6KFV         59  14     9A6Y          59  15     0
QSO:  3703 PH 2013-10-26 0103 F6KFV         59  14     KP4KE         59  08     0
QSO:  3694 PH 2013-10-26 0105 F6KFV         59  14     GM3F          59  14     0
QSO:  3693 PH 2013-10-26 0105 F6KFV         59  14     YP0C          59  20     0
