START-OF-LOG: 3.0
CREATED-BY: QARTest 3.9.1
CONTEST: CQ-WW-SSB
CALLSIGN: IQ2MI
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 1417444
NAME: Ari Milano
OPERATORS: IW2NUY KC9FFV IK2GFT IK2PZC IZ2YJD IZ2BKD IZ2BMM IW2MWC IZ2UUF IZ2WZZ
CLUB: ARIMI DX TEAM
QSO:  7175 PH 2013-10-26 0000 IQ2MI         59  15     EW2A          59  16     0
QSO:  7173 PH 2013-10-26 0005 IQ2MI         59  15     CT1FHL        59  14     0
QSO:  7173 PH 2013-10-26 0008 IQ2MI         59  15     UR5RP         59  16     0
QSO:  7103 PH 2013-10-26 0015 IQ2MI         59  15     7Z1SJ         59  21     0
QSO:  7097 PH 2013-10-26 0016 IQ2MI         59  15     RU1A          59  16     0
QSO:  7095 PH 2013-10-26 0017 IQ2MI         59  15     9K2HN         59  21     0
QSO:  7090 PH 2013-10-26 0018 IQ2MI         59  15     TA8AT         59  20     0
QSO:  7083 PH 2013-10-26 0020 IQ2MI         59  15     PA5CA         59  14     0
QSO:  7081 PH 2013-10-26 0021 IQ2MI         59  15     C4A           59  20     0
QSO:  7092 PH 2013-10-26 0023 IQ2MI         59  15     KP2M          59  08     0
QSO:  7117 PH 2013-10-26 0026 IQ2MI         59  15     GM6NX         59  14     0
QSO:  7173 PH 2013-10-26 0030 IQ2MI         59  15     C3NL          59  14     0
QSO:  7170 PH 2013-10-26 0034 IQ2MI         59  15     PI4COM        59  14     0
QSO:  7170 PH 2013-10-26 0034 IQ2MI         59  15     EA7KB         59  14     0
QSO:  7170 PH 2013-10-26 0036 IQ2MI         59  15     YL1S          59  15     0
QSO:  7170 PH 2013-10-26 0037 IQ2MI         59  15     US0HZ         59  16     0
QSO:  7170 PH 2013-10-26 0038 IQ2MI         59  15     SM4DQE        59  14     0
QSO:  7170 PH 2013-10-26 0038 IQ2MI         59  15     LY7A          59  15     0
QSO:  7170 PH 2013-10-26 0039 IQ2MI         59  15     LY5S          59  15     0
QSO:  7170 PH 2013-10-26 0040 IQ2MI         59  15     EI3HDB        59  14     0
QSO:  7170 PH 2013-10-26 0041 IQ2MI         59  15     EW1HI         59  16     0
QSO:  7170 PH 2013-10-26 0046 IQ2MI         59  15     LZ7H          59  20     0
QSO:  7170 PH 2013-10-26 0047 IQ2MI         59  15     UT7U          59  16     0
QSO:  3500 PH 2013-10-26 0053 IQ2MI         59  15     ON3DI         59  14     1
QSO:  7172 PH 2013-10-26 0055 IQ2MI         59  15     UX0LL         59  16     0
QSO:  3500 PH 2013-10-26 0056 IQ2MI         59  15     G3TXF         59  14     1
QSO:  7152 PH 2013-10-26 0111 IQ2MI         59  15     RM5A          59  16     0
QSO:  3500 PH 2013-10-26 0113 IQ2MI         59  15     HF3A          59  15     1
QSO:  3500 PH 2013-10-26 0121 IQ2MI         59  15     9A6Y          59  15     1
QSO:  7100 PH 2013-10-26 0122 IQ2MI         59  15     EA7OT         59  14     0
QSO:  7100 PH 2013-10-26 0123 IQ2MI         59  15     ED2W          59  14     0
QSO:  7100 PH 2013-10-26 0125 IQ2MI         59  15     V47JA         59  08     0
QSO:  7100 PH 2013-10-26 0129 IQ2MI         59  15     2E0PLA        59  14     0
