START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [ROM]
CALLSIGN: YO7CDB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 426564
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: YO7CDB
CLUB:
LOCATION: DX
NAME: SORIN TILVESCU
QSO:  7000 PH 2013-10-26 0033 YO7CDB        59  20     RW0A          59  18
QSO:  7000 PH 2013-10-26 0035 YO7CDB        59  20     RM4I          59  16
QSO:  7000 PH 2013-10-26 0036 YO7CDB        59  20     RN3F          59  16
QSO:  7000 PH 2013-10-26 0037 YO7CDB        59  20     IR5A          59  15
QSO:  7000 PH 2013-10-26 0038 YO7CDB        59  20     RA6GW         59  16
QSO:  7000 PH 2013-10-26 0038 YO7CDB        59  20     RU1A          59  16
QSO:  7000 PH 2013-10-26 0040 YO7CDB        59  20     EE3C          59  14
QSO:  7000 PH 2013-10-26 0041 YO7CDB        59  20     EA5ICU        59  14
QSO:  7000 PH 2013-10-26 0041 YO7CDB        59  20     ED3X          59  14
QSO:  7000 PH 2013-10-26 0043 YO7CDB        59  20     RL3A          59  16
QSO:  7000 PH 2013-10-26 0044 YO7CDB        59  20     UP2L          59  17
QSO:  7000 PH 2013-10-26 0051 YO7CDB        59  20     UA4M          59  16
QSO:  7000 PH 2013-10-26 0052 YO7CDB        59  20     P33W          59  20
QSO:  7000 PH 2013-10-26 0054 YO7CDB        59  20     P3N           59  20
QSO:  7000 PH 2013-10-26 0056 YO7CDB        59  20     RG6G          59  16
QSO:  7000 PH 2013-10-26 0058 YO7CDB        59  20     TM2T          59  14
QSO:  7000 PH 2013-10-26 0100 YO7CDB        59  20     TM7GY         59  14
QSO:  7000 PH 2013-10-26 0103 YO7CDB        59  20     CN3A          59  33
QSO:  3500 PH 2013-10-26 0107 YO7CDB        59  20     SP6KCN        59  15
QSO:  3500 PH 2013-10-26 0108 YO7CDB        59  20     DQ4W          59  14
QSO:  3500 PH 2013-10-26 0109 YO7CDB        59  20     HA8JV         59  15
QSO:  3500 PH 2013-10-26 0110 YO7CDB        59  20     YP0C          59  20
QSO:  3500 PH 2013-10-26 0112 YO7CDB        59  20     UT0AZA        59  16
QSO:  3500 PH 2013-10-26 0112 YO7CDB        59  20     DJ5MW         59  14
QSO:  3500 PH 2013-10-26 0114 YO7CDB        59  20     LY7A          59  15
QSO:  3500 PH 2013-10-26 0114 YO7CDB        59  20     LY9Y          59  15
QSO:  3500 PH 2013-10-26 0115 YO7CDB        59  20     9A8M          59  15
QSO:  3500 PH 2013-10-26 0116 YO7CDB        59  20     OT5A          59  14
QSO:  3500 PH 2013-10-26 0117 YO7CDB        59  20     UP2L          59  17
QSO:  3500 PH 2013-10-26 0119 YO7CDB        59  20     HF3A          59  15
QSO:  3500 PH 2013-10-26 0119 YO7CDB        59  20     E73M          59  15
QSO:  3500 PH 2013-10-26 0120 YO7CDB        59  20     9A6Y          59  15
QSO:  3500 PH 2013-10-26 0122 YO7CDB        59  20     Z35BY         59  15
QSO:  3500 PH 2013-10-26 0123 YO7CDB        59  20     OM5M          59  15
QSO:  3500 PH 2013-10-26 0123 YO7CDB        59  20     YT0W          59  15
QSO:  3500 PH 2013-10-26 0124 YO7CDB        59  20     HG7T          59  15
QSO:  3500 PH 2013-10-26 0125 YO7CDB        59  20     DR5N          59  14
QSO:  3500 PH 2013-10-26 0127 YO7CDB        59  20     LZ9W          59  20
QSO:  3500 PH 2013-10-26 0128 YO7CDB        59  20     PI4DX         59  14
QSO:  3500 PH 2013-10-26 0129 YO7CDB        59  20     DF0HQ         59  14
QSO:  3500 PH 2013-10-26 0129 YO7CDB        59  20     DR1A          59  14
QSO:  3500 PH 2013-10-26 0130 YO7CDB        59  20     SN7Q          59  15
QSO:  3500 PH 2013-10-26 0132 YO7CDB        59  20     HF9Q          59  15
QSO:  3500 PH 2013-10-26 0133 YO7CDB        59  20     UW5ZM         59  16
QSO:  3500 PH 2013-10-26 0133 YO7CDB        59  20     YT4A          59  15
QSO:  3500 PH 2013-10-26 0135 YO7CDB        59  20     E7DX          59  15
QSO:  3500 PH 2013-10-26 0136 YO7CDB        59  20     SK3W          59  14
QSO:  3500 PH 2013-10-26 0136 YO7CDB        59  20     RA8T          59  16
QSO:  3500 PH 2013-10-26 0138 YO7CDB        59  20     S53EA         59  15
QSO:  3500 PH 2013-10-26 0139 YO7CDB        59  20     OM3ZWA        59  15
QSO:  3500 PH 2013-10-26 0140 YO7CDB        59  20     S54ZZ         59  15
QSO:  3500 PH 2013-10-26 0141 YO7CDB        59  20     UT2PX         59  16
QSO:  3500 PH 2013-10-26 0142 YO7CDB        59  20     IQ3UD         59  15
QSO:  3500 PH 2013-10-26 0143 YO7CDB        59  20     S59N          59  15
QSO:  3500 PH 2013-10-26 0144 YO7CDB        59  20     SQ9HZM        59  15
QSO:  3500 PH 2013-10-26 0146 YO7CDB        59  20     YL2CI         59  15
QSO:  3500 PH 2013-10-26 0146 YO7CDB        59  20     YP9L          59  20
QSO:  3500 PH 2013-10-26 0147 YO7CDB        59  20     UW7LL         59  15
QSO:  3500 PH 2013-10-26 0149 YO7CDB        59  20     LY2SA         59  15
QSO:  3500 PH 2013-10-26 0151 YO7CDB        59  20     S51DX         59  15
QSO:  3500 PH 2013-10-26 0152 YO7CDB        59  20     OK7O          59  15
QSO:  3500 PH 2013-10-26 0152 YO7CDB        59  20     HA30S         59  15
QSO:  3500 PH 2013-10-26 0154 YO7CDB        59  20     E74O          59  15
QSO:  3500 PH 2013-10-26 0156 YO7CDB        59  20     EW2A          59  16
QSO:  3500 PH 2013-10-26 0157 YO7CDB        59  20     ER3CT         59  16
QSO:  3500 PH 2013-10-26 0158 YO7CDB        59  20     S51A          59  15
QSO:  3500 PH 2013-10-26 0200 YO7CDB        59  20     DP7D          59  14
QSO:  3500 PH 2013-10-26 0201 YO7CDB        59  20     II9P          59  15
