START-OF-LOG: 3.0
CALLSIGN: YO2LEA
CLUB: ADMIRA ARAD
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 667940
OPERATORS: YO2LEA
NAME: URSAN IOAN MIHAI
CREATED-BY: N1MM Logger V12.10.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7000 PH 2013-10-26 0002 YO2LEA        59  20     PR0F          59  11
QSO:  7000 PH 2013-10-26 0005 YO2LEA        59  20     PJ2T          59  09
QSO:  7000 PH 2013-10-26 0007 YO2LEA        59  20     RW0A          59  18
QSO:  7000 PH 2013-10-26 0008 YO2LEA        59  20     CR5T          59  14
QSO:  7000 PH 2013-10-26 0009 YO2LEA        59  20     RM4I          59  16
QSO:  7000 PH 2013-10-26 0010 YO2LEA        59  20     VE3OI         59  04
QSO:  7000 PH 2013-10-26 0011 YO2LEA        59  20     A65BP         59  21
QSO:  7000 PH 2013-10-26 0011 YO2LEA        59  20     IR5A          59  15
QSO:  7000 PH 2013-10-26 0012 YO2LEA        59  20     EA5/LB7Q      59  14
QSO:  7000 PH 2013-10-26 0015 YO2LEA        59  20     A71BX         59  21
QSO:  7000 PH 2013-10-26 0017 YO2LEA        59  20     9K2HN         59  21
QSO:  7000 PH 2013-10-26 0017 YO2LEA        59  20     F4DPW         59  14
QSO:  7000 PH 2013-10-26 0020 YO2LEA        59  20     7Z1SJ         59  21
QSO:  7000 PH 2013-10-26 0020 YO2LEA        59  20     M4A           59  14
QSO:  7000 PH 2013-10-26 0021 YO2LEA        59  20     EA5ICU        59  14
QSO:  7000 PH 2013-10-26 0022 YO2LEA        59  20     EA3CI         59  14
QSO:  7000 PH 2013-10-26 0023 YO2LEA        59  20     EF5Y          59  14
QSO:  7000 PH 2013-10-26 0024 YO2LEA        59  20     RT7T          59  16
QSO:  7000 PH 2013-10-26 0030 YO2LEA        59  20     ED5N          59  14
QSO:  7000 PH 2013-10-26 0032 YO2LEA        59  20     UP2L          59  17
QSO:  7000 PH 2013-10-26 0034 YO2LEA        59  20     P33W          59  20
QSO:  7000 PH 2013-10-26 0041 YO2LEA        59  20     IG9R          59  33
QSO:  7000 PH 2013-10-26 0042 YO2LEA        59  20     EI7M          59  14
QSO:  1800 PH 2013-10-26 0047 YO2LEA        59  20     9A3B          59  15
QSO:  1800 PH 2013-10-26 0052 YO2LEA        59  20     YT5A          59  15
QSO:  1800 PH 2013-10-26 0053 YO2LEA        59  20     OK1T          59  15
QSO:  1800 PH 2013-10-26 0054 YO2LEA        59  20     E73M          59  15
QSO:  1800 PH 2013-10-26 0056 YO2LEA        59  20     Z36N          59  15
QSO:  1800 PH 2013-10-26 0058 YO2LEA        59  20     EU3AR         59  16
QSO:  1800 PH 2013-10-26 0059 YO2LEA        59  20     HA1TNX        59  15
QSO:  1800 PH 2013-10-26 0100 YO2LEA        59  20     SP3GTS        59  15
QSO:  1800 PH 2013-10-26 0102 YO2LEA        59  20     HA30S         59  15
QSO:  1800 PH 2013-10-26 0103 YO2LEA        59  20     OM6AL         59  15
QSO:  1800 PH 2013-10-26 0103 YO2LEA        59  20     E77EZ         59  15
QSO:  1800 PH 2013-10-26 0105 YO2LEA        59  20     9A2EU         59  15
QSO:  1800 PH 2013-10-26 0106 YO2LEA        59  20     YL2CI         59  15
QSO:  1800 PH 2013-10-26 0112 YO2LEA        59  20     DF2DJ         59  14
QSO:  1800 PH 2013-10-26 0118 YO2LEA        59  20     9A2AJ         59  15
QSO:  1800 PH 2013-10-26 0119 YO2LEA        59  20     ES9C          59  15
QSO:  1800 PH 2013-10-26 0121 YO2LEA        59  20     DF0HQ         59  14
QSO:  1800 PH 2013-10-26 0124 YO2LEA        59  20     IO4C          59  15
QSO:  1800 PH 2013-10-26 0124 YO2LEA        59  20     SX2V          59  20
QSO:  1800 PH 2013-10-26 0129 YO2LEA        59  20     SP8W          59  15
QSO:  1800 PH 2013-10-26 0130 YO2LEA        59  20     9A5W          59  15
QSO:  1800 PH 2013-10-26 0131 YO2LEA        59  20     UV5U          59  16
