START-OF-LOG: 3.0
CREATED-BY: LM Version 4.8 (c) 1992, 2012 by DL8WAA
LOCATION: DX
CONTEST: CQ-WW-SSB
CALLSIGN: YL1ZX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 702660
OPERATORS: YL2TD YL3FO YL3BU YL3GY YL3CL YL3FK
CLUB: None
NAME: Eugene
SOAPBOX: EQPT TS-480 ALL-811 ANT LW-160M, INV-V-80/40M, GP-40M,  3 EL 10/15/20
QSO:  3500 PH 2013-10-26 0001 YL1ZX         59  15     RA4PTI        59  16     0
QSO:  3500 PH 2013-10-26 0002 YL1ZX         59  15     UT5UUV        59  16     0
QSO:  3500 PH 2013-10-26 0003 YL1ZX         59  15     IK3ORD        59  15     0
QSO:  3500 PH 2013-10-26 0004 YL1ZX         59  15     OK1WKF        59  15     0
QSO:  3500 PH 2013-10-26 0006 YL1ZX         59  15     OK2RB         59  14     0
QSO:  3500 PH 2013-10-26 0007 YL1ZX         59  15     DL2VPF        59  14     0
QSO:  3500 PH 2013-10-26 0008 YL1ZX         59  15     LY2MM         59  15     0
QSO:  3500 PH 2013-10-26 0009 YL1ZX         59  15     F5BEG         59  14     0
QSO:  3500 PH 2013-10-26 0010 YL1ZX         59  15     SM4DQE        59  14     0
QSO:  3500 PH 2013-10-26 0013 YL1ZX         59  15     DO4HRR        58  14     0
QSO:  3500 PH 2013-10-26 0014 YL1ZX         59  15     F6FTB         59  14     0
QSO:  3500 PH 2013-10-26 0016 YL1ZX         59  15     SV1PMR        59  20     0
QSO:  3500 PH 2013-10-26 0022 YL1ZX         59  15     GM6NX         59  14     0
QSO:  3500 PH 2013-10-26 0023 YL1ZX         59  15     YL7Z          59  15     0
QSO:  3500 PH 2013-10-26 0026 YL1ZX         59  15     RW4W          59  16     0
QSO:  3500 PH 2013-10-26 0028 YL1ZX         59  15     RM4HZ         59  16     0
QSO:  3500 PH 2013-10-26 0029 YL1ZX         59  15     UT0AZA        59  16     0
QSO:  3500 PH 2013-10-26 0030 YL1ZX         59  15     UW7LL         59  16     0
QSO:  3500 PH 2013-10-26 0031 YL1ZX         59  15     UP2L          59  17     0
QSO:  3500 PH 2013-10-26 0033 YL1ZX         59  15     9A6Y          59  15     0
QSO:  3500 PH 2013-10-26 0035 YL1ZX         59  15     YT0W          59  15     0
QSO:  3500 PH 2013-10-26 0036 YL1ZX         59  15     UA5B          59  16     0
QSO:  3500 PH 2013-10-26 0038 YL1ZX         59  15     HG7T          59  15     0
QSO:  3500 PH 2013-10-26 0045 YL1ZX         59  15     OK7O          59  15     0
QSO:  3500 PH 2013-10-26 0046 YL1ZX         59  15     OL9A          59  15     0
QSO:  3500 PH 2013-10-26 0047 YL1ZX         59  15     GM3F          59  14     0
QSO:  3500 PH 2013-10-26 0050 YL1ZX         59  15     G5W           59  14     0
QSO:  3500 PH 2013-10-26 0051 YL1ZX         59  15     DQ4W          59  14     0
