START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: OE2E
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2620014
OPERATORS: OE2GEN
CLUB: BAVARIAN CONTEST CLUB
NAME: Gerald Bischof
SOAPBOX:
CATEGORY-OVERLAY: 
QSO:  3796 PH 2013-10-26 0009 OE2E          59  15     E7DX          59  15 0
QSO:  3710 PH 2013-10-26 0016 OE2E          59  15     IO1T          59  15 0
QSO:  3686 PH 2013-10-26 0016 OE2E          59  15     RW4W          59  16 0
QSO:  3681 PH 2013-10-26 0017 OE2E          59  15     LN8W          59  14 0
QSO:  3675 PH 2013-10-26 0018 OE2E          59  15     S53EA         59  15 0
QSO:  3669 PH 2013-10-26 0018 OE2E          59  15     LY7Z          59  15 0
QSO:  3664 PH 2013-10-26 0020 OE2E          59  15     UT2PX         59  16 0
QSO:  3657 PH 2013-10-26 0021 OE2E          59  15     IH9B          59  33 0
QSO:  3677 PH 2013-10-26 0023 OE2E          59  15     DL0CS         59  14 0
QSO:  3706 PH 2013-10-26 0024 OE2E          59  15     UW7LL         59  16 0
QSO:  3714 PH 2013-10-26 0028 OE2E          59  15     HA8JV         59  15 0
QSO:  1860 PH 2013-10-26 0043 OE2E          59  15     OK1CDJ        59  15 0
QSO:  1888 PH 2013-10-26 0045 OE2E          59  15     EU3AR         59  16 0
QSO:  1855 PH 2013-10-26 0045 OE2E          59  15     9A2AJ         59  15 0
QSO:  3723 PH 2013-10-26 0052 OE2E          59  15     OT5A          59  14 0
QSO:  3698 PH 2013-10-26 0052 OE2E          59  15     S51DX         59  15 0
QSO:  3696 PH 2013-10-26 0053 OE2E          59  15     OL9A          59  15 0
QSO:  3775 PH 2013-10-26 0054 OE2E          59  15     DR1A          59  14 0
QSO:  3720 PH 2013-10-26 0055 OE2E          59  15     9A8M          59  15 0
QSO:  3726 PH 2013-10-26 0055 OE2E          59  15     UP2L          59  17 0
QSO:  3713 PH 2013-10-26 0055 OE2E          59  15     OK7O          59  15 0
QSO:  3628 PH 2013-10-26 0057 OE2E          59  15     TM7GY         59  14 0
QSO:  3601 PH 2013-10-26 0058 OE2E          59  15     ON3DI         59  14 0
