START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: LA7H
CLUB:  
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 893783
OPERATORS: LA1CO, LA1MNA, LA1ZTA, LA2JLA, LA6IOA, LA6SFA, LA7XIA, LA9CSA, LA9RY, LB7PD
SOAPBOX: Three of ten operators were newcomers in CQWW SSB contest. They did
SOAPBOX: their best.
SOAPBOX: First time for us with a beam antenna for 10-15-20. That
SOAPBOX: helped a lot.
SOAPBOX: A new full wave loop for 160 was a success.
SOAPBOX:
SOAPBOX: Hopefully we made more points than last year. Maybe a milllion next
SOAPBOX: year?
NAME: Haugesundgruppen av NRRL
CREATED-BY: N1MM Logger V13.10.1
QSO:  1853 PH 2013-10-26 0001 LA7H          59  14     PI4M          59  14     0
QSO:  1845 PH 2013-10-26 0003 LA7H          59  14     OT5A          59  14     0
QSO:  1861 PH 2013-10-26 0005 LA7H          59  14     OK1CDJ        59  15     0
QSO:  1864 PH 2013-10-26 0006 LA7H          59  14     LY2W          59  15     0
QSO:  1865 PH 2013-10-26 0007 LA7H          59  14     G3WMX         59  14     0
QSO:  1872 PH 2013-10-26 0012 LA7H          59  14     9A6TKS        59  15     0
QSO:  1875 PH 2013-10-26 0014 LA7H          59  14     S52ZW         59  15     0
QSO:  1877 PH 2013-10-26 0015 LA7H          59  14     DL7URH        59  14     0
QSO:  1884 PH 2013-10-26 0022 LA7H          59  14     DL0ER         59  14     0
QSO:  1884 PH 2013-10-26 0023 LA7H          59  14     SP2KPD        59  15     0
QSO:  1884 PH 2013-10-26 0024 LA7H          59  14     NQ4I          59  05     0
QSO:  1884 PH 2013-10-26 0025 LA7H          59  14     M0BTZ         59  14     0
QSO:  1884 PH 2013-10-26 0026 LA7H          59  14     K3LR          59  05     0
QSO:  1884 PH 2013-10-26 0027 LA7H          59  14     DF0AT         59  14     0
QSO:  1884 PH 2013-10-26 0028 LA7H          59  14     K4ISV         59  04     0
