START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SI9AM
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2071458
OPERATORS: ON7TQ, ON6UQ, DD2CW
SOAPBOX: VERY PLEASENT CONTEST; NICE CREW AND GOOD COOKING FROM SWL DIRK,  WE
SOAPBOX: RENTED THE STATION SI9AM WITH NICE EQUIPMENT.
NAME: SM3FJF, Jörgen Norrmén
CREATED-BY: N1MM Logger V13.9.1
QSO:  7000 PH 2013-10-26 0001 SI9AM         59  14     ON3AR         59  14     0
QSO:  7000 PH 2013-10-26 0005 SI9AM         59  14     RT5Z          59  16     0
QSO:  7000 PH 2013-10-26 0009 SI9AM         59  14     IW2HAJ        59  15     0
QSO:  7000 PH 2013-10-26 0010 SI9AM         59  14     OM7M          59  15     0
QSO:  7000 PH 2013-10-26 0011 SI9AM         59  14     UU7J          59  16     0
QSO:  7000 PH 2013-10-26 0012 SI9AM         59  14     IB9T          59  15     0
QSO:  7000 PH 2013-10-26 0013 SI9AM         59  14     OL4A          59  15     0
QSO:  7000 PH 2013-10-26 0014 SI9AM         59  14     S50G          59  15     0
QSO:  7000 PH 2013-10-26 0014 SI9AM         59  14     YP9W          59  20     0
QSO:  7000 PH 2013-10-26 0015 SI9AM         59  14     DF0HQ         59  14     0
QSO:  7000 PH 2013-10-26 0016 SI9AM         59  14     9A7A          59  15     0
QSO:  7000 PH 2013-10-26 0016 SI9AM         59  14     LZ9W          59  20     0
QSO:  7000 PH 2013-10-26 0019 SI9AM         59  14     RT6A          59  16     0
QSO:  7000 PH 2013-10-26 0052 SI9AM         59  14     NN3W          59  05     0
QSO:  7000 PH 2013-10-26 0054 SI9AM         59  14     EI4KI         59  14     0
QSO:  7000 PH 2013-10-26 0054 SI9AM         59  14     YR8D          59  20     0
QSO:  7000 PH 2013-10-26 0056 SI9AM         59  14     KC1XX         59  05     0
QSO:  7000 PH 2013-10-26 0057 SI9AM         59  14     OH4EA         59  15     0
QSO:  7000 PH 2013-10-26 0059 SI9AM         59  14     K1LZ          59  05     0
QSO:  7000 PH 2013-10-26 0100 SI9AM         59  14     US0HZ         59  16     0
QSO:  7000 PH 2013-10-26 0101 SI9AM         59  14     HA5MY         59  15     0
QSO:  7000 PH 2013-10-26 0102 SI9AM         59  14     W3LPL         59  05     0
QSO:  7000 PH 2013-10-26 0102 SI9AM         59  14     IQ3UD         59  15     0
QSO:  7000 PH 2013-10-26 0104 SI9AM         59  14     KC4D          59  05     0
QSO:  7000 PH 2013-10-26 0104 SI9AM         59  14     WA3C          59  04     0
QSO:  7000 PH 2013-10-26 0105 SI9AM         59  14     UW3L          59  16     0
QSO:  7000 PH 2013-10-26 0105 SI9AM         59  14     UA6ABG        59  16     0
QSO:  7000 PH 2013-10-26 0106 SI9AM         59  14     RA4AR         59  16     0
QSO:  7000 PH 2013-10-26 0106 SI9AM         59  14     HG6N          59  15     0
QSO:  7000 PH 2013-10-26 0107 SI9AM         59  14     YL3FT         59  15     0
QSO:  7000 PH 2013-10-26 0107 SI9AM         59  14     IG9R          59  33     0
QSO:  7000 PH 2013-10-26 0107 SI9AM         59  14     P3N           59  20     0
QSO:  7000 PH 2013-10-26 0108 SI9AM         59  14     RV3ZN         59  16     0
QSO:  7000 PH 2013-10-26 0109 SI9AM         59  14     K0TV          59  05     0
QSO:  7000 PH 2013-10-26 0111 SI9AM         59  14     GW3NAS        59  14     0
QSO:  7000 PH 2013-10-26 0111 SI9AM         59  14     9A8M          59  15     0
QSO:  7000 PH 2013-10-26 0112 SI9AM         59  14     K2AX          59  05     0
QSO:  7000 PH 2013-10-26 0112 SI9AM         59  14     NQ4I          59  05     0
QSO:  7000 PH 2013-10-26 0113 SI9AM         59  14     PJ4X          59  09     0
QSO:  7000 PH 2013-10-26 0116 SI9AM         59  14     UA4M          59  16     0
QSO:  7000 PH 2013-10-26 0116 SI9AM         59  14     S52ZW         59  15     0
QSO:  7000 PH 2013-10-26 0117 SI9AM         59  14     RT4D          59  16     0
QSO:  7000 PH 2013-10-26 0117 SI9AM         59  14     UW7LL         59  16     0
QSO:  7000 PH 2013-10-26 0119 SI9AM         59  14     K3QF          59  05     0
QSO:  7000 PH 2013-10-26 0119 SI9AM         59  14     N2MM          59  05     0
QSO:  7000 PH 2013-10-26 0119 SI9AM         59  14     UA4HBM        59  16     0
QSO:  7000 PH 2013-10-26 0120 SI9AM         59  14     S53I          59  15     0
QSO:  7000 PH 2013-10-26 0120 SI9AM         59  14     RM9RZ         59  17     0
