START-OF-LOG: 3.0
CREATED-BY: QARTest 3.9.1
CONTEST: CQ-WW-SSB
CALLSIGN: IR5A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 6833980
NAME: MARZIO FRANCALANCI
OPERATORS: ik5afj ik5zqc iz5dkg iz5iin iz5ilf iz5yky iz5yej iz5wtv iw5eci iz5mmn
QSO:  3500 PH 2013-10-26 0000 IR5A          59  15     IZ5ICH        59  15     1
QSO:  3500 PH 2013-10-26 0001 IR5A          59  15     YT0W          59  15     1
QSO:  7000 PH 2013-10-26 0002 IR5A          59  15     EW1HI         59  16     0
QSO:  7000 PH 2013-10-26 0003 IR5A          59  15     YV5HNJ        59  09     0
QSO:  7000 PH 2013-10-26 0003 IR5A          59  15     WA2VUY        59  05     0
QSO:  7000 PH 2013-10-26 0004 IR5A          59  15     N1GLT         59  05     0
QSO:  3500 PH 2013-10-26 0005 IR5A          59  15     IG9Y          59  33     1
QSO:  3500 PH 2013-10-26 0006 IR5A          59  15     TM2T          59  14     1
QSO:  7000 PH 2013-10-26 0006 IR5A          59  15     P33W          59  20     0
QSO:  3500 PH 2013-10-26 0008 IR5A          59  15     DR1A          59  14     1
QSO:  7000 PH 2013-10-26 0008 IR5A          59  15     RT5Z          59  16     0
QSO:  7000 PH 2013-10-26 0011 IR5A          59  15     YO2LEA        59  20     0
QSO:  3500 PH 2013-10-26 0011 IR5A          59  15     OM5M          59  15     1
QSO:  7000 PH 2013-10-26 0011 IR5A          59  15     SP6KCN        59  15     0
QSO:  7000 PH 2013-10-26 0012 IR5A          59  15     LY7A          59  15     0
QSO:  7000 PH 2013-10-26 0013 IR5A          59  15     R4WDX         59  16     0
QSO:  7000 PH 2013-10-26 0013 IR5A          59  15     EW1IP         59  16     0
QSO:  7000 PH 2013-10-26 0013 IR5A          59  15     MM0EAX        59  14     0
QSO:  7000 PH 2013-10-26 0014 IR5A          59  15     YT3E          59  15     0
QSO:  7000 PH 2013-10-26 0014 IR5A          59  15     UA0SR         59  18     0
QSO:  7000 PH 2013-10-26 0015 IR5A          59  15     RW3AJX        59  16     0
QSO:  3500 PH 2013-10-26 0015 IR5A          59  15     PA8F          59  14     1
QSO:  7000 PH 2013-10-26 0015 IR5A          59  15     SP6QKS        59  15     0
QSO:  3500 PH 2013-10-26 0015 IR5A          59  15     E73ESP        59  15     1
QSO:  7000 PH 2013-10-26 0016 IR5A          59  15     TB1BIG        59  20     0
QSO:  7000 PH 2013-10-26 0016 IR5A          59  15     UW3L          59  16     0
QSO:  7000 PH 2013-10-26 0016 IR5A          59  15     LY6A          59  15     0
QSO:  7000 PH 2013-10-26 0017 IR5A          59  15     US0HZ         59  16     0
QSO:  7000 PH 2013-10-26 0017 IR5A          59  15     RF9C          59  17     0
QSO:  3500 PH 2013-10-26 0017 IR5A          59  15     UA5B          59  16     1
QSO:  7000 PH 2013-10-26 0018 IR5A          59  15     RU5A          59  16     0
QSO:  7000 PH 2013-10-26 0019 IR5A          59  15     LY2NY         59  15     0
QSO:  7000 PH 2013-10-26 0019 IR5A          59  15     RA1ANY        59  16     0
QSO:  7000 PH 2013-10-26 0019 IR5A          59  15     UA0WY         59  18     0
QSO:  7000 PH 2013-10-26 0019 IR5A          59  15     EK6SI         59  21     0
QSO:  3500 PH 2013-10-26 0020 IR5A          59  15     OK5D          59  15     1
QSO:  7000 PH 2013-10-26 0020 IR5A          59  15     LZ5E          59  20     0
QSO:  7000 PH 2013-10-26 0020 IR5A          59  15     YP9W          59  20     0
QSO:  7000 PH 2013-10-26 0020 IR5A          59  15     RZ3VA         59  16     0
QSO:  7000 PH 2013-10-26 0020 IR5A          59  15     UT6EE         59  16     0
