START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RW7KW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: RW7KW
QSO:  3524 CW 2023-04-08 2101 RW7KW         599 29     S57DX         599 28    
QSO:  7029 CW 2023-04-09 0244 RW7KW         599 29     RA9SN         599 30    
QSO:  7029 CW 2023-04-09 0246 RW7KW         599 29     UA9SEC        599 30    
QSO:  7029 CW 2023-04-09 0247 RW7KW         599 29     RA4G          599 29    
QSO:  7029 CW 2023-04-09 0248 RW7KW         599 29     UA3SDN        599 29    
QSO:  7029 CW 2023-04-09 0249 RW7KW         599 29     RX6FJ         599 29    
QSO:  7029 CW 2023-04-09 0250 RW7KW         599 29     RA9DZ         599 30    
QSO:  7029 CW 2023-04-09 0250 RW7KW         599 29     RO5X          599 29    
QSO:  7029 CW 2023-04-09 0250 RW7KW         599 29     EW8DX         599 29    
QSO:  7029 CW 2023-04-09 0251 RW7KW         599 29     UA4CNJ        599 29    
QSO:  7029 CW 2023-04-09 0252 RW7KW         599 29     RW3RN         599 29    
QSO:  7029 CW 2023-04-09 0253 RW7KW         599 29     OM3YCA        599 28    
QSO:  7029 CW 2023-04-09 0253 RW7KW         599 29     RM7F          599 29    
QSO:  7029 CW 2023-04-09 0254 RW7KW         599 29     RC6V          599 29    
QSO:  7029 CW 2023-04-09 0255 RW7KW         599 29     R4RN          599 30    
QSO:  7029 CW 2023-04-09 0256 RW7KW         599 29     UA3YFL        599 29    
QSO:  7029 CW 2023-04-09 0257 RW7KW         599 29     R7AT          599 29    
QSO:  7029 CW 2023-04-09 0258 RW7KW         599 29     R4WDX         599 30    
QSO:  7027 CW 2023-04-09 0302 RW7KW         599 29     SV1IU         599 28    
QSO:  7027 CW 2023-04-09 0303 RW7KW         599 29     RK3DK         599 29    
QSO:  7027 CW 2023-04-09 0304 RW7KW         599 29     R3XCJ         599 29    
QSO: 14013 CW 2023-04-09 0306 RW7KW         599 29     RT4W          599 30    
QSO: 14013 CW 2023-04-09 0307 RW7KW         599 29     RA9DZ         599 30    
QSO: 14012 CW 2023-04-09 0310 RW7KW         599 29     R9OK          599 31    
QSO: 14015 CW 2023-04-09 0311 RW7KW         599 29     RW0A          599 SA    
QSO: 14016 CW 2023-04-09 0311 RW7KW         599 29     UA4HEZ        599 30    
QSO: 14024 CW 2023-04-09 0312 RW7KW         599 29     RN9N          599 30    
QSO: 14024 CW 2023-04-09 0313 RW7KW         599 29     RC9J          599 21    
QSO: 14048 CW 2023-04-09 0314 RW7KW         599 29     UB7K          599 29    
QSO: 14011 CW 2023-04-09 0317 RW7KW         599 29     RW9AV         599 21    
QSO: 14012 CW 2023-04-09 0319 RW7KW         599 29     RD4W          599 30    
QSO: 14014 CW 2023-04-09 0320 RW7KW         599 29     R9YC          599 31    
QSO: 14021 CW 2023-04-09 0321 RW7KW         599 29     R0AK          599 32    
QSO:  7026 CW 2023-04-09 0325 RW7KW         599 29     UA4AGT        599 29    
QSO:  7025 CW 2023-04-09 0327 RW7KW         599 29     UA5R          599 29    
QSO:  7025 CW 2023-04-09 0328 RW7KW         599 29     EW8OM         599 29    
QSO:  7025 CW 2023-04-09 0328 RW7KW         599 29     RA4HBS        599 30    
QSO:  7025 CW 2023-04-09 0328 RW7KW         599 29     UA3QAM        599 29    
QSO:  7025 CW 2023-04-09 0329 RW7KW         599 29     RA7R          599 29    
QSO:  7025 CW 2023-04-09 0329 RW7KW         599 29     RA3XCZ        599 29    
QSO:  7025 CW 2023-04-09 0330 RW7KW         599 29     EV6Z          599 29    
QSO:  7025 CW 2023-04-09 0332 RW7KW         599 29     R3QA          599 29    
QSO:  7025 CW 2023-04-09 0332 RW7KW         599 29     R7AC          599 29    
QSO:  7011 CW 2023-04-09 0335 RW7KW         599 29     RG61PP        599 YG    
QSO:  7013 CW 2023-04-09 0336 RW7KW         599 29     OK1AY         599 28    
QSO:  7015 CW 2023-04-09 0337 RW7KW         599 29     DL3KWF        599 28    
QSO:  7016 CW 2023-04-09 0338 RW7KW         599 29     RA5AD         599 29    
QSO:  7016 CW 2023-04-09 0339 RW7KW         599 29     F5IN          599 27    
QSO:  7023 CW 2023-04-09 0341 RW7KW         599 29     R4KO          599 29    
QSO:  7023 CW 2023-04-09 0343 RW7KW         599 29     PA3AAV        599 27    
QSO:  7024 CW 2023-04-09 0345 RW7KW         599 29     Z39A          599 28    
QSO:  7025 CW 2023-04-09 0346 RW7KW         599 29     I2VXJ         599 28    
QSO:  7036 CW 2023-04-09 0347 RW7KW         599 29     RL2Y          599 29    
QSO:  7010 CW 2023-04-09 0349 RW7KW         599 29     R4WR          599 30    
QSO:  7020 CW 2023-04-09 0350 RW7KW         599 29     YO4NF         599 28    
QSO:  7021 CW 2023-04-09 0352 RW7KW         599 29     RM3TO         599 29    
QSO:  7026 CW 2023-04-09 0354 RW7KW         599 29     HA2EOU        599 28    
QSO:  7028 CW 2023-04-09 0355 RW7KW         599 29     IV3IPS        599 28    
QSO:  7033 CW 2023-04-09 0356 RW7KW         599 29     UD6M          599 29    
QSO:  7034 CW 2023-04-09 0357 RW7KW         599 29     R7DX          599 29    
QSO: 14024 CW 2023-04-09 0400 RW7KW         599 29     OK1DM         599 28    
QSO: 14026 CW 2023-04-09 0400 RW7KW         599 29     RA9AP         599 30    
QSO: 14027 CW 2023-04-09 0402 RW7KW         599 29     SV1BJW        599 28    
QSO: 21018 CW 2023-04-09 0404 RW7KW         599 29     RN9N          599 30    
QSO: 21023 CW 2023-04-09 0407 RW7KW         599 29     RO9A          599 30    
QSO: 21013 CW 2023-04-09 0411 RW7KW         599 29     UA0OK         599 32    
QSO: 21005 CW 2023-04-09 0412 RW7KW         599 29     UB7K          599 29    
QSO: 21012 CW 2023-04-09 0413 RW7KW         599 29     RW0A          599 SA    
QSO: 21017 CW 2023-04-09 0415 RW7KW         599 29     UA0D          599 33    
QSO: 21020 CW 2023-04-09 0416 RW7KW         599 29     RZ9L          599 30    
QSO: 21022 CW 2023-04-09 0419 RW7KW         599 29     PY2KJ         599 15    
QSO: 21025 CW 2023-04-09 0424 RW7KW         599 29     UD8V          599 31    
QSO: 21019 CW 2023-04-09 0428 RW7KW         599 29     R0AK          599 32    
QSO: 28023 CW 2023-04-09 0433 RW7KW         599 29     JA7NVF        599 02    
QSO: 14030 CW 2023-04-09 0439 RW7KW         599 29     R9MA          599 31    
QSO: 14030 CW 2023-04-09 0440 RW7KW         599 29     RN9U          599 31    
QSO: 14030 CW 2023-04-09 0440 RW7KW         599 29     EX8MJ         599 30    
QSO: 14030 CW 2023-04-09 0440 RW7KW         599 29     UN9L          599 30    
QSO: 14030 CW 2023-04-09 0441 RW7KW         599 29     UN7LV         599 30    
QSO: 14030 CW 2023-04-09 0442 RW7KW         599 29     OG7F          599 18    
QSO: 14030 CW 2023-04-09 0442 RW7KW         599 29     UA4FCO        599 29    
QSO: 14030 CW 2023-04-09 0443 RW7KW         599 29     EU1ST         599 29    
QSO: 14030 CW 2023-04-09 0445 RW7KW         599 29     R9JAP         599 20    
QSO: 14030 CW 2023-04-09 0446 RW7KW         599 29     EW3DI         599 29    
QSO: 14030 CW 2023-04-09 0447 RW7KW         599 29     UA4CNJ        599 29    
QSO: 14030 CW 2023-04-09 0447 RW7KW         599 29     RA3AN         599 29    
QSO: 14036 CW 2023-04-09 0450 RW7KW         599 29     UA9AX         599 30    
QSO: 14031 CW 2023-04-09 0451 RW7KW         599 29     YT1T          599 28    
QSO: 14022 CW 2023-04-09 0452 RW7KW         599 29     IV3IPS        599 28    
QSO: 14016 CW 2023-04-09 0453 RW7KW         599 29     F5IN          599 27    
QSO: 14014 CW 2023-04-09 0454 RW7KW         599 29     RW1A          599 29    
QSO: 14013 CW 2023-04-09 0514 RW7KW         599 29     YT4W          599 28    
QSO: 14011 CW 2023-04-09 0515 RW7KW         599 29     R9LY          599 30    
QSO: 14016 CW 2023-04-09 0517 RW7KW         599 29     LA7GIA        599 18    
QSO: 14037 CW 2023-04-09 0519 RW7KW         599 29     DL0OO         599 28    
QSO: 14037 CW 2023-04-09 0519 RW7KW         599 29     YT1XC         599 28    
QSO: 14037 CW 2023-04-09 0521 RW7KW         599 29     RU5X          599 29    
QSO: 14037 CW 2023-04-09 0522 RW7KW         599 29     OK4RQ         599 28    
QSO: 14037 CW 2023-04-09 0523 RW7KW         599 29     RX3AEX        599 29    
QSO: 14037 CW 2023-04-09 0523 RW7KW         599 29     RA9MA         599 30    
QSO: 21024 CW 2023-04-09 0526 RW7KW         599 29     RD8D          599 30    
QSO: 21010 CW 2023-04-09 0529 RW7KW         599 29     RK3T          599 29    
QSO: 21020 CW 2023-04-09 0530 RW7KW         599 29     F5IN          599 27    
QSO: 21023 CW 2023-04-09 0531 RW7KW         599 29     RW9DX         599 30    
QSO: 21042 CW 2023-04-09 0532 RW7KW         599 29     RN9RF         599 30    
QSO: 21024 CW 2023-04-09 0533 RW7KW         599 29     UD8A          599 30    
QSO: 28012 CW 2023-04-09 0543 RW7KW         599 29     RA9Y          599 31    
QSO: 28011 CW 2023-04-09 0552 RW7KW         599 29     RZ9UO         599 31    
QSO:  7029 CW 2023-04-09 0558 RW7KW         599 29     UA3VRV        599 29    
QSO: 14029 CW 2023-04-09 0601 RW7KW         599 29     R7KX          599 29    
QSO: 14029 CW 2023-04-09 0602 RW7KW         599 29     UA4S          599 29    
QSO: 14029 CW 2023-04-09 0604 RW7KW         599 29     UC5D          599 29    
QSO: 14031 CW 2023-04-09 0608 RW7KW         599 29     HA6NL         599 28    
QSO: 14023 CW 2023-04-09 0609 RW7KW         599 29     RG2X          599 RK    
QSO: 14020 CW 2023-04-09 0611 RW7KW         599 29     UC1A          599 29    
QSO: 14017 CW 2023-04-09 0612 RW7KW         599 29     HG6O          599 28    
QSO: 14014 CW 2023-04-09 0613 RW7KW         599 29     HA7RY         599 28    
QSO: 14012 CW 2023-04-09 0613 RW7KW         599 29     R108M         599 RG    
QSO: 14025 CW 2023-04-09 0619 RW7KW         599 29     IT9UFP        599 28    
QSO: 14025 CW 2023-04-09 0621 RW7KW         599 29     YT7X          599 28    
QSO: 14033 CW 2023-04-09 0623 RW7KW         599 29     RC1W          599 29    
QSO: 14037 CW 2023-04-09 0624 RW7KW         599 29     IV3UHL        599 28    
QSO: 14043 CW 2023-04-09 0625 RW7KW         599 29     UN8PT         599 30    
QSO: 14048 CW 2023-04-09 0626 RW7KW         599 29     YT2ISM        599 28    
QSO: 14050 CW 2023-04-09 0627 RW7KW         599 29     F5PHY         599 27    
QSO: 14052 CW 2023-04-09 0628 RW7KW         599 29     R4II          599 29    
QSO: 21027 CW 2023-04-09 0630 RW7KW         599 29     R9OK          599 31    
QSO: 21028 CW 2023-04-09 0634 RW7KW         599 29     IK4ZHH        599 28    
QSO: 21040 CW 2023-04-09 0635 RW7KW         599 29     RA9Y          599 31    
QSO: 28026 CW 2023-04-09 0638 RW7KW         599 29     R9YC          599 31    
QSO: 28025 CW 2023-04-09 0639 RW7KW         599 29     RC0CD         599 34    
QSO: 28045 CW 2023-04-09 0642 RW7KW         599 29     R7KX          599 29    
QSO: 28042 CW 2023-04-09 0642 RW7KW         599 29     R9OK          599 31    
QSO: 28033 CW 2023-04-09 0643 RW7KW         599 29     RO9O          599 31    
QSO: 28014 CW 2023-04-09 0645 RW7KW         599 29     UN3G          599 31    
QSO: 28039 CW 2023-04-09 0649 RW7KW         599 29     BG1HGS        599 44    
QSO: 21029 CW 2023-04-09 0653 RW7KW         599 29     IK0YUT        599 28    
QSO: 21028 CW 2023-04-09 0654 RW7KW         599 29     UA4WW         599 30    
QSO: 21022 CW 2023-04-09 0656 RW7KW         599 29     RC9J          599 21    
QSO: 21018 CW 2023-04-09 0657 RW7KW         599 29     R7AW          599 29    
QSO: 21016 CW 2023-04-09 0659 RW7KW         599 29     RM9RZ         599 30    
QSO: 21013 CW 2023-04-09 0700 RW7KW         599 29     RT1I          599 20    
QSO: 21028 CW 2023-04-09 0702 RW7KW         599 29     DL2OM         599 28    
QSO: 21025 CW 2023-04-09 0703 RW7KW         599 29     RK9CYA        599 30    
QSO: 21030 CW 2023-04-09 0704 RW7KW         599 29     RD0A          599 32    
QSO: 21044 CW 2023-04-09 0706 RW7KW         599 29     PA3AAV        599 27    
QSO: 21016 CW 2023-04-09 0708 RW7KW         599 29     IT9UFP        599 28    
QSO: 21037 CW 2023-04-09 0710 RW7KW         599 29     UA9FGJ        599 30    
QSO: 21020 CW 2023-04-09 0712 RW7KW         599 29     R8WO          599 30    
QSO: 28024 CW 2023-04-09 0714 RW7KW         599 29     RA9MA         599 30    
QSO: 28019 CW 2023-04-09 0716 RW7KW         599 29     RT0O          599 32    
QSO: 28037 CW 2023-04-09 0720 RW7KW         599 29     UB7K          599 29    
QSO: 14025 CW 2023-04-09 0723 RW7KW         599 29     RG9A          599 30    
QSO: 14025 CW 2023-04-09 0724 RW7KW         599 29     RT5P          599 29    
QSO: 14025 CW 2023-04-09 0725 RW7KW         599 29     RT3F          599 CP    
QSO: 14025 CW 2023-04-09 0726 RW7KW         599 29     S51RU         599 28    
QSO: 14025 CW 2023-04-09 0726 RW7KW         599 29     RM1T          599 29    
QSO: 14025 CW 2023-04-09 0726 RW7KW         599 29     R3XCJ         599 29    
QSO: 14025 CW 2023-04-09 0727 RW7KW         599 29     UP0L          599 30    
QSO: 14025 CW 2023-04-09 0728 RW7KW         599 29     UA3YFL        599 29    
QSO: 14025 CW 2023-04-09 0728 RW7KW         599 29     PA3AAV        599 27    
QSO: 14025 CW 2023-04-09 0729 RW7KW         599 29     UP4L          599 30    
QSO: 14025 CW 2023-04-09 0729 RW7KW         599 29     R5AK          599 29    
QSO: 14025 CW 2023-04-09 0730 RW7KW         599 29     UA5R          599 29    
QSO: 14025 CW 2023-04-09 0730 RW7KW         599 29     UB5X          599 29    
QSO: 14025 CW 2023-04-09 0731 RW7KW         599 29     RK3NWA        599 29    
QSO: 14025 CW 2023-04-09 0731 RW7KW         599 29     RL2H          599 29    
QSO: 14025 CW 2023-04-09 0732 RW7KW         599 29     YU1YV         599 28    
QSO: 14025 CW 2023-04-09 0734 RW7KW         599 29     R8WF          599 30    
QSO: 14025 CW 2023-04-09 0734 RW7KW         599 29     UA4LF         599 29    
QSO: 14025 CW 2023-04-09 0735 RW7KW         599 29     HG4I          599 28    
QSO: 14025 CW 2023-04-09 0735 RW7KW         599 29     LZ8R          599 28    
QSO: 14025 CW 2023-04-09 0738 RW7KW         599 29     R2FZ          599 29    
QSO: 14025 CW 2023-04-09 0739 RW7KW         599 29     YU1ED         599 28    
QSO: 14025 CW 2023-04-09 0739 RW7KW         599 29     R1QE          599 29    
QSO: 14025 CW 2023-04-09 0741 RW7KW         599 29     UA3RBR        599 29    
QSO: 14025 CW 2023-04-09 0741 RW7KW         599 29     EU1FQ         599 29    
QSO: 14025 CW 2023-04-09 0743 RW7KW         599 29     RN3BL         599 29    
QSO: 14025 CW 2023-04-09 0744 RW7KW         599 29     RN3S          599 29    
QSO: 14025 CW 2023-04-09 0746 RW7KW         599 29     UA3UBT        599 29    
QSO: 14025 CW 2023-04-09 0747 RW7KW         599 29     RL3F          599 29    
QSO:  7014 CW 2023-04-09 0753 RW7KW         599 29     RL4A          599 29    
QSO: 21024 CW 2023-04-09 0754 RW7KW         599 29     R8CT          599 30    
QSO: 21018 CW 2023-04-09 0756 RW7KW         599 29     UN9L          599 30    
QSO: 21009 CW 2023-04-09 0757 RW7KW         599 29     UN9GD         599 31    
QSO: 28017 CW 2023-04-09 0803 RW7KW         599 29     UA0D          599 33    
QSO: 28027 CW 2023-04-09 0805 RW7KW         599 29     RC9J          599 21    
QSO: 28024 CW 2023-04-09 0807 RW7KW         599 29     RN9N          599 30    
QSO: 14021 CW 2023-04-09 0910 RW7KW         599 29     OK2QX         599 28    
QSO: 14021 CW 2023-04-09 0911 RW7KW         599 29     YO3JW         599 28    
QSO: 14021 CW 2023-04-09 0911 RW7KW         599 29     UA4Z          599 29    
QSO: 14021 CW 2023-04-09 0912 RW7KW         599 29     RA5AD         599 29    
QSO: 14021 CW 2023-04-09 0912 RW7KW         599 29     DL9ZP         599 28    
QSO: 14021 CW 2023-04-09 0913 RW7KW         599 29     R2BZ          599 29    
QSO: 14021 CW 2023-04-09 0914 RW7KW         599 29     SV1AJO        599 28    
QSO: 14021 CW 2023-04-09 0914 RW7KW         599 29     RL2Y          599 29    
QSO: 14021 CW 2023-04-09 0915 RW7KW         599 29     DL9GMC        599 28    
QSO: 14021 CW 2023-04-09 0916 RW7KW         599 29     RA3DSV        599 29    
QSO: 14021 CW 2023-04-09 0917 RW7KW         599 29     RA3NC         599 29    
QSO: 14021 CW 2023-04-09 0918 RW7KW         599 29     DL7UGO        599 28    
