START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UC0A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: UC0A
QSO:  3515 CW 2023-04-08 2129 UC0A          599 32     R8WX          599 30    
QSO:  7028 CW 2023-04-08 2319 UC0A          599 32     UN9L          599 30    
QSO:  7022 CW 2023-04-08 2320 UC0A          599 32     RG2Y          599 29    
QSO:  7034 CW 2023-04-08 2320 UC0A          599 32     R4II          599 29    
QSO:  7037 CW 2023-04-08 2320 UC0A          599 32     EB7KA         599 37    
QSO:  7010 CW 2023-04-08 2338 UC0A          599 32     R4WDX         599 30    
QSO:  7021 CW 2023-04-08 2339 UC0A          599 32     S59AW         599 28    
QSO:  7019 CW 2023-04-08 2339 UC0A          599 32     UA4S          599 29    
QSO:  7012 CW 2023-04-08 2340 UC0A          599 32     RK3ER         599 29    
QSO:  7019 CW 2023-04-08 2340 UC0A          599 32     R7MM          599 29    
QSO:  7027 CW 2023-04-08 2340 UC0A          599 32     RA9MX         599 30    
QSO:  7008 CW 2023-04-08 2341 UC0A          599 32     UP4L          599 30    
QSO:  7020 CW 2023-04-08 2341 UC0A          599 32     RN3AM         599 29    
QSO:  7032 CW 2023-04-08 2342 UC0A          599 32     RK3P          599 29    
QSO:  7036 CW 2023-04-09 0107 UC0A          599 32     RA9Y          599 31    
QSO:  7017 CW 2023-04-09 0107 UC0A          599 32     RC9J          599 21    
QSO:  7031 CW 2023-04-09 0108 UC0A          599 32     RN9N          599 30    
QSO:  7020 CW 2023-04-09 0108 UC0A          599 32     RA5G          599 29    
QSO:  7012 CW 2023-04-09 0109 UC0A          599 32     RA9MA         599 30    
QSO:  7021 CW 2023-04-09 0110 UC0A          599 32     R9MA          599 30    
QSO:  7021 CW 2023-04-09 0110 UC0A          599 32     RW0A          599 SA    
QSO:  7021 CW 2023-04-09 0110 UC0A          599 32     R0AK          599 32    
QSO:  7028 CW 2023-04-09 0112 UC0A          599 32     RO9L          599 30    
QSO: 14011 CW 2023-04-09 0113 UC0A          599 32     UP4L          599 30    
QSO: 14012 CW 2023-04-09 0113 UC0A          599 32     R9LY          599 30    
QSO: 14015 CW 2023-04-09 0114 UC0A          599 32     UN8PT         599 30    
QSO: 14021 CW 2023-04-09 0115 UC0A          599 32     BH1APZ        599 44    
QSO: 14025 CW 2023-04-09 0116 UC0A          599 32     BH1JPU        599 24    
QSO: 14014 CW 2023-04-09 0118 UC0A          599 32     UA0UV         599 33    
QSO: 14020 CW 2023-04-09 0119 UC0A          599 32     UN7LV         599 30    
QSO: 14023 CW 2023-04-09 0121 UC0A          599 32     RD0A          599 32    
QSO: 14010 CW 2023-04-09 0124 UC0A          599 32     UA0QN         599 23    
QSO: 14020 CW 2023-04-09 0124 UC0A          599 32     RK9CYA        599 30    
QSO: 14027 CW 2023-04-09 0126 UC0A          599 32     RW0A          599 SA    
QSO:  7023 CW 2023-04-09 0127 UC0A          599 32     R9OK          599 31    
QSO:  7026 CW 2023-04-09 0128 UC0A          599 32     UA4WW         599 30    
QSO:  7019 CW 2023-04-09 0209 UC0A          599 32     RW0AJ         599 32    
QSO: 14015 CW 2023-04-09 0210 UC0A          599 32     UA4WW         599 30    
QSO: 14000 CW 2023-04-09 0211 UC0A          599 32     RG61PP        599 YG    
QSO: 14020 CW 2023-04-09 0211 UC0A          599 32     RA9MA         599 30    
QSO: 14036 CW 2023-04-09 0212 UC0A          599 32     UN7FW         599 31    
QSO: 14011 CW 2023-04-09 0212 UC0A          599 32     RX3AEX        599 29    
QSO: 14017 CW 2023-04-09 0212 UC0A          599 32     R8TT          599 AU    
QSO: 14029 CW 2023-04-09 0214 UC0A          599 32     UN4L          599 30    
QSO: 14020 CW 2023-04-09 0214 UC0A          599 32     UA4Z          599 29    
QSO: 14023 CW 2023-04-09 0214 UC0A          599 32     RK4NB         599 29    
QSO: 14024 CW 2023-04-09 0333 UC0A          599 32     RC9J          599 21    
QSO: 14030 CW 2023-04-09 0334 UC0A          599 32     R3OM          599 29    
QSO: 14045 CW 2023-04-09 0334 UC0A          599 32     RT4D          599 MP    
QSO: 14028 CW 2023-04-09 0335 UC0A          599 32     UA1CUR        599 29    
QSO: 14016 CW 2023-04-09 0335 UC0A          599 32     UF5A          599 29    
QSO: 14025 CW 2023-04-09 0335 UC0A          599 32     R7CA          599 29    
QSO: 14016 CW 2023-04-09 0336 UC0A          599 32     YT4W          599 28    
QSO: 14022 CW 2023-04-09 0336 UC0A          599 32     HG4I          599 28    
QSO: 14019 CW 2023-04-09 0336 UC0A          599 32     RN3AM         599 29    
QSO: 14044 CW 2023-04-09 0337 UC0A          599 32     RG5A/6        599 29    
QSO: 14012 CW 2023-04-09 0337 UC0A          599 32     RW9AV         599 21    
QSO: 14019 CW 2023-04-09 0338 UC0A          599 32     R4ACY         599 29    
QSO: 14033 CW 2023-04-09 0338 UC0A          599 32     RD4W          599 30    
QSO: 14026 CW 2023-04-09 0338 UC0A          599 32     YT5M          599 28    
QSO: 14048 CW 2023-04-09 0339 UC0A          599 32     UB7K          599 29    
QSO: 14034 CW 2023-04-09 0339 UC0A          599 32     UA0OK         599 32    
QSO: 14039 CW 2023-04-09 0340 UC0A          599 32     RK3DK         599 29    
QSO: 14017 CW 2023-04-09 0341 UC0A          599 32     RT1I          599 20    
QSO: 14027 CW 2023-04-09 0341 UC0A          599 32     RN9RF         599 30    
QSO: 14024 CW 2023-04-09 0341 UC0A          599 32     UN0L          599 30    
QSO: 14026 CW 2023-04-09 0342 UC0A          599 32     RA9AP         599 30    
QSO: 14035 CW 2023-04-09 0342 UC0A          599 32     RA9Y          599 31    
QSO: 14022 CW 2023-04-09 0343 UC0A          599 32     UA5R          599 29    
QSO: 14017 CW 2023-04-09 0343 UC0A          599 32     LZ4R          599 28    
QSO: 14014 CW 2023-04-09 0344 UC0A          599 32     UA3QGT        599 29    
QSO: 14020 CW 2023-04-09 0345 UC0A          599 32     SV1BJW        599 28    
QSO: 14028 CW 2023-04-09 0345 UC0A          599 32     RC6U          599 29    
QSO: 14031 CW 2023-04-09 0345 UC0A          599 32     HA2KMR        599 28    
QSO: 14010 CW 2023-04-09 0346 UC0A          599 32     RA5G          599 29    
QSO: 14018 CW 2023-04-09 0347 UC0A          599 32     R4WDX         599 30    
QSO: 14022 CW 2023-04-09 0347 UC0A          599 32     R7MM          599 29    
QSO: 14021 CW 2023-04-09 0347 UC0A          599 32     R0AK          599 32    
QSO: 14038 CW 2023-04-09 0348 UC0A          599 32     UG4A          599 29    
QSO: 14020 CW 2023-04-09 0348 UC0A          599 32     NA1NA         599 08    
QSO: 14013 CW 2023-04-09 0349 UC0A          599 32     RA9MX         599 30    
QSO: 14032 CW 2023-04-09 0349 UC0A          599 32     RZ9L          599 30    
QSO: 14015 CW 2023-04-09 0349 UC0A          599 32     HA7UI         599 28    
QSO: 14024 CW 2023-04-09 0349 UC0A          599 32     R108M         599 RG    
QSO: 14022 CW 2023-04-09 0350 UC0A          599 32     RA7A          599 29    
QSO: 14024 CW 2023-04-09 0351 UC0A          599 32     EW8DX         599 29    
QSO: 14014 CW 2023-04-09 0352 UC0A          599 32     R8WO          599 30    
QSO: 14021 CW 2023-04-09 0352 UC0A          599 32     RT2C          599 CU    
QSO: 14043 CW 2023-04-09 0352 UC0A          599 32     R3QA          599 29    
QSO: 21026 CW 2023-04-09 0353 UC0A          599 32     RK3DK         599 29    
QSO: 21023 CW 2023-04-09 0354 UC0A          599 32     RT3F          599 CP    
QSO: 21017 CW 2023-04-09 0354 UC0A          599 32     R9OK          599 31    
QSO: 21013 CW 2023-04-09 0355 UC0A          599 32     UD8A          599 30    
QSO: 21020 CW 2023-04-09 0355 UC0A          599 32     UA4S          599 29    
QSO: 21011 CW 2023-04-09 0356 UC0A          599 32     RW0A          599 SA    
QSO: 21005 CW 2023-04-09 0357 UC0A          599 32     UB7K          599 29    
QSO: 21012 CW 2023-04-09 0357 UC0A          599 32     RG61PP        599 YG    
QSO: 21009 CW 2023-04-09 0358 UC0A          599 32     RK3T          599 29    
QSO: 21015 CW 2023-04-09 0359 UC0A          599 32     R6CC          599 29    
QSO: 21027 CW 2023-04-09 0359 UC0A          599 32     UN9GD         599 31    
QSO: 21014 CW 2023-04-09 0401 UC0A          599 32     UA7G          599 29    
QSO: 21014 CW 2023-04-09 0401 UC0A          599 32     UA4Z          599 29    
QSO: 21014 CW 2023-04-09 0402 UC0A          599 32     4X6FB         599 39    
QSO: 21014 CW 2023-04-09 0402 UC0A          599 32     RL2H          599 29    
QSO: 21014 CW 2023-04-09 0403 UC0A          599 32     UA4AGT        599 29    
QSO: 21014 CW 2023-04-09 0403 UC0A          599 32     UA4WAU        599 30    
QSO: 21014 CW 2023-04-09 0403 UC0A          599 32     RT1Q          599 29    
QSO: 21014 CW 2023-04-09 0404 UC0A          599 32     RA4CL         599 29    
QSO: 21014 CW 2023-04-09 0405 UC0A          599 32     UN0L          599 30    
QSO: 28016 CW 2023-04-09 0406 UC0A          599 32     RU6AX         599 29    
QSO: 28020 CW 2023-04-09 0407 UC0A          599 32     RC0CD         599 34    
QSO: 28013 CW 2023-04-09 0407 UC0A          599 32     RW0A          599 SA    
QSO: 28032 CW 2023-04-09 0408 UC0A          599 32     UA4S          599 29    
QSO: 28018 CW 2023-04-09 0408 UC0A          599 32     RK3ER         599 29    
QSO: 28022 CW 2023-04-09 0409 UC0A          599 32     RA3NC         599 29    
QSO: 14014 CW 2023-04-09 0412 UC0A          599 32     RO9A          599 30    
QSO: 14020 CW 2023-04-09 0412 UC0A          599 32     RW9DX         599 30    
QSO: 14013 CW 2023-04-09 0413 UC0A          599 32     RK6HG         599 29    
QSO: 14008 CW 2023-04-09 0413 UC0A          599 32     RA9DZ         599 30    
QSO: 14016 CW 2023-04-09 0414 UC0A          599 32     R4IT          599 29    
QSO: 14032 CW 2023-04-09 0414 UC0A          599 32     UN7LAN        599 30    
QSO: 14030 CW 2023-04-09 0415 UC0A          599 32     RQ4F          599 29    
QSO: 14016 CW 2023-04-09 0415 UC0A          599 32     UR7MZ         599 29    
QSO: 14025 CW 2023-04-09 0415 UC0A          599 32     UP0L          599 30    
QSO: 14022 CW 2023-04-09 0416 UC0A          599 32     UD8A          599 30    
QSO: 14011 CW 2023-04-09 0416 UC0A          599 32     RT4W          599 30    
QSO: 14028 CW 2023-04-09 0417 UC0A          599 32     HG6O          599 28    
QSO: 14017 CW 2023-04-09 0417 UC0A          599 32     RG9A          599 30    
QSO: 14018 CW 2023-04-09 0418 UC0A          599 32     YO4NF         599 28    
QSO: 14016 CW 2023-04-09 0527 UC0A          599 32     LA7GIA        599 18    
QSO: 14041 CW 2023-04-09 0528 UC0A          599 32     PY2KJ         599 15    
QSO: 14046 CW 2023-04-09 0529 UC0A          599 32     YQ6A          599 28    
QSO: 14034 CW 2023-04-09 0530 UC0A          599 32     R5AG          599 AL    
QSO: 14039 CW 2023-04-09 0530 UC0A          599 32     RO5X          599 29    
QSO: 14022 CW 2023-04-09 0530 UC0A          599 32     RN4AO         599 29    
QSO: 14021 CW 2023-04-09 0531 UC0A          599 32     IV3IPS        599 28    
QSO: 14045 CW 2023-04-09 0532 UC0A          599 32     UA3VRV        599 29    
QSO: 14017 CW 2023-04-09 0532 UC0A          599 32     YO3HEX        599 28    
QSO: 14019 CW 2023-04-09 0532 UC0A          599 32     S57DX         599 28    
QSO: 14016 CW 2023-04-09 0533 UC0A          599 32     R7KX          599 29    
QSO: 14022 CW 2023-04-09 0533 UC0A          599 32     HA7RY         599 28    
QSO: 14030 CW 2023-04-09 0533 UC0A          599 32     RM2D          599 29    
QSO: 14048 CW 2023-04-09 0534 UC0A          599 32     YT2ISM        599 28    
QSO: 14033 CW 2023-04-09 0534 UC0A          599 32     RL3T          599 29    
QSO: 14014 CW 2023-04-09 0535 UC0A          599 32     RA3NC         599 29    
QSO: 14031 CW 2023-04-09 0536 UC0A          599 32     OL8R          599 28    
QSO: 14038 CW 2023-04-09 0536 UC0A          599 32     UN9L          599 30    
QSO: 14006 CW 2023-04-09 0542 UC0A          599 32     G3SVK         599 27    
QSO: 14009 CW 2023-04-09 0542 UC0A          599 32     UA4S          599 29    
QSO: 14036 CW 2023-04-09 0543 UC0A          599 32     EV6Z          599 29    
QSO: 14040 CW 2023-04-09 0544 UC0A          599 32     R2VA          599 PC    
QSO: 14023 CW 2023-04-09 0544 UC0A          599 32     RG2X          599 RK    
QSO: 14008 CW 2023-04-09 0545 UC0A          599 32     E77EA         599 28    
QSO: 14032 CW 2023-04-09 0546 UC0A          599 32     RN6AT         599 29    
QSO: 14014 CW 2023-04-09 0547 UC0A          599 32     R8WF          599 30    
QSO: 14011 CW 2023-04-09 0549 UC0A          599 32     RC9A          599 30    
QSO: 14043 CW 2023-04-09 0550 UC0A          599 32     YU7KW         599 28    
QSO: 14020 CW 2023-04-09 0550 UC0A          599 32     UC1A          599 29    
QSO: 14017 CW 2023-04-09 0551 UC0A          599 32     UA9XO         599 20    
QSO: 14012 CW 2023-04-09 0551 UC0A          599 32     RC3XC         599 LA    
QSO: 14048 CW 2023-04-09 0551 UC0A          599 32     UI8C          599 30    
QSO: 14033 CW 2023-04-09 0553 UC0A          599 32     UA6AA         599 29    
QSO: 14016 CW 2023-04-09 0554 UC0A          599 32     RV7C          599 29    
QSO: 14016 CW 2023-04-09 0555 UC0A          599 32     YU5T          599 28    
QSO: 14016 CW 2023-04-09 0556 UC0A          599 32     OK1AMF        599 28    
QSO: 14016 CW 2023-04-09 0556 UC0A          599 32     IK2AVH        599 28    
QSO: 14016 CW 2023-04-09 0556 UC0A          599 32     UA6AKD        599 29    
QSO: 14016 CW 2023-04-09 0557 UC0A          599 32     YL2AG         599 29    
QSO: 14016 CW 2023-04-09 0557 UC0A          599 32     YU1YV         599 28    
QSO: 14016 CW 2023-04-09 0558 UC0A          599 32     RK1NWA        599 19    
QSO: 14016 CW 2023-04-09 0558 UC0A          599 32     RW9MZ         599 30    
QSO: 14055 CW 2023-04-09 0559 UC0A          599 32     RA7R          599 29    
QSO: 14016 CW 2023-04-09 0600 UC0A          599 32     RX6FJ         599 29    
QSO: 14016 CW 2023-04-09 0600 UC0A          599 32     UA9MW         599 30    
QSO: 14016 CW 2023-04-09 0600 UC0A          599 32     RA9AMC        599 30    
QSO: 14032 CW 2023-04-09 0601 UC0A          599 32     RC1W          599 29    
QSO: 14049 CW 2023-04-09 0601 UC0A          599 32     RA3VX         599 29    
QSO: 14028 CW 2023-04-09 0602 UC0A          599 32     UA4AGT        599 29    
QSO: 14038 CW 2023-04-09 0602 UC0A          599 32     IV3UHL        599 28    
QSO: 14018 CW 2023-04-09 0602 UC0A          599 32     R4OF          599 29    
QSO: 14015 CW 2023-04-09 0603 UC0A          599 32     R9GM          599 29    
QSO: 14023 CW 2023-04-09 0603 UC0A          599 32     EW1I          599 29    
QSO: 14035 CW 2023-04-09 0603 UC0A          599 32     RN6A          599 29    
