START-OF-LOG: 3.0
CALLSIGN: N4DJ
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1618400
OPERATORS: N4DJ
NAME: Don Johnson
CREATED-BY: N1MM Logger V10.11.0
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1835 CW 2010-11-27 0002 N4DJ          599 05     VE3ZI         599 04
QSO:  3568 CW 2010-11-27 0117 N4DJ          599 05     LY2TS         599 15
QSO:  3569 CW 2010-11-27 0118 N4DJ          599 05     HA8JV         599 15
QSO:  3574 CW 2010-11-27 0120 N4DJ          599 05     UW5U          599 16
QSO:  3500 CW 2010-11-27 0124 N4DJ          599 05     K3LR          599 05
QSO:  3539 CW 2010-11-27 0126 N4DJ          599 05     Z37M          599 15
QSO:  3542 CW 2010-11-27 0127 N4DJ          599 05     CR3L          599 33
QSO:  3551 CW 2010-11-27 0130 N4DJ          599 05     ER4A          599 16
QSO:  3555 CW 2010-11-27 0131 N4DJ          599 05     HD2M          599 10
QSO:  7001 CW 2010-11-27 0133 N4DJ          599 05     VE7UF         599 03
QSO:  7002 CW 2010-11-27 0133 N4DJ          599 05     YT5A          599 15
QSO:  7006 CW 2010-11-27 0135 N4DJ          599 05     OM8A          599 15
QSO:  7006 CW 2010-11-27 0136 N4DJ          599 05     EF8M          599 33
QSO:  7005 CW 2010-11-27 0137 N4DJ          599 05     AN5A          599 14
QSO:  7015 CW 2010-11-27 0143 N4DJ          599 05     ED9M          599 33
QSO:  7016 CW 2010-11-27 0144 N4DJ          599 05     DP4T          599 14
QSO:  7017 CW 2010-11-27 0145 N4DJ          599 05     ZF1A          599 08
QSO:  7018 CW 2010-11-27 0146 N4DJ          599 05     UW1M          599 16
QSO:  7022 CW 2010-11-27 0147 N4DJ          599 05     TO3A          599 08
QSO:  7023 CW 2010-11-27 0148 N4DJ          599 05     CN2R          599 33
QSO:  7023 CW 2010-11-27 0149 N4DJ          599 05     T70A          599 15
QSO:  7023 CW 2010-11-27 0150 N4DJ          599 05     9A1P          599 15
QSO:  7024 CW 2010-11-27 0151 N4DJ          599 05     P40C          599 09
QSO:  7030 CW 2010-11-27 0156 N4DJ          599 05     LZ9W          599 20
QSO:  7043 CW 2010-11-27 0158 N4DJ          599 05     OE3K          599 15
QSO:  7044 CW 2010-11-27 0159 N4DJ          599 05     IO5O          599 15
QSO:  7045 CW 2010-11-27 0159 N4DJ          599 05     8P5A          599 08
QSO:  7045 CW 2010-11-27 0201 N4DJ          599 05     PZ5T          599 09
QSO:  7047 CW 2010-11-27 0202 N4DJ          599 05     CN3A          599 33
QSO:  7051 CW 2010-11-27 0204 N4DJ          599 05     4L0A          599 21
QSO:  7055 CW 2010-11-27 0206 N4DJ          599 05     PJ2T          599 09
QSO:  7057 CW 2010-11-27 0207 N4DJ          599 05     DL3JJ         599 14
QSO:  7059 CW 2010-11-27 0208 N4DJ          599 05     TO5T          599 08
QSO:  7059 CW 2010-11-27 0208 N4DJ          599 05     SN3R          599 15
QSO:  7060 CW 2010-11-27 0209 N4DJ          599 05     TM6X          599 14
QSO:  7062 CW 2010-11-27 0212 N4DJ          599 05     VP2E/K1XM     599 08
QSO:  7064 CW 2010-11-27 0213 N4DJ          599 05     IR4X          599 15
QSO:  7071 CW 2010-11-27 0216 N4DJ          599 05     VP2V/N3DXX    599 08
QSO:  7078 CW 2010-11-27 0216 N4DJ          599 05     EI5DI         599 14
QSO:  7079 CW 2010-11-27 0217 N4DJ          599 05     LW5HBR        599 13
QSO:  7084 CW 2010-11-27 0219 N4DJ          599 05     PT2CM         599 11
QSO:  7007 CW 2010-11-27 0222 N4DJ          599 05     4O3A          599 15
QSO:  7013 CW 2010-11-27 0223 N4DJ          599 05     KC1XX         599 05
QSO:  7026 CW 2010-11-27 0225 N4DJ          599 05     YT0A          599 15
QSO:  7027 CW 2010-11-27 0225 N4DJ          599 05     IU9T          599 15
QSO:  7027 CW 2010-11-27 0226 N4DJ          599 05     VE3YAA        599 04
QSO:  7027 CW 2010-11-27 0226 N4DJ          599 05     OK5W          599 15
QSO:  7028 CW 2010-11-27 0228 N4DJ          599 05     CR6K          599 14
QSO:  7028 CW 2010-11-27 0228 N4DJ          599 05     IR4M          599 15
QSO:  7029 CW 2010-11-27 0228 N4DJ          599 05     SN6Z          599 15
QSO:  7029 CW 2010-11-27 0229 N4DJ          599 05     9L5VT         599 35
QSO:  7030 CW 2010-11-27 0231 N4DJ          599 05     LX7I          599 14
QSO:  7034 CW 2010-11-27 0232 N4DJ          599 05     HK1N          599 09
QSO:  7035 CW 2010-11-27 0232 N4DJ          599 05     E7DX          599 15
QSO:  7053 CW 2010-11-27 0238 N4DJ          599 05     5R8WW         599 39
QSO:  7078 CW 2010-11-27 0241 N4DJ          599 05     IK0YVV        599 15
QSO:  7083 CW 2010-11-27 0242 N4DJ          599 05     OD5NJ         599 20
QSO:  7012 CW 2010-11-27 0248 N4DJ          599 05     OK1Z          599 15
QSO:  7014 CW 2010-11-27 0249 N4DJ          599 05     LY1CX         599 15
QSO:  7015 CW 2010-11-27 0250 N4DJ          599 05     VP5CW         599 08
QSO:  7015 CW 2010-11-27 0251 N4DJ          599 05     C4N           599 20
QSO:  1810 CW 2010-11-27 0253 N4DJ          599 05     VE1ZA         599 05
QSO:  1824 CW 2010-11-27 0258 N4DJ          599 05     UU7J          599 16
QSO:  1827 CW 2010-11-27 0259 N4DJ          599 05     C6ARR         599 08
QSO:  1831 CW 2010-11-27 0301 N4DJ          599 05     PJ2T          599 09
QSO:  1833 CW 2010-11-27 0302 N4DJ          599 05     HI3A          599 08
QSO:  1830 CW 2010-11-27 0332 N4DJ          599 05     KP2M          599 08
QSO:  1829 CW 2010-11-27 0332 N4DJ          599 05     KV4FZ         599 08
QSO:  3514 CW 2010-11-27 0336 N4DJ          599 05     TM6M          599 14
QSO:  3518 CW 2010-11-27 0337 N4DJ          599 05     UA6LCN        599 16
QSO:  3519 CW 2010-11-27 0338 N4DJ          599 05     OH6MW         599 15
QSO:  3519 CW 2010-11-27 0340 N4DJ          599 05     YL2KO         599 15
QSO:  3521 CW 2010-11-27 0340 N4DJ          599 05     DR5N          599 14
QSO:  3529 CW 2010-11-27 0344 N4DJ          599 05     MD2C          599 14
QSO:  3542 CW 2010-11-27 0348 N4DJ          599 05     OE4A          599 15
QSO:  3541 CW 2010-11-27 0349 N4DJ          599 05     OH0X          599 15
QSO:  3547 CW 2010-11-27 0350 N4DJ          599 05     P33W          599 20
QSO:  3552 CW 2010-11-27 0353 N4DJ          599 05     ZD8O          599 36
QSO:  3556 CW 2010-11-27 0354 N4DJ          599 05     P40W          599 09
QSO:  3561 CW 2010-11-27 0356 N4DJ          599 05     IU9T          599 15
QSO:  3570 CW 2010-11-27 0358 N4DJ          599 05     PJ4A          599 09
QSO:  3580 CW 2010-11-27 0402 N4DJ          599 05     VP2E/K1XM     599 08
QSO:  3524 CW 2010-11-27 0409 N4DJ          599 05     OY1CT         599 14
QSO:  3524 CW 2010-11-27 0409 N4DJ          599 05     OL6T          599 15
QSO:  3522 CW 2010-11-27 0410 N4DJ          599 05     SP5ELA        599 15
QSO:  3523 CW 2010-11-27 0412 N4DJ          599 05     SN5N          599 15
QSO:  3526 CW 2010-11-27 0412 N4DJ          599 05     SO8A          599 15
QSO:  3527 CW 2010-11-27 0412 N4DJ          599 05     ZF1A          599 08
QSO:  3527 CW 2010-11-27 0413 N4DJ          599 05     9A1P          599 15
QSO:  3573 CW 2010-11-27 0417 N4DJ          599 05     KP2M          599 08
QSO:  3584 CW 2010-11-27 0420 N4DJ          599 05     LN9Z          599 14
QSO:  3587 CW 2010-11-27 0421 N4DJ          599 05     R9FM          599 17
QSO:  3517 CW 2010-11-27 0425 N4DJ          599 05     EU6AF         599 16
QSO:  3527 CW 2010-11-27 0427 N4DJ          599 05     E7DX          599 15
QSO:  3536 CW 2010-11-27 0428 N4DJ          599 05     4L0A          599 21
QSO:  3537 CW 2010-11-27 0429 N4DJ          599 05     OL0W          599 15
QSO:  3540 CW 2010-11-27 0431 N4DJ          599 05     PJ2T          599 09
QSO:  3541 CW 2010-11-27 0431 N4DJ          599 05     IR4M          599 15
QSO:  3543 CW 2010-11-27 0432 N4DJ          599 05     TM6X          599 14
QSO:  3544 CW 2010-11-27 0432 N4DJ          599 05     DL7ON         599 14
QSO:  3544 CW 2010-11-27 0433 N4DJ          599 05     EA2EA         599 14
QSO:  3551 CW 2010-11-27 0436 N4DJ          599 05     YT5A          599 15
QSO:  3568 CW 2010-11-27 0438 N4DJ          599 05     HI3A          599 08
QSO:  3568 CW 2010-11-27 0438 N4DJ          599 05     OE8Q          599 15
QSO:  3578 CW 2010-11-27 0440 N4DJ          599 05     PW7T          599 11
QSO:  3578 CW 2010-11-27 0441 N4DJ          599 05     9H3TX         599 15
QSO:  3579 CW 2010-11-27 0442 N4DJ          599 05     G4IIY         599 14
QSO:  3580 CW 2010-11-27 0442 N4DJ          599 05     VP2V/N3DXX    599 08
QSO:  3512 CW 2010-11-27 0445 N4DJ          599 05     EF8M          599 33
QSO:  3521 CW 2010-11-27 0446 N4DJ          599 05     VE7SV         599 03
QSO:  3538 CW 2010-11-27 0447 N4DJ          599 05     T70A          599 15
QSO:  3556 CW 2010-11-27 0450 N4DJ          599 05     RW2F          599 15
QSO:  3508 CW 2010-11-27 1045 N4DJ          599 05     CO8LY         599 08
QSO:  3509 CW 2010-11-27 1046 N4DJ          599 05     H7V           599 07
QSO:  3527 CW 2010-11-27 1113 N4DJ          599 05     KH7X          599 31
QSO:  3543 CW 2010-11-27 1117 N4DJ          599 05     KL7RA         599 01
QSO:  3547 CW 2010-11-27 1118 N4DJ          599 05     VA7KO         599 03
QSO:  3523 CW 2010-11-27 1126 N4DJ          599 05     TI5N          599 07
QSO:  3528 CW 2010-11-27 1128 N4DJ          599 05     VC3A          599 04
QSO:  7005 CW 2010-11-27 1132 N4DJ          599 05     ZM1A          599 32
QSO:  7008 CW 2010-11-27 1133 N4DJ          599 05     KH6MB         599 31
QSO:  7009 CW 2010-11-27 1134 N4DJ          599 05     RU1A          599 16
QSO:  7016 CW 2010-11-27 1136 N4DJ          599 05     HI3A          599 08
QSO:  7018 CW 2010-11-27 1139 N4DJ          599 05     SJ2W          599 14
QSO:  7020 CW 2010-11-27 1140 N4DJ          599 05     RK8I          599 18
QSO:  7041 CW 2010-11-27 1147 N4DJ          599 05     YW4D          599 09
QSO:  7045 CW 2010-11-27 1149 N4DJ          599 05     TF3CW         599 40
QSO:  7053 CW 2010-11-27 1152 N4DJ          599 05     VK7SM         599 30
QSO:  7006 CW 2010-11-27 1156 N4DJ          599 05     TI5N          599 07
QSO:  7021 CW 2010-11-27 1158 N4DJ          599 05     VE1OP         599 05
QSO:  7023 CW 2010-11-27 1159 N4DJ          599 05     R8TR          599 16
QSO:  7027 CW 2010-11-27 1200 N4DJ          599 05     VA1MM         599 05
QSO:  7027 CW 2010-11-27 1202 N4DJ          599 05     OY6A          599 14
QSO:  7029 CW 2010-11-27 1202 N4DJ          599 05     OH6CT         599 15
QSO:  7034 CW 2010-11-27 1203 N4DJ          599 05     OH0V          599 15
QSO:  7047 CW 2010-11-27 1208 N4DJ          599 05     HK0GU         599 07
QSO:  7010 CW 2010-11-27 1220 N4DJ          599 05     H7V           599 07
QSO:  7020 CW 2010-11-27 1222 N4DJ          599 05     RC9O          599 18
QSO: 14002 CW 2010-11-27 1228 N4DJ          599 05     GM3X          599 14
QSO: 14003 CW 2010-11-27 1229 N4DJ          599 05     EA8CUU        599 33
QSO: 14004 CW 2010-11-27 1231 N4DJ          599 05     P33W          599 20
QSO: 14004 CW 2010-11-27 1232 N4DJ          599 05     VP5CW         599 08
QSO: 14005 CW 2010-11-27 1232 N4DJ          599 05     OH8X          599 15
QSO: 14006 CW 2010-11-27 1233 N4DJ          599 05     LA2AB         599 14
QSO: 14008 CW 2010-11-27 1234 N4DJ          599 05     HK1X          599 09
QSO: 14008 CW 2010-11-27 1235 N4DJ          599 05     DR4A          599 14
QSO: 14009 CW 2010-11-27 1235 N4DJ          599 05     SO4B          599 15
QSO: 14009 CW 2010-11-27 1236 N4DJ          599 05     EA2EA         599 14
QSO: 14010 CW 2010-11-27 1237 N4DJ          599 05     PI4DX         599 14
QSO: 14011 CW 2010-11-27 1237 N4DJ          599 05     IK2HDF        599 15
QSO: 14012 CW 2010-11-27 1238 N4DJ          599 05     UA1ZZ         599 16
QSO: 14012 CW 2010-11-27 1238 N4DJ          599 05     DA3CB         599 14
QSO: 14013 CW 2010-11-27 1239 N4DJ          599 05     ER4A          599 16
QSO: 14014 CW 2010-11-27 1240 N4DJ          599 05     IK6MNB        599 15
QSO: 14015 CW 2010-11-27 1241 N4DJ          599 05     IR1Y          599 15
QSO: 14015 CW 2010-11-27 1241 N4DJ          599 05     A45XR         599 21
QSO: 14017 CW 2010-11-27 1242 N4DJ          599 05     YL0Y          599 15
QSO: 14018 CW 2010-11-27 1242 N4DJ          599 05     YT4W          599 15
QSO: 14019 CW 2010-11-27 1243 N4DJ          599 05     DL4MCF        599 14
QSO: 14019 CW 2010-11-27 1244 N4DJ          599 05     M6T           599 14
QSO: 14022 CW 2010-11-27 1244 N4DJ          599 05     UA4FEN        599 16
QSO: 14022 CW 2010-11-27 1245 N4DJ          599 05     LX7I          599 14
QSO: 14023 CW 2010-11-27 1246 N4DJ          599 05     SN5N          599 15
QSO: 14023 CW 2010-11-27 1246 N4DJ          599 05     OZ5E          599 14
QSO: 14024 CW 2010-11-27 1247 N4DJ          599 05     IR4X          599 15
QSO: 14026 CW 2010-11-27 1249 N4DJ          599 05     HG1S          599 15
QSO: 14029 CW 2010-11-27 1250 N4DJ          599 05     YT5A          599 15
QSO: 14036 CW 2010-11-27 1252 N4DJ          599 05     RX3DBH        599 16
QSO: 14037 CW 2010-11-27 1253 N4DJ          599 05     RL3A          599 16
QSO: 14038 CW 2010-11-27 1254 N4DJ          599 05     UX1UF         599 16
QSO: 14039 CW 2010-11-27 1254 N4DJ          599 05     OL3Z          599 15
QSO: 14041 CW 2010-11-27 1255 N4DJ          599 05     OM7CW         599 15
QSO: 14042 CW 2010-11-27 1256 N4DJ          599 05     RZ4CWW        599 16
QSO: 14043 CW 2010-11-27 1257 N4DJ          599 05     S53MM         599 15
QSO: 14044 CW 2010-11-27 1257 N4DJ          599 05     CT1JLZ        599 14
QSO: 14052 CW 2010-11-27 1301 N4DJ          599 05     OK1IC         599 15
QSO: 14052 CW 2010-11-27 1301 N4DJ          599 05     SM6V          599 14
QSO: 14053 CW 2010-11-27 1302 N4DJ          599 05     R3PA          599 16
QSO: 14054 CW 2010-11-27 1302 N4DJ          599 05     UA9TF         599 16
QSO: 14058 CW 2010-11-27 1304 N4DJ          599 05     RU1A          599 16
QSO: 14060 CW 2010-11-27 1304 N4DJ          599 05     UP2L          599 17
QSO: 14062 CW 2010-11-27 1305 N4DJ          599 05     OM3RRC        599 15
QSO: 14063 CW 2010-11-27 1306 N4DJ          599 05     OL9Z          599 15
QSO: 14065 CW 2010-11-27 1308 N4DJ          599 05     KP2M          599 08
QSO: 14066 CW 2010-11-27 1309 N4DJ          599 05     IR9Y          599 15
QSO: 14005 CW 2010-11-27 1313 N4DJ          599 05     PJ4A          599 09
QSO: 14010 CW 2010-11-27 1316 N4DJ          599 05     RA1AL         599 16
QSO: 14015 CW 2010-11-27 1316 N4DJ          599 05     S50K          599 15
QSO: 14017 CW 2010-11-27 1318 N4DJ          599 05     YL6W          599 15
QSO: 14025 CW 2010-11-27 1320 N4DJ          599 05     LY1CX         599 15
QSO: 14026 CW 2010-11-27 1320 N4DJ          599 05     HI3A          599 08
QSO: 14036 CW 2010-11-27 1323 N4DJ          599 05     9A7A          599 15
QSO: 14038 CW 2010-11-27 1323 N4DJ          599 05     N3UM          599 05
QSO: 14040 CW 2010-11-27 1326 N4DJ          599 05     LZ5R          599 20
QSO: 14035 CW 2010-11-27 1326 N4DJ          599 05     EU6AF         599 16
QSO: 21003 CW 2010-11-27 1329 N4DJ          599 05     OK3MAD        599 15
QSO: 21002 CW 2010-11-27 1331 N4DJ          599 05     C4A           599 35
QSO: 21005 CW 2010-11-27 1332 N4DJ          599 05     YT5A          599 15
QSO: 21008 CW 2010-11-27 1333 N4DJ          599 05     HG1S          599 15
QSO: 21010 CW 2010-11-27 1336 N4DJ          599 05     M6T           599 14
QSO: 21014 CW 2010-11-27 1337 N4DJ          599 05     PA3AAV        599 14
QSO: 21015 CW 2010-11-27 1338 N4DJ          599 05     YT2W          599 15
QSO: 21015 CW 2010-11-27 1339 N4DJ          599 05     DL1DVE        599 14
QSO: 21016 CW 2010-11-27 1339 N4DJ          599 05     OZ5E          599 14
QSO: 21020 CW 2010-11-27 1341 N4DJ          599 05     P3N           599 20
QSO: 21021 CW 2010-11-27 1342 N4DJ          599 05     LX7I          599 14
QSO: 21023 CW 2010-11-27 1343 N4DJ          599 05     AN2A          599 14
QSO: 21024 CW 2010-11-27 1344 N4DJ          599 05     4O3A          599 15
QSO: 21025 CW 2010-11-27 1344 N4DJ          599 05     CR6K          599 14
QSO: 21026 CW 2010-11-27 1345 N4DJ          599 05     G4BJM         599 14
QSO: 21027 CW 2010-11-27 1346 N4DJ          599 05     G0ORH         599 14
QSO: 21028 CW 2010-11-27 1346 N4DJ          599 05     TM0R          599 14
QSO: 21030 CW 2010-11-27 1347 N4DJ          599 05     G3RXP         599 14
QSO: 21031 CW 2010-11-27 1348 N4DJ          599 05     T70A          599 15
QSO: 21034 CW 2010-11-27 1349 N4DJ          599 05     S59ABC        599 15
QSO: 21034 CW 2010-11-27 1349 N4DJ          599 05     OL3Z          599 15
QSO: 21035 CW 2010-11-27 1349 N4DJ          599 05     IR4M          599 15
QSO: 21036 CW 2010-11-27 1350 N4DJ          599 05     9A1P          599 15
QSO: 21036 CW 2010-11-27 1351 N4DJ          599 05     ZA3HA         599 15
QSO: 21039 CW 2010-11-27 1352 N4DJ          599 05     OP4K          599 14
QSO: 21040 CW 2010-11-27 1352 N4DJ          599 05     EF8M          599 33
QSO: 21041 CW 2010-11-27 1353 N4DJ          599 05     E73W          599 15
QSO: 21043 CW 2010-11-27 1353 N4DJ          599 05     UX4U          599 16
QSO: 21044 CW 2010-11-27 1354 N4DJ          599 05     S50R          599 15
QSO: 21046 CW 2010-11-27 1355 N4DJ          599 05     CR2X          599 14
QSO: 21048 CW 2010-11-27 1357 N4DJ          599 05     PW2D          599 11
QSO: 21049 CW 2010-11-27 1357 N4DJ          599 05     OH0X          599 15
QSO: 21049 CW 2010-11-27 1358 N4DJ          599 05     OE4A          599 15
QSO: 21050 CW 2010-11-27 1359 N4DJ          599 05     TO3A          599 08
QSO: 21051 CW 2010-11-27 1359 N4DJ          599 05     LZ3ZZ         599 20
QSO: 21052 CW 2010-11-27 1359 N4DJ          599 05     HG6N          599 15
QSO: 21052 CW 2010-11-27 1400 N4DJ          599 05     ED8T          599 33
QSO: 21053 CW 2010-11-27 1400 N4DJ          599 05     CN3A          599 33
QSO: 21054 CW 2010-11-27 1401 N4DJ          599 05     PZ5T          599 09
QSO: 21054 CW 2010-11-27 1401 N4DJ          599 05     HK1R          599 09
QSO: 21056 CW 2010-11-27 1401 N4DJ          599 05     TM2Y          599 14
QSO: 21057 CW 2010-11-27 1402 N4DJ          599 05     GM7R          599 14
QSO: 21057 CW 2010-11-27 1403 N4DJ          599 05     P40W          599 09
QSO: 21058 CW 2010-11-27 1403 N4DJ          599 05     SN7Q          599 15
QSO: 21059 CW 2010-11-27 1403 N4DJ          599 05     HB9CA         599 14
QSO: 21060 CW 2010-11-27 1404 N4DJ          599 05     DL3YM         599 14
QSO: 21060 CW 2010-11-27 1404 N4DJ          599 05     DF9ZP         599 14
QSO: 21064 CW 2010-11-27 1405 N4DJ          599 05     KP3Z          599 08
QSO: 21065 CW 2010-11-27 1420 N4DJ          599 05     V47NT         599 08
QSO: 21067 CW 2010-11-27 1422 N4DJ          599 05     PJ4A          599 09
QSO: 21073 CW 2010-11-27 1424 N4DJ          599 05     FM5LD         599 08
QSO: 21074 CW 2010-11-27 1424 N4DJ          599 05     WP3C          599 08
QSO: 21077 CW 2010-11-27 1425 N4DJ          599 05     OH2BH         599 15
QSO: 21078 CW 2010-11-27 1425 N4DJ          599 05     CR3E          599 33
QSO: 21083 CW 2010-11-27 1426 N4DJ          599 05     8P5A          599 08
QSO: 21086 CW 2010-11-27 1427 N4DJ          599 05     VE3JM         599 04
QSO: 21088 CW 2010-11-27 1429 N4DJ          599 05     SK3GM         599 14
QSO: 21099 CW 2010-11-27 1433 N4DJ          599 05     VP2V/N3DXX    599 08
QSO: 21092 CW 2010-11-27 1434 N4DJ          599 05     VP2MSC        599 08
QSO: 21094 CW 2010-11-27 1435 N4DJ          599 05     4X2M          599 20
QSO: 21100 CW 2010-11-27 1435 N4DJ          599 05     AY5F          599 13
QSO: 21003 CW 2010-11-27 1437 N4DJ          599 05     K3CR          599 05
QSO: 21008 CW 2010-11-27 1439 N4DJ          599 05     VP2E/K1XM     599 08
QSO: 21011 CW 2010-11-27 1440 N4DJ          599 05     TI5N          599 07
QSO: 21013 CW 2010-11-27 1441 N4DJ          599 05     IR9Y          599 15
QSO: 21018 CW 2010-11-27 1441 N4DJ          599 05     EF8N          599 33
QSO: 21019 CW 2010-11-27 1442 N4DJ          599 05     CO8LY         599 08
QSO: 21020 CW 2010-11-27 1443 N4DJ          599 05     SO9Q          599 15
QSO: 21022 CW 2010-11-27 1443 N4DJ          599 05     P3F           599 20
QSO: 21024 CW 2010-11-27 1444 N4DJ          599 05     PJ2T          599 09
QSO: 21030 CW 2010-11-27 1445 N4DJ          599 05     HI3A          599 08
QSO: 21032 CW 2010-11-27 1446 N4DJ          599 05     IM0/OL5Y      599 15
QSO: 21034 CW 2010-11-27 1446 N4DJ          599 05     TM6M          599 14
QSO: 21038 CW 2010-11-27 1448 N4DJ          599 05     ED9M          599 33
QSO: 21025 CW 2010-11-27 1449 N4DJ          599 05     H7V           599 07
QSO: 21041 CW 2010-11-27 1450 N4DJ          599 05     DL5RDO        599 14
QSO: 21042 CW 2010-11-27 1451 N4DJ          599 05     ZF1A          599 08
QSO: 21062 CW 2010-11-27 1455 N4DJ          599 05     V31BD         599 07
QSO: 21068 CW 2010-11-27 1459 N4DJ          599 05     LZ1BJ         599 20
QSO: 21073 CW 2010-11-27 1500 N4DJ          599 05     PA5A          599 14
QSO: 21074 CW 2010-11-27 1500 N4DJ          599 05     EI6IZ         599 14
QSO: 21103 CW 2010-11-27 1505 N4DJ          599 05     ZD8O          599 36
QSO: 21005 CW 2010-11-27 1506 N4DJ          599 05     VP5CW         599 08
QSO: 21007 CW 2010-11-27 1506 N4DJ          599 05     P40C          599 09
QSO: 21008 CW 2010-11-27 1507 N4DJ          599 05     MI0BPB        599 14
QSO: 21012 CW 2010-11-27 1511 N4DJ          599 05     HD2M          599 10
QSO: 21014 CW 2010-11-27 1512 N4DJ          599 05     GZ7V          599 14
QSO: 21023 CW 2010-11-27 1513 N4DJ          599 05     GJ2A          599 14
QSO: 21072 CW 2010-11-27 1517 N4DJ          599 05     EA4KD         599 14
QSO: 14003 CW 2010-11-27 1518 N4DJ          599 05     OH0X          599 15
QSO: 14011 CW 2010-11-27 1519 N4DJ          599 05     UW0K          599 16
QSO: 14024 CW 2010-11-27 1522 N4DJ          599 05     TC3A          599 20
QSO: 14030 CW 2010-11-27 1522 N4DJ          599 05     ES9C          599 15
QSO: 14031 CW 2010-11-27 1523 N4DJ          599 05     SG4F          599 14
QSO: 14031 CW 2010-11-27 1523 N4DJ          599 05     DF0HQ         599 14
