START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EA2EA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 20646732
OPERATORS: EA1XT, EA1WX, EB1RL, EA2DK, EA2EA, EA2ET, EA3ALZ, EA3AVV, EA4KR,
OPERATORS: EA4TX, EC4CBZ, EA7RM, EA7TL, EA7TN, SUPPORT: EC1KV, EA2GL, EA2NN,
OPERATORS: EB2BXL, EC2DM
XCLUB: EE2W Ondarroa Contest Group
NAME: Jose Ig. Callejo
SOAPBOX: It was done Field Day-style contest operation.  On monday we started
QSO: 14009 CW 2010-11-27 1243 EA2EA         599 14     HG5O          599 15     0
QSO: 14009 CW 2010-11-27 1243 EA2EA         599 14     K5GO          599 04     0
QSO: 14009 CW 2010-11-27 1243 EA2EA         599 14     VE3XD         599 04     0
QSO: 14009 CW 2010-11-27 1244 EA2EA         599 14     DK2TX         599 14     0
QSO: 14009 CW 2010-11-27 1244 EA2EA         599 14     W9SN          599 04     0
QSO: 28003 CW 2010-11-27 1244 EA2EA         599 14     GZ7V          599 14     0
QSO: 28003 CW 2010-11-27 1244 EA2EA         599 14     OM2KM         599 15     0
QSO: 14009 CW 2010-11-27 1244 EA2EA         599 14     OM3TB         599 15     0
QSO:  7024 CW 2010-11-27 1245 EA2EA         599 14     DF1MM         599 14     0
QSO: 14009 CW 2010-11-27 1245 EA2EA         599 14     W1RZF         599 05     0
QSO: 14009 CW 2010-11-27 1245 EA2EA         599 14     EA5FV         599 14     0
QSO: 14009 CW 2010-11-27 1245 EA2EA         599 14     IK3JBP        599 15     0
QSO: 14009 CW 2010-11-27 1246 EA2EA         599 14     N9PL          599 05     0
QSO: 14009 CW 2010-11-27 1246 EA2EA         599 14     R3QA          599 16     0
QSO: 14009 CW 2010-11-27 1246 EA2EA         599 14     K5AUP         599 05     0
QSO: 14009 CW 2010-11-27 1246 EA2EA         599 14     W1NT          599 05     0
QSO: 28002 CW 2010-11-27 1246 EA2EA         599 14     SP7FAH        599 15     0
QSO: 14009 CW 2010-11-27 1247 EA2EA         599 14     PA3HCC        599 14     0
QSO: 28032 CW 2010-11-27 1247 EA2EA         599 14     OM5UM         599 15     0
QSO: 14009 CW 2010-11-27 1247 EA2EA         599 14     LY2RJ         599 15     0
QSO: 14009 CW 2010-11-27 1247 EA2EA         599 14     UA9AX         599 17     0
QSO: 14009 CW 2010-11-27 1248 EA2EA         599 14     PG6EL         599 14     0
QSO: 28032 CW 2010-11-27 1248 EA2EA         599 14     AO2A          599 14     0
QSO: 28036 CW 2010-11-27 1248 EA2EA         599 14     DK9HE         599 14     0
QSO: 14009 CW 2010-11-27 1249 EA2EA         599 14     DL2AL         599 14     0
QSO: 28046 CW 2010-11-27 1248 EA2EA         599 14     OK1ES         599 15     0
QSO: 28058 CW 2010-11-27 1249 EA2EA         599 14     OM3CM         599 15     0
QSO: 14009 CW 2010-11-27 1249 EA2EA         599 14     UW7M          599 16     0
QSO: 14009 CW 2010-11-27 1249 EA2EA         599 14     W1CSM         599 05     0
QSO: 14009 CW 2010-11-27 1250 EA2EA         599 14     PA3FOE        599 14     0
QSO: 28039 CW 2010-11-27 1250 EA2EA         599 14     SQ9JKS        599 15     0
QSO: 14009 CW 2010-11-27 1250 EA2EA         599 14     IK2UZQ/QRP    599 15     0
QSO: 14009 CW 2010-11-27 1250 EA2EA         599 14     KS1J          599 05     0
QSO:  7024 CW 2010-11-27 1250 EA2EA         599 14     DD2ML         599 14     0
QSO: 14009 CW 2010-11-27 1251 EA2EA         599 14     OM3PQ         599 15     0
QSO: 14009 CW 2010-11-27 1251 EA2EA         599 14     W9MU          599 04     0
QSO: 14009 CW 2010-11-27 1251 EA2EA         599 14     K9GYI         599 04     0
QSO:  3559 CW 2010-11-27 1252 EA2EA         599 14     ON4UW         599 14     0
QSO: 14009 CW 2010-11-27 1252 EA2EA         599 14     W9COX         599 04     0
QSO: 14009 CW 2010-11-27 1252 EA2EA         599 14     YU1EL         599 15     0
QSO:  7024 CW 2010-11-27 1252 EA2EA         599 14     IK3UNA/1      599 15     0
QSO: 14009 CW 2010-11-27 1253 EA2EA         599 14     DL5ZBA        599 14     0
QSO: 14009 CW 2010-11-27 1253 EA2EA         599 14     UT3N          599 16     0
QSO: 14009 CW 2010-11-27 1253 EA2EA         599 14     SP1HJK        599 15     0
QSO: 14009 CW 2010-11-27 1253 EA2EA         599 14     DL8YR         599 14     0
QSO: 14009 CW 2010-11-27 1254 EA2EA         599 14     PA0PFW        599 14     0
QSO: 14009 CW 2010-11-27 1254 EA2EA         599 14     K0KX          599 04     0
QSO: 14009 CW 2010-11-27 1254 EA2EA         599 14     RA6MS         599 16     0
QSO: 14009 CW 2010-11-27 1255 EA2EA         599 14     RK3BA         599 16     0
QSO: 14009 CW 2010-11-27 1255 EA2EA         599 14     W8BI          599 04     0
QSO: 14009 CW 2010-11-27 1255 EA2EA         599 14     DL1RG         599 14     0
QSO: 14009 CW 2010-11-27 1256 EA2EA         599 14     DL8MAS        599 14     0
QSO: 28004 CW 2010-11-27 1256 EA2EA         599 14     S58RU         599 15     0
QSO: 14009 CW 2010-11-27 1256 EA2EA         599 14     DL4MFF        599 14     0
QSO: 28004 CW 2010-11-27 1256 EA2EA         599 14     OK1KTI        599 15     0
QSO: 14009 CW 2010-11-27 1257 EA2EA         599 14     K4AB          599 04     0
QSO: 14009 CW 2010-11-27 1257 EA2EA         599 14     DL1YFF        599 14     0
QSO: 14009 CW 2010-11-27 1257 EA2EA         599 14     DL3RAD        599 14     0
QSO: 14009 CW 2010-11-27 1257 EA2EA         599 14     UT7II         599 16     0
QSO: 14009 CW 2010-11-27 1258 EA2EA         599 14     UA5D          599 16     0
QSO: 28039 CW 2010-11-27 1258 EA2EA         599 14     OK1MGW        599 15     0
QSO: 14009 CW 2010-11-27 1258 EA2EA         599 14     PI4ZOD        599 14     0
QSO: 14009 CW 2010-11-27 1258 EA2EA         599 14     RA3U          599 16     0
QSO:  7024 CW 2010-11-27 1259 EA2EA         599 14     DF0HQ         599 14     0
QSO: 28010 CW 2010-11-27 1259 EA2EA         599 14     DL1ARJ        599 14     0
QSO: 14009 CW 2010-11-27 1259 EA2EA         599 14     RX9AX         599 17     0
QSO: 28010 CW 2010-11-27 1259 EA2EA         599 14     DJ7PW         599 14     0
QSO: 14009 CW 2010-11-27 1300 EA2EA         599 14     N8AA          599 04     0
QSO: 14009 CW 2010-11-27 1300 EA2EA         599 14     K0ZR          599 05     0
QSO: 28010 CW 2010-11-27 1300 EA2EA         599 14     DL6UM         599 14     0
QSO: 28010 CW 2010-11-27 1300 EA2EA         599 14     GM7R          599 14     0
QSO: 14009 CW 2010-11-27 1300 EA2EA         599 14     ES1LS         599 15     0
QSO: 14009 CW 2010-11-27 1301 EA2EA         599 14     OM5NL         599 15     0
QSO: 21053 CW 2010-11-27 1302 EA2EA         599 14     DK2AR         599 14     0
QSO: 14009 CW 2010-11-27 1302 EA2EA         599 14     W2DEC         599 05     0
QSO: 28039 CW 2010-11-27 1302 EA2EA         599 14     9A2UU         599 15     0
QSO: 14009 CW 2010-11-27 1302 EA2EA         599 14     RN9CM         599 17     0
QSO: 14009 CW 2010-11-27 1302 EA2EA         599 14     N9MM          599 04     0
QSO: 21053 CW 2010-11-27 1302 EA2EA         599 14     RA3DNC        599 16     0
QSO: 14009 CW 2010-11-27 1302 EA2EA         599 14     NR5M          599 04     0
QSO:  7024 CW 2010-11-27 1303 EA2EA         599 14     DL7RV         599 14     0
QSO: 14009 CW 2010-11-27 1303 EA2EA         599 14     VE3RZ         599 04     0
QSO: 28039 CW 2010-11-27 1303 EA2EA         599 14     DK1FW         599 14     0
QSO: 21053 CW 2010-11-27 1303 EA2EA         599 14     W2LE          599 05     0
QSO: 14009 CW 2010-11-27 1303 EA2EA         599 14     YO5DAS        599 20     0
QSO: 28039 CW 2010-11-27 1303 EA2EA         599 14     S52ZW         599 15     0
QSO:  7024 CW 2010-11-27 1303 EA2EA         599 14     S57AD         599 15     0
QSO: 14009 CW 2010-11-27 1303 EA2EA         599 14     W3LPL         599 05     0
QSO: 14009 CW 2010-11-27 1303 EA2EA         599 14     UA3UNP        599 16     0
QSO: 21053 CW 2010-11-27 1304 EA2EA         599 14     W3IUU         599 05     0
QSO: 14009 CW 2010-11-27 1304 EA2EA         599 14     W1KQ          599 05     0
QSO: 28039 CW 2010-11-27 1304 EA2EA         599 14     DL6NDW        599 14     0
QSO: 14009 CW 2010-11-27 1304 EA2EA         599 14     RW4HD         599 16     0
QSO: 28024 CW 2010-11-27 1304 EA2EA         599 14     S54A          599 15     0
QSO: 14009 CW 2010-11-27 1304 EA2EA         599 14     OK1ARO        599 15     0
QSO:  7024 CW 2010-11-27 1304 EA2EA         599 14     F5LMJ         599 14     0
QSO: 28039 CW 2010-11-27 1304 EA2EA         599 14     SO6I          599 15     0
QSO: 14009 CW 2010-11-27 1304 EA2EA         599 14     YU1LM/QRP     599 15     0
QSO: 21053 CW 2010-11-27 1305 EA2EA         599 14     DL4WA         599 14     0
QSO: 14009 CW 2010-11-27 1305 EA2EA         599 14     OZ2BKK        599 14     0
QSO: 28039 CW 2010-11-27 1305 EA2EA         599 14     IO5O          599 15     0
QSO: 14009 CW 2010-11-27 1305 EA2EA         599 14     OH1TA         599 15     0
QSO: 14009 CW 2010-11-27 1305 EA2EA         599 14     DL8DYL        599 14     0
QSO: 28039 CW 2010-11-27 1305 EA2EA         599 14     YO8AXP        599 20     0
QSO: 28039 CW 2010-11-27 1306 EA2EA         599 14     HB9CIC        599 14     0
QSO: 14009 CW 2010-11-27 1306 EA2EA         599 14     DL6FAX        599 14     0
QSO: 21053 CW 2010-11-27 1306 EA2EA         599 14     IK2AHB        599 15     0
QSO: 28039 CW 2010-11-27 1306 EA2EA         599 14     OE3ZK         599 15     0
QSO: 14009 CW 2010-11-27 1306 EA2EA         599 14     DL7JOM        599 14     0
QSO: 28039 CW 2010-11-27 1306 EA2EA         599 14     DK4WF         599 14     0
QSO: 14009 CW 2010-11-27 1306 EA2EA         599 14     HA3OU         599 15     0
QSO: 28039 CW 2010-11-27 1306 EA2EA         599 14     YU5ZM         599 15     0
QSO: 14009 CW 2010-11-27 1306 EA2EA         599 14     VA3SB         599 04     0
QSO: 14009 CW 2010-11-27 1307 EA2EA         599 14     OK1IWN        599 15     0
QSO: 14009 CW 2010-11-27 1307 EA2EA         599 14     R9DA          599 17     0
QSO: 28039 CW 2010-11-27 1307 EA2EA         599 14     IR4E          599 15     0
QSO: 14009 CW 2010-11-27 1307 EA2EA         599 14     VA3VA         599 04     0
QSO: 28039 CW 2010-11-27 1307 EA2EA         599 14     DK8NT         599 14     0
QSO: 14009 CW 2010-11-27 1307 EA2EA         599 14     UR4IZ         599 16     0
QSO: 14009 CW 2010-11-27 1308 EA2EA         599 14     W4NZ          599 04     0
QSO: 14009 CW 2010-11-27 1308 EA2EA         599 14     KR4F          599 04     0
QSO: 14009 CW 2010-11-27 1308 EA2EA         599 14     OE8Q          599 15     0
QSO: 21053 CW 2010-11-27 1309 EA2EA         599 14     EI8JX         599 14     0
QSO: 14009 CW 2010-11-27 1309 EA2EA         599 14     NJ1T          599 05     0
QSO: 14009 CW 2010-11-27 1309 EA2EA         599 14     DF2QZ         599 14     0
QSO: 28039 CW 2010-11-27 1310 EA2EA         599 14     IT9UCS        599 15     0
QSO: 14009 CW 2010-11-27 1310 EA2EA         599 14     RW4FX         599 16     0
QSO: 28039 CW 2010-11-27 1310 EA2EA         599 14     DL4RCK        599 14     0
QSO: 28039 CW 2010-11-27 1310 EA2EA         599 14     S54X          599 15     0
QSO: 14009 CW 2010-11-27 1311 EA2EA         599 14     NC0O          599 04     0
QSO: 21053 CW 2010-11-27 1311 EA2EA         599 14     9A2UU         599 15     0
QSO: 28039 CW 2010-11-27 1311 EA2EA         599 14     DL1JCM        599 14     0
QSO: 14009 CW 2010-11-27 1312 EA2EA         599 14     SP9FWQ        599 15     0
QSO: 28039 CW 2010-11-27 1311 EA2EA         599 14     DL9NDV        599 14     0
QSO: 14009 CW 2010-11-27 1312 EA2EA         599 14     KI2P          599 05     0
QSO: 14009 CW 2010-11-27 1312 EA2EA         599 14     S51MF         599 15     0
QSO: 14009 CW 2010-11-27 1312 EA2EA         599 14     HA5BA         599 15     0
QSO: 21068 CW 2010-11-27 1313 EA2EA         599 14     LZ9W          599 20     0
QSO: 28039 CW 2010-11-27 1313 EA2EA         599 14     OM4XA         599 15     0
QSO: 14009 CW 2010-11-27 1313 EA2EA         599 14     DL6YFG        599 14     0
QSO: 21068 CW 2010-11-27 1313 EA2EA         599 14     EK3GM         599 21     0
QSO: 14009 CW 2010-11-27 1313 EA2EA         599 14     KT8K          599 04     0
QSO: 14009 CW 2010-11-27 1313 EA2EA         599 14     OK2BXE        599 15     0
QSO: 28039 CW 2010-11-27 1313 EA2EA         599 14     IR4B          599 15     0
QSO: 14009 CW 2010-11-27 1314 EA2EA         599 14     W4PG          599 05     0
QSO: 14009 CW 2010-11-27 1314 EA2EA         599 14     N2WK          599 05     0
QSO: 21068 CW 2010-11-27 1314 EA2EA         599 14     UA3UBT        599 16     0
QSO: 21068 CW 2010-11-27 1315 EA2EA         599 14     LA1PHA        599 14     0
QSO: 21068 CW 2010-11-27 1315 EA2EA         599 14     IZ1JLN        599 15     0
QSO: 21068 CW 2010-11-27 1315 EA2EA         599 14     K2UR          599 04     0
QSO: 21068 CW 2010-11-27 1315 EA2EA         599 14     DJ8RX         599 14     0
QSO: 21068 CW 2010-11-27 1315 EA2EA         599 14     W8EA          599 04     0
QSO: 14009 CW 2010-11-27 1315 EA2EA         599 14     WE9V          599 04     0
QSO: 14009 CW 2010-11-27 1316 EA2EA         599 14     WB1Z          599 05     0
QSO: 14009 CW 2010-11-27 1316 EA2EA         599 14     K9QC          599 04     0
QSO: 21068 CW 2010-11-27 1316 EA2EA         599 14     SX1L          599 20     0
QSO: 28039 CW 2010-11-27 1316 EA2EA         599 14     DL4MYA        599 14     0
QSO: 14009 CW 2010-11-27 1316 EA2EA         599 14     K0YCR         599 04     0
QSO: 21068 CW 2010-11-27 1317 EA2EA         599 14     DL4MCF        599 14     0
QSO: 14009 CW 2010-11-27 1316 EA2EA         599 14     RA9AAA        599 17     0
QSO: 28039 CW 2010-11-27 1316 EA2EA         599 14     ZA/HA1ZN      599 15     0
QSO: 28039 CW 2010-11-27 1317 EA2EA         599 14     EI6IZ         599 14     0
QSO: 21068 CW 2010-11-27 1317 EA2EA         599 14     IZ3NVR        599 15     0
QSO: 21068 CW 2010-11-27 1317 EA2EA         599 14     IW3IFJ        599 15     0
QSO: 21068 CW 2010-11-27 1317 EA2EA         599 14     WA2VZQ        599 05     0
QSO: 21068 CW 2010-11-27 1318 EA2EA         599 14     N2LBR         599 05     0
QSO: 28039 CW 2010-11-27 1317 EA2EA         599 14     EI4CF         599 14     0
QSO: 21068 CW 2010-11-27 1318 EA2EA         599 14     VE1DT         599 05     0
QSO: 14009 CW 2010-11-27 1318 EA2EA         599 14     UA9WOB        599 16     0
QSO: 14009 CW 2010-11-27 1318 EA2EA         599 14     YO2MFC        599 20     0
QSO: 21068 CW 2010-11-27 1319 EA2EA         599 14     PA0O          599 14     0
QSO: 14009 CW 2010-11-27 1319 EA2EA         599 14     RU4LM         599 16     0
QSO: 21068 CW 2010-11-27 1319 EA2EA         599 14     G5O           599 14     0
QSO: 14009 CW 2010-11-27 1320 EA2EA         599 14     W1ZT          599 05     0
QSO: 28016 CW 2010-11-27 1320 EA2EA         599 14     DL5MGH        599 14     0
QSO: 21068 CW 2010-11-27 1321 EA2EA         599 14     OH1O          599 15     0
QSO:  7024 CW 2010-11-27 1321 EA2EA         599 14     7S7V          599 14     0
QSO: 14009 CW 2010-11-27 1321 EA2EA         599 14     UA1AAF        599 16     0
QSO: 28016 CW 2010-11-27 1321 EA2EA         599 14     DK1KC         599 14     0
QSO: 28016 CW 2010-11-27 1321 EA2EA         599 14     S53EO         599 15     0
QSO: 14009 CW 2010-11-27 1322 EA2EA         599 14     DL1SKK        599 14     0
QSO: 21068 CW 2010-11-27 1322 EA2EA         599 14     PJ2T          599 09     0
QSO: 14009 CW 2010-11-27 1322 EA2EA         599 14     YE1C          599 28     0
QSO: 28016 CW 2010-11-27 1322 EA2EA         599 14     HB9JOE        599 14     0
QSO: 21068 CW 2010-11-27 1323 EA2EA         599 14     K8IR          599 04     0
QSO: 14009 CW 2010-11-27 1323 EA2EA         599 14     DK8NT         599 14     0
QSO: 21068 CW 2010-11-27 1324 EA2EA         599 14     CX9AU         599 13     0
QSO: 21068 CW 2010-11-27 1324 EA2EA         599 14     W1CSM         599 05     0
QSO: 14009 CW 2010-11-27 1324 EA2EA         599 14     K0RF          599 04     0
QSO: 21068 CW 2010-11-27 1324 EA2EA         599 14     UT5UGR        599 16     0
QSO: 14009 CW 2010-11-27 1324 EA2EA         599 14     N4AU          599 04     0
QSO: 14009 CW 2010-11-27 1324 EA2EA         599 14     DC9MA         599 14     0
QSO: 21068 CW 2010-11-27 1325 EA2EA         599 14     W1YN          599 05     0
QSO: 28039 CW 2010-11-27 1324 EA2EA         599 14     OK5MK         599 15     0
QSO: 14009 CW 2010-11-27 1325 EA2EA         599 14     N4BCB         599 04     0
QSO: 21068 CW 2010-11-27 1325 EA2EA         599 14     W2XL          599 05     0
QSO: 14009 CW 2010-11-27 1325 EA2EA         599 14     N1DC          599 05     0
QSO: 28039 CW 2010-11-27 1326 EA2EA         599 14     HB9DVZ        599 14     0
QSO: 21068 CW 2010-11-27 1326 EA2EA         599 14     LP1H          599 13     0
QSO: 14009 CW 2010-11-27 1326 EA2EA         599 14     I3JSS         599 15     0
QSO: 21068 CW 2010-11-27 1326 EA2EA         599 14     OE8Q          599 15     0
QSO: 28039 CW 2010-11-27 1326 EA2EA         599 14     IT9AJP        599 15     0
QSO: 14009 CW 2010-11-27 1327 EA2EA         599 14     ES5TF         599 15     0
QSO: 14009 CW 2010-11-27 1327 EA2EA         599 14     K8KI          599 04     0
QSO: 21068 CW 2010-11-27 1327 EA2EA         599 14     N4HXI         599 05     0
QSO: 28039 CW 2010-11-27 1327 EA2EA         599 14     IW9FRB        599 15     0
QSO: 21068 CW 2010-11-27 1328 EA2EA         599 14     N6AR          599 05     0
QSO: 28039 CW 2010-11-27 1328 EA2EA         599 14     HA1ZH         599 15     0
QSO: 14009 CW 2010-11-27 1328 EA2EA         599 14     Z37XX         599 15     0
QSO: 14009 CW 2010-11-27 1328 EA2EA         599 14     UT4XU         599 16     0
QSO: 21068 CW 2010-11-27 1329 EA2EA         599 14     N1VVV         599 05     0
QSO: 21068 CW 2010-11-27 1329 EA2EA         599 14     N4NO          599 04     0
QSO: 21068 CW 2010-11-27 1329 EA2EA         599 14     ND2K          599 05     0
QSO: 14009 CW 2010-11-27 1329 EA2EA         599 14     UA9XW         599 17     0
QSO: 28039 CW 2010-11-27 1329 EA2EA         599 14     9A2DI         599 15     0
QSO: 14009 CW 2010-11-27 1329 EA2EA         599 14     RM2T          599 16     0
QSO: 14009 CW 2010-11-27 1330 EA2EA         599 14     ON6MG         599 14     0
QSO: 14009 CW 2010-11-27 1330 EA2EA         599 14     W2SNX         599 05     0
QSO: 21068 CW 2010-11-27 1330 EA2EA         599 14     HA5UA         599 15     0
QSO: 28039 CW 2010-11-27 1330 EA2EA         599 14     UR5EU         599 16     0
QSO: 14009 CW 2010-11-27 1330 EA2EA         599 14     HA4YF         599 15     0
QSO: 21068 CW 2010-11-27 1331 EA2EA         599 14     N9CK          599 04     0
QSO: 14009 CW 2010-11-27 1331 EA2EA         599 14     WB2AA         599 05     0
QSO: 14009 CW 2010-11-27 1331 EA2EA         599 14     W5KI          599 04     0
QSO: 14009 CW 2010-11-27 1331 EA2EA         599 14     Z33DGM        599 15     0
QSO: 14009 CW 2010-11-27 1332 EA2EA         599 14     WB1DX         599 05     0
QSO: 14009 CW 2010-11-27 1332 EA2EA         599 14     K8CN          599 05     0
QSO: 28039 CW 2010-11-27 1332 EA2EA         599 14     I7CSB         599 15     0
QSO: 14009 CW 2010-11-27 1332 EA2EA         599 14     IK2AOO        599 15     0
QSO: 28039 CW 2010-11-27 1332 EA2EA         599 14     IW3SSA        599 15     0
QSO: 21068 CW 2010-11-27 1333 EA2EA         599 14     W1JQ          599 05     0
QSO: 21068 CW 2010-11-27 1333 EA2EA         599 14     YL2KO         599 15     0
QSO: 21068 CW 2010-11-27 1333 EA2EA         599 14     NE8P          599 04     0
QSO: 14009 CW 2010-11-27 1333 EA2EA         599 14     DL4ALI        599 14     0
QSO: 21068 CW 2010-11-27 1334 EA2EA         599 14     N4ESS         599 05     0
