START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JJ3YBB
CLAIMED-SCORE: 1209264
NAME: Toshikazu Nakamura
OPERATORS: JA3PJL,JA3FHL,JS3VEX,JA3OOK
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO: 14000 CW 2010-11-27 0003 JJ3YBB        599 25     W7GN          599 3      0
QSO: 14000 CW 2010-11-27 0042 JJ3YBB        599 25     KF6A          599 3      0
QSO: 14000 CW 2010-11-27 0042 JJ3YBB        599 25     K0EU          599 4      0
QSO: 14000 CW 2010-11-27 0043 JJ3YBB        599 25     K7ZAD         599 3      0
QSO: 14000 CW 2010-11-27 0043 JJ3YBB        599 25     BA4SD         599 24     0
QSO: 14000 CW 2010-11-27 0044 JJ3YBB        599 25     VA7ND         599 3      0
QSO: 14000 CW 2010-11-27 0044 JJ3YBB        599 25     W7QN          599 3      0
QSO: 14000 CW 2010-11-27 0045 JJ3YBB        599 25     K7ER          599 3      0
QSO: 14000 CW 2010-11-27 0046 JJ3YBB        599 25     KX0R          599 4      0
QSO: 14000 CW 2010-11-27 0046 JJ3YBB        599 25     NQ5L          599 3      0
QSO: 14000 CW 2010-11-27 0048 JJ3YBB        599 25     K6LRN         599 3      0
QSO: 14000 CW 2010-11-27 0048 JJ3YBB        599 25     K4XU          599 3      0
QSO: 14000 CW 2010-11-27 0048 JJ3YBB        599 25     W0GG          599 4      0
QSO: 14000 CW 2010-11-27 0049 JJ3YBB        599 25     VE6F          599 4      0
QSO: 14000 CW 2010-11-27 0050 JJ3YBB        599 25     W6TMD         599 3      0
QSO: 14000 CW 2010-11-27 0050 JJ3YBB        599 25     K3FIV         599 3      0
QSO: 14000 CW 2010-11-27 0050 JJ3YBB        599 25     AK7AZ         599 3      0
QSO: 14000 CW 2010-11-27 0051 JJ3YBB        599 25     K0FX          599 4      0
QSO: 14000 CW 2010-11-27 0052 JJ3YBB        599 25     VA7DZ         599 3      0
QSO: 14000 CW 2010-11-27 0052 JJ3YBB        599 25     W7VP          599 3      0
QSO: 14000 CW 2010-11-27 0053 JJ3YBB        599 25     K7UA          599 3      0
QSO: 14000 CW 2010-11-27 0053 JJ3YBB        599 25     W6FA          599 3      0
QSO: 14000 CW 2010-11-27 0055 JJ3YBB        599 25     K6LL          599 3      0
QSO: 14000 CW 2010-11-27 0055 JJ3YBB        599 25     N6NG          599 3      0
QSO: 14000 CW 2010-11-27 0056 JJ3YBB        599 25     K6NA          599 3      0
QSO: 14000 CW 2010-11-27 0056 JJ3YBB        599 25     W0AIH         599 4      0
QSO: 14000 CW 2010-11-27 0056 JJ3YBB        599 25     KN6Y          599 3      0
QSO: 14000 CW 2010-11-27 0057 JJ3YBB        599 25     BD8NBG        599 24     0
QSO: 14000 CW 2010-11-27 0058 JJ3YBB        599 25     W7SW          599 3      0
QSO: 14000 CW 2010-11-27 0058 JJ3YBB        599 25     WW6D          599 3      0
QSO: 14000 CW 2010-11-27 0059 JJ3YBB        599 25     W0NV          599 3      0
QSO: 14000 CW 2010-11-27 0059 JJ3YBB        599 25     W6LED         599 3      0
QSO: 14000 CW 2010-11-27 0101 JJ3YBB        599 25     N6MU          599 3      0
QSO: 14000 CW 2010-11-27 0102 JJ3YBB        599 25     JA8AHA        599 25     0
QSO: 14000 CW 2010-11-27 0103 JJ3YBB        599 25     WA6TLA        599 3      0
QSO: 14000 CW 2010-11-27 0103 JJ3YBB        599 25     LW3DG         599 13     0
QSO: 14000 CW 2010-11-27 0104 JJ3YBB        599 25     WU9B          599 4      0
QSO: 14000 CW 2010-11-27 0104 JJ3YBB        599 25     VE7MID        599 3      0
QSO: 14000 CW 2010-11-27 0104 JJ3YBB        599 25     KB6PLU        599 3      0
QSO: 14000 CW 2010-11-27 0105 JJ3YBB        599 25     W7PU          599 3      0
QSO: 14000 CW 2010-11-27 0105 JJ3YBB        599 25     W6LEN         599 3      0
QSO: 14000 CW 2010-11-27 0107 JJ3YBB        599 25     UA0RO         599 19     0
QSO: 14000 CW 2010-11-27 0107 JJ3YBB        599 25     LW5EE         599 13     0
QSO: 14000 CW 2010-11-27 0108 JJ3YBB        599 25     WA5VGI        599 3      0
QSO: 14000 CW 2010-11-27 0108 JJ3YBB        599 25     N7RO          599 3      0
QSO: 14000 CW 2010-11-27 0108 JJ3YBB        599 25     W6PH          599 3      0
QSO: 14000 CW 2010-11-27 0109 JJ3YBB        599 25     KF6I          599 3      0
QSO: 14000 CW 2010-11-27 0110 JJ3YBB        599 25     KI6IT         599 3      0
QSO: 14000 CW 2010-11-27 0111 JJ3YBB        599 25     NN7ZZ         599 3      0
QSO: 14000 CW 2010-11-27 0112 JJ3YBB        599 25     K7SS          599 3      0
QSO: 14000 CW 2010-11-27 0113 JJ3YBB        599 25     W6WVW         599 3      0
QSO: 14000 CW 2010-11-27 0113 JJ3YBB        599 25     NC6X          599 3      0
QSO: 14000 CW 2010-11-27 0114 JJ3YBB        599 25     K7RR          599 3      0
QSO: 14000 CW 2010-11-27 0114 JJ3YBB        599 25     NN6CH         599 3      0
QSO: 14000 CW 2010-11-27 0114 JJ3YBB        599 25     N6ND          599 3      0
QSO: 14000 CW 2010-11-27 0115 JJ3YBB        599 25     VE7BZR        599 4      0
QSO: 14000 CW 2010-11-27 0116 JJ3YBB        599 25     K7JRM         599 3      0
QSO: 14000 CW 2010-11-27 0117 JJ3YBB        599 25     K6UM          599 3      0
QSO: 14000 CW 2010-11-27 0118 JJ3YBB        599 25     JA1HP         599 25     0
QSO: 14000 CW 2010-11-27 0118 JJ3YBB        599 25     N6JV          599 3      0
QSO: 14000 CW 2010-11-27 0119 JJ3YBB        599 25     W7MJM         599 3      0
QSO: 14000 CW 2010-11-27 0119 JJ3YBB        599 25     ND2T          599 3      0
QSO: 14000 CW 2010-11-27 0120 JJ3YBB        599 25     RK0LWW        599 19     0
QSO: 14000 CW 2010-11-27 0121 JJ3YBB        599 25     K6NR          599 3      0
QSO: 14000 CW 2010-11-27 0121 JJ3YBB        599 25     K7ZA          599 3      0
QSO: 14000 CW 2010-11-27 0122 JJ3YBB        599 25     KI6QDH        599 3      0
QSO: 14000 CW 2010-11-27 0122 JJ3YBB        599 25     K7PI          599 3      0
QSO: 14000 CW 2010-11-27 0123 JJ3YBB        599 25     KL7NC         599 1      0
QSO: 14000 CW 2010-11-27 0123 JJ3YBB        599 25     W6XB          599 3      0
QSO: 14000 CW 2010-11-27 0124 JJ3YBB        599 25     N6RV          599 3      0
QSO: 21000 CW 2010-11-27 0128 JJ3YBB        599 25     JA3JM         599 25     1
QSO: 21000 CW 2010-11-27 0129 JJ3YBB        599 25     DU1/F2JD      599 27     1
QSO: 21000 CW 2010-11-27 0129 JJ3YBB        599 25     PY3AU         599 11     1
QSO: 21000 CW 2010-11-27 0134 JJ3YBB        599 25     ZK2A          599 32     1
QSO: 14000 CW 2010-11-27 0143 JJ3YBB        599 25     9L5VT         599 35     0
QSO: 21000 CW 2010-11-27 0149 JJ3YBB        599 25     VK4FJ         599 30     1
QSO: 21000 CW 2010-11-27 0154 JJ3YBB        599 25     CT3DL         599 33     1
QSO: 21000 CW 2010-11-27 0158 JJ3YBB        599 25     VR2KW         599 24     1
QSO: 21000 CW 2010-11-27 0159 JJ3YBB        599 25     BD6JJX        599 24     1
QSO: 14000 CW 2010-11-27 0202 JJ3YBB        599 25     ZY6Z          599 11     0
QSO: 14000 CW 2010-11-27 0204 JJ3YBB        599 25     RZ0CJA        599 19     0
QSO: 14000 CW 2010-11-27 0205 JJ3YBB        599 25     WB9G          599 4      0
QSO: 14000 CW 2010-11-27 0207 JJ3YBB        599 25     BD9TX         599 23     0
QSO: 14000 CW 2010-11-27 0208 JJ3YBB        599 25     JF3NKA        599 25     0
QSO: 14000 CW 2010-11-27 0213 JJ3YBB        599 25     RA9YAI        599 18     0
QSO: 14000 CW 2010-11-27 0214 JJ3YBB        599 25     UZ2M          599 16     0
QSO: 14000 CW 2010-11-27 0215 JJ3YBB        599 25     UA0SDX        599 18     0
QSO: 14000 CW 2010-11-27 0216 JJ3YBB        599 25     R9YP          599 18     0
QSO: 14000 CW 2010-11-27 0216 JJ3YBB        599 25     BG4NMT        599 24     0
QSO: 14000 CW 2010-11-27 0217 JJ3YBB        599 25     UA9JJG        599 17     0
QSO: 14000 CW 2010-11-27 0218 JJ3YBB        599 25     R9DX          599 17     0
QSO: 14000 CW 2010-11-27 0218 JJ3YBB        599 25     DS5QS         599 25     0
QSO: 14000 CW 2010-11-27 0219 JJ3YBB        599 25     RU0UA         599 18     0
QSO: 14000 CW 2010-11-27 0219 JJ3YBB        599 25     RK9SWF        599 17     0
QSO: 14000 CW 2010-11-27 0220 JJ3YBB        599 25     VE6JY         599 4      0
QSO: 14000 CW 2010-11-27 0223 JJ3YBB        599 25     JJ1LRD        599 25     0
QSO: 14000 CW 2010-11-27 0224 JJ3YBB        599 25     UA9LAO        599 17     0
QSO: 14000 CW 2010-11-27 0224 JJ3YBB        599 25     UA0ZAM        599 19     0
QSO: 14000 CW 2010-11-27 0225 JJ3YBB        599 25     BD3RT         599 24     0
QSO: 14000 CW 2010-11-27 0225 JJ3YBB        599 25     RU9AT         599 17     0
QSO: 14000 CW 2010-11-27 0226 JJ3YBB        599 25     UA0CMG        599 19     0
QSO: 14000 CW 2010-11-27 0226 JJ3YBB        599 25     RA0CL         599 19     0
QSO: 14000 CW 2010-11-27 0228 JJ3YBB        599 25     BA5AB         599 24     0
QSO: 14000 CW 2010-11-27 0229 JJ3YBB        599 25     KL6XX         599 1      0
QSO: 14000 CW 2010-11-27 0231 JJ3YBB        599 25     YB1AW         599 28     0
QSO: 14000 CW 2010-11-27 0231 JJ3YBB        599 25     RW0UM         599 18     0
QSO: 21000 CW 2010-11-27 0234 JJ3YBB        599 25     ZL8X          599 32     1
QSO: 14000 CW 2010-11-27 0235 JJ3YBB        599 25     KH6LC         599 31     0
QSO: 14000 CW 2010-11-27 0237 JJ3YBB        599 25     B4B           599 24     0
QSO: 21000 CW 2010-11-27 0251 JJ3YBB        599 25     VK1CC         599 30     0
QSO: 21000 CW 2010-11-27 0255 JJ3YBB        599 25     B1Z           599 24     0
QSO: 21000 CW 2010-11-27 0257 JJ3YBB        599 25     FO8RZ         599 32     0
QSO: 28000 CW 2010-11-27 0259 JJ3YBB        599 25     ZL8X          599 32     1
QSO: 14000 CW 2010-11-27 0303 JJ3YBB        599 25     BA4ALC        599 24     0
QSO: 14000 CW 2010-11-27 0616 JJ3YBB        599 25     RA1TU         599 16     0
QSO: 14000 CW 2010-11-27 0617 JJ3YBB        599 25     RW9C          599 17     0
QSO: 14000 CW 2010-11-27 0617 JJ3YBB        599 25     RX9DJ         599 17     0
QSO: 14000 CW 2010-11-27 0618 JJ3YBB        599 25     LZ9W          599 20     0
QSO: 14000 CW 2010-11-27 0618 JJ3YBB        599 25     UA1ZZ         599 16     0
QSO: 14000 CW 2010-11-27 0619 JJ3YBB        599 25     UA4PCM        599 16     0
QSO: 14000 CW 2010-11-27 0620 JJ3YBB        599 25     UN7TX         599 17     0
QSO: 14000 CW 2010-11-27 0622 JJ3YBB        599 25     UZ1I          599 16     0
QSO: 14000 CW 2010-11-27 0622 JJ3YBB        599 25     UA0WF         599 18     0
QSO: 14000 CW 2010-11-27 0623 JJ3YBB        599 25     RK3AQW        599 16     0
QSO: 14000 CW 2010-11-27 0624 JJ3YBB        599 25     RO3DX         599 16     0
QSO: 14000 CW 2010-11-27 0625 JJ3YBB        599 25     R9RT          599 17     0
QSO: 14000 CW 2010-11-27 0625 JJ3YBB        599 25     BD2YF         599 24     0
QSO: 14000 CW 2010-11-27 0626 JJ3YBB        599 25     RU1A          599 16     0
QSO: 14000 CW 2010-11-27 0628 JJ3YBB        599 25     RK0UT         599 8      0
QSO: 14000 CW 2010-11-27 0631 JJ3YBB        599 25     RV6ASU        599 16     0
QSO: 14000 CW 2010-11-27 0632 JJ3YBB        599 25     RK3TD         599 16     0
QSO: 14000 CW 2010-11-27 0633 JJ3YBB        599 25     ES2BH         599 15     0
QSO: 14000 CW 2010-11-27 0634 JJ3YBB        599 25     UA3DCW        599 16     0
QSO: 14000 CW 2010-11-27 0634 JJ3YBB        599 25     UX5D          599 16     0
QSO: 14000 CW 2010-11-27 0636 JJ3YBB        599 25     RW0A          599 18     0
QSO: 14000 CW 2010-11-27 0637 JJ3YBB        599 25     RC4WA         599 16     0
QSO: 14000 CW 2010-11-27 0640 JJ3YBB        599 25     F3CW          599 14     0
QSO: 14000 CW 2010-11-27 0640 JJ3YBB        599 25     RT3T          599 16     0
QSO: 14000 CW 2010-11-27 0640 JJ3YBB        599 25     SO2W          599 15     0
QSO: 14000 CW 2010-11-27 0652 JJ3YBB        599 25     ZL8X          599 32     0
QSO: 14000 CW 2010-11-27 0744 JJ3YBB        599 25     C5A           599 35     0
QSO:  3500 CW 2010-11-27 0804 JJ3YBB        599 25     VE7SV         599 3      0
QSO:  3500 CW 2010-11-27 0805 JJ3YBB        599 25     N7TR          599 3      0
QSO:  3500 CW 2010-11-27 0807 JJ3YBB        599 25     KH6ZN         599 31     0
QSO:  3500 CW 2010-11-27 0812 JJ3YBB        599 25     N7RQ          599 3      0
QSO:  3500 CW 2010-11-27 0816 JJ3YBB        599 25     N6TK          599 3      0
QSO:  3500 CW 2010-11-27 0818 JJ3YBB        599 25     W7DX          599 3      0
QSO:  3500 CW 2010-11-27 0820 JJ3YBB        599 25     K0RF          599 4      0
QSO:  3500 CW 2010-11-27 0825 JJ3YBB        599 25     PT5A          599 11     0
QSO:  3500 CW 2010-11-27 0826 JJ3YBB        599 25     K6OY          599 3      0
QSO:  3500 CW 2010-11-27 0830 JJ3YBB        599 25     LT1F          599 13     0
QSO:  7000 CW 2010-11-27 0844 JJ3YBB        599 25     JA3JM         599 25     0
QSO:  7000 CW 2010-11-27 0846 JJ3YBB        599 25     RU9UWU        599 18     0
QSO:  7000 CW 2010-11-27 0847 JJ3YBB        599 25     BD3MH         599 24     0
QSO:  7000 CW 2010-11-27 0847 JJ3YBB        599 25     KL5DX         599 1      0
QSO:  7000 CW 2010-11-27 0848 JJ3YBB        599 25     N7AT          599 3      0
QSO:  7000 CW 2010-11-27 0848 JJ3YBB        599 25     K7LJ          599 3      0
QSO:  7000 CW 2010-11-27 0849 JJ3YBB        599 25     WI7N          599 3      0
QSO:  7000 CW 2010-11-27 0851 JJ3YBB        599 25     OH6VM         599 15     0
QSO:  7000 CW 2010-11-27 0852 JJ3YBB        599 25     GM3NHQ        599 14     0
QSO:  7000 CW 2010-11-27 0854 JJ3YBB        599 25     LU1ICX        599 13     0
QSO:  7000 CW 2010-11-27 0855 JJ3YBB        599 25     N6NC          599 3      0
QSO:  7000 CW 2010-11-27 0856 JJ3YBB        599 25     UA9UKL        599 18     0
QSO:  7000 CW 2010-11-27 0858 JJ3YBB        599 25     GM3W          599 14     0
QSO:  7000 CW 2010-11-27 0859 JJ3YBB        599 25     BD3PCH        599 24     0
QSO:  7000 CW 2010-11-27 0900 JJ3YBB        599 25     JD1BIQ        599 27     0
QSO:  7000 CW 2010-11-27 0917 JJ3YBB        599 25     HI3A          599 8      0
QSO:  7000 CW 2010-11-27 0919 JJ3YBB        599 25     V47NT         599 8      0
QSO:  7000 CW 2010-11-27 0921 JJ3YBB        599 25     PJ2T          599 9      0
QSO:  7000 CW 2010-11-27 0932 JJ3YBB        599 25     N7QVI         599 5      0
QSO:  7000 CW 2010-11-27 0933 JJ3YBB        599 25     K9WZB         599 3      0
QSO:  7000 CW 2010-11-27 0934 JJ3YBB        599 25     N6QQ          599 3      0
QSO:  7000 CW 2010-11-27 0935 JJ3YBB        599 25     NQ4U          599 4      0
QSO:  7000 CW 2010-11-27 0938 JJ3YBB        599 25     UA0LS         599 19     0
QSO:  7000 CW 2010-11-27 0939 JJ3YBB        599 25     N6KI          599 3      0
QSO:  7000 CW 2010-11-27 0939 JJ3YBB        599 25     N6WIN         599 3      0
QSO:  7000 CW 2010-11-27 0942 JJ3YBB        599 25     ZL2OKY        599 32     0
QSO:  7000 CW 2010-11-27 0943 JJ3YBB        599 25     K0RF          599 4      0
QSO:  7000 CW 2010-11-27 0943 JJ3YBB        599 25     KG7H          599 3      0
QSO:  7000 CW 2010-11-27 0944 JJ3YBB        599 25     K9CT          599 4      0
QSO:  7000 CW 2010-11-27 0945 JJ3YBB        599 25     W6XB          599 3      0
QSO:  7000 CW 2010-11-27 0947 JJ3YBB        599 25     NN6CH         599 3      0
QSO:  7000 CW 2010-11-27 0947 JJ3YBB        599 25     WA1FCN        599 4      0
QSO:  7000 CW 2010-11-27 0949 JJ3YBB        599 25     VA7KO         599 3      0
QSO:  7000 CW 2010-11-27 0950 JJ3YBB        599 25     GM5X          599 14     0
QSO:  3500 CW 2010-11-27 1024 JJ3YBB        599 25     NQ4I          599 5      0
QSO:  3500 CW 2010-11-27 1025 JJ3YBB        599 25     W3LPL         599 5      0
QSO:  3500 CW 2010-11-27 1027 JJ3YBB        599 25     N6SS          599 3      0
QSO:  3500 CW 2010-11-27 1028 JJ3YBB        599 25     NR4Q          599 5      0
QSO:  3500 CW 2010-11-27 1030 JJ3YBB        599 25     K5RA          599 4      0
QSO:  3500 CW 2010-11-27 1031 JJ3YBB        599 25     W6NF          599 3      0
QSO:  3500 CW 2010-11-27 1031 JJ3YBB        599 25     WV6E          599 3      0
QSO:  3500 CW 2010-11-27 1033 JJ3YBB        599 25     W0XQ          599 4      0
QSO:  3500 CW 2010-11-27 1034 JJ3YBB        599 25     KT0Q          599 4      0
QSO:  3500 CW 2010-11-27 1035 JJ3YBB        599 25     W2VA          599 5      0
QSO:  3500 CW 2010-11-27 1036 JJ3YBB        599 25     W5NU          599 4      0
QSO:  3500 CW 2010-11-27 1036 JJ3YBB        599 25     K7BFY         599 3      0
QSO:  3500 CW 2010-11-27 1037 JJ3YBB        599 25     W2FU          599 5      0
QSO:  3500 CW 2010-11-27 1038 JJ3YBB        599 25     K0IR          599 4      0
QSO:  3500 CW 2010-11-27 1039 JJ3YBB        599 25     N0NI          599 4      0
QSO:  3500 CW 2010-11-27 1039 JJ3YBB        599 25     VE7UF         599 3      0
QSO:  3500 CW 2010-11-27 1046 JJ3YBB        599 25     AK7AG         599 3      0
QSO:  3500 CW 2010-11-27 1047 JJ3YBB        599 25     NR5M          599 4      0
QSO:  3500 CW 2010-11-27 1048 JJ3YBB        599 25     N0IJ          599 4      0
QSO:  3500 CW 2010-11-27 1048 JJ3YBB        599 25     B4S           599 24     0
QSO:  3500 CW 2010-11-27 1051 JJ3YBB        599 25     UA0CMG        599 19     0
QSO:  3500 CW 2010-11-27 1053 JJ3YBB        599 25     WA6O          599 3      0
QSO:  3500 CW 2010-11-27 1053 JJ3YBB        599 25     OA4SS         599 10     0
QSO:  3500 CW 2010-11-27 1055 JJ3YBB        599 25     N6KI          599 3      0
QSO:  3500 CW 2010-11-27 1056 JJ3YBB        599 25     K2EK          599 5      0
QSO:  3500 CW 2010-11-27 1057 JJ3YBB        599 25     N6IL          599 3      0
QSO:  3500 CW 2010-11-27 1059 JJ3YBB        599 25     K3LR          599 5      0
QSO:  3500 CW 2010-11-27 1101 JJ3YBB        599 25     NU8Z          599 4      0
QSO:  3500 CW 2010-11-27 1101 JJ3YBB        599 25     W6TK          599 3      0
QSO:  3500 CW 2010-11-27 1104 JJ3YBB        599 25     UA0LNO        599 19     0
QSO:  3500 CW 2010-11-27 1105 JJ3YBB        599 25     RW0UM         599 18     0
QSO:  3500 CW 2010-11-27 1105 JJ3YBB        599 25     N7AT          599 3      0
QSO:  3500 CW 2010-11-27 1106 JJ3YBB        599 25     K8UM          599 4      0
QSO:  3500 CW 2010-11-27 1106 JJ3YBB        599 25     K7WW          599 3      0
QSO:  3500 CW 2010-11-27 1109 JJ3YBB        599 25     VE6WQ         599 4      0
QSO:  3500 CW 2010-11-27 1120 JJ3YBB        599 25     KH6LC         599 31     0
QSO:  3500 CW 2010-11-27 1133 JJ3YBB        599 25     TI5N          599 7      0
QSO:  3500 CW 2010-11-27 1139 JJ3YBB        599 25     9M8YY         599 28     0
QSO:  1800 CW 2010-11-27 1144 JJ3YBB        599 25     BA4QO         599 24     0
QSO:  1800 CW 2010-11-27 1147 JJ3YBB        599 25     UA0OD         599 19     0
QSO:  1800 CW 2010-11-27 1152 JJ3YBB        599 25     B1Z           599 24     0
QSO:  1800 CW 2010-11-27 1155 JJ3YBB        599 25     R8MC          599 17     0
QSO:  1800 CW 2010-11-27 1159 JJ3YBB        599 25     RA0FF         599 19     0
QSO:  1800 CW 2010-11-27 1203 JJ3YBB        599 25     UA0CNX        599 19     0
QSO:  1800 CW 2010-11-27 1206 JJ3YBB        599 25     BU2AQ         599 24     0
QSO:  1800 CW 2010-11-27 1217 JJ3YBB        599 25     EY8MM         599 17     0
QSO:  1800 CW 2010-11-27 1222 JJ3YBB        599 25     HL2KV         599 25     0
QSO:  1800 CW 2010-11-27 1227 JJ3YBB        599 25     NR5M          599 4      0
QSO:  1800 CW 2010-11-27 1232 JJ3YBB        599 25     VR2PX         599 24     0
QSO:  1800 CW 2010-11-27 1240 JJ3YBB        599 25     BA4II         599 24     0
QSO:  1800 CW 2010-11-27 1241 JJ3YBB        599 25     RK3ER         599 16     0
QSO:  1800 CW 2010-11-27 1242 JJ3YBB        599 25     JK2VOC        599 25     0
QSO:  1800 CW 2010-11-27 1242 JJ3YBB        599 25     UA0KAA        599 19     0
QSO:  1800 CW 2010-11-27 1255 JJ3YBB        599 25     BA5AM         599 24     0
QSO:  1800 CW 2010-11-27 1302 JJ3YBB        599 25     UA3HRX        599 16     0
QSO:  1800 CW 2010-11-27 1304 JJ3YBB        599 25     K5RX          599 4      0
QSO:  1800 CW 2010-11-27 1310 JJ3YBB        599 25     UA0SR         599 18     0
QSO:  1800 CW 2010-11-27 1318 JJ3YBB        599 25     RW0A          599 18     0
QSO:  7000 CW 2010-11-27 1331 JJ3YBB        599 25     KN7K          599 3      0
QSO:  7000 CW 2010-11-27 1332 JJ3YBB        599 25     RN0SS         599 18     0
QSO:  7000 CW 2010-11-27 1333 JJ3YBB        599 25     RX9AX         599 17     0
QSO:  7000 CW 2010-11-27 1334 JJ3YBB        599 25     SM2T          599 14     0
QSO:  7000 CW 2010-11-27 1334 JJ3YBB        599 25     W7CT          599 3      0
QSO:  7000 CW 2010-11-27 1334 JJ3YBB        599 25     K7EG          599 3      0
QSO:  7000 CW 2010-11-27 1335 JJ3YBB        599 25     UA3P          599 16     0
QSO:  7000 CW 2010-11-27 1337 JJ3YBB        599 25     RW4HFH        599 16     0
QSO:  7000 CW 2010-11-27 1338 JJ3YBB        599 25     SH8M          599 14     0
QSO:  7000 CW 2010-11-27 1340 JJ3YBB        599 25     BG4NMT        599 24     0
QSO:  7000 CW 2010-11-27 1341 JJ3YBB        599 25     K6X           599 3      0
QSO:  7000 CW 2010-11-27 1341 JJ3YBB        599 25     RU3PY         599 16     0
QSO:  7000 CW 2010-11-27 1342 JJ3YBB        599 25     K6SXA         599 4      0
QSO:  7000 CW 2010-11-27 1343 JJ3YBB        599 25     HA8QZ         599 15     0
