START-OF-LOG: 3.0
CALLSIGN: W1NT
CLAIMED-SCORE: 970812
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Brad Denison
OPERATORS: W1NT
SOAPBOX:
LOCATION: EMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7020 CW 2010-11-27 0003 W1NT          599     05 G6PZ          599     14
QSO:  7027 CW 2010-11-27 0008 W1NT          599     05 IU9T          599     15
QSO:  7028 CW 2010-11-27 0008 W1NT          599     05 CR6K          599     14
QSO:  7028 CW 2010-11-27 0009 W1NT          599     05 IR4M          599     15
QSO:  7029 CW 2010-11-27 0010 W1NT          599     05 LZ3ZZ         599     20
QSO:  7032 CW 2010-11-27 0012 W1NT          599     05 EF8N          599     33
QSO:  7039 CW 2010-11-27 0013 W1NT          599     05 C6AQQ         599      8
QSO:  7038 CW 2010-11-27 0015 W1NT          599     05 V47NT         599      8
QSO:  7029 CW 2010-11-27 0017 W1NT          599     05 6V7Y          599     35
QSO:  7023 CW 2010-11-27 0018 W1NT          599     05 9A1P          599     15
QSO:  7011 CW 2010-11-27 0019 W1NT          599     05 HB9CA         599     14
QSO:  7011 CW 2010-11-27 0020 W1NT          599     05 AM5M          599     14
QSO:  7008 CW 2010-11-27 0024 W1NT          599     05 4O3A          599     15
QSO:  7012 CW 2010-11-27 0027 W1NT          599     05 EA5FV         599     14
QSO:  7022 CW 2010-11-27 0033 W1NT          599     05 S59ABC        599     15
QSO:  7024 CW 2010-11-27 0035 W1NT          599     05 P40C          599      9
QSO:  7025 CW 2010-11-27 0037 W1NT          599     05 DL1A          599     14
QSO:  7046 CW 2010-11-27 0052 W1NT          599     05 EA6URA        599     14
QSO:  7047 CW 2010-11-27 0053 W1NT          599     05 CN3A          599     33
QSO:  7082 CW 2010-11-27 0107 W1NT          599     05 SN9D          599     15
QSO:  7079 CW 2010-11-27 0108 W1NT          599     05 FM5LD         599      8
QSO:  7073 CW 2010-11-27 0110 W1NT          599     05 DL4MCF        599     14
QSO:  3504 CW 2010-11-27 0113 W1NT          599     05 YT4T          599     15
QSO:  3521 CW 2010-11-27 0114 W1NT          599     05 LX7I          599     14
QSO:  3523 CW 2010-11-27 0114 W1NT          599     05 SQ5M          599     15
QSO:  3571 CW 2010-11-27 0117 W1NT          599     05 RX3AGD        599     16
QSO:  3568 CW 2010-11-27 0118 W1NT          599     05 LY2TS         599     15
QSO:  3559 CW 2010-11-27 0120 W1NT          599     05 US3IZ         599     16
QSO:  3541 CW 2010-11-27 0123 W1NT          599     05 HG1S          599     15
QSO:  3539 CW 2010-11-27 0137 W1NT          599     05 Z37M          599     15
