START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: K0FX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 12-HOURS
CLAIMED-SCORE: 208845
CLUB: Grand Mesa Contesters of Colorado
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.77H
NAME: Don Weiss
OPERATORS: K0FX
SOAPBOX:
QSO: 14057 CW 2010-11-27 0046 K0FX          599     04 W0ZA          599      4
QSO:  7009 CW 2010-11-27 0108 K0FX          599     04 C4N           599     20
QSO:  7008 CW 2010-11-27 0109 K0FX          599     04 YM6M          599     20
QSO:  7008 CW 2010-11-27 0110 K0FX          599     04 4O3A          599     15
QSO:  7007 CW 2010-11-27 0111 K0FX          599     04 YT2W          599     15
QSO:  7007 CW 2010-11-27 0111 K0FX          599     04 HG6N          599     15
QSO:  7006 CW 2010-11-27 0112 K0FX          599     04 EF8M          599     33
QSO:  7006 CW 2010-11-27 0114 K0FX          599     04 OM8A          599     15
QSO:  7004 CW 2010-11-27 0118 K0FX          599     04 YU5R          599     15
QSO:  7004 CW 2010-11-27 0119 K0FX          599     04 S58M          599     15
QSO:  7001 CW 2010-11-27 0125 K0FX          599     04 YT7A          599     15
QSO:  7011 CW 2010-11-27 0127 K0FX          599     04 AM5M          599     14
QSO:  7011 CW 2010-11-27 0130 K0FX          599     04 IH9R          599     33
QSO:  7011 CW 2010-11-27 0131 K0FX          599     04 HD2M          599     10
QSO:  7012 CW 2010-11-27 0133 K0FX          599     04 OK1Z          599     15
QSO:  7014 CW 2010-11-27 0135 K0FX          599     04 HG3R          599     15
QSO:  7016 CW 2010-11-27 0139 K0FX          599     04 DP4T          599     14
QSO:  7019 CW 2010-11-27 0140 K0FX          599     04 SO2O          599     15
QSO:  7020 CW 2010-11-27 0143 K0FX          599     04 IU1A          599     15
QSO:  7022 CW 2010-11-27 0143 K0FX          599     04 S59ABC        599     15
QSO:  7023 CW 2010-11-27 0144 K0FX          599     04 CN2R          599     33
QSO:  7024 CW 2010-11-27 0145 K0FX          599     04 UW3U          599     16
QSO:  7026 CW 2010-11-27 0147 K0FX          599     04 YT0A          599     15
QSO:  7026 CW 2010-11-27 0147 K0FX          599     04 9A7A          599     15
QSO:  7027 CW 2010-11-27 0148 K0FX          599     04 DF0HQ         599     14
QSO:  7027 CW 2010-11-27 0149 K0FX          599     04 IU9T          599     15
QSO:  7028 CW 2010-11-27 0150 K0FX          599     04 OK5W          599     15
QSO:  7028 CW 2010-11-27 0150 K0FX          599     04 CR6K          599     14
QSO:  7028 CW 2010-11-27 0151 K0FX          599     04 IR3M          599     15
QSO:  7030 CW 2010-11-27 0151 K0FX          599     04 9A1A          599     15
QSO:  7031 CW 2010-11-27 0152 K0FX          599     04 LZ9W          599     20
QSO:  7032 CW 2010-11-27 0154 K0FX          599     04 P3A           599     20
QSO:  7033 CW 2010-11-27 0154 K0FX          599     04 EF8N          599     33
QSO:  7033 CW 2010-11-27 0155 K0FX          599     04 SO9Q          599     15
QSO:  7033 CW 2010-11-27 0155 K0FX          599     04 OM7M          599     15
QSO:  7035 CW 2010-11-27 0157 K0FX          599     04 E7DX          599     15
QSO:  7036 CW 2010-11-27 0157 K0FX          599     04 EA4DRV        599     14
QSO:  7038 CW 2010-11-27 0158 K0FX          599     04 S52MM         599     15
QSO:  7039 CW 2010-11-27 0159 K0FX          599     04 NL7Z          599      1
QSO:  7040 CW 2010-11-27 0159 K0FX          599     04 M6T           599     14
QSO:  7042 CW 2010-11-27 0200 K0FX          599     04 CR3E          599     33
QSO:  7043 CW 2010-11-27 0200 K0FX          599     04 OE4A          599     15
QSO:  7044 CW 2010-11-27 0201 K0FX          599     04 IO5O          599     15
QSO:  7043 CW 2010-11-27 0201 K0FX          599     04 OE3K          599     15
QSO:  7045 CW 2010-11-27 0202 K0FX          599     04 8P5A          599      8
QSO:  7046 CW 2010-11-27 0203 K0FX          599     04 PI4CC         599     14
QSO:  7050 CW 2010-11-27 0205 K0FX          599     04 S51F          599     15
QSO:  7052 CW 2010-11-27 0206 K0FX          599     04 4L0A          599     21
QSO:  7002 CW 2010-11-27 0219 K0FX          599     04 YT5A          599     15
QSO:  7006 CW 2010-11-27 0224 K0FX          599     04 VE6LB         599      4
QSO:  7009 CW 2010-11-27 0226 K0FX          599     04 RW9USA        599     18
QSO:  7014 CW 2010-11-27 0225 K0FX          599     04 RC9O          599     18
QSO:  7014 CW 2010-11-27 0229 K0FX          599     04 SN8R          599     15
QSO:  7015 CW 2010-11-27 0230 K0FX          599     04 ED9M          599     33
