START-OF-LOG: 3.0
CALLSIGN: K2EP
CLUB: Hudson Valley Contesters and DXers
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1030860
OPERATORS: K2EP
NAME: Ernie Popp
CREATED-BY: N1MM Logger V10.8.1
LOCATION: ENY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  7008 CW 2010-11-27 0000 K2EP          599 5      4O3A          599 15
QSO:  3533 CW 2010-11-27 0110 K2EP          599 5      OK2BYW        599 15
QSO:  3533 CW 2010-11-27 0111 K2EP          599 5      LZ9W          599 20
QSO:  3537 CW 2010-11-27 0116 K2EP          599 5      PJ2T          599 09
QSO:  3543 CW 2010-11-27 0118 K2EP          599 5      DQ4W          599 14
QSO:  3551 CW 2010-11-27 0122 K2EP          599 5      PA3AAV        599 14
QSO:  3551 CW 2010-11-27 0123 K2EP          599 5      ER4A          599 16
QSO:  1815 CW 2010-11-27 0134 K2EP          599 5      VP2E/K1XM     599 08
QSO:  1825 CW 2010-11-27 0142 K2EP          599 5      UU7J          599 16
QSO:  7032 CW 2010-11-27 0148 K2EP          599 5      P3N           599 20
QSO:  7032 CW 2010-11-27 0149 K2EP          599 5      VE3OI         599 04
QSO:  7045 CW 2010-11-27 0151 K2EP          599 5      8P5A          599 08
QSO:  7045 CW 2010-11-27 0151 K2EP          599 5      PZ5T          599 09
QSO:  7046 CW 2010-11-27 0153 K2EP          599 5      R7LV          599 16
QSO:  7050 CW 2010-11-27 0155 K2EP          599 5      C5A           599 35
QSO:  7055 CW 2010-11-27 0158 K2EP          599 5      C6ATA         599 08
QSO:  7053 CW 2010-11-27 0200 K2EP          599 5      LP1H          599 13
QSO:  7049 CW 2010-11-27 0201 K2EP          599 5      PJ4A          599 09
QSO:  7047 CW 2010-11-27 0203 K2EP          599 5      CN3A          599 33
QSO:  7043 CW 2010-11-27 0204 K2EP          599 5      IR9Y          599 15
QSO:  7041 CW 2010-11-27 0217 K2EP          599 5      AN2A          599 14
QSO:  7006 CW 2010-11-27 0221 K2EP          599 5      EF8M          599 33
QSO:  7007 CW 2010-11-27 0222 K2EP          599 5      YT2W          599 15
QSO:  7009 CW 2010-11-27 0223 K2EP          599 5      H7V           599 07
QSO:  7011 CW 2010-11-27 0223 K2EP          599 5      HD2M          599 10
QSO:  7015 CW 2010-11-27 0228 K2EP          599 5      ED9M          599 33
QSO:  7020 CW 2010-11-27 0230 K2EP          599 5      IU1A          599 15
QSO:  7021 CW 2010-11-27 0231 K2EP          599 5      EA5CW         599 14
QSO:  7025 CW 2010-11-27 0237 K2EP          599 5      6V7Y          599 35
QSO:  7026 CW 2010-11-27 0238 K2EP          599 5      9A7A          599 15
QSO:  7028 CW 2010-11-27 0239 K2EP          599 5      CR6K          599 14
QSO:  7034 CW 2010-11-27 0247 K2EP          599 5      HK1N          599 09
QSO:  7035 CW 2010-11-27 0248 K2EP          599 5      E7DX          599 15
QSO:  3508 CW 2010-11-27 0555 K2EP          599 5      OH8X          599 15
QSO:  3508 CW 2010-11-27 0556 K2EP          599 5      PA4N          599 14
QSO:  3509 CW 2010-11-27 0556 K2EP          599 5      S59N          599 15
QSO:  3510 CW 2010-11-27 0557 K2EP          599 5      KP3Z          599 08
QSO:  3511 CW 2010-11-27 0558 K2EP          599 5      PI4DX         599 14
QSO:  3511 CW 2010-11-27 0559 K2EP          599 5      DM4G          599 14
QSO:  3513 CW 2010-11-27 0600 K2EP          599 5      AN2A          599 14
QSO:  3513 CW 2010-11-27 0601 K2EP          599 5      YU5R          599 15
QSO:  3516 CW 2010-11-27 0602 K2EP          599 5      EA5FV         599 14
QSO:  3516 CW 2010-11-27 0602 K2EP          599 5      DL3YM         599 14
QSO:  3517 CW 2010-11-27 0603 K2EP          599 5      OK5W          599 15
QSO:  3518 CW 2010-11-27 0604 K2EP          599 5      DL8SCG        599 14
QSO:  3518 CW 2010-11-27 0604 K2EP          599 5      RL3A          599 16
QSO:  3519 CW 2010-11-27 0606 K2EP          599 5      UA2FL         599 15
QSO:  3520 CW 2010-11-27 0607 K2EP          599 5      G5W           599 14
QSO:  3520 CW 2010-11-27 0607 K2EP          599 5      G4AMT         599 14
QSO:  3520 CW 2010-11-27 0608 K2EP          599 5      TM6M          599 14
QSO:  3524 CW 2010-11-27 0610 K2EP          599 5      SO8A          599 15
QSO:  3525 CW 2010-11-27 0611 K2EP          599 5      DM7C          599 14
QSO:  3525 CW 2010-11-27 0612 K2EP          599 5      DF0HQ         599 14
QSO:  3527 CW 2010-11-27 0614 K2EP          599 5      RW2F          599 15
QSO:  3529 CW 2010-11-27 0615 K2EP          599 5      S57AL         599 15
QSO:  3533 CW 2010-11-27 0617 K2EP          599 5      GM6Z          599 14
QSO:  3534 CW 2010-11-27 0617 K2EP          599 5      EA8CMX        599 33
QSO:  3535 CW 2010-11-27 0619 K2EP          599 5      HB9CA         599 14
QSO:  3537 CW 2010-11-27 0622 K2EP          599 5      SE5E          599 14
QSO:  3538 CW 2010-11-27 0623 K2EP          599 5      9A7A          599 15
QSO:  3539 CW 2010-11-27 0624 K2EP          599 5      IH9X          599 33
QSO:  3539 CW 2010-11-27 0625 K2EP          599 5      IR4M          599 15
QSO:  3540 CW 2010-11-27 0627 K2EP          599 5      CR3L          599 33
QSO:  3542 CW 2010-11-27 0627 K2EP          599 5      C6AQQ         599 08
QSO:  3544 CW 2010-11-27 0630 K2EP          599 5      S52X          599 15
QSO:  3545 CW 2010-11-27 0631 K2EP          599 5      VP9HW         599 05
QSO:  3546 CW 2010-11-27 0632 K2EP          599 5      HG1Z          599 15
QSO:  3548 CW 2010-11-27 0635 K2EP          599 5      EA2EA         599 14
QSO:  3550 CW 2010-11-27 0637 K2EP          599 5      LN9Z          599 14
QSO:  3553 CW 2010-11-27 0638 K2EP          599 5      G0MTN         599 14
QSO:  3555 CW 2010-11-27 0639 K2EP          599 5      VC2A          599 05
QSO:  3555 CW 2010-11-27 0640 K2EP          599 5      CR6K          599 14
QSO:  3561 CW 2010-11-27 0644 K2EP          599 5      LY1CM         599 15
QSO:  3562 CW 2010-11-27 0644 K2EP          599 5      TO5T          599 08
QSO:  3567 CW 2010-11-27 0646 K2EP          599 5      GM7R          599 14
QSO:  3568 CW 2010-11-27 0646 K2EP          599 5      PI4W          599 14
QSO:  3571 CW 2010-11-27 0647 K2EP          599 5      DL1LH         599 14
QSO:  3572 CW 2010-11-27 0648 K2EP          599 5      8P5A          599 08
QSO:  3574 CW 2010-11-27 0649 K2EP          599 5      CT3KN         599 33
QSO:  3579 CW 2010-11-27 0649 K2EP          599 5      G4IIY         599 14
QSO:  3585 CW 2010-11-27 0651 K2EP          599 5      XE1MM         599 06
QSO:  3578 CW 2010-11-27 0652 K2EP          599 5      G3XTT         599 14
QSO:  3578 CW 2010-11-27 0653 K2EP          599 5      DL7SBV        599 14
QSO:  3578 CW 2010-11-27 0653 K2EP          599 5      EF8N          599 33
QSO:  3578 CW 2010-11-27 0656 K2EP          599 5      OL0W          599 15
QSO:  3578 CW 2010-11-27 0659 K2EP          599 5      SP2LNW        599 15
QSO:  3578 CW 2010-11-27 0659 K2EP          599 5      LY7M          599 15
QSO:  3578 CW 2010-11-27 0700 K2EP          599 5      OZ7BQ         599 14
QSO:  3578 CW 2010-11-27 0700 K2EP          599 5      LY2T          599 15
QSO:  3575 CW 2010-11-27 0704 K2EP          599 5      VP2E/K1XM     599 08
QSO:  7051 CW 2010-11-27 0708 K2EP          599 5      ZL8X          599 32
QSO:  7005 CW 2010-11-27 0709 K2EP          599 5      ZM1A          599 32
QSO:  7009 CW 2010-11-27 0712 K2EP          599 5      PA6Z          599 14
QSO:  7011 CW 2010-11-27 0715 K2EP          599 5      LY2W          599 15
QSO:  7012 CW 2010-11-27 0716 K2EP          599 5      M2G           599 14
QSO:  7012 CW 2010-11-27 0716 K2EP          599 5      YL0Y          599 15
QSO:  7020 CW 2010-11-27 0718 K2EP          599 5      IQ3GO         599 15
QSO:  7025 CW 2010-11-27 0721 K2EP          599 5      DL1QQ         599 14
QSO:  7029 CW 2010-11-27 0726 K2EP          599 5      9L5VT         599 35
QSO:  7030 CW 2010-11-27 0726 K2EP          599 5      9A1A          599 15
QSO:  7040 CW 2010-11-27 0738 K2EP          599 5      KH7X          599 31
QSO:  7046 CW 2010-11-27 0739 K2EP          599 5      KH6LC         599 31
QSO:  3553 CW 2010-11-27 0741 K2EP          599 5      ZL8X          599 32
QSO:  3508 CW 2010-11-27 0742 K2EP          599 5      MW5B          599 14
QSO:  3514 CW 2010-11-27 0743 K2EP          599 5      G6PZ          599 14
QSO:  3512 CW 2010-11-27 0745 K2EP          599 5      KH6LC         599 31
QSO:  3544 CW 2010-11-27 1043 K2EP          599 5      KL7RA         599 01
QSO:  3509 CW 2010-11-27 1046 K2EP          599 5      H7V           599 07
QSO:  3519 CW 2010-11-27 1058 K2EP          599 5      HI3A          599 08
QSO:  3508 CW 2010-11-27 1059 K2EP          599 5      CO8LY         599 08
QSO:  7045 CW 2010-11-27 1106 K2EP          599 5      TF3CW         599 40
QSO:  7051 CW 2010-11-27 1110 K2EP          599 5      VA7ST         599 03
QSO: 14021 CW 2010-11-27 1125 K2EP          599 5      P3F           599 20
QSO: 14018 CW 2010-11-27 1125 K2EP          599 5      HG4I          599 15
QSO: 14012 CW 2010-11-27 1127 K2EP          599 5      R9DX          599 17
QSO: 14016 CW 2010-11-27 1129 K2EP          599 5      PB2JJ         599 14
QSO: 14022 CW 2010-11-27 1130 K2EP          599 5      LX7I          599 14
QSO: 14024 CW 2010-11-27 1132 K2EP          599 5      YT2W          599 15
QSO: 14025 CW 2010-11-27 1134 K2EP          599 5      S57U          599 15
QSO: 14028 CW 2010-11-27 1134 K2EP          599 5      IR4M          599 15
QSO: 14029 CW 2010-11-27 1135 K2EP          599 5      DD2ML         599 14
QSO: 14030 CW 2010-11-27 1135 K2EP          599 5      9A1A          599 15
QSO: 14033 CW 2010-11-27 1136 K2EP          599 5      SM5INC        599 14
QSO: 14034 CW 2010-11-27 1139 K2EP          599 5      E71A          599 15
QSO: 14034 CW 2010-11-27 1140 K2EP          599 5      SM6V          599 14
QSO: 14035 CW 2010-11-27 1141 K2EP          599 5      YL5T          599 15
QSO: 14036 CW 2010-11-27 1142 K2EP          599 5      OP4K          599 14
QSO: 14040 CW 2010-11-27 1143 K2EP          599 5      OL3Z          599 15
QSO: 14043 CW 2010-11-27 1144 K2EP          599 5      SO2O          599 15
QSO: 14044 CW 2010-11-27 1145 K2EP          599 5      CT1JLZ        599 14
QSO: 14045 CW 2010-11-27 1146 K2EP          599 5      ES9C          599 15
QSO: 14048 CW 2010-11-27 1147 K2EP          599 5      9A1P          599 15
QSO: 14049 CW 2010-11-27 1148 K2EP          599 5      CR6T          599 14
QSO: 14050 CW 2010-11-27 1148 K2EP          599 5      YT9M          599 15
QSO: 14051 CW 2010-11-27 1151 K2EP          599 5      SP5CJQ        599 15
QSO: 14053 CW 2010-11-27 1201 K2EP          599 5      SP1PWP        599 15
QSO: 14058 CW 2010-11-27 1203 K2EP          599 5      KP2M          599 08
QSO: 14061 CW 2010-11-27 1204 K2EP          599 5      C6AKX         599 08
QSO: 14066 CW 2010-11-27 1205 K2EP          599 5      EA3AR         599 14
QSO: 14068 CW 2010-11-27 1206 K2EP          599 5      RW2F          599 15
QSO: 14011 CW 2010-11-27 1208 K2EP          599 5      PI4DX         599 14
QSO: 14013 CW 2010-11-27 1209 K2EP          599 5      ER4A          599 16
QSO: 14018 CW 2010-11-27 1210 K2EP          599 5      YT4W          599 15
QSO: 21014 CW 2010-11-27 1419 K2EP          599 5      IR9Y          599 15
QSO: 21014 CW 2010-11-27 1419 K2EP          599 5      PA3AAV        599 14
QSO: 21017 CW 2010-11-27 1420 K2EP          599 5      9A4WY         599 15
QSO: 21017 CW 2010-11-27 1421 K2EP          599 5      RT6A          599 16
QSO: 21018 CW 2010-11-27 1421 K2EP          599 5      EF8N          599 33
QSO: 21020 CW 2010-11-27 1421 K2EP          599 5      P3N           599 20
QSO: 21023 CW 2010-11-27 1422 K2EP          599 5      AN2A          599 14
QSO: 21023 CW 2010-11-27 1423 K2EP          599 5      M2A           599 14
QSO: 21026 CW 2010-11-27 1423 K2EP          599 5      CR6K          599 14
QSO: 21026 CW 2010-11-27 1424 K2EP          599 5      LZ9W          599 20
QSO: 21028 CW 2010-11-27 1426 K2EP          599 5      E73M          599 15
QSO: 21028 CW 2010-11-27 1426 K2EP          599 5      TM0R          599 14
QSO: 21031 CW 2010-11-27 1427 K2EP          599 5      5R8WW         599 39
QSO: 21034 CW 2010-11-27 1428 K2EP          599 5      TM6M          599 14
QSO: 21035 CW 2010-11-27 1429 K2EP          599 5      9L5VT         599 35
QSO: 21038 CW 2010-11-27 1431 K2EP          599 5      G3ZVW         599 14
QSO: 21038 CW 2010-11-27 1431 K2EP          599 5      ED9M          599 33
QSO: 21040 CW 2010-11-27 1436 K2EP          599 5      EF8M          599 33
QSO: 21041 CW 2010-11-27 1437 K2EP          599 5      S53MM         599 15
QSO: 21046 CW 2010-11-27 1439 K2EP          599 5      DL1A          599 14
QSO: 21047 CW 2010-11-27 1440 K2EP          599 5      OL1C          599 15
QSO: 21024 CW 2010-11-27 1444 K2EP          599 5      PJ2T          599 09
QSO: 21020 CW 2010-11-27 1445 K2EP          599 5      CE3G          599 12
QSO: 21019 CW 2010-11-27 1445 K2EP          599 5      CO8LY         599 08
QSO: 21009 CW 2010-11-27 1449 K2EP          599 5      VP2E/K1XM     599 08
QSO: 21007 CW 2010-11-27 1450 K2EP          599 5      P40C          599 09
QSO: 28033 CW 2010-11-27 1453 K2EP          599 5      P40W          599 09
QSO: 28016 CW 2010-11-27 1454 K2EP          599 5      PJ4LS         599 09
QSO: 21010 CW 2010-11-27 1459 K2EP          599 5      HA7GN         599 15
QSO: 21015 CW 2010-11-27 1500 K2EP          599 5      YT2W          599 15
QSO: 21022 CW 2010-11-27 1501 K2EP          599 5      G5W           599 14
QSO: 21024 CW 2010-11-27 1502 K2EP          599 5      UU1DX         599 16
QSO: 21025 CW 2010-11-27 1502 K2EP          599 5      4O3A          599 15
QSO: 21027 CW 2010-11-27 1503 K2EP          599 5      G0ORH         599 14
QSO: 21041 CW 2010-11-27 1518 K2EP          599 5      IU9T          599 15
QSO: 21044 CW 2010-11-27 1518 K2EP          599 5      YU5A          599 15
QSO: 21046 CW 2010-11-27 1519 K2EP          599 5      CR2X          599 14
QSO: 21047 CW 2010-11-27 1520 K2EP          599 5      9A5MT         599 15
QSO: 21048 CW 2010-11-27 1521 K2EP          599 5      9A1A          599 15
QSO: 21049 CW 2010-11-27 1528 K2EP          599 5      5H3EE         599 37
QSO: 21052 CW 2010-11-27 1530 K2EP          599 5      IK4VFB        599 15
QSO: 21052 CW 2010-11-27 1530 K2EP          599 5      OZ5E          599 14
QSO: 21053 CW 2010-11-27 1531 K2EP          599 5      OK5W          599 15
QSO: 21053 CW 2010-11-27 1532 K2EP          599 5      D4C           599 35
QSO: 21056 CW 2010-11-27 1534 K2EP          599 5      DP4T          599 14
QSO: 21060 CW 2010-11-27 1535 K2EP          599 5      HB9CA         599 14
QSO: 21063 CW 2010-11-27 1536 K2EP          599 5      S52ZW         599 15
QSO: 21063 CW 2010-11-27 1536 K2EP          599 5      DK5DQ         599 14
QSO: 21064 CW 2010-11-27 1536 K2EP          599 5      EA5EA         599 14
QSO: 21068 CW 2010-11-27 1538 K2EP          599 5      EA2EA         599 14
QSO: 21069 CW 2010-11-27 1539 K2EP          599 5      GM5X          599 14
QSO: 21071 CW 2010-11-27 1540 K2EP          599 5      EA5ARC        599 14
QSO: 21073 CW 2010-11-27 1541 K2EP          599 5      PA5A          599 14
QSO: 21090 CW 2010-11-27 1544 K2EP          599 5      LW5HBR        599 13
QSO: 21078 CW 2010-11-27 1546 K2EP          599 5      CR3E          599 33
QSO: 21066 CW 2010-11-27 1548 K2EP          599 5      V47NT         599 08
QSO: 21064 CW 2010-11-27 1551 K2EP          599 5      KP3Z          599 08
QSO: 21054 CW 2010-11-27 1553 K2EP          599 5      PW7T          599 11
QSO: 14007 CW 2010-11-27 1557 K2EP          599 5      GM3X          599 14
QSO: 14007 CW 2010-11-27 1557 K2EP          599 5      SK3W          599 14
QSO: 14008 CW 2010-11-27 1558 K2EP          599 5      DR4A          599 14
QSO: 14009 CW 2010-11-27 1559 K2EP          599 5      OZ5E          599 14
QSO: 14010 CW 2010-11-27 1559 K2EP          599 5      EA2EA         599 14
QSO: 14011 CW 2010-11-27 1601 K2EP          599 5      DP4N          599 14
QSO: 14012 CW 2010-11-27 1601 K2EP          599 5      S50K          599 15
QSO: 14013 CW 2010-11-27 1601 K2EP          599 5      T70A          599 15
QSO: 14014 CW 2010-11-27 1604 K2EP          599 5      G5D           599 14
QSO: 14015 CW 2010-11-27 1606 K2EP          599 5      PI4CC         599 14
QSO: 14016 CW 2010-11-27 1607 K2EP          599 5      DL8SCG        599 14
QSO: 14018 CW 2010-11-27 1611 K2EP          599 5      A45XR         599 21
QSO: 14020 CW 2010-11-27 1617 K2EP          599 5      DM3MM         599 14
QSO: 14025 CW 2010-11-27 1618 K2EP          599 5      HB9CA         599 14
QSO: 14025 CW 2010-11-27 1619 K2EP          599 5      SN9D          599 15
QSO: 14025 CW 2010-11-27 1621 K2EP          599 5      HG1S          599 15
QSO: 14026 CW 2010-11-27 1621 K2EP          599 5      IU1A          599 15
QSO: 14026 CW 2010-11-27 1622 K2EP          599 5      HA5JI         599 15
QSO: 14028 CW 2010-11-27 1623 K2EP          599 5      PA6Y          599 14
QSO: 14028 CW 2010-11-27 1625 K2EP          599 5      F5QF          599 14
QSO: 14029 CW 2010-11-27 1625 K2EP          599 5      IR4X          599 15
QSO: 14031 CW 2010-11-27 1626 K2EP          599 5      DF0HQ         599 14
QSO: 14032 CW 2010-11-27 1627 K2EP          599 5      HG7T          599 15
QSO: 14032 CW 2010-11-27 1628 K2EP          599 5      TM4Q          599 14
QSO: 14032 CW 2010-11-27 1628 K2EP          599 5      DL3YM         599 14
QSO: 14034 CW 2010-11-27 1629 K2EP          599 5      YU5R          599 15
QSO: 14034 CW 2010-11-27 1629 K2EP          599 5      OM7M          599 15
QSO: 14035 CW 2010-11-27 1629 K2EP          599 5      YT1A          599 15
QSO: 14036 CW 2010-11-27 1630 K2EP          599 5      N4WW          599 05
QSO: 14037 CW 2010-11-27 1631 K2EP          599 5      AN5A          599 14
QSO: 14037 CW 2010-11-27 1632 K2EP          599 5      DF9ZP         599 14
QSO: 14038 CW 2010-11-27 1632 K2EP          599 5      EF8M          599 33
QSO: 14039 CW 2010-11-27 1633 K2EP          599 5      DC4A          599 14
QSO: 14040 CW 2010-11-27 1633 K2EP          599 5      CR3L          599 33
QSO: 14040 CW 2010-11-27 1634 K2EP          599 5      SN6Z          599 15
QSO: 14041 CW 2010-11-27 1634 K2EP          599 5      YU1LA         599 15
QSO: 14042 CW 2010-11-27 1636 K2EP          599 5      AN2A          599 14
QSO: 14042 CW 2010-11-27 1638 K2EP          599 5      LN8W          599 14
QSO: 14043 CW 2010-11-27 1639 K2EP          599 5      SN8R          599 15
QSO: 14043 CW 2010-11-27 1639 K2EP          599 5      DL8DYL        599 14
QSO: 14044 CW 2010-11-27 1641 K2EP          599 5      LN5O          599 14
QSO: 14045 CW 2010-11-27 1643 K2EP          599 5      9A3IH         599 15
QSO: 14046 CW 2010-11-27 1644 K2EP          599 5      GM4O          599 14
QSO: 14047 CW 2010-11-27 1645 K2EP          599 5      9A7A          599 15
QSO: 14048 CW 2010-11-27 1646 K2EP          599 5      9A7T          599 15
QSO: 14048 CW 2010-11-27 1647 K2EP          599 5      VE6JY         599 04
QSO: 14050 CW 2010-11-27 1648 K2EP          599 5      EA8CUU        599 33
QSO: 14052 CW 2010-11-27 1649 K2EP          599 5      OM8A          599 15
QSO: 14052 CW 2010-11-27 1651 K2EP          599 5      LZ3ZZ         599 20
QSO: 14053 CW 2010-11-27 1651 K2EP          599 5      GM7R          599 14
QSO: 14053 CW 2010-11-27 1655 K2EP          599 5      UA1ZZ         599 16
QSO: 14054 CW 2010-11-27 1655 K2EP          599 5      IK4UPB        599 15
QSO: 14055 CW 2010-11-27 1656 K2EP          599 5      9L5VT         599 35
QSO: 14056 CW 2010-11-27 1657 K2EP          599 5      F5JVP         599 14
QSO: 14058 CW 2010-11-27 1658 K2EP          599 5      DL5YM         599 14
QSO: 14058 CW 2010-11-27 1659 K2EP          599 5      TM2Y          599 14
QSO: 14059 CW 2010-11-27 1700 K2EP          599 5      GZ7V          599 14
QSO: 14062 CW 2010-11-27 1700 K2EP          599 5      SN3R          599 15
QSO: 14063 CW 2010-11-27 1701 K2EP          599 5      DL1A          599 14
QSO: 14063 CW 2010-11-27 1701 K2EP          599 5      DL2CC         599 14
QSO: 14066 CW 2010-11-27 1704 K2EP          599 5      IR9Y          599 15
QSO: 14065 CW 2010-11-27 1706 K2EP          599 5      KH6ZN         599 31
QSO: 14050 CW 2010-11-27 1708 K2EP          599 5      S53MM         599 15
QSO: 14050 CW 2010-11-27 1710 K2EP          599 5      ZL8X          599 32
QSO: 21036 CW 2010-11-27 1813 K2EP          599 5      ZL8X          599 32
QSO: 14005 CW 2010-11-27 1818 K2EP          599 5      PJ4A          599 09
QSO: 14010 CW 2010-11-27 1819 K2EP          599 5      ZY6Z          599 11
QSO: 14020 CW 2010-11-27 1820 K2EP          599 5      ZF1A          599 08
QSO: 14064 CW 2010-11-27 1822 K2EP          599 5      PJ2T          599 09
QSO: 14067 CW 2010-11-27 1823 K2EP          599 5      TO5T          599 08
QSO: 14070 CW 2010-11-27 1823 K2EP          599 5      KP3Z          599 08
QSO: 14083 CW 2010-11-27 1824 K2EP          599 5      VP2E/K1XM     599 08
QSO: 14074 CW 2010-11-27 1828 K2EP          599 5      VE7GL         599 03
QSO: 14074 CW 2010-11-27 1828 K2EP          599 5      EA4GB         599 14
QSO: 14073 CW 2010-11-27 1828 K2EP          599 5      DD4B          599 14
QSO: 14070 CW 2010-11-27 1829 K2EP          599 5      IO5O          599 15
QSO: 14068 CW 2010-11-27 1830 K2EP          599 5      S52ZW         599 15
QSO: 14067 CW 2010-11-27 1830 K2EP          599 5      CN8YR         599 33
QSO: 14066 CW 2010-11-27 1831 K2EP          599 5      KL8DX         599 01
QSO: 14066 CW 2010-11-27 1832 K2EP          599 5      ED9M          599 33
QSO: 14062 CW 2010-11-27 1833 K2EP          599 5      DL0UM         599 14
QSO: 14062 CW 2010-11-27 1833 K2EP          599 5      VE3EJ         599 04
QSO: 14059 CW 2010-11-27 1834 K2EP          599 5      VY2TT         599 05
QSO: 14014 CW 2010-11-27 1836 K2EP          599 5      AM5M          599 14
QSO: 14015 CW 2010-11-27 1837 K2EP          599 5      S58N          599 15
QSO: 14017 CW 2010-11-27 1838 K2EP          599 5      TM6M          599 14
QSO: 14018 CW 2010-11-27 1839 K2EP          599 5      M6T           599 14
QSO: 14020 CW 2010-11-27 1840 K2EP          599 5      CN3A          599 33
QSO: 14033 CW 2010-11-27 1842 K2EP          599 5      E7DX          599 15
QSO: 14034 CW 2010-11-27 1843 K2EP          599 5      RA1OGP        599 16
QSO: 14038 CW 2010-11-27 1847 K2EP          599 5      PW7T          599 11
QSO: 14038 CW 2010-11-27 1848 K2EP          599 5      OH8L          599 15
QSO: 14041 CW 2010-11-27 1848 K2EP          599 5      CT/F6EPY      599 14
QSO: 14042 CW 2010-11-27 1849 K2EP          599 5      TM0R          599 14
QSO: 14045 CW 2010-11-27 1850 K2EP          599 5      G5O           599 14
QSO: 14046 CW 2010-11-27 1851 K2EP          599 5      I1HJT         599 15
QSO:  7064 CW 2010-11-27 1859 K2EP          599 5      OE5OHO        599 15
QSO:  7013 CW 2010-11-27 1901 K2EP          599 5      RT6A          599 16
QSO:  7014 CW 2010-11-27 1902 K2EP          599 5      OL1C          599 15
QSO:  7014 CW 2010-11-27 1902 K2EP          599 5      DL3YM         599 14
QSO:  7015 CW 2010-11-27 1903 K2EP          599 5      DQ4W          599 14
QSO:  7022 CW 2010-11-27 1909 K2EP          599 5      OL3Z          599 15
QSO:  7024 CW 2010-11-27 1911 K2EP          599 5      EA7OT         599 14
QSO:  7024 CW 2010-11-27 1912 K2EP          599 5      MM3T          599 14
QSO:  7026 CW 2010-11-27 1916 K2EP          599 5      YO3APJ        599 20
QSO:  7028 CW 2010-11-27 1918 K2EP          599 5      OH0V          599 15
