START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: RU5A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 915120
OPERATORS:
NAME: Pavel Buyko
SOAPBOX:
QSO:  7000 CW 2010-11-27 0010 RU5A          599 16     C4N           599 20     0
QSO:  7000 CW 2010-11-27 0012 RU5A          599 16     DL2CC         599 14     0
QSO:  7001 CW 2010-11-27 0013 RU5A          599 16     HA3FTA        599 15     0
QSO:  7001 CW 2010-11-27 0014 RU5A          599 16     YT5A          599 15     0
QSO:  7002 CW 2010-11-27 0014 RU5A          599 16     NR4M          599 05     0
QSO:  7003 CW 2010-11-27 0015 RU5A          599 16     N3RS          599 05     0
QSO:  7003 CW 2010-11-27 0015 RU5A          599 16     PI4DX         599 14     0
QSO:  7003 CW 2010-11-27 0017 RU5A          599 16     S58M          599 15     0
QSO:  7010 CW 2010-11-27 0022 RU5A          599 16     Z32ID         599 15     0
QSO:  7010 CW 2010-11-27 0022 RU5A          599 16     IH9R          599 33     0
QSO:  7012 CW 2010-11-27 0029 RU5A          599 16     A73A          599 21     0
QSO:  7012 CW 2010-11-27 0029 RU5A          599 16     OK1Z          599 15     0
QSO:  7013 CW 2010-11-27 0030 RU5A          599 16     CR3L          599 33     0
QSO:  7015 CW 2010-11-27 0031 RU5A          599 16     YU1LA         599 15     0
QSO:  7014 CW 2010-11-27 0033 RU5A          599 16     RZ3AXX        599 16     0
QSO:  7015 CW 2010-11-27 0035 RU5A          599 16     ED9M          599 33     0
QSO:  7016 CW 2010-11-27 0035 RU5A          599 16     DP4T          599 14     0
QSO:  7016 CW 2010-11-27 0035 RU5A          599 16     T70A          599 15     0
QSO:  7017 CW 2010-11-27 0036 RU5A          599 16     G3TBK         599 14     0
QSO:  7018 CW 2010-11-27 0036 RU5A          599 16     NY4A          599 05     0
QSO:  7018 CW 2010-11-27 0037 RU5A          599 16     N3KS          599 05     0
QSO:  7020 CW 2010-11-27 0037 RU5A          599 16     DR4A          599 14     0
QSO:  7020 CW 2010-11-27 0038 RU5A          599 16     EA5CW         599 14     0
QSO:  7020 CW 2010-11-27 0038 RU5A          599 16     DK6XZ         599 14     0
QSO:  7021 CW 2010-11-27 0039 RU5A          599 16     OZ5E          599 14     0
QSO:  7022 CW 2010-11-27 0040 RU5A          599 16     OH5Z          599 15     0
QSO:  7022 CW 2010-11-27 0041 RU5A          599 16     CN2R          599 33     0
QSO:  7024 CW 2010-11-27 0041 RU5A          599 16     P40C          599 09     0
QSO:  7024 CW 2010-11-27 0042 RU5A          599 16     DL1A          599 14     0
QSO:  7026 CW 2010-11-27 0044 RU5A          599 16     DF0HQ         599 14     0
QSO:  7027 CW 2010-11-27 0049 RU5A          599 16     OK5W          599 15     0
QSO:  7027 CW 2010-11-27 0050 RU5A          599 16     CR6K          599 14     0
QSO:  7027 CW 2010-11-27 0051 RU5A          599 16     P40L          599 09     0
QSO:  7028 CW 2010-11-27 0051 RU5A          599 16     IR4M          599 15     0
QSO:  7028 CW 2010-11-27 0052 RU5A          599 16     SN6Z          599 15     0
QSO:  7029 CW 2010-11-27 0052 RU5A          599 16     S58Q          599 15     0
QSO:  7030 CW 2010-11-27 0053 RU5A          599 16     LZ9W          599 20     0
QSO:  7031 CW 2010-11-27 0053 RU5A          599 16     DF9ZP         599 14     0
QSO:  7031 CW 2010-11-27 0055 RU5A          599 16     P3N           599 20     0
QSO:  7032 CW 2010-11-27 0055 RU5A          599 16     LZ5R          599 20     0
QSO:  7032 CW 2010-11-27 0055 RU5A          599 16     UU5A          599 16     0
QSO:  7033 CW 2010-11-27 0056 RU5A          599 16     OM7M          599 15     0
QSO:  7034 CW 2010-11-27 0057 RU5A          599 16     R8MC          599 17     0
QSO:  7035 CW 2010-11-27 0057 RU5A          599 16     E7DX          599 15     0
QSO:  7035 CW 2010-11-27 0058 RU5A          599 16     HG1S          599 15     0
QSO:  7035 CW 2010-11-27 0058 RU5A          599 16     YO4NA         599 20     0
QSO:  7036 CW 2010-11-27 0059 RU5A          599 16     EA4DRV        599 14     0
QSO:  7036 CW 2010-11-27 0059 RU5A          599 16     DL1QQ         599 14     0
QSO:  7036 CW 2010-11-27 0101 RU5A          599 16     C4W           599 20     0
QSO:  7037 CW 2010-11-27 0102 RU5A          599 16     GZ7V          599 14     0
QSO:  7037 CW 2010-11-27 0102 RU5A          599 16     S53MM         599 15     0
QSO:  7038 CW 2010-11-27 0102 RU5A          599 16     DR5N          599 14     0
QSO:  7039 CW 2010-11-27 0102 RU5A          599 16     OH0V          599 15     0
QSO:  7039 CW 2010-11-27 0103 RU5A          599 16     EA4ZK         599 14     0
QSO:  7040 CW 2010-11-27 0105 RU5A          599 16     DJ5QV         599 14     0
QSO:  7040 CW 2010-11-27 0105 RU5A          599 16     AN2A          599 14     0
QSO:  7041 CW 2010-11-27 0106 RU5A          599 16     IR4E          599 15     0
QSO:  7041 CW 2010-11-27 0106 RU5A          599 16     YT6T          599 15     0
QSO:  7043 CW 2010-11-27 0107 RU5A          599 16     OE3K          599 15     0
QSO:  7044 CW 2010-11-27 0108 RU5A          599 16     8P5A          599 08     0
QSO:  7045 CW 2010-11-27 0108 RU5A          599 16     S50A          599 15     0
QSO:  7045 CW 2010-11-27 0109 RU5A          599 16     PI4CC         599 14     0
QSO:  7046 CW 2010-11-27 0110 RU5A          599 16     EA6URA        599 14     0
QSO:  7046 CW 2010-11-27 0110 RU5A          599 16     DR5L          599 14     0
QSO:  7046 CW 2010-11-27 0113 RU5A          599 16     CN3A          599 33     0
QSO:  7047 CW 2010-11-27 0113 RU5A          599 16     SX1L          599 20     0
QSO:  7049 CW 2010-11-27 0113 RU5A          599 16     PJ4A          599 09     0
QSO:  7049 CW 2010-11-27 0114 RU5A          599 16     OL1C          599 15     0
QSO:  7049 CW 2010-11-27 0116 RU5A          599 16     C5A           599 35     0
QSO:  7050 CW 2010-11-27 0117 RU5A          599 16     KP3Z          599 08     0
QSO:  7050 CW 2010-11-27 0118 RU5A          599 16     EA7OT         599 14     0
QSO:  7051 CW 2010-11-27 0118 RU5A          599 16     4L0A          599 21     0
QSO:  7052 CW 2010-11-27 0118 RU5A          599 16     OK2D          599 15     0
QSO:  7054 CW 2010-11-27 0119 RU5A          599 16     OE4A          599 15     0
QSO:  7055 CW 2010-11-27 0119 RU5A          599 16     Z35T          599 15     0
QSO:  7055 CW 2010-11-27 0120 RU5A          599 16     ED8T          599 33     0
QSO:  7056 CW 2010-11-27 0121 RU5A          599 16     V26K          599 08     0
QSO:  7058 CW 2010-11-27 0122 RU5A          599 16     EA2EA         599 14     0
QSO:  7058 CW 2010-11-27 0124 RU5A          599 16     TO5T          599 08     0
QSO:  7059 CW 2010-11-27 0124 RU5A          599 16     DF3CB         599 14     0
QSO:  7060 CW 2010-11-27 0125 RU5A          599 16     YO9HP         599 20     0
QSO:  7062 CW 2010-11-27 0127 RU5A          599 16     CR2X          599 14     0
QSO:  7070 CW 2010-11-27 0145 RU5A          599 16     PI4W          599 14     0
QSO:  7069 CW 2010-11-27 0146 RU5A          599 16     PY1NB         599 11     0
QSO:  7069 CW 2010-11-27 0147 RU5A          599 16     OH2PQ         599 15     0
QSO:  7074 CW 2010-11-27 0148 RU5A          599 16     PA3GWN        599 14     0
QSO:  7076 CW 2010-11-27 0148 RU5A          599 16     OH6M          599 15     0
QSO:  7077 CW 2010-11-27 0152 RU5A          599 16     M2A           599 14     0
QSO:  7006 CW 2010-11-27 0237 RU5A          599 16     EF8M          599 33     0
QSO:  7008 CW 2010-11-27 0238 RU5A          599 16     RU9WZ         599 17     0
QSO:  7009 CW 2010-11-27 0239 RU5A          599 16     RW9USA        599 18     0
QSO:  7017 CW 2010-11-27 0240 RU5A          599 16     ZF1A          599 08     0
QSO:  7021 CW 2010-11-27 0246 RU5A          599 16     TO3A          599 08     0
QSO:  7043 CW 2010-11-27 0251 RU5A          599 16     F5MWW         599 14     0
QSO:  7043 CW 2010-11-27 0252 RU5A          599 16     RA9A          599 17     0
QSO:  7004 CW 2010-11-27 0252 RU5A          599 16     AN5A          599 14     0
QSO:  7006 CW 2010-11-27 0253 RU5A          599 16     4L8A          599 21     0
QSO:  7015 CW 2010-11-27 0254 RU5A          599 16     G4IIY         599 14     0
QSO:  7023 CW 2010-11-27 0255 RU5A          599 16     9A1P          599 15     0
QSO:  7024 CW 2010-11-27 0256 RU5A          599 16     P3F           599 20     0
QSO:  7029 CW 2010-11-27 0257 RU5A          599 16     LX7I          599 14     0
QSO:  7032 CW 2010-11-27 0257 RU5A          599 16     PA6Z          599 14     0
QSO:  7034 CW 2010-11-27 0300 RU5A          599 16     HK1N          599 09     0
QSO:  7036 CW 2010-11-27 0301 RU5A          599 16     YU7W          599 15     0
QSO:  7037 CW 2010-11-27 0301 RU5A          599 16     V47NT         599 08     0
QSO:  7030 CW 2010-11-27 0303 RU5A          599 16     RW0A          599 18     0
QSO:  7007 CW 2010-11-27 0305 RU5A          599 16     4O3A          599 15     0
QSO:  7003 CW 2010-11-27 0308 RU5A          599 16     G3PHO         599 14     0
QSO:  7010 CW 2010-11-27 0310 RU5A          599 16     AM5M          599 14     0
QSO:  7015 CW 2010-11-27 0311 RU5A          599 16     OQ5M          599 14     0
