START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ World Wide Log 2.8
CONTEST: CQ-WW-CW
CALLSIGN: N1SNB
CLAIMED-SCORE: 748007
OPERATORS: N1SNB
CLUB:
NAME: Jeff Demers
LOCATION: EMA
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2010-11-27 0000 N1SNB         599 5      P33W          599 20
QSO:  7000 CW 2010-11-27 0404 N1SNB         599 5      SO2O          599 15
QSO:  7000 CW 2010-11-27 0408 N1SNB         599 5      C6AQQ         599 08
QSO:  7000 CW 2010-11-27 0412 N1SNB         599 5      TO5T          599 08
QSO:  7000 CW 2010-11-27 0413 N1SNB         599 5      IK0YVV        599 15
QSO:  7000 CW 2010-11-27 0417 N1SNB         599 5      LX1Kc         599 14
QSO:  7000 CW 2010-11-27 0418 N1SNB         599 5      PW7T          599 11
QSO:  7000 CW 2010-11-27 0421 N1SNB         599 5      YV5TF         599 09
QSO:  7000 CW 2010-11-27 0427 N1SNB         599 5      LZ3ZZ         599 20
QSO:  7000 CW 2010-11-27 0429 N1SNB         599 5      6V7Y          599 35
QSO:  7000 CW 2010-11-27 0430 N1SNB         599 5      YT2W          599 15
QSO:  1800 CW 2010-11-27 0434 N1SNB         599 5      VY2TT         599 05
QSO:  1800 CW 2010-11-27 0435 N1SNB         599 5      VY2ZM         599 05
QSO:  1800 CW 2010-11-27 0439 N1SNB         599 5      VP9I          599 05
QSO:  3500 CW 2010-11-27 0454 N1SNB         599 5      DL2CC         599 14
QSO:  3500 CW 2010-11-27 0456 N1SNB         599 5      LY8O          599 15
QSO:  3500 CW 2010-11-27 0457 N1SNB         599 5      LN9Z          599 14
QSO:  3500 CW 2010-11-27 0501 N1SNB         599 5      G4IIY         599 14
QSO:  3500 CW 2010-11-27 0503 N1SNB         599 5      YL3FX         599 15
QSO:  3500 CW 2010-11-27 0506 N1SNB         599 5      DP4T          599 14
QSO:  3500 CW 2010-11-27 0507 N1SNB         599 5      AM5M          599 14
QSO:  3500 CW 2010-11-27 0508 N1SNB         599 5      SN2K          599 15
QSO:  3500 CW 2010-11-27 0509 N1SNB         599 5      SN3R          599 15
QSO:  3500 CW 2010-11-27 0510 N1SNB         599 5      S58N          599 15
QSO:  3500 CW 2010-11-27 0514 N1SNB         599 5      CR6K          599 14
QSO:  3500 CW 2010-11-27 0516 N1SNB         599 5      DL8DYL        599 14
QSO:  3500 CW 2010-11-27 0519 N1SNB         599 5      EA2EA         599 14
QSO:  3500 CW 2010-11-27 0521 N1SNB         599 5      S52X          599 15
QSO:  3500 CW 2010-11-27 0523 N1SNB         599 5      DL1QQ         599 14
QSO:  3500 CW 2010-11-27 0526 N1SNB         599 5      So8A          599 15
QSO:  3500 CW 2010-11-27 0532 N1SNB         599 5      SM0W          599 14
QSO:  3500 CW 2010-11-27 0535 N1SNB         599 5      DL1LH         599 14
QSO:  3500 CW 2010-11-27 0538 N1SNB         599 5      VP2E/K1XM     599 08
QSO:  3500 CW 2010-11-27 0540 N1SNB         599 5      CT3KN         599 33
QSO:  3500 CW 2010-11-27 0541 N1SNB         599 5      PI4W          599 14
QSO:  3500 CW 2010-11-27 0542 N1SNB         599 5      LN3Z          599 14
QSO:  3500 CW 2010-11-27 0544 N1SNB         599 5      PA5KT         599 14
QSO:  3500 CW 2010-11-27 0545 N1SNB         599 5      YT6T          599 15
QSO:  3500 CW 2010-11-27 0548 N1SNB         599 5      GM5X          599 14
QSO:  3500 CW 2010-11-27 0553 N1SNB         599 5      EW2A          599 16
QSO:  3500 CW 2010-11-27 0555 N1SNB         599 5      PJ2T          599 09
QSO:  3500 CW 2010-11-27 0557 N1SNB         599 5      DL7ON         599 14
QSO:  3500 CW 2010-11-27 0559 N1SNB         599 5      P40C          599 09
QSO:  3500 CW 2010-11-27 0559 N1SNB         599 5      DM7C          599 14
QSO:  3500 CW 2010-11-27 0601 N1SNB         599 5      G4AMT         599 14
QSO:  3500 CW 2010-11-27 0603 N1SNB         599 5      DL3YM         599 14
QSO:  3500 CW 2010-11-27 0604 N1SNB         599 5      RU1A          599 16
QSO:  3500 CW 2010-11-27 0610 N1SNB         599 5      F4DNW         599 14
QSO:  3500 CW 2010-11-27 0612 N1SNB         599 5      MW5B          599 14
QSO:  3500 CW 2010-11-27 0615 N1SNB         599 5      PI4CC         599 14
QSO:  7000 CW 2010-11-27 0629 N1SNB         599 5      SP6OjE        599 15
QSO:  7000 CW 2010-11-27 0631 N1SNB         599 5      EA2Lu         599 14
QSO:  7000 CW 2010-11-27 0636 N1SNB         599 5      CR3L          599 33
QSO:  7000 CW 2010-11-27 0639 N1SNB         599 5      VP5CW         599 08
QSO:  7000 CW 2010-11-27 0640 N1SNB         599 5      EA5CW         599 14
QSO:  7000 CW 2010-11-27 0641 N1SNB         599 5      OK1Z          599 15
QSO:  7000 CW 2010-11-27 0642 N1SNB         599 5      GM0EGI        599 14
QSO:  7000 CW 2010-11-27 0644 N1SNB         599 5      HA8TP         599 15
QSO:  7000 CW 2010-11-27 0645 N1SNB         599 5      DR5L          599 14
QSO:  7000 CW 2010-11-27 0646 N1SNB         599 5      DL1QQ         599 14
QSO:  7000 CW 2010-11-27 0648 N1SNB         599 5      SO9Q          599 15
QSO:  7000 CW 2010-11-27 0651 N1SNB         599 5      YL4U          599 15
QSO:  7000 CW 2010-11-27 0654 N1SNB         599 5      SN3R          599 15
QSO:  7000 CW 2010-11-27 0655 N1SNB         599 5      DL2CC         599 14
QSO:  7000 CW 2010-11-27 0657 N1SNB         599 5      HB9CA         599 14
QSO:  7000 CW 2010-11-27 0659 N1SNB         599 5      G5W           599 14
QSO:  7000 CW 2010-11-27 0702 N1SNB         599 5      DP4T          599 14
QSO:  7000 CW 2010-11-27 0703 N1SNB         599 5      DL1II         599 14
QSO:  7000 CW 2010-11-27 0703 N1SNB         599 5      YT6T          599 15
QSO:  7000 CW 2010-11-27 0704 N1SNB         599 5      LY8O          599 15
QSO:  7000 CW 2010-11-27 0705 N1SNB         599 5      V31BD         599 07
QSO:  7000 CW 2010-11-27 0706 N1SNB         599 5      DL3JJ         599 14
QSO:  7000 CW 2010-11-27 0707 N1SNB         599 5      TM0R          599 14
QSO:  7000 CW 2010-11-27 0708 N1SNB         599 5      F5NBX         599 14
QSO:  7000 CW 2010-11-27 0709 N1SNB         599 5      AM5M          599 14
QSO:  7000 CW 2010-11-27 0710 N1SNB         599 5      SN3X          599 15
QSO:  7000 CW 2010-11-27 0711 N1SNB         599 5      GM3YEH        599 14
QSO:  7000 CW 2010-11-27 0712 N1SNB         599 5      YW4D          599 09
QSO:  7000 CW 2010-11-27 0714 N1SNB         599 5      YU0W          599 15
QSO:  7000 CW 2010-11-27 0715 N1SNB         599 5      VP2V/N3DXX    599 08
QSO:  7000 CW 2010-11-27 0716 N1SNB         599 5      G5O           599 14
QSO:  7000 CW 2010-11-27 0717 N1SNB         599 5      CT3KN         599 33
QSO:  7000 CW 2010-11-27 0718 N1SNB         599 5      TM2T          599 14
QSO:  7000 CW 2010-11-27 0719 N1SNB         599 5      LY2W          599 15
QSO:  7000 CW 2010-11-27 0720 N1SNB         599 5      M2G           599 14
QSO:  7000 CW 2010-11-27 0723 N1SNB         599 5      CN2R          599 33
QSO:  7000 CW 2010-11-27 0723 N1SNB         599 5      EA3NT         599 14
QSO:  7000 CW 2010-11-27 0726 N1SNB         599 5      TM2Y          599 14
QSO:  7000 CW 2010-11-27 0728 N1SNB         599 5      ON4CT         599 14
QSO:  7000 CW 2010-11-27 0729 N1SNB         599 5      OE2BZL        599 15
QSO:  7000 CW 2010-11-27 0731 N1SNB         599 5      PI4CC         599 14
QSO:  7000 CW 2010-11-27 0732 N1SNB         599 5      GW0ETF        599 14
QSO:  7000 CW 2010-11-27 0735 N1SNB         599 5      OK3RM         599 15
QSO: 21000 CW 2010-11-27 1345 N1SNB         599 5      OK3MAD        599 15
QSO: 21000 CW 2010-11-27 1346 N1SNB         599 5      VP5CW         599 08
QSO: 21000 CW 2010-11-27 1347 N1SNB         599 5      VP2E/K1XM     599 08
QSO: 21000 CW 2010-11-27 1347 N1SNB         599 5      OM8A          599 15
QSO: 21000 CW 2010-11-27 1349 N1SNB         599 5      G5W           599 14
QSO: 21000 CW 2010-11-27 1352 N1SNB         599 5      IR9Y          599 15
QSO: 21000 CW 2010-11-27 1353 N1SNB         599 5      OZ5E          599 14
QSO: 21000 CW 2010-11-27 1353 N1SNB         599 5      RT6A          599 16
QSO: 21000 CW 2010-11-27 1355 N1SNB         599 5      AN2A          599 14
QSO: 21000 CW 2010-11-27 1357 N1SNB         599 5      4O3A          599 15
QSO: 21000 CW 2010-11-27 1357 N1SNB         599 5      CR6K          599 14
QSO: 21000 CW 2010-11-27 1358 N1SNB         599 5      EA4ZK         599 14
QSO: 21000 CW 2010-11-27 1401 N1SNB         599 5      IR4M          599 15
QSO: 21000 CW 2010-11-27 1402 N1SNB         599 5      9A1P          599 15
QSO: 21000 CW 2010-11-27 1403 N1SNB         599 5      EF8M          599 33
QSO: 21000 CW 2010-11-27 1404 N1SNB         599 5      S53MM         599 15
QSO: 21000 CW 2010-11-27 1405 N1SNB         599 5      E73W          599 15
QSO: 21000 CW 2010-11-27 1405 N1SNB         599 5      ZF1A          599 08
QSO: 21000 CW 2010-11-27 1406 N1SNB         599 5      YU5A          599 15
QSO: 21000 CW 2010-11-27 1406 N1SNB         599 5      DL2CC         599 14
QSO: 21000 CW 2010-11-27 1406 N1SNB         599 5      S50R          599 15
QSO: 21000 CW 2010-11-27 1407 N1SNB         599 5      9A1A          599 15
QSO: 21000 CW 2010-11-27 1407 N1SNB         599 5      TO3A          599 08
QSO: 21000 CW 2010-11-27 1408 N1SNB         599 5      9A5D          599 15
QSO: 21000 CW 2010-11-27 1409 N1SNB         599 5      LZ3ZZ         599 20
QSO: 21000 CW 2010-11-27 1410 N1SNB         599 5      PZ5T          599 09
QSO: 21000 CW 2010-11-27 1413 N1SNB         599 5      GM7R          599 14
QSO: 21000 CW 2010-11-27 1414 N1SNB         599 5      P40W          599 09
QSO: 21000 CW 2010-11-27 1415 N1SNB         599 5      SN7Q          599 15
QSO: 21000 CW 2010-11-27 1416 N1SNB         599 5      HB9CA         599 14
QSO: 21000 CW 2010-11-27 1418 N1SNB         599 5      9A7D          599 15
QSO: 21000 CW 2010-11-27 1420 N1SNB         599 5      WP3C          599 08
QSO: 21000 CW 2010-11-27 1420 N1SNB         599 5      DL4MCF        599 14
QSO: 21000 CW 2010-11-27 1421 N1SNB         599 5      EA4KD         599 14
QSO: 21000 CW 2010-11-27 1422 N1SNB         599 5      TO5T          599 08
QSO: 21000 CW 2010-11-27 1423 N1SNB         599 5      CT3KN         599 33
QSO: 21000 CW 2010-11-27 1424 N1SNB         599 5      VP2MSC        599 08
QSO: 21000 CW 2010-11-27 1425 N1SNB         599 5      DK6XZ         599 14
QSO: 21000 CW 2010-11-27 1426 N1SNB         599 5      EA1CS         599 14
QSO: 21000 CW 2010-11-27 1428 N1SNB         599 5      VP2V/N3DXX    599 08
QSO: 21000 CW 2010-11-27 1442 N1SNB         599 5      P33W          599 20
QSO: 21000 CW 2010-11-27 1447 N1SNB         599 5      YT2W          599 15
QSO: 21000 CW 2010-11-27 1448 N1SNB         599 5      S57AW         599 15
QSO: 21000 CW 2010-11-27 1450 N1SNB         599 5      SO9Q          599 15
QSO: 21000 CW 2010-11-27 1452 N1SNB         599 5      UU1DX         599 16
QSO: 21000 CW 2010-11-27 1453 N1SNB         599 5      LZ9W          599 20
QSO: 21000 CW 2010-11-27 1453 N1SNB         599 5      ON6BR         599 14
QSO: 21000 CW 2010-11-27 1455 N1SNB         599 5      HI3A          599 08
QSO: 21000 CW 2010-11-27 1455 N1SNB         599 5      TM6M          599 14
QSO: 21000 CW 2010-11-27 1459 N1SNB         599 5      ZA3HA         599 15
QSO: 21000 CW 2010-11-27 1500 N1SNB         599 5      VE3EJ         599 04
QSO: 21000 CW 2010-11-27 1501 N1SNB         599 5      DQ4W          599 14
QSO: 21000 CW 2010-11-27 1504 N1SNB         599 5      HG6N          599 15
QSO: 21000 CW 2010-11-27 1505 N1SNB         599 5      CN3A          599 33
QSO: 21000 CW 2010-11-27 1505 N1SNB         599 5      DP4T          599 14
QSO: 21000 CW 2010-11-27 1507 N1SNB         599 5      G5O           599 14
QSO: 21000 CW 2010-11-27 1507 N1SNB         599 5      DK5DQ         599 14
QSO: 21000 CW 2010-11-27 1508 N1SNB         599 5      SN3R          599 15
QSO: 21000 CW 2010-11-27 1510 N1SNB         599 5      KP3Z          599 08
QSO: 21000 CW 2010-11-27 1510 N1SNB         599 5      G5D           599 14
QSO: 21000 CW 2010-11-27 1511 N1SNB         599 5      EA2EA         599 14
QSO: 21000 CW 2010-11-27 1515 N1SNB         599 5      GM5X          599 14
QSO: 21000 CW 2010-11-27 1516 N1SNB         599 5      IR3X          599 15
QSO: 21000 CW 2010-11-27 1516 N1SNB         599 5      HA6PX         599 15
QSO: 21000 CW 2010-11-27 1517 N1SNB         599 5      G3RXP         599 14
QSO: 21000 CW 2010-11-27 1519 N1SNB         599 5      EI6IZ         599 14
QSO: 21000 CW 2010-11-27 1521 N1SNB         599 5      AY5F          599 13
QSO: 21000 CW 2010-11-27 1527 N1SNB         599 5      HA7GN         599 15
QSO: 21000 CW 2010-11-27 1528 N1SNB         599 5      N5RZ          599 04
QSO: 21000 CW 2010-11-27 1530 N1SNB         599 5      M6T           599 14
QSO: 21000 CW 2010-11-27 1531 N1SNB         599 5      EF8N          599 33
QSO: 21000 CW 2010-11-27 1532 N1SNB         599 5      CO8LY         599 08
QSO: 21000 CW 2010-11-27 1537 N1SNB         599 5      G4BJM         599 14
QSO: 21000 CW 2010-11-27 1538 N1SNB         599 5      EA3JW         599 14
QSO: 21000 CW 2010-11-27 1540 N1SNB         599 5      G0ORH         599 14
QSO: 21000 CW 2010-11-27 1545 N1SNB         599 5      9A7A          599 15
QSO: 21000 CW 2010-11-27 1549 N1SNB         599 5      EA2LU         599 14
QSO: 21000 CW 2010-11-27 1552 N1SNB         599 5      DL5RDO        599 14
QSO: 21000 CW 2010-11-27 1556 N1SNB         599 5      CR2X          599 14
QSO: 21000 CW 2010-11-27 1600 N1SNB         599 5      HK1R          599 09
QSO: 21000 CW 2010-11-27 1601 N1SNB         599 5      5H3EE         599 37
QSO: 21000 CW 2010-11-27 1613 N1SNB         599 5      ED8T          599 33
QSO: 21000 CW 2010-11-27 1614 N1SNB         599 5      5C5T          599 33
QSO: 21000 CW 2010-11-27 1619 N1SNB         599 5      G0MTN         599 14
QSO: 21000 CW 2010-11-27 1620 N1SNB         599 5      EA6FO         599 14
QSO: 21000 CW 2010-11-27 1623 N1SNB         599 5      CR3E          599 33
QSO: 21000 CW 2010-11-27 1624 N1SNB         599 5      AM5M          599 14
QSO: 21000 CW 2010-11-27 1627 N1SNB         599 5      IS0/K7QB      599 15
QSO: 21000 CW 2010-11-27 1629 N1SNB         599 5      EA3NO         599 14
QSO: 21000 CW 2010-11-27 1632 N1SNB         599 5      ED9M          599 33
QSO: 14000 CW 2010-11-27 1637 N1SNB         599 5      DF3CB         599 14
QSO: 14000 CW 2010-11-27 1640 N1SNB         599 5      G5D           599 14
QSO: 14000 CW 2010-11-27 1641 N1SNB         599 5      PI4CC         599 14
QSO: 14000 CW 2010-11-27 1642 N1SNB         599 5      EA2IF         599 14
QSO: 14000 CW 2010-11-27 1643 N1SNB         599 5      DL8SCG        599 14
QSO: 14000 CW 2010-11-27 1643 N1SNB         599 5      DK6XZ         599 14
QSO: 14000 CW 2010-11-27 1645 N1SNB         599 5      DL2OBO        599 14
QSO: 14000 CW 2010-11-27 1646 N1SNB         599 5      K1RX          599 05
QSO: 14000 CW 2010-11-27 1649 N1SNB         599 5      IR4X          599 15
QSO: 14000 CW 2010-11-27 1650 N1SNB         599 5      TM4Q          599 14
QSO: 14000 CW 2010-11-27 1651 N1SNB         599 5      DL3YM         599 14
QSO: 14000 CW 2010-11-27 1653 N1SNB         599 5      DP4T          599 14
QSO: 14000 CW 2010-11-27 1654 N1SNB         599 5      AN5A          599 14
QSO: 14000 CW 2010-11-27 1655 N1SNB         599 5      DF9ZP         599 14
QSO: 14000 CW 2010-11-27 1658 N1SNB         599 5      CR3L          599 33
QSO: 14000 CW 2010-11-27 1658 N1SNB         599 5      AN2A          599 14
QSO: 14000 CW 2010-11-27 1659 N1SNB         599 5      DQ4W          599 14
QSO: 14000 CW 2010-11-27 1659 N1SNB         599 5      SN8R          599 15
QSO: 14000 CW 2010-11-27 1700 N1SNB         599 5      DL8DYL        599 14
QSO: 14000 CW 2010-11-27 1702 N1SNB         599 5      CT1JLZ        599 14
QSO: 14000 CW 2010-11-27 1704 N1SNB         599 5      G4BJM         599 14
QSO: 14000 CW 2010-11-27 1705 N1SNB         599 5      EI6IZ         599 14
QSO: 14000 CW 2010-11-27 1707 N1SNB         599 5      OM8A          599 15
QSO: 14000 CW 2010-11-27 1708 N1SNB         599 5      LN3Z          599 14
QSO: 14000 CW 2010-11-27 1710 N1SNB         599 5      IK4uPB        599 15
QSO: 14000 CW 2010-11-27 1711 N1SNB         599 5      S52ZW         599 15
QSO: 14000 CW 2010-11-27 1713 N1SNB         599 5      HI3A          599 08
QSO: 14000 CW 2010-11-27 1714 N1SNB         599 5      EI6FR         599 14
QSO: 14000 CW 2010-11-27 1715 N1SNB         599 5      OL1C          599 15
QSO: 14000 CW 2010-11-27 1716 N1SNB         599 5      TM2Y          599 14
QSO: 14000 CW 2010-11-27 1718 N1SNB         599 5      GZ7V          599 14
QSO: 14000 CW 2010-11-27 1719 N1SNB         599 5      W0AIH         599 04
QSO: 14000 CW 2010-11-27 1721 N1SNB         599 5      DL1A          599 14
QSO: 14000 CW 2010-11-27 1722 N1SNB         599 5      PI4W          599 14
QSO: 14000 CW 2010-11-27 1725 N1SNB         599 5      IR9Y          599 15
QSO: 14000 CW 2010-11-27 1727 N1SNB         599 5      SJ2W          599 14
QSO: 14000 CW 2010-11-27 1728 N1SNB         599 5      CR6T          599 14
QSO: 14000 CW 2010-11-27 1732 N1SNB         599 5      IO5O          599 15
QSO: 14000 CW 2010-11-27 1733 N1SNB         599 5      WP3C          599 08
QSO: 14000 CW 2010-11-27 1734 N1SNB         599 5      IK0YUT        599 15
QSO: 14000 CW 2010-11-27 1736 N1SNB         599 5      VE7GL         599 03
QSO: 14000 CW 2010-11-27 1736 N1SNB         599 5      OE3K          599 15
QSO: 14000 CW 2010-11-27 1737 N1SNB         599 5      E71A          599 15
QSO: 14000 CW 2010-11-27 1738 N1SNB         599 5      S59ABC        599 15
QSO: 14000 CW 2010-11-27 1739 N1SNB         599 5      I2sVA         599 15
QSO: 14000 CW 2010-11-27 1739 N1SNB         599 5      9Y4W          599 09
QSO: 14000 CW 2010-11-27 1740 N1SNB         599 5      EF8N          599 33
QSO: 14000 CW 2010-11-27 1741 N1SNB         599 5      DL7JAN        599 14
QSO: 14000 CW 2010-11-27 1742 N1SNB         599 5      G5O           599 14
QSO: 14000 CW 2010-11-27 1743 N1SNB         599 5      EA7TG         599 14
QSO: 14000 CW 2010-11-27 1744 N1SNB         599 5      S53XX         599 15
QSO: 14000 CW 2010-11-27 1745 N1SNB         599 5      DL0UM         599 14
QSO: 14000 CW 2010-11-27 1746 N1SNB         599 5      DL1II         599 14
QSO: 14000 CW 2010-11-27 1748 N1SNB         599 5      P40L          599 09
QSO: 21000 CW 2010-11-27 1754 N1SNB         599 5      LS1D          599 13
QSO: 14000 CW 2010-11-27 1759 N1SNB         599 5      9A1P          599 15
QSO: 14000 CW 2010-11-27 1759 N1SNB         599 5      G6PZ          599 14
QSO: 14000 CW 2010-11-27 1800 N1SNB         599 5      C6AQQ         599 08
QSO: 14000 CW 2010-11-27 1802 N1SNB         599 5      AM5M          599 14
QSO: 14000 CW 2010-11-27 1803 N1SNB         599 5      HA3FTA        599 15
QSO: 14000 CW 2010-11-27 1804 N1SNB         599 5      TM6M          599 14
QSO: 14000 CW 2010-11-27 1805 N1SNB         599 5      GM3X          599 14
QSO: 14000 CW 2010-11-27 1806 N1SNB         599 5      HA9RT         599 15
QSO: 14000 CW 2010-11-27 1808 N1SNB         599 5      UA1ZCT        599 16
QSO: 14000 CW 2010-11-27 1810 N1SNB         599 5      IQ3UD         599 15
QSO: 14000 CW 2010-11-27 1811 N1SNB         599 5      M6T           599 14
QSO: 14000 CW 2010-11-27 1812 N1SNB         599 5      ZA3HA         599 15
QSO: 14000 CW 2010-11-27 1813 N1SNB         599 5      HB9CA         599 14
QSO: 14000 CW 2010-11-27 1813 N1SNB         599 5      HG1S          599 15
QSO: 14000 CW 2010-11-27 1814 N1SNB         599 5      9A7T          599 15
QSO: 14000 CW 2010-11-27 1815 N1SNB         599 5      EV2A          599 16
QSO: 14000 CW 2010-11-27 1816 N1SNB         599 5      EA4DRV        599 14
QSO: 14000 CW 2010-11-27 1817 N1SNB         599 5      KH6LC         599 31
QSO: 14000 CW 2010-11-27 1818 N1SNB         599 5      DR5L          599 14
QSO: 14000 CW 2010-11-27 1821 N1SNB         599 5      IR4M          599 15
QSO: 14000 CW 2010-11-27 1823 N1SNB         599 5      E7DX          599 15
QSO: 14000 CW 2010-11-27 1825 N1SNB         599 5      EA2LU         599 14
QSO: 14000 CW 2010-11-27 1825 N1SNB         599 5      OH8L          599 15
