START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL4CF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2392050
OPERATORS: DL4CF
CLUB: Bavarian Contest Club
NAME: Joerg Vollbrecht
SOAPBOX:
QSO:  1810 CW 2010-11-27 0358 DL4CF         599 14     RZ3AXX        599 16     0
QSO:  1812 CW 2010-11-27 0359 DL4CF         599 14     F5IN          599 14     0
QSO:  1817 CW 2010-11-27 0400 DL4CF         599 14     9A1A          599 15     0
QSO:  1824 CW 2010-11-27 0401 DL4CF         599 14     IS0/K7QB      599 15     0
QSO:  1825 CW 2010-11-27 0401 DL4CF         599 14     US6EX         599 16     0
QSO:  1837 CW 2010-11-27 0403 DL4CF         599 14     IH9GPI        599 33     0
QSO:  1841 CW 2010-11-27 0404 DL4CF         599 14     VE3JM         599 04     0
QSO:  1843 CW 2010-11-27 0407 DL4CF         599 14     VE3OI         599 04     0
QSO:  1843 CW 2010-11-27 0408 DL4CF         599 14     G5W           599 14     0
QSO:  1845 CW 2010-11-27 0408 DL4CF         599 14     EW2A          599 16     0
QSO:  1848 CW 2010-11-27 0409 DL4CF         599 14     SM6CPY        599 14     0
QSO:  1849 CW 2010-11-27 0410 DL4CF         599 14     OH2BO         599 15     0
QSO:  1856 CW 2010-11-27 0411 DL4CF         599 14     OZ1GML        599 14     0
QSO:  1844 CW 2010-11-27 0411 DL4CF         599 14     HG1Z          599 15     0
QSO:  1834 CW 2010-11-27 0412 DL4CF         599 14     RL3A          599 16     0
QSO:  1832 CW 2010-11-27 0413 DL4CF         599 14     TM6M          599 14     0
QSO:  1831 CW 2010-11-27 0413 DL4CF         599 14     CR3L          599 33     0
QSO:  1830 CW 2010-11-27 0414 DL4CF         599 14     EA5KA         599 14     0
QSO:  1825 CW 2010-11-27 0416 DL4CF         599 14     C4W           599 20     0
QSO:  1811 CW 2010-11-27 0417 DL4CF         599 14     VY2ZM         599 05     0
QSO:  1810 CW 2010-11-27 0418 DL4CF         599 14     NO3M          599 05     0
QSO:  1813 CW 2010-11-27 0419 DL4CF         599 14     LZ1A          599 20     0
QSO:  1813 CW 2010-11-27 0421 DL4CF         599 14     ZA3HA         599 15     0
QSO:  1818 CW 2010-11-27 0421 DL4CF         599 14     SV3RF         599 20     0
QSO:  1820 CW 2010-11-27 0422 DL4CF         599 14     UT0AZA        599 16     0
QSO:  1816 CW 2010-11-27 0422 DL4CF         599 14     RK4S          599 16     0
QSO:  1826 CW 2010-11-27 0424 DL4CF         599 14     ES9C          599 15     0
QSO:  1826 CW 2010-11-27 0425 DL4CF         599 14     P3F           599 20     0
QSO:  1827 CW 2010-11-27 0426 DL4CF         599 14     SO2O          599 15     0
QSO:  1820 CW 2010-11-27 0427 DL4CF         599 14     LZ9W          599 20     0
QSO:  1818 CW 2010-11-27 0429 DL4CF         599 14     OK6Y          599 15     0
QSO:  1822 CW 2010-11-27 0430 DL4CF         599 14     YT4A          599 15     0
QSO:  1813 CW 2010-11-27 0431 DL4CF         599 14     VY2TT         599 05     0
QSO:  1815 CW 2010-11-27 0432 DL4CF         599 14     DJ3TF         599 14     0
QSO:  1825 CW 2010-11-27 0433 DL4CF         599 14     YU1LA         599 15     0
QSO:  1828 CW 2010-11-27 0434 DL4CF         599 14     OL7M          599 15     0
QSO:  1830 CW 2010-11-27 0434 DL4CF         599 14     LN3Z          599 14     0
QSO:  1833 CW 2010-11-27 0436 DL4CF         599 14     GM5X          599 14     0
QSO:  1834 CW 2010-11-27 0436 DL4CF         599 14     OM0M          599 15     0
QSO:  1843 CW 2010-11-27 0437 DL4CF         599 14     YL5T          599 15     0
QSO:  1860 CW 2010-11-27 0438 DL4CF         599 14     UT5ECZ        599 16     0
QSO:  1860 CW 2010-11-27 0439 DL4CF         599 14     E74Y          599 15     0
QSO:  1858 CW 2010-11-27 0440 DL4CF         599 14     W1KM          599 05     0
QSO:  1858 CW 2010-11-27 0441 DL4CF         599 14     EA2EA         599 14     0
QSO:  1855 CW 2010-11-27 0441 DL4CF         599 14     SN6Z          599 15     0
QSO:  1851 CW 2010-11-27 0442 DL4CF         599 14     HB9CA         599 14     0
QSO:  1851 CW 2010-11-27 0442 DL4CF         599 14     OH5Z          599 15     0
QSO:  1850 CW 2010-11-27 0443 DL4CF         599 14     9A2KD         599 15     0
QSO:  1849 CW 2010-11-27 0444 DL4CF         599 14     OM3RRC        599 15     0
QSO:  1847 CW 2010-11-27 0444 DL4CF         599 14     G5O           599 14     0
QSO:  1847 CW 2010-11-27 0445 DL4CF         599 14     OM7M          599 15     0
QSO:  1846 CW 2010-11-27 0445 DL4CF         599 14     OM0WR         599 15     0
QSO:  1846 CW 2010-11-27 0446 DL4CF         599 14     OH3JF         599 15     0
QSO:  1846 CW 2010-11-27 0447 DL4CF         599 14     S53MM         599 15     0
QSO:  1845 CW 2010-11-27 0448 DL4CF         599 14     LY2VA         599 15     0
QSO:  1845 CW 2010-11-27 0448 DL4CF         599 14     SP5DIR        599 15     0
QSO:  1842 CW 2010-11-27 0449 DL4CF         599 14     SP7JQQ        599 15     0
QSO:  1842 CW 2010-11-27 0450 DL4CF         599 14     K1DG          599 05     0
QSO:  1840 CW 2010-11-27 0451 DL4CF         599 14     LY2W          599 15     0
QSO:  1839 CW 2010-11-27 0452 DL4CF         599 14     UY2UQ         599 16     0
QSO:  1838 CW 2010-11-27 0453 DL4CF         599 14     OL1C          599 15     0
QSO:  1836 CW 2010-11-27 0455 DL4CF         599 14     OK1AY         599 15     0
QSO:  1810 CW 2010-11-27 0456 DL4CF         599 14     S57M          599 15     0
QSO:  1811 CW 2010-11-27 0456 DL4CF         599 14     YR5N          599 20     0
QSO:  1814 CW 2010-11-27 0457 DL4CF         599 14     S52OP         599 15     0
QSO:  1814 CW 2010-11-27 0458 DL4CF         599 14     OG4T          599 15     0
QSO:  1819 CW 2010-11-27 0459 DL4CF         599 14     M2A           599 14     0
QSO:  1820 CW 2010-11-27 0500 DL4CF         599 14     G6PZ          599 14     0
QSO:  1822 CW 2010-11-27 0501 DL4CF         599 14     GZ7V          599 14     0
QSO:  1824 CW 2010-11-27 0502 DL4CF         599 14     I2PJA         599 15     0
QSO:  1835 CW 2010-11-27 0504 DL4CF         599 14     ON4IA         599 14     0
QSO:  1836 CW 2010-11-27 0504 DL4CF         599 14     RU1A          599 16     0
QSO:  1856 CW 2010-11-27 0506 DL4CF         599 14     EU1AZ         599 16     0
QSO:  1854 CW 2010-11-27 0506 DL4CF         599 14     YO2GL         599 20     0
QSO:  1848 CW 2010-11-27 0508 DL4CF         599 14     YL2SM         599 15     0
QSO:  1848 CW 2010-11-27 0508 DL4CF         599 14     OK1CRM        599 15     0
QSO:  1844 CW 2010-11-27 0510 DL4CF         599 14     IU9T          599 15     0
QSO:  1844 CW 2010-11-27 0510 DL4CF         599 14     OZ5E          599 14     0
QSO:  1843 CW 2010-11-27 0511 DL4CF         599 14     UW9L          599 16     0
QSO:  1843 CW 2010-11-27 0511 DL4CF         599 14     9A2AJ         599 15     0
QSO:  1842 CW 2010-11-27 0512 DL4CF         599 14     OE4A          599 15     0
QSO:  1840 CW 2010-11-27 0512 DL4CF         599 14     ON4WW         599 14     0
QSO:  1838 CW 2010-11-27 0513 DL4CF         599 14     IR4M          599 15     0
QSO:  1836 CW 2010-11-27 0514 DL4CF         599 14     YT2W          599 15     0
QSO:  1835 CW 2010-11-27 0515 DL4CF         599 14     OL3Z          599 15     0
QSO:  1834 CW 2010-11-27 0515 DL4CF         599 14     GW3YDX        599 14     0
QSO:  1832 CW 2010-11-27 0516 DL4CF         599 14     OH4A          599 15     0
QSO:  1831 CW 2010-11-27 0517 DL4CF         599 14     IO5O          599 15     0
QSO:  1827 CW 2010-11-27 0518 DL4CF         599 14     UU7J          599 16     0
QSO:  1825 CW 2010-11-27 0520 DL4CF         599 14     RT3G          599 16     0
QSO:  1824 CW 2010-11-27 0521 DL4CF         599 14     OE6IMD        599 15     0
QSO:  1821 CW 2010-11-27 0522 DL4CF         599 14     OM0TT         599 15     0
QSO:  1820 CW 2010-11-27 0524 DL4CF         599 14     YT9M          599 15     0
QSO:  1820 CW 2010-11-27 0525 DL4CF         599 14     SM4F          599 14     0
QSO:  1820 CW 2010-11-27 0525 DL4CF         599 14     YO2AQB        599 20     0
QSO:  1820 CW 2010-11-27 0525 DL4CF         599 14     YO5ALI        599 20     0
QSO:  1820 CW 2010-11-27 0526 DL4CF         599 14     RM8X/3        599 16     0
QSO:  1820 CW 2010-11-27 0527 DL4CF         599 14     DK2AT         599 14     0
QSO:  1820 CW 2010-11-27 0527 DL4CF         599 14     F3CW          599 14     0
QSO:  1820 CW 2010-11-27 0528 DL4CF         599 14     UA9KAA        599 17     0
QSO:  1820 CW 2010-11-27 0528 DL4CF         599 14     RZ3AUL        599 16     0
QSO:  1820 CW 2010-11-27 0529 DL4CF         599 14     SM7E          599 14     0
QSO:  1820 CW 2010-11-27 0530 DL4CF         599 14     OK1FZM        599 15     0
QSO:  1820 CW 2010-11-27 0530 DL4CF         599 14     OH2BH         599 15     0
QSO:  1820 CW 2010-11-27 0531 DL4CF         599 14     SP6NIC        599 15     0
QSO:  1819 CW 2010-11-27 0531 DL4CF         599 14     F5JVP         599 14     0
QSO:  1823 CW 2010-11-27 0533 DL4CF         599 14     OE2BZL        599 15     0
QSO:  1825 CW 2010-11-27 0534 DL4CF         599 14     HA5KDQ        599 15     0
QSO:  1841 CW 2010-11-27 0535 DL4CF         599 14     GM7R          599 14     0
QSO:  1851 CW 2010-11-27 0536 DL4CF         599 14     VE1ZJ         599 05     0
QSO:  1845 CW 2010-11-27 0537 DL4CF         599 14     MD2C          599 14     0
QSO:  1829 CW 2010-11-27 0545 DL4CF         599 14     K5ZD          599 05     0
QSO:  1833 CW 2010-11-27 0545 DL4CF         599 14     9A1P          599 15     0
QSO:  1833 CW 2010-11-27 0546 DL4CF         599 14     S59A          599 15     0
QSO:  1826 CW 2010-11-27 0549 DL4CF         599 14     LY7A          599 15     0
QSO:  1818 CW 2010-11-27 0555 DL4CF         599 14     T70A          599 15     0
QSO:  1821 CW 2010-11-27 0555 DL4CF         599 14     OE3K          599 15     0
QSO:  1839 CW 2010-11-27 0557 DL4CF         599 14     HG1S          599 15     0
QSO:  1813 CW 2010-11-27 0600 DL4CF         599 14     PI4DX         599 14     0
QSO:  1822 CW 2010-11-27 0603 DL4CF         599 14     OH0X          599 15     0
QSO:  1847 CW 2010-11-27 0611 DL4CF         599 14     C5A           599 35     0
QSO:  1830 CW 2010-11-27 0619 DL4CF         599 14     VA2EW         599 05     0
QSO:  1832 CW 2010-11-27 0620 DL4CF         599 14     TM0R          599 14     0
QSO:  1834 CW 2010-11-27 0621 DL4CF         599 14     TM6X          599 14     0
QSO:  1819 CW 2010-11-27 0627 DL4CF         599 14     W3LPL         599 05     0
QSO:  1822 CW 2010-11-27 0629 DL4CF         599 14     K1LZ          599 05     0
QSO:  1811 CW 2010-11-27 0632 DL4CF         599 14     K1ZZ          599 05     0
QSO:  1814 CW 2010-11-27 0634 DL4CF         599 14     W2FU          599 05     0
QSO:  1823 CW 2010-11-27 0636 DL4CF         599 14     M6T           599 14     0
QSO:  1824 CW 2010-11-27 0637 DL4CF         599 14     KC1XX         599 05     0
QSO:  1824 CW 2010-11-27 0637 DL4CF         599 14     OH8X          599 15     0
QSO:  1880 CW 2010-11-27 0642 DL4CF         599 14     K3CR          599 05     0
QSO:  1852 CW 2010-11-27 0643 DL4CF         599 14     SM5CEU        599 14     0
QSO:  1830 CW 2010-11-27 0645 DL4CF         599 14     LX7I          599 14     0
QSO:  1826 CW 2010-11-27 0646 DL4CF         599 14     EI2CN         599 14     0
QSO:  1823 CW 2010-11-27 0646 DL4CF         599 14     F6DDR         599 14     0
QSO:  1822 CW 2010-11-27 0647 DL4CF         599 14     WF2W          599 05     0
QSO:  1813 CW 2010-11-27 0648 DL4CF         599 14     VE3ZI         599 04     0
QSO:  1837 CW 2010-11-27 0654 DL4CF         599 14     OQ5M          599 14     0
QSO:  1840 CW 2010-11-27 0654 DL4CF         599 14     LN8W          599 14     0
QSO: 14063 CW 2010-11-27 0910 DL4CF         599 14     RX3DBG        599 16     0
QSO: 14063 CW 2010-11-27 0910 DL4CF         599 14     YL7A          599 15     0
QSO: 14063 CW 2010-11-27 0910 DL4CF         599 14     HG8C          599 15     0
QSO: 14063 CW 2010-11-27 0912 DL4CF         599 14     EU2MM         599 16     0
QSO: 14063 CW 2010-11-27 0912 DL4CF         599 14     UT3WJ         599 16     0
QSO: 14063 CW 2010-11-27 0912 DL4CF         599 14     RK3R          599 16     0
QSO: 14063 CW 2010-11-27 0913 DL4CF         599 14     OH3KQ         599 15     0
QSO: 14063 CW 2010-11-27 0914 DL4CF         599 14     YO9CB         599 20     0
QSO: 14063 CW 2010-11-27 0914 DL4CF         599 14     RL3F          599 16     0
QSO: 14063 CW 2010-11-27 0915 DL4CF         599 14     TF3IG         599 40     0
QSO: 14063 CW 2010-11-27 0916 DL4CF         599 14     SV1JRR        599 20     0
QSO: 14063 CW 2010-11-27 0916 DL4CF         599 14     OH3LB         599 15     0
QSO: 14063 CW 2010-11-27 0917 DL4CF         599 14     RV9CP         599 17     0
QSO: 14063 CW 2010-11-27 0918 DL4CF         599 14     YR5T          599 20     0
QSO: 14063 CW 2010-11-27 0920 DL4CF         599 14     EA5DD         599 14     0
QSO: 14063 CW 2010-11-27 0920 DL4CF         599 14     RK3VWA        599 16     0
QSO: 14063 CW 2010-11-27 0921 DL4CF         599 14     LZ2NG         599 20     0
QSO: 14063 CW 2010-11-27 0921 DL4CF         599 14     RJ3AM         599 16     0
QSO: 14063 CW 2010-11-27 0921 DL4CF         599 14     P3N           599 20     0
QSO: 14063 CW 2010-11-27 0922 DL4CF         599 14     LZ1VB         599 20     0
QSO: 14063 CW 2010-11-27 0922 DL4CF         599 14     UN2C          599 17     0
QSO: 14063 CW 2010-11-27 0923 DL4CF         599 14     UZ2M          599 16     0
QSO: 14063 CW 2010-11-27 0923 DL4CF         599 14     LY7A          599 15     0
