START-OF-LOG: 3.0
CALLSIGN: N0HR
CLUB: IOWA DX AND CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1178560
OPERATORS: N0HR
NAME: Pat Rundall
CREATED-BY: N1MM Logger V10.11.1
LOCATION: IA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14020 CW 2010-11-27 0014 N0HR          599 4      KH7X          599 31
QSO: 14049 CW 2010-11-27 0015 N0HR          599 4      JH3AIU        599 25
QSO:  7033 CW 2010-11-27 0037 N0HR          599 4      SO9Q          599 15
QSO:  7041 CW 2010-11-27 0038 N0HR          599 4      LY8O          599 15
QSO:  7056 CW 2010-11-27 0040 N0HR          599 4      SJ2W          599 14
QSO:  7060 CW 2010-11-27 0041 N0HR          599 4      ER4A          599 16
QSO:  7002 CW 2010-11-27 0047 N0HR          599 4      YT5A          599 15
QSO:  7033 CW 2010-11-27 0054 N0HR          599 4      OM7M          599 15
QSO:  7031 CW 2010-11-27 0058 N0HR          599 4      M2A           599 14
QSO:  7031 CW 2010-11-27 0101 N0HR          599 4      LZ9W          599 20
QSO:  7030 CW 2010-11-27 0102 N0HR          599 4      9A1A          599 15
QSO:  7027 CW 2010-11-27 0104 N0HR          599 4      IU9T          599 15
QSO:  7026 CW 2010-11-27 0105 N0HR          599 4      DF0HQ         599 14
QSO:  7063 CW 2010-11-27 0107 N0HR          599 4      5H3EE         599 37
QSO:  7011 CW 2010-11-27 0108 N0HR          599 4      AM5M          599 14
QSO:  7047 CW 2010-11-27 0115 N0HR          599 4      CN3A          599 33
QSO:  3564 CW 2010-11-27 0118 N0HR          599 4      VC2A          599 05
QSO:  7053 CW 2010-11-27 0127 N0HR          599 4      LZ3ZZ         599 20
QSO:  7038 CW 2010-11-27 0128 N0HR          599 4      S53MM         599 15
QSO:  7036 CW 2010-11-27 0129 N0HR          599 4      EA4DRV        599 14
QSO:  7035 CW 2010-11-27 0130 N0HR          599 4      DL8DYL        599 14
QSO:  7000 CW 2010-11-27 0131 N0HR          599 4      E7DX          599 15
QSO:  7043 CW 2010-11-27 0135 N0HR          599 4      OE4A          599 15
QSO:  7046 CW 2010-11-27 0159 N0HR          599 4      RM3F          599 16
QSO:  7020 CW 2010-11-27 0204 N0HR          599 4      SO2O          599 15
QSO:  7013 CW 2010-11-27 0214 N0HR          599 4      CR3L          599 33
QSO:  7069 CW 2010-11-27 0216 N0HR          599 4      ZA3HA         599 15
QSO:  7012 CW 2010-11-27 0220 N0HR          599 4      OK1Z          599 15
QSO:  7040 CW 2010-11-27 0221 N0HR          599 4      IR1Y          599 15
QSO:  7060 CW 2010-11-27 0223 N0HR          599 4      S53M          599 15
QSO:  7018 CW 2010-11-27 0225 N0HR          599 4      UW1M          599 16
QSO:  7016 CW 2010-11-27 0226 N0HR          599 4      OH8X          599 15
QSO:  7015 CW 2010-11-27 0226 N0HR          599 4      LY1CX         599 15
QSO:  7012 CW 2010-11-27 0228 N0HR          599 4      EA5FV         599 14
QSO:  7007 CW 2010-11-27 0229 N0HR          599 4      4O3A          599 15
QSO:  7032 CW 2010-11-27 0230 N0HR          599 4      EF8N          599 33
QSO:  7071 CW 2010-11-27 0233 N0HR          599 4      PI4DX         599 14
QSO:  3538 CW 2010-11-27 0238 N0HR          599 4      CR2X          599 14
QSO:  1818 CW 2010-11-27 0242 N0HR          599 4      VE3MGY        599 04
QSO:  1823 CW 2010-11-27 0243 N0HR          599 4      N7XM          599 03
QSO:  1830 CW 2010-11-27 0244 N0HR          599 4      VE5UA         599 04
