START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SV1DPI
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 888304
CLUB: RADIO AMATEUR ASSOCIATION OF WESTERN GREECE
CREATED-BY: WriteLog V10.82A
NAME: Kostas Stamatis
OPERATORS: SV1DPI SV8GKE
SOAPBOX: It was the first cw contest for Mike SV8GKE.
SOAPBOX: Welcome Mike... We were not full time.
SOAPBOX: Tnx for all qsos. It was fun and we enjoy it.
CONTEST: CQ-WW-CW
QSO:  7044 CW 2010-11-27 0002 SV1DPI        599     20 UR5UJ         599     16
QSO:  7044 CW 2010-11-27 0004 SV1DPI        599     20 SN3R          599     15
QSO:  7044 CW 2010-11-27 0005 SV1DPI        599     20 LZ2PS         599     20
QSO:  7044 CW 2010-11-27 0006 SV1DPI        599     20 UC7A          599     16
QSO:  7044 CW 2010-11-27 0007 SV1DPI        599     20 AA1K          599      5
QSO:  7044 CW 2010-11-27 0007 SV1DPI        599     20 G4IIY         599     14
QSO:  7044 CW 2010-11-27 0008 SV1DPI        599     20 KQ2M          599      5
QSO:  7044 CW 2010-11-27 0009 SV1DPI        599     20 N6AR          599      5
QSO:  7044 CW 2010-11-27 0009 SV1DPI        599     20 DK5IM         599     14
QSO:  7044 CW 2010-11-27 0010 SV1DPI        599     20 N4NO          599      4
QSO:  7044 CW 2010-11-27 0011 SV1DPI        599     20 US7IVW        599     16
QSO:  7044 CW 2010-11-27 0012 SV1DPI        599     20 N2RM          599      5
QSO:  7044 CW 2010-11-27 0013 SV1DPI        599     20 R3CM          599     16
QSO:  7044 CW 2010-11-27 0013 SV1DPI        599     20 RX6DQ         599     16
QSO:  7044 CW 2010-11-27 0014 SV1DPI        599     20 UA6AKD        599     16
QSO:  7044 CW 2010-11-27 0015 SV1DPI        599     20 LZ1OJ         599     20
QSO:  7044 CW 2010-11-27 0018 SV1DPI        599     20 UT7NW         599     16
QSO:  7044 CW 2010-11-27 0018 SV1DPI        599     20 SP200BCA      599     15
QSO:  7044 CW 2010-11-27 0019 SV1DPI        599     20 LN9Z          599     14
QSO:  7044 CW 2010-11-27 0020 SV1DPI        599     20 OM3RRC        599     15
QSO:  7044 CW 2010-11-27 0021 SV1DPI        599     20 UO5L          599     17
QSO:  7044 CW 2010-11-27 0021 SV1DPI        599     20 SP2FAP        599     15
QSO:  7044 CW 2010-11-27 0022 SV1DPI        599     20 W1CSM         599      5
QSO:  7044 CW 2010-11-27 0022 SV1DPI        599     20 DL1NKS        599     14
QSO:  7044 CW 2010-11-27 0024 SV1DPI        599     20 N8BJQ         599      4
QSO:  7044 CW 2010-11-27 0024 SV1DPI        599     20 K8PO          599      5
QSO:  7044 CW 2010-11-27 0026 SV1DPI        599     20 RK3IM         599     16
QSO:  7044 CW 2010-11-27 0026 SV1DPI        599     20 DK7GH         599     14
QSO:  7044 CW 2010-11-27 0028 SV1DPI        599     20 LZ1JZ         599     20
QSO:  7044 CW 2010-11-27 0029 SV1DPI        599     20 RQ4N          599     16
QSO:  7044 CW 2010-11-27 0030 SV1DPI        599     20 LZ5VK         599     20
QSO:  7034 CW 2010-11-27 0032 SV1DPI        599     20 OH0X          599     15
QSO:  7014 CW 2010-11-27 0035 SV1DPI        599     20 YU1LA         599     15
QSO:  7017 CW 2010-11-27 0037 SV1DPI        599     20 T70A          599     15
QSO:  7043 CW 2010-11-27 0039 SV1DPI        599     20 5R8WW         599     39
QSO:  7043 CW 2010-11-27 0040 SV1DPI        599     20 OE3K          599     15
QSO:  7053 CW 2010-11-27 0040 SV1DPI        599     20 A45XR         599     21
QSO:  7062 CW 2010-11-27 0041 SV1DPI        599     20 TA3AX         599     20
QSO:  7063 CW 2010-11-27 0041 SV1DPI        599     20 VP2E/K1XM     599      8
QSO:  7063 CW 2010-11-27 0042 SV1DPI        599     20 5H3EE         599     37
QSO:  7064 CW 2010-11-27 0043 SV1DPI        599     20 RG9A          599     17
QSO:  7068 CW 2010-11-27 0045 SV1DPI        599     20 9J3A          599     36
QSO:  7076 CW 2010-11-27 0047 SV1DPI        599     20 J28RO         599     37
QSO:  7051 CW 2010-11-27 0048 SV1DPI        599     20 4L0A          599     21
QSO:  7045 CW 2010-11-27 0049 SV1DPI        599     20 P33W          599     20
QSO:  7013 CW 2010-11-27 0051 SV1DPI        599     20 CR3L          599     33
QSO:  7012 CW 2010-11-27 0052 SV1DPI        599     20 A73A          599     21
QSO:  7009 CW 2010-11-27 0053 SV1DPI        599     20 C4N           599     20
QSO:  7065 CW 2010-11-27 0055 SV1DPI        599     20 KP2M          599      8
QSO:  1813 CW 2010-11-27 0058 SV1DPI        599     20 F5IN          599     14
QSO:  1815 CW 2010-11-27 0059 SV1DPI        599     20 RN3T          599     16
QSO:  1818 CW 2010-11-27 0100 SV1DPI        599     20 YR9F          599     20
QSO:  1827 CW 2010-11-27 0102 SV1DPI        599     20 LX7I          599     14
QSO:  1829 CW 2010-11-27 0104 SV1DPI        599     20 RV4LC         599     16
QSO:  1829 CW 2010-11-27 0105 SV1DPI        599     20 SM5MX         599     14
QSO:  1829 CW 2010-11-27 0106 SV1DPI        599     20 PI4CC         599     14
QSO:  1829 CW 2010-11-27 0107 SV1DPI        599     20 LN8W          599     14
QSO:  1829 CW 2010-11-27 0107 SV1DPI        599     20 DL1ET         599     14
QSO:  1829 CW 2010-11-27 0109 SV1DPI        599     20 OG4T          599     15
QSO:  1829 CW 2010-11-27 0110 SV1DPI        599     20 SQ5STS        599     15
QSO:  1829 CW 2010-11-27 0110 SV1DPI        599     20 OM8A          599     15
QSO:  1829 CW 2010-11-27 0111 SV1DPI        599     20 RU3DX         599     16
QSO:  1829 CW 2010-11-27 0112 SV1DPI        599     20 HA3OU         599     15
QSO:  1829 CW 2010-11-27 0112 SV1DPI        599     20 P33W          599     20
QSO:  1829 CW 2010-11-27 0113 SV1DPI        599     20 SX1L          599     20
QSO:  1829 CW 2010-11-27 0113 SV1DPI        599     20 RT6A          599     16
QSO:  1829 CW 2010-11-27 0114 SV1DPI        599     20 ER2RM         599     16
QSO:  1829 CW 2010-11-27 0114 SV1DPI        599     20 C4N           599     20
QSO:  1829 CW 2010-11-27 0114 SV1DPI        599     20 EI2CN         599     14
QSO:  1829 CW 2010-11-27 0115 SV1DPI        599     20 9A1A          599     15
QSO:  1829 CW 2010-11-27 0115 SV1DPI        599     20 AM5M          599     14
QSO:  1829 CW 2010-11-27 0116 SV1DPI        599     20 US6EX         599     16
QSO:  1829 CW 2010-11-27 0116 SV1DPI        599     20 OM7M          599     15
QSO:  1829 CW 2010-11-27 0116 SV1DPI        599     20 LZ1NG         599     20
QSO:  1829 CW 2010-11-27 0117 SV1DPI        599     20 E74AA         599     15
QSO:  1829 CW 2010-11-27 0118 SV1DPI        599     20 F8BPN         599     14
QSO:  1829 CW 2010-11-27 0118 SV1DPI        599     20 RZ7G          599     16
QSO:  1829 CW 2010-11-27 0120 SV1DPI        599     20 UA6FJ         599     16
QSO:  1829 CW 2010-11-27 0120 SV1DPI        599     20 IK0HBN        599     15
QSO:  1829 CW 2010-11-27 0121 SV1DPI        599     20 UT5ECZ        599     16
