START-OF-LOG: 3.0
CALLSIGN: W9OA
CLUB: METRO DX CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1080477
OPERATORS: W9OA
NAME: george zielinski
CREATED-BY: N1MM Logger V10.10.2
LOCATION: IL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7015 CW 2010-11-27 0017 W9OA          599 4      ED8M          599 33
QSO:  3542 CW 2010-11-27 0244 W9OA          599 4      OQ5M          599 14
QSO:  3540 CW 2010-11-27 0246 W9OA          599 4      PJ2T          599 09
QSO:  3539 CW 2010-11-27 0248 W9OA          599 4      Z37M          599 15
QSO:  3538 CW 2010-11-27 0249 W9OA          599 4      DL1A          599 14
QSO:  3537 CW 2010-11-27 0251 W9OA          599 4      OL0W          599 15
QSO:  3536 CW 2010-11-27 0252 W9OA          599 4      SM0DZB        599 14
QSO:  3535 CW 2010-11-27 0253 W9OA          599 4      LY7A          599 15
QSO:  3533 CW 2010-11-27 0256 W9OA          599 4      M6T           599 14
QSO:  3533 CW 2010-11-27 0257 W9OA          599 4      UX2X          599 16
QSO:  3532 CW 2010-11-27 0258 W9OA          599 4      DL1QQ         599 14
QSO:  3531 CW 2010-11-27 0259 W9OA          599 4      OM8A          599 15
QSO:  3531 CW 2010-11-27 0300 W9OA          599 4      OL3Z          599 15
QSO:  3530 CW 2010-11-27 0301 W9OA          599 4      VY2SS         599 05
QSO:  3528 CW 2010-11-27 0305 W9OA          599 4      S52AW         599 15
QSO:  3528 CW 2010-11-27 0306 W9OA          599 4      9A1P          599 15
QSO:  3526 CW 2010-11-27 0307 W9OA          599 4      SN3A          599 15
QSO:  3526 CW 2010-11-27 0307 W9OA          599 4      9A1A          599 15
QSO:  3524 CW 2010-11-27 0308 W9OA          599 4      IR9Y          599 15
QSO:  3522 CW 2010-11-27 0312 W9OA          599 4      OL1M          599 15
QSO:  3521 CW 2010-11-27 0314 W9OA          599 4      TM0R          599 14
QSO:  3520 CW 2010-11-27 0316 W9OA          599 4      YL3FX         599 15
QSO:  3519 CW 2010-11-27 0317 W9OA          599 4      YL2KO         599 15
QSO:  3518 CW 2010-11-27 0319 W9OA          599 4      UA6LCN        599 16
QSO:  3518 CW 2010-11-27 0320 W9OA          599 4      OZ5E          599 14
QSO:  3517 CW 2010-11-27 0321 W9OA          599 4      DF9ZP         599 14
QSO:  3516 CW 2010-11-27 0321 W9OA          599 4      YT2W          599 15
QSO:  3515 CW 2010-11-27 0323 W9OA          599 4      S57AL         599 15
QSO:  3515 CW 2010-11-27 0323 W9OA          599 4      G6PZ          599 14
QSO:  3514 CW 2010-11-27 0325 W9OA          599 4      RL3A          599 16
QSO:  3514 CW 2010-11-27 0326 W9OA          599 4      TM6M          599 14
QSO:  3513 CW 2010-11-27 0328 W9OA          599 4      HG6N          599 15
QSO:  3511 CW 2010-11-27 0332 W9OA          599 4      S50A          599 15
QSO:  3511 CW 2010-11-27 0333 W9OA          599 4      RM5A          599 16
QSO:  3510 CW 2010-11-27 0335 W9OA          599 4      RG6G          599 16
QSO:  3509 CW 2010-11-27 0335 W9OA          599 4      OL0A          599 15
QSO:  3507 CW 2010-11-27 0338 W9OA          599 4      LY9Y          599 15
QSO:  3503 CW 2010-11-27 0342 W9OA          599 4      DL2F          599 14
QSO:  1830 CW 2010-11-27 0344 W9OA          599 4      KV4FZ         599 08
QSO:  1828 CW 2010-11-27 0345 W9OA          599 4      VE1OP         599 05
QSO:  1814 CW 2010-11-27 0352 W9OA          599 4      WF2W          599 05
QSO:  1813 CW 2010-11-27 0353 W9OA          599 4      VY2TT         599 05
QSO:  7074 CW 2010-11-27 0358 W9OA          599 4      HK0GU         599 07
QSO:  7073 CW 2010-11-27 0359 W9OA          599 4      AY5F          599 13
QSO:  7068 CW 2010-11-27 0402 W9OA          599 4      PT5T          599 11
QSO:  7066 CW 2010-11-27 0403 W9OA          599 4      ZS1EL         599 38
QSO:  7059 CW 2010-11-27 0409 W9OA          599 4      TO5T          599 08
QSO:  7051 CW 2010-11-27 0413 W9OA          599 4      LU5FF         599 13
QSO:  7051 CW 2010-11-27 0413 W9OA          599 4      P40L          599 09
QSO:  7038 CW 2010-11-27 0420 W9OA          599 4      V47NT         599 08
QSO:  7025 CW 2010-11-27 0424 W9OA          599 4      6V7Y          599 35
QSO:  7024 CW 2010-11-27 0426 W9OA          599 4      P40C          599 09
QSO:  7011 CW 2010-11-27 0435 W9OA          599 4      HD2M          599 10
QSO:  7083 CW 2010-11-27 0526 W9OA          599 4      ZD8O          599 36
QSO:  7069 CW 2010-11-27 0529 W9OA          599 4      CO6CAC        599 08
QSO:  7063 CW 2010-11-27 0531 W9OA          599 4      VP2E/K1XM     599 08
QSO:  3504 CW 2010-11-27 0533 W9OA          599 4      VE2XAA/2      599 02
QSO:  3504 CW 2010-11-27 0535 W9OA          599 4      VP9I          599 05
QSO:  3505 CW 2010-11-27 0536 W9OA          599 4      SM0W          599 14
QSO:  3506 CW 2010-11-27 0536 W9OA          599 4      VE3JM         599 04
QSO:  3508 CW 2010-11-27 0540 W9OA          599 4      OH8X          599 15
QSO:  3510 CW 2010-11-27 0546 W9OA          599 4      KP3Z          599 08
QSO:  3511 CW 2010-11-27 0547 W9OA          599 4      OK2BYW        599 15
QSO:  3511 CW 2010-11-27 0548 W9OA          599 4      DM4G          599 14
QSO:  3512 CW 2010-11-27 0550 W9OA          599 4      SQ5M          599 15
QSO:  3513 CW 2010-11-27 0550 W9OA          599 4      AN2A          599 14
QSO:  3513 CW 2010-11-27 0551 W9OA          599 4      9A5Y          599 15
QSO:  3513 CW 2010-11-27 0552 W9OA          599 4      YU5R          599 15
QSO:  3514 CW 2010-11-27 0554 W9OA          599 4      CN3A          599 33
QSO:  3515 CW 2010-11-27 0554 W9OA          599 4      EA8M          599 33
QSO:  3500 CW 2010-11-27 0556 W9OA          599 4      4O3A          599 15
QSO:  3509 CW 2010-11-27 0559 W9OA          599 4      LZ1A          599 20
QSO:  3510 CW 2010-11-27 0600 W9OA          599 4      RU1A          599 16
QSO:  3511 CW 2010-11-27 0602 W9OA          599 4      PI4DX         599 14
QSO:  3514 CW 2010-11-27 0605 W9OA          599 4      OK7U          599 15
QSO:  3516 CW 2010-11-27 0606 W9OA          599 4      DL3YM         599 14
QSO:  3516 CW 2010-11-27 0607 W9OA          599 4      OK1CRM        599 15
QSO:  3517 CW 2010-11-27 0607 W9OA          599 4      S51F          599 15
QSO:  3520 CW 2010-11-27 0613 W9OA          599 4      G5W           599 14
QSO:  3521 CW 2010-11-27 0613 W9OA          599 4      F6FTB         599 14
QSO:  3523 CW 2010-11-27 0615 W9OA          599 4      LX7I          599 14
QSO:  3524 CW 2010-11-27 0616 W9OA          599 4      SO8A          599 15
QSO:  3527 CW 2010-11-27 0618 W9OA          599 4      RW2F          599 15
QSO:  3529 CW 2010-11-27 0620 W9OA          599 4      LY2W          599 15
QSO:  3530 CW 2010-11-27 0621 W9OA          599 4      GM3WUX        599 14
QSO:  3533 CW 2010-11-27 0625 W9OA          599 4      GM6Z          599 14
QSO:  3534 CW 2010-11-27 0626 W9OA          599 4      IU1A          599 15
QSO:  3535 CW 2010-11-27 0630 W9OA          599 4      SN6Z          599 15
QSO:  3537 CW 2010-11-27 0635 W9OA          599 4      SO2O          599 15
QSO:  3539 CW 2010-11-27 0637 W9OA          599 4      IR4M          599 15
QSO:  3540 CW 2010-11-27 0638 W9OA          599 4      CR3L          599 33
QSO:  3541 CW 2010-11-27 0639 W9OA          599 4      TI5N          599 07
QSO:  3542 CW 2010-11-27 0641 W9OA          599 4      OH0Z          599 15
QSO:  3549 CW 2010-11-27 0644 W9OA          599 4      SM6BGG        599 14
QSO:  3550 CW 2010-11-27 0645 W9OA          599 4      LN9Z          599 14
QSO:  3551 CW 2010-11-27 0646 W9OA          599 4      PA3AAV        599 14
QSO:  3553 CW 2010-11-27 0647 W9OA          599 4      OK2ZU         599 15
QSO:  3553 CW 2010-11-27 0647 W9OA          599 4      VA7ST         599 03
QSO:  3555 CW 2010-11-27 0649 W9OA          599 4      CR6K          599 14
QSO:  3560 CW 2010-11-27 0652 W9OA          599 4      KP2M          599 08
QSO:  3553 CW 2010-11-27 1234 W9OA          599 4      ZL8X          599 32
QSO:  3535 CW 2010-11-27 1236 W9OA          599 4      VE7UF         599 03
QSO:  3529 CW 2010-11-27 1237 W9OA          599 4      KH7X          599 31
QSO:  3524 CW 2010-11-27 1238 W9OA          599 4      VE6WQ         599 04
QSO:  7024 CW 2010-11-27 1240 W9OA          599 4      OH6CT         599 15
QSO:  7023 CW 2010-11-27 1243 W9OA          599 4      VK1CC         599 30
QSO:  7022 CW 2010-11-27 1244 W9OA          599 4      VE7UF         599 03
QSO:  7018 CW 2010-11-27 1245 W9OA          599 4      SJ2W          599 14
QSO:  7014 CW 2010-11-27 1251 W9OA          599 4      R9DX          599 17
QSO:  7005 CW 2010-11-27 1253 W9OA          599 4      VE3MGY        599 04
QSO:  7005 CW 2010-11-27 1257 W9OA          599 4      ZM1A          599 32
QSO:  7048 CW 2010-11-27 1257 W9OA          599 4      ZM4T          599 32
QSO:  7020 CW 2010-11-27 1300 W9OA          599 4      KH7X          599 31
QSO:  7023 CW 2010-11-27 1303 W9OA          599 4      JA2XYO        599 25
QSO:  7028 CW 2010-11-27 1307 W9OA          599 4      7J1AAI        599 25
QSO:  7029 CW 2010-11-27 1307 W9OA          599 4      JA2FJP        599 25
QSO:  7030 CW 2010-11-27 1310 W9OA          599 4      JA6GCE        599 25
QSO:  7033 CW 2010-11-27 1312 W9OA          599 4      VE9ML         599 05
QSO:  7035 CW 2010-11-27 1313 W9OA          599 4      KH6ZN         599 31
QSO:  7038 CW 2010-11-27 1314 W9OA          599 4      NH2T          599 27
QSO:  7042 CW 2010-11-27 1316 W9OA          599 4      AH2R          599 27
QSO:  7045 CW 2010-11-27 1319 W9OA          599 4      YN4SU         599 07
QSO:  7051 CW 2010-11-27 1321 W9OA          599 4      ZL8X          599 32
QSO:  7055 CW 2010-11-27 1322 W9OA          599 4      VE3UTT        599 04
QSO: 14030 CW 2010-11-27 1323 W9OA          599 4      DP4T          599 14
QSO: 14031 CW 2010-11-27 1324 W9OA          599 4      LN9Z          599 14
QSO: 14031 CW 2010-11-27 1324 W9OA          599 4      DF0HQ         599 14
QSO: 14032 CW 2010-11-27 1325 W9OA          599 4      GM3WUX        599 14
QSO: 14099 CW 2010-11-27 1327 W9OA          599 4      RU5A          599 16
QSO: 14099 CW 2010-11-27 1327 W9OA          599 4      RA7A          599 16
QSO: 14100 CW 2010-11-27 1328 W9OA          599 4      LY7A          599 15
QSO: 14101 CW 2010-11-27 1328 W9OA          599 4      VA2SG         599 05
QSO: 14102 CW 2010-11-27 1329 W9OA          599 4      YO8TOH        599 20
QSO: 14108 CW 2010-11-27 1330 W9OA          599 4      RA3UAG        599 16
QSO: 14109 CW 2010-11-27 1331 W9OA          599 4      PA3DBS        599 14
QSO: 14112 CW 2010-11-27 1332 W9OA          599 4      OM6AL         599 15
QSO: 14112 CW 2010-11-27 1332 W9OA          599 4      LZ6W          599 20
QSO: 14116 CW 2010-11-27 1335 W9OA          599 4      LZ1KP         599 20
QSO: 14116 CW 2010-11-27 1336 W9OA          599 4      EU2MM         599 16
QSO: 14116 CW 2010-11-27 1337 W9OA          599 4      RT3A          599 16
QSO: 14116 CW 2010-11-27 1338 W9OA          599 4      EW7BR         599 16
QSO: 14116 CW 2010-11-27 1338 W9OA          599 4      DL1RTS        599 14
QSO: 14116 CW 2010-11-27 1340 W9OA          599 4      OK1KJA        599 15
QSO: 14116 CW 2010-11-27 1341 W9OA          599 4      DK3WW         599 14
QSO: 14116 CW 2010-11-27 1341 W9OA          599 4      HA1BC         599 15
QSO: 14116 CW 2010-11-27 1343 W9OA          599 4      SQ9JKS        599 15
QSO: 14116 CW 2010-11-27 1343 W9OA          599 4      RA3ID         599 16
QSO: 14116 CW 2010-11-27 1343 W9OA          599 4      DJ8RX         599 14
QSO: 14116 CW 2010-11-27 1343 W9OA          599 4      ON6PQ         599 14
QSO: 14116 CW 2010-11-27 1345 W9OA          599 4      OK2ABU        599 15
QSO: 21037 CW 2010-11-27 1349 W9OA          599 4      E7DX          599 15
QSO: 21106 CW 2010-11-27 1351 W9OA          599 4      OQ5A          599 14
QSO: 21105 CW 2010-11-27 1351 W9OA          599 4      LZ9W          599 20
QSO: 21104 CW 2010-11-27 1352 W9OA          599 4      4Z4DX         599 20
QSO: 21104 CW 2010-11-27 1353 W9OA          599 4      E74Y          599 15
QSO: 21104 CW 2010-11-27 1353 W9OA          599 4      UU9JR         599 16
QSO: 21104 CW 2010-11-27 1354 W9OA          599 4      C4N           599 20
QSO: 21104 CW 2010-11-27 1355 W9OA          599 4      DL9GFB        599 14
QSO: 21104 CW 2010-11-27 1356 W9OA          599 4      M0DDT         599 14
QSO: 21104 CW 2010-11-27 1356 W9OA          599 4      EA5ON         599 14
QSO: 21022 CW 2010-11-27 1358 W9OA          599 4      P3F           599 20
QSO: 21088 CW 2010-11-27 1400 W9OA          599 4      UU1DX         599 16
QSO: 21095 CW 2010-11-27 1401 W9OA          599 4      SX1L          599 20
QSO: 21096 CW 2010-11-27 1402 W9OA          599 4      F8BPN         599 14
QSO: 21102 CW 2010-11-27 1403 W9OA          599 4      GI4SJQ        599 14
QSO: 21098 CW 2010-11-27 1407 W9OA          599 4      EA1CS         599 14
QSO: 21098 CW 2010-11-27 1407 W9OA          599 4      OK5W          599 15
QSO: 21090 CW 2010-11-27 1410 W9OA          599 4      G4IIY         599 14
QSO: 21088 CW 2010-11-27 1411 W9OA          599 4      S57AW         599 15
QSO: 21089 CW 2010-11-27 1413 W9OA          599 4      OH0X          599 15
QSO: 21084 CW 2010-11-27 1415 W9OA          599 4      LY2MM         599 15
QSO: 28032 CW 2010-11-27 1419 W9OA          599 4      PJ2T          599 09
QSO: 28021 CW 2010-11-27 1420 W9OA          599 4      CE1/K7CA      599 12
QSO: 28016 CW 2010-11-27 1422 W9OA          599 4      PJ5/SP6EQZ    599 08
QSO: 21083 CW 2010-11-27 1423 W9OA          599 4      N9AG          599 04
QSO: 21081 CW 2010-11-27 1423 W9OA          599 4      DL1QQ         599 14
QSO: 21081 CW 2010-11-27 1424 W9OA          599 4      DL0UM         599 14
QSO: 21078 CW 2010-11-27 1425 W9OA          599 4      CR3E          599 33
QSO: 21077 CW 2010-11-27 1426 W9OA          599 4      OH2BH         599 15
QSO: 21077 CW 2010-11-27 1426 W9OA          599 4      OE3K          599 15
QSO: 21074 CW 2010-11-27 1427 W9OA          599 4      EI6IZ         599 14
QSO: 21073 CW 2010-11-27 1428 W9OA          599 4      LN8W          599 14
QSO: 21071 CW 2010-11-27 1428 W9OA          599 4      HA6PX         599 15
QSO: 21070 CW 2010-11-27 1429 W9OA          599 4      IR4X          599 15
QSO: 21069 CW 2010-11-27 1429 W9OA          599 4      9A7B          599 15
QSO: 21068 CW 2010-11-27 1430 W9OA          599 4      EA2EA         599 14
QSO: 21068 CW 2010-11-27 1430 W9OA          599 4      UR5IFX        599 16
QSO: 21067 CW 2010-11-27 1431 W9OA          599 4      EA6FO         599 14
QSO: 21063 CW 2010-11-27 1432 W9OA          599 4      DK5DQ         599 14
QSO: 21063 CW 2010-11-27 1433 W9OA          599 4      G5O           599 14
QSO: 21062 CW 2010-11-27 1433 W9OA          599 4      C6ATR         599 08
QSO: 21061 CW 2010-11-27 1434 W9OA          599 4      Z24EA         599 38
QSO: 21036 CW 2010-11-27 1436 W9OA          599 4      ZA3HA         599 15
QSO: 21010 CW 2010-11-27 1439 W9OA          599 4      HA7GN         599 15
QSO: 21013 CW 2010-11-27 1441 W9OA          599 4      HD2M          599 10
QSO: 21013 CW 2010-11-27 1447 W9OA          599 4      G5W           599 14
QSO: 21014 CW 2010-11-27 1448 W9OA          599 4      IR9Y          599 15
QSO: 21014 CW 2010-11-27 1449 W9OA          599 4      GZ7V          599 14
QSO: 21015 CW 2010-11-27 1449 W9OA          599 4      HG1S          599 15
QSO: 21017 CW 2010-11-27 1451 W9OA          599 4      DF9ZP         599 14
QSO: 21018 CW 2010-11-27 1451 W9OA          599 4      EF8N          599 33
QSO: 21020 CW 2010-11-27 1452 W9OA          599 4      SO9Q          599 15
QSO: 21024 CW 2010-11-27 1456 W9OA          599 4      4O3A          599 15
QSO: 21025 CW 2010-11-27 1457 W9OA          599 4      CR6K          599 14
QSO: 21026 CW 2010-11-27 1458 W9OA          599 4      LX7I          599 14
QSO: 21027 CW 2010-11-27 1458 W9OA          599 4      G0ORS         599 14
QSO: 21029 CW 2010-11-27 1500 W9OA          599 4      OK1DZR        599 15
QSO: 21029 CW 2010-11-27 1500 W9OA          599 4      GM3WUX        599 14
QSO: 21032 CW 2010-11-27 1502 W9OA          599 4      F8CIL         599 14
QSO: 21033 CW 2010-11-27 1503 W9OA          599 4      S53MM         599 15
QSO: 21034 CW 2010-11-27 1503 W9OA          599 4      TM6M          599 14
QSO: 21035 CW 2010-11-27 1503 W9OA          599 4      DJ0SP         599 14
QSO: 21038 CW 2010-11-27 1505 W9OA          599 4      II1H          599 15
QSO: 21038 CW 2010-11-27 1505 W9OA          599 4      ED9M          599 33
QSO: 21039 CW 2010-11-27 1508 W9OA          599 4      ST2AR         599 34
QSO: 21040 CW 2010-11-27 1508 W9OA          599 4      DQ4W          599 14
QSO: 21041 CW 2010-11-27 1510 W9OA          599 4      IU9T          599 15
QSO: 21041 CW 2010-11-27 1510 W9OA          599 4      E73W          599 15
QSO: 21042 CW 2010-11-27 1511 W9OA          599 4      DL5RDO        599 14
QSO: 21042 CW 2010-11-27 1512 W9OA          599 4      EA5CW         599 14
QSO: 21044 CW 2010-11-27 1513 W9OA          599 4      YU4A          599 15
QSO: 21044 CW 2010-11-27 1514 W9OA          599 4      S50R          599 15
QSO: 21045 CW 2010-11-27 1514 W9OA          599 4      OM8A          599 15
QSO: 21045 CW 2010-11-27 1515 W9OA          599 4      LZ5R          599 20
QSO: 21047 CW 2010-11-27 1516 W9OA          599 4      9A5MT         599 15
QSO: 21048 CW 2010-11-27 1517 W9OA          599 4      9A1A          599 15
QSO: 21051 CW 2010-11-27 1518 W9OA          599 4      9A5D          599 15
QSO: 21052 CW 2010-11-27 1518 W9OA          599 4      OZ5E          599 14
QSO: 21054 CW 2010-11-27 1520 W9OA          599 4      IO5O          599 15
QSO: 21055 CW 2010-11-27 1521 W9OA          599 4      DP4T          599 14
QSO: 21049 CW 2010-11-27 1523 W9OA          599 4      5H3EE         599 37
QSO: 21050 CW 2010-11-27 1525 W9OA          599 4      OL1C          599 15
QSO: 21058 CW 2010-11-27 1528 W9OA          599 4      M3W           599 14
QSO: 21060 CW 2010-11-27 1529 W9OA          599 4      HB9CA         599 14
QSO: 21061 CW 2010-11-27 1530 W9OA          599 4      DK2GZ         599 14
QSO: 21063 CW 2010-11-27 1546 W9OA          599 4      S52ZW         599 15
QSO: 28032 CW 2010-11-27 1549 W9OA          599 4      P40W          599 09
QSO: 28020 CW 2010-11-27 1550 W9OA          599 4      P40L          599 09
QSO: 14113 CW 2010-11-27 1552 W9OA          599 4      MU0FAL        599 14
QSO: 14107 CW 2010-11-27 1553 W9OA          599 4      PG3N          599 14
QSO: 14106 CW 2010-11-27 1554 W9OA          599 4      OL6P          599 15
QSO: 14104 CW 2010-11-27 1555 W9OA          599 4      YO7LGI        599 20
QSO: 14104 CW 2010-11-27 1556 W9OA          599 4      G4SGI         599 14
QSO: 14104 CW 2010-11-27 1556 W9OA          599 4      PA3ARM        599 14
QSO: 14104 CW 2010-11-27 1557 W9OA          599 4      DM3XI         599 14
QSO: 14104 CW 2010-11-27 1558 W9OA          599 4      S55OO         599 15
QSO: 14104 CW 2010-11-27 1601 W9OA          599 4      F5OZC         599 14
QSO: 14104 CW 2010-11-27 1603 W9OA          599 4      UU9CI         599 16
QSO: 14104 CW 2010-11-27 1603 W9OA          599 4      EI6IZ         599 14
QSO: 14104 CW 2010-11-27 1606 W9OA          599 4      OZ7RQ         599 14
QSO: 14104 CW 2010-11-27 1606 W9OA          599 4      F5MA          599 14
QSO: 14104 CW 2010-11-27 1606 W9OA          599 4      SN3R          599 15
QSO: 14104 CW 2010-11-27 1606 W9OA          599 4      DL6FBH        599 14
QSO: 14104 CW 2010-11-27 1606 W9OA          599 4      OK1DLB        599 15
QSO: 14104 CW 2010-11-27 1607 W9OA          599 4      N4LPD         599 05
QSO: 14104 CW 2010-11-27 1607 W9OA          599 4      DJ0TP         599 14
QSO: 14104 CW 2010-11-27 1608 W9OA          599 4      DJ0SP         599 14
QSO: 14104 CW 2010-11-27 1608 W9OA          599 4      DL9ZP         599 14
QSO: 14104 CW 2010-11-27 1609 W9OA          599 4      DK5PF         599 14
QSO: 14104 CW 2010-11-27 1609 W9OA          599 4      DL3DTH        599 14
QSO: 14104 CW 2010-11-27 1611 W9OA          599 4      G3KWY         599 14
QSO: 14104 CW 2010-11-27 1614 W9OA          599 4      YT7W          599 15
QSO: 14104 CW 2010-11-27 1615 W9OA          599 4      F9KP          599 14
QSO: 14104 CW 2010-11-27 1616 W9OA          599 4      OK1DG         599 15
QSO: 14104 CW 2010-11-27 1616 W9OA          599 4      F6EZV         599 14
QSO: 14104 CW 2010-11-27 1616 W9OA          599 4      PA7JWC        599 14
QSO: 14104 CW 2010-11-27 1618 W9OA          599 4      OK1KW         599 15
QSO: 14104 CW 2010-11-27 1619 W9OA          599 4      N1MGO         599 05
QSO: 14104 CW 2010-11-27 1620 W9OA          599 4      F3TH          599 14
QSO: 14104 CW 2010-11-27 1620 W9OA          599 4      OR6C          599 14
QSO: 14104 CW 2010-11-27 1621 W9OA          599 4      LZ2HA         599 20
QSO: 14104 CW 2010-11-27 1621 W9OA          599 4      ER1DA         599 16
QSO: 14092 CW 2010-11-27 1623 W9OA          599 4      ZA3HA         599 15
QSO: 14093 CW 2010-11-27 1624 W9OA          599 4      F8IXZ         599 14
QSO: 14095 CW 2010-11-27 1625 W9OA          599 4      G4IIY         599 14
QSO: 14095 CW 2010-11-27 1625 W9OA          599 4      Z35X          599 15
QSO: 14098 CW 2010-11-27 1626 W9OA          599 4      IK8UND        599 15
QSO: 14103 CW 2010-11-27 1628 W9OA          599 4      VE2XAA/2      599 02
QSO: 14104 CW 2010-11-27 1630 W9OA          599 4      ON3ND         599 14
QSO: 14104 CW 2010-11-27 1631 W9OA          599 4      EA3BOW        599 14
QSO: 14104 CW 2010-11-27 1632 W9OA          599 4      OM5NL         599 15
