START-OF-LOG: 3.0
CALLSIGN: W1FJ
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 3350450
OPERATORS: W1FJ
NAME: Al Rousseau
CREATED-BY: N1MM Logger V10.11.2
LOCATION: EMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14021 CW 2010-11-27 0000 W1FJ          599 5      LU1FF         599 13
QSO:  7000 CW 2010-11-27 0006 W1FJ          599 5      DL2CC         599 14
QSO:  7001 CW 2010-11-27 0006 W1FJ          599 5      K1LZ          599 05
QSO:  7004 CW 2010-11-27 0010 W1FJ          599 5      IR1Y          599 15
QSO:  7005 CW 2010-11-27 0010 W1FJ          599 5      K7NJ          599 03
QSO:  7005 CW 2010-11-27 0011 W1FJ          599 5      OM8A          599 15
QSO:  7006 CW 2010-11-27 0012 W1FJ          599 5      EF8M          599 33
QSO:  7007 CW 2010-11-27 0013 W1FJ          599 5      HG6N          599 15
QSO:  7007 CW 2010-11-27 0015 W1FJ          599 5      YT2W          599 15
QSO:  7007 CW 2010-11-27 0017 W1FJ          599 5      4O3A          599 15
QSO:  7008 CW 2010-11-27 0017 W1FJ          599 5      RT5Z          599 16
QSO:  7008 CW 2010-11-27 0018 W1FJ          599 5      TM6M          599 14
QSO:  7010 CW 2010-11-27 0021 W1FJ          599 5      W9RE          599 04
QSO:  7010 CW 2010-11-27 0022 W1FJ          599 5      IU1A          599 15
QSO:  7011 CW 2010-11-27 0023 W1FJ          599 5      AM5M          599 14
QSO:  7011 CW 2010-11-27 0026 W1FJ          599 5      HB9CA         599 14
QSO:  7011 CW 2010-11-27 0026 W1FJ          599 5      YU5R          599 15
QSO:  7011 CW 2010-11-27 0028 W1FJ          599 5      HD2M          599 10
QSO:  7012 CW 2010-11-27 0033 W1FJ          599 5      EA5FV         599 14
QSO:  7012 CW 2010-11-27 0034 W1FJ          599 5      OK1Z          599 15
QSO:  7013 CW 2010-11-27 0034 W1FJ          599 5      VP5CW         599 08
QSO:  7013 CW 2010-11-27 0035 W1FJ          599 5      CR3L          599 33
QSO:  7014 CW 2010-11-27 0037 W1FJ          599 5      ZF1A          599 08
QSO:  7001 CW 2010-11-27 0038 W1FJ          599 5      EI5DI         599 14
QSO:  7002 CW 2010-11-27 0039 W1FJ          599 5      YT5A          599 15
QSO:  7015 CW 2010-11-27 0042 W1FJ          599 5      RZ3AXX        599 16
