START-OF-LOG: 3.0
CALLSIGN: DL4ME
CLUB: Rhein Ruhr DX Association
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 692944
OPERATORS: DL4ME
NAME: Roland Stange
CREATED-BY: N1MM Logger V10.11.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28009 CW 2010-11-27 1016 DL4ME         599 14     ER0FEO        599 16
QSO:  3574 CW 2010-11-27 2221 DL4ME         599 14     RN7F          599 16
QSO:  3573 CW 2010-11-27 2222 DL4ME         599 14     4L5O          599 21
QSO:  3573 CW 2010-11-27 2224 DL4ME         599 14     CT3KN         599 33
QSO:  3570 CW 2010-11-27 2224 DL4ME         599 14     RK6YY         599 16
QSO:  3569 CW 2010-11-27 2225 DL4ME         599 14     OE4VIE        599 15
QSO:  3567 CW 2010-11-27 2225 DL4ME         599 14     HA7JTR        599 15
QSO:  3561 CW 2010-11-27 2226 DL4ME         599 14     K1UO          599 05
QSO:  3560 CW 2010-11-27 2227 DL4ME         599 14     SO2S          599 15
QSO:  3560 CW 2010-11-27 2227 DL4ME         599 14     IH9X          599 33
QSO:  3559 CW 2010-11-27 2228 DL4ME         599 14     RA1TU         599 16
QSO:  3558 CW 2010-11-27 2229 DL4ME         599 14     HG6N          599 15
QSO:  3551 CW 2010-11-27 2229 DL4ME         599 14     EU1FC         599 16
QSO:  3551 CW 2010-11-27 2230 DL4ME         599 14     LZ1YE         599 20
QSO:  3549 CW 2010-11-27 2230 DL4ME         599 14     F5NQL         599 14
QSO:  3548 CW 2010-11-27 2231 DL4ME         599 14     E73M          599 15
QSO:  3547 CW 2010-11-27 2231 DL4ME         599 14     EA2AZ         599 14
QSO:  3547 CW 2010-11-27 2231 DL4ME         599 14     EA2EA         599 14
QSO:  3546 CW 2010-11-27 2232 DL4ME         599 14     IQ3GO         599 15
QSO:  3545 CW 2010-11-27 2232 DL4ME         599 14     YT5A          599 15
QSO:  3543 CW 2010-11-27 2232 DL4ME         599 14     S53MM         599 15
QSO:  3541 CW 2010-11-27 2233 DL4ME         599 14     9A5Y          599 15
QSO:  3540 CW 2010-11-27 2233 DL4ME         599 14     OL0W          599 15
QSO:  3538 CW 2010-11-27 2234 DL4ME         599 14     RO3P          599 16
QSO:  3538 CW 2010-11-27 2235 DL4ME         599 14     PA3BWK        599 14
QSO:  3533 CW 2010-11-27 2237 DL4ME         599 14     4O3Z          599 15
QSO:  3533 CW 2010-11-27 2237 DL4ME         599 14     HA7LW         599 15
QSO:  3533 CW 2010-11-27 2238 DL4ME         599 14     DJ3XD         599 14
QSO:  3533 CW 2010-11-27 2239 DL4ME         599 14     UA9MA         599 17
QSO:  3533 CW 2010-11-27 2239 DL4ME         599 14     W3LPL         599 05
QSO:  3533 CW 2010-11-27 2239 DL4ME         599 14     LY2RJ         599 15
QSO:  3533 CW 2010-11-27 2239 DL4ME         599 14     K2EK          599 05
QSO:  3533 CW 2010-11-27 2241 DL4ME         599 14     W2TN          599 05
QSO:  3533 CW 2010-11-27 2241 DL4ME         599 14     DK9HE         599 14
QSO:  3533 CW 2010-11-27 2241 DL4ME         599 14     DF8QB         599 14
QSO:  3533 CW 2010-11-27 2242 DL4ME         599 14     LY4K          599 15
QSO:  3533 CW 2010-11-27 2242 DL4ME         599 14     SM3C          599 14
QSO:  3533 CW 2010-11-27 2243 DL4ME         599 14     UW2Q          599 16
QSO:  3533 CW 2010-11-27 2243 DL4ME         599 14     RA6MQ         599 16
QSO:  3533 CW 2010-11-27 2243 DL4ME         599 14     R3CM          599 16
QSO:  3533 CW 2010-11-27 2244 DL4ME         599 14     LZ3PZ         599 20
QSO:  3533 CW 2010-11-27 2244 DL4ME         599 14     SM0BSO        599 14
QSO:  3533 CW 2010-11-27 2245 DL4ME         599 14     RY4W          599 16
QSO:  3533 CW 2010-11-27 2245 DL4ME         599 14     US5E          599 16
QSO:  3533 CW 2010-11-27 2245 DL4ME         599 14     RN3T          599 16
QSO:  3533 CW 2010-11-27 2245 DL4ME         599 14     LY2GW         599 15
QSO:  3533 CW 2010-11-27 2246 DL4ME         599 14     PA4SDV        599 14
QSO:  3533 CW 2010-11-27 2246 DL4ME         599 14     YT5N          599 15
QSO:  3533 CW 2010-11-27 2246 DL4ME         599 14     PA2W          599 14
QSO:  3533 CW 2010-11-27 2246 DL4ME         599 14     S51WO         599 15
QSO:  3533 CW 2010-11-27 2248 DL4ME         599 14     OK1BA         599 15
QSO:  3533 CW 2010-11-27 2248 DL4ME         599 14     EA2BNU        599 14
QSO:  3533 CW 2010-11-27 2248 DL4ME         599 14     YL5T          599 15
QSO:  3533 CW 2010-11-27 2249 DL4ME         599 14     UR5QA         599 16
QSO:  3533 CW 2010-11-27 2249 DL4ME         599 14     GM3WIJ        599 14
QSO:  3533 CW 2010-11-27 2249 DL4ME         599 14     HA5BA         599 15
QSO:  3533 CW 2010-11-27 2249 DL4ME         599 14     OK1BLU        599 15
QSO:  3533 CW 2010-11-27 2251 DL4ME         599 14     W2FU          599 05
QSO:  3533 CW 2010-11-27 2251 DL4ME         599 14     YL4U          599 15
QSO:  3533 CW 2010-11-27 2252 DL4ME         599 14     LX7I          599 14
QSO:  3532 CW 2010-11-27 2253 DL4ME         599 14     OL4M          599 15
QSO:  3530 CW 2010-11-27 2254 DL4ME         599 14     LY7A          599 15
QSO:  3530 CW 2010-11-27 2254 DL4ME         599 14     RV3UP         599 16
QSO:  3528 CW 2010-11-27 2255 DL4ME         599 14     SO4R          599 15
QSO:  3526 CW 2010-11-27 2255 DL4ME         599 14     OE3DSA        599 15
QSO:  3525 CW 2010-11-27 2256 DL4ME         599 14     LY2CO         599 15
QSO:  3521 CW 2010-11-27 2257 DL4ME         599 14     OE3K          599 15
QSO:  3521 CW 2010-11-27 2257 DL4ME         599 14     ER6A          599 16
QSO:  3520 CW 2010-11-27 2257 DL4ME         599 14     PA4N          599 14
QSO:  3520 CW 2010-11-27 2258 DL4ME         599 14     N3RS          599 05
QSO:  3519 CW 2010-11-27 2259 DL4ME         599 14     UA6LCN        599 16
QSO:  3517 CW 2010-11-27 2259 DL4ME         599 14     RT9W          599 16
QSO:  3515 CW 2010-11-27 2300 DL4ME         599 14     RM5A          599 16
QSO:  3514 CW 2010-11-27 2300 DL4ME         599 14     RW0A          599 18
QSO:  3513 CW 2010-11-27 2301 DL4ME         599 14     T70A          599 15
QSO:  3512 CW 2010-11-27 2301 DL4ME         599 14     YU1XO         599 15
QSO:  3511 CW 2010-11-27 2301 DL4ME         599 14     YL3FX         599 15
QSO:  3511 CW 2010-11-27 2302 DL4ME         599 14     IZ1GLX        599 15
QSO:  3511 CW 2010-11-27 2302 DL4ME         599 14     RY9C          599 17
QSO:  3510 CW 2010-11-27 2303 DL4ME         599 14     K2AX          599 05
QSO:  3510 CW 2010-11-27 2303 DL4ME         599 14     LN5O          599 14
QSO:  3509 CW 2010-11-27 2304 DL4ME         599 14     VE1OP         599 05
QSO:  3506 CW 2010-11-27 2305 DL4ME         599 14     HA8IH         599 15
QSO:  3504 CW 2010-11-27 2305 DL4ME         599 14     MW5B          599 14
QSO:  3504 CW 2010-11-27 2306 DL4ME         599 14     KC1XX         599 05
QSO:  3503 CW 2010-11-27 2306 DL4ME         599 14     RC3W          599 16
QSO:  3500 CW 2010-11-27 2307 DL4ME         599 14     YT1VP         599 15
QSO:  3503 CW 2010-11-27 2309 DL4ME         599 14     A73A          599 21
QSO:  3504 CW 2010-11-27 2310 DL4ME         599 14     H2E           599 20
QSO:  3507 CW 2010-11-27 2310 DL4ME         599 14     S53F          599 15
QSO:  3510 CW 2010-11-27 2311 DL4ME         599 14     WE3C          599 05
QSO:  3513 CW 2010-11-27 2312 DL4ME         599 14     UA4CCG        599 16
QSO:  3513 CW 2010-11-27 2312 DL4ME         599 14     UV2L          599 16
QSO:  3514 CW 2010-11-27 2313 DL4ME         599 14     LY2T          599 15
QSO:  7051 CW 2010-11-27 2314 DL4ME         599 14     ED9M          599 33
QSO:  7052 CW 2010-11-27 2314 DL4ME         599 14     WK2G          599 05
QSO:  7079 CW 2010-11-27 2316 DL4ME         599 14     TC4X          599 20
QSO:  7080 CW 2010-11-27 2316 DL4ME         599 14     VE3JM         599 04
QSO:  7081 CW 2010-11-27 2317 DL4ME         599 14     RK4SA         599 16
QSO:  7082 CW 2010-11-27 2317 DL4ME         599 14     K3CR          599 05
QSO:  7085 CW 2010-11-27 2317 DL4ME         599 14     TC7M          599 20
QSO:  7088 CW 2010-11-27 2318 DL4ME         599 14     EV6M          599 16
QSO:  7088 CW 2010-11-27 2318 DL4ME         599 14     TA3AX         599 20
QSO:  7096 CW 2010-11-27 2320 DL4ME         599 14     E73ESP        599 15
QSO:  7097 CW 2010-11-27 2321 DL4ME         599 14     OZ5E          599 14
QSO:  7001 CW 2010-11-27 2321 DL4ME         599 14     K1LZ          599 05
QSO:  7001 CW 2010-11-27 2322 DL4ME         599 14     YT5A          599 15
QSO:  7002 CW 2010-11-27 2323 DL4ME         599 14     VY2ZM         599 05
QSO:  7005 CW 2010-11-27 2326 DL4ME         599 14     K7NJ          599 03
QSO:  7005 CW 2010-11-27 2326 DL4ME         599 14     W3LPL         599 05
QSO:  7006 CW 2010-11-27 2327 DL4ME         599 14     N3KS          599 05
QSO:  7007 CW 2010-11-27 2329 DL4ME         599 14     UA3MIF        599 16
QSO:  7009 CW 2010-11-27 2330 DL4ME         599 14     K3LR          599 05
QSO:  7009 CW 2010-11-27 2331 DL4ME         599 14     EX2A          599 17
QSO:  7009 CW 2010-11-27 2332 DL4ME         599 14     IR1Y          599 15
QSO:  7016 CW 2010-11-27 2336 DL4ME         599 14     RN3BO         599 16
QSO:  7017 CW 2010-11-27 2336 DL4ME         599 14     K1RX          599 05
QSO:  7019 CW 2010-11-27 2337 DL4ME         599 14     KC1XX         599 05
QSO:  7020 CW 2010-11-27 2338 DL4ME         599 14     K4ZW          599 05
QSO:  7021 CW 2010-11-27 2339 DL4ME         599 14     PW7T          599 11
QSO:  7022 CW 2010-11-27 2340 DL4ME         599 14     RW0A          599 18
QSO:  7022 CW 2010-11-27 2341 DL4ME         599 14     N3RR          599 05
QSO:  7023 CW 2010-11-27 2342 DL4ME         599 14     W3UA          599 05
QSO:  7025 CW 2010-11-27 2342 DL4ME         599 14     R7LV          599 16
QSO:  7026 CW 2010-11-27 2343 DL4ME         599 14     AN5A          599 14
QSO:  7028 CW 2010-11-27 2344 DL4ME         599 14     YU3AAA        599 15
QSO:  7029 CW 2010-11-27 2344 DL4ME         599 14     IR4M          599 15
QSO:  7031 CW 2010-11-27 2345 DL4ME         599 14     HA7A          599 15
QSO:  7035 CW 2010-11-27 2346 DL4ME         599 14     RL3A          599 16
QSO:  7039 CW 2010-11-27 2347 DL4ME         599 14     K9RS          599 05
QSO:  7043 CW 2010-11-27 2348 DL4ME         599 14     K8PO          599 05
QSO:  7045 CW 2010-11-27 2349 DL4ME         599 14     CR3L          599 33
QSO:  7046 CW 2010-11-27 2350 DL4ME         599 14     HB9CA         599 14
QSO:  7047 CW 2010-11-27 2351 DL4ME         599 14     VE3EJ         599 04
QSO:  7054 CW 2010-11-27 2354 DL4ME         599 14     CN3A          599 33
QSO:  7056 CW 2010-11-27 2356 DL4ME         599 14     PJ2T          599 09
QSO:  7057 CW 2010-11-27 2358 DL4ME         599 14     8P5A          599 08
QSO:  7061 CW 2010-11-27 2359 DL4ME         599 14     TO5T          599 08
QSO:  7063 CW 2010-11-28 0000 DL4ME         599 14     K0TV          599 05
QSO:  7067 CW 2010-11-28 0001 DL4ME         599 14     V26K          599 08
QSO:  7068 CW 2010-11-28 0001 DL4ME         599 14     4O3A          599 15
QSO:  7070 CW 2010-11-28 0003 DL4ME         599 14     PW2B          599 11
QSO:  7074 CW 2010-11-28 0005 DL4ME         599 14     5C5T          599 33
QSO:  7075 CW 2010-11-28 0005 DL4ME         599 14     K8AZ          599 04
QSO:  7077 CW 2010-11-28 0009 DL4ME         599 14     A73A          599 21
QSO:  7083 CW 2010-11-28 0012 DL4ME         599 14     YW4D          599 09
QSO:  7087 CW 2010-11-28 0013 DL4ME         599 14     UN0L          599 17
QSO:  7088 CW 2010-11-28 0014 DL4ME         599 14     N2WKS         599 05
QSO:  7091 CW 2010-11-28 0014 DL4ME         599 14     9A7T          599 15
QSO:  7093 CW 2010-11-28 0015 DL4ME         599 14     KP2M          599 08
QSO:  7050 CW 2010-11-28 0018 DL4ME         599 14     N4PN          599 05
QSO:  7000 CW 2010-11-28 0022 DL4ME         599 14     KT3Y          599 05
QSO:  7003 CW 2010-11-28 0022 DL4ME         599 14     R9DA          599 17
QSO:  7005 CW 2010-11-28 0024 DL4ME         599 14     N0NI          599 04
QSO:  7006 CW 2010-11-28 0025 DL4ME         599 14     K3RA          599 05
QSO:  7006 CW 2010-11-28 0026 DL4ME         599 14     WC1M          599 05
QSO:  7010 CW 2010-11-28 0027 DL4ME         599 14     UW3U          599 16
QSO:  7016 CW 2010-11-28 0029 DL4ME         599 14     NR5M          599 04
QSO:  7018 CW 2010-11-28 0030 DL4ME         599 14     P40L          599 09
QSO:  7019 CW 2010-11-28 0031 DL4ME         599 14     S51F          599 15
QSO:  7031 CW 2010-11-28 0033 DL4ME         599 14     ZA3HA         599 15
QSO:  7033 CW 2010-11-28 0033 DL4ME         599 14     AM5M          599 14
QSO:  7033 CW 2010-11-28 0033 DL4ME         599 14     UA3KA         599 16
QSO:  7037 CW 2010-11-28 0035 DL4ME         599 14     EF8R          599 33
QSO:  7047 CW 2010-11-28 0037 DL4ME         599 14     KP2B          599 08
QSO:  7049 CW 2010-11-28 0038 DL4ME         599 14     IU9T          599 15
QSO:  7052 CW 2010-11-28 0042 DL4ME         599 14     9L5VT         599 35
QSO:  3561 CW 2010-11-28 0045 DL4ME         599 14     EA5CW         599 14
QSO:  3561 CW 2010-11-28 0046 DL4ME         599 14     K3WW          599 05
QSO:  3562 CW 2010-11-28 0047 DL4ME         599 14     MU0FAL        599 14
QSO:  3564 CW 2010-11-28 0047 DL4ME         599 14     SQ9E          599 15
QSO:  3568 CW 2010-11-28 0048 DL4ME         599 14     CR3L          599 33
QSO:  3502 CW 2010-11-28 0050 DL4ME         599 14     US7IA         599 16
QSO:  3506 CW 2010-11-28 0051 DL4ME         599 14     GZ7V          599 14
QSO: 28010 CW 2010-11-28 0914 DL4ME         599 14     R9FT          599 17
QSO: 28006 CW 2010-11-28 0917 DL4ME         599 14     UO5L          599 17
QSO: 28008 CW 2010-11-28 0919 DL4ME         599 14     RX4W          599 16
QSO: 28009 CW 2010-11-28 0920 DL4ME         599 14     RW4PL         599 16
QSO: 28011 CW 2010-11-28 0921 DL4ME         599 14     RG6G          599 16
QSO: 28014 CW 2010-11-28 0922 DL4ME         599 14     C4N           599 20
QSO: 28028 CW 2010-11-28 0925 DL4ME         599 14     UP0L          599 17
QSO: 28032 CW 2010-11-28 0925 DL4ME         599 14     R4RT          599 16
QSO: 28037 CW 2010-11-28 0926 DL4ME         599 14     UA6GR         599 16
QSO: 28011 CW 2010-11-28 0928 DL4ME         599 14     EF8M          599 33
QSO: 28012 CW 2010-11-28 0929 DL4ME         599 14     P3F           599 20
QSO: 28021 CW 2010-11-28 0931 DL4ME         599 14     RA9SN         599 16
QSO: 28021 CW 2010-11-28 0932 DL4ME         599 14     OH2MA         599 15
QSO: 28043 CW 2010-11-28 0934 DL4ME         599 14     RU9WZ         599 17
QSO: 28045 CW 2010-11-28 0934 DL4ME         599 14     RT3T          599 16
QSO: 28007 CW 2010-11-28 0935 DL4ME         599 14     RJ4F          599 16
QSO: 28010 CW 2010-11-28 0935 DL4ME         599 14     RF4M          599 16
QSO: 28016 CW 2010-11-28 0936 DL4ME         599 14     RT9A          599 17
QSO: 28017 CW 2010-11-28 0937 DL4ME         599 14     EW2A          599 16
QSO: 28025 CW 2010-11-28 0948 DL4ME         599 14     UP2L          599 17
QSO: 28011 CW 2010-11-28 0950 DL4ME         599 14     RW4W          599 16
QSO: 21020 CW 2010-11-28 0951 DL4ME         599 14     TC3A          599 20
QSO: 21001 CW 2010-11-28 0952 DL4ME         599 14     3W1M          599 26
QSO: 21004 CW 2010-11-28 0952 DL4ME         599 14     RY3D          599 16
QSO: 21010 CW 2010-11-28 0955 DL4ME         599 14     EM7L          599 16
QSO: 21016 CW 2010-11-28 0956 DL4ME         599 14     RA4WC         599 16
QSO: 21019 CW 2010-11-28 0956 DL4ME         599 14     S57AW         599 15
QSO: 21022 CW 2010-11-28 0959 DL4ME         599 14     RK4WWQ        599 16
QSO: 21028 CW 2010-11-28 1000 DL4ME         599 14     A73A          599 21
QSO: 21029 CW 2010-11-28 1001 DL4ME         599 14     UT0AZA        599 16
QSO: 21039 CW 2010-11-28 1001 DL4ME         599 14     UV2L          599 16
QSO: 21041 CW 2010-11-28 1002 DL4ME         599 14     UA1QM         599 16
QSO: 21041 CW 2010-11-28 1003 DL4ME         599 14     SV5DKL        599 20
QSO: 21041 CW 2010-11-28 1004 DL4ME         599 14     RT3F          599 16
QSO: 21051 CW 2010-11-28 1006 DL4ME         599 14     SV1ENG        599 20
QSO: 21059 CW 2010-11-28 1006 DL4ME         599 14     RT4F          599 16
QSO: 21061 CW 2010-11-28 1007 DL4ME         599 14     TA3AX         599 20
QSO: 21067 CW 2010-11-28 1007 DL4ME         599 14     VR2KW         599 24
QSO: 21069 CW 2010-11-28 1008 DL4ME         599 14     UA9SAW        599 16
QSO: 21069 CW 2010-11-28 1008 DL4ME         599 14     RV3QO         599 16
QSO: 21076 CW 2010-11-28 1009 DL4ME         599 14     RQ5D          599 16
QSO: 21078 CW 2010-11-28 1009 DL4ME         599 14     UA4AGO        599 16
QSO: 21088 CW 2010-11-28 1012 DL4ME         599 14     SX1L          599 20
QSO: 21091 CW 2010-11-28 1013 DL4ME         599 14     EX2X          599 17
QSO: 21097 CW 2010-11-28 1014 DL4ME         599 14     PI4DX         599 14
QSO: 21002 CW 2010-11-28 1014 DL4ME         599 14     UU1DX         599 16
QSO: 21005 CW 2010-11-28 1016 DL4ME         599 14     XV1X          599 26
QSO: 21006 CW 2010-11-28 1016 DL4ME         599 14     R3QA          599 16
QSO: 21007 CW 2010-11-28 1017 DL4ME         599 14     RW4PL         599 16
QSO: 21009 CW 2010-11-28 1018 DL4ME         599 14     RC9O          599 18
QSO: 21047 CW 2010-11-28 1019 DL4ME         599 14     9A1P          599 15
QSO: 21019 CW 2010-11-28 1021 DL4ME         599 14     CR3L          599 33
QSO: 21028 CW 2010-11-28 1022 DL4ME         599 14     RZ6HX         599 16
QSO: 21029 CW 2010-11-28 1023 DL4ME         599 14     R3CM          599 16
QSO: 21030 CW 2010-11-28 1023 DL4ME         599 14     RZ3AXX        599 16
QSO: 21034 CW 2010-11-28 1024 DL4ME         599 14     9A7A          599 15
QSO: 21032 CW 2010-11-28 1026 DL4ME         599 14     IR3W          599 15
QSO: 21045 CW 2010-11-28 1029 DL4ME         599 14     RT9A          599 17
QSO: 21045 CW 2010-11-28 1029 DL4ME         599 14     RN9CM         599 17
QSO: 21046 CW 2010-11-28 1030 DL4ME         599 14     UC7F          599 16
QSO: 21048 CW 2010-11-28 1030 DL4ME         599 14     R9FT          599 17
QSO: 21049 CW 2010-11-28 1031 DL4ME         599 14     UT1IM         599 16
QSO: 21055 CW 2010-11-28 1032 DL4ME         599 14     R9DX          599 17
QSO: 21056 CW 2010-11-28 1032 DL4ME         599 14     UA3TCJ        599 16
QSO: 21057 CW 2010-11-28 1033 DL4ME         599 14     RK3DK         599 16
QSO: 21059 CW 2010-11-28 1033 DL4ME         599 14     UR5IFX        599 16
QSO: 21068 CW 2010-11-28 1035 DL4ME         599 14     RK9QWM        599 17
QSO: 21077 CW 2010-11-28 1053 DL4ME         599 14     4L0A          599 21
QSO: 21079 CW 2010-11-28 1054 DL4ME         599 14     UA9R          599 17
QSO: 21079 CW 2010-11-28 1054 DL4ME         599 14     9A5D          599 15
QSO: 21080 CW 2010-11-28 1055 DL4ME         599 14     CR3E          599 33
QSO: 21014 CW 2010-11-28 1122 DL4ME         599 14     RA1ZZ/3       599 16
QSO: 21019 CW 2010-11-28 1123 DL4ME         599 14     RF9C          599 17
QSO: 21021 CW 2010-11-28 1123 DL4ME         599 14     RX9AF         599 17
QSO: 21036 CW 2010-11-28 1126 DL4ME         599 14     C4W           599 20
QSO: 21037 CW 2010-11-28 1126 DL4ME         599 14     RT3T          599 16
QSO: 21037 CW 2010-11-28 1126 DL4ME         599 14     R3BB          599 16
QSO: 21059 CW 2010-11-28 1130 DL4ME         599 14     ZX5J          599 11
QSO: 21069 CW 2010-11-28 1131 DL4ME         599 14     UA3DCW        599 16
QSO: 21094 CW 2010-11-28 1131 DL4ME         599 14     RZ3AV         599 16
QSO: 21004 CW 2010-11-28 1137 DL4ME         599 14     EA9EA         599 33
QSO: 14107 CW 2010-11-28 1141 DL4ME         599 14     RV6YB         599 16
QSO: 14106 CW 2010-11-28 1142 DL4ME         599 14     MD2C          599 14
QSO: 14034 CW 2010-11-28 1143 DL4ME         599 14     RW4PL         599 16
QSO: 14110 CW 2010-11-28 1144 DL4ME         599 14     UT4NY         599 16
QSO: 14102 CW 2010-11-28 1145 DL4ME         599 14     RU3DM         599 16
QSO: 14100 CW 2010-11-28 1145 DL4ME         599 14     UX7QD         599 16
QSO: 14099 CW 2010-11-28 1146 DL4ME         599 14     LP1H          599 13
QSO: 14098 CW 2010-11-28 1147 DL4ME         599 14     RT3F          599 16
QSO: 14097 CW 2010-11-28 1148 DL4ME         599 14     PA3AAV        599 14
QSO: 14094 CW 2010-11-28 1148 DL4ME         599 14     EU1DX         599 16
QSO: 14092 CW 2010-11-28 1149 DL4ME         599 14     SX1L          599 20
QSO: 14090 CW 2010-11-28 1149 DL4ME         599 14     YL6W          599 15
QSO: 14090 CW 2010-11-28 1150 DL4ME         599 14     GM4O          599 14
QSO: 14087 CW 2010-11-28 1150 DL4ME         599 14     RG3K          599 16
QSO: 14086 CW 2010-11-28 1150 DL4ME         599 14     OG6N          599 15
QSO: 14083 CW 2010-11-28 1153 DL4ME         599 14     LY8O          599 15
QSO: 14081 CW 2010-11-28 1154 DL4ME         599 14     OH5Z          599 15
QSO: 14077 CW 2010-11-28 1156 DL4ME         599 14     3V3A          599 33
QSO: 14069 CW 2010-11-28 1208 DL4ME         599 14     P33W          599 20
QSO: 14068 CW 2010-11-28 1209 DL4ME         599 14     CR6K          599 14
QSO: 14065 CW 2010-11-28 1210 DL4ME         599 14     Z35X          599 15
QSO: 14064 CW 2010-11-28 1211 DL4ME         599 14     E7DX          599 15
QSO: 14059 CW 2010-11-28 1212 DL4ME         599 14     N3RS          599 05
QSO: 14058 CW 2010-11-28 1212 DL4ME         599 14     RK3SWB        599 16
QSO: 14055 CW 2010-11-28 1213 DL4ME         599 14     UT0RM         599 16
QSO: 14054 CW 2010-11-28 1214 DL4ME         599 14     9H3TX         599 15
QSO: 14054 CW 2010-11-28 1214 DL4ME         599 14     N1EU          599 05
QSO: 14053 CW 2010-11-28 1215 DL4ME         599 14     EA3AR         599 14
QSO: 14044 CW 2010-11-28 1216 DL4ME         599 14     UZ2M          599 16
QSO: 14042 CW 2010-11-28 1217 DL4ME         599 14     EI5E          599 14
QSO: 14039 CW 2010-11-28 1219 DL4ME         599 14     W4BQF         599 05
QSO: 14038 CW 2010-11-28 1220 DL4ME         599 14     AN5A          599 14
QSO: 14037 CW 2010-11-28 1220 DL4ME         599 14     ES7GN         599 15
QSO: 14036 CW 2010-11-28 1221 DL4ME         599 14     PI4DX         599 14
QSO: 14036 CW 2010-11-28 1222 DL4ME         599 14     NE3H          599 05
QSO: 14033 CW 2010-11-28 1224 DL4ME         599 14     ED9M          599 33
QSO: 14032 CW 2010-11-28 1225 DL4ME         599 14     4O3A          599 15
QSO: 14028 CW 2010-11-28 1226 DL4ME         599 14     RM5A          599 16
QSO: 14024 CW 2010-11-28 1226 DL4ME         599 14     RG6G          599 16
QSO: 14023 CW 2010-11-28 1227 DL4ME         599 14     W1KM          599 05
QSO: 14020 CW 2010-11-28 1227 DL4ME         599 14     VC3A          599 04
QSO: 14018 CW 2010-11-28 1229 DL4ME         599 14     SV1JGX        599 20
QSO: 14017 CW 2010-11-28 1229 DL4ME         599 14     IS0A          599 15
QSO: 14017 CW 2010-11-28 1230 DL4ME         599 14     RW4W          599 16
QSO: 14017 CW 2010-11-28 1230 DL4ME         599 14     SK3GM         599 14
QSO: 14010 CW 2010-11-28 1231 DL4ME         599 14     GM3X          599 14
QSO: 14009 CW 2010-11-28 1231 DL4ME         599 14     EA2EA         599 14
QSO: 14007 CW 2010-11-28 1235 DL4ME         599 14     PJ4A          599 09
QSO: 14005 CW 2010-11-28 1236 DL4ME         599 14     W1FJ          599 05
QSO: 14004 CW 2010-11-28 1237 DL4ME         599 14     RM2U          599 16
QSO: 14003 CW 2010-11-28 1237 DL4ME         599 14     K3LR          599 05
QSO: 14002 CW 2010-11-28 1237 DL4ME         599 14     WC1M          599 05
QSO: 14000 CW 2010-11-28 1238 DL4ME         599 14     R9FT          599 17
QSO: 14106 CW 2010-11-28 1239 DL4ME         599 14     OH0Z          599 15
QSO: 14103 CW 2010-11-28 1240 DL4ME         599 14     VE3KZ         599 04
QSO: 14099 CW 2010-11-28 1241 DL4ME         599 14     LZ1AQ         599 20
QSO: 14093 CW 2010-11-28 1245 DL4ME         599 14     OH8DR         599 15
QSO: 14085 CW 2010-11-28 1247 DL4ME         599 14     W2XL          599 05
QSO: 14084 CW 2010-11-28 1250 DL4ME         599 14     N4GN          599 04
QSO: 14083 CW 2010-11-28 1251 DL4ME         599 14     R7HF          599 16
QSO: 14082 CW 2010-11-28 1252 DL4ME         599 14     RK9SWF        599 16
QSO: 14082 CW 2010-11-28 1253 DL4ME         599 14     UA3ABJ        599 16
QSO: 14079 CW 2010-11-28 1254 DL4ME         599 14     RL9AA         599 17
QSO: 14079 CW 2010-11-28 1255 DL4ME         599 14     K1JB          599 05
QSO: 14077 CW 2010-11-28 1256 DL4ME         599 14     K1PT          599 05
QSO: 14074 CW 2010-11-28 1257 DL4ME         599 14     CT/F6EPY      599 14
QSO: 14074 CW 2010-11-28 1258 DL4ME         599 14     4L0A          599 21
QSO: 14073 CW 2010-11-28 1258 DL4ME         599 14     WQ2N          599 05
QSO: 14070 CW 2010-11-28 1259 DL4ME         599 14     RU9WZ         599 17
QSO: 14070 CW 2010-11-28 1259 DL4ME         599 14     ZA3HA         599 15
QSO: 14068 CW 2010-11-28 1300 DL4ME         599 14     S53MM         599 15
QSO: 14063 CW 2010-11-28 1301 DL4ME         599 14     K1EO          599 05
QSO: 14062 CW 2010-11-28 1302 DL4ME         599 14     S52ZW         599 15
QSO: 14061 CW 2010-11-28 1302 DL4ME         599 14     RU1A          599 16
QSO: 14060 CW 2010-11-28 1304 DL4ME         599 14     HB9CA         599 14
QSO: 14057 CW 2010-11-28 1305 DL4ME         599 14     UA1ZZ         599 16
QSO: 14057 CW 2010-11-28 1306 DL4ME         599 14     OH5YU         599 15
QSO: 14056 CW 2010-11-28 1306 DL4ME         599 14     SL0W          599 14
QSO: 14055 CW 2010-11-28 1307 DL4ME         599 14     YO7DAA        599 20
QSO: 14054 CW 2010-11-28 1309 DL4ME         599 14     V26K          599 08
QSO: 14051 CW 2010-11-28 1310 DL4ME         599 14     IR9Y          599 15
QSO: 14051 CW 2010-11-28 1310 DL4ME         599 14     9A4WY         599 15
QSO: 14050 CW 2010-11-28 1310 DL4ME         599 14     IO5O          599 15
