START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.4.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EA5FV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3968230
OPERATORS:
NAME: Dani
SOAPBOX:
QSO:  7005 CW 2010-11-27 0001 EA5FV         599 14     EF8M          599 33     0
QSO:  7009 CW 2010-11-27 0002 EA5FV         599 14     W9RE          599 04     0
QSO:  7010 CW 2010-11-27 0003 EA5FV         599 14     IH9R          599 33     0
QSO:  7002 CW 2010-11-27 0004 EA5FV         599 14     K1AR          599 05     0
QSO:  7004 CW 2010-11-27 0006 EA5FV         599 14     N3RR          599 05     0
QSO:  7006 CW 2010-11-27 0006 EA5FV         599 14     W3LPL         599 05     0
QSO:  7007 CW 2010-11-27 0007 EA5FV         599 14     4O3A          599 15     0
QSO:  7007 CW 2010-11-27 0008 EA5FV         599 14     K5WA          599 04     0
QSO:  7008 CW 2010-11-27 0009 EA5FV         599 14     C4N           599 20     0
QSO:  7009 CW 2010-11-27 0009 EA5FV         599 14     K4ZW          599 05     0
QSO:  7012 CW 2010-11-27 0011 EA5FV         599 14     A73A          599 21     0
QSO:  7012 CW 2010-11-27 0012 EA5FV         599 14     W1WEF         599 05     0
QSO:  7012 CW 2010-11-27 0014 EA5FV         599 14     SF5X          599 14     0
QSO:  7012 CW 2010-11-27 0014 EA5FV         599 14     N8AA          599 04     0
QSO:  7012 CW 2010-11-27 0014 EA5FV         599 14     GM4SID        599 14     0
QSO:  7012 CW 2010-11-27 0015 EA5FV         599 14     W4NPX         599 05     0
QSO:  7012 CW 2010-11-27 0015 EA5FV         599 14     OP5T          599 14     0
QSO:  7012 CW 2010-11-27 0016 EA5FV         599 14     NE3H          599 05     0
QSO:  7012 CW 2010-11-27 0016 EA5FV         599 14     N9EP          599 04     0
QSO:  7012 CW 2010-11-27 0016 EA5FV         599 14     OK3RM         599 15     0
QSO:  7012 CW 2010-11-27 0017 EA5FV         599 14     W1GQ          599 05     0
QSO:  7012 CW 2010-11-27 0017 EA5FV         599 14     K1IM          599 05     0
QSO:  7012 CW 2010-11-27 0018 EA5FV         599 14     N4BCB         599 04     0
QSO:  7012 CW 2010-11-27 0018 EA5FV         599 14     K3NM          599 05     0
QSO:  7012 CW 2010-11-27 0018 EA5FV         599 14     W4PG          599 05     0
QSO:  7012 CW 2010-11-27 0019 EA5FV         599 14     N3MX          599 05     0
QSO:  7012 CW 2010-11-27 0019 EA5FV         599 14     K3ND          599 05     0
QSO:  7012 CW 2010-11-27 0020 EA5FV         599 14     LA3ZA         599 14     0
QSO:  7012 CW 2010-11-27 0020 EA5FV         599 14     N4RV          599 05     0
QSO:  7012 CW 2010-11-27 0020 EA5FV         599 14     W5AO          599 04     0
QSO:  7012 CW 2010-11-27 0021 EA5FV         599 14     TF3DC         599 40     0
QSO:  7012 CW 2010-11-27 0021 EA5FV         599 14     W6XR          599 05     0
QSO:  7012 CW 2010-11-27 0022 EA5FV         599 14     N2RJ          599 05     0
QSO:  7012 CW 2010-11-27 0022 EA5FV         599 14     S50A          599 15     0
QSO:  7012 CW 2010-11-27 0022 EA5FV         599 14     W1ZT          599 05     0
QSO:  7012 CW 2010-11-27 0022 EA5FV         599 14     SV2BOH        599 20     0
QSO:  7012 CW 2010-11-27 0022 EA5FV         599 14     RT6A          599 16     0
QSO:  7012 CW 2010-11-27 0023 EA5FV         599 14     W1CU          599 05     0
QSO:  7012 CW 2010-11-27 0025 EA5FV         599 14     DJ2YE         599 14     0
QSO:  7012 CW 2010-11-27 0025 EA5FV         599 14     K1KP          599 05     0
QSO:  7012 CW 2010-11-27 0025 EA5FV         599 14     G4MKR         599 14     0
QSO:  7012 CW 2010-11-27 0026 EA5FV         599 14     VA1MM         599 05     0
QSO:  7012 CW 2010-11-27 0026 EA5FV         599 14     W3CC          599 05     0
QSO:  7012 CW 2010-11-27 0027 EA5FV         599 14     W1NT          599 05     0
QSO:  7012 CW 2010-11-27 0027 EA5FV         599 14     M5E           599 14     0
QSO:  7012 CW 2010-11-27 0028 EA5FV         599 14     W2RE          599 05     0
QSO:  7012 CW 2010-11-27 0029 EA5FV         599 14     N3GD          599 05     0
QSO:  7012 CW 2010-11-27 0029 EA5FV         599 14     N8BM          599 04     0
QSO:  7012 CW 2010-11-27 0029 EA5FV         599 14     SN2K          599 15     0
QSO:  7012 CW 2010-11-27 0030 EA5FV         599 14     YW4D          599 09     0
QSO:  7012 CW 2010-11-27 0031 EA5FV         599 14     PA6Z          599 14     0
QSO:  7012 CW 2010-11-27 0032 EA5FV         599 14     AB4GG         599 04     0
QSO:  7012 CW 2010-11-27 0033 EA5FV         599 14     K2LE          599 05     0
QSO:  7012 CW 2010-11-27 0033 EA5FV         599 14     W1FJ          599 05     0
QSO:  7012 CW 2010-11-27 0034 EA5FV         599 14     N3RJ          599 05     0
QSO:  7012 CW 2010-11-27 0035 EA5FV         599 14     K1RX          599 05     0
QSO:  7012 CW 2010-11-27 0036 EA5FV         599 14     G0HDV         599 14     0
QSO:  7012 CW 2010-11-27 0036 EA5FV         599 14     YU2FG         599 15     0
QSO:  7012 CW 2010-11-27 0036 EA5FV         599 14     WK2G          599 05     0
QSO:  7012 CW 2010-11-27 0037 EA5FV         599 14     VE3UTT        599 04     0
QSO:  7012 CW 2010-11-27 0037 EA5FV         599 14     WW4B          599 05     0
