START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: RA0FU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1943996
OPERATORS:
NAME: Yuri Burykh
SOAPBOX:
CATEGORY-OVERLAY: 
QSO: 14033 CW 2010-11-27 0002 RA0FU         599 19     JG3CQJ        599 25     0
QSO: 14033 CW 2010-11-27 0012 RA0FU         599 19     N6ND          599 03     0
QSO: 14033 CW 2010-11-27 0012 RA0FU         599 19     NR5M          599 04     0
QSO: 14033 CW 2010-11-27 0013 RA0FU         599 19     WA7PRC        599 03     0
QSO: 14033 CW 2010-11-27 0014 RA0FU         599 19     K7PWL         599 03     0
QSO: 14033 CW 2010-11-27 0014 RA0FU         599 19     K7UA          599 03     0
QSO: 14033 CW 2010-11-27 0015 RA0FU         599 19     W7DR          599 03     0
QSO: 14033 CW 2010-11-27 0015 RA0FU         599 19     JA2IU         599 25     0
QSO: 14033 CW 2010-11-27 0015 RA0FU         599 19     RW0UM         599 18     0
QSO: 14033 CW 2010-11-27 0015 RA0FU         599 19     RT0Q          599 19     0
QSO: 14033 CW 2010-11-27 0016 RA0FU         599 19     JA1AYO        599 25     0
QSO: 14033 CW 2010-11-27 0016 RA0FU         599 19     W0GM          599 04     0
QSO: 14033 CW 2010-11-27 0016 RA0FU         599 19     JA6WFM        599 25     0
QSO: 14033 CW 2010-11-27 0017 RA0FU         599 19     VE7JKZ        599 03     0
QSO: 14033 CW 2010-11-27 0017 RA0FU         599 19     KF6I          599 03     0
QSO: 14033 CW 2010-11-27 0017 RA0FU         599 19     N7ZG          599 03     0
QSO: 14033 CW 2010-11-27 0018 RA0FU         599 19     W0BH          599 04     0
QSO: 14033 CW 2010-11-27 0018 RA0FU         599 19     K6RB          599 03     0
QSO: 14033 CW 2010-11-27 0020 RA0FU         599 19     N7OG          599 03     0
QSO: 14033 CW 2010-11-27 0020 RA0FU         599 19     K6RIM         599 03     0
QSO: 21038 CW 2010-11-27 0023 RA0FU         599 19     N6WM          599 03     0
QSO: 21005 CW 2010-11-27 0025 RA0FU         599 19     XE2MX         599 06     0
QSO: 21005 CW 2010-11-27 0026 RA0FU         599 19     W6SZN         599 03     0
QSO: 21005 CW 2010-11-27 0026 RA0FU         599 19     K6UW          599 03     0
QSO: 21005 CW 2010-11-27 0027 RA0FU         599 19     VK2BJ         599 30     0
QSO: 21005 CW 2010-11-27 0027 RA0FU         599 19     W3DNA         599 03     0
QSO: 21005 CW 2010-11-27 0028 RA0FU         599 19     W6UM          599 03     0
QSO: 21005 CW 2010-11-27 0028 RA0FU         599 19     W7TJ          599 03     0
QSO: 21005 CW 2010-11-27 0028 RA0FU         599 19     WA5VGI        599 03     0
QSO: 21005 CW 2010-11-27 0029 RA0FU         599 19     WS7L          599 03     0
QSO: 21005 CW 2010-11-27 0030 RA0FU         599 19     BD6JJX        599 24     0
QSO: 21003 CW 2010-11-27 0031 RA0FU         599 19     ZL7VR         599 32     0
QSO: 21008 CW 2010-11-27 0032 RA0FU         599 19     ZM1A          599 32     0
QSO: 21006 CW 2010-11-27 0036 RA0FU         599 19     BA6IV         599 24     0
QSO: 21006 CW 2010-11-27 0036 RA0FU         599 19     BG6IQL        599 24     0
QSO: 21006 CW 2010-11-27 0037 RA0FU         599 19     W3RI          599 03     0
QSO: 21006 CW 2010-11-27 0038 RA0FU         599 19     W7NUW         599 03     0
QSO: 21006 CW 2010-11-27 0039 RA0FU         599 19     N7RO          599 03     0
QSO: 21006 CW 2010-11-27 0039 RA0FU         599 19     K7ZQ          599 03     0
QSO: 21006 CW 2010-11-27 0039 RA0FU         599 19     AL2F          599 01     0
QSO: 21006 CW 2010-11-27 0040 RA0FU         599 19     N6KW          599 03     0
QSO: 21006 CW 2010-11-27 0041 RA0FU         599 19     N6QQ          599 03     0
QSO: 21006 CW 2010-11-27 0041 RA0FU         599 19     K6XM          599 03     0
QSO: 28036 CW 2010-11-27 0043 RA0FU         599 19     ZL8X          599 32     0
QSO: 28025 CW 2010-11-27 0045 RA0FU         599 19     JA3YBK        599 25     0
QSO: 14033 CW 2010-11-27 0048 RA0FU         599 19     KG0Z          599 04     0
QSO: 14033 CW 2010-11-27 0048 RA0FU         599 19     K6NA          599 03     0
QSO: 14033 CW 2010-11-27 0049 RA0FU         599 19     N6CHU         599 03     0
QSO: 14033 CW 2010-11-27 0049 RA0FU         599 19     W2VJN         599 03     0
QSO: 14033 CW 2010-11-27 0049 RA0FU         599 19     KN7T          599 03     0
QSO: 14033 CW 2010-11-27 0050 RA0FU         599 19     W0RLI         599 03     0
QSO: 14033 CW 2010-11-27 0050 RA0FU         599 19     NF6R          599 03     0
QSO: 14033 CW 2010-11-27 0050 RA0FU         599 19     VE7CV         599 03     0
QSO: 14033 CW 2010-11-27 0051 RA0FU         599 19     KO7X          599 03     0
QSO: 14033 CW 2010-11-27 0051 RA0FU         599 19     W0GG          599 04     0
QSO: 14033 CW 2010-11-27 0052 RA0FU         599 19     W6WRT         599 03     0
QSO: 14033 CW 2010-11-27 0052 RA0FU         599 19     W6IGK         599 03     0
QSO: 14033 CW 2010-11-27 0052 RA0FU         599 19     N6NG          599 03     0
QSO: 14033 CW 2010-11-27 0052 RA0FU         599 19     K6CU          599 03     0
QSO: 14033 CW 2010-11-27 0053 RA0FU         599 19     N7MQ          599 03     0
QSO: 14033 CW 2010-11-27 0053 RA0FU         599 19     N7TT          599 03     0
QSO: 14033 CW 2010-11-27 0053 RA0FU         599 19     N7BT          599 03     0
QSO: 14033 CW 2010-11-27 0054 RA0FU         599 19     K6VVA         599 03     0
QSO: 14033 CW 2010-11-27 0054 RA0FU         599 19     WW6D          599 03     0
QSO: 14033 CW 2010-11-27 0054 RA0FU         599 19     NQ6L          599 03     0
QSO: 14033 CW 2010-11-27 0054 RA0FU         599 19     JH1HGI        599 25     0
QSO: 14033 CW 2010-11-27 0055 RA0FU         599 19     K6DLV         599 03     0
QSO: 14033 CW 2010-11-27 0055 RA0FU         599 19     VE7VR         599 03     0
QSO: 14033 CW 2010-11-27 0056 RA0FU         599 19     K7RR          599 03     0
QSO: 14033 CW 2010-11-27 0056 RA0FU         599 19     W7QN          599 03     0
QSO: 14033 CW 2010-11-27 0056 RA0FU         599 19     LU4FPZ        599 13     0
QSO: 14033 CW 2010-11-27 0056 RA0FU         599 19     K7EG          599 03     0
QSO: 14033 CW 2010-11-27 0057 RA0FU         599 19     KZ2V          599 03     0
QSO: 14033 CW 2010-11-27 0057 RA0FU         599 19     KF6A          599 03     0
QSO: 14033 CW 2010-11-27 0058 RA0FU         599 19     K6RBS         599 03     0
QSO: 14033 CW 2010-11-27 0058 RA0FU         599 19     K7ZAD         599 03     0
QSO: 14033 CW 2010-11-27 0059 RA0FU         599 19     JA1DKT        599 25     0
QSO: 14033 CW 2010-11-27 0059 RA0FU         599 19     7N4QCQ        599 25     0
QSO: 14033 CW 2010-11-27 0100 RA0FU         599 19     W7DX          599 03     0
QSO: 14033 CW 2010-11-27 0100 RA0FU         599 19     W6TMD         599 03     0
QSO: 14033 CW 2010-11-27 0100 RA0FU         599 19     JR1CJD        599 25     0
QSO: 14033 CW 2010-11-27 0101 RA0FU         599 19     K6KQV         599 03     0
QSO: 14033 CW 2010-11-27 0101 RA0FU         599 19     KI6IT         599 03     0
QSO: 14033 CW 2010-11-27 0102 RA0FU         599 19     W6FA          599 03     0
QSO: 14033 CW 2010-11-27 0102 RA0FU         599 19     W7CT          599 03     0
QSO: 14033 CW 2010-11-27 0103 RA0FU         599 19     JR0KVU/1      599 25     0
QSO: 14032 CW 2010-11-27 0103 RA0FU         599 19     W6PH          599 03     0
QSO: 14032 CW 2010-11-27 0104 RA0FU         599 19     K6LRN         599 03     0
QSO: 14032 CW 2010-11-27 0104 RA0FU         599 19     N6MU          599 03     0
QSO: 14032 CW 2010-11-27 0104 RA0FU         599 19     KD6UO         599 03     0
QSO: 14032 CW 2010-11-27 0104 RA0FU         599 19     WA6TLA        599 03     0
QSO: 14032 CW 2010-11-27 0105 RA0FU         599 19     NN7ZZ         599 03     0
QSO: 14032 CW 2010-11-27 0106 RA0FU         599 19     JI3DST        599 25     0
QSO: 14032 CW 2010-11-27 0106 RA0FU         599 19     KC6X          599 03     0
QSO: 14033 CW 2010-11-27 0107 RA0FU         599 19     JA2AXB        599 25     0
QSO: 14033 CW 2010-11-27 0107 RA0FU         599 19     JR3XEX        599 25     0
QSO: 14033 CW 2010-11-27 0108 RA0FU         599 19     K7GS          599 03     0
QSO: 14033 CW 2010-11-27 0108 RA0FU         599 19     JN3SAC        599 25     0
QSO: 14033 CW 2010-11-27 0108 RA0FU         599 19     K7AR          599 03     0
QSO: 14033 CW 2010-11-27 0109 RA0FU         599 19     JI3BFC        599 25     0
QSO: 14033 CW 2010-11-27 0109 RA0FU         599 19     K6UM          599 03     0
QSO: 14033 CW 2010-11-27 0109 RA0FU         599 19     K6WSC         599 03     0
QSO: 14033 CW 2010-11-27 0110 RA0FU         599 19     RW0LT         599 19     0
QSO: 14033 CW 2010-11-27 0111 RA0FU         599 19     W7WHY         599 03     0
QSO: 14033 CW 2010-11-27 0111 RA0FU         599 19     KQ6ES         599 03     0
QSO: 14033 CW 2010-11-27 0111 RA0FU         599 19     JA5UBW/3      599 25     0
QSO: 14033 CW 2010-11-27 0112 RA0FU         599 19     VA7DZ         599 03     0
QSO: 14033 CW 2010-11-27 0112 RA0FU         599 19     BA5AB         599 24     0
QSO: 14033 CW 2010-11-27 0113 RA0FU         599 19     JO1VRL        599 25     0
QSO: 14033 CW 2010-11-27 0114 RA0FU         599 19     JA1QOW        599 25     0
QSO: 14033 CW 2010-11-27 0114 RA0FU         599 19     JF1TTN        599 25     0
QSO: 14041 CW 2010-11-27 0116 RA0FU         599 19     PT5T          599 11     0
QSO: 14042 CW 2010-11-27 0119 RA0FU         599 19     XQ1KZ         599 12     0
QSO: 14046 CW 2010-11-27 0120 RA0FU         599 19     8N5A          599 25     0
QSO: 14033 CW 2010-11-27 0121 RA0FU         599 19     JA6LCJ        599 25     0
QSO: 14033 CW 2010-11-27 0121 RA0FU         599 19     K6UW          599 03     0
QSO: 14033 CW 2010-11-27 0122 RA0FU         599 19     BG2TQX        599 24     0
QSO: 14033 CW 2010-11-27 0123 RA0FU         599 19     VA7VI         599 03     0
QSO: 14033 CW 2010-11-27 0123 RA0FU         599 19     W5OM          599 04     0
QSO: 14033 CW 2010-11-27 0123 RA0FU         599 19     N6VS          599 03     0
QSO: 14033 CW 2010-11-27 0124 RA0FU         599 19     W6AEA         599 03     0
QSO: 14033 CW 2010-11-27 0124 RA0FU         599 19     NC6X          599 03     0
QSO: 14033 CW 2010-11-27 0124 RA0FU         599 19     K6NR          599 03     0
QSO: 14033 CW 2010-11-27 0125 RA0FU         599 19     WA7NB         599 03     0
QSO: 14033 CW 2010-11-27 0125 RA0FU         599 19     W6JTI         599 03     0
QSO: 14033 CW 2010-11-27 0127 RA0FU         599 19     KL2DX         599 01     0
QSO: 14033 CW 2010-11-27 0127 RA0FU         599 19     K0MZN         599 03     0
QSO: 14033 CW 2010-11-27 0127 RA0FU         599 19     W6ZL          599 03     0
QSO: 14033 CW 2010-11-27 0128 RA0FU         599 19     K6SXA         599 04     0
QSO: 14033 CW 2010-11-27 0128 RA0FU         599 19     W6LEN         599 03     0
QSO: 14033 CW 2010-11-27 0129 RA0FU         599 19     JR4DAH        599 25     0
QSO: 14033 CW 2010-11-27 0129 RA0FU         599 19     JR6GIM        599 25     0
QSO: 14033 CW 2010-11-27 0130 RA0FU         599 19     N7BV          599 03     0
QSO: 14033 CW 2010-11-27 0130 RA0FU         599 19     N6KW          599 03     0
QSO: 14033 CW 2010-11-27 0131 RA0FU         599 19     RK0LWW        599 19     0
QSO: 14033 CW 2010-11-27 0131 RA0FU         599 19     WS7L          599 03     0
QSO: 14033 CW 2010-11-27 0132 RA0FU         599 19     NE7D          599 03     0
QSO: 14033 CW 2010-11-27 0132 RA0FU         599 19     L73D          599 13     0
QSO: 14033 CW 2010-11-27 0133 RA0FU         599 19     RA0SMS        599 18     0
QSO: 14033 CW 2010-11-27 0133 RA0FU         599 19     CE3AA         599 12     0
QSO: 14033 CW 2010-11-27 0134 RA0FU         599 19     N6JW          599 03     0
QSO: 14033 CW 2010-11-27 0135 RA0FU         599 19     JR3RWB        599 25     0
QSO: 14033 CW 2010-11-27 0135 RA0FU         599 19     BD8NBG        599 24     0
QSO: 14033 CW 2010-11-27 0136 RA0FU         599 19     KE1BYL        599 03     0
QSO: 14033 CW 2010-11-27 0137 RA0FU         599 19     JE1RRK        599 25     0
QSO: 14033 CW 2010-11-27 0137 RA0FU         599 19     XR3A          599 12     0
QSO: 14033 CW 2010-11-27 0138 RA0FU         599 19     K0RF          599 04     0
QSO: 14033 CW 2010-11-27 0138 RA0FU         599 19     NU7J          599 03     0
QSO: 14033 CW 2010-11-27 0138 RA0FU         599 19     W4UAT         599 03     0
QSO: 14033 CW 2010-11-27 0139 RA0FU         599 19     JN1IZK        599 25     0
QSO: 14033 CW 2010-11-27 0139 RA0FU         599 19     7K1MAG        599 25     0
QSO: 14033 CW 2010-11-27 0140 RA0FU         599 19     JM1RSV        599 25     0
QSO: 14033 CW 2010-11-27 0140 RA0FU         599 19     K6LL          599 03     0
QSO: 14033 CW 2010-11-27 0140 RA0FU         599 19     K0SW          599 04     0
QSO: 14033 CW 2010-11-27 0141 RA0FU         599 19     N6JV          599 03     0
QSO: 14033 CW 2010-11-27 0141 RA0FU         599 19     NG6X          599 03     0
QSO: 14033 CW 2010-11-27 0142 RA0FU         599 19     K6XM          599 03     0
QSO: 14033 CW 2010-11-27 0143 RA0FU         599 19     L33M          599 13     0
QSO: 14033 CW 2010-11-27 0143 RA0FU         599 19     N6QQ          599 03     0
QSO: 14033 CW 2010-11-27 0144 RA0FU         599 19     JA7DMW        599 25     0
QSO: 14033 CW 2010-11-27 0144 RA0FU         599 19     JA1UHJ        599 25     0
QSO: 14033 CW 2010-11-27 0145 RA0FU         599 19     BG4NMT        599 24     0
QSO: 14033 CW 2010-11-27 0145 RA0FU         599 19     JA1DXW        599 25     0
QSO: 14033 CW 2010-11-27 0146 RA0FU         599 19     JA5RB         599 25     0
QSO: 14033 CW 2010-11-27 0146 RA0FU         599 19     JA1HMK        599 25     0
QSO: 14033 CW 2010-11-27 0147 RA0FU         599 19     JE1LOI        599 25     0
QSO: 21014 CW 2010-11-27 0149 RA0FU         599 19     B1Z           599 24     0
QSO: 21015 CW 2010-11-27 0150 RA0FU         599 19     ZM4T          599 32     0
QSO: 21017 CW 2010-11-27 0150 RA0FU         599 19     VK4IU         599 30     0
QSO: 21019 CW 2010-11-27 0150 RA0FU         599 19     VK2PN         599 30     0
QSO: 21030 CW 2010-11-27 0151 RA0FU         599 19     KG6DX         599 27     0
QSO: 21032 CW 2010-11-27 0152 RA0FU         599 19     ZK2A          599 32     0
QSO: 21025 CW 2010-11-27 0152 RA0FU         599 19     KH6LC         599 31     0
QSO: 21040 CW 2010-11-27 0153 RA0FU         599 19     ZL8X          599 32     0
QSO: 21059 CW 2010-11-27 0154 RA0FU         599 19     E21YDP        599 26     0
QSO: 21070 CW 2010-11-27 0156 RA0FU         599 19     DX1DBT        599 27     0
QSO: 21033 CW 2010-11-27 0156 RA0FU         599 19     UA0OD         599 18     0
QSO: 21033 CW 2010-11-27 0157 RA0FU         599 19     9M6XRO        599 28     0
QSO: 21033 CW 2010-11-27 0158 RA0FU         599 19     JH1OVY        599 25     0
QSO: 21033 CW 2010-11-27 0159 RA0FU         599 19     ZM4M          599 32     0
QSO: 21033 CW 2010-11-27 0159 RA0FU         599 19     VK2GR         599 30     0
QSO: 21033 CW 2010-11-27 0200 RA0FU         599 19     ZL1TM         599 32     0
QSO: 21033 CW 2010-11-27 0200 RA0FU         599 19     JH7RTQ        599 25     0
QSO: 21011 CW 2010-11-27 0201 RA0FU         599 19     FO8RZ         599 32     0
QSO: 21012 CW 2010-11-27 0202 RA0FU         599 19     VK1CC         599 30     0
QSO: 21015 CW 2010-11-27 0202 RA0FU         599 19     JE1LFX        599 25     0
QSO: 21002 CW 2010-11-27 0204 RA0FU         599 19     VR2UW         599 24     0
QSO: 21010 CW 2010-11-27 0205 RA0FU         599 19     JR6AWQ        599 25     0
QSO: 21010 CW 2010-11-27 0206 RA0FU         599 19     VK3FM         599 30     0
QSO: 21010 CW 2010-11-27 0206 RA0FU         599 19     VK6HD         599 29     0
QSO: 28035 CW 2010-11-27 0208 RA0FU         599 19     VK2AYD        599 30     0
QSO: 28010 CW 2010-11-27 0209 RA0FU         599 19     FO8RZ         599 32     0
QSO: 21010 CW 2010-11-27 0212 RA0FU         599 19     VK6AA         599 29     0
QSO: 21010 CW 2010-11-27 0212 RA0FU         599 19     VK4SN         599 30     0
QSO: 21010 CW 2010-11-27 0213 RA0FU         599 19     JF1RYU        599 25     0
QSO: 21010 CW 2010-11-27 0213 RA0FU         599 19     JA5DQH        599 25     0
QSO: 21010 CW 2010-11-27 0214 RA0FU         599 19     VK4EJ         599 30     0
QSO: 21010 CW 2010-11-27 0214 RA0FU         599 19     JA3YBK        599 25     0
QSO: 21010 CW 2010-11-27 0215 RA0FU         599 19     JA1VLK        599 25     0
QSO: 21010 CW 2010-11-27 0215 RA0FU         599 19     JH6TYD        599 25     0
QSO: 21010 CW 2010-11-27 0216 RA0FU         599 19     JA6AGB        599 25     0
QSO: 21010 CW 2010-11-27 0217 RA0FU         599 19     VK6IR         599 29     0
QSO: 21010 CW 2010-11-27 0217 RA0FU         599 19     VK4AN         599 30     0
QSO: 21010 CW 2010-11-27 0218 RA0FU         599 19     JA2CUS        599 25     0
QSO: 14033 CW 2010-11-27 0220 RA0FU         599 19     JA4CZM        599 25     0
QSO: 14033 CW 2010-11-27 0221 RA0FU         599 19     JO3JYE        599 25     0
QSO: 14033 CW 2010-11-27 0221 RA0FU         599 19     JH3MSA        599 25     0
QSO: 14033 CW 2010-11-27 0222 RA0FU         599 19     JA1AKL        599 25     0
QSO: 14033 CW 2010-11-27 0222 RA0FU         599 19     JA0KJE        599 25     0
QSO: 14033 CW 2010-11-27 0223 RA0FU         599 19     VE6JY         599 03     0
QSO: 14033 CW 2010-11-27 0224 RA0FU         599 19     JS1OYN        599 25     0
QSO: 14033 CW 2010-11-27 0224 RA0FU         599 19     B4B           599 24     0
QSO: 14033 CW 2010-11-27 0224 RA0FU         599 19     JK1OPL        599 25     0
QSO: 14033 CW 2010-11-27 0224 RA0FU         599 19     JO4CTB        599 25     0
QSO: 14033 CW 2010-11-27 0225 RA0FU         599 19     JJ1LRD        599 25     0
QSO: 14033 CW 2010-11-27 0225 RA0FU         599 19     JR7HOD/1      599 25     0
QSO: 14033 CW 2010-11-27 0226 RA0FU         599 19     JI1DSO        599 25     0
QSO: 14033 CW 2010-11-27 0226 RA0FU         599 19     JH4UYB        599 25     0
QSO: 14033 CW 2010-11-27 0226 RA0FU         599 19     JH7CUO        599 25     0
QSO: 14033 CW 2010-11-27 0226 RA0FU         599 19     JH3PTC        599 25     0
QSO: 14033 CW 2010-11-27 0227 RA0FU         599 19     JH4SLF        599 25     0
QSO: 14033 CW 2010-11-27 0227 RA0FU         599 19     JH2FXK        599 25     0
QSO: 14033 CW 2010-11-27 0227 RA0FU         599 19     JP2KUN        599 25     0
QSO: 14033 CW 2010-11-27 0228 RA0FU         599 19     JE1NVD/7      599 25     0
QSO: 14033 CW 2010-11-27 0228 RA0FU         599 19     JA3DAY        599 25     0
QSO: 14033 CW 2010-11-27 0228 RA0FU         599 19     JE4MHL        599 25     0
QSO: 14033 CW 2010-11-27 0229 RA0FU         599 19     JA1OHP        599 25     0
QSO: 14033 CW 2010-11-27 0229 RA0FU         599 19     JA2KKA        599 25     0
QSO: 14033 CW 2010-11-27 0230 RA0FU         599 19     JA2VZL        599 25     0
QSO: 14033 CW 2010-11-27 0230 RA0FU         599 19     BD9TX         599 23     0
QSO: 14033 CW 2010-11-27 0230 RA0FU         599 19     JA0FVU        599 25     0
QSO: 14033 CW 2010-11-27 0231 RA0FU         599 19     JF2RLD        599 25     0
QSO: 14033 CW 2010-11-27 0231 RA0FU         599 19     9M6XRO        599 28     0
QSO: 14033 CW 2010-11-27 0232 RA0FU         599 19     JA1DCK        599 25     0
QSO: 14033 CW 2010-11-27 0232 RA0FU         599 19     JH1HGF        599 25     0
QSO: 14033 CW 2010-11-27 0232 RA0FU         599 19     JA1BPN        599 25     0
QSO: 14033 CW 2010-11-27 0232 RA0FU         599 19     JA1CP         599 25     0
QSO: 14033 CW 2010-11-27 0233 RA0FU         599 19     JA3DX         599 25     0
QSO: 14033 CW 2010-11-27 0233 RA0FU         599 19     JA2KPW        599 25     0
QSO: 14055 CW 2010-11-27 0234 RA0FU         599 19     ZL8X          599 32     0
QSO: 14051 CW 2010-11-27 0236 RA0FU         599 19     YE1ZAL        599 28     0
QSO: 14050 CW 2010-11-27 0236 RA0FU         599 19     JF3NKA        599 25     0
QSO: 14048 CW 2010-11-27 0236 RA0FU         599 19     JS3CTQ        599 25     0
QSO: 14047 CW 2010-11-27 0238 RA0FU         599 19     ZL7NV         599 32     0
QSO: 14043 CW 2010-11-27 0239 RA0FU         599 19     HS0AC         599 26     0
QSO: 14028 CW 2010-11-27 0239 RA0FU         599 19     KH6ZN         599 31     0
QSO: 14033 CW 2010-11-27 0241 RA0FU         599 19     JA2DHF        599 25     0
QSO: 14033 CW 2010-11-27 0241 RA0FU         599 19     JJ3SHR        599 25     0
QSO: 14033 CW 2010-11-27 0243 RA0FU         599 19     UA0QNV        599 19     0
QSO: 14033 CW 2010-11-27 0243 RA0FU         599 19     VK1CC         599 30     0
QSO: 14033 CW 2010-11-27 0244 RA0FU         599 19     7K1CPT        599 25     0
QSO: 14033 CW 2010-11-27 0246 RA0FU         599 19     HL5UOG        599 25     0
QSO: 14033 CW 2010-11-27 0246 RA0FU         599 19     BA4WI         599 24     0
QSO: 14033 CW 2010-11-27 0246 RA0FU         599 19     JE1CKA        599 25     0
QSO: 14033 CW 2010-11-27 0248 RA0FU         599 19     JH1SWD        599 25     0
QSO: 14007 CW 2010-11-27 0249 RA0FU         599 19     YE1C          599 28     0
QSO: 14010 CW 2010-11-27 0249 RA0FU         599 19     B7P           599 24     0
QSO: 14020 CW 2010-11-27 0251 RA0FU         599 19     KH7X          599 31     0
QSO: 14025 CW 2010-11-27 0251 RA0FU         599 19     9M2SDX        599 28     0
QSO: 21028 CW 2010-11-27 0255 RA0FU         599 19     JT0YAB        599 23     0
QSO: 21027 CW 2010-11-27 0256 RA0FU         599 19     VK3TDX        599 30     0
QSO: 21031 CW 2010-11-27 0257 RA0FU         599 19     9M6/KM0O      599 28     0
QSO: 21034 CW 2010-11-27 0257 RA0FU         599 19     ZL1BYZ        599 32     0
QSO: 21035 CW 2010-11-27 0258 RA0FU         599 19     VK6LW         599 29     0
QSO: 21036 CW 2010-11-27 0259 RA0FU         599 19     ZL1ALZ        599 32     0
QSO: 21038 CW 2010-11-27 0259 RA0FU         599 19     8N5A          599 25     0
QSO: 21040 CW 2010-11-27 0259 RA0FU         599 19     ZL8X          599 32     0
QSO: 14040 CW 2010-11-27 0303 RA0FU         599 19     JH1RNI        599 25     0
QSO: 14040 CW 2010-11-27 0303 RA0FU         599 19     BA4RC         599 24     0
QSO: 14040 CW 2010-11-27 0304 RA0FU         599 19     JN1MSO        599 25     0
QSO: 14040 CW 2010-11-27 0304 RA0FU         599 19     UA0SBQ        599 18     0
QSO: 14040 CW 2010-11-27 0305 RA0FU         599 19     KL7AC         599 01     0
QSO: 14040 CW 2010-11-27 0305 RA0FU         599 19     LU1WI         599 13     0
QSO: 14040 CW 2010-11-27 0307 RA0FU         599 19     JH8WWI        599 25     0
QSO: 14040 CW 2010-11-27 0307 RA0FU         599 19     JG5DHX        599 25     0
QSO: 14040 CW 2010-11-27 0308 RA0FU         599 19     RQ9I          599 18     0
QSO: 14040 CW 2010-11-27 0309 RA0FU         599 19     JJ3DJS/8      599 25     0
QSO: 14048 CW 2010-11-27 0309 RA0FU         599 19     AH0DX         599 27     0
QSO: 14040 CW 2010-11-27 0310 RA0FU         599 19     JM2LHB        599 25     0
QSO: 14040 CW 2010-11-27 0310 RA0FU         599 19     JF2QNM        599 25     0
QSO: 14040 CW 2010-11-27 0311 RA0FU         599 19     VK2PN         599 30     0
QSO: 14040 CW 2010-11-27 0311 RA0FU         599 19     JF1KWG        599 25     0
QSO: 14040 CW 2010-11-27 0312 RA0FU         599 19     JN3DSH        599 25     0
QSO: 14040 CW 2010-11-27 0312 RA0FU         599 19     JJ4CDW/4      599 25     0
QSO: 14040 CW 2010-11-27 0313 RA0FU         599 19     JF1DAJ        599 25     0
QSO: 14040 CW 2010-11-27 0314 RA0FU         599 19     JR6ENI        599 25     0
