START-OF-LOG: 2.0
CALLSIGN: W3HDH
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 688125
OPERATORS: W3HDH
NAME: Douglas Maddox
CREATED-BY: N1MM Logger V10.8.1
LOCATION: IL
QSO: 14028 CW 2010-11-27 0002 W3HDH         599 4      LU8YE         599 13
QSO: 14030 CW 2010-11-27 0003 W3HDH         599 4      LP1H          599 13
QSO:  7027 CW 2010-11-27 0010 W3HDH         599 4      IU9T          599 15
QSO:  7028 CW 2010-11-27 0011 W3HDH         599 4      P40L          599 09
QSO:  7028 CW 2010-11-27 0014 W3HDH         599 4      IR4M          599 15
QSO:  7031 CW 2010-11-27 0015 W3HDH         599 4      M2A           599 14
QSO:  7032 CW 2010-11-27 0016 W3HDH         599 4      P3N           599 20
QSO:  7033 CW 2010-11-27 0018 W3HDH         599 4      OM7M          599 15
QSO:  7034 CW 2010-11-27 0018 W3HDH         599 4      DC4A          599 14
QSO:  7035 CW 2010-11-27 0018 W3HDH         599 4      SO4B          599 15
QSO:  7036 CW 2010-11-27 0020 W3HDH         599 4      EA4DRV        599 14
QSO:  7039 CW 2010-11-27 0021 W3HDH         599 4      C6AQQ         599 08
QSO:  7038 CW 2010-11-27 0021 W3HDH         599 4      S53MM         599 15
QSO:  7039 CW 2010-11-27 0022 W3HDH         599 4      OH0V          599 15
QSO:  7041 CW 2010-11-27 0024 W3HDH         599 4      AN2A          599 14
QSO:  7041 CW 2010-11-27 0026 W3HDH         599 4      LY8O          599 15
QSO:  7042 CW 2010-11-27 0026 W3HDH         599 4      CR3E          599 33
QSO:  7043 CW 2010-11-27 0027 W3HDH         599 4      OE3K          599 15
QSO:  7045 CW 2010-11-27 0028 W3HDH         599 4      8P5A          599 08
QSO:  7049 CW 2010-11-27 0033 W3HDH         599 4      S58N          599 15
QSO:  7049 CW 2010-11-27 0033 W3HDH         599 4      PJ4A          599 09
QSO:  7050 CW 2010-11-27 0034 W3HDH         599 4      S51F          599 15
QSO:  7049 CW 2010-11-27 0034 W3HDH         599 4      TF3CW         599 40
QSO:  7050 CW 2010-11-27 0036 W3HDH         599 4      C5A           599 35
