START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      JF1SQC
NAME:          Seiichiro Morikawa
CLUB:
CLAIMED-SCORE: 1375560
CONTEST:       CQ-WW-CW
OPERATORS:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21050 CW 2010-11-27 0022 JF1SQC        599 25     K7HBN         599 3      1
QSO: 21050 CW 2010-11-27 0043 JF1SQC        599 25     ND8N          599 3      1
QSO: 21050 CW 2010-11-27 0044 JF1SQC        599 25     W7JDE         599 3      1
QSO: 21050 CW 2010-11-27 0045 JF1SQC        599 25     AL9A          599 1      1
QSO: 21050 CW 2010-11-27 0045 JF1SQC        599 25     N7AT          599 3      1
QSO: 21050 CW 2010-11-27 0045 JF1SQC        599 25     N6KW          599 3      1
QSO: 21050 CW 2010-11-27 0046 JF1SQC        599 25     WS7L          599 3      1
QSO: 21050 CW 2010-11-27 0046 JF1SQC        599 25     N6QQ          599 3      1
QSO: 21050 CW 2010-11-27 0046 JF1SQC        599 25     AE9F          599 03     1
QSO: 21050 CW 2010-11-27 0047 JF1SQC        599 25     N6WS          599 03     1
QSO: 21050 CW 2010-11-27 0048 JF1SQC        599 25     W6AQ          599 03     1
QSO: 21050 CW 2010-11-27 0048 JF1SQC        599 25     AB7E          599 3      1
QSO: 21050 CW 2010-11-27 0048 JF1SQC        599 25     W6ZL          599 3      1
QSO: 21050 CW 2010-11-27 0050 JF1SQC        599 25     N7EIE         599 3      1
QSO: 21050 CW 2010-11-27 0051 JF1SQC        599 25     W7ZR          599 03     1
QSO: 21050 CW 2010-11-27 0052 JF1SQC        599 25     ZP9EH         599 11     1
QSO: 21050 CW 2010-11-27 0054 JF1SQC        599 25     W7YAQ         599 3      1
QSO: 21050 CW 2010-11-27 0054 JF1SQC        599 25     W6PH          599 03     1
QSO: 28000 CW 2010-11-27 0059 JF1SQC        599 25     PY3YD         599 11     1
QSO: 28000 CW 2010-11-27 0059 JF1SQC        599 25     PW2F          599 11     1
QSO: 28000 CW 2010-11-27 0101 JF1SQC        599 25     WH2D          599 27     1
QSO: 28000 CW 2010-11-27 0103 JF1SQC        599 25     ZL8X          599 32     1
QSO: 28000 CW 2010-11-27 0103 JF1SQC        599 25     AH0DX         599 27     1
QSO: 28000 CW 2010-11-27 0105 JF1SQC        599 25     8N5A          599 25     1
QSO: 21000 CW 2010-11-27 0112 JF1SQC        599 25     ZL7VR         599 32     1
QSO: 21000 CW 2010-11-27 0113 JF1SQC        599 25     XV2RZ         599 26     1
QSO: 21000 CW 2010-11-27 0113 JF1SQC        599 25     ZM1A          599 32     1
QSO: 21000 CW 2010-11-27 0114 JF1SQC        599 25     VK1CC         599 30     1
QSO: 21000 CW 2010-11-27 0115 JF1SQC        599 25     ZL3TE         599 32     1
QSO: 21000 CW 2010-11-27 0116 JF1SQC        599 25     ZL1BYZ        599 32     1
QSO: 21000 CW 2010-11-27 0118 JF1SQC        599 25     KH6ZN         599 31     1
QSO: 21000 CW 2010-11-27 0119 JF1SQC        599 25     VK6LW         599 29     1
QSO: 21000 CW 2010-11-27 0121 JF1SQC        599 25     ZL8X          599 32     1
QSO: 21000 CW 2010-11-27 0121 JF1SQC        599 25     AH2R          599 27     1
QSO: 21000 CW 2010-11-27 0122 JF1SQC        599 25     VR2UW         599 24     1
QSO: 21000 CW 2010-11-27 0123 JF1SQC        599 25     YC1BJX        599 28     1
QSO: 21000 CW 2010-11-27 0124 JF1SQC        599 25     ZK2A          599 32     1
QSO: 21000 CW 2010-11-27 0125 JF1SQC        599 25     VK4AN         599 30     1
QSO: 21000 CW 2010-11-27 0126 JF1SQC        599 25     B7P           599 24     1
QSO: 21000 CW 2010-11-27 0127 JF1SQC        599 25     ZM4T          599 32     1
QSO: 21000 CW 2010-11-27 0127 JF1SQC        599 25     ZX5J          599 11     1
QSO: 21000 CW 2010-11-27 0130 JF1SQC        599 25     CX5TR         599 13     1
QSO: 21000 CW 2010-11-27 0130 JF1SQC        599 25     CX9AU         599 13     1
QSO: 21000 CW 2010-11-27 0131 JF1SQC        599 25     B4B           599 24     1
QSO: 21000 CW 2010-11-27 0131 JF1SQC        599 25     KG6DX         599 27     1
QSO: 14000 CW 2010-11-27 0136 JF1SQC        599 25     9L5VT         599 35     1
QSO: 14000 CW 2010-11-27 0137 JF1SQC        599 25     CW5W          599 13     1
QSO: 14000 CW 2010-11-27 0138 JF1SQC        599 25     R0FA          599 19     1
QSO: 14000 CW 2010-11-27 0138 JF1SQC        599 25     LU5FF         599 13     1
QSO: 14000 CW 2010-11-27 0139 JF1SQC        599 25     WN6K          599 3      1
QSO: 14000 CW 2010-11-27 0139 JF1SQC        599 25     W7WA          599 3      1
QSO: 14000 CW 2010-11-27 0141 JF1SQC        599 25     9M6/KM0O      599 28     1
QSO: 14000 CW 2010-11-27 0142 JF1SQC        599 25     LS1D          599 13     1
QSO: 14000 CW 2010-11-27 0142 JF1SQC        599 25     ZL8X          599 32     1
QSO: 14000 CW 2010-11-27 0145 JF1SQC        599 25     PY3DX         599 11     1
QSO: 14000 CW 2010-11-27 0146 JF1SQC        599 25     8Q7DV         599 22     1
QSO: 14000 CW 2010-11-27 0150 JF1SQC        599 25     ZL7NV         599 32     1
QSO: 14000 CW 2010-11-27 0151 JF1SQC        599 25     XQ1KZ         599 12     1
QSO: 14000 CW 2010-11-27 0152 JF1SQC        599 25     RT0C          599 19     1
QSO: 14000 CW 2010-11-27 0153 JF1SQC        599 25     UA0CNX        599 19     1
QSO: 14000 CW 2010-11-27 0153 JF1SQC        599 25     KH6LC         599 31     1
QSO: 14000 CW 2010-11-27 0154 JF1SQC        599 25     VK6AA         599 29     1
QSO: 14000 CW 2010-11-27 0155 JF1SQC        599 25     KL5DX         599 1      1
QSO: 14000 CW 2010-11-27 0600 JF1SQC        599 25     C5A           599 35     1
QSO: 14000 CW 2010-11-27 0617 JF1SQC        599 25     4L0A          599 21     1
QSO: 14038 CW 2010-11-27 0618 JF1SQC        599 25     RA1TU         599 16     1
QSO: 14038 CW 2010-11-27 0619 JF1SQC        599 25     UN7FW         599 17     1
QSO: 14038 CW 2010-11-27 0619 JF1SQC        599 25     RT3D          599 16     1
QSO: 14038 CW 2010-11-27 0620 JF1SQC        599 25     RN9U          599 18     1
QSO: 14038 CW 2010-11-27 0620 JF1SQC        599 25     RD3FY         599 16     1
QSO: 14038 CW 2010-11-27 0620 JF1SQC        599 25     RX9DJ         599 17     1
QSO: 14038 CW 2010-11-27 0621 JF1SQC        599 25     UT7LW         599 16     1
QSO: 14038 CW 2010-11-27 0621 JF1SQC        599 25     RW9QA         599 17     1
QSO: 14038 CW 2010-11-27 0622 JF1SQC        599 25     UT3I          599 16     1
QSO: 14038 CW 2010-11-27 0623 JF1SQC        599 25     YO8TOH        599 20     1
QSO: 14038 CW 2010-11-27 0623 JF1SQC        599 25     UA4PCM        599 16     1
QSO: 14038 CW 2010-11-27 0623 JF1SQC        599 25     UA0WU         599 18     1
QSO: 14038 CW 2010-11-27 0624 JF1SQC        599 25     RZ3DZ         599 16     1
QSO: 14038 CW 2010-11-27 0625 JF1SQC        599 25     UA5D          599 16     1
QSO: 14038 CW 2010-11-27 0625 JF1SQC        599 25     RT4W          599 16     1
QSO: 14038 CW 2010-11-27 0626 JF1SQC        599 25     RO3DX         599 16     1
QSO: 14038 CW 2010-11-27 0627 JF1SQC        599 25     UA9LAO        599 17     1
QSO: 14038 CW 2010-11-27 0627 JF1SQC        599 25     UA1T          599 16     1
QSO: 14038 CW 2010-11-27 0628 JF1SQC        599 25     BY4XZ         599 24     1
QSO: 14038 CW 2010-11-27 0630 JF1SQC        599 25     RA3NC         599 16     1
QSO: 14038 CW 2010-11-27 0630 JF1SQC        599 25     UA3LEO        599 16     1
QSO: 14038 CW 2010-11-27 0631 JF1SQC        599 25     LY2X          599 15     1
QSO: 14038 CW 2010-11-27 0631 JF1SQC        599 25     LZ9W          599 20     1
QSO: 14038 CW 2010-11-27 0632 JF1SQC        599 25     RU1A          599 16     1
QSO: 14038 CW 2010-11-27 0633 JF1SQC        599 25     R3AT          599 16     1
QSO: 14038 CW 2010-11-27 0634 JF1SQC        599 25     ES7GN         599 15     1
QSO: 14038 CW 2010-11-27 0634 JF1SQC        599 25     EW1EA         599 16     1
QSO: 14038 CW 2010-11-27 0635 JF1SQC        599 25     HA8RH         599 15     1
QSO: 14038 CW 2010-11-27 0635 JF1SQC        599 25     RM9X          599 17     1
QSO: 14038 CW 2010-11-27 0636 JF1SQC        599 25     UA3VLO        599 16     1
QSO: 14038 CW 2010-11-27 0638 JF1SQC        599 25     OL2U          599 15     1
QSO: 14038 CW 2010-11-27 0638 JF1SQC        599 25     RK3AQW        599 16     1
QSO: 21033 CW 2010-11-27 0640 JF1SQC        599 25     RX4W          599 16     1
QSO: 21033 CW 2010-11-27 0640 JF1SQC        599 25     R7AY          599 16     1
QSO: 21033 CW 2010-11-27 0641 JF1SQC        599 25     4L1MA         599 21     1
QSO: 21033 CW 2010-11-27 0642 JF1SQC        599 25     RV6LX         599 16     1
QSO: 21000 CW 2010-11-27 0645 JF1SQC        599 25     8Q7DV         599 22     1
QSO: 21000 CW 2010-11-27 0647 JF1SQC        599 25     VK4IU         599 30     1
QSO: 21000 CW 2010-11-27 0653 JF1SQC        599 25     S57AW         599 15     1
QSO: 21000 CW 2010-11-27 0654 JF1SQC        599 25     RF4M          599 16     1
QSO: 21000 CW 2010-11-27 0655 JF1SQC        599 25     9M6/KM0O      599 28     1
QSO: 21000 CW 2010-11-27 0657 JF1SQC        599 25     UA0UK         599 18     1
QSO: 21000 CW 2010-11-27 0658 JF1SQC        599 25     UW0K          599 16     1
QSO: 21000 CW 2010-11-27 0659 JF1SQC        599 25     UA9BS         599 17     1
QSO: 21000 CW 2010-11-27 0700 JF1SQC        599 25     RK3R          599 16     1
QSO: 21000 CW 2010-11-27 0701 JF1SQC        599 25     RA1TU         599 16     1
QSO: 21000 CW 2010-11-27 0702 JF1SQC        599 25     US2IW         599 16     1
QSO: 21000 CW 2010-11-27 0703 JF1SQC        599 25     VR2CD         599 24     1
QSO: 21000 CW 2010-11-27 0704 JF1SQC        599 25     LZ2SX         599 20     1
QSO: 21000 CW 2010-11-27 0704 JF1SQC        599 25     LZ2RS         599 20     1
QSO: 14000 CW 2010-11-27 0708 JF1SQC        599 25     V63YT         599 27     1
QSO: 14010 CW 2010-11-27 0711 JF1SQC        599 25     SN3R          599 15     1
QSO: 14010 CW 2010-11-27 0712 JF1SQC        599 25     R7NK          599 16     1
QSO: 14010 CW 2010-11-27 0712 JF1SQC        599 25     DL9ZP         599 14     1
QSO: 14010 CW 2010-11-27 0712 JF1SQC        599 25     RN4SS         599 16     1
QSO: 14010 CW 2010-11-27 0714 JF1SQC        599 25     RA9MU         599 17     1
QSO: 14010 CW 2010-11-27 0714 JF1SQC        599 25     S52OP         599 15     1
QSO: 14010 CW 2010-11-27 0715 JF1SQC        599 25     YL2IP         599 15     1
QSO: 14010 CW 2010-11-27 0715 JF1SQC        599 25     RZ9WXK        599 16     1
QSO: 14010 CW 2010-11-27 0715 JF1SQC        599 25     UA9MRX/3      599 16     1
QSO: 14010 CW 2010-11-27 0716 JF1SQC        599 25     ER3DX         599 16     1
QSO: 14010 CW 2010-11-27 0717 JF1SQC        599 25     EU1DX         599 16     1
QSO: 14010 CW 2010-11-27 0717 JF1SQC        599 25     BA4WI         599 24     1
QSO: 14010 CW 2010-11-27 0718 JF1SQC        599 25     IZ4AGI        599 15     1
QSO: 14010 CW 2010-11-27 0720 JF1SQC        599 25     DL9LM         599 14     1
QSO: 14010 CW 2010-11-27 0720 JF1SQC        599 25     BA5AN         599 24     1
QSO: 14010 CW 2010-11-27 0720 JF1SQC        599 25     OK2ABU        599 15     1
QSO: 14010 CW 2010-11-27 0721 JF1SQC        599 25     F5PAL         599 14     1
QSO: 14010 CW 2010-11-27 0721 JF1SQC        599 25     YQ5Q          599 20     1
QSO: 14010 CW 2010-11-27 0722 JF1SQC        599 25     UT4ZG         599 16     1
QSO: 14010 CW 2010-11-27 0723 JF1SQC        599 25     DJ5CL         599 14     1
QSO: 14010 CW 2010-11-27 0723 JF1SQC        599 25     PA0JED        599 14     1
QSO: 14010 CW 2010-11-27 0723 JF1SQC        599 25     RM4R          599 16     1
QSO: 14010 CW 2010-11-27 0724 JF1SQC        599 25     HB9ARF        599 14     1
QSO: 14010 CW 2010-11-27 0726 JF1SQC        599 25     YL4U          599 15     1
QSO: 14010 CW 2010-11-27 0726 JF1SQC        599 25     R7FF          599 16     1
QSO: 14010 CW 2010-11-27 0727 JF1SQC        599 25     OE1KLW        599 15     1
QSO: 14010 CW 2010-11-27 0727 JF1SQC        599 25     RV9CX         599 17     1
QSO: 14010 CW 2010-11-27 0728 JF1SQC        599 25     YL7A          599 15     1
QSO: 14010 CW 2010-11-27 0729 JF1SQC        599 25     UA3UDE        599 16     1
QSO: 14010 CW 2010-11-27 0729 JF1SQC        599 25     VK4TT         599 30     1
QSO: 14010 CW 2010-11-27 0729 JF1SQC        599 25     UW0L          599 16     1
QSO: 14010 CW 2010-11-27 0730 JF1SQC        599 25     PA5GU         599 14     1
QSO: 14010 CW 2010-11-27 0731 JF1SQC        599 25     RN0JX         599 19     1
QSO: 14010 CW 2010-11-27 0732 JF1SQC        599 25     YL3DX         599 15     1
QSO: 14010 CW 2010-11-27 0732 JF1SQC        599 25     UA3AAB        599 16     1
QSO: 14010 CW 2010-11-27 0733 JF1SQC        599 25     UX7AA         599 16     1
QSO: 14010 CW 2010-11-27 0734 JF1SQC        599 25     OH0Z          599 15     1
QSO: 14010 CW 2010-11-27 0734 JF1SQC        599 25     SE0X          599 14     1
QSO: 14010 CW 2010-11-27 0734 JF1SQC        599 25     RQ5D          599 16     1
QSO: 14010 CW 2010-11-27 0735 JF1SQC        599 25     SM4ASX        599 14     1
QSO: 14000 CW 2010-11-27 0737 JF1SQC        599 25     E7DX          599 15     1
QSO: 14000 CW 2010-11-27 0738 JF1SQC        599 25     CT1JLZ        599 14     1
QSO: 14000 CW 2010-11-27 0740 JF1SQC        599 25     S59ABC        599 15     1
QSO: 14000 CW 2010-11-27 0741 JF1SQC        599 25     YT1A          599 15     1
QSO:  3500 CW 2010-11-27 0751 JF1SQC        599 25     N7TR          599 03     1
QSO:  3500 CW 2010-11-27 0753 JF1SQC        599 25     KH6LC         599 31     1
QSO:  3500 CW 2010-11-27 0754 JF1SQC        599 25     KH6ZN         599 31     1
QSO:  3500 CW 2010-11-27 0755 JF1SQC        599 25     LT1F          599 13     1
QSO:  3500 CW 2010-11-27 0801 JF1SQC        599 25     W6FA          599 03     1
QSO:  3500 CW 2010-11-27 0806 JF1SQC        599 25     ZM1A          599 32     1
QSO:  3500 CW 2010-11-27 0807 JF1SQC        599 25     K5AR          599 4      1
QSO:  3500 CW 2010-11-27 0807 JF1SQC        599 25     N6JV          599 03     1
QSO:  3500 CW 2010-11-27 0808 JF1SQC        599 25     PS2T          599 11     1
QSO:  3500 CW 2010-11-27 0808 JF1SQC        599 25     K0RF          599 4      1
QSO:  3500 CW 2010-11-27 0809 JF1SQC        599 25     K5NU          599 4      1
QSO:  3500 CW 2010-11-27 0809 JF1SQC        599 25     PT5T          599 11     1
QSO:  3500 CW 2010-11-27 0811 JF1SQC        599 25     W7DX          599 3      1
QSO:  3500 CW 2010-11-27 0813 JF1SQC        599 25     VE6TL         599 4      1
QSO:  7000 CW 2010-11-27 0820 JF1SQC        599 25     V47NT         599 8      1
QSO:  7043 CW 2010-11-27 0822 JF1SQC        599 25     W7YAQ         599 3      1
QSO:  7043 CW 2010-11-27 0823 JF1SQC        599 25     W9GVW         599 4      1
QSO:  7043 CW 2010-11-27 0823 JF1SQC        599 25     KR7G          599 3      1
QSO:  7043 CW 2010-11-27 0824 JF1SQC        599 25     JO4CFV        599 25     1
QSO:  7043 CW 2010-11-27 0826 JF1SQC        599 25     GM3YEH        599 14     1
QSO:  7043 CW 2010-11-27 0826 JF1SQC        599 25     W0ZA          599 4      1
QSO:  7043 CW 2010-11-27 0827 JF1SQC        599 25     ZL1TM         599 32     1
QSO:  7043 CW 2010-11-27 0827 JF1SQC        599 25     OZ7RQ         599 14     1
QSO:  7043 CW 2010-11-27 0828 JF1SQC        599 25     W7NUW         599 03     1
QSO:  7043 CW 2010-11-27 0828 JF1SQC        599 25     G1N           599 14     1
QSO:  7043 CW 2010-11-27 0829 JF1SQC        599 25     VE7UM         599 3      1
QSO:  7043 CW 2010-11-27 0829 JF1SQC        599 25     YW4D          599 9      1
QSO:  7043 CW 2010-11-27 0830 JF1SQC        599 25     UA0ABB        599 18     1
QSO:  7043 CW 2010-11-27 0830 JF1SQC        599 25     BG2AUE        599 24     1
QSO:  7043 CW 2010-11-27 0831 JF1SQC        599 25     K6EP          599 3      1
QSO:  7043 CW 2010-11-27 0831 JF1SQC        599 25     N6JW          599 3      1
QSO:  7043 CW 2010-11-27 0832 JF1SQC        599 25     KI7MT         599 4      1
QSO:  7043 CW 2010-11-27 0833 JF1SQC        599 25     W6UFO         599 3      1
QSO:  7043 CW 2010-11-27 0833 JF1SQC        599 25     HL5UOG        599 25     1
QSO:  7043 CW 2010-11-27 0833 JF1SQC        599 25     KG7H          599 3      1
QSO:  7043 CW 2010-11-27 0833 JF1SQC        599 25     KP2M          599 8      1
QSO:  7043 CW 2010-11-27 0834 JF1SQC        599 25     VE7TG         599 3      1
QSO:  7043 CW 2010-11-27 0834 JF1SQC        599 25     K7RI          599 3      1
QSO:  7043 CW 2010-11-27 0834 JF1SQC        599 25     WA2OCG        599 03     1
QSO:  7043 CW 2010-11-27 0835 JF1SQC        599 25     W5RU          599 4      1
QSO:  7043 CW 2010-11-27 0835 JF1SQC        599 25     K5MQ          599 4      1
QSO:  7043 CW 2010-11-27 0836 JF1SQC        599 25     LU1ICX        599 13     1
QSO:  7043 CW 2010-11-27 0836 JF1SQC        599 25     W4UAT         599 3      1
QSO:  7043 CW 2010-11-27 0836 JF1SQC        599 25     K6SXA         599 4      1
QSO:  7043 CW 2010-11-27 0837 JF1SQC        599 25     KE0UI         599 4      1
QSO:  7043 CW 2010-11-27 0837 JF1SQC        599 25     N0NI          599 4      1
QSO:  7043 CW 2010-11-27 0838 JF1SQC        599 25     N6WIN         599 3      1
QSO:  7043 CW 2010-11-27 0838 JF1SQC        599 25     KL5DX         599 1      1
QSO:  7043 CW 2010-11-27 0838 JF1SQC        599 25     WI7N          599 03     1
QSO:  7043 CW 2010-11-27 0838 JF1SQC        599 25     W4PG          599 5      1
QSO:  7043 CW 2010-11-27 0839 JF1SQC        599 25     NI7R          599 3      1
QSO:  7043 CW 2010-11-27 0839 JF1SQC        599 25     N6AN          599 3      1
QSO:  7043 CW 2010-11-27 0840 JF1SQC        599 25     AB0S          599 4      1
QSO:  7043 CW 2010-11-27 0840 JF1SQC        599 25     K6GEP         599 3      1
QSO:  7043 CW 2010-11-27 0841 JF1SQC        599 25     NU6S          599 3      1
QSO:  7043 CW 2010-11-27 0842 JF1SQC        599 25     KF6A          599 03     1
QSO:  7043 CW 2010-11-27 0843 JF1SQC        599 25     W4ZR          599 5      1
QSO:  7043 CW 2010-11-27 0844 JF1SQC        599 25     K0IR          599 04     1
QSO:  7043 CW 2010-11-27 0845 JF1SQC        599 25     BD3PCH        599 24     1
QSO:  7043 CW 2010-11-27 0846 JF1SQC        599 25     K6OQ          599 03     1
QSO:  7043 CW 2010-11-27 0857 JF1SQC        599 25     PJ2T          599 9      1
QSO:  7043 CW 2010-11-27 0859 JF1SQC        599 25     PT2CM         599 11     1
QSO:  7043 CW 2010-11-27 0901 JF1SQC        599 25     PJ4A          599 9      1
QSO:  7043 CW 2010-11-27 0919 JF1SQC        599 25     TI5N          599 7      1
QSO:  7043 CW 2010-11-27 0921 JF1SQC        599 25     ZF1A          599 8      1
QSO:  7043 CW 2010-11-27 0927 JF1SQC        599 25     ZL8X          599 32     1
QSO:  7043 CW 2010-11-27 0939 JF1SQC        599 25     CE3G          599 12     1
QSO:  7043 CW 2010-11-27 1106 JF1SQC        599 25     N2IC          599 4      1
QSO:  7043 CW 2010-11-27 1108 JF1SQC        599 25     N9RV          599 04     1
QSO:  7043 CW 2010-11-27 1109 JF1SQC        599 25     YL3FT         599 15     1
QSO:  7043 CW 2010-11-27 1109 JF1SQC        599 25     N7AT          599 3      1
QSO:  7043 CW 2010-11-27 1110 JF1SQC        599 25     K7RL          599 3      1
QSO:  7043 CW 2010-11-27 1113 JF1SQC        599 25     UA0UV         599 18     1
QSO:  7043 CW 2010-11-27 1114 JF1SQC        599 25     W3LPL         599 5      1
QSO:  7043 CW 2010-11-27 1114 JF1SQC        599 25     KI1G          599 5      1
QSO:  7043 CW 2010-11-27 1115 JF1SQC        599 25     RA3DH         599 16     1
QSO:  7043 CW 2010-11-27 1116 JF1SQC        599 25     UN8PT         599 17     1
QSO:  7043 CW 2010-11-27 1117 JF1SQC        599 25     UA0AAS        599 18     1
QSO:  7043 CW 2010-11-27 1117 JF1SQC        599 25     K5TR          599 4      1
QSO:  7043 CW 2010-11-27 1117 JF1SQC        599 25     KZ5P          599 4      1
QSO:  7043 CW 2010-11-27 1118 JF1SQC        599 25     UA1ZCT        599 16     1
QSO:  7043 CW 2010-11-27 1118 JF1SQC        599 25     PP8ZAC        599 11     1
QSO:  7043 CW 2010-11-27 1119 JF1SQC        599 25     OH6RP         599 15     1
QSO:  7043 CW 2010-11-27 1119 JF1SQC        599 25     UA9OA         599 18     1
QSO:  7043 CW 2010-11-27 1119 JF1SQC        599 25     UN5C          599 17     1
QSO:  7043 CW 2010-11-27 1120 JF1SQC        599 25     RW0BG         599 18     1
QSO:  7043 CW 2010-11-27 1122 JF1SQC        599 25     NA4K          599 4      1
QSO:  7043 CW 2010-11-27 1124 JF1SQC        599 25     OE5OHO        599 15     1
QSO:  7043 CW 2010-11-27 1125 JF1SQC        599 25     K7NJ          599 3      1
QSO:  7043 CW 2010-11-27 1126 JF1SQC        599 25     RX0AW         599 18     1
QSO:  7043 CW 2010-11-27 1128 JF1SQC        599 25     OH2LIR        599 15     1
QSO:  7043 CW 2010-11-27 1128 JF1SQC        599 25     N3RS          599 5      1
QSO:  7043 CW 2010-11-27 1128 JF1SQC        599 25     RA0AY         599 18     1
QSO:  7043 CW 2010-11-27 1129 JF1SQC        599 25     UA4HIP        599 16     1
QSO:  7043 CW 2010-11-27 1130 JF1SQC        599 25     RW3FR         599 16     1
QSO:  7043 CW 2010-11-27 1130 JF1SQC        599 25     RW9C          599 17     1
QSO:  7043 CW 2010-11-27 1130 JF1SQC        599 25     RK4SA         599 16     1
QSO:  7043 CW 2010-11-27 1131 JF1SQC        599 25     RT1O          599 16     1
QSO:  7043 CW 2010-11-27 1133 JF1SQC        599 25     RA1AGG        599 16     1
QSO:  7043 CW 2010-11-27 1134 JF1SQC        599 25     OK2ZO         599 15     1
QSO:  7043 CW 2010-11-27 1134 JF1SQC        599 25     RA9AE         599 17     1
QSO:  7043 CW 2010-11-27 1134 JF1SQC        599 25     ZL1BVD        599 32     1
QSO:  7043 CW 2010-11-27 1135 JF1SQC        599 25     UA0ZAM        599 19     1
QSO:  7043 CW 2010-11-27 1136 JF1SQC        599 25     UW1M          599 16     1
QSO:  7043 CW 2010-11-27 1137 JF1SQC        599 25     BV4VQ         599 24     1
QSO:  7043 CW 2010-11-27 1137 JF1SQC        599 25     WA5IEX        599 04     1
QSO:  7043 CW 2010-11-27 1139 JF1SQC        599 25     VK2DX         599 30     1
QSO:  7043 CW 2010-11-27 1140 JF1SQC        599 25     UR8IW         599 16     1
QSO:  7043 CW 2010-11-27 1142 JF1SQC        599 25     K1GU          599 4      1
QSO:  7043 CW 2010-11-27 1144 JF1SQC        599 25     BY4XZ         599 24     1
QSO:  7043 CW 2010-11-27 1144 JF1SQC        599 25     UP7A          599 17     1
QSO:  7043 CW 2010-11-27 1145 JF1SQC        599 25     ES2DJ         599 15     1
QSO:  7043 CW 2010-11-27 1146 JF1SQC        599 25     UA1OJL        599 16     1
QSO:  7043 CW 2010-11-27 1146 JF1SQC        599 25     RV9UP         599 18     1
QSO:  7043 CW 2010-11-27 1147 JF1SQC        599 25     UA3AIU        599 16     1
QSO:  7043 CW 2010-11-27 1148 JF1SQC        599 25     UA1NFA        599 16     1
QSO:  7043 CW 2010-11-27 1149 JF1SQC        599 25     N7ZG          599 03     1
QSO:  7043 CW 2010-11-27 1150 JF1SQC        599 25     OH2BPA        599 15     1
