START-OF-LOG: 3.0
CALLSIGN: UA4ALI
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 954500
OPERATORS: UA4ALI
NAME: Eugen Balandin
CREATED-BY: N1MM Logger V10.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3502 CW 2010-11-27 0000 UA4ALI        599 16     S52AW         599 15
QSO:  3504 CW 2010-11-27 0003 UA4ALI        599 16     YT4T          599 15
QSO:  3508 CW 2010-11-27 0005 UA4ALI        599 16     P3F           599 20
QSO:  3509 CW 2010-11-27 0006 UA4ALI        599 16     OL0A          599 15
QSO:  3511 CW 2010-11-27 0009 UA4ALI        599 16     IR4X          599 15
QSO:  3512 CW 2010-11-27 0009 UA4ALI        599 16     RW0A          599 18
QSO:  3514 CW 2010-11-27 0010 UA4ALI        599 16     PI4DX         599 14
QSO:  3515 CW 2010-11-27 0012 UA4ALI        599 16     S57AL         599 15
QSO:  3516 CW 2010-11-27 0012 UA4ALI        599 16     YT2W          599 15
QSO:  3517 CW 2010-11-27 0013 UA4ALI        599 16     S53F          599 15
QSO:  3517 CW 2010-11-27 0013 UA4ALI        599 16     OZ5E          599 14
QSO:  3519 CW 2010-11-27 0014 UA4ALI        599 16     LY7M          599 15
QSO:  3520 CW 2010-11-27 0016 UA4ALI        599 16     RM5A          599 16
QSO:  3523 CW 2010-11-27 0018 UA4ALI        599 16     YL6W          599 15
QSO:  3523 CW 2010-11-27 0019 UA4ALI        599 16     HB9CA         599 14
QSO:  3530 CW 2010-11-27 0022 UA4ALI        599 16     9A3B          599 15
QSO:  3531 CW 2010-11-27 0023 UA4ALI        599 16     ES9C          599 15
QSO:  3532 CW 2010-11-27 0024 UA4ALI        599 16     DL1QQ         599 14
QSO:  3537 CW 2010-11-27 0028 UA4ALI        599 16     OL0W          599 15
QSO:  3540 CW 2010-11-27 0031 UA4ALI        599 16     UV5U          599 16
QSO:  3543 CW 2010-11-27 0033 UA4ALI        599 16     UK9AA         599 17
QSO:  3544 CW 2010-11-27 0034 UA4ALI        599 16     UP2L          599 17
QSO:  3544 CW 2010-11-27 0034 UA4ALI        599 16     DC4A          599 14
QSO:  3546 CW 2010-11-27 0035 UA4ALI        599 16     LN3Z          599 14
QSO:  3548 CW 2010-11-27 0036 UA4ALI        599 16     RL9AA         599 17
QSO:  3549 CW 2010-11-27 0037 UA4ALI        599 16     S57C          599 15
QSO:  3549 CW 2010-11-27 0037 UA4ALI        599 16     DD2ML         599 14
QSO:  3550 CW 2010-11-27 0038 UA4ALI        599 16     EA5CW         599 14
QSO:  3552 CW 2010-11-27 0039 UA4ALI        599 16     SP3VT         599 15
QSO:  3556 CW 2010-11-27 0040 UA4ALI        599 16     SQ9E          599 15
QSO:  3558 CW 2010-11-27 0042 UA4ALI        599 16     4Z5LY         599 20
QSO:  3559 CW 2010-11-27 0043 UA4ALI        599 16     RK9SWF        599 16
QSO:  3561 CW 2010-11-27 0045 UA4ALI        599 16     UT0AZA        599 16
QSO:  3563 CW 2010-11-27 0046 UA4ALI        599 16     UN7FW         599 17
QSO:  3563 CW 2010-11-27 0046 UA4ALI        599 16     LZ2NG         599 20
QSO:  3563 CW 2010-11-27 0047 UA4ALI        599 16     UR8LV         599 16
QSO:  3563 CW 2010-11-27 0047 UA4ALI        599 16     UW5M          599 16
QSO:  3540 CW 2010-11-27 0052 UA4ALI        599 16     OL1C          599 15
QSO:  3539 CW 2010-11-27 0053 UA4ALI        599 16     Z37M          599 15
QSO:  3538 CW 2010-11-27 0053 UA4ALI        599 16     YL4U          599 15
QSO:  3535 CW 2010-11-27 0054 UA4ALI        599 16     LY7A          599 15
QSO:  3534 CW 2010-11-27 0056 UA4ALI        599 16     IH9X          599 33
QSO:  3534 CW 2010-11-27 0058 UA4ALI        599 16     LZ9W          599 20
QSO:  3536 CW 2010-11-27 0059 UA4ALI        599 16     SM0DZB        599 14
QSO:  7001 CW 2010-11-27 0101 UA4ALI        599 16     YT7A          599 15
QSO:  7004 CW 2010-11-27 0104 UA4ALI        599 16     YU5R          599 15
QSO:  7005 CW 2010-11-27 0106 UA4ALI        599 16     OM8A          599 15
QSO:  7006 CW 2010-11-27 0107 UA4ALI        599 16     TC3A          599 20
QSO:  7009 CW 2010-11-27 0109 UA4ALI        599 16     C4N           599 20
QSO:  7009 CW 2010-11-27 0110 UA4ALI        599 16     RW9USA        599 18
QSO:  7010 CW 2010-11-27 0111 UA4ALI        599 16     UN9L          599 17
QSO:  7012 CW 2010-11-27 0116 UA4ALI        599 16     A73A          599 21
QSO:  7014 CW 2010-11-27 0118 UA4ALI        599 16     SN8R          599 15
QSO:  7014 CW 2010-11-27 0118 UA4ALI        599 16     HG3DX         599 15
QSO:  7021 CW 2010-11-27 0121 UA4ALI        599 16     DK6XZ         599 14
QSO:  7023 CW 2010-11-27 0123 UA4ALI        599 16     CN2R          599 33
QSO:  7024 CW 2010-11-27 0124 UA4ALI        599 16     S53XX         599 15
QSO:  7025 CW 2010-11-27 0127 UA4ALI        599 16     DL1A          599 14
QSO:  7026 CW 2010-11-27 0128 UA4ALI        599 16     YT0A          599 15
QSO:  7027 CW 2010-11-27 0129 UA4ALI        599 16     IU9T          599 15
QSO:  7028 CW 2010-11-27 0131 UA4ALI        599 16     IR4M          599 15
QSO:  7029 CW 2010-11-27 0132 UA4ALI        599 16     SV1JG         599 20
QSO:  7030 CW 2010-11-27 0133 UA4ALI        599 16     S58Q          599 15
QSO:  7031 CW 2010-11-27 0134 UA4ALI        599 16     LZ9W          599 20
QSO:  7033 CW 2010-11-27 0135 UA4ALI        599 16     OM7M          599 15
QSO:  7038 CW 2010-11-27 0138 UA4ALI        599 16     S53MM         599 15
QSO:  7039 CW 2010-11-27 0139 UA4ALI        599 16     OH0V          599 15
QSO:  7043 CW 2010-11-27 0142 UA4ALI        599 16     IR9Y          599 15
QSO:  7043 CW 2010-11-27 0143 UA4ALI        599 16     OE3K          599 15
QSO:  7045 CW 2010-11-27 0146 UA4ALI        599 16     8P5A          599 08
QSO:  7045 CW 2010-11-27 0147 UA4ALI        599 16     P33W          599 20
QSO:  7048 CW 2010-11-27 0150 UA4ALI        599 16     HA7A          599 15
QSO:  7059 CW 2010-11-27 0153 UA4ALI        599 16     SN3R          599 15
QSO:  7061 CW 2010-11-27 0154 UA4ALI        599 16     P40W          599 09
QSO:  7066 CW 2010-11-27 0157 UA4ALI        599 16     SP4TKR        599 15
QSO:  7071 CW 2010-11-27 0201 UA4ALI        599 16     VP2V/N3DXX    599 08
QSO:  7072 CW 2010-11-27 0202 UA4ALI        599 16     9A8M          599 15
QSO:  7000 CW 2010-11-27 0207 UA4ALI        599 16     DL2CC         599 14
QSO:  7010 CW 2010-11-27 0212 UA4ALI        599 16     Z32ID         599 15
QSO:  7011 CW 2010-11-27 0215 UA4ALI        599 16     IH9R          599 33
QSO:  7011 CW 2010-11-27 0216 UA4ALI        599 16     HB9CA         599 14
QSO:  7021 CW 2010-11-27 0221 UA4ALI        599 16     YL6W          599 15
QSO:  7030 CW 2010-11-27 0225 UA4ALI        599 16     9A1A          599 15
QSO:  7032 CW 2010-11-27 0226 UA4ALI        599 16     ES9C          599 15
QSO:  7035 CW 2010-11-27 0227 UA4ALI        599 16     E7DX          599 15
QSO:  7037 CW 2010-11-27 0228 UA4ALI        599 16     YU7W          599 15
QSO:  3541 CW 2010-11-27 0229 UA4ALI        599 16     P3N           599 20
QSO:  3542 CW 2010-11-27 0229 UA4ALI        599 16     OM3RRC        599 15
QSO:  3544 CW 2010-11-27 0230 UA4ALI        599 16     YL0Y          599 15
QSO:  3545 CW 2010-11-27 0232 UA4ALI        599 16     S59ABC        599 15
QSO:  3546 CW 2010-11-27 0234 UA4ALI        599 16     SN3R          599 15
QSO:  3547 CW 2010-11-27 0235 UA4ALI        599 16     R9TV          599 16
QSO:  3548 CW 2010-11-27 0235 UA4ALI        599 16     P33W          599 20
QSO:  3548 CW 2010-11-27 0236 UA4ALI        599 16     OK2PTS        599 15
QSO:  3549 CW 2010-11-27 0237 UA4ALI        599 16     OH0Z          599 15
QSO:  3550 CW 2010-11-27 0238 UA4ALI        599 16     S59AA         599 15
QSO:  3551 CW 2010-11-27 0241 UA4ALI        599 16     OL4M          599 15
QSO:  3551 CW 2010-11-27 0241 UA4ALI        599 16     UT5UIA        599 16
QSO:  3551 CW 2010-11-27 0242 UA4ALI        599 16     LY2TS         599 15
QSO:  3558 CW 2010-11-27 0248 UA4ALI        599 16     DK6XZ         599 14
QSO:  3559 CW 2010-11-27 0249 UA4ALI        599 16     GM5X          599 14
QSO:  3559 CW 2010-11-27 0249 UA4ALI        599 16     UX5D          599 16
QSO:  3560 CW 2010-11-27 0251 UA4ALI        599 16     4L5O          599 21
QSO:  3560 CW 2010-11-27 0252 UA4ALI        599 16     UT0RM         599 16
QSO:  3563 CW 2010-11-27 0254 UA4ALI        599 16     LY2T          599 15
QSO:  3570 CW 2010-11-27 0300 UA4ALI        599 16     DL3JJ         599 14
QSO:  3574 CW 2010-11-27 0303 UA4ALI        599 16     YL2SM         599 15
QSO:  3575 CW 2010-11-27 0303 UA4ALI        599 16     OE4VIE        599 15
QSO:  3575 CW 2010-11-27 0304 UA4ALI        599 16     4L2M          599 21
QSO:  3500 CW 2010-11-27 0308 UA4ALI        599 16     TC7M          599 20
QSO:  3508 CW 2010-11-27 0313 UA4ALI        599 16     IK0EFR        599 15
QSO:  3512 CW 2010-11-27 0316 UA4ALI        599 16     RX6CQ         599 16
QSO:  3516 CW 2010-11-27 0319 UA4ALI        599 16     DR4A          599 14
QSO:  3519 CW 2010-11-27 0321 UA4ALI        599 16     YL2KO         599 15
