START-OF-LOG: 3.0
CALLSIGN: K2ONP
CLUB: Hudson Valley Contesters and DXers
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1782638
OPERATORS: K2ONP
NAME: George D. Wilner
CREATED-BY: N1MM Logger V10.11.2
LOCATION: ENY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7014 CW 2010-11-27 0006 K2ONP         599 5      ZF1A          599 08
QSO:  3567 CW 2010-11-27 0120 K2ONP         599 5      ZA/HA1ZN      599 15
QSO:  3567 CW 2010-11-27 0121 K2ONP         599 5      OR2A          599 14
QSO:  3563 CW 2010-11-27 0122 K2ONP         599 5      DK3YD         599 14
QSO:  3579 CW 2010-11-27 0126 K2ONP         599 5      WB0GGM        599 04
QSO:  3579 CW 2010-11-27 0127 K2ONP         599 5      UA4PAY        599 16
QSO:  3578 CW 2010-11-27 0129 K2ONP         599 5      9A6M          599 15
QSO:  3562 CW 2010-11-27 0132 K2ONP         599 5      LY7M          599 15
QSO:  3558 CW 2010-11-27 0134 K2ONP         599 5      EW8DX         599 16
QSO:  3557 CW 2010-11-27 0134 K2ONP         599 5      HA8IH         599 15
QSO:  3547 CW 2010-11-27 0136 K2ONP         599 5      VC3A          599 04
QSO:  3546 CW 2010-11-27 0136 K2ONP         599 5      R3PA          599 16
QSO:  3545 CW 2010-11-27 0137 K2ONP         599 5      LY6A          599 15
QSO:  3544 CW 2010-11-27 0138 K2ONP         599 5      UP2L          599 17
QSO:  3536 CW 2010-11-27 0139 K2ONP         599 5      OM0M          599 15
QSO:  3535 CW 2010-11-27 0142 K2ONP         599 5      IH9X          599 33
QSO:  3531 CW 2010-11-27 0143 K2ONP         599 5      VE3EJ         599 04
QSO:  3527 CW 2010-11-27 0144 K2ONP         599 5      TM4Q          599 14
QSO:  3524 CW 2010-11-27 0145 K2ONP         599 5      OY1CT         599 14
QSO:  3522 CW 2010-11-27 0146 K2ONP         599 5      LY2T          599 15
QSO:  3520 CW 2010-11-27 0146 K2ONP         599 5      RM5A          599 16
QSO:  3520 CW 2010-11-27 0148 K2ONP         599 5      YL3FX         599 15
QSO:  3518 CW 2010-11-27 0148 K2ONP         599 5      UZ2M          599 16
QSO:  3516 CW 2010-11-27 0149 K2ONP         599 5      G3RXP         599 14
QSO:  3516 CW 2010-11-27 0149 K2ONP         599 5      YT2W          599 15
QSO:  3514 CW 2010-11-27 0150 K2ONP         599 5      RL3A          599 16
QSO:  3514 CW 2010-11-27 0150 K2ONP         599 5      HA3LI         599 15
QSO:  3507 CW 2010-11-27 0152 K2ONP         599 5      VY2ZM         599 05
QSO:  1848 CW 2010-11-27 0155 K2ONP         599 5      SM6CPY        599 14
QSO:  1843 CW 2010-11-27 0157 K2ONP         599 5      OM0WR         599 15
QSO:  1829 CW 2010-11-27 0204 K2ONP         599 5      KV4FZ         599 08
QSO:  1824 CW 2010-11-27 0205 K2ONP         599 5      UU7J          599 16
QSO:  1823 CW 2010-11-27 0206 K2ONP         599 5      VA2EW         599 05
QSO:  7071 CW 2010-11-27 0211 K2ONP         599 5      VP2V/N3DXX    599 08
QSO:  7069 CW 2010-11-27 0212 K2ONP         599 5      DL0UM         599 14
QSO:  7068 CW 2010-11-27 0213 K2ONP         599 5      ZA3HA         599 15
QSO:  7068 CW 2010-11-27 0213 K2ONP         599 5      PT5T          599 11
QSO:  7067 CW 2010-11-27 0214 K2ONP         599 5      TM0R          599 14
QSO:  7064 CW 2010-11-27 0216 K2ONP         599 5      SO4B          599 15
QSO:  7060 CW 2010-11-27 0218 K2ONP         599 5      S53M          599 15
QSO:  7059 CW 2010-11-27 0219 K2ONP         599 5      TO5T          599 08
QSO:  7058 CW 2010-11-27 0219 K2ONP         599 5      EA2EA         599 14
QSO:  7055 CW 2010-11-27 0220 K2ONP         599 5      C6ATA         599 08
QSO:  7051 CW 2010-11-27 0221 K2ONP         599 5      EA7OT         599 14
QSO:  7047 CW 2010-11-27 0223 K2ONP         599 5      CN3A          599 33
QSO:  7043 CW 2010-11-27 0226 K2ONP         599 5      OE3K          599 15
QSO:  7040 CW 2010-11-27 0226 K2ONP         599 5      IR1Y          599 15
QSO:  7027 CW 2010-11-27 0230 K2ONP         599 5      VE3YAA        599 04
QSO:  7026 CW 2010-11-27 0232 K2ONP         599 5      OL1C          599 15
QSO:  7026 CW 2010-11-27 0233 K2ONP         599 5      YT0A          599 15
QSO:  7025 CW 2010-11-27 0234 K2ONP         599 5      DL1A          599 14
QSO:  7020 CW 2010-11-27 0235 K2ONP         599 5      IU1A          599 15
QSO:  7012 CW 2010-11-27 0237 K2ONP         599 5      EA5FV         599 14
QSO:  7004 CW 2010-11-27 0312 K2ONP         599 5      PJ4LS         599 09
QSO:  7008 CW 2010-11-27 0314 K2ONP         599 5      4O3A          599 15
QSO:  7086 CW 2010-11-27 0317 K2ONP         599 5      YV5TF         599 09
QSO:  7050 CW 2010-11-27 0318 K2ONP         599 5      C5A           599 35
QSO:  3556 CW 2010-11-27 0322 K2ONP         599 5      P40W          599 09
QSO:  3505 CW 2010-11-27 0323 K2ONP         599 5      SM0W          599 14
QSO:  3520 CW 2010-11-27 0325 K2ONP         599 5      SO4B          599 15
QSO:  3590 CW 2010-11-27 0328 K2ONP         599 5      RA1QQ         599 16
QSO:  3590 CW 2010-11-27 0329 K2ONP         599 5      LN5O          599 14
QSO:  3589 CW 2010-11-27 0331 K2ONP         599 5      EU1AZ         599 16
QSO:  3588 CW 2010-11-27 0331 K2ONP         599 5      LY4T          599 15
QSO:  3587 CW 2010-11-27 0331 K2ONP         599 5      LZ1YE         599 20
QSO:  3577 CW 2010-11-27 0335 K2ONP         599 5      LY3BY         599 15
QSO:  3577 CW 2010-11-27 0335 K2ONP         599 5      OM4XA         599 15
QSO:  3577 CW 2010-11-27 0337 K2ONP         599 5      PA3GFE        599 14
QSO:  3577 CW 2010-11-27 0339 K2ONP         599 5      A73A          599 21
QSO:  3575 CW 2010-11-27 0340 K2ONP         599 5      EA3DW         599 14
QSO:  3575 CW 2010-11-27 0340 K2ONP         599 5      R9FT          599 17
QSO:  3574 CW 2010-11-27 0341 K2ONP         599 5      LY2GW         599 15
QSO:  3572 CW 2010-11-27 0342 K2ONP         599 5      HA7JTR        599 15
QSO:  3569 CW 2010-11-27 0343 K2ONP         599 5      OM7M          599 15
QSO:  3568 CW 2010-11-27 0344 K2ONP         599 5      OE8Q          599 15
QSO:  3568 CW 2010-11-27 0344 K2ONP         599 5      S53F          599 15
QSO:  3565 CW 2010-11-27 0346 K2ONP         599 5      VE3YAA        599 04
QSO:  3561 CW 2010-11-27 0347 K2ONP         599 5      IU9T          599 15
QSO:  3559 CW 2010-11-27 0348 K2ONP         599 5      TI5N          599 07
QSO:  3557 CW 2010-11-27 0350 K2ONP         599 5      RW2F          599 15
QSO:  3554 CW 2010-11-27 0351 K2ONP         599 5      SO9Q          599 15
QSO:  3550 CW 2010-11-27 0352 K2ONP         599 5      DC4A          599 14
QSO:  3546 CW 2010-11-27 0355 K2ONP         599 5      KL7RA         599 01
QSO:  3552 CW 2010-11-27 0356 K2ONP         599 5      LY2F          599 15
QSO:  3552 CW 2010-11-27 0356 K2ONP         599 5      OM3RRC        599 15
QSO:  3549 CW 2010-11-27 0357 K2ONP         599 5      LN8W          599 14
QSO:  3548 CW 2010-11-27 0358 K2ONP         599 5      SN8R          599 15
QSO:  3548 CW 2010-11-27 0358 K2ONP         599 5      P33W          599 20
QSO:  3537 CW 2010-11-27 0402 K2ONP         599 5      OL0W          599 15
QSO:  3537 CW 2010-11-27 0402 K2ONP         599 5      9A7A          599 15
QSO:  3535 CW 2010-11-27 0402 K2ONP         599 5      LY7A          599 15
QSO:  3533 CW 2010-11-27 0403 K2ONP         599 5      LZ9W          599 20
QSO:  1852 CW 2010-11-27 0405 K2ONP         599 5      OE2BZL        599 15
QSO:  1849 CW 2010-11-27 0406 K2ONP         599 5      OH2BO         599 15
QSO:  1845 CW 2010-11-27 0410 K2ONP         599 5      HG1Z          599 15
QSO:  1842 CW 2010-11-27 0412 K2ONP         599 5      VE3JM         599 04
QSO:  1841 CW 2010-11-27 0413 K2ONP         599 5      DJ0MDR        599 14
QSO:  1833 CW 2010-11-27 0416 K2ONP         599 5      TM6M          599 14
QSO:  1831 CW 2010-11-27 0417 K2ONP         599 5      LN3Z          599 14
QSO:  1814 CW 2010-11-27 0421 K2ONP         599 5      VY2TT         599 05
QSO:  7073 CW 2010-11-27 0422 K2ONP         599 5      AY5F          599 13
QSO:  7071 CW 2010-11-27 0423 K2ONP         599 5      9A8M          599 15
QSO:  7066 CW 2010-11-27 0426 K2ONP         599 5      S52ZW         599 15
QSO:  7065 CW 2010-11-27 0427 K2ONP         599 5      KP2M          599 08
QSO:  7061 CW 2010-11-27 0428 K2ONP         599 5      CX7CO         599 13
QSO:  7022 CW 2010-11-27 0429 K2ONP         599 5      TO3A          599 08
QSO:  7009 CW 2010-11-27 0429 K2ONP         599 5      KH6MB         599 31
QSO:  7057 CW 2010-11-27 0430 K2ONP         599 5      V26K          599 08
QSO:  7041 CW 2010-11-27 0431 K2ONP         599 5      PJ5/SP6EQZ    599 08
QSO:  7056 CW 2010-11-27 0432 K2ONP         599 5      PJ2T          599 09
QSO:  7063 CW 2010-11-27 0433 K2ONP         599 5      VP2E/K1XM     599 08
QSO:  3580 CW 2010-11-27 0443 K2ONP         599 5      SM5D          599 14
QSO:  3579 CW 2010-11-27 0444 K2ONP         599 5      G4IIY         599 14
QSO:  3578 CW 2010-11-27 0445 K2ONP         599 5      SQ9UM         599 15
QSO:  3578 CW 2010-11-27 0445 K2ONP         599 5      PI4DX         599 14
QSO:  3576 CW 2010-11-27 0446 K2ONP         599 5      EU1FC         599 16
QSO:  3576 CW 2010-11-27 0446 K2ONP         599 5      G6MC          599 14
QSO:  3575 CW 2010-11-27 0448 K2ONP         599 5      S59N          599 15
QSO:  3575 CW 2010-11-27 0449 K2ONP         599 5      ER1DA         599 16
QSO:  3572 CW 2010-11-27 0450 K2ONP         599 5      DF0CI         599 14
QSO:  3571 CW 2010-11-27 0451 K2ONP         599 5      OM8AA         599 15
QSO:  3568 CW 2010-11-27 0452 K2ONP         599 5      HI3A          599 08
QSO:  3567 CW 2010-11-27 0452 K2ONP         599 5      RN7F          599 16
QSO:  3566 CW 2010-11-27 0453 K2ONP         599 5      YL4U          599 15
QSO:  3561 CW 2010-11-27 0454 K2ONP         599 5      OZ7BQ         599 14
QSO:  3560 CW 2010-11-27 0454 K2ONP         599 5      SN3R          599 15
QSO:  3559 CW 2010-11-27 0455 K2ONP         599 5      YT6T          599 15
QSO:  3555 CW 2010-11-27 0456 K2ONP         599 5      CR6K          599 14
QSO:  3551 CW 2010-11-27 0457 K2ONP         599 5      DK6XZ         599 14
QSO:  3550 CW 2010-11-27 0458 K2ONP         599 5      YL6W          599 15
QSO:  3536 CW 2010-11-27 0503 K2ONP         599 5      4L0A          599 21
QSO:  3532 CW 2010-11-27 0503 K2ONP         599 5      DL1QQ         599 14
QSO:  3528 CW 2010-11-27 0504 K2ONP         599 5      S52AW         599 15
QSO:  3524 CW 2010-11-27 0505 K2ONP         599 5      IR9Y          599 15
QSO:  3522 CW 2010-11-27 0506 K2ONP         599 5      SP5ELA        599 15
QSO:  3518 CW 2010-11-27 0507 K2ONP         599 5      GM0EGI        599 14
QSO:  3518 CW 2010-11-27 0508 K2ONP         599 5      HA1FF         599 15
QSO:  3541 CW 2010-11-27 0510 K2ONP         599 5      DL7ON         599 14
QSO:  1852 CW 2010-11-27 0511 K2ONP         599 5      LN8W          599 14
QSO:  1851 CW 2010-11-27 0513 K2ONP         599 5      SP5DIR        599 15
QSO:  1847 CW 2010-11-27 0514 K2ONP         599 5      OM7M          599 15
QSO:  1833 CW 2010-11-27 0517 K2ONP         599 5      9A1P          599 15
QSO:  1830 CW 2010-11-27 0517 K2ONP         599 5      VP9I          599 05
QSO:  1828 CW 2010-11-27 0518 K2ONP         599 5      OL7M          599 15
QSO:  1822 CW 2010-11-27 0521 K2ONP         599 5      GZ7V          599 14
QSO: 14064 CW 2010-11-27 1127 K2ONP         599 5      OK2BXE        599 15
QSO: 14064 CW 2010-11-27 1127 K2ONP         599 5      OE3K          599 15
QSO: 14060 CW 2010-11-27 1128 K2ONP         599 5      HG6N          599 15
QSO: 14055 CW 2010-11-27 1130 K2ONP         599 5      SO9Q          599 07
QSO: 14043 CW 2010-11-27 1132 K2ONP         599 5      SO2O          599 15
QSO: 14043 CW 2010-11-27 1132 K2ONP         599 5      HG1S          599 15
QSO: 14039 CW 2010-11-27 1134 K2ONP         599 5      IR3W          599 15
QSO: 14037 CW 2010-11-27 1135 K2ONP         599 5      YU1LA         599 15
QSO: 14037 CW 2010-11-27 1135 K2ONP         599 5      TM6M          599 14
QSO: 14035 CW 2010-11-27 1136 K2ONP         599 5      YL5T          599 15
QSO: 14034 CW 2010-11-27 1136 K2ONP         599 5      OH8L          599 15
QSO: 14031 CW 2010-11-27 1137 K2ONP         599 5      RY6Y          599 16
QSO: 14030 CW 2010-11-27 1139 K2ONP         599 5      9A1A          599 15
QSO: 14029 CW 2010-11-27 1139 K2ONP         599 5      HG7T          599 15
QSO: 14029 CW 2010-11-27 1139 K2ONP         599 5      DD2ML         599 14
QSO: 14028 CW 2010-11-27 1139 K2ONP         599 5      IR4M          599 15
QSO: 14024 CW 2010-11-27 1140 K2ONP         599 5      YT2W          599 15
QSO: 14023 CW 2010-11-27 1141 K2ONP         599 5      G5W           599 14
QSO: 14020 CW 2010-11-27 1142 K2ONP         599 5      OK5W          599 15
QSO: 14016 CW 2010-11-27 1143 K2ONP         599 5      PB2JJ         599 14
QSO: 14015 CW 2010-11-27 1144 K2ONP         599 5      IR1Y          599 15
QSO: 14015 CW 2010-11-27 1144 K2ONP         599 5      S50K          599 15
QSO: 14011 CW 2010-11-27 1145 K2ONP         599 5      PI4DX         599 14
QSO: 21055 CW 2010-11-27 1147 K2ONP         599 5      EA3JW         599 14
QSO: 14004 CW 2010-11-27 1149 K2ONP         599 5      RK3ZZ         599 16
QSO: 14096 CW 2010-11-27 1150 K2ONP         599 5      LY2K          599 15
QSO: 14095 CW 2010-11-27 1150 K2ONP         599 5      RA6MQ         599 16
QSO: 14092 CW 2010-11-27 1151 K2ONP         599 5      YT6T          599 15
QSO: 14088 CW 2010-11-27 1152 K2ONP         599 5      EU1AZ         599 16
QSO: 14084 CW 2010-11-27 1153 K2ONP         599 5      OH0Z          599 15
QSO: 14083 CW 2010-11-27 1154 K2ONP         599 5      Z35X          599 15
QSO: 14081 CW 2010-11-27 1154 K2ONP         599 5      G5O           599 14
QSO: 14079 CW 2010-11-27 1155 K2ONP         599 5      OL6P          599 15
QSO: 14078 CW 2010-11-27 1156 K2ONP         599 5      RM3F          599 16
QSO: 14075 CW 2010-11-27 1156 K2ONP         599 5      LY4T          599 15
QSO: 14070 CW 2010-11-27 1157 K2ONP         599 5      RG9A          599 17
QSO: 14066 CW 2010-11-27 1158 K2ONP         599 5      R9FT          599 17
QSO: 14066 CW 2010-11-27 1158 K2ONP         599 5      E73M          599 15
QSO: 14063 CW 2010-11-27 1159 K2ONP         599 5      RG3K          599 16
QSO: 14056 CW 2010-11-27 1200 K2ONP         599 5      S52ZW         599 15
QSO: 14051 CW 2010-11-27 1201 K2ONP         599 5      SP5CJQ        599 15
QSO: 14047 CW 2010-11-27 1202 K2ONP         599 5      LN5O          599 14
QSO: 14046 CW 2010-11-27 1202 K2ONP         599 5      SN8R          599 15
QSO: 14045 CW 2010-11-27 1202 K2ONP         599 5      OH0X          599 15
QSO: 14044 CW 2010-11-27 1203 K2ONP         599 5      OL9Z          599 15
QSO: 14041 CW 2010-11-27 1203 K2ONP         599 5      RF9Q          599 17
QSO: 14040 CW 2010-11-27 1204 K2ONP         599 5      RT3F          599 16
QSO: 14038 CW 2010-11-27 1204 K2ONP         599 5      DL1II         599 14
QSO: 14038 CW 2010-11-27 1204 K2ONP         599 5      UX1UF         599 16
QSO: 14035 CW 2010-11-27 1205 K2ONP         599 5      LY9Y          599 15
QSO: 14034 CW 2010-11-27 1205 K2ONP         599 5      UA2FL         599 15
QSO: 14023 CW 2010-11-27 1207 K2ONP         599 5      OZ5E          599 14
QSO: 14022 CW 2010-11-27 1207 K2ONP         599 5      LX7I          599 14
QSO: 14018 CW 2010-11-27 1208 K2ONP         599 5      YT4W          599 15
QSO: 14006 CW 2010-11-27 1209 K2ONP         599 5      G5D           599 14
QSO: 21084 CW 2010-11-27 1211 K2ONP         599 5      EA4KD         599 14
QSO: 21065 CW 2010-11-27 1212 K2ONP         599 5      ED8M          599 33
QSO: 21055 CW 2010-11-27 1213 K2ONP         599 5      YL4U          599 15
QSO: 21051 CW 2010-11-27 1213 K2ONP         599 5      OK3MAD        599 15
QSO: 21046 CW 2010-11-27 1213 K2ONP         599 5      DL5RDO        599 14
QSO: 21042 CW 2010-11-27 1214 K2ONP         599 5      EA2LU         599 14
QSO: 21039 CW 2010-11-27 1215 K2ONP         599 5      9A7A          599 15
QSO: 21036 CW 2010-11-27 1216 K2ONP         599 5      9A1P          599 15
QSO: 21034 CW 2010-11-27 1217 K2ONP         599 5      OE8Q          599 15
QSO: 21019 CW 2010-11-27 1218 K2ONP         599 5      DL1DVE        599 14
QSO: 21017 CW 2010-11-27 1219 K2ONP         599 5      TM6M          599 14
QSO: 14097 CW 2010-11-27 1220 K2ONP         599 5      SK3GM         599 14
QSO: 14093 CW 2010-11-27 1221 K2ONP         599 5      LY2W          599 15
QSO: 14092 CW 2010-11-27 1221 K2ONP         599 5      RT9W          599 16
QSO: 14090 CW 2010-11-27 1222 K2ONP         599 5      LY7A          599 15
QSO: 14086 CW 2010-11-27 1223 K2ONP         599 5      CR6K          599 14
QSO: 14084 CW 2010-11-27 1223 K2ONP         599 5      UA4PCM        599 16
QSO: 14076 CW 2010-11-27 1224 K2ONP         599 5      OK1JOC        599 15
QSO: 14073 CW 2010-11-27 1225 K2ONP         599 5      EI6FR         599 14
QSO: 14048 CW 2010-11-27 1227 K2ONP         599 5      G6PZ          599 14
QSO: 14045 CW 2010-11-27 1227 K2ONP         599 5      ES9C          599 15
QSO: 14042 CW 2010-11-27 1228 K2ONP         599 5      RX3APM        599 16
QSO: 14039 CW 2010-11-27 1228 K2ONP         599 5      P3F           599 20
QSO: 14031 CW 2010-11-27 1229 K2ONP         599 5      DF0HQ         599 14
QSO: 14021 CW 2010-11-27 1230 K2ONP         599 5      DL4YR         599 14
QSO: 14019 CW 2010-11-27 1230 K2ONP         599 5      RM5A          599 16
QSO: 14010 CW 2010-11-27 1231 K2ONP         599 5      EA2EA         599 14
QSO: 14005 CW 2010-11-27 1232 K2ONP         599 5      OH8X          599 15
QSO: 14098 CW 2010-11-27 1234 K2ONP         599 5      LA1J          599 14
QSO: 14096 CW 2010-11-27 1235 K2ONP         599 5      UW3U          599 16
QSO: 14096 CW 2010-11-27 1235 K2ONP         599 5      R8TR          599 16
QSO: 14095 CW 2010-11-27 1236 K2ONP         599 5      RT4RO         599 16
QSO: 14095 CW 2010-11-27 1237 K2ONP         599 5      RL6M          599 16
QSO: 14095 CW 2010-11-27 1237 K2ONP         599 5      OK2PQS        599 15
QSO: 14095 CW 2010-11-27 1238 K2ONP         599 5      UR4IZ         599 16
QSO: 14095 CW 2010-11-27 1239 K2ONP         599 5      SP7OGP        599 15
QSO: 14095 CW 2010-11-27 1240 K2ONP         599 5      OE50SPW       599 15
QSO: 14095 CW 2010-11-27 1240 K2ONP         599 5      UT3EV         599 16
QSO: 14095 CW 2010-11-27 1240 K2ONP         599 5      US5VX         599 16
QSO: 14095 CW 2010-11-27 1241 K2ONP         599 5      SP7LIE        599 15
QSO: 14095 CW 2010-11-27 1241 K2ONP         599 5      UA3ABJ        599 16
QSO: 14095 CW 2010-11-27 1242 K2ONP         599 5      LY2TS         599 15
QSO: 14088 CW 2010-11-27 1245 K2ONP         599 5      S53XX         599 15
QSO: 21079 CW 2010-11-27 1246 K2ONP         599 5      TC7M          599 20
QSO: 21078 CW 2010-11-27 1246 K2ONP         599 5      CR3E          599 33
QSO: 21075 CW 2010-11-27 1247 K2ONP         599 5      LZ3ZZ         599 20
QSO: 21072 CW 2010-11-27 1247 K2ONP         599 5      YL2BJ         599 15
QSO: 21065 CW 2010-11-27 1248 K2ONP         599 5      ED9M          599 33
QSO: 21063 CW 2010-11-27 1249 K2ONP         599 5      OG2A          599 15
QSO: 21060 CW 2010-11-27 1249 K2ONP         599 5      TO5T          599 08
QSO: 21057 CW 2010-11-27 1250 K2ONP         599 5      HG1Z          599 15
QSO: 21054 CW 2010-11-27 1251 K2ONP         599 5      IO5O          599 15
QSO: 21050 CW 2010-11-27 1251 K2ONP         599 5      TO3A          599 08
QSO: 21049 CW 2010-11-27 1252 K2ONP         599 5      IR4X          599 15
QSO: 21043 CW 2010-11-27 1252 K2ONP         599 5      SO2O          599 15
QSO: 21042 CW 2010-11-27 1253 K2ONP         599 5      G4BJM         599 14
QSO: 21040 CW 2010-11-27 1253 K2ONP         599 5      DQ4W          599 14
QSO: 21037 CW 2010-11-27 1254 K2ONP         599 5      ZA3HA         599 15
QSO: 21034 CW 2010-11-27 1255 K2ONP         599 5      S59ABC        599 15
QSO: 21032 CW 2010-11-27 1255 K2ONP         599 5      DL1A          599 14
QSO: 21029 CW 2010-11-27 1255 K2ONP         599 5      DF0HQ         599 14
QSO: 21015 CW 2010-11-27 1256 K2ONP         599 5      UZ2M          599 16
QSO: 21005 CW 2010-11-27 1257 K2ONP         599 5      SN9D          599 15
QSO: 21090 CW 2010-11-27 1413 K2ONP         599 5      G4IIY         599 14
QSO: 21086 CW 2010-11-27 1414 K2ONP         599 5      VE3JM         599 04
QSO: 21084 CW 2010-11-27 1414 K2ONP         599 5      TM4Q          599 14
QSO: 21073 CW 2010-11-27 1415 K2ONP         599 5      LN8W          599 14
QSO: 21069 CW 2010-11-27 1416 K2ONP         599 5      9A7B          599 15
QSO: 21067 CW 2010-11-27 1416 K2ONP         599 5      UR5IFX        599 16
QSO: 21060 CW 2010-11-27 1418 K2ONP         599 5      LN9Z          599 14
QSO: 21058 CW 2010-11-27 1419 K2ONP         599 5      SN7Q          599 15
QSO: 21057 CW 2010-11-27 1419 K2ONP         599 5      II1H          599 15
QSO: 21057 CW 2010-11-27 1420 K2ONP         599 5      GM7R          599 14
QSO: 21056 CW 2010-11-27 1420 K2ONP         599 5      DP4T          599 14
QSO: 21053 CW 2010-11-27 1421 K2ONP         599 5      CN3A          599 33
QSO: 21049 CW 2010-11-27 1421 K2ONP         599 5      SV1CQN        599 20
QSO: 21040 CW 2010-11-27 1422 K2ONP         599 5      OP4K          599 14
QSO: 21039 CW 2010-11-27 1422 K2ONP         599 5      LZ5R          599 20
QSO: 21037 CW 2010-11-27 1423 K2ONP         599 5      E7DX          599 15
QSO: 21028 CW 2010-11-27 1425 K2ONP         599 5      E73M          599 15
QSO: 21026 CW 2010-11-27 1425 K2ONP         599 5      LZ9W          599 20
QSO: 21025 CW 2010-11-27 1426 K2ONP         599 5      4O3A          599 15
QSO: 21015 CW 2010-11-27 1427 K2ONP         599 5      YO4NA         599 20
QSO: 21014 CW 2010-11-27 1428 K2ONP         599 5      PA3AAV        599 14
QSO: 21008 CW 2010-11-27 1428 K2ONP         599 5      VP2E/K1XM     599 08
QSO: 21005 CW 2010-11-27 1429 K2ONP         599 5      VP5CW         599 08
QSO: 21005 CW 2010-11-27 1430 K2ONP         599 5      SM5Q          599 14
QSO: 21088 CW 2010-11-27 1454 K2ONP         599 5      MD4K          599 14
QSO: 21081 CW 2010-11-27 1455 K2ONP         599 5      DL0UM         599 14
QSO: 21080 CW 2010-11-27 1456 K2ONP         599 5      KP2M          599 08
QSO: 21077 CW 2010-11-27 1457 K2ONP         599 5      PI4DX         599 14
QSO: 21077 CW 2010-11-27 1457 K2ONP         599 5      OE3K          599 15
QSO: 21074 CW 2010-11-27 1457 K2ONP         599 5      EI6IZ         599 14
QSO: 21073 CW 2010-11-27 1458 K2ONP         599 5      PA5A          599 14
QSO: 21064 CW 2010-11-27 1459 K2ONP         599 5      SN3R          599 15
QSO: 21062 CW 2010-11-27 1459 K2ONP         599 5      G5O           599 14
QSO: 21056 CW 2010-11-27 1500 K2ONP         599 5      TM2Y          599 14
QSO: 21042 CW 2010-11-27 1502 K2ONP         599 5      ZF1A          599 08
QSO: 21032 CW 2010-11-27 1504 K2ONP         599 5      IM0/OL5Y      599 15
QSO: 21029 CW 2010-11-27 1505 K2ONP         599 5      GM3WUX        599 14
