START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.221
CALLSIGN: RT4F
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1968488
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: UA4FAC, UA4FER, UA4FMV
LOCATION: LO23
NAME: IGOR KOROLKOV
QSO: 21008 CW 2010-11-27 1238 RT4F          599 16     DF5ZV         599 14
QSO:  7003 CW 2010-11-27 1427 RT4F          599 16     JA2GTW        599 25
QSO:  7003 CW 2010-11-27 1427 RT4F          599 16     R9QQ          599 17
QSO:  7003 CW 2010-11-27 1428 RT4F          599 16     ER4A          599 16
QSO:  7003 CW 2010-11-27 1428 RT4F          599 16     JH3CUL        599 25
QSO:  7003 CW 2010-11-27 1429 RT4F          599 16     JL1LNC        599 25
QSO:  7003 CW 2010-11-27 1430 RT4F          599 16     JA6DH         599 25
QSO:  7003 CW 2010-11-27 1430 RT4F          599 16     JP1TRJ        599 25
QSO:  7003 CW 2010-11-27 1431 RT4F          599 16     JF2QNM        599 25
QSO:  7003 CW 2010-11-27 1431 RT4F          599 16     JH1XUP        599 25
QSO:  7003 CW 2010-11-27 1432 RT4F          599 16     JE8CRA        599 25
QSO:  7003 CW 2010-11-27 1432 RT4F          599 16     UA9UKL        599 18
QSO:  7003 CW 2010-11-27 1433 RT4F          599 16     JA7MJ         599 25
QSO:  7003 CW 2010-11-27 1433 RT4F          599 16     HA0GK         599 15
QSO:  7003 CW 2010-11-27 1434 RT4F          599 16     UA9OAP        599 18
QSO:  7003 CW 2010-11-27 1434 RT4F          599 16     HA8IE         599 15
QSO:  7003 CW 2010-11-27 1435 RT4F          599 16     RM9X          599 17
QSO:  7003 CW 2010-11-27 1435 RT4F          599 16     JH3PRR        599 25
QSO:  7003 CW 2010-11-27 1436 RT4F          599 16     LZ2PS         599 20
QSO:  7003 CW 2010-11-27 1436 RT4F          599 16     HG4W          599 15
QSO:  7003 CW 2010-11-27 1436 RT4F          599 16     HA1BC         599 15
QSO:  7003 CW 2010-11-27 1437 RT4F          599 16     JA1JRX        599 25
QSO:  7003 CW 2010-11-27 1437 RT4F          599 16     ON5JT         599 14
QSO:  7003 CW 2010-11-27 1438 RT4F          599 16     SP1HJK        599 15
QSO:  7003 CW 2010-11-27 1439 RT4F          599 16     DL2NEA        599 14
QSO:  7003 CW 2010-11-27 1439 RT4F          599 16     RY9C          599 17
QSO:  7003 CW 2010-11-27 1440 RT4F          599 16     HS0ZCW        599 26
QSO:  7003 CW 2010-11-27 1440 RT4F          599 16     LY5G          599 15
QSO:  7003 CW 2010-11-27 1441 RT4F          599 16     G3VPW         599 14
QSO:  7003 CW 2010-11-27 1441 RT4F          599 16     JM1NKT        599 25
QSO:  7003 CW 2010-11-27 1441 RT4F          599 16     R9UG          599 18
QSO:  7003 CW 2010-11-27 1442 RT4F          599 16     JA1OWP        599 25
QSO:  7003 CW 2010-11-27 1442 RT4F          599 16     JE2UFF        599 25
QSO:  7003 CW 2010-11-27 1442 RT4F          599 16     JR4DAH        599 25
QSO:  7003 CW 2010-11-27 1443 RT4F          599 16     IK2YXP        599 15
QSO:  7003 CW 2010-11-27 1444 RT4F          599 16     OK2SAR        599 15
QSO:  7003 CW 2010-11-27 1444 RT4F          599 16     RU9BS         599 17
QSO:  7003 CW 2010-11-27 1444 RT4F          599 16     JP1QDH        599 25
QSO:  7003 CW 2010-11-27 1445 RT4F          599 16     E73TTT        599 15
QSO:  7003 CW 2010-11-27 1446 RT4F          599 16     9A2X          599 15
QSO:  7003 CW 2010-11-27 1446 RT4F          599 16     HA3MU         599 15
QSO:  7003 CW 2010-11-27 1447 RT4F          599 16     DV1SDT        599 27
QSO:  7003 CW 2010-11-27 1447 RT4F          599 16     JH1TXG/9      599 25
QSO:  7003 CW 2010-11-27 1448 RT4F          599 16     SP2LNW        599 15
QSO:  7003 CW 2010-11-27 1448 RT4F          599 16     JI3BFC        599 25
QSO:  7003 CW 2010-11-27 1449 RT4F          599 16     HA8TP         599 15
QSO:  7003 CW 2010-11-27 1450 RT4F          599 16     BW3/DJ3KR     599 24
QSO:  7003 CW 2010-11-27 1450 RT4F          599 16     K6NA          599 3
QSO:  7003 CW 2010-11-27 1450 RT4F          599 16     YL2CV         599 15
QSO:  7003 CW 2010-11-27 1451 RT4F          599 16     RA9AN         599 17
QSO:  7003 CW 2010-11-27 1451 RT4F          599 16     S51D          599 15
QSO:  7003 CW 2010-11-27 1451 RT4F          599 16     R8TR          599 16
QSO:  7003 CW 2010-11-27 1452 RT4F          599 16     DJ4WM         599 14
QSO:  7003 CW 2010-11-27 1452 RT4F          599 16     YL3FT         599 15
QSO:  7003 CW 2010-11-27 1453 RT4F          599 16     EU6AA         599 16
QSO:  7003 CW 2010-11-27 1453 RT4F          599 16     YC2LEV        599 28
QSO:  7003 CW 2010-11-27 1454 RT4F          599 16     UT5UQM        599 16
QSO:  7003 CW 2010-11-27 1454 RT4F          599 16     JH1FSF        599 25
QSO:  7003 CW 2010-11-27 1455 RT4F          599 16     DL4AC         599 14
QSO:  7003 CW 2010-11-27 1455 RT4F          599 16     SM2T          599 14
QSO:  7003 CW 2010-11-27 1455 RT4F          599 16     DF1HF         599 14
QSO:  7003 CW 2010-11-27 1456 RT4F          599 16     JA3EMG        599 25
QSO:  7003 CW 2010-11-27 1456 RT4F          599 16     OK1MZO        599 15
QSO:  7003 CW 2010-11-27 1457 RT4F          599 16     OK1IVU        599 15
QSO:  7003 CW 2010-11-27 1457 RT4F          599 16     SP6JQC        599 15
QSO:  7003 CW 2010-11-27 1457 RT4F          599 16     PA0FAW        599 14
QSO:  7003 CW 2010-11-27 1458 RT4F          599 16     LY2BOS        599 15
QSO:  7003 CW 2010-11-27 1458 RT4F          599 16     EK3GM         599 21
QSO:  7003 CW 2010-11-27 1458 RT4F          599 16     S57SU         599 15
QSO:  7003 CW 2010-11-27 1458 RT4F          599 16     SP3BJK        599 15
QSO:  7003 CW 2010-11-27 1459 RT4F          599 16     RT4W          599 16
QSO:  7003 CW 2010-11-27 1500 RT4F          599 16     OH6MW         599 15
QSO:  7003 CW 2010-11-27 1500 RT4F          599 16     EA7OT         599 14
QSO:  7003 CW 2010-11-27 1501 RT4F          599 16     JL3MCM        599 25
QSO:  7003 CW 2010-11-27 1501 RT4F          599 16     DL5KUD        599 14
QSO:  7003 CW 2010-11-27 1502 RT4F          599 16     K6TA          599 3
QSO:  7003 CW 2010-11-27 1503 RT4F          599 16     G3VGG         599 14
QSO:  7003 CW 2010-11-27 1503 RT4F          599 16     UA9WOB        599 16
QSO:  7003 CW 2010-11-27 1503 RT4F          599 16     E20YLM        599 26
QSO:  7003 CW 2010-11-27 1504 RT4F          599 16     DM9KT         599 14
QSO:  7003 CW 2010-11-27 1504 RT4F          599 16     HL2DYS        599 25
QSO:  7003 CW 2010-11-27 1505 RT4F          599 16     LY2AT         599 15
QSO:  7003 CW 2010-11-27 1506 RT4F          599 16     LY3CY         599 15
QSO:  7003 CW 2010-11-27 1506 RT4F          599 16     F8DHE         599 14
QSO:  7003 CW 2010-11-27 1506 RT4F          599 16     DC9ZP         599 14
QSO:  7003 CW 2010-11-27 1507 RT4F          599 16     PA3ANN        599 14
QSO:  7003 CW 2010-11-27 1507 RT4F          599 16     OK1KZ         599 15
QSO:  7003 CW 2010-11-27 1507 RT4F          599 16     VK2GR         599 30
QSO:  7003 CW 2010-11-27 1508 RT4F          599 16     R9OL          599 18
QSO:  7003 CW 2010-11-27 1509 RT4F          599 16     OH6XA         599 15
QSO:  7003 CW 2010-11-27 1510 RT4F          599 16     UD8A          599 17
QSO:  7003 CW 2010-11-27 1510 RT4F          599 16     OH6VM         599 15
QSO:  7003 CW 2010-11-27 1510 RT4F          599 16     OZ6EI         599 14
QSO:  7003 CW 2010-11-27 1511 RT4F          599 16     RX9AON        599 17
QSO:  7003 CW 2010-11-27 1512 RT4F          599 16     SQ7B          599 15
QSO:  7003 CW 2010-11-27 1512 RT4F          599 16     DL1RG         599 14
QSO:  7003 CW 2010-11-27 1512 RT4F          599 16     SP9GKM        599 15
QSO:  7003 CW 2010-11-27 1512 RT4F          599 16     OK1PI         599 15
QSO:  7003 CW 2010-11-27 1513 RT4F          599 16     SM2EKA        599 14
QSO:  7003 CW 2010-11-27 1513 RT4F          599 16     JO3OMA        599 25
QSO:  7003 CW 2010-11-27 1513 RT4F          599 16     DJ1RK         599 14
QSO:  7003 CW 2010-11-27 1515 RT4F          599 16     JA6FFK        599 25
QSO:  7003 CW 2010-11-27 1515 RT4F          599 16     OM8AQ         599 15
QSO:  7003 CW 2010-11-27 1516 RT4F          599 16     LZ2SX         599 20
QSO:  7003 CW 2010-11-27 1516 RT4F          599 16     DK5IM         599 14
QSO:  7003 CW 2010-11-27 1518 RT4F          599 16     PA3EWG        599 14
QSO:  7003 CW 2010-11-27 1518 RT4F          599 16     OK6Y          599 15
QSO:  7003 CW 2010-11-27 1519 RT4F          599 16     YL2CR         599 15
QSO:  7003 CW 2010-11-27 1519 RT4F          599 16     DL8ZAJ        599 14
QSO:  7003 CW 2010-11-27 1520 RT4F          599 16     LY9Y          599 15
QSO:  7003 CW 2010-11-27 1520 RT4F          599 16     UP7A          599 17
QSO:  7003 CW 2010-11-27 1520 RT4F          599 16     YO7ARY        599 20
QSO:  7003 CW 2010-11-27 1521 RT4F          599 16     OK1UG         599 15
QSO:  7003 CW 2010-11-27 1521 RT4F          599 16     PA2IP         599 14
QSO:  7003 CW 2010-11-27 1522 RT4F          599 16     RN9N          599 17
QSO:  7003 CW 2010-11-27 1522 RT4F          599 16     YO7NW         599 20
QSO:  7003 CW 2010-11-27 1522 RT4F          599 16     UR7EW         599 16
QSO:  7003 CW 2010-11-27 1523 RT4F          599 16     JA1PNA        599 25
QSO:  7003 CW 2010-11-27 1523 RT4F          599 16     9A3W          599 15
QSO:  7003 CW 2010-11-27 1523 RT4F          599 16     R9WW          599 16
QSO:  7003 CW 2010-11-27 1524 RT4F          599 16     JR1BAS        599 25
QSO:  7003 CW 2010-11-27 1524 RT4F          599 16     OK1MZB        599 15
QSO:  7003 CW 2010-11-27 1525 RT4F          599 16     SM2EKA        599 14
QSO:  7003 CW 2010-11-27 1525 RT4F          599 16     SP5CNA        599 15
QSO:  7003 CW 2010-11-27 1525 RT4F          599 16     DL4HWI        599 14
QSO:  7003 CW 2010-11-27 1525 RT4F          599 16     DK4SC         599 14
QSO:  7003 CW 2010-11-27 1526 RT4F          599 16     RM0W          599 18
QSO:  7003 CW 2010-11-27 1526 RT4F          599 16     OM5UM         599 15
QSO:  7003 CW 2010-11-27 1527 RT4F          599 16     YO7LYM        599 20
QSO:  7003 CW 2010-11-27 1527 RT4F          599 16     UT5KO         599 16
QSO:  7003 CW 2010-11-27 1527 RT4F          599 16     OK2MJF        599 15
QSO:  7003 CW 2010-11-27 1527 RT4F          599 16     YQ5Q          599 20
QSO:  7003 CW 2010-11-27 1528 RT4F          599 16     EW8OG         599 16
QSO:  7003 CW 2010-11-27 1529 RT4F          599 16     UT3WX         599 16
QSO:  7003 CW 2010-11-27 1530 RT4F          599 16     EW1IP         599 16
QSO:  7003 CW 2010-11-27 1530 RT4F          599 16     RU4AA         599 16
QSO:  7003 CW 2010-11-27 1531 RT4F          599 16     OK7FL         599 15
QSO:  7003 CW 2010-11-27 1532 RT4F          599 16     SM5F          599 14
QSO:  7003 CW 2010-11-27 1532 RT4F          599 16     BG4NMT        599 24
QSO:  7003 CW 2010-11-27 1533 RT4F          599 16     OK2OP         599 15
QSO:  7055 CW 2010-11-27 1547 RT4F          599 16     S52P          599 15
QSO:  7055 CW 2010-11-27 1548 RT4F          599 16     DM3PKK        599 14
QSO:  7055 CW 2010-11-27 1549 RT4F          599 16     OH2PQ         599 15
QSO:  7055 CW 2010-11-27 1549 RT4F          599 16     OK1NR         599 15
QSO:  7055 CW 2010-11-27 1550 RT4F          599 16     BA4WI         599 24
QSO:  7055 CW 2010-11-27 1551 RT4F          599 16     YL2IP         599 15
QSO:  7055 CW 2010-11-27 1551 RT4F          599 16     TC3A          599 20
QSO:  7055 CW 2010-11-27 1552 RT4F          599 16     UN6GK         599 17
QSO:  7055 CW 2010-11-27 1552 RT4F          599 16     ER0FT         599 16
QSO:  7055 CW 2010-11-27 1554 RT4F          599 16     SP8BWE        599 15
QSO:  7004 CW 2010-11-27 1558 RT4F          599 16     JT5DX         599 23
QSO:  7005 CW 2010-11-27 1559 RT4F          599 16     TF3CW         599 40
QSO:  7006 CW 2010-11-27 1600 RT4F          599 16     P33W          599 20
QSO:  7011 CW 2010-11-27 1603 RT4F          599 16     BD2SH/7       599 24
QSO:  7012 CW 2010-11-27 1606 RT4F          599 16     A73A          599 21
QSO:  7015 CW 2010-11-27 1608 RT4F          599 16     P3F           599 20
QSO:  7012 CW 2010-11-27 1614 RT4F          599 16     JA6LCJ        599 25
QSO:  7012 CW 2010-11-27 1615 RT4F          599 16     OK1XJ         599 15
QSO:  7012 CW 2010-11-27 1616 RT4F          599 16     OK2D          599 15
QSO:  7012 CW 2010-11-27 1618 RT4F          599 16     OM6AL         599 15
QSO:  7012 CW 2010-11-27 1618 RT4F          599 16     OH6OS         599 15
QSO:  7012 CW 2010-11-27 1619 RT4F          599 16     LY2VA         599 15
QSO:  7012 CW 2010-11-27 1619 RT4F          599 16     DL3RDM        599 14
QSO:  7012 CW 2010-11-27 1619 RT4F          599 16     OK3C          599 15
QSO:  3564 CW 2010-11-27 1619 RT4F          599 16     9A6M          599 15
QSO:  7012 CW 2010-11-27 1620 RT4F          599 16     OK2BJL        599 15
QSO:  7012 CW 2010-11-27 1620 RT4F          599 16     LZ4AE         599 20
QSO:  3551 CW 2010-11-27 1620 RT4F          599 16     SM3C          599 14
QSO:  7012 CW 2010-11-27 1621 RT4F          599 16     7J1YAJ        599 25
QSO:  3550 CW 2010-11-27 1621 RT4F          599 16     LY2GW         599 15
QSO:  7012 CW 2010-11-27 1622 RT4F          599 16     DL4ME         599 14
QSO:  3549 CW 2010-11-27 1622 RT4F          599 16     OK5IM         599 15
QSO:  7012 CW 2010-11-27 1622 RT4F          599 16     B4B           599 24
QSO:  7012 CW 2010-11-27 1622 RT4F          599 16     S57J          599 15
QSO:  7012 CW 2010-11-27 1623 RT4F          599 16     JJ5GSY        599 25
QSO:  3548 CW 2010-11-27 1623 RT4F          599 16     SP9RQJ        599 15
QSO:  3543 CW 2010-11-27 1625 RT4F          599 16     EY7BJ         599 17
