START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: EA5DD
CATEGORY-OVERLAY:
CLAIMED-SCORE: 501424 
NAME: Francisco Vives Cerdan (Pancho)
OPERATORS: EA5DD
SOAPBOX:
CREATED-BY: WinURECon V 2.5
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2010-11-27 0009 EA5DD         599 14     DK6XZ         599 14
QSO:  7000 CW 2010-11-27 0012 EA5DD         599 14     S59ABC        599 15
QSO:  7000 CW 2010-11-27 0017 EA5DD         599 14     SV1JG         599 20
QSO:  7000 CW 2010-11-27 0023 EA5DD         599 14     CN2R          599 33
QSO:  7000 CW 2010-11-27 0025 EA5DD         599 14     9A1P          599 15
QSO:  7000 CW 2010-11-27 0025 EA5DD         599 14     OY6A          599 14
QSO:  7000 CW 2010-11-27 0027 EA5DD         599 14     HG1Z          599 15
QSO:  7000 CW 2010-11-27 0030 EA5DD         599 14     P40C          599 09
QSO:  7000 CW 2010-11-27 0033 EA5DD         599 14     P3F           599 20
QSO:  7000 CW 2010-11-27 0033 EA5DD         599 14     DL1A          599 14
QSO:  7000 CW 2010-11-27 0035 EA5DD         599 14     UW1M          599 16
QSO:  7000 CW 2010-11-27 0036 EA5DD         599 14     9A7A          599 15
QSO:  7000 CW 2010-11-27 0040 EA5DD         599 14     OK5W          599 15
QSO:  7000 CW 2010-11-27 0045 EA5DD         599 14     SN6Z          599 15
QSO:  7000 CW 2010-11-27 0047 EA5DD         599 14     S58Q          599 15
QSO:  7000 CW 2010-11-27 0050 EA5DD         599 14     9A1A          599 15
QSO:  7000 CW 2010-11-27 0052 EA5DD         599 14     M2A           599 14
QSO:  7000 CW 2010-11-27 0054 EA5DD         599 14     DF9ZP         599 14
QSO:  7000 CW 2010-11-27 0100 EA5DD         599 14     UU5A          599 16
QSO:  7000 CW 2010-11-27 0101 EA5DD         599 14     SO9Q          599 15
QSO:  7000 CW 2010-11-27 0102 EA5DD         599 14     SO8A          599 15
QSO:  7000 CW 2010-11-27 0103 EA5DD         599 14     R8MC          599 17
QSO:  7000 CW 2010-11-27 0107 EA5DD         599 14     DL8DYL        599 14
QSO:  7000 CW 2010-11-27 0109 EA5DD         599 14     E7DX          599 15
QSO:  7000 CW 2010-11-27 0111 EA5DD         599 14     HG1S          599 15
QSO:  7000 CW 2010-11-27 0113 EA5DD         599 14     C4W           599 20
QSO:  7000 CW 2010-11-27 0116 EA5DD         599 14     S53MM         599 15
QSO:  7000 CW 2010-11-27 0117 EA5DD         599 14     DR5N          599 14
QSO:  7000 CW 2010-11-27 0119 EA5DD         599 14     OH0V          599 15
QSO:  7000 CW 2010-11-27 0121 EA5DD         599 14     H2E           599 20
QSO:  7000 CW 2010-11-27 0123 EA5DD         599 14     TF3CW         599 40
QSO:  7000 CW 2010-11-27 0126 EA5DD         599 14     P33W          599 20
QSO:  7000 CW 2010-11-27 0127 EA5DD         599 14     R7LV          599 16
QSO:  7000 CW 2010-11-27 0127 EA5DD         599 14     PA1AW         599 14
QSO:  7000 CW 2010-11-27 0128 EA5DD         599 14     DR5L          599 14
QSO:  7000 CW 2010-11-27 0128 EA5DD         599 14     SX1L          599 20
QSO:  7000 CW 2010-11-27 0129 EA5DD         599 14     DL3YM         599 14
QSO:  7000 CW 2010-11-27 0130 EA5DD         599 14     S52OP         599 15
QSO:  7000 CW 2010-11-27 0131 EA5DD         599 14     G3RXP         599 14
QSO:  7000 CW 2010-11-27 0132 EA5DD         599 14     S51F          599 15
QSO:  7000 CW 2010-11-27 0133 EA5DD         599 14     KP3Z          599 08
QSO:  7000 CW 2010-11-27 0137 EA5DD         599 14     4L0A          599 21
QSO:  7000 CW 2010-11-27 0139 EA5DD         599 14     W2CDO         599 05
QSO:  7000 CW 2010-11-27 0143 EA5DD         599 14     UO5L          599 17
QSO:  7000 CW 2010-11-27 0144 EA5DD         599 14     G6PZ          599 14
QSO:  7000 CW 2010-11-27 0147 EA5DD         599 14     K1TO          599 05
QSO:  7000 CW 2010-11-27 0148 EA5DD         599 14     MU0FAL        599 14
QSO:  7000 CW 2010-11-27 0150 EA5DD         599 14     K7RL          599 03
QSO:  7000 CW 2010-11-27 0151 EA5DD         599 14     DF3CB         599 14
QSO:  7000 CW 2010-11-27 0153 EA5DD         599 14     IK8UND        599 15
QSO:  7000 CW 2010-11-27 0154 EA5DD         599 14     YO9HP         599 20
QSO:  7000 CW 2010-11-27 0154 EA5DD         599 14     S50A          599 15
QSO:  7000 CW 2010-11-27 0157 EA5DD         599 14     S53M          599 15
QSO:  7000 CW 2010-11-27 0158 EA5DD         599 14     S58N          599 15
QSO:  7000 CW 2010-11-27 0205 EA5DD         599 14     PI4DX         599 14
QSO:  7000 CW 2010-11-27 0206 EA5DD         599 14     9A8M          599 15
QSO:  7000 CW 2010-11-27 0208 EA5DD         599 14     G5O           599 14
QSO:  7000 CW 2010-11-27 0210 EA5DD         599 14     LY7A          599 15
QSO:  7000 CW 2010-11-27 0211 EA5DD         599 14     N4WW          599 05
QSO:  7000 CW 2010-11-27 0211 EA5DD         599 14     OH6M          599 15
QSO:  7000 CW 2010-11-27 0214 EA5DD         599 14     SN9D          599 15
QSO:  7000 CW 2010-11-27 0215 EA5DD         599 14     LN9Z          599 14
QSO:  7000 CW 2010-11-27 0216 EA5DD         599 14     PA5WT         599 14
QSO:  7000 CW 2010-11-27 0217 EA5DD         599 14     DL8CW         599 14
QSO:  7000 CW 2010-11-27 0220 EA5DD         599 14     SQ9UM         599 15
QSO:  7000 CW 2010-11-27 0221 EA5DD         599 14     N2IC          599 04
QSO:  7000 CW 2010-11-27 0222 EA5DD         599 14     F5SGI         599 14
QSO:  7000 CW 2010-11-27 0223 EA5DD         599 14     DL2CC         599 14
QSO:  7000 CW 2010-11-27 0224 EA5DD         599 14     K1LZ          599 05
QSO:  7000 CW 2010-11-27 0226 EA5DD         599 14     YT5A          599 15
QSO:  7000 CW 2010-11-27 0229 EA5DD         599 14     NR5M          599 04
QSO:  7000 CW 2010-11-27 0231 EA5DD         599 14     DH2DAM        599 14
QSO:  7000 CW 2010-11-27 0232 EA5DD         599 14     NN1N          599 05
QSO:  7000 CW 2010-11-27 0236 EA5DD         599 14     4L8A          599 21
QSO:  7000 CW 2010-11-27 0237 EA5DD         599 14     TC3A          599 20
QSO:  7000 CW 2010-11-27 0240 EA5DD         599 14     K1TTT         599 05
QSO:  7000 CW 2010-11-27 0243 EA5DD         599 14     N7DD          599 03
QSO:  7000 CW 2010-11-27 0245 EA5DD         599 14     RW9USA        599 18
QSO:  7000 CW 2010-11-27 0247 EA5DD         599 14     Z32ID         599 15
QSO:  7000 CW 2010-11-27 0250 EA5DD         599 14     K4ZW          599 05
QSO:  7000 CW 2010-11-27 0252 EA5DD         599 14     SN8R          599 15
QSO:  7000 CW 2010-11-27 0253 EA5DD         599 14     HG3DX         599 15
QSO:  7000 CW 2010-11-27 0254 EA5DD         599 14     LY1CX         599 15
QSO:  7000 CW 2010-11-27 0256 EA5DD         599 14     DP4T          599 14
QSO:  7000 CW 2010-11-27 0256 EA5DD         599 14     UA3KA         599 16
QSO:  7000 CW 2010-11-27 0258 EA5DD         599 14     W3UA          599 05
QSO:  7000 CW 2010-11-27 0259 EA5DD         599 14     W3LPL         599 05
QSO:  7000 CW 2010-11-27 0300 EA5DD         599 14     R7DX          599 16
QSO:  7000 CW 2010-11-27 0302 EA5DD         599 14     IZ2GRG        599 15
QSO:  7000 CW 2010-11-27 0304 EA5DD         599 14     IU1A          599 15
QSO:  7000 CW 2010-11-27 0311 EA5DD         599 14     EA5CW         599 14
QSO:  7000 CW 2010-11-27 0315 EA5DD         599 14     UP2L          599 17
QSO:  7000 CW 2010-11-27 0317 EA5DD         599 14     OZ5E          599 14
QSO:  7000 CW 2010-11-27 0318 EA5DD         599 14     NQ4I          599 05
QSO:  7000 CW 2010-11-27 0319 EA5DD         599 14     NR4M          599 05
QSO:  7000 CW 2010-11-27 0321 EA5DD         599 14     YU1LA         599 15
QSO:  7000 CW 2010-11-27 0324 EA5DD         599 14     DF0HQ         599 14
QSO:  7000 CW 2010-11-27 0325 EA5DD         599 14     DL3VZL        599 14
QSO:  7000 CW 2010-11-27 0327 EA5DD         599 14     LX7I          599 14
QSO:  7000 CW 2010-11-27 0327 EA5DD         599 14     YU5R          599 15
QSO:  7000 CW 2010-11-27 0328 EA5DD         599 14     YL9W          599 15
QSO:  7000 CW 2010-11-27 0330 EA5DD         599 14     GW0ETF        599 14
QSO:  7000 CW 2010-11-27 0338 EA5DD         599 14     R8TR          599 16
QSO:  7000 CW 2010-11-27 0340 EA5DD         599 14     OM0M          599 15
QSO:  7000 CW 2010-11-27 0341 EA5DD         599 14     UW0K          599 16
QSO:  7000 CW 2010-11-27 0342 EA5DD         599 14     ES2DJ         599 15
QSO:  7000 CW 2010-11-27 0343 EA5DD         599 14     RT5G          599 16
QSO:  7000 CW 2010-11-27 0345 EA5DD         599 14     E73M          599 15
QSO:  7000 CW 2010-11-27 0345 EA5DD         599 14     HA7A          599 15
QSO:  7000 CW 2010-11-27 0352 EA5DD         599 14     WK2G          599 05
QSO:  7000 CW 2010-11-27 0357 EA5DD         599 14     YW4D          599 09
QSO:  7000 CW 2010-11-27 0403 EA5DD         599 14     S52ZW         599 15
QSO:  7000 CW 2010-11-27 0404 EA5DD         599 14     OE5OHO        599 15
QSO:  7000 CW 2010-11-27 0409 EA5DD         599 14     WE3C          599 05
QSO:  7000 CW 2010-11-27 0410 EA5DD         599 14     LX1KC         599 14
QSO:  7000 CW 2010-11-27 0412 EA5DD         599 14     PA3AAV        599 14
QSO:  7000 CW 2010-11-27 0414 EA5DD         599 14     CT3KN         599 33
QSO:  7000 CW 2010-11-27 0415 EA5DD         599 14     W5UE          599 04
QSO:  7000 CW 2010-11-27 0421 EA5DD         599 14     S55OO         599 15
QSO:  7000 CW 2010-11-27 0423 EA5DD         599 14     IK3UNA/1      599 15
QSO:  7000 CW 2010-11-27 0424 EA5DD         599 14     IR4X          599 15
QSO:  7000 CW 2010-11-27 0425 EA5DD         599 14     RA3M          599 16
QSO:  7000 CW 2010-11-27 0428 EA5DD         599 14     RF9C          599 17
QSO:  7000 CW 2010-11-27 0429 EA5DD         599 14     K1RX          599 05
QSO:  7000 CW 2010-11-27 0431 EA5DD         599 14     OM7M          599 15
QSO:  7000 CW 2010-11-27 0434 EA5DD         599 14     OM8A          599 15
QSO:  7000 CW 2010-11-27 0434 EA5DD         599 14     LZ3ZZ         599 20
QSO:  7000 CW 2010-11-27 0435 EA5DD         599 14     K5WA          599 04
QSO:  7000 CW 2010-11-27 0438 EA5DD         599 14     HB9CA         599 14
QSO:  7000 CW 2010-11-27 0439 EA5DD         599 14     RN4CU         599 16
QSO:  7000 CW 2010-11-27 0440 EA5DD         599 14     GM7R          599 14
QSO:  7000 CW 2010-11-27 0442 EA5DD         599 14     SV2BOH        599 20
QSO:  7000 CW 2010-11-27 0444 EA5DD         599 14     F5MWW         599 14
QSO:  7000 CW 2010-11-27 0446 EA5DD         599 14     RT9A          599 17
QSO:  7000 CW 2010-11-27 0449 EA5DD         599 14     ED8T          599 33
QSO:  7000 CW 2010-11-27 0450 EA5DD         599 14     RT9W          599 16
QSO:  7000 CW 2010-11-27 0458 EA5DD         599 14     S54X          599 15
QSO:  7000 CW 2010-11-27 0459 EA5DD         599 14     S52W          599 15
QSO:  7000 CW 2010-11-27 0500 EA5DD         599 14     PJ2T          599 09
QSO:  7000 CW 2010-11-27 0502 EA5DD         599 14     K5TR          599 04
QSO:  7000 CW 2010-11-27 0503 EA5DD         599 14     DJ5QV         599 14
QSO:  7000 CW 2010-11-27 0504 EA5DD         599 14     Z35T          599 15
QSO:  7000 CW 2010-11-27 0505 EA5DD         599 14     EF8N          599 33
QSO:  7000 CW 2010-11-27 0513 EA5DD         599 14     PA1CC         599 14
QSO:  7000 CW 2010-11-27 0515 EA5DD         599 14     F5MUX         599 14
QSO:  7000 CW 2010-11-27 0517 EA5DD         599 14     C4N           599 20
QSO:  7000 CW 2010-11-27 0520 EA5DD         599 14     KC1XX         599 05
QSO:  7000 CW 2010-11-27 0522 EA5DD         599 14     YU7W          599 15
QSO:  7000 CW 2010-11-27 0525 EA5DD         599 14     RC3W          599 16
QSO:  7000 CW 2010-11-27 0527 EA5DD         599 14     K3LR          599 05
QSO:  7000 CW 2010-11-27 0531 EA5DD         599 14     OL3Z          599 15
QSO: 14000 CW 2010-11-27 0533 EA5DD         599 14     ZM1A          599 32
QSO:  7000 CW 2010-11-27 0539 EA5DD         599 14     HA8QZ         599 15
QSO:  7000 CW 2010-11-27 0540 EA5DD         599 14     N4PN          599 05
QSO:  7000 CW 2010-11-27 0542 EA5DD         599 14     N3RR          599 05
QSO:  7000 CW 2010-11-27 0543 EA5DD         599 14     K3CR          599 05
QSO:  7000 CW 2010-11-27 0546 EA5DD         599 14     UT0AZA        599 16
QSO:  7000 CW 2010-11-27 0547 EA5DD         599 14     K2LE          599 05
QSO:  7000 CW 2010-11-27 0548 EA5DD         599 14     LY9Y          599 15
QSO:  7000 CW 2010-11-27 0549 EA5DD         599 14     HA7RY         599 15
QSO:  7000 CW 2010-11-27 0552 EA5DD         599 14     US0HZ         599 16
QSO:  7000 CW 2010-11-27 0553 EA5DD         599 14     KI1G          599 05
