START-OF-LOG: 3.0
CALLSIGN: OK2EA
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 428064
OPERATORS: OK2EA
NAME: Vita Stepan
CREATED-BY: N1MM Logger V10.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28016 CW 2010-11-27 0958 OK2EA         599 15     SN9D          599 15
QSO:  3514 CW 2010-11-27 2017 OK2EA         599 15     SN5N          599 15
QSO:  3513 CW 2010-11-27 2017 OK2EA         599 15     HA3OC         599 15
QSO:  3513 CW 2010-11-27 2018 OK2EA         599 15     MW5B          599 14
QSO:  3512 CW 2010-11-27 2018 OK2EA         599 15     UT7I          599 16
QSO:  3511 CW 2010-11-27 2019 OK2EA         599 15     UW5M          599 16
QSO:  3511 CW 2010-11-27 2020 OK2EA         599 15     UT5ID         599 16
QSO:  3511 CW 2010-11-27 2021 OK2EA         599 15     LY9Y          599 15
QSO:  3510 CW 2010-11-27 2022 OK2EA         599 15     UU5A          599 16
QSO:  3509 CW 2010-11-27 2023 OK2EA         599 15     RL3A          599 16
QSO:  3508 CW 2010-11-27 2023 OK2EA         599 15     YT2W          599 15
QSO:  3508 CW 2010-11-27 2024 OK2EA         599 15     R9FT          599 17
QSO:  3508 CW 2010-11-27 2025 OK2EA         599 15     UA4CCG        599 16
QSO:  3507 CW 2010-11-27 2026 OK2EA         599 15     S53F          599 15
QSO:  3507 CW 2010-11-27 2026 OK2EA         599 15     HA8IH         599 15
QSO:  3506 CW 2010-11-27 2027 OK2EA         599 15     DL7ON         599 14
QSO:  3505 CW 2010-11-27 2028 OK2EA         599 15     OE3K          599 15
QSO:  3504 CW 2010-11-27 2028 OK2EA         599 15     UW3U          599 16
QSO:  3504 CW 2010-11-27 2029 OK2EA         599 15     DL9GFB        599 14
QSO:  3503 CW 2010-11-27 2029 OK2EA         599 15     TC3A          599 20
QSO:  3503 CW 2010-11-27 2030 OK2EA         599 15     EM7L          599 16
QSO:  3502 CW 2010-11-27 2032 OK2EA         599 15     YT1VP         599 15
QSO:  3501 CW 2010-11-27 2032 OK2EA         599 15     SM0W          599 14
QSO:  3500 CW 2010-11-27 2033 OK2EA         599 15     EW8DJ         599 16
QSO:  3500 CW 2010-11-27 2033 OK2EA         599 15     RM9RZ         599 17
QSO:  3505 CW 2010-11-27 2034 OK2EA         599 15     E74ALM        599 15
QSO:  3511 CW 2010-11-27 2035 OK2EA         599 15     S51F          599 15
QSO:  3512 CW 2010-11-27 2035 OK2EA         599 15     S50A          599 15
QSO:  3513 CW 2010-11-27 2036 OK2EA         599 15     DR4A          599 14
QSO:  3516 CW 2010-11-27 2036 OK2EA         599 15     UP0L          599 17
QSO:  3517 CW 2010-11-27 2037 OK2EA         599 15     DK5JM         599 14
QSO:  3517 CW 2010-11-27 2037 OK2EA         599 15     UR7QC         599 16
QSO:  3518 CW 2010-11-27 2040 OK2EA         599 15     OM0M          599 15
QSO:  3521 CW 2010-11-27 2042 OK2EA         599 15     LY8O          599 15
QSO:  3521 CW 2010-11-27 2042 OK2EA         599 15     RT5G          599 16
QSO:  3522 CW 2010-11-27 2043 OK2EA         599 15     LN5O          599 14
QSO:  3523 CW 2010-11-27 2044 OK2EA         599 15     UW5U          599 16
QSO:  3525 CW 2010-11-27 2046 OK2EA         599 15     DM7C          599 14
QSO:  3525 CW 2010-11-27 2047 OK2EA         599 15     F5JVP         599 14
QSO:  3527 CW 2010-11-27 2048 OK2EA         599 15     9A1A          599 15
QSO:  3530 CW 2010-11-27 2049 OK2EA         599 15     UA9AGX        599 17
QSO:  3530 CW 2010-11-27 2050 OK2EA         599 15     LX7I          599 14
QSO:  3531 CW 2010-11-27 2051 OK2EA         599 15     SK3W          599 14
QSO:  3531 CW 2010-11-27 2052 OK2EA         599 15     IH9GPI        599 33
QSO:  3532 CW 2010-11-27 2053 OK2EA         599 15     R9DX          599 17
QSO:  3534 CW 2010-11-27 2054 OK2EA         599 15     SO8A          599 15
QSO:  3534 CW 2010-11-27 2054 OK2EA         599 15     LY2W          599 15
QSO:  3535 CW 2010-11-27 2055 OK2EA         599 15     RM3F          599 16
QSO:  3535 CW 2010-11-27 2055 OK2EA         599 15     9A7A          599 15
QSO:  3537 CW 2010-11-27 2056 OK2EA         599 15     J43J          599 20
QSO:  3538 CW 2010-11-27 2058 OK2EA         599 15     UU6JJ         599 16
QSO:  3539 CW 2010-11-27 2059 OK2EA         599 15     RT9W          599 16
QSO:  3540 CW 2010-11-27 2059 OK2EA         599 15     LN9Z          599 14
QSO:  3540 CW 2010-11-27 2100 OK2EA         599 15     HA9RT         599 15
QSO:  3541 CW 2010-11-27 2101 OK2EA         599 15     RM3Q          599 16
QSO:  3541 CW 2010-11-27 2101 OK2EA         599 15     RG3K          599 16
QSO:  3546 CW 2010-11-27 2103 OK2EA         599 15     K1TTT         599 05
QSO:  3546 CW 2010-11-27 2104 OK2EA         599 15     RK4WWQ        599 16
QSO:  3547 CW 2010-11-27 2105 OK2EA         599 15     GM7R          599 14
QSO:  3547 CW 2010-11-27 2105 OK2EA         599 15     OQ5M          599 14
QSO:  3550 CW 2010-11-27 2108 OK2EA         599 15     OE5FIN        599 15
QSO:  3551 CW 2010-11-27 2111 OK2EA         599 15     DK6XZ         599 14
QSO:  3551 CW 2010-11-27 2111 OK2EA         599 15     RT4RO         599 16
QSO:  3552 CW 2010-11-27 2112 OK2EA         599 15     UT4ZX         599 16
QSO:  3556 CW 2010-11-27 2114 OK2EA         599 15     DL5JS         599 14
QSO:  3556 CW 2010-11-27 2116 OK2EA         599 15     SV1ENG        599 20
QSO:  3557 CW 2010-11-27 2116 OK2EA         599 15     EU1FC         599 16
QSO:  3558 CW 2010-11-27 2117 OK2EA         599 15     TM2T          599 14
QSO:  3558 CW 2010-11-27 2118 OK2EA         599 15     HG6N          599 15
QSO:  3559 CW 2010-11-27 2120 OK2EA         599 15     YL6W          599 15
QSO:  3559 CW 2010-11-27 2121 OK2EA         599 15     UA9MA         599 17
QSO:  3560 CW 2010-11-27 2121 OK2EA         599 15     G5O           599 14
QSO:  3561 CW 2010-11-27 2122 OK2EA         599 15     RT9S          599 16
QSO:  3561 CW 2010-11-27 2123 OK2EA         599 15     IR4X          599 15
QSO:  3562 CW 2010-11-27 2124 OK2EA         599 15     US0HZ         599 16
QSO:  3562 CW 2010-11-27 2124 OK2EA         599 15     K3ZM          599 05
QSO:  3565 CW 2010-11-27 2126 OK2EA         599 15     YU1ED         599 15
QSO:  3571 CW 2010-11-27 2128 OK2EA         599 15     DQ4W          599 14
QSO:  3571 CW 2010-11-27 2128 OK2EA         599 15     S52AW         599 15
QSO:  3573 CW 2010-11-27 2129 OK2EA         599 15     DD2ML         599 14
QSO:  3576 CW 2010-11-27 2130 OK2EA         599 15     RG9A          599 17
QSO:  3578 CW 2010-11-27 2131 OK2EA         599 15     S55OO         599 15
QSO:  3579 CW 2010-11-27 2134 OK2EA         599 15     DL5GAC        599 14
QSO:  3574 CW 2010-11-27 2136 OK2EA         599 15     RN3T          599 16
QSO:  3574 CW 2010-11-27 2137 OK2EA         599 15     IZ0KBR        599 15
QSO:  3573 CW 2010-11-27 2137 OK2EA         599 15     MD2C          599 14
QSO:  1827 CW 2010-11-27 2139 OK2EA         599 15     DL3YM         599 14
QSO:  1826 CW 2010-11-27 2140 OK2EA         599 15     HA5KDQ        599 15
QSO:  1825 CW 2010-11-27 2141 OK2EA         599 15     G3TBK         599 14
QSO:  1824 CW 2010-11-27 2141 OK2EA         599 15     UU7J          599 16
QSO:  1823 CW 2010-11-27 2142 OK2EA         599 15     OL7M          599 15
QSO:  1823 CW 2010-11-27 2143 OK2EA         599 15     GM5X          599 14
QSO:  1819 CW 2010-11-27 2144 OK2EA         599 15     HB9LCW        599 14
QSO:  1819 CW 2010-11-27 2144 OK2EA         599 15     DF0HQ         599 14
QSO:  1819 CW 2010-11-27 2145 OK2EA         599 15     9A2KD         599 15
QSO:  1818 CW 2010-11-27 2145 OK2EA         599 15     S59A          599 15
QSO:  1817 CW 2010-11-27 2147 OK2EA         599 15     OH2BH         599 15
QSO:  1816 CW 2010-11-27 2148 OK2EA         599 15     SO2O          599 15
QSO:  1815 CW 2010-11-27 2148 OK2EA         599 15     IK0HBN        599 15
QSO:  1813 CW 2010-11-27 2149 OK2EA         599 15     HG1S          599 15
QSO:  1813 CW 2010-11-27 2149 OK2EA         599 15     F5IN          599 14
QSO:  1812 CW 2010-11-27 2151 OK2EA         599 15     EI2CN         599 14
QSO:  1810 CW 2010-11-27 2153 OK2EA         599 15     UA2FCB        599 15
QSO:  1814 CW 2010-11-27 2154 OK2EA         599 15     UZ2M          599 16
QSO:  1815 CW 2010-11-27 2156 OK2EA         599 15     S57M          599 15
QSO:  1818 CW 2010-11-27 2156 OK2EA         599 15     ON4IA         599 14
QSO:  1820 CW 2010-11-27 2158 OK2EA         599 15     OH8X          599 15
QSO:  1821 CW 2010-11-27 2158 OK2EA         599 15     RM5A          599 16
QSO:  1822 CW 2010-11-27 2159 OK2EA         599 15     SE0X          599 14
QSO:  1822 CW 2010-11-27 2200 OK2EA         599 15     YR5N          599 20
QSO:  1822 CW 2010-11-27 2200 OK2EA         599 15     SV3RF         599 20
QSO:  1823 CW 2010-11-27 2201 OK2EA         599 15     EW8DJ         599 16
QSO:  1824 CW 2010-11-27 2202 OK2EA         599 15     UA4CC         599 16
QSO:  1825 CW 2010-11-27 2202 OK2EA         599 15     OH4A          599 15
QSO:  1826 CW 2010-11-27 2203 OK2EA         599 15     S53O          599 15
QSO:  1828 CW 2010-11-27 2204 OK2EA         599 15     YO5AJR        599 20
QSO:  1828 CW 2010-11-27 2204 OK2EA         599 15     RT5G          599 16
QSO:  1829 CW 2010-11-27 2205 OK2EA         599 15     PI4DX         599 14
QSO:  1830 CW 2010-11-27 2206 OK2EA         599 15     DJ0MDR        599 14
QSO:  1832 CW 2010-11-27 2206 OK2EA         599 15     OM0WR         599 15
QSO:  1832 CW 2010-11-27 2206 OK2EA         599 15     YT2W          599 15
QSO:  1833 CW 2010-11-27 2207 OK2EA         599 15     UA2FL         599 15
QSO:  1834 CW 2010-11-27 2208 OK2EA         599 15     S51DX         599 15
QSO:  1837 CW 2010-11-27 2208 OK2EA         599 15     OM0TT         599 15
QSO:  1838 CW 2010-11-27 2209 OK2EA         599 15     UT3N          599 16
QSO:  1838 CW 2010-11-27 2209 OK2EA         599 15     9A2AJ         599 15
QSO:  1841 CW 2010-11-27 2210 OK2EA         599 15     ON4WW         599 14
QSO:  1842 CW 2010-11-27 2211 OK2EA         599 15     TM2Y          599 14
QSO:  1846 CW 2010-11-27 2213 OK2EA         599 15     EW3LN         599 16
QSO:  1841 CW 2010-11-27 2215 OK2EA         599 15     SP4DZT        599 15
QSO:  1840 CW 2010-11-27 2216 OK2EA         599 15     LZ9W          599 20
QSO:  1839 CW 2010-11-27 2216 OK2EA         599 15     OZ5E          599 14
QSO:  1837 CW 2010-11-27 2217 OK2EA         599 15     LY2W          599 15
QSO:  1834 CW 2010-11-27 2219 OK2EA         599 15     OG4T          599 15
QSO:  1832 CW 2010-11-27 2219 OK2EA         599 15     YL0Y          599 15
QSO:  1831 CW 2010-11-27 2220 OK2EA         599 15     DR4A          599 14
QSO:  1827 CW 2010-11-27 2222 OK2EA         599 15     LY2IJ         599 15
QSO:  1825 CW 2010-11-27 2223 OK2EA         599 15     RT3F          599 16
QSO:  1831 CW 2010-11-27 2225 OK2EA         599 15     RX3DBH        599 16
QSO:  1833 CW 2010-11-27 2228 OK2EA         599 15     RU3DX         599 16
QSO:  1833 CW 2010-11-27 2229 OK2EA         599 15     ER2RM         599 16
QSO:  1833 CW 2010-11-27 2230 OK2EA         599 15     SN5J          599 15
QSO:  1833 CW 2010-11-27 2232 OK2EA         599 15     RK3R          599 16
QSO:  1833 CW 2010-11-27 2233 OK2EA         599 15     LY2OM         599 15
QSO:  1833 CW 2010-11-27 2234 OK2EA         599 15     DK7AN         599 14
QSO:  1833 CW 2010-11-27 2234 OK2EA         599 15     YO5NY         599 20
QSO:  1833 CW 2010-11-27 2235 OK2EA         599 15     UT5ECZ        599 16
QSO:  1833 CW 2010-11-27 2236 OK2EA         599 15     UX7CQ         599 16
QSO:  3573 CW 2010-11-27 2238 OK2EA         599 15     4L5O          599 21
QSO:  3574 CW 2010-11-27 2239 OK2EA         599 15     HA6FQ         599 15
QSO:  3571 CW 2010-11-27 2242 OK2EA         599 15     YO7AWZ        599 20
QSO:  3571 CW 2010-11-27 2242 OK2EA         599 15     GM4SID        599 14
QSO:  3571 CW 2010-11-27 2243 OK2EA         599 15     F5PLC         599 14
QSO:  3571 CW 2010-11-27 2243 OK2EA         599 15     W3LPL         599 05
QSO:  3571 CW 2010-11-27 2243 OK2EA         599 15     PA3A          599 14
QSO:  3571 CW 2010-11-27 2244 OK2EA         599 15     LY2ND         599 15
QSO:  3571 CW 2010-11-27 2244 OK2EA         599 15     RU4F          599 16
QSO:  3571 CW 2010-11-27 2244 OK2EA         599 15     UA4WI         599 16
QSO:  3571 CW 2010-11-27 2245 OK2EA         599 15     M6W           599 14
QSO:  3571 CW 2010-11-27 2245 OK2EA         599 15     UX5UO         599 16
QSO:  3571 CW 2010-11-27 2246 OK2EA         599 15     SO6C          599 15
QSO:  3571 CW 2010-11-27 2247 OK2EA         599 15     DL4SDW        599 14
QSO:  3571 CW 2010-11-27 2247 OK2EA         599 15     DL4MCF        599 14
QSO:  3571 CW 2010-11-27 2248 OK2EA         599 15     DL3ZAI        599 14
QSO:  3569 CW 2010-11-27 2252 OK2EA         599 15     OE4VIE        599 15
QSO:  3568 CW 2010-11-27 2253 OK2EA         599 15     CR3L          599 33
QSO:  3567 CW 2010-11-27 2254 OK2EA         599 15     IK2SND        599 15
QSO:  3566 CW 2010-11-27 2254 OK2EA         599 15     SN2K          599 15
QSO:  3565 CW 2010-11-27 2255 OK2EA         599 15     YT9M          599 15
QSO:  3564 CW 2010-11-27 2257 OK2EA         599 15     F4DNW         599 14
QSO:  3564 CW 2010-11-27 2257 OK2EA         599 15     EA5HT         599 14
QSO:  3562 CW 2010-11-27 2259 OK2EA         599 15     S58N          599 15
QSO:  3562 CW 2010-11-27 2300 OK2EA         599 15     SN2M          599 15
QSO:  3559 CW 2010-11-27 2301 OK2EA         599 15     S51Z          599 15
QSO:  3558 CW 2010-11-27 2302 OK2EA         599 15     ON4UW         599 14
QSO:  3557 CW 2010-11-27 2304 OK2EA         599 15     CT3KN         599 33
QSO:  3556 CW 2010-11-27 2305 OK2EA         599 15     RK3ZZ         599 16
QSO:  3556 CW 2010-11-27 2306 OK2EA         599 15     LY4K          599 15
QSO:  3556 CW 2010-11-27 2306 OK2EA         599 15     SN2Q          599 15
QSO:  3556 CW 2010-11-27 2308 OK2EA         599 15     UW2Q          599 16
QSO:  3556 CW 2010-11-27 2308 OK2EA         599 15     4L9QQ         599 21
QSO:  3556 CW 2010-11-27 2308 OK2EA         599 15     GM5M          599 14
QSO:  3552 CW 2010-11-27 2311 OK2EA         599 15     OH0X          599 15
QSO:  3552 CW 2010-11-27 2312 OK2EA         599 15     HA8JV         599 15
QSO:  3551 CW 2010-11-27 2313 OK2EA         599 15     LZ1YE         599 20
QSO:  3550 CW 2010-11-27 2313 OK2EA         599 15     OH2BH         599 15
QSO:  3550 CW 2010-11-27 2314 OK2EA         599 15     S52ZW         599 15
QSO:  3548 CW 2010-11-27 2316 OK2EA         599 15     GM5X          599 14
QSO:  3548 CW 2010-11-27 2317 OK2EA         599 15     E73M          599 15
QSO:  3543 CW 2010-11-27 2318 OK2EA         599 15     OM3KWZ        599 15
QSO:  3538 CW 2010-11-27 2320 OK2EA         599 15     RM3Z          599 16
QSO:  3538 CW 2010-11-27 2323 OK2EA         599 15     4L0A          599 21
QSO:  3536 CW 2010-11-27 2324 OK2EA         599 15     EW2A          599 16
QSO: 28025 CW 2010-11-28 0825 OK2EA         599 15     ZB2X          599 14
QSO: 28021 CW 2010-11-28 0830 OK2EA         599 15     UN9L          599 17
QSO: 28032 CW 2010-11-28 0832 OK2EA         599 15     UO5L          599 17
QSO: 28025 CW 2010-11-28 0836 OK2EA         599 15     UP2L          599 17
QSO: 21041 CW 2010-11-28 0844 OK2EA         599 15     RG9A          599 17
QSO: 21040 CW 2010-11-28 0844 OK2EA         599 15     IS0A          599 15
QSO: 21040 CW 2010-11-28 0846 OK2EA         599 15     RA6GW         599 16
QSO: 21039 CW 2010-11-28 0846 OK2EA         599 15     RA3TT         599 16
QSO: 21036 CW 2010-11-28 0848 OK2EA         599 15     EA3JW         599 14
QSO: 21034 CW 2010-11-28 0849 OK2EA         599 15     UN9GD         599 17
QSO: 21030 CW 2010-11-28 0850 OK2EA         599 15     CR2X          599 14
QSO: 21017 CW 2010-11-28 0852 OK2EA         599 15     R0AA          599 18
QSO: 21015 CW 2010-11-28 0853 OK2EA         599 15     C4Z           599 20
QSO: 21011 CW 2010-11-28 0854 OK2EA         599 15     A73A          599 21
QSO: 21010 CW 2010-11-28 0855 OK2EA         599 15     UA6G          599 16
QSO: 21008 CW 2010-11-28 0855 OK2EA         599 15     EA5EA         599 14
QSO: 21008 CW 2010-11-28 0857 OK2EA         599 15     RT8O          599 18
QSO: 21006 CW 2010-11-28 0857 OK2EA         599 15     UN6P          599 17
QSO: 21003 CW 2010-11-28 0859 OK2EA         599 15     SV0XBZ/9      599 20
QSO: 21009 CW 2010-11-28 0904 OK2EA         599 15     RC9O          599 18
QSO: 21013 CW 2010-11-28 0906 OK2EA         599 15     UA0SW         599 18
QSO: 21017 CW 2010-11-28 0906 OK2EA         599 15     UA3KA         599 16
QSO: 21018 CW 2010-11-28 0907 OK2EA         599 15     RZ8U          599 18
QSO: 21023 CW 2010-11-28 0909 OK2EA         599 15     DR4A          599 14
QSO: 21030 CW 2010-11-28 0910 OK2EA         599 15     RA4WC         599 16
QSO: 21031 CW 2010-11-28 0911 OK2EA         599 15     RW0A          599 18
QSO: 21032 CW 2010-11-28 0911 OK2EA         599 15     UA4FEN        599 16
QSO: 21033 CW 2010-11-28 0914 OK2EA         599 15     YE1C          599 28
QSO: 21037 CW 2010-11-28 0915 OK2EA         599 15     EX2A          599 17
QSO: 21038 CW 2010-11-28 0916 OK2EA         599 15     RU4SO         599 16
QSO: 14019 CW 2010-11-28 0919 OK2EA         599 15     RT3A          599 16
QSO: 14019 CW 2010-11-28 0919 OK2EA         599 15     R7HF          599 16
QSO: 14021 CW 2010-11-28 0920 OK2EA         599 15     EA3AR         599 14
QSO: 14026 CW 2010-11-28 0923 OK2EA         599 15     M2A           599 14
QSO: 14028 CW 2010-11-28 0924 OK2EA         599 15     DR4A          599 14
QSO: 14029 CW 2010-11-28 0925 OK2EA         599 15     LZ1AQ         599 20
QSO: 14033 CW 2010-11-28 0926 OK2EA         599 15     ON6BR         599 14
QSO: 14034 CW 2010-11-28 0926 OK2EA         599 15     ES9C          599 15
QSO: 14036 CW 2010-11-28 0927 OK2EA         599 15     RT4RO         599 16
QSO: 14038 CW 2010-11-28 0928 OK2EA         599 15     AN5A          599 14
QSO: 14041 CW 2010-11-28 0928 OK2EA         599 15     G5D           599 14
QSO: 14042 CW 2010-11-28 0930 OK2EA         599 15     TM2Y          599 14
QSO: 14044 CW 2010-11-28 0931 OK2EA         599 15     R9YP          599 18
QSO: 14044 CW 2010-11-28 0931 OK2EA         599 15     UA9OG         599 18
QSO: 14045 CW 2010-11-28 0931 OK2EA         599 15     YO4AB         599 20
QSO: 14045 CW 2010-11-28 0932 OK2EA         599 15     9A7A          599 15
QSO: 14047 CW 2010-11-28 0933 OK2EA         599 15     ES2BH         599 15
QSO: 14048 CW 2010-11-28 0933 OK2EA         599 15     IW1FNW        599 15
QSO: 14050 CW 2010-11-28 0934 OK2EA         599 15     UY4F          599 16
QSO: 14051 CW 2010-11-28 0934 OK2EA         599 15     LN3Z          599 14
QSO: 14053 CW 2010-11-28 0935 OK2EA         599 15     RK9SWF        599 16
QSO: 14054 CW 2010-11-28 0936 OK2EA         599 15     RK3SWB        599 16
QSO: 14054 CW 2010-11-28 0936 OK2EA         599 15     RK3BA         599 16
QSO: 14055 CW 2010-11-28 0937 OK2EA         599 15     SJ2W          599 14
QSO: 14056 CW 2010-11-28 0938 OK2EA         599 15     RK4WWQ        599 16
QSO: 14057 CW 2010-11-28 0938 OK2EA         599 15     UI9I          599 18
QSO: 14060 CW 2010-11-28 0939 OK2EA         599 15     UW7M          599 16
QSO: 14063 CW 2010-11-28 0940 OK2EA         599 15     LY9Y          599 15
QSO: 14064 CW 2010-11-28 0940 OK2EA         599 15     SM3EAE        599 14
QSO: 14066 CW 2010-11-28 0945 OK2EA         599 15     DQ4W          599 14
QSO: 14067 CW 2010-11-28 0946 OK2EA         599 15     LP1H          599 13
QSO: 14069 CW 2010-11-28 0947 OK2EA         599 15     EI6FR         599 14
QSO: 14070 CW 2010-11-28 0947 OK2EA         599 15     EI0W          599 14
QSO: 14067 CW 2010-11-28 0948 OK2EA         599 15     UZ0U          599 16
QSO: 14065 CW 2010-11-28 0950 OK2EA         599 15     RW2F          599 15
QSO: 14053 CW 2010-11-28 1001 OK2EA         599 15     OH2LU         599 15
QSO: 14052 CW 2010-11-28 1002 OK2EA         599 15     RL9AA         599 17
QSO: 14050 CW 2010-11-28 1004 OK2EA         599 15     PA3EWP        599 14
QSO: 14047 CW 2010-11-28 1006 OK2EA         599 15     UA3ABJ        599 16
QSO: 14045 CW 2010-11-28 1006 OK2EA         599 15     YO4NA         599 20
QSO: 14037 CW 2010-11-28 1009 OK2EA         599 15     EA2LU         599 14
QSO: 14037 CW 2010-11-28 1010 OK2EA         599 15     R8TX          599 16
QSO: 14035 CW 2010-11-28 1010 OK2EA         599 15     UZ2M          599 16
QSO: 14032 CW 2010-11-28 1011 OK2EA         599 15     DF0HQ         599 14
QSO: 14031 CW 2010-11-28 1012 OK2EA         599 15     TM0R          599 14
QSO: 14027 CW 2010-11-28 1013 OK2EA         599 15     RA3AN         599 16
QSO: 14025 CW 2010-11-28 1014 OK2EA         599 15     RV9JR         599 17
QSO: 14020 CW 2010-11-28 1017 OK2EA         599 15     GM3WUX        599 14
QSO: 14017 CW 2010-11-28 1019 OK2EA         599 15     RF9M          599 17
QSO: 14016 CW 2010-11-28 1021 OK2EA         599 15     YO4KCC        599 20
QSO: 14015 CW 2010-11-28 1022 OK2EA         599 15     OM0M          599 15
QSO: 14013 CW 2010-11-28 1022 OK2EA         599 15     EA2NN         599 14
QSO: 14010 CW 2010-11-28 1023 OK2EA         599 15     UT5IZ         599 16
QSO: 14010 CW 2010-11-28 1023 OK2EA         599 15     TM6M          599 14
QSO: 14008 CW 2010-11-28 1026 OK2EA         599 15     CW5W          599 13
QSO: 14006 CW 2010-11-28 1027 OK2EA         599 15     SN9D          599 15
QSO: 14006 CW 2010-11-28 1028 OK2EA         599 15     HG7T          599 15
QSO: 14004 CW 2010-11-28 1028 OK2EA         599 15     CR6T          599 14
QSO: 14003 CW 2010-11-28 1029 OK2EA         599 15     J28AA         599 37
QSO: 14002 CW 2010-11-28 1034 OK2EA         599 15     V47NT         599 08
QSO: 14000 CW 2010-11-28 1037 OK2EA         599 15     UA1T          599 16
QSO: 14002 CW 2010-11-28 1038 OK2EA         599 15     LA2AB         599 14
QSO: 14005 CW 2010-11-28 1039 OK2EA         599 15     EU8RZ         599 16
QSO: 14008 CW 2010-11-28 1040 OK2EA         599 15     E71A          599 15
QSO: 14011 CW 2010-11-28 1041 OK2EA         599 15     RA1TU         599 16
QSO: 14014 CW 2010-11-28 1042 OK2EA         599 15     PA3FKN        599 14
QSO: 14014 CW 2010-11-28 1043 OK2EA         599 15     RA1OGP        599 16
QSO: 14025 CW 2010-11-28 1046 OK2EA         599 15     SV1DPI        599 20
QSO: 14026 CW 2010-11-28 1047 OK2EA         599 15     IR9Y          599 15
QSO: 21018 CW 2010-11-28 1051 OK2EA         599 15     5Z1N          599 37
QSO: 21045 CW 2010-11-28 1052 OK2EA         599 15     RT9A          599 17
QSO: 21054 CW 2010-11-28 1053 OK2EA         599 15     GW0GEI        599 14
QSO: 21065 CW 2010-11-28 1057 OK2EA         599 15     RK9SWF        599 16
QSO: 21060 CW 2010-11-28 1057 OK2EA         599 15     ZX5J          599 11
QSO: 21058 CW 2010-11-28 1058 OK2EA         599 15     RZ3AXX        599 16
QSO: 21059 CW 2010-11-28 1101 OK2EA         599 15     RT4F          599 16
QSO: 21049 CW 2010-11-28 1103 OK2EA         599 15     GM5X          599 14
QSO: 21047 CW 2010-11-28 1104 OK2EA         599 15     GM4SID        599 14
QSO: 21045 CW 2010-11-28 1105 OK2EA         599 15     RN9CM         599 17
QSO: 21045 CW 2010-11-28 1106 OK2EA         599 15     G0ORH         599 14
QSO: 21040 CW 2010-11-28 1108 OK2EA         599 15     RY9C          599 17
QSO: 21034 CW 2010-11-28 1109 OK2EA         599 15     HG1S          599 15
QSO: 21032 CW 2010-11-28 1110 OK2EA         599 15     ES9C          599 15
QSO: 21032 CW 2010-11-28 1110 OK2EA         599 15     SN8R          599 15
QSO: 21031 CW 2010-11-28 1111 OK2EA         599 15     R9AX          599 17
QSO: 21019 CW 2010-11-28 1119 OK2EA         599 15     CR3L          599 33
QSO: 21014 CW 2010-11-28 1120 OK2EA         599 15     RA1ZZ/3       599 16
QSO: 21008 CW 2010-11-28 1133 OK2EA         599 15     UA9BS         599 17
QSO: 21007 CW 2010-11-28 1134 OK2EA         599 15     RT5G          599 16
QSO: 21005 CW 2010-11-28 1134 OK2EA         599 15     RY3D          599 16
QSO: 21004 CW 2010-11-28 1136 OK2EA         599 15     PJ2T          599 09
QSO: 21003 CW 2010-11-28 1136 OK2EA         599 15     YT9A          599 15
QSO: 21016 CW 2010-11-28 1142 OK2EA         599 15     RN3T          599 16
QSO: 21017 CW 2010-11-28 1143 OK2EA         599 15     RA3MD         599 16
QSO: 21022 CW 2010-11-28 1144 OK2EA         599 15     9A5MT         599 15
QSO: 21030 CW 2010-11-28 1145 OK2EA         599 15     4K9W          599 21
QSO: 21041 CW 2010-11-28 1147 OK2EA         599 15     UP2L          599 17
QSO: 21042 CW 2010-11-28 1149 OK2EA         599 15     GM7R          599 14
QSO: 21048 CW 2010-11-28 1150 OK2EA         599 15     9A1P          599 15
QSO: 14037 CW 2010-11-28 1158 OK2EA         599 15     K8AZ          599 04
QSO: 14038 CW 2010-11-28 1158 OK2EA         599 15     RK3IM         599 16
QSO: 14039 CW 2010-11-28 1200 OK2EA         599 15     R9DA          599 17
QSO: 14039 CW 2010-11-28 1202 OK2EA         599 15     SM2ODB        599 14
QSO: 14069 CW 2010-11-28 1207 OK2EA         599 15     N3AD          599 05
QSO: 14068 CW 2010-11-28 1209 OK2EA         599 15     C5A           599 35
QSO: 14068 CW 2010-11-28 1211 OK2EA         599 15     YT6T          599 15
QSO: 14068 CW 2010-11-28 1211 OK2EA         599 15     CR6K          599 14
QSO: 14066 CW 2010-11-28 1212 OK2EA         599 15     UA4CNZ        599 16
QSO: 14066 CW 2010-11-28 1213 OK2EA         599 15     UY7C          599 16
QSO: 14065 CW 2010-11-28 1217 OK2EA         599 15     KP2M          599 08
QSO: 14064 CW 2010-11-28 1217 OK2EA         599 15     E7DX          599 15
QSO: 14062 CW 2010-11-28 1221 OK2EA         599 15     OE3K          599 15
QSO: 14059 CW 2010-11-28 1223 OK2EA         599 15     ER0FEO        599 16
QSO: 14056 CW 2010-11-28 1224 OK2EA         599 15     K1DG          599 05
