START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-CW
LOCATION: NNJ
CALLSIGN: W2LE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1514700
OPERATORS:
CLUB: Frankford Radio Club
NAME: Paul Franson
SOAPBOX:
QSO:  7015 CW 2010-11-27 0000 W2LE          599 05     ED9M          599 33     0
QSO:  1815 CW 2010-11-27 0128 W2LE          599 05     VE3ZI         599 04     0
QSO:  1831 CW 2010-11-27 0131 W2LE          599 05     PJ2T          599 09     0
QSO:  1826 CW 2010-11-27 0135 W2LE          599 05     C6ARR         599 08     0
QSO:  1826 CW 2010-11-27 0135 W2LE          599 05     VE1ZA         599 05     0
QSO:  1823 CW 2010-11-27 0142 W2LE          599 05     VA2EW         599 05     0
QSO:  1828 CW 2010-11-27 0144 W2LE          599 05     KV4FZ         599 08     0
QSO:  7043 CW 2010-11-27 0147 W2LE          599 05     OE3K          599 15     0
QSO:  7044 CW 2010-11-27 0148 W2LE          599 05     IO5O          599 15     0
QSO:  7047 CW 2010-11-27 0149 W2LE          599 05     E73M          599 15     0
QSO:  7048 CW 2010-11-27 0150 W2LE          599 05     DL3YM         599 14     0
QSO:  7048 CW 2010-11-27 0150 W2LE          599 05     DK0MM         599 14     0
QSO:  7049 CW 2010-11-27 0153 W2LE          599 05     PJ4A          599 09     0
QSO:  7054 CW 2010-11-27 0154 W2LE          599 05     C6ATA         599 08     0
QSO:  7056 CW 2010-11-27 0155 W2LE          599 05     V26K          599 08     0
QSO:  7068 CW 2010-11-27 0157 W2LE          599 05     ZA3HA         599 15     0
QSO:  7069 CW 2010-11-27 0158 W2LE          599 05     PY1NB         599 11     0
QSO:  7071 CW 2010-11-27 0158 W2LE          599 05     9A8M          599 15     0
QSO:  7005 CW 2010-11-27 0203 W2LE          599 05     EF8M          599 33     0
QSO:  7006 CW 2010-11-27 0204 W2LE          599 05     YU1LA         599 15     0
QSO:  7007 CW 2010-11-27 0205 W2LE          599 05     4O3A          599 15     0
QSO:  7014 CW 2010-11-27 0209 W2LE          599 05     VP5CW         599 08     0
QSO:  7016 CW 2010-11-27 0210 W2LE          599 05     DP4T          599 14     0
QSO:  7022 CW 2010-11-27 0214 W2LE          599 05     CN2R          599 33     0
QSO:  7025 CW 2010-11-27 0215 W2LE          599 05     6V7Y          599 35     0
QSO:  7025 CW 2010-11-27 0216 W2LE          599 05     YT0A          599 15     0
QSO:  7026 CW 2010-11-27 0217 W2LE          599 05     9A7A          599 15     0
QSO:  7027 CW 2010-11-27 0219 W2LE          599 05     VE3YAA        599 04     0
QSO:  7027 CW 2010-11-27 0220 W2LE          599 05     P40L          599 09     0
QSO:  7030 CW 2010-11-27 0222 W2LE          599 05     9A1A          599 15     0
QSO:  7034 CW 2010-11-27 0223 W2LE          599 05     DL8DYL        599 14     0
QSO:  7037 CW 2010-11-27 0224 W2LE          599 05     PW2D          599 11     0
QSO:  7041 CW 2010-11-27 0228 W2LE          599 05     VP2MSC        599 08     0
QSO:  7044 CW 2010-11-27 0230 W2LE          599 05     8P5A          599 08     0
QSO:  7046 CW 2010-11-27 0231 W2LE          599 05     CN3A          599 33     0
QSO:  7050 CW 2010-11-27 0232 W2LE          599 05     C5A           599 35     0
QSO:  7050 CW 2010-11-27 0232 W2LE          599 05     EA7OT         599 14     0
QSO:  7051 CW 2010-11-27 0233 W2LE          599 05     LU5FF         599 13     0
QSO:  7055 CW 2010-11-27 0235 W2LE          599 05     ED8T          599 33     0
QSO:  7058 CW 2010-11-27 0236 W2LE          599 05     EA2EA         599 14     0
QSO:  7058 CW 2010-11-27 0238 W2LE          599 05     TO5T          599 08     0
QSO:  7062 CW 2010-11-27 0240 W2LE          599 05     KP3Z          599 08     0
QSO:  7066 CW 2010-11-27 0241 W2LE          599 05     IR4X          599 15     0
QSO:  7070 CW 2010-11-27 0242 W2LE          599 05     PI4DX         599 14     0
QSO:  7070 CW 2010-11-27 0243 W2LE          599 05     VP2V/N3DXX    599 08     0
QSO:  7071 CW 2010-11-27 0244 W2LE          599 05     FM5LD         599 08     0
QSO:  7086 CW 2010-11-27 0248 W2LE          599 05     YV5TF         599 09     0
QSO:  7004 CW 2010-11-27 0249 W2LE          599 05     AN5A          599 14     0
QSO:  7012 CW 2010-11-27 0251 W2LE          599 05     OK1Z          599 15     0
QSO:  7024 CW 2010-11-27 0259 W2LE          599 05     P40C          599 09     0
QSO:  7013 CW 2010-11-27 0300 W2LE          599 05     KH6MB         599 31     0
QSO:  7025 CW 2010-11-27 0301 W2LE          599 05     OL1C          599 15     0
QSO:  3503 CW 2010-11-27 0305 W2LE          599 05     VE2XAA/2      599 02     0
QSO:  3505 CW 2010-11-27 0307 W2LE          599 05     SM0W          599 14     0
QSO:  3511 CW 2010-11-27 0308 W2LE          599 05     S50A          599 15     0
QSO:  3512 CW 2010-11-27 0310 W2LE          599 05     IR1Y          599 15     0
QSO:  3512 CW 2010-11-27 0311 W2LE          599 05     DR5L          599 14     0
QSO:  3513 CW 2010-11-27 0312 W2LE          599 05     TM6M          599 14     0
QSO:  3514 CW 2010-11-27 0313 W2LE          599 05     RL3A          599 16     0
QSO:  3516 CW 2010-11-27 0314 W2LE          599 05     DF9ZP         599 14     0
QSO:  3519 CW 2010-11-27 0315 W2LE          599 05     YL2KO         599 15     0
QSO:  3519 CW 2010-11-27 0316 W2LE          599 05     SO4B          599 15     0
QSO:  3521 CW 2010-11-27 0317 W2LE          599 05     DR5N          599 14     0
QSO:  3524 CW 2010-11-27 0318 W2LE          599 05     DM7C          599 14     0
QSO:  3526 CW 2010-11-27 0319 W2LE          599 05     SN3A          599 15     0
QSO:  3526 CW 2010-11-27 0319 W2LE          599 05     TM4Q          599 14     0
QSO:  3528 CW 2010-11-27 0320 W2LE          599 05     OH2BH         599 15     0
QSO:  3528 CW 2010-11-27 0321 W2LE          599 05     MD2C          599 14     0
QSO:  3532 CW 2010-11-27 0323 W2LE          599 05     UX2X          599 16     0
QSO:  3533 CW 2010-11-27 0324 W2LE          599 05     LZ9W          599 20     0
QSO:  3540 CW 2010-11-27 0326 W2LE          599 05     PJ2T          599 09     0
QSO:  3541 CW 2010-11-27 0327 W2LE          599 05     CR3L          599 33     0
QSO:  3551 CW 2010-11-27 0328 W2LE          599 05     OM3RRC        599 15     0
QSO:  3559 CW 2010-11-27 0332 W2LE          599 05     TI5N          599 07     0
QSO:  3547 CW 2010-11-27 1042 W2LE          599 05     K6GEP         599 03     0
QSO:  3523 CW 2010-11-27 1043 W2LE          599 05     C6AQQ         599 08     0
QSO:  3512 CW 2010-11-27 1045 W2LE          599 05     VE3EJ         599 04     0
QSO:  3509 CW 2010-11-27 1047 W2LE          599 05     H7V           599 07     0
QSO:  3508 CW 2010-11-27 1048 W2LE          599 05     CO8LY         599 08     0
QSO:  3503 CW 2010-11-27 1049 W2LE          599 05     VE7SV         599 03     0
QSO:  1818 CW 2010-11-27 1052 W2LE          599 05     VE3JM         599 04     0
QSO:  1832 CW 2010-11-27 1056 W2LE          599 05     HI3A          599 08     0
QSO:  7005 CW 2010-11-27 1058 W2LE          599 05     ZM1A          599 32     0
QSO:  7016 CW 2010-11-27 1101 W2LE          599 05     ZF1A          599 08     0
QSO:  7026 CW 2010-11-27 1106 W2LE          599 05     J39BS         599 08     0
QSO:  7040 CW 2010-11-27 1110 W2LE          599 05     YW4D          599 09     0
QSO:  7045 CW 2010-11-27 1113 W2LE          599 05     TF3CW         599 40     0
QSO:  7050 CW 2010-11-27 1120 W2LE          599 05     VA7ST         599 03     0
QSO:  7036 CW 2010-11-27 1125 W2LE          599 05     VK1CC         599 30     0
QSO:  7035 CW 2010-11-27 1126 W2LE          599 05     KH6ZN         599 31     0
QSO:  7033 CW 2010-11-27 1127 W2LE          599 05     OH0V          599 15     0
QSO:  7006 CW 2010-11-27 1129 W2LE          599 05     TI5N          599 07     0
QSO:  7015 CW 2010-11-27 1131 W2LE          599 05     HI3A          599 08     0
QSO:  7018 CW 2010-11-27 1131 W2LE          599 05     SJ2W          599 14     0
QSO:  7023 CW 2010-11-27 1133 W2LE          599 05     VY2SS         599 05     0
QSO:  7058 CW 2010-11-27 1140 W2LE          599 05     JA1BPA        599 25     0
QSO:  7009 CW 2010-11-27 1143 W2LE          599 05     VC3A          599 04     0
QSO:  7019 CW 2010-11-27 1145 W2LE          599 05     YS1ZC         599 07     0
QSO:  7023 CW 2010-11-27 1146 W2LE          599 05     R3CM          599 16     0
QSO:  7026 CW 2010-11-27 1147 W2LE          599 05     VA1MM         599 05     0
QSO:  7027 CW 2010-11-27 1152 W2LE          599 05     OY6A          599 14     0
QSO:  7028 CW 2010-11-27 1153 W2LE          599 05     OH6CT         599 15     0
QSO:  7051 CW 2010-11-27 1203 W2LE          599 05     ZL8X          599 32     0
QSO: 14018 CW 2010-11-27 1207 W2LE          599 05     RM5A          599 16     0
QSO: 14017 CW 2010-11-27 1207 W2LE          599 05     HG4I          599 15     0
QSO: 14015 CW 2010-11-27 1209 W2LE          599 05     M2A           599 14     0
QSO: 14015 CW 2010-11-27 1210 W2LE          599 05     IR1Y          599 15     0
QSO: 21033 CW 2010-11-27 1212 W2LE          599 05     OE8Q          599 15     0
QSO: 21028 CW 2010-11-27 1214 W2LE          599 05     S50R          599 15     0
QSO: 21024 CW 2010-11-27 1215 W2LE          599 05     4O3A          599 15     0
QSO: 21016 CW 2010-11-27 1216 W2LE          599 05     OM8A          599 15     0
QSO: 21015 CW 2010-11-27 1216 W2LE          599 05     DL2CC         599 14     0
QSO: 21014 CW 2010-11-27 1217 W2LE          599 05     OK5W          599 15     0
QSO: 21010 CW 2010-11-27 1218 W2LE          599 05     S58N          599 15     0
QSO: 21005 CW 2010-11-27 1218 W2LE          599 05     S51F          599 15     0
QSO: 21017 CW 2010-11-27 1220 W2LE          599 05     TM6M          599 14     0
QSO: 21021 CW 2010-11-27 1221 W2LE          599 05     SV1DPI        599 20     0
QSO: 21028 CW 2010-11-27 1223 W2LE          599 05     TM0R          599 14     0
QSO: 21028 CW 2010-11-27 1223 W2LE          599 05     HB9CA         599 14     0
QSO: 21028 CW 2010-11-27 1224 W2LE          599 05     DL3YM         599 14     0
QSO: 21031 CW 2010-11-27 1224 W2LE          599 05     OL3Z          599 15     0
QSO: 21035 CW 2010-11-27 1225 W2LE          599 05     9A1P          599 15     0
QSO: 21037 CW 2010-11-27 1225 W2LE          599 05     E7DX          599 15     0
QSO: 21039 CW 2010-11-27 1226 W2LE          599 05     9A7A          599 15     0
QSO: 21041 CW 2010-11-27 1226 W2LE          599 05     EA2LU         599 14     0
QSO: 21043 CW 2010-11-27 1227 W2LE          599 05     CN3A          599 33     0
QSO: 21045 CW 2010-11-27 1227 W2LE          599 05     OZ5E          599 14     0
QSO: 21048 CW 2010-11-27 1228 W2LE          599 05     ED8T          599 33     0
QSO: 21048 CW 2010-11-27 1228 W2LE          599 05     IR4X          599 15     0
QSO: 21059 CW 2010-11-27 1230 W2LE          599 05     EA5EA         599 14     0
QSO: 21065 CW 2010-11-27 1230 W2LE          599 05     ED9M          599 33     0
QSO: 21066 CW 2010-11-27 1231 W2LE          599 05     F6HKA         599 14     0
QSO: 21068 CW 2010-11-27 1231 W2LE          599 05     DR5N          599 14     0
QSO: 21069 CW 2010-11-27 1232 W2LE          599 05     YT9A          599 15     0
QSO: 21078 CW 2010-11-27 1233 W2LE          599 05     CR3E          599 33     0
QSO: 21081 CW 2010-11-27 1234 W2LE          599 05     SP3FYX        599 15     0
QSO: 21083 CW 2010-11-27 1236 W2LE          599 05     EA4KD         599 14     0
QSO: 21089 CW 2010-11-27 1237 W2LE          599 05     CT3KN         599 33     0
QSO: 21095 CW 2010-11-27 1238 W2LE          599 05     IS0/K7QB      599 15     0
QSO: 21009 CW 2010-11-27 1241 W2LE          599 05     C5A           599 35     0
QSO: 21011 CW 2010-11-27 1242 W2LE          599 05     G4MEM         599 14     0
QSO: 21014 CW 2010-11-27 1242 W2LE          599 05     HA6PX         599 15     0
QSO: 21016 CW 2010-11-27 1244 W2LE          599 05     LX7I          599 14     0
QSO: 21022 CW 2010-11-27 1245 W2LE          599 05     G5W           599 14     0
QSO: 21022 CW 2010-11-27 1245 W2LE          599 05     AM5M          599 14     0
QSO: 21024 CW 2010-11-27 1247 W2LE          599 05     EA2AZ         599 14     0
QSO: 21034 CW 2010-11-27 1251 W2LE          599 05     9L5VT         599 35     0
QSO: 21036 CW 2010-11-27 1252 W2LE          599 05     DR5L          599 14     0
QSO: 21038 CW 2010-11-27 1252 W2LE          599 05     DK3KD         599 14     0
QSO: 21039 CW 2010-11-27 1253 W2LE          599 05     YU5A          599 15     0
QSO: 21040 CW 2010-11-27 1254 W2LE          599 05     EF8M          599 33     0
QSO: 21041 CW 2010-11-27 1254 W2LE          599 05     II1H          599 15     0
QSO: 21041 CW 2010-11-27 1255 W2LE          599 05     9A1A          599 15     0
QSO: 21042 CW 2010-11-27 1255 W2LE          599 05     G4BJM         599 14     0
QSO: 21043 CW 2010-11-27 1256 W2LE          599 05     SO2O          599 15     0
QSO: 21044 CW 2010-11-27 1257 W2LE          599 05     F5JVP         599 14     0
QSO: 21045 CW 2010-11-27 1257 W2LE          599 05     9A5MT         599 15     0
QSO: 21048 CW 2010-11-27 1259 W2LE          599 05     D4C           599 35     0
QSO: 21048 CW 2010-11-27 1259 W2LE          599 05     9A4W          599 15     0
QSO: 21050 CW 2010-11-27 1300 W2LE          599 05     9A5D          599 15     0
QSO: 21052 CW 2010-11-27 1303 W2LE          599 05     4X2M          599 20     0
QSO: 21053 CW 2010-11-27 1303 W2LE          599 05     EA2EA         599 14     0
QSO: 21053 CW 2010-11-27 1304 W2LE          599 05     IO5O          599 15     0
QSO: 21058 CW 2010-11-27 1306 W2LE          599 05     PI4DX         599 14     0
QSO: 21059 CW 2010-11-27 1306 W2LE          599 05     TM6X          599 14     0
QSO: 21060 CW 2010-11-27 1307 W2LE          599 05     DF9ZP         599 14     0
QSO: 21063 CW 2010-11-27 1307 W2LE          599 05     TM4Q          599 14     0
QSO: 21070 CW 2010-11-27 1309 W2LE          599 05     ON6MG         599 14     0
QSO: 21076 CW 2010-11-27 1310 W2LE          599 05     OH0Z          599 15     0
QSO: 21079 CW 2010-11-27 1311 W2LE          599 05     TC7M          599 20     0
QSO: 21025 CW 2010-11-27 1315 W2LE          599 05     CR6K          599 14     0
QSO: 21025 CW 2010-11-27 1316 W2LE          599 05     G6PZ          599 14     0
QSO: 21028 CW 2010-11-27 1316 W2LE          599 05     MD2C          599 14     0
QSO: 21029 CW 2010-11-27 1317 W2LE          599 05     OK1DZR        599 15     0
QSO: 21029 CW 2010-11-27 1317 W2LE          599 05     G3RXP         599 14     0
QSO: 21030 CW 2010-11-27 1319 W2LE          599 05     T70A          599 15     0
QSO: 21032 CW 2010-11-27 1320 W2LE          599 05     HK1R          599 09     0
QSO: 21035 CW 2010-11-27 1321 W2LE          599 05     IR4M          599 15     0
QSO: 21036 CW 2010-11-27 1322 W2LE          599 05     ZA3HA         599 15     0
QSO: 21039 CW 2010-11-27 1323 W2LE          599 05     OP4K          599 14     0
QSO: 21041 CW 2010-11-27 1324 W2LE          599 05     E73W          599 15     0
QSO: 21043 CW 2010-11-27 1324 W2LE          599 05     F5QF          599 14     0
QSO: 21049 CW 2010-11-27 1326 W2LE          599 05     TO3A          599 08     0
QSO: 21051 CW 2010-11-27 1327 W2LE          599 05     HG6N          599 15     0
QSO: 21056 CW 2010-11-27 1329 W2LE          599 05     V47NT         599 08     0
QSO: 21057 CW 2010-11-27 1355 W2LE          599 05     HG1Z          599 15     0
QSO: 21057 CW 2010-11-27 1356 W2LE          599 05     P40W          599 09     0
QSO: 21062 CW 2010-11-27 1357 W2LE          599 05     C6ATR         599 08     0
QSO: 21064 CW 2010-11-27 1358 W2LE          599 05     KP3Z          599 08     0
QSO: 21066 CW 2010-11-27 1400 W2LE          599 05     PJ4A          599 09     0
QSO: 21073 CW 2010-11-27 1405 W2LE          599 05     FM5LD         599 08     0
QSO: 21079 CW 2010-11-27 1408 W2LE          599 05     KP2M          599 08     0
QSO: 21088 CW 2010-11-27 1408 W2LE          599 05     V31BD         599 07     0
QSO: 21091 CW 2010-11-27 1411 W2LE          599 05     VP2MSC        599 08     0
QSO: 21096 CW 2010-11-27 1411 W2LE          599 05     NP3CW         599 08     0
QSO: 21099 CW 2010-11-27 1412 W2LE          599 05     VP2V/N3DXX    599 08     0
QSO: 28017 CW 2010-11-27 1414 W2LE          599 05     VP2E/K1XM     599 08     0
QSO: 28031 CW 2010-11-27 1415 W2LE          599 05     PJ2T          599 09     0
QSO: 28016 CW 2010-11-27 1415 W2LE          599 05     PJ5/SP6EQZ    599 08     0
QSO: 28020 CW 2010-11-27 1416 W2LE          599 05     CE1/K7CA      599 12     0
QSO: 28041 CW 2010-11-27 1420 W2LE          599 05     ZS1EL         599 38     0
QSO: 21006 CW 2010-11-27 1423 W2LE          599 05     N2LT          599 05     0
QSO: 21010 CW 2010-11-27 1445 W2LE          599 05     TI5N          599 07     0
QSO: 21012 CW 2010-11-27 1446 W2LE          599 05     HD2M          599 10     0
QSO: 21013 CW 2010-11-27 1447 W2LE          599 05     IR9Y          599 15     0
QSO: 21014 CW 2010-11-27 1448 W2LE          599 05     GZ7V          599 14     0
QSO: 21014 CW 2010-11-27 1449 W2LE          599 05     YT2W          599 15     0
QSO: 21016 CW 2010-11-27 1450 W2LE          599 05     S57AW         599 15     0
QSO: 21018 CW 2010-11-27 1450 W2LE          599 05     EF8N          599 33     0
QSO: 21024 CW 2010-11-27 1452 W2LE          599 05     PJ2T          599 09     0
QSO: 21030 CW 2010-11-27 1454 W2LE          599 05     HI3A          599 08     0
QSO: 21029 CW 2010-11-27 1455 W2LE          599 05     OA4SS         599 10     0
QSO: 21032 CW 2010-11-27 1456 W2LE          599 05     IM0/OL5Y      599 15     0
QSO: 21042 CW 2010-11-27 1457 W2LE          599 05     ZF1A          599 08     0
QSO: 21056 CW 2010-11-27 1500 W2LE          599 05     GM7R          599 14     0
QSO: 21061 CW 2010-11-27 1503 W2LE          599 05     Z24EA         599 38     0
QSO: 21063 CW 2010-11-27 1503 W2LE          599 05     DK5DQ         599 14     0
QSO: 21064 CW 2010-11-27 1504 W2LE          599 05     SN3R          599 15     0
QSO: 21105 CW 2010-11-27 1505 W2LE          599 05     VE2XAA/2      599 02     0
QSO: 21026 CW 2010-11-27 1506 W2LE          599 05     GM0EGI        599 14     0
QSO: 21030 CW 2010-11-27 1510 W2LE          599 05     5R8WW         599 39     0
QSO: 21023 CW 2010-11-27 1512 W2LE          599 05     UU1DX         599 16     0
QSO: 21019 CW 2010-11-27 1513 W2LE          599 05     RT6A          599 16     0
QSO: 21023 CW 2010-11-27 1514 W2LE          599 05     GJ2A          599 14     0
QSO: 21024 CW 2010-11-27 1519 W2LE          599 05     H7V           599 07     0
QSO: 21076 CW 2010-11-27 1520 W2LE          599 05     CX9AU         599 13     0
QSO: 21008 CW 2010-11-27 1522 W2LE          599 05     VP2E/K1XM     599 08     0
QSO: 21086 CW 2010-11-27 1523 W2LE          599 05     FY5FY         599 09     0
QSO: 21103 CW 2010-11-27 1524 W2LE          599 05     ZD8O          599 36     0
QSO: 21078 CW 2010-11-27 1524 W2LE          599 05     LP1H          599 13     0
QSO: 21007 CW 2010-11-27 1525 W2LE          599 05     P40C          599 09     0
QSO: 21019 CW 2010-11-27 1525 W2LE          599 05     CE3G          599 12     0
QSO: 21019 CW 2010-11-27 1526 W2LE          599 05     CO8LY         599 08     0
QSO: 21089 CW 2010-11-27 1528 W2LE          599 05     LW5HBR        599 13     0
QSO: 21048 CW 2010-11-27 1533 W2LE          599 05     5H3EE         599 37     0
QSO: 21107 CW 2010-11-27 1533 W2LE          599 05     5N7M          599 35     0
QSO: 21038 CW 2010-11-27 1539 W2LE          599 05     ST2AR         599 34     0
QSO: 21027 CW 2010-11-27 1541 W2LE          599 05     G0ORH         599 14     0
QSO: 21051 CW 2010-11-27 1542 W2LE          599 05     IK4UPB        599 15     0
QSO: 21062 CW 2010-11-27 1543 W2LE          599 05     S52ZW         599 15     0
QSO: 21040 CW 2010-11-27 1544 W2LE          599 05     IU9T          599 15     0
QSO: 21054 CW 2010-11-27 1545 W2LE          599 05     PZ5T          599 09     0
QSO: 21031 CW 2010-11-27 1550 W2LE          599 05     VE3UTT        599 04     0
QSO: 21081 CW 2010-11-27 1551 W2LE          599 05     ZX5J          599 11     0
QSO: 14043 CW 2010-11-27 1553 W2LE          599 05     DL8DYL        599 14     0
QSO: 14023 CW 2010-11-27 1554 W2LE          599 05     PB2JJ         599 14     0
QSO: 14053 CW 2010-11-27 1555 W2LE          599 05     LN3Z          599 14     0
QSO: 14033 CW 2010-11-27 1556 W2LE          599 05     OH8L          599 15     0
QSO: 14007 CW 2010-11-27 1556 W2LE          599 05     SK3W          599 14     0
QSO: 14048 CW 2010-11-27 1557 W2LE          599 05     OH0X          599 15     0
QSO: 14015 CW 2010-11-27 1558 W2LE          599 05     RT6A          599 16     0
QSO: 14019 CW 2010-11-27 1559 W2LE          599 05     RA7A          599 16     0
QSO: 14009 CW 2010-11-27 1559 W2LE          599 05     OZ5E          599 14     0
QSO: 14022 CW 2010-11-27 1600 W2LE          599 05     LZ5R          599 20     0
QSO: 14096 CW 2010-11-27 1601 W2LE          599 05     CN8YR         599 33     0
QSO: 14038 CW 2010-11-27 1603 W2LE          599 05     EF8M          599 33     0
QSO: 14061 CW 2010-11-27 1603 W2LE          599 05     EA3AR         599 14     0
QSO: 14066 CW 2010-11-27 1604 W2LE          599 05     TM6X          599 14     0
QSO: 14092 CW 2010-11-27 1606 W2LE          599 05     ZA3HA         599 15     0
QSO: 14057 CW 2010-11-27 1607 W2LE          599 05     HB9IQB        599 14     0
QSO: 14095 CW 2010-11-27 1608 W2LE          599 05     Z35X          599 15     0
QSO: 14091 CW 2010-11-27 1610 W2LE          599 05     OP7B          599 14     0
QSO: 14003 CW 2010-11-27 1610 W2LE          599 05     S51F          599 15     0
QSO: 14029 CW 2010-11-27 1611 W2LE          599 05     9A1A          599 15     0
QSO: 14082 CW 2010-11-27 1611 W2LE          599 05     OE8Q          599 15     0
QSO: 14082 CW 2010-11-27 1612 W2LE          599 05     K7RL          599 03     0
QSO: 14021 CW 2010-11-27 1613 W2LE          599 05     OL3Z          599 15     0
QSO: 14021 CW 2010-11-27 1614 W2LE          599 05     LX7I          599 14     0
QSO: 14040 CW 2010-11-27 1615 W2LE          599 05     YU1LA         599 15     0
QSO: 14032 CW 2010-11-27 1615 W2LE          599 05     E7DX          599 15     0
QSO: 14000 CW 2010-11-27 1615 W2LE          599 05     4O3A          599 15     0
QSO: 14066 CW 2010-11-27 1617 W2LE          599 05     IR9Y          599 15     0
QSO: 14070 CW 2010-11-27 1617 W2LE          599 05     EI0W          599 14     0
QSO: 14078 CW 2010-11-27 1618 W2LE          599 05     9Y4W          599 09     0
QSO: 14047 CW 2010-11-27 1618 W2LE          599 05     YP9W          599 20     0
QSO: 14034 CW 2010-11-27 1618 W2LE          599 05     OM7M          599 15     0
QSO: 14086 CW 2010-11-27 1619 W2LE          599 05     SO9Q          599 15     0
QSO: 14063 CW 2010-11-27 1620 W2LE          599 05     IK4UPB        599 15     0
QSO: 14052 CW 2010-11-27 1620 W2LE          599 05     GM7R          599 14     0
QSO: 14014 CW 2010-11-27 1622 W2LE          599 05     G5D           599 14     0
