START-OF-LOG: 3.0
AUTO-RUN-MULT: YES 
LOCATION: DX
CALLSIGN: AM5M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 10353200
CLUB: LYNX DX GROUP
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.82A
NAME: Juan M. Chazarra
OPERATORS: EA5BY EA5FID EA5GTQ EA5RS
SOAPBOX:
QSO:  3539 CW 2010-11-27 0000 AM5M          599     14 UP2L          599     17  1
QSO:  7011 CW 2010-11-27 0000 AM5M          599     14 YU0W          599     15  0
QSO:  3539 CW 2010-11-27 0001 AM5M          599     14 Z37M          599     15  1
QSO:  7011 CW 2010-11-27 0001 AM5M          599     14 N3UM          599      5  0
QSO:  7011 CW 2010-11-27 0002 AM5M          599     14 W8GXT         599      4  0
QSO:  7011 CW 2010-11-27 0003 AM5M          599     14 G1N           599     14  0
QSO:  3547 CW 2010-11-27 0003 AM5M          599     14 C5A           599     35  1
QSO:  3547 CW 2010-11-27 0003 AM5M          599     14 D4C           599     35  1
QSO:  3546 CW 2010-11-27 0003 AM5M          599     14 EW8DX         599     16  1
QSO:  7011 CW 2010-11-27 0003 AM5M          599     14 K9BGL         599      4  0
QSO:  3545 CW 2010-11-27 0004 AM5M          599     14 RC3W          599     16  1
QSO:  7011 CW 2010-11-27 0004 AM5M          599     14 K3CR          599      5  0
QSO:  3544 CW 2010-11-27 0004 AM5M          599     14 GJ2A          599     14  1
QSO:  7011 CW 2010-11-27 0006 AM5M          599     14 WC1M          599      5  0
QSO:  7011 CW 2010-11-27 0007 AM5M          599     14 KI1G          599      5  0
QSO:  3548 CW 2010-11-27 0008 AM5M          599     14 HK1MW         599      9  1
QSO:  7011 CW 2010-11-27 0009 AM5M          599     14 LY6A          599     15  0
QSO:  3544 CW 2010-11-27 0009 AM5M          599     14 EA2EA         599     14  1
QSO:  3545 CW 2010-11-27 0010 AM5M          599     14 EF8N          599     33  1
QSO:  7011 CW 2010-11-27 0010 AM5M          599     14 W1WEF         599      5  0
QSO:  3545 CW 2010-11-27 0011 AM5M          599     14 OE2BZL        599     15  1
QSO:  7011 CW 2010-11-27 0011 AM5M          599     14 NE3I          599      5  0
QSO:  7011 CW 2010-11-27 0012 AM5M          599     14 W1FM          599      5  0
QSO:  3546 CW 2010-11-27 0012 AM5M          599     14 LN3Z          599     14  1
QSO:  7011 CW 2010-11-27 0012 AM5M          599     14 DK6AK         599     14  0
QSO:  3548 CW 2010-11-27 0014 AM5M          599     14 UW0L          599     16  1
QSO:  7011 CW 2010-11-27 0014 AM5M          599     14 G3YEC         599     14  0
QSO:  7011 CW 2010-11-27 0014 AM5M          599     14 K1HT          599      5  0
QSO:  7011 CW 2010-11-27 0015 AM5M          599     14 OK3RM         599     15  0
QSO:  7011 CW 2010-11-27 0015 AM5M          599     14 W1ZT          599      5  0
QSO:  7011 CW 2010-11-27 0015 AM5M          599     14 N5PO          599      4  0
QSO:  3548 CW 2010-11-27 0016 AM5M          599     14 LY7A          599     15  1
QSO:  7011 CW 2010-11-27 0016 AM5M          599     14 VA3EC         599      4  0
QSO:  3549 CW 2010-11-27 0016 AM5M          599     14 S57C          599     15  1
QSO:  7011 CW 2010-11-27 0016 AM5M          599     14 K2QMF         599      5  0
QSO:  7011 CW 2010-11-27 0017 AM5M          599     14 S54A          599     15  0
QSO:  7011 CW 2010-11-27 0017 AM5M          599     14 K5ZD          599      5  0
QSO:  3552 CW 2010-11-27 0018 AM5M          599     14 SP3VT         599     15  1
QSO:  7011 CW 2010-11-27 0018 AM5M          599     14 N1TM          599      5  0
QSO:  7011 CW 2010-11-27 0018 AM5M          599     14 RY9C          599     17  0
QSO:  3555 CW 2010-11-27 0018 AM5M          599     14 OR2A          599     14  1
QSO:  7011 CW 2010-11-27 0018 AM5M          599     14 AA4AK         599      5  0
QSO:  7011 CW 2010-11-27 0019 AM5M          599     14 NB4M          599      4  0
QSO:  3556 CW 2010-11-27 0019 AM5M          599     14 YT2AAA        599     15  1
QSO:  7011 CW 2010-11-27 0019 AM5M          599     14 US5E          599     16  0
QSO:  3558 CW 2010-11-27 0019 AM5M          599     14 OK1FC         599     15  1
QSO:  7011 CW 2010-11-27 0019 AM5M          599     14 DL6KWN        599     14  0
QSO:  7011 CW 2010-11-27 0020 AM5M          599     14 W1GQ          599      5  0
QSO:  7011 CW 2010-11-27 0020 AM5M          599     14 GW0ETF        599     14  0
QSO:  3559 CW 2010-11-27 0020 AM5M          599     14 LZ1YE         599     20  1
QSO:  7011 CW 2010-11-27 0020 AM5M          599     14 W1NT          599      5  0
QSO:  7011 CW 2010-11-27 0020 AM5M          599     14 N3MX          599      5  0
QSO:  3559 CW 2010-11-27 0020 AM5M          599     14 RK9SWF        599     16  1
QSO:  7011 CW 2010-11-27 0021 AM5M          599     14 VA1MM         599      5  0
QSO:  7011 CW 2010-11-27 0021 AM5M          599     14 YT7A          599     15  0
QSO:  7011 CW 2010-11-27 0021 AM5M          599     14 EW2A          599     16  0
QSO:  3560 CW 2010-11-27 0021 AM5M          599     14 4L5O          599     21  1
QSO:  7011 CW 2010-11-27 0022 AM5M          599     14 G0AZH         599     14  0
QSO:  7011 CW 2010-11-27 0022 AM5M          599     14 UX1QQ         599     16  0
QSO:  7011 CW 2010-11-27 0022 AM5M          599     14 N4QS          599      4  0
QSO:  3561 CW 2010-11-27 0022 AM5M          599     14 HA0LP         599     15  1
QSO:  7011 CW 2010-11-27 0023 AM5M          599     14 W1FJ          599      5  0
QSO:  3569 CW 2010-11-27 0023 AM5M          599     14 IS0A          599     15  1
QSO:  7011 CW 2010-11-27 0023 AM5M          599     14 NF8R          599      4  0
