START-OF-LOG: 3.0
CONTEST: WW-DIGI
CALLSIGN: K1OYQ
LOCATION: GA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 10373
NAME: Pete LaPierre
OPERATORS: K1OYQ
CLUB: Georgia Contest Group
CREATED-BY: N1MM Logger+ 1.0.7925.0
SOAPBOX: Great Fun! Some stability issues Flex644/N1MM/Windows 10
QSO:  3574 DG 2019-08-31 1227 K1OYQ         EM83       KG4IXS        FM06
QSO:  7076 DG 2019-08-31 1232 K1OYQ         EM83       CO8WN         FL20
QSO:  7076 DG 2019-08-31 1234 K1OYQ         EM83       CM8NMN        FK29
QSO:  7075 DG 2019-08-31 1235 K1OYQ         EM83       K3CAN         FN43
QSO:  7081 DG 2019-08-31 1239 K1OYQ         EM83       K1HTV         FM18
QSO:  7081 DG 2019-08-31 1239 K1OYQ         EM83       N3CKI         FM03
QSO:  7081 DG 2019-08-31 1241 K1OYQ         EM83       WA1FCN        EM63
QSO:  7081 DG 2019-08-31 1242 K1OYQ         EM83       K4RUM         FN30
QSO:  7082 DG 2019-08-31 1243 K1OYQ         EM83       WQ5L          EM50
QSO:  7082 DG 2019-08-31 1245 K1OYQ         EM83       WU9B          DM43
QSO:  7082 DG 2019-08-31 1251 K1OYQ         EM83       KV4ZY         EN91
QSO:  7082 DG 2019-08-31 1252 K1OYQ         EM83       AA5AU         EL49
QSO:  7083 DG 2019-08-31 1253 K1OYQ         EM83       NU1T          FN42
QSO:  7081 DG 2019-08-31 1255 K1OYQ         EM83       VK3BDX        QF21
QSO:  7081 DG 2019-08-31 1308 K1OYQ         EM83       N7ZZ          EN64
QSO:  7081 DG 2019-08-31 1309 K1OYQ         EM83       W1OP          FN41
QSO:  7081 DG 2019-08-31 1309 K1OYQ         EM83       KG4W          FM17
QSO:  7081 DG 2019-08-31 1312 K1OYQ         EM83       KK5KLK        EM33
QSO:  7082 DG 2019-08-31 1313 K1OYQ         EM83       W1HS          FN33
QSO:  7082 DG 2019-08-31 1314 K1OYQ         EM83       N3KCR         FN10
QSO:  7081 DG 2019-08-31 1315 K1OYQ         EM83       N3CKI         FM03
QSO:  7082 DG 2019-08-31 1315 K1OYQ         EM83       KI6DY         EM17
QSO:  7081 DG 2019-08-31 1317 K1OYQ         EM83       NW6P          CM87
QSO:  7083 DG 2019-08-31 1317 K1OYQ         EM83       WB5BHS        EM35
QSO:  7082 DG 2019-08-31 1320 K1OYQ         EM83       KE5LQ         EL29
QSO:  7082 DG 2019-08-31 1321 K1OYQ         EM83       KE5LQ         EL29
QSO:  7081 DG 2019-08-31 1321 K1OYQ         EM83       W1JV          FN42
QSO:  7082 DG 2019-08-31 1322 K1OYQ         EM83       K6OK          CM98
QSO:  7081 DG 2019-08-31 1324 K1OYQ         EM83       W3KB          FN10
QSO:  7081 DG 2019-08-31 1326 K1OYQ         EM83       N6EE          FN22
QSO:  7080 DG 2019-08-31 1326 K1OYQ         EM83       NA5NN         EM50
QSO:  7080 DG 2019-08-31 1330 K1OYQ         EM83       K6JDC         FM07
QSO:  7082 DG 2019-08-31 1331 K1OYQ         EM83       CO8RBD        FL10
QSO:  7081 DG 2019-08-31 1332 K1OYQ         EM83       AA3B          FN20
QSO:  7082 DG 2019-08-31 1339 K1OYQ         EM83       KA1R          FN65
QSO:  7081 DG 2019-08-31 1343 K1OYQ         EM83       VE3MGY        EN92
QSO:  7082 DG 2019-08-31 1344 K1OYQ         EM83       KE8FT         CM98
QSO:  7082 DG 2019-08-31 1345 K1OYQ         EM83       W9AV          EN43
QSO:  7081 DG 2019-08-31 1347 K1OYQ         EM83       WT0DX         DM79
QSO:  7082 DG 2019-08-31 1348 K1OYQ         EM83       K7BTW         CN86
QSO:  7082 DG 2019-08-31 1351 K1OYQ         EM83       VE2CSM        FN46
QSO:  7081 DG 2019-08-31 1351 K1OYQ         EM83       K4QD          EL98
QSO:  7082 DG 2019-08-31 1352 K1OYQ         EM83       WB0TEV        EM13
QSO:  7083 DG 2019-08-31 1353 K1OYQ         EM83       AI9T          EM69
QSO:  7082 DG 2019-08-31 1354 K1OYQ         EM83       N1WW          FN32
QSO:  7081 DG 2019-08-31 1355 K1OYQ         EM83       W8DC          EN72
QSO:  7081 DG 2019-08-31 1356 K1OYQ         EM83       NF3R          FN20
QSO:  7082 DG 2019-08-31 1358 K1OYQ         EM83       K1SFA         FN32
QSO:  7081 DG 2019-08-31 1400 K1OYQ         EM83       N5WRX         EL17
QSO:  7082 DG 2019-08-31 1403 K1OYQ         EM83       W9CSX         EM69
QSO:  7082 DG 2019-08-31 1404 K1OYQ         EM83       W8EWH         EN82
QSO:  7082 DG 2019-08-31 1405 K1OYQ         EM83       W3YA          FN10
QSO:  7082 DG 2019-08-31 1409 K1OYQ         EM83       NW8S          EN81
QSO:  7083 DG 2019-08-31 1412 K1OYQ         EM83       KH6KR         BL10
QSO:  7048 DG 2019-08-31 1421 K1OYQ         EM83       N3ADF         FM18
QSO:  7049 DG 2019-08-31 1422 K1OYQ         EM83       WA9THI        EM69
QSO:  7049 DG 2019-08-31 1423 K1OYQ         EM83       N4LKB         FM18
QSO:  7049 DG 2019-08-31 1423 K1OYQ         EM83       N8HMG         EN91
QSO:  7049 DG 2019-08-31 1424 K1OYQ         EM83       N2LK          FN20
QSO:  7049 DG 2019-08-31 1425 K1OYQ         EM83       N4EL          EM79
QSO:  7049 DG 2019-08-31 1425 K1OYQ         EM83       AD1C          DM79
QSO:  7049 DG 2019-08-31 1426 K1OYQ         EM83       WB2KEC        FN30
QSO:  7082 DG 2019-08-31 1431 K1OYQ         EM83       W6SX          DM07
QSO:  7082 DG 2019-08-31 1432 K1OYQ         EM83       NG7M          DN31
QSO:  7081 DG 2019-08-31 1434 K1OYQ         EM83       KM8V          EN91
QSO:  7081 DG 2019-08-31 1436 K1OYQ         EM83       K5ZD          FN42
QSO:  7082 DG 2019-08-31 1438 K1OYQ         EM83       KT9L          EM69
QSO:  7081 DG 2019-08-31 1442 K1OYQ         EM83       NT0K          EM85
QSO:  7081 DG 2019-08-31 1443 K1OYQ         EM83       W8KVK         EM89
QSO:  7081 DG 2019-08-31 1508 K1OYQ         EM83       K4IU          EN34
QSO:  7081 DG 2019-08-31 1512 K1OYQ         EM83       N9UDO         EN53
QSO:  7081 DG 2019-08-31 1514 K1OYQ         EM83       WR0H          EM47
QSO:  7082 DG 2019-08-31 1514 K1OYQ         EM83       AG2J          FM29
QSO:  7081 DG 2019-08-31 1516 K1OYQ         EM83       WR0H          EM47
QSO:  7082 DG 2019-08-31 1519 K1OYQ         EM83       KB2HSH        FN02
QSO:  7082 DG 2019-08-31 1519 K1OYQ         EM83       K8RGI         EN91
QSO:  7081 DG 2019-08-31 1520 K1OYQ         EM83       VA3PC         FN06
QSO:  7082 DG 2019-08-31 1521 K1OYQ         EM83       KC3KFW        FN00
QSO:  7082 DG 2019-08-31 1522 K1OYQ         EM83       WE8R          EM79
QSO:  7082 DG 2019-08-31 1524 K1OYQ         EM83       K1SX          FN41
QSO:  7082 DG 2019-08-31 1526 K1OYQ         EM83       W5RYA         EM23
QSO: 14081 DG 2019-08-31 1529 K1OYQ         EM83       N4BP          EL96
QSO: 14083 DG 2019-08-31 1531 K1OYQ         EM83       VE6WQ         DO33
QSO: 14084 DG 2019-08-31 1534 K1OYQ         EM83       N7UVH         DN17
QSO: 14083 DG 2019-08-31 1539 K1OYQ         EM83       HB9DDO        JN47
QSO: 14083 DG 2019-08-31 1540 K1OYQ         EM83       LX7I          JN29
QSO: 14083 DG 2019-08-31 1544 K1OYQ         EM83       W7IU          CN87
QSO: 14082 DG 2019-08-31 1545 K1OYQ         EM83       W3IK          EL87
QSO: 14082 DG 2019-08-31 1546 K1OYQ         EM83       AA5AU         EL49
QSO: 14081 DG 2019-08-31 1548 K1OYQ         EM83       N7NM          CN87
QSO: 14082 DG 2019-08-31 1551 K1OYQ         EM83       KE3KK         FN42
QSO: 14082 DG 2019-08-31 1552 K1OYQ         EM83       K5JAZ         EM32
QSO: 14082 DG 2019-08-31 1553 K1OYQ         EM83       NA5NN         EM50
QSO: 14082 DG 2019-08-31 1644 K1OYQ         EM83       W6SX          DM07
QSO: 14083 DG 2019-08-31 1649 K1OYQ         EM83       W7VXS         CN87
QSO: 14083 DG 2019-08-31 1651 K1OYQ         EM83       WA7BNM        DM04
QSO: 14083 DG 2019-08-31 1651 K1OYQ         EM83       EA6VQ         JM19
QSO: 14083 DG 2019-08-31 1653 K1OYQ         EM83       KE5CDE        EM10
QSO: 14081 DG 2019-08-31 1657 K1OYQ         EM83       K0JV          DN84
QSO: 14081 DG 2019-08-31 1659 K1OYQ         EM83       AE6JV         CM97
QSO: 14084 DG 2019-08-31 1703 K1OYQ         EM83       KR1DX         DM13
QSO: 14084 DG 2019-08-31 1704 K1OYQ         EM83       KR1DX         DM13
QSO: 14082 DG 2019-08-31 1705 K1OYQ         EM83       NG7M          DN31
QSO: 14082 DG 2019-08-31 1708 K1OYQ         EM83       N7DED         CN88
QSO: 14082 DG 2019-08-31 1846 K1OYQ         EM83       K7RL          CN88
QSO: 14082 DG 2019-08-31 1858 K1OYQ         EM83       VE3MGY        EN92
QSO: 14082 DG 2019-08-31 1900 K1OYQ         EM83       K7BTW         CN86
QSO: 14083 DG 2019-08-31 1910 K1OYQ         EM83       KM6JD         DM26
QSO: 14081 DG 2019-08-31 1914 K1OYQ         EM83       KE0OVX        DN98
QSO: 14083 DG 2019-08-31 1914 K1OYQ         EM83       NU1T          FN42
QSO: 14082 DG 2019-08-31 1917 K1OYQ         EM83       AB5XM         EL09
QSO: 14082 DG 2019-08-31 1919 K1OYQ         EM83       KF7F          DM37
QSO: 14082 DG 2019-08-31 1921 K1OYQ         EM83       KI6DY         EM17
QSO: 14082 DG 2019-08-31 1922 K1OYQ         EM83       N5WRX         EL17
QSO: 14082 DG 2019-08-31 1925 K1OYQ         EM83       9A1A          JN85
QSO: 14082 DG 2019-08-31 1926 K1OYQ         EM83       9A1A          JN85
QSO: 14082 DG 2019-08-31 1927 K1OYQ         EM83       CO8IH         FL20
QSO: 14082 DG 2019-08-31 1928 K1OYQ         EM83       CO8IH         FL20
QSO: 21081 DG 2019-08-31 1933 K1OYQ         EM83       ZW5B          GG54
QSO: 14083 DG 2019-08-31 1948 K1OYQ         EM83       K0AD          EN35
QSO: 14082 DG 2019-08-31 1953 K1OYQ         EM83       KA5D          EM10
QSO: 14082 DG 2019-08-31 2003 K1OYQ         EM83       WC4E          FN42
QSO: 14083 DG 2019-08-31 2004 K1OYQ         EM83       YW1K          FJ49
QSO: 14083 DG 2019-08-31 2008 K1OYQ         EM83       K6OK          CM98
QSO: 14081 DG 2019-08-31 2008 K1OYQ         EM83       W1EQ          FN41
QSO: 14084 DG 2019-08-31 2009 K1OYQ         EM83       K4RUM         FN30
QSO: 14082 DG 2019-08-31 2127 K1OYQ         EM83       P33W          KM65
QSO: 14082 DG 2019-08-31 2130 K1OYQ         EM83       IK0XBX        JN63
QSO: 14082 DG 2019-08-31 2131 K1OYQ         EM83       OT1A          JO10
QSO: 14083 DG 2019-08-31 2134 K1OYQ         EM83       KG5RJ         EM12
QSO: 14083 DG 2019-08-31 2136 K1OYQ         EM83       WT0DX         DM79
QSO: 14091 DG 2019-08-31 2137 K1OYQ         EM83       EA8AQV        IL28
QSO: 14091 DG 2019-08-31 2140 K1OYQ         EM83       CO2YQ         EL83
QSO: 14091 DG 2019-08-31 2142 K1OYQ         EM83       CO8LY         FL20
QSO: 14092 DG 2019-08-31 2146 K1OYQ         EM83       YV4BCD        FK60
QSO: 14092 DG 2019-08-31 2150 K1OYQ         EM83       CE7VPQ        FE36
