START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: REF-CW
CALLSIGN: F6HKA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6HKA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for REF-CW REF/2014/CW.
QSO: 14025 CW 2014-01-21 0258 F6HKA         599 87 DL9LM         599 0017
QSO:  3500 CW 2014-01-25 0640 F6HKA         599 87 F6KCZ         599 14
QSO:  3500 CW 2014-01-25 0641 F6HKA         599 87 F5KLE         599 30
QSO:  3535 CW 2014-01-25 0641 F6HKA         599 87 DF3FS         599 034
QSO:  3535 CW 2014-01-25 0641 F6HKA         599 87 SE5E          599 016
QSO:  3535 CW 2014-01-25 0643 F6HKA         599 87 F5VHY         599 47
QSO:  3500 CW 2014-01-25 0644 F6HKA         599 87 F5IQJ         599 05
QSO:  3536 CW 2014-01-25 0644 F6HKA         599 87 OH2VZ         599 0008
QSO:  3535 CW 2014-01-25 0645 F6HKA         599 87 LY7Z          599 37
QSO:  3536 CW 2014-01-25 0646 F6HKA         599 87 SM5IMO        599 0019
QSO:  3535 CW 2014-01-25 0648 F6HKA         599 87 F6CUC         599 57
QSO:  3500 CW 2014-01-25 0649 F6HKA         599 87 F1IWH         599 33
QSO:  3534 CW 2014-01-25 0649 F6HKA         599 87 F8KCF         599 74
QSO:  3535 CW 2014-01-25 0650 F6HKA         599 87 F4GVZ         599 14
QSO:  3500 CW 2014-01-25 0652 F6HKA         599 87 F5JQG         599 24
QSO:  3523 CW 2014-01-25 0652 F6HKA         599 87 LZ7A          599 0010
QSO:  3500 CW 2014-01-25 0653 F6HKA         599 87 DL6UHA        599 023
QSO:  3528 CW 2014-01-25 0653 F6HKA         599 87 F6KNB         599 33
QSO:  3534 CW 2014-01-25 0656 F6HKA         599 87 F6KRK         599 78
QSO:  3534 CW 2014-01-25 0656 F6HKA         599 87 F8DZY         599 47
QSO:  3535 CW 2014-01-25 0656 F6HKA         599 87 SE4E          599 0029
QSO:  3500 CW 2014-01-25 0658 F6HKA         599 87 F8KLY         599 69
QSO:  7000 CW 2014-01-25 0659 F6HKA         599 87 IV3SKB        599 011
QSO:  7025 CW 2014-01-25 0700 F6HKA         599 87 OH2MGA        599 0007
QSO:  7025 CW 2014-01-25 0700 F6HKA         599 87 RU4SO         599 0004
QSO:  7000 CW 2014-01-25 0701 F6HKA         599 87 SP3BES        599 10
QSO:  7007 CW 2014-01-25 0701 F6HKA         599 87 9A1AA         599 0009
QSO:  7024 CW 2014-01-25 0702 F6HKA         599 87 F8CIL         599 03
QSO:  7024 CW 2014-01-25 0704 F6HKA         599 87 PA3EVY        599 0003
QSO:  7000 CW 2014-01-25 0705 F6HKA         599 87 UA4RW         599 7
QSO:  7024 CW 2014-01-25 0705 F6HKA         599 87 IZ3EAW        599 009
QSO:  3543 CW 2014-01-25 0708 F6HKA         599 87 DL6KVA        599 0023
QSO:  3542 CW 2014-01-25 0709 F6HKA         599 87 F5MUX         599 29
QSO:  3500 CW 2014-01-25 0711 F6HKA         599 87 F6HLE         599 31
QSO:  3542 CW 2014-01-25 0713 F6HKA         599 87 HG1G          599 024
QSO:  7000 CW 2014-01-25 0714 F6HKA         599 87 EV6Z          599 11
QSO:  7024 CW 2014-01-25 0715 F6HKA         599 87 US2E          599 009
QSO:  7040 CW 2014-01-25 0715 F6HKA         599 87 YO5AXF        599 009
QSO:  7000 CW 2014-01-25 0716 F6HKA         599 87 LZ2PS         599 027
QSO:  7025 CW 2014-01-25 0716 F6HKA         599 87 SE4E          599 0040
QSO:  7024 CW 2014-01-25 0717 F6HKA         599 87 R9AX          599 006
QSO:  7000 CW 2014-01-25 0719 F6HKA         599 87 F5SBS         599 64
QSO:  7024 CW 2014-01-25 0719 F6HKA         599 87 UA3PC         599 9
QSO:  7025 CW 2014-01-25 0719 F6HKA         599 87 OS0S          599 0009
QSO:  7024 CW 2014-01-25 0720 F6HKA         599 87 TK5EP         599 2A
QSO:  7000 CW 2014-01-25 0721 F6HKA         599 87 F5IQJ         599 05
QSO:  7024 CW 2014-01-25 0721 F6HKA         599 87 F8ATS         599 91
QSO:  7000 CW 2014-01-25 0722 F6HKA         599 87 F4DBD         599 78
QSO:  7024 CW 2014-01-25 0722 F6HKA         599 87 UT4LW         599 004
QSO:  7000 CW 2014-01-25 0723 F6HKA         599 87 EU6DX         599 0014
QSO:  7000 CW 2014-01-25 0723 F6HKA         599 87 EW8OF         599 002
