START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: JH4MGU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JH4MGU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2011.
QSO: 21097 RY 2011-09-24 0004 JH4MGU        599 25 DX VE7SV         599 03 BC
QSO: 21109 RY 2011-09-25 0203 JH4MGU        599 25 DX AA5AU         599 4 LA
QSO: 21109 RY 2011-09-25 0205 JH4MGU        599 25 DX NE3H          599 05 PA
QSO: 21109 RY 2011-09-25 0211 JH4MGU        599 25 DX WA2ETU        599 5 NY
QSO: 21109 RY 2011-09-25 0213 JH4MGU        599 25 DX AC4CA         599 04 TX
QSO: 21110 RY 2011-09-25 0213 JH4MGU        599 25 DX N0KQ          599 04 CO
QSO: 21109 RY 2011-09-25 0218 JH4MGU        599 25 DX N5KWN         599 4 TX
QSO: 21109 RY 2011-09-25 0221 JH4MGU        599 25 DX W7YAQ         599 3 OR
QSO: 21109 RY 2011-09-25 0222 JH4MGU        599 25 DX VE7CF         599 3 BC
QSO: 21108 RY 2011-09-25 0225 JH4MGU        599 25 DX KH6OO         599 31 DX
QSO: 21109 RY 2011-09-25 0231 JH4MGU        599 25 DX AE5E          599 04 MN
QSO: 21109 RY 2011-09-25 0232 JH4MGU        599 25 DX KD7ODG        599 03 OR
QSO: 21080 RY 2011-09-25 0234 JH4MGU        599 25 DX JH4UYB        599 25 DX
QSO: 28079 RY 2011-09-25 0324 JH4MGU        599 25 DX DV1JM         599 27 DX
QSO: 28000 PH 2011-09-25 0326 JH4MGU        59 25 DX LQ5H          59 13 DX
QSO: 28081 RY 2011-09-25 0326 JH4MGU        599 25 DX UI9I          599 18 DX
QSO: 28086 RY 2011-09-25 0327 JH4MGU        599 25 DX A61BK         599 21 DX
QSO: 28000 RY 2011-09-25 0329 JH4MGU        599 25 DX JA6WJL        599 25 DX
QSO: 28096 RY 2011-09-25 0331 JH4MGU        599 25 DX JE2UFF        599 25 DX
QSO: 28000 RY 2011-09-25 0333 JH4MGU        599 25 DX E21YDP        599 26 DX
QSO: 21102 RY 2011-09-25 0337 JH4MGU        599 25 DX RW0AQ         599 18 DX
QSO: 21085 RY 2011-09-25 0339 JH4MGU        599 25 DX UA3SAQ        599 16 DX
QSO: 21104 RY 2011-09-25 0355 JH4MGU        599 25 DX UA6HO         599 16 DX
QSO: 21000 RY 2011-09-25 0356 JH4MGU        599 25 DX JA2VHG        599 25 DX
QSO: 21104 RY 2011-09-25 0356 JH4MGU        599 25 DX RX3AEX        599 16 DX
QSO: 21000 RY 2011-09-25 0357 JH4MGU        599 25 DX YB1ALL        599 28 DX
QSO: 21104 RY 2011-09-25 0403 JH4MGU        599 25 DX RW9C          599 17 DX
QSO: 21103 RY 2011-09-25 0404 JH4MGU        599 25 DX UY7C          599 16 DX
QSO: 21103 RY 2011-09-25 0406 JH4MGU        599 25 DX RK3DXW        599 16 DX
QSO: 21103 RY 2011-09-25 0408 JH4MGU        599 25 DX UT2AB         599 16 DX
QSO: 21106 RY 2011-09-25 0408 JH4MGU        599 25 DX RV3ZN         599 16 DX
QSO: 21104 RY 2011-09-25 0409 JH4MGU        599 25 DX UA9KAD        599 17 DX
QSO: 21103 RY 2011-09-25 0411 JH4MGU        599 25 DX R8XF          599 17 DX
QSO: 21104 RY 2011-09-25 0413 JH4MGU        599 25 DX RT8X          599 17 DX
QSO: 21104 RY 2011-09-25 0420 JH4MGU        599 25 DX DV1/JO7KMB    599 27 DX
QSO: 21000 RY 2011-09-25 0422 JH4MGU        599 25 DX OK6AB         599 15 DX
QSO: 21104 RY 2011-09-25 0422 JH4MGU        599 25 DX UT3RS         599 16 DX
QSO: 21105 RY 2011-09-25 0423 JH4MGU        599 25 DX RT9S          599 16 DX
QSO: 21104 RY 2011-09-25 0426 JH4MGU        599 25 DX RA3NC         599 16 DX
QSO: 21104 RY 2011-09-25 0426 JH4MGU        599 25 DX RK9UE         599 18 DX
QSO: 21000 RY 2011-09-25 0428 JH4MGU        599 25 DX SP9KDA        599 15 DX
QSO: 21103 RY 2011-09-25 0433 JH4MGU        599 25 DX YO2RR         599 20 DX
QSO: 21104 RY 2011-09-25 0435 JH4MGU        599 25 DX YO7DAA        599 20 DX
QSO: 28080 RY 2011-09-25 0443 JH4MGU        599 25 DX 3D2EG         599 32 DX
QSO: 28087 RY 2011-09-25 0554 JH4MGU        599 25 DX VK2CA         599 30 DX
QSO: 28000 RY 2011-09-25 0555 JH4MGU        599 25 DX YO2IS         599 20 DX
QSO: 28084 RY 2011-09-25 0555 JH4MGU        599 25 DX UT4HZ         599 16 DX
QSO: 28000 RY 2011-09-25 0558 JH4MGU        599 25 DX US5MPO        599 16 DX
QSO: 28084 RY 2011-09-25 0558 JH4MGU        599 25 DX US4LPY        599 16 DX
QSO: 28084 RY 2011-09-25 0559 JH4MGU        599 25 DX OH2ET         599 15 DX
QSO: 28084 RY 2011-09-25 0601 JH4MGU        599 25 DX RW4W          599 16 DX
QSO: 28084 RY 2011-09-25 0603 JH4MGU        599 25 DX UA4WLI        599 16 DX
QSO: 28084 RY 2011-09-25 0604 JH4MGU        599 25 DX UR5ETN        599 16 DX
QSO: 28084 RY 2011-09-25 0606 JH4MGU        599 25 DX OH7FAE        599 15 DX
QSO: 28000 RY 2011-09-25 0610 JH4MGU        599 25 DX RX3MX         599 16 DX
QSO: 28084 RY 2011-09-25 0610 JH4MGU        599 25 DX YO9HP         599 20 DX
QSO: 28083 RY 2011-09-25 0611 JH4MGU        599 25 DX RA6FUZ        599 16 DX
QSO: 28085 RY 2011-09-25 0612 JH4MGU        599 25 DX YO3APJ        599 20 DX
QSO: 28085 RY 2011-09-25 0614 JH4MGU        599 25 DX IQ3GO         599 15 DX
QSO: 28084 RY 2011-09-25 0615 JH4MGU        599 25 DX UT4ZG         599 16 DX
QSO: 28084 RY 2011-09-25 0619 JH4MGU        599 25 DX ED5CEF        599 14 DX
QSO: 28085 RY 2011-09-25 0619 JH4MGU        599 25 DX UA9BS         599 17 DX
QSO: 28000 RY 2011-09-25 0622 JH4MGU        599 25 DX HA2MN         599 15 DX
QSO: 28084 RY 2011-09-25 0622 JH4MGU        599 25 DX UA3NFI        599 16 DX
QSO: 28084 RY 2011-09-25 0623 JH4MGU        599 25 DX R4WT          599 16 DX
QSO: 28085 RY 2011-09-25 0626 JH4MGU        599 25 DX 9A4WY         599 15 DX
QSO: 28084 RY 2011-09-25 0627 JH4MGU        599 25 DX UY5TE         599 16 DX
QSO: 28080 RY 2011-09-25 0630 JH4MGU        599 25 DX ER5DX         599 16 DX
QSO: 28085 RY 2011-09-25 0630 JH4MGU        599 25 DX IT9BLB        599 15 DX
QSO: 28000 RY 2011-09-25 0631 JH4MGU        599 25 DX IK3ORD        599 15 DX
QSO: 28080 RY 2011-09-25 0631 JH4MGU        599 25 DX IK3PQG        599 15 DX
QSO: 28000 RY 2011-09-25 0632 JH4MGU        599 25 DX YB0COU        599 28 DX
QSO: 28084 RY 2011-09-25 0636 JH4MGU        599 25 DX HG3FMZ        599 15 DX
QSO: 28085 RY 2011-09-25 0638 JH4MGU        599 25 DX OH5UFO        599 15 DX
QSO: 28085 RY 2011-09-25 0642 JH4MGU        599 25 DX RA4WC         599 16 DX
QSO: 28085 RY 2011-09-25 0644 JH4MGU        599 25 DX LZ5XQ         599 20 DX
QSO: 28000 RY 2011-09-25 0650 JH4MGU        599 25 DX I5JFG         599 15 DX
QSO: 28084 RY 2011-09-25 0651 JH4MGU        599 25 DX OH2BBT        599 15 DX
QSO: 28084 RY 2011-09-25 0654 JH4MGU        599 25 DX 9A2BW         599 15 DX
QSO: 28086 RY 2011-09-25 0659 JH4MGU        599 25 DX EX8AB         599 17 DX
QSO: 28084 RY 2011-09-25 0705 JH4MGU        599 25 DX LZ2STO        599 20 DX
QSO: 28085 RY 2011-09-25 0707 JH4MGU        599 25 DX LZ2ZG         599 20 DX
QSO: 28084 RY 2011-09-25 0712 JH4MGU        599 25 DX 9A6Z          599 15 DX
QSO: 28084 RY 2011-09-25 0713 JH4MGU        599 25 DX EF7R          599 14 DX
QSO: 28000 RY 2011-09-25 0716 JH4MGU        599 25 DX OV1A          599 14 DX
QSO: 28083 RY 2011-09-25 0718 JH4MGU        599 25 DX SM6NOC        599 14 DX
QSO: 28080 RY 2011-09-25 0719 JH4MGU        599 25 DX EU1AZ         599 16 DX
QSO: 28115 RY 2011-09-25 0728 JH4MGU        599 25 DX UZ2M          599 16 DX
QSO: 28113 RY 2011-09-25 0731 JH4MGU        599 25 DX DL3BQA        599 14 DX
QSO: 28084 RY 2011-09-25 0734 JH4MGU        599 25 DX YO3FOM        599 20 DX
QSO: 28114 RY 2011-09-25 0735 JH4MGU        599 25 DX DL6ZXG        599 14 DX
QSO: 28117 RY 2011-09-25 0736 JH4MGU        599 25 DX VR2VIY        599 24 DX
QSO: 28000 RY 2011-09-25 0738 JH4MGU        599 25 DX RW3PF         599 16 DX
QSO: 28080 RY 2011-09-25 0738 JH4MGU        599 25 DX S57OWA        599 15 DX
QSO: 28115 RY 2011-09-25 0740 JH4MGU        599 25 DX LA9TY         599 14 DX
QSO: 28000 RY 2011-09-25 0741 JH4MGU        599 25 DX RA3IS         599 16 DX
QSO: 28000 RY 2011-09-25 0743 JH4MGU        599 25 DX SP2QOT        599 15 DX
QSO: 28114 RY 2011-09-25 0743 JH4MGU        599 25 DX UV5U          599 16 DX
QSO: 28115 RY 2011-09-25 0744 JH4MGU        599 25 DX OH3I          599 15 DX
QSO: 28113 RY 2011-09-25 0745 JH4MGU        599 25 DX YP6Z          599 20 DX
QSO: 28080 RY 2011-09-25 0748 JH4MGU        599 25 DX UA9OA         599 18 DX
QSO: 28115 RY 2011-09-25 0748 JH4MGU        599 25 DX UX2X          599 16 DX
QSO: 28115 RY 2011-09-25 0749 JH4MGU        599 25 DX HG8C          599 15 DX
QSO: 28114 RY 2011-09-25 0750 JH4MGU        599 25 DX RN3ZC         599 16 DX
QSO: 28000 RY 2011-09-25 0753 JH4MGU        599 25 DX YL2QV         599 15 DX
QSO: 28113 RY 2011-09-25 0757 JH4MGU        599 25 DX UR0HQ         599 16 DX
QSO: 28114 RY 2011-09-25 0757 JH4MGU        599 25 DX UT8EU         599 16 DX
QSO: 28000 RY 2011-09-25 0759 JH4MGU        599 25 DX UR2VA         599 16 DX
QSO: 28115 RY 2011-09-25 0759 JH4MGU        599 25 DX RA3VX         599 16 DX
QSO: 28115 RY 2011-09-25 0759 JH4MGU        599 25 DX UT7I          599 16 DX
QSO: 28113 RY 2011-09-25 0801 JH4MGU        599 25 DX RN3QQ         599 16 DX
QSO: 28114 RY 2011-09-25 0803 JH4MGU        599 25 DX UR7QM         599 16 DX
QSO: 28115 RY 2011-09-25 0804 JH4MGU        599 25 DX UT2IV         599 16 DX
QSO: 28114 RY 2011-09-25 0805 JH4MGU        599 25 DX R3BB          599 16 DX
QSO: 28000 RY 2011-09-25 0808 JH4MGU        599 25 DX RA0WHE        599 18 DX
QSO: 28000 RY 2011-09-25 0811 JH4MGU        599 25 DX S55VM         599 15 DX
QSO: 28000 RY 2011-09-25 0813 JH4MGU        599 25 DX LZ9R          599 20 DX
QSO: 28114 RY 2011-09-25 0813 JH4MGU        599 25 DX RZ3EC         599 16 DX
QSO: 28114 RY 2011-09-25 0818 JH4MGU        599 25 DX UR5MBA        599 16 DX
QSO: 28115 RY 2011-09-25 0819 JH4MGU        599 25 DX RA3TT         599 16 DX
QSO: 28114 RY 2011-09-25 0823 JH4MGU        599 25 DX ES9C          599 15 DX
QSO: 28000 RY 2011-09-25 0824 JH4MGU        599 25 DX LZ2FQ         599 20 DX
QSO: 28116 RY 2011-09-25 0824 JH4MGU        599 25 DX RV3ZN         599 16 DX
QSO: 28080 RY 2011-09-25 0826 JH4MGU        599 25 DX US6CQ         599 16 DX
QSO: 28114 RY 2011-09-25 0831 JH4MGU        599 25 DX SP9LJD        599 15 DX
QSO: 28000 RY 2011-09-25 0834 JH4MGU        599 25 DX DJ6JH         599 14 DX
QSO: 28114 RY 2011-09-25 0834 JH4MGU        599 25 DX OG4X          599 15 DX
QSO: 28000 RY 2011-09-25 0835 JH4MGU        599 25 DX Z36N          599 15 DX
QSO: 28114 RY 2011-09-25 0836 JH4MGU        599 25 DX OE6MDF        599 15 DX
QSO: 28115 RY 2011-09-25 0836 JH4MGU        599 25 DX UA1OMS        599 16 DX
QSO: 28000 RY 2011-09-25 0838 JH4MGU        599 25 DX DJ2XC         599 14 DX
QSO: 28000 RY 2011-09-25 0838 JH4MGU        599 25 DX IK5RUN        599 15 DX
QSO: 28115 RY 2011-09-25 0838 JH4MGU        599 25 DX RV4HL         599 16 DX
QSO: 28115 RY 2011-09-25 0839 JH4MGU        599 25 DX LA4WKA        599 14 DX
QSO: 28000 RY 2011-09-25 0842 JH4MGU        599 25 DX IT9AJP        599 15 DX
QSO: 28115 RY 2011-09-25 0842 JH4MGU        599 25 DX G3KNU         599 14 DX
QSO: 28000 RY 2011-09-25 0843 JH4MGU        599 25 DX RV6ASU        599 16 DX
QSO: 28000 RY 2011-09-25 0850 JH4MGU        599 25 DX PA0ABM        599 14 DX
QSO: 28000 RY 2011-09-25 0850 JH4MGU        599 25 DX PA5O          599 14 DX
QSO: 28113 RY 2011-09-25 0850 JH4MGU        599 25 DX IW3GXW        599 15 DX
QSO: 28115 RY 2011-09-25 0850 JH4MGU        599 25 DX SP4Z          599 15 DX
QSO: 28114 RY 2011-09-25 0852 JH4MGU        599 25 DX DF3IS         599 14 DX
QSO: 28116 RY 2011-09-25 0852 JH4MGU        599 25 DX RA4FUN        599 16 DX
QSO: 28114 RY 2011-09-25 0853 JH4MGU        599 25 DX PA3FYG        599 14 DX
QSO: 28000 RY 2011-09-25 0854 JH4MGU        599 25 DX PD7BZ         599 14 DX
QSO: 28115 RY 2011-09-25 0855 JH4MGU        599 25 DX OK1DBE        599 15 DX
QSO: 28114 RY 2011-09-25 0858 JH4MGU        599 25 DX SP3RBG        599 15 DX
QSO: 28000 RY 2011-09-25 0902 JH4MGU        599 25 DX SM7ATL        599 14 DX
QSO: 28115 RY 2011-09-25 0903 JH4MGU        599 25 DX IK3XJP        599 15 DX
QSO: 28115 RY 2011-09-25 0903 JH4MGU        599 25 DX IZ1JLN        599 15 DX
QSO: 28115 RY 2011-09-25 0906 JH4MGU        599 25 DX RM5P          599 16 DX
QSO: 28114 RY 2011-09-25 0907 JH4MGU        599 25 DX DF7ZS         599 14 DX
QSO: 28114 RY 2011-09-25 0910 JH4MGU        599 25 DX DL5YM         599 14 DX
QSO: 28080 RY 2011-09-25 0911 JH4MGU        599 25 DX OK1VRF        599 15 DX
QSO: 28000 RY 2011-09-25 0912 JH4MGU        599 25 DX DJ8ES         599 14 DX
QSO: 28000 RY 2011-09-25 0915 JH4MGU        599 25 DX IW2MYH        599 15 DX
QSO: 28113 RY 2011-09-25 0915 JH4MGU        599 25 DX F5GGL         599 14 DX
QSO: 28113 RY 2011-09-25 0915 JH4MGU        599 25 DX YT2T          599 15 DX
QSO: 28000 RY 2011-09-25 0916 JH4MGU        599 25 DX IZ3NVR        599 15 DX
QSO: 28000 RY 2011-09-25 0918 JH4MGU        599 25 DX DL1ET         599 14 DX
QSO: 28115 RY 2011-09-25 0918 JH4MGU        599 25 DX UT7L          599 16 DX
QSO: 28000 RY 2011-09-25 0921 JH4MGU        599 25 DX DL7UFN        599 14 DX
QSO: 28000 RY 2011-09-25 0921 JH4MGU        599 25 DX EA8AQV        599 33 DX
QSO: 28114 RY 2011-09-25 0921 JH4MGU        599 25 DX RZ3DA         599 16 DX
QSO: 28115 RY 2011-09-25 0922 JH4MGU        599 25 DX OZ6TL         599 14 DX
QSO: 28114 RY 2011-09-25 0924 JH4MGU        599 25 DX DL3BBY        599 14 DX
QSO: 28115 RY 2011-09-25 0924 JH4MGU        599 25 DX DK1AX         599 14 DX
QSO: 28115 RY 2011-09-25 0925 JH4MGU        599 25 DX DR9P          599 14 DX
QSO: 28080 RY 2011-09-25 0926 JH4MGU        599 25 DX F2LZ          599 14 DX
QSO: 28113 RY 2011-09-25 0926 JH4MGU        599 25 DX RX3MM         599 16 DX
QSO: 28114 RY 2011-09-25 0926 JH4MGU        599 25 DX DK6CQ         599 14 DX
QSO: 28114 RY 2011-09-25 0927 JH4MGU        599 25 DX DD1UN         599 14 DX
QSO: 28114 RY 2011-09-25 0928 JH4MGU        599 25 DX IK8UND        599 15 15
QSO: 28112 RY 2011-09-25 0930 JH4MGU        599 25 DX DL4NN         599 14 DX
QSO: 28114 RY 2011-09-25 0930 JH4MGU        599 25 DX R2PA          599 16 DX
QSO: 28115 RY 2011-09-25 0932 JH4MGU        599 25 DX SM5IMO        599 14 DX
QSO: 28000 RY 2011-09-25 0933 JH4MGU        599 25 DX IW2MXY        599 15 DX
QSO: 28114 RY 2011-09-25 0935 JH4MGU        599 25 DX DL4KW         599 14 DX
QSO: 28114 RY 2011-09-25 0936 JH4MGU        599 25 DX DK9WI         599 14 DX
QSO: 28114 RY 2011-09-25 0937 JH4MGU        599 25 DX UR5IHQ        599 16 DX
QSO: 28000 RY 2011-09-25 0938 JH4MGU        599 25 DX EA1VT         599 14 DX
QSO: 28114 RY 2011-09-25 0939 JH4MGU        599 25 DX DL1ARJ        599 14 DX
QSO: 28113 RY 2011-09-25 0941 JH4MGU        599 25 DX OE5PEN        599 15 DX
QSO: 28115 RY 2011-09-25 0941 JH4MGU        599 25 DX IK3ASM        599 15 DX
QSO: 28080 RY 2011-09-25 0942 JH4MGU        599 25 DX 9A3ZI         599 15 DX
QSO: 28115 RY 2011-09-25 0943 JH4MGU        599 25 DX YL2CI         599 15 DX
QSO: 28114 RY 2011-09-25 0944 JH4MGU        599 25 DX IK1VEK        599 15 DX
QSO: 28000 RY 2011-09-25 0947 JH4MGU        599 25 DX II5ITA        599 15 DX
QSO: 28114 RY 2011-09-25 0948 JH4MGU        599 25 DX F4ERS         599 14 DX
QSO: 28115 RY 2011-09-25 0948 JH4MGU        599 25 DX SM5FQQ        599 14 DX
QSO: 28113 RY 2011-09-25 0949 JH4MGU        599 25 DX F4FDA         599 14 DX
QSO: 28115 RY 2011-09-25 0949 JH4MGU        599 25 DX ON4CT         599 14 DX
QSO: 28114 RY 2011-09-25 0950 JH4MGU        599 25 DX DF9DD         599 14 DX
QSO: 28113 RY 2011-09-25 0951 JH4MGU        599 25 00 EA3GI         599 14 DX
QSO: 28114 RY 2011-09-25 0952 JH4MGU        599 25 DX UA6XES        599 16 DX
QSO: 28117 RY 2011-09-25 0952 JH4MGU        599 25 DX PA0LOU        599 14 DX
QSO: 28117 RY 2011-09-25 0954 JH4MGU        599 25 DX IK5ZUB        599 15 DX
QSO: 28116 RY 2011-09-25 0955 JH4MGU        599 25 DX YT3M          599 15 DX
QSO: 28115 RY 2011-09-25 0958 JH4MGU        599 25 DX UZ2M          599 16 DX
QSO: 28115 RY 2011-09-25 1000 JH4MGU        599 25 DX F5VBT         599 14 DX
QSO: 28114 RY 2011-09-25 1003 JH4MGU        599 25 DX ED2V          599 14 DX
QSO: 28000 RY 2011-09-25 1007 JH4MGU        599 25 DX OH8HTG        599 15 DX
QSO: 28114 RY 2011-09-25 1009 JH4MGU        599 25 DX ER6A          599 16 DX
QSO: 28080 RY 2011-09-25 1012 JH4MGU        599 25 DX EA3AGZ        599 14 DX
QSO: 28000 RY 2011-09-25 1014 JH4MGU        599 25 DX SP9KDA        599 15 DX
QSO: 28115 RY 2011-09-25 1014 JH4MGU        599 25 DX RL2A          599 16 DX
QSO: 21090 RY 2011-09-25 1045 JH4MGU        599 25 DX DL3ANK        599 14 DX
QSO: 21100 RY 2011-09-25 1048 JH4MGU        599 25 DX RA3ATE        599 16 DX
QSO: 21000 RY 2011-09-25 1054 JH4MGU        599 25 DX DO6GZ         599 14 DX
QSO: 21000 RY 2011-09-25 1059 JH4MGU        599 25 DX DL7URH        599 14 DX
QSO: 21080 RY 2011-09-25 1102 JH4MGU        599 25 DX HA0GK         599 15 DX
QSO: 21102 RY 2011-09-25 1102 JH4MGU        599 25 DX ES9C          599 15 DX
QSO: 21000 RY 2011-09-25 1104 JH4MGU        599 25 DX DJ3IW         599 14 DX
QSO: 21102 RY 2011-09-25 1106 JH4MGU        599 25 DX OH8X          599 15 DX
QSO: 21000 RY 2011-09-25 1107 JH4MGU        599 25 DX DL8ZVG        599 14 DX
QSO: 21102 RY 2011-09-25 1107 JH4MGU        599 25 DX SN3C          599 15 DX
QSO: 21000 RY 2011-09-25 1108 JH4MGU        599 25 DX DL7UFN        599 14 DX
QSO: 21102 RY 2011-09-25 1110 JH4MGU        599 25 DX OM3TPN        599 15 DX
QSO: 21102 RY 2011-09-25 1111 JH4MGU        599 25 DX ED2V          599 14 DX
QSO: 21102 RY 2011-09-25 1114 JH4MGU        599 25 DX UA4WLI        599 16 DX
QSO: 21102 RY 2011-09-25 1115 JH4MGU        599 25 DX IK2SND        599 15 DX
QSO: 21105 RY 2011-09-25 1115 JH4MGU        599 25 DX 9A8W          599 15 DX
QSO: 21102 RY 2011-09-25 1117 JH4MGU        599 25 DX S57AW         599 15 DX
QSO: 21102 RY 2011-09-25 1118 JH4MGU        599 25 DX LZ8E          599 20 DX
QSO: 21000 RY 2011-09-25 1119 JH4MGU        599 25 DX YO8RFS        599 20 DX
QSO: 21102 RY 2011-09-25 1119 JH4MGU        599 25 DX EE3R          599 14 DX
QSO: 21103 RY 2011-09-25 1119 JH4MGU        599 25 DX S50R          599 15 DX
QSO: 21103 RY 2011-09-25 1120 JH4MGU        599 25 DX OK2BJ         599 15 DX
QSO: 21000 RY 2011-09-25 1121 JH4MGU        599 25 DX HG1S          599 15 DX
QSO: 21102 RY 2011-09-25 1121 JH4MGU        599 25 DX DO1BEN        599 14 DX
QSO: 21102 RY 2011-09-25 1121 JH4MGU        599 25 DX SM5EPO        599 14 DX
QSO: 21000 RY 2011-09-25 1123 JH4MGU        599 25 DX HA3OU         599 15 DX
QSO: 21103 RY 2011-09-25 1124 JH4MGU        599 25 DX S50XX         599 15 DX
QSO: 21000 RY 2011-09-25 1125 JH4MGU        599 25 DX SP8NR         599 15 15
QSO: 21103 RY 2011-09-25 1127 JH4MGU        599 25 DX HA5SE         599 15 DX
QSO: 21000 RY 2011-09-25 1129 JH4MGU        599 25 DX OH8HTG        599 15 DX
QSO: 21102 RY 2011-09-25 1129 JH4MGU        599 25 DX R4WT          599 16 DX
QSO: 21100 RY 2011-09-25 1131 JH4MGU        599 25 DX ER4A          599 16 DX
QSO: 21102 RY 2011-09-25 1136 JH4MGU        599 25 DX OL2X          599 15 DX
QSO: 21102 RY 2011-09-25 1138 JH4MGU        599 25 DX DK6NF         599 14 DX
QSO: 21102 RY 2011-09-25 1139 JH4MGU        599 25 DX OH8KVY        599 15 DX
QSO: 21103 RY 2011-09-25 1139 JH4MGU        599 25 DX DJ9RR         599 14 DX
QSO: 21000 RY 2011-09-25 1143 JH4MGU        599 25 DX DF5BX         599 14 DX
QSO: 21102 RY 2011-09-25 1143 JH4MGU        599 25 DX IK3XJP        599 15 DX
QSO: 21102 RY 2011-09-25 1144 JH4MGU        599 25 DX YQ6A          599 20 DX
QSO: 21000 RY 2011-09-25 1145 JH4MGU        599 25 DX DL7VEE        599 14 DX
QSO: 21080 RY 2011-09-25 1145 JH4MGU        599 25 DX DL5JBW        599 14 DX
QSO: 21000 RY 2011-09-25 1151 JH4MGU        599 25 DX YL2QV         599 15 DX
QSO: 21080 RY 2011-09-25 1154 JH4MGU        599 25 DX DL5JSP        599 14 DX
QSO: 21102 RY 2011-09-25 1156 JH4MGU        599 25 DX SP7AWG        599 15 DX
QSO: 21103 RY 2011-09-25 1156 JH4MGU        599 25 DX LA9TY         599 14 DX
QSO: 21080 RY 2011-09-25 1201 JH4MGU        599 25 DX UN7CN         599 17 DX
END-OF-LOG:
