START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: PT5T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PT5T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2011.
QSO: 14070 RY 2011-08-25 0411 PT5T          599 11 DX TG9SM         599 07 DX
QSO: 28000 RY 2011-09-24 1910 PT5T          599 11 DX N2FJ          599 05 NY
QSO: 28091 RY 2011-09-24 1910 PT5T          599 11 DX DK6CQ         599 14 DX
QSO: 28091 RY 2011-09-24 1911 PT5T          599 11 DX K1XM          599 05 MA
QSO: 28000 RY 2011-09-24 1914 PT5T          599 05 DX K4LRP         599 05 FL
QSO: 28091 RY 2011-09-24 1914 PT5T          599 11 DX CF7AM         599 03 BC
QSO: 28091 RY 2011-09-24 1914 PT5T          599 11 DX F5VML         599 14 DX
QSO: 28091 RY 2011-09-24 1914 PT5T          599 11 DX OH5UFO        599 15 DX
QSO: 28091 RY 2011-09-24 1915 PT5T          599 11 DX K4CX          599 04 TN
QSO: 28000 RY 2011-09-24 1919 PT5T          599 11 DX SN2B          599 15 DX
QSO: 28091 RY 2011-09-24 1919 PT5T          599 11 DX OH9R          599 15 DX
QSO: 28091 RY 2011-09-24 1921 PT5T          599 11 DX VA2EW         599 05 QC
QSO: 28090 RY 2011-09-24 1926 PT5T          599 11 DX SM6NOC        599 14 DX
QSO: 28091 RY 2011-09-24 1930 PT5T          599 11 DX K1LT          599 4 OH
QSO: 28091 RY 2011-09-24 1930 PT5T          599 11 DX PA4B          599 14 DX
QSO: 28091 RY 2011-09-24 1931 PT5T          599 11 DX DJ8EW         599 14 DX
QSO: 28091 RY 2011-09-24 1931 PT5T          599 11 DX K8SIA         599 04 MI
QSO: 28091 RY 2011-09-24 1931 PT5T          599 11 DX OH4A          599 15 DX
QSO: 28091 RY 2011-09-24 1932 PT5T          599 11 DX K1FWE         599 05 NH
QSO: 28091 RY 2011-09-24 1933 PT5T          599 11 DX DO1BEN        599 14 DX
QSO: 28091 RY 2011-09-24 1933 PT5T          599 11 DX F8CRS         599 14 DX
QSO: 28000 RY 2011-09-24 1936 PT5T          599 11 DX K4FJW         599 05 VA
QSO: 28000 RY 2011-09-24 1937 PT5T          599 11 DX YL2QV         599 15 DX
QSO: 28079 RY 2011-09-24 1937 PT5T          599 11 DX F4GDI         599 14 DX
QSO: 14083 RY 2011-09-24 1939 PT5T          599 11 DX RN3ZIC        599 16 DX
QSO: 28000 RY 2011-09-24 1943 PT5T          599 11 DX CP1FF         599 10 DX
QSO: 14084 RY 2011-09-24 1944 PT5T          599 11 DX UO6P          599 17 DX
QSO: 14080 RY 2011-09-24 1946 PT5T          599 11 DX UR8QR         599 16 DX
QSO: 28091 RY 2011-09-24 1946 PT5T          599 11 DX VE5MX         599 04 SK
QSO: 28091 RY 2011-09-24 1947 PT5T          599 11 DX W1CCE         599 5 MA
QSO: 28089 RY 2011-09-24 1950 PT5T          599 11 DX KA1C          599 05 ME
QSO: 28091 RY 2011-09-24 1950 PT5T          599 11 DX VE3IAE        599 04 ON
QSO: 28093 RY 2011-09-24 1951 PT5T          599 11 DX W0PV          599 05 FL
QSO: 28000 RY 2011-09-24 1955 PT5T          599 11 DX K3UA          599 05 PA
QSO: 28091 RY 2011-09-24 1956 PT5T          599 11 DX NO2T          599 05 NJ
QSO: 28091 RY 2011-09-24 1957 PT5T          599 11 DX GM3MZX        599 14 DX
QSO: 28000 RY 2011-09-24 1959 PT5T          599 11 DX NN6XX         599 3 DX
QSO: 14084 RY 2011-09-24 2000 PT5T          599 11 DX US5E          599 16 DX
QSO: 28091 RY 2011-09-24 2001 PT5T          599 11 DX KR7X          599 03 OR
QSO: 14085 RY 2011-09-24 2002 PT5T          599 11 DX OM5M          599 15 DX
QSO: 28091 RY 2011-09-24 2002 PT5T          599 11 DX AE5E          599 04 MN
QSO: 28091 RY 2011-09-24 2002 PT5T          599 11 DX VE4EAR        599 04 MB
QSO: 28091 RY 2011-09-24 2003 PT5T          599 11 DX KK7PR         599 03 OR
QSO: 28091 RY 2011-09-24 2004 PT5T          599 11 DX K7JJ          599 03 OR
QSO: 28000 RY 2011-09-24 2006 PT5T          599 11 DX WB8JUI        599 04 OH
QSO: 28091 RY 2011-09-24 2008 PT5T          599 11 DX W1EL          599 05 ME
QSO: 14085 RY 2011-09-24 2009 PT5T          599 11 DX OH3I          599 15 DX
QSO: 28091 RY 2011-09-24 2009 PT5T          599 11 DX VA3MJR        599 04 DX
QSO: 14084 RY 2011-09-24 2010 PT5T          599 11 DX DL1QW         599 14 DX
QSO: 28000 RY 2011-09-24 2010 PT5T          599 11 DX EA7ISH        599 14 DX
QSO: 28000 RY 2011-09-24 2012 PT5T          599 11 DX WY4Y          599 05 GA
QSO: 14000 RY 2011-09-24 2013 PT5T          599 11 DX II5ITA        599 15 DX
QSO: 28080 RY 2011-09-24 2013 PT5T          599 11 DX AB5C          599 04 TX
QSO: 28093 RY 2011-09-24 2013 PT5T          599 11 DX VE5RI         599 04 SK
QSO: 28091 RY 2011-09-24 2015 PT5T          599 11 DX K0PK          599 04 MN
QSO: 14085 RY 2011-09-24 2017 PT5T          599 11 DX UZ2M          599 16 DX
QSO: 28091 RY 2011-09-24 2017 PT5T          599 11 DX W7HJ          599 05 VA
QSO: 28091 RY 2011-09-24 2017 PT5T          599 11 DX WB0SOK        599 04 MN
QSO: 14084 RY 2011-09-24 2018 PT5T          599 11 DX DJ2YA         599 14 DX
QSO: 28091 RY 2011-09-24 2018 PT5T          599 11 DX W7WEC         599 03 WA
QSO: 14000 RY 2011-09-24 2019 PT5T          599 11 DX EU1DX         599 16 DX
QSO: 14083 RY 2011-09-24 2021 PT5T          599 11 DX G3TDH         599 14 DX
QSO: 14085 RY 2011-09-24 2021 PT5T          599 11 DX OH8A          599 15 DX
QSO: 14085 RY 2011-09-24 2021 PT5T          599 11 DX RW9C          599 17 DX
QSO: 28091 RY 2011-09-24 2021 PT5T          599 11 DX K7ARJ         599 03 ID
QSO: 28091 RY 2011-09-24 2022 PT5T          599 11 DX K1VU          599 05 MA
QSO: 14000 RY 2011-09-24 2023 PT5T          599 11 DX IW2MXY        599 15 DX
QSO: 28000 RY 2011-09-24 2023 PT5T          599 11 DX N0MK          599 04 MN
QSO: 14077 RY 2011-09-24 2025 PT5T          599 11 DX YU1NR         599 15 DX
QSO: 14078 RY 2011-09-24 2025 PT5T          599 11 DX F4GDI         599 14 DX
QSO: 14084 RY 2011-09-24 2025 PT5T          599 11 DX RL3A          599 16 DX
QSO: 14000 RY 2011-09-24 2026 PT5T          599 11 DX G4SGI         599 14 DX
QSO: 14000 RY 2011-09-24 2026 PT5T          599 11 DX IK5AMB        599 15 DX
QSO: 14082 RY 2011-09-24 2027 PT5T          599 11 DX SP6JZP        599 15 DX
QSO: 28089 RY 2011-09-24 2028 PT5T          599 11 DX NX8G          599 04 OH
QSO: 14085 RY 2011-09-24 2029 PT5T          599 11 DX GM3C          599 14 DX
QSO: 14085 RY 2011-09-24 2030 PT5T          599 11 DX YR1C          599 20 DX
QSO: 14083 RY 2011-09-24 2031 PT5T          599 11 DX EU4CQ         599 16 DX
QSO: 14084 RY 2011-09-24 2031 PT5T          599 11 DX HA5OMM        599 15 DX
QSO: 14084 RY 2011-09-24 2031 PT5T          599 11 DX YO3FOM        599 20 DX
QSO: 28091 RY 2011-09-24 2031 PT5T          599 11 DX K0RC          599 04 MN
QSO: 14085 RY 2011-09-24 2032 PT5T          599 11 DX CT3BD         599 33 DX
QSO: 14000 RY 2011-09-24 2034 PT5T          599 11 DX OZ/DL1OJ      599 14 DX
QSO: 28091 RY 2011-09-24 2034 PT5T          599 11 DX KU1YL         599 04 IA
QSO: 14000 RY 2011-09-24 2035 PT5T          599 11 DX JA7VEI        599 25 DX
QSO: 14084 RY 2011-09-24 2035 PT5T          599 11 DX RA1ALC        599 16 DX
QSO: 14085 RY 2011-09-24 2036 PT5T          599 11 DX R3BT          599 16 DX
QSO: 14082 RY 2011-09-24 2037 PT5T          599 11 DX DB4MZ         599 14 DX
QSO: 14080 RY 2011-09-24 2040 PT5T          599 11 DX IN3OWY/I2     599 15 DX
QSO: 28091 RY 2011-09-24 2040 PT5T          599 11 DX NJ4F          599 05 SC
QSO: 14000 RY 2011-09-24 2041 PT5T          599 11 DX ER3ZZ         599 16 DX
QSO: 28091 RY 2011-09-24 2043 PT5T          599 11 DX K7EM          599 03 OR
QSO: 14000 RY 2011-09-24 2044 PT5T          599 11 DX OZ6AGX        599 14 DX
QSO: 28091 RY 2011-09-24 2044 PT5T          599 11 DX K2MK          599 05 NJ
QSO: 14000 RY 2011-09-24 2045 PT5T          599 11 DX LT5X          599 13 DX
QSO: 14084 RY 2011-09-24 2046 PT5T          599 11 DX RW4W          599 16 DX
QSO: 14000 RY 2011-09-24 2047 PT5T          599 11 DX JA8JMG        599 25 DX
QSO: 28093 RY 2011-09-24 2047 PT5T          599 11 DX AK7AZ         599 03 AZ
QSO: 28091 RY 2011-09-24 2048 PT5T          599 11 DX K0IP          599 03 ID
QSO: 28091 RY 2011-09-24 2048 PT5T          599 11 DX W1NK          599 05 CT
QSO: 14085 RY 2011-09-24 2049 PT5T          599 11 DX BD1LEN        599 24 DX
QSO: 28000 RY 2011-09-24 2052 PT5T          599 11 DX AF3I          599 05 PA
QSO: 28093 RY 2011-09-24 2053 PT5T          599 11 DX N0KE          599 04 CO
QSO: 28091 RY 2011-09-24 2054 PT5T          599 11 DX AA0AW         599 04 MN
QSO: 14083 RY 2011-09-24 2055 PT5T          599 11 DX UT1AA         599 16 DX
QSO: 14085 RY 2011-09-24 2055 PT5T          599 11 DX PA3GDD        599 14 DX
QSO: 28091 RY 2011-09-24 2055 PT5T          599 11 DX W4JAM         599 05 VA
QSO: 14083 RY 2011-09-24 2057 PT5T          599 11 DX M/YO4RDW      599 14 DX
QSO: 14000 RY 2011-09-24 2058 PT5T          599 11 DX LA5LJA        599 14 DX
QSO: 14084 RY 2011-09-24 2058 PT5T          599 11 DX OH2ET         599 15 DX
QSO: 28000 PH 2011-09-24 2058 PT5T          59 11 DX LQ5H          59 13 DX
QSO: 28090 RY 2011-09-24 2059 PT5T          599 11 DX KF0IQ         599 04 MO
QSO: 14085 RY 2011-09-24 2100 PT5T          599 11 DX LN5O          599 14 DX
QSO: 14080 RY 2011-09-24 2101 PT5T          599 11 DX DL5JSP        599 14 DX
QSO: 14093 RY 2011-09-24 2101 PT5T          599 11 DX RM2M          599 16 DX
QSO: 14085 RY 2011-09-24 2102 PT5T          599 11 DX UA5F          599 16 DX
QSO: 28093 RY 2011-09-24 2102 PT5T          599 11 DX W5XB          599 5 GA
QSO: 14084 RY 2011-09-24 2105 PT5T          599 11 DX DQ4W          599 14 DX
QSO: 14072 RY 2011-09-24 2106 PT5T          599 11 DX DL9YAJ        599 14 DX
QSO: 14085 RY 2011-09-24 2106 PT5T          599 11 DX M7T           599 14 DX
QSO: 14112 RY 2011-09-24 2106 PT5T          599 11 DX G3V           599 14 DX
QSO: 14084 RY 2011-09-24 2107 PT5T          599 11 DX OH1F          599 15 DX
QSO: 14085 RY 2011-09-24 2108 PT5T          599 11 DX HG7T          599 15 DX
QSO: 14080 RY 2011-09-24 2110 PT5T          599 11 DX F2LZ          599 14 DX
QSO: 14085 RY 2011-09-24 2110 PT5T          599 11 DX JA6DIJ        599 25 DX
QSO: 28000 RY 2011-09-24 2114 PT5T          599 11 DX 7K2PZG        599 25 DX
QSO: 28091 RY 2011-09-24 2117 PT5T          599 11 DX K0JE          599 04 MN
QSO: 28091 RY 2011-09-24 2117 PT5T          599 11 DX K8MM          599 04 MI
QSO: 28091 RY 2011-09-24 2118 PT5T          599 11 DX JO1WKO        599 25 DX
QSO: 14085 RY 2011-09-24 2119 PT5T          599 11 DX IQ2LS         599 15 DX
QSO: 28091 RY 2011-09-24 2120 PT5T          599 11 DX VA2UP         599 05 QC
QSO: 28092 RY 2011-09-24 2123 PT5T          599 11 DX KE8M          599 04 OH
QSO: 28091 RY 2011-09-24 2124 PT5T          599 11 DX K0KX          599 04 MN
QSO: 28000 RY 2011-09-24 2125 PT5T          599 11 DX WS6X          599 03 CA
QSO: 28092 PH 2011-09-24 2128 PT5T          59 11 DX HK3Q          59 9 DX
QSO: 28091 RY 2011-09-24 2129 PT5T          599 11 DX VA5LF         599 04 SK
QSO: 28091 RY 2011-09-24 2130 PT5T          599 11 DX WN0L          599 04 NE
QSO: 28091 RY 2011-09-24 2131 PT5T          599 11 DX JA1OVD        599 25 DX
QSO: 28091 RY 2011-09-24 2131 PT5T          599 11 DX N2BJ          599 04 IL
QSO: 28091 RY 2011-09-24 2132 PT5T          599 11 DX W0RK          599 04 MN
QSO: 28091 RY 2011-09-24 2134 PT5T          599 11 DX N0OK          599 04 MN
QSO: 28093 RY 2011-09-24 2136 PT5T          599 11 DX VE6AX         599 04 AB
QSO: 28091 RY 2011-09-24 2137 PT5T          599 11 DX K7TQ          599 03 ID
QSO: 28000 RY 2011-09-24 2140 PT5T          599 11 DX JH3DMQ        599 25 DX
QSO: 28091 RY 2011-09-24 2140 PT5T          599 11 DX K2DSL         599 05 NJ
QSO: 28091 RY 2011-09-24 2140 PT5T          599 11 DX WA9IVH        599 4 IL
QSO: 28090 RY 2011-09-24 2141 PT5T          599 11 DX WC0V          599 4 MN
QSO: 28091 RY 2011-09-24 2142 PT5T          599 11 DX AD1C          599 4 CO
QSO: 28000 RY 2011-09-24 2143 PT5T          599 11 SC K3NK          599 5 PA
QSO: 28091 RY 2011-09-24 2143 PT5T          599 11 DX K1SFA         599 05 MA
QSO: 28091 RY 2011-09-24 2144 PT5T          599 11 DX K6MM          599 03 CA
QSO: 28000 RY 2011-09-24 2145 PT5T          599 11 DX K0JPL         599 04 MO
QSO: 28000 RY 2011-09-24 2146 PT5T          599 11 TX KD5NXR        599 04 DX
QSO: 28000 RY 2011-09-24 2147 PT5T          599 11 DX KB2HSH        599 05 DX
QSO: 28091 RY 2011-09-24 2148 PT5T          599 11 DX VE7TG         599 03 BC
QSO: 28091 RY 2011-09-24 2148 PT5T          599 11 DX W7PP          599 03 AZ
QSO: 28091 RY 2011-09-24 2149 PT5T          599 11 DX AB9QH         599 04 IL
QSO: 28000 RY 2011-09-24 2150 PT5T          599 11 DX JA2RPZ        599 25 DX
QSO: 28091 RY 2011-09-24 2150 PT5T          599 11 DX WU6W          599 3 NV
QSO: 28091 RY 2011-09-24 2151 PT5T          599 11 DX JE2UFF        599 25 DX
QSO: 28091 RY 2011-09-24 2153 PT5T          599 11 DX 7N2UQC        599 25 DX
QSO: 28091 RY 2011-09-24 2153 PT5T          599 11 DX AC0E          599 04 KS
QSO: 28000 RY 2011-09-24 2154 PT5T          599 11 DX KB9DVC        599 04 IL
QSO: 28000 RY 2011-09-24 2158 PT5T          599 11 DX W5TTY         599 04 TX
QSO: 28091 RY 2011-09-24 2158 PT5T          599 11 DX KC5YPU        599 04 TX
QSO: 28000 RY 2011-09-24 2200 PT5T          599 11 DX KB3LIX        599 05 PA
QSO: 28089 RY 2011-09-24 2201 PT5T          599 11 DX N7VEA         599 03 ID
QSO: 28000 RY 2011-09-24 2203 PT5T          59 11 DX JJ5HUD        59 25 DX
QSO: 28089 RY 2011-09-24 2204 PT5T          599 11 DX N0HR          599 04 IA
QSO: 28000 RY 2011-09-24 2207 PT5T          599 11 DX JA2AXB        599 25 DX
QSO: 28091 RY 2011-09-24 2208 PT5T          599 11 DX VE7BSM        599 03 BC
QSO: 28000 RY 2011-09-24 2209 PT5T          599 11 DX NB7O          599 03 OR
QSO: 14000 RY 2011-09-24 2211 PT5T          599 11 DX OZ1JTE        599 14 DX
QSO: 14084 RY 2011-09-24 2213 PT5T          599 11 DX OK1KSL        599 15 DX
QSO: 28091 RY 2011-09-24 2213 PT5T          599 00 DX KA0VXK        599 04 NE
QSO: 28091 RY 2011-09-24 2214 PT5T          599 11 DX K1ING         599 04 CO
QSO: 28093 RY 2011-09-24 2218 PT5T          599 11 DX KT0P          599 05 VA
QSO: 28091 RY 2011-09-24 2219 PT5T          599 11 DX W6YX          599 3 CA
QSO: 28000 RY 2011-09-24 2221 PT5T          599 11 DX JH2MYN        599 25 DX
QSO: 28091 RY 2011-09-24 2223 PT5T          599 11 DX N4WW          599 05 FL
QSO: 28091 RY 2011-09-24 2223 PT5T          599 11 DX W0LSD         599 4 CO
QSO: 28091 RY 2011-09-24 2224 PT5T          599 11 DX K2PO          599 03 OR
QSO: 28093 RY 2011-09-24 2225 PT5T          599 11 DX N2NS          599 03 CA
QSO: 28000 RY 2011-09-24 2226 PT5T          599 11 DX JG1IEF        599 25 DX
QSO: 28091 RY 2011-09-24 2226 PT5T          599 11 DX JE4MHL        599 25 DX
QSO: 28000 RY 2011-09-24 2229 PT5T          599 11 DX WD8RYC        599 04 TN
QSO: 28089 RY 2011-09-24 2229 PT5T          599 11 DX W8OHT         599 05 WV
QSO: 28091 RY 2011-09-24 2229 PT5T          599 11 DX WN6K          599 03 CA
QSO: 28091 RY 2011-09-24 2230 PT5T          599 11 DX W4GDG         599 05 VA
QSO: 28092 RY 2011-09-24 2230 PT5T          599 11 DX N3YEA         599 05 PA
QSO: 28091 RY 2011-09-24 2231 PT5T          599 11 DX N5UWY         599 04 OK
QSO: 28091 RY 2011-09-24 2231 PT5T          599 11 DX VE2FK         599 05 QC
QSO: 28000 RY 2011-09-24 2233 PT5T          599 11 DX JA4XHF/3      599 25 DX
QSO: 28091 RY 2011-09-24 2233 PT5T          599 11 DX N6VH          599 03 CA
QSO: 28091 RY 2011-09-24 2234 PT5T          599 11 DX W9FFC         599 04 WI
QSO: 28091 RY 2011-09-24 2236 PT5T          599 11 DX N6AN          599 03 CA
QSO: 28091 RY 2011-09-24 2237 PT5T          599 11 DX JA6DIJ        599 25 DX
QSO: 28093 RY 2011-09-24 2237 PT5T          599 11 DX K4MM          599 05 FL
QSO:  7000 RY 2011-09-24 2237 PT5T          599 11 DX SN2B          599 15 DX
QSO: 28089 RY 2011-09-24 2239 PT5T          59 11 DX KA2FHN        59 05 DX
QSO: 28091 RY 2011-09-24 2242 PT5T          599 11 DX ND4V          599 5 GA
QSO: 28000 RY 2011-09-24 2246 PT5T          599 11 DX WN1E          599 5 MA
QSO: 14000 RY 2011-09-24 2251 PT5T          599 11 DX K0SU          599 04 CO
QSO: 14000 RY 2011-09-24 2251 PT5T          599 11 DX W0FRC         599 04 CO
QSO: 14084 RY 2011-09-24 2251 PT5T          599 11 DX KU1YL         599 04 IA
QSO: 14085 RY 2011-09-24 2251 PT5T          599 11 DX WS9M          599 05 NY
QSO: 14084 RY 2011-09-24 2252 PT5T          599 11 DX K2SI          599 05 NY
QSO: 14083 RY 2011-09-24 2256 PT5T          599 11 DX K4MCK         599 04 TN
QSO: 14083 RY 2011-09-24 2256 PT5T          599 11 DX KT9L          599 4 IN
QSO: 14083 RY 2011-09-24 2301 PT5T          599 11 DX HL5JCB        599 25 HL
QSO: 14083 RY 2011-09-24 2301 PT5T          599 11 DX VE2AXO        599 5 QC
QSO: 14000 RY 2011-09-24 2310 PT5T          599 11 DX KD2XN         599 5 NY
QSO: 14082 RY 2011-09-24 2314 PT5T          599 11 SC AE7KL         599 03 UT
QSO: 14083 RY 2011-09-24 2315 PT5T          599 11 DX N2YBB         599 05 NY
QSO: 14000 RY 2011-09-24 2317 PT5T          599 11 DX W7OR          599 03 OR
QSO: 14083 RY 2011-09-24 2318 PT5T          599 11 DX W2GG          599 05 MD
QSO: 14083 RY 2011-09-24 2320 PT5T          599 11 DX K3MD          599 05 PA
QSO: 14083 RY 2011-09-24 2320 PT5T          599 11 DX N6QQ          599 03 CA
QSO: 14083 RY 2011-09-24 2321 PT5T          599 11 DX NE3H          599 05 PA
QSO: 14000 RY 2011-09-24 2322 PT5T          599 11 DX AE5MM         599 04 OK
QSO: 14083 RY 2011-09-24 2322 PT5T          599 11 DX W2YC          599 05 NJ
QSO: 14083 RY 2011-09-24 2323 PT5T          599 11 DX WW4LL         599 05 GA
QSO: 14083 RY 2011-09-24 2325 PT5T          599 11 DX W3DQT         599 05 MD
QSO: 14083 RY 2011-09-24 2326 PT5T          599 11 DX AC0C          599 04 KS
QSO: 14083 RY 2011-09-24 2326 PT5T          599 11 DX N1IBM         599 05 NJ
QSO: 14081 RY 2011-09-24 2329 PT5T          599 11 DX VE7UF         599 03 BC
QSO: 14083 RY 2011-09-24 2331 PT5T          599 11 DX ND4X          599 04 KY
QSO:  7000 RY 2011-09-24 2346 PT5T          599 11 DX LU1XT         599 13 DX
QSO:  7045 RY 2011-09-24 2346 PT5T          599 11 DX LU1BJW        599 13 DX
QSO:  7058 RY 2011-09-24 2354 PT5T          599 11 DX VE3IAE        599 04 ON
QSO:  7058 RY 2011-09-25 0005 PT5T          599 11 DX K0MPH         599 04 MN
QSO:  7058 RY 2011-09-25 0010 PT5T          599 11 DX VE2EBK        599 05 QC
QSO: 14000 RY 2011-09-25 0011 PT5T          599 11 DX LU1XT         599 13 DX
QSO: 14083 RY 2011-09-25 0017 PT5T          599 11 DX VA3SB         599 04 ON
QSO: 14085 RY 2011-09-25 0018 PT5T          599 11 DX WA8Y          599 04 MI
QSO: 14083 RY 2011-09-25 0020 PT5T          599 11 DX K1KO          599 05 VA
QSO: 14083 RY 2011-09-25 0020 PT5T          599 11 DX KS0T          599 04 MN
QSO: 14083 RY 2011-09-25 0021 PT5T          599 11 DX W4LC          599 04 KY
QSO: 14083 RY 2011-09-25 0024 PT5T          599 11 DX N9OK          599 04 IL
QSO: 14083 RY 2011-09-25 0026 PT5T          599 11 DX K7JQ          599 03 AZ
QSO: 14000 RY 2011-09-25 0029 PT5T          599 11 DX VE7FCO        599 03 BC
QSO: 14083 RY 2011-09-25 0029 PT5T          599 11 DX W6UX          599 03 CA
QSO: 14084 RY 2011-09-25 0031 PT5T          599 11 DX VE3CX         599 04 ON
QSO: 14083 RY 2011-09-25 0032 PT5T          599 11 DX K7SCX         599 04 CO
QSO: 14083 RY 2011-09-25 0032 PT5T          599 11 DX W1ZD          599 3 AZ
QSO: 14083 RY 2011-09-25 0033 PT5T          599 11 DX N7TT          599 03 WA
QSO: 14083 RY 2011-09-25 0034 PT5T          599 11 DX WA1FCN        599 4 AL
QSO: 14083 RY 2011-09-25 0036 PT5T          599 11 DX AL9A          599 01 AK
QSO: 14085 RY 2011-09-25 0036 PT5T          599 11 DX K3RMB         599 5 PA
QSO: 14083 RY 2011-09-25 0039 PT5T          599 11 DX KR2E          599 03 AZ
QSO: 14083 RY 2011-09-25 0039 PT5T          599 11 DX NJ3I          599 05 PA
QSO: 14083 RY 2011-09-25 0040 PT5T          599 11 DX AJ9C          599 04 IN
QSO: 14000 RY 2011-09-25 0041 PT5T          599 11 DX KC8FVE        599 05 WV
QSO: 14083 RY 2011-09-25 0041 PT5T          599 11 DX K6LRN         599 03 CA
QSO: 14083 RY 2011-09-25 0043 PT5T          599 11 DX N3BM          599 5 VA
QSO: 14000 RY 2011-09-25 0048 PT5T          599 11 DX KB3LIX        599 05 PA
QSO: 14083 RY 2011-09-25 0053 PT5T          599 11 DX AD1L          599 05 MA
QSO: 14085 RY 2011-09-25 0056 PT5T          599 11 DX VE9MY         599 05 NB
QSO: 14083 RY 2011-09-25 0057 PT5T          599 11 DX 9M2NNM        599 28 DX
QSO: 14082 RY 2011-09-25 0102 PT5T          599 11 DX N8IW          599 04 OH
QSO: 14083 RY 2011-09-25 0106 PT5T          599 11 DX N0AS          599 04 IA
QSO: 14085 RY 2011-09-25 0108 PT5T          599 11 DX KJ3X          599 05 MD
QSO: 14000 RY 2011-09-25 0117 PT5T          599 11 DX CR3L          599 33 DX
QSO: 14083 RY 2011-09-25 0119 PT5T          599 11 DX KC2LST        599 05 NJ
QSO: 14083 RY 2011-09-25 0122 PT5T          599 11 DX K0RC          599 04 MN
QSO: 14083 RY 2011-09-25 0126 PT5T          599 11 DX K6SXA         599 04 TX
QSO: 14000 RY 2011-09-25 0127 PT5T          599 11 DX KC0REN        599 04 ND
QSO: 14084 RY 2011-09-25 0128 PT5T          599 11 DX N3YEA         599 05 PA
QSO: 14084 RY 2011-09-25 0129 PT5T          599 11 DX VE7TG         599 03 BC
QSO: 14000 RY 2011-09-25 0130 PT5T          599 11 DX K9CHP         599 05 NY
QSO: 14083 RY 2011-09-25 0132 PT5T          599 11 DX WB6JJJ        599 03 CA
QSO: 14000 RY 2011-09-25 0135 PT5T          599 11 DX UN8PIM        599 17 DX
QSO: 14083 RY 2011-09-25 0139 PT5T          599 11 DX AD5XD         599 04 TX
QSO: 14083 RY 2011-09-25 0140 PT5T          599 11 DX KT7G          599 03 WA
QSO: 14083 RY 2011-09-25 0141 PT5T          599 11 DX KL7AC         599 01 DX
QSO: 14083 RY 2011-09-25 0143 PT5T          599 11 DX K6DEX         599 03 CA
QSO: 14083 RY 2011-09-25 0147 PT5T          599 11 DX AD5LU         599 04 TX
QSO: 14080 RY 2011-09-25 0148 PT5T          599 11 DX UA9OA         599 18 DX
QSO: 14083 RY 2011-09-25 0149 PT5T          599 11 DX VA3TTU        599 04 ON
QSO: 14083 RY 2011-09-25 0150 PT5T          599 11 DX W6AEA         599 03 WA
QSO: 14000 RY 2011-09-25 0151 PT5T          599 11 DX WB3JFS        599 03 NV
QSO: 14083 RY 2011-09-25 0151 PT5T          599 11 DX KX7YT         599 03 OR
QSO: 14083 RY 2011-09-25 0151 PT5T          599 11 DX N2LK          599 05 NJ
QSO: 14083 RY 2011-09-25 0152 PT5T          599 11 DX UN3Z          599 17 DX
QSO: 14083 RY 2011-09-25 0154 PT5T          599 11 DX RA0ANO        599 18 DX
QSO: 14000 RY 2011-09-25 0204 PT5T          599 11 DX W4JHU         599 05 VA
QSO: 14081 RY 2011-09-25 0205 PT5T          599 11 DX N9EP          599 4 IL
QSO: 14000 RY 2011-09-25 0208 PT5T          599 11 DX K0JPL         599 04 MO
QSO: 14000 RY 2011-09-25 0210 PT5T          599 11 DX CP1FF         599 10 DX
QSO: 14000 RY 2011-09-25 0215 PT5T          599 11 DX NV9X          599 04 IL
QSO: 14083 RY 2011-09-25 0228 PT5T          599 11 DX R9UG          599 18 DX
QSO: 14085 RY 2011-09-25 0228 PT5T          599 11 DX KI6DY         599 4 KS
QSO: 14083 RY 2011-09-25 0229 PT5T          599 11 DX N6VH          599 03 CA
QSO: 14083 RY 2011-09-25 0231 PT5T          599 00 DX KD5YUK        599 04 TX
QSO: 14083 RY 2011-09-25 0231 PT5T          599 11 DX WN0L          599 04 NE
QSO: 14084 RY 2011-09-25 0231 PT5T          599 11 DX UA0QBR        599 19 DX
QSO: 14084 RY 2011-09-25 0234 PT5T          599 11 DX NG6S          599 03 CA
QSO: 14086 RY 2011-09-25 0234 PT5T          599 11 DX N2NS          599 03 CA
QSO: 14000 RY 2011-09-25 0235 PT5T          599 11 DX W0NZG         599 04 MO
QSO: 14083 RY 2011-09-25 0242 PT5T          599 11 DX W6YX          599 3 CA
QSO: 14083 RY 2011-09-25 0242 PT5T          599 11 DX W7OM          599 03 WA
QSO: 14083 RY 2011-09-25 0245 PT5T          599 11 DX RG8K          599 17 DX
