START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: KF5RLL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KF5RLL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2019.
QSO: 14255 PH 2019-10-26 1713 KF5RLL        59 04 PJ4NG         59 09
QSO: 14259 PH 2019-10-26 1714 KF5RLL        59 04 VE5MX         59 4
QSO: 28470 PH 2019-10-26 1727 KF5RLL        59 04 CE2LR         59 12
QSO: 28000 PH 2019-10-26 1729 KF5RLL        59 04 TI1T          59 7
QSO: 28487 PH 2019-10-26 1731 KF5RLL        59 04 TI7W          59 07
QSO: 28000 PH 2019-10-26 1735 KF5RLL        59 04 LU9MAB        59 13
QSO: 28510 PH 2019-10-26 1736 KF5RLL        59 04 PJ4K          59 9
QSO: 14303 PH 2019-10-26 2008 KF5RLL        59 04 VE7UF         59 3
QSO: 28417 PH 2019-10-26 2105 KF5RLL        59 04 CE3TL         59 12
QSO: 28423 PH 2019-10-26 2106 KF5RLL        59 04 LS2D          59 13
QSO: 28000 PH 2019-10-26 2108 KF5RLL        59 04 ZV5B          59 11
QSO: 28444 PH 2019-10-26 2110 KF5RLL        59 04 PS4L          59 11
QSO: 28455 PH 2019-10-26 2113 KF5RLL        59 04 5K0K          59 7
QSO: 28458 PH 2019-10-26 2115 KF5RLL        59 04 LU7HN         59 13
QSO: 28477 PH 2019-10-26 2118 KF5RLL        59 04 LU1DX         59 13
QSO: 28493 PH 2019-10-26 2120 KF5RLL        59 04 PR4T          59 11
QSO: 14340 PH 2019-10-26 2139 KF5RLL        59 04 ZF1A          59 8
QSO: 14320 PH 2019-10-26 2203 KF5RLL        59 04 HP3AK         59 07
QSO: 14313 PH 2019-10-26 2222 KF5RLL        59 04 5K0K          59 7
QSO: 14314 PH 2019-10-27 1358 KF5RLL        59 04 KP2M          59 8
QSO: 21358 PH 2019-10-27 1713 KF5RLL        59 4 V47T          59 08
QSO: 14305 PH 2019-10-27 1735 KF5RLL        59 04 V26B          59 8
END-OF-LOG:
