START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: 5B4KH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 5B4KH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2019.
QSO: 21278 PH 2019-10-26 0602 5B4KH         59 20 VU2ZMK        59 22
QSO: 21294 PH 2019-10-26 0604 5B4KH         59 20 JH4UTP        59 25
QSO: 21314 PH 2019-10-26 0605 5B4KH         59 20 JE6RPM        59 25
QSO: 21320 PH 2019-10-26 0605 5B4KH         59 20 JN3MXT        59 25
QSO: 21000 PH 2019-10-26 0607 5B4KH         59 20 FR4QT         59 39
QSO: 21354 PH 2019-10-26 0608 5B4KH         59 20 9M8YY         59 28
QSO: 21245 PH 2019-10-26 0611 5B4KH         59 20 JG6YLY        59 25
QSO: 21247 PH 2019-10-26 0612 5B4KH         59 20 E2A           59 26
QSO: 21250 PH 2019-10-26 0613 5B4KH         59 20 A73A          59 21
QSO: 21268 PH 2019-10-26 0613 5B4KH         59 20 A61ZX         59 21
QSO: 21310 PH 2019-10-26 0619 5B4KH         59 20 DK9IP         59 14
QSO: 21309 PH 2019-10-26 0620 5B4KH         59 20 P33W          59 20
QSO: 21310 PH 2019-10-26 0620 5B4KH         59 20 3W9A          59 26
QSO: 21310 PH 2019-10-26 0620 5B4KH         59 20 DL1YM         59 14
QSO: 21310 PH 2019-10-26 0620 5B4KH         59 20 UC4I          59 16
