START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: S54G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S54G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2019.
QSO:  7199 PH 2019-10-26 0610 S54G          59 15 G4PIQ         59 14
QSO: 21000 PH 2019-10-26 1445 S54G          59 15 PJ4K          59 9
QSO: 21285 PH 2019-10-26 1517 S54G          59 15 TO1J          59 8
QSO: 21342 PH 2019-10-26 1527 S54G          59 15 IO9R          59 15
QSO: 21374 PH 2019-10-26 1533 S54G          59 15 CR3DX         59 33
QSO: 21168 PH 2019-10-26 1538 S54G          59 15 VP2MSW        59 8
QSO: 21000 PH 2019-10-26 1543 S54G          59 15 KP3ZM         59 08
QSO: 14274 PH 2019-10-26 1545 S54G          59 15 DL3PWR        59 14
QSO: 14000 PH 2019-10-26 1550 S54G          59 15 IO9A          59 15
QSO: 14291 PH 2019-10-26 1551 S54G          59 15 EF1C          59 14
QSO: 14000 PH 2019-10-26 1557 S54G          59 15 IS0GRB        59 15
QSO: 14274 PH 2019-10-26 1615 S54G          59 15 ON4KCY        59 14
QSO: 14292 PH 2019-10-26 1617 S54G          59 15 OR2M          59 14
QSO: 14101 PH 2019-10-27 1501 S54G          59 15 SV2ESW        59 20
QSO: 14340 PH 2019-10-27 1506 S54G          59 15 LZ60KAA       59 20
QSO: 14156 PH 2019-10-27 1510 S54G          59 15 TM5P          59 14
QSO: 14171 PH 2019-10-27 1514 S54G          59 15 SV9/SV0IG     59 20
QSO: 14188 PH 2019-10-27 1517 S54G          59 15 NW1P          59 5
QSO: 14247 PH 2019-10-27 1547 S54G          59 15 K1IR          59 05
QSO: 14267 PH 2019-10-27 1558 S54G          59 15 CS2C          59 14
QSO: 14283 PH 2019-10-27 1600 S54G          59 15 OX7A          59 40
QSO: 14103 PH 2019-10-27 1614 S54G          59 15 G5TM          59 14
QSO: 14000 PH 2019-10-27 1620 S54G          59 15 CS5SS         59 14
QSO: 14151 PH 2019-10-27 1622 S54G          59 15 W3UA          59 5
QSO: 14000 PH 2019-10-27 1626 S54G          59 15 W1NA          59 5
QSO: 14215 PH 2019-10-27 1643 S54G          59 15 EE7P          59 14
QSO: 14285 PH 2019-10-27 1651 S54G          59 15 F5TRO         59 14
END-OF-LOG:
