START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WPX-SSB
CREATED-BY: AATest v.1.56
CALLSIGN: IZ1JLF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-OVERLAY: ROOKIE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 242004
OPERATORS:
CLUB:
NAME: claudio
SOAPBOX: kenwood ts 50 and MP1 clone, homebrew,  30 watts on picking hi.......
XSOAPBOX:   stop period: 1)06:03---08:34    28.03.09                  2)11:14----13:14    28.03.09                  3)14:24---16:46     28.03.09                  4)17:41---21:56     28.03.09                  5)02:15---11:21     29.03.09                  616:27---20:57     29.03.09    tot.23 hours           worked 25 hours
QSO:  3500 PH 2009-03-28 0000 IZ1JLF        59  001    MW1LCR        59  001    0
QSO:  3500 PH 2009-03-28 0002 IZ1JLF        59  002    E73M          59  002    0
QSO:  3500 PH 2009-03-28 0002 IZ1JLF        59  003    M4U           59  002    0
QSO:  3500 PH 2009-03-28 0003 IZ1JLF        59  004    SQ9HZM        59  003    0
QSO:  3500 PH 2009-03-28 0004 IZ1JLF        59  005    UZ4E          59  013    0
QSO:  3500 PH 2009-03-28 0006 IZ1JLF        59  006    LY9Y          59  011    0
QSO:  3500 PH 2009-03-28 0007 IZ1JLF        59  007    YT3M          59  015    0
QSO:  3500 PH 2009-03-28 0010 IZ1JLF        59  008    D4C           59  10?    0
QSO:  3500 PH 2009-03-28 0012 IZ1JLF        59  009    OH4A          59  020    0
QSO:  3500 PH 2009-03-28 0014 IZ1JLF        59  010    YT8WW         59  015    0
QSO:  3500 PH 2009-03-28 0017 IZ1JLF        59  011    SP9LJD        59  027    0
QSO:  3500 PH 2009-03-28 0020 IZ1JLF        59  012    EO5M          59  057    0
QSO:  3500 PH 2009-03-28 0022 IZ1JLF        59  013    E73ESP        59  021    0
QSO:  3500 PH 2009-03-28 0023 IZ1JLF        59  014    EA3ATM        59  031    0
QSO:  3500 PH 2009-03-28 0024 IZ1JLF        59  015    EF8R          59  046    0
QSO:  3500 PH 2009-03-28 0026 IZ1JLF        59  016    SN3A          59  054    0
QSO:  3500 PH 2009-03-28 0027 IZ1JLF        59  017    YT1AD         59  024    0
QSO:  3500 PH 2009-03-28 0029 IZ1JLF        59  018    MC0SHL        59  020    0
QSO:  3500 PH 2009-03-28 0030 IZ1JLF        59  019    CN2R          59  094    0
QSO:  3500 PH 2009-03-28 0033 IZ1JLF        59  020    OG8X          59  056    0
QSO:  3500 PH 2009-03-28 0037 IZ1JLF        59  021    SO6I          59  048    0
QSO:  3500 PH 2009-03-28 0039 IZ1JLF        59  022    UT8AL         59  047    0
QSO:  3500 PH 2009-03-28 0040 IZ1JLF        59  023    HG8R          59  116    0
QSO:  3500 PH 2009-03-28 0041 IZ1JLF        59  024    DR5N          59  064    0
QSO:  3500 PH 2009-03-28 0042 IZ1JLF        59  025    OK1GTH        59  036    0
QSO:  3500 PH 2009-03-28 0045 IZ1JLF        59  026    SZ3P          59  031    0
QSO:  3500 PH 2009-03-28 0048 IZ1JLF        59  027    SO9S          59  058    0
QSO:  3500 PH 2009-03-28 0049 IZ1JLF        59  028    YR9P          59  064    0
QSO:  3500 PH 2009-03-28 0051 IZ1JLF        59  029    LY7A          59  089    0
QSO:  3500 PH 2009-03-28 0053 IZ1JLF        59  030    YO3CZW        59  045    0
QSO:  3500 PH 2009-03-28 0056 IZ1JLF        59  031    G8DYT         59  041    0
QSO:  3500 PH 2009-03-28 0058 IZ1JLF        59  032    P33W          59  178    0
QSO:  3500 PH 2009-03-28 0103 IZ1JLF        59  033    H2T           59  110    0
QSO:  3500 PH 2009-03-28 0105 IZ1JLF        59  034    RZ3AXX        59  144    0
QSO:  3500 PH 2009-03-28 0111 IZ1JLF        59  035    LY8O          59  118    0
QSO:  3500 PH 2009-03-28 0112 IZ1JLF        59  036    RW2F          59  158    0
QSO:  3500 PH 2009-03-28 0113 IZ1JLF        59  037    UA6GP         59  137    0
QSO:  3500 PH 2009-03-28 0115 IZ1JLF        59  038    OL0W          59  119    0
QSO:  3500 PH 2009-03-28 0116 IZ1JLF        59  039    UU7J          59  175    0
QSO:  3500 PH 2009-03-28 0118 IZ1JLF        59  040    4L2M          59  079    0
QSO:  3500 PH 2009-03-28 0119 IZ1JLF        59  041    DQ8N          59  094    0
QSO:  3500 PH 2009-03-28 0122 IZ1JLF        59  042    CT1EWA        59  013    0
QSO:  3500 PH 2009-03-28 0124 IZ1JLF        59  043    OT5A          59  042    0
QSO:  3500 PH 2009-03-28 0125 IZ1JLF        59  044    9A8M          59  121    0
QSO:  3500 PH 2009-03-28 0129 IZ1JLF        59  045    CT9M          59  052    0
QSO:  3500 PH 2009-03-28 0136 IZ1JLF        59  046    RM3Q          59  141    0
QSO:  3500 PH 2009-03-28 0137 IZ1JLF        59  047    IQ9GD         59  050    0
QSO:  7000 PH 2009-03-28 0143 IZ1JLF        59  048    CT9M          59  192    0
QSO:  7000 PH 2009-03-28 0143 IZ1JLF        59  049    UZ2I          59  147    0
QSO:  7000 PH 2009-03-28 0148 IZ1JLF        59  050    RC9O          59  212    0
QSO:  7000 PH 2009-03-28 0150 IZ1JLF        59  051    UU7J          59  178    0
QSO:  7000 PH 2009-03-28 0151 IZ1JLF        59  052    P33W          59  110    0
QSO:  7000 PH 2009-03-28 0152 IZ1JLF        59  053    IZ1PKV        59  054    0
QSO:  7000 PH 2009-03-28 0154 IZ1JLF        59  054    EF8R          59  050    0
QSO:  7000 PH 2009-03-28 0155 IZ1JLF        59  055    EO5M          59  262    0
QSO:  7000 PH 2009-03-28 0158 IZ1JLF        59  056    ED8R          59  219    0
QSO:  7000 PH 2009-03-28 0200 IZ1JLF        59  057    RK3K          59  015    0
QSO:  7000 PH 2009-03-28 0201 IZ1JLF        59  058    WE3C          59  201    0
QSO:  7000 PH 2009-03-28 0203 IZ1JLF        59  059    NF4A          59  363    0
QSO:  7000 PH 2009-03-28 0210 IZ1JLF        59  060    KD4D          59  184    0
QSO:  7000 PH 2009-03-28 0225 IZ1JLF        59  061    5B4AII        59  357    0
QSO:  7000 PH 2009-03-28 0226 IZ1JLF        59  062    UP0L          59  103    0
QSO:  7000 PH 2009-03-28 0229 IZ1JLF        59  063    UA3KA         59  088    0
QSO:  3500 PH 2009-03-28 0233 IZ1JLF        59  064    OM7AB         59  086    0
QSO:  3500 PH 2009-03-28 0235 IZ1JLF        59  065    M0XXT         59  148    0
QSO:  3500 PH 2009-03-28 0239 IZ1JLF        59  066    DJ6KS         59  122    0
QSO:  3500 PH 2009-03-28 0240 IZ1JLF        59  067    LY2DX         59  116    0
QSO:  3500 PH 2009-03-28 0241 IZ1JLF        59  068    GI5K          59  124    0
QSO:  3500 PH 2009-03-28 0242 IZ1JLF        59  069    OM7M          59  123    0
QSO:  3500 PH 2009-03-28 0244 IZ1JLF        59  070    K4ZW          59  158    0
QSO:  3500 PH 2009-03-28 0247 IZ1JLF        59  071    US5D          59  238    0
QSO:  3500 PH 2009-03-28 0249 IZ1JLF        59  072    OZ5E          59  149    0
QSO:  3500 PH 2009-03-28 0252 IZ1JLF        59  073    UT3SA         59  191    0
QSO:  3500 PH 2009-03-28 0256 IZ1JLF        59  074    LZ9W          59  251    0
QSO:  3500 PH 2009-03-28 0258 IZ1JLF        59  075    LX1HD         59  056    0
QSO:  3500 PH 2009-03-28 0300 IZ1JLF        59  076    OM8A          59  190    0
QSO:  3500 PH 2009-03-28 0302 IZ1JLF        59  077    YL2CI         59  183    0
QSO:  3500 PH 2009-03-28 0303 IZ1JLF        59  078    SP7MTF        59  232    0
QSO:  3500 PH 2009-03-28 0305 IZ1JLF        59  079    W3BGN         59  264    0
QSO:  3500 PH 2009-03-28 0307 IZ1JLF        59  080    ES9C          59  203    0
QSO:  3500 PH 2009-03-28 0308 IZ1JLF        59  081    UR4Z          59  231    0
QSO:  3500 PH 2009-03-28 0310 IZ1JLF        59  082    DL3KZA        59  004    0
QSO:  3500 PH 2009-03-28 0312 IZ1JLF        59  083    DL3TD         59  267    0
QSO:  7000 PH 2009-03-28 0315 IZ1JLF        59  084    NQ4I          59  346    0
QSO:  7000 PH 2009-03-28 0322 IZ1JLF        59  085    H22H          59  279    0
QSO:  7000 PH 2009-03-28 0323 IZ1JLF        59  086    OH8L          59  168    0
QSO:  7000 PH 2009-03-28 0324 IZ1JLF        59  087    RU9CK         59  295    0
QSO:  7000 PH 2009-03-28 0327 IZ1JLF        59  088    C4I           59  145    0
QSO:  7000 PH 2009-03-28 0330 IZ1JLF        59  089    UZ7M          59  163    0
QSO:  7000 PH 2009-03-28 0332 IZ1JLF        59  090    RX9FM         59  043    0
QSO:  7000 PH 2009-03-28 0334 IZ1JLF        59  091    RA9FTM        59  111    0
QSO:  7000 PH 2009-03-28 0336 IZ1JLF        59  092    RC3W          59  302    0
QSO:  7000 PH 2009-03-28 0337 IZ1JLF        59  093    OG8X          59  133    0
QSO:  3500 PH 2009-03-28 0340 IZ1JLF        59  094    SO8A          59  290    0
QSO:  3500 PH 2009-03-28 0344 IZ1JLF        59  095    4O3A          59  179    0
QSO:  3500 PH 2009-03-28 0346 IZ1JLF        59  096    EE3E          59  162    0
QSO:  3500 PH 2009-03-28 0349 IZ1JLF        59  097    OL7T          59  077    0
QSO:  3500 PH 2009-03-28 0351 IZ1JLF        59  098    DL0AT         59  129    0
