START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: KD7YFG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 24745
OPERATORS: KD7YFG
CLUB:
NAME: Frederick Holston
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.92. LOGic Cabrillo Export version 1.2.
LOCATION: UT
QSO: 14172 PH 2009-03-28 0003 KD7YFG        59  1      W5WMU         59  9
QSO: 14171 PH 2009-03-28 0004 KD7YFG        59  2      K5TR          59  3
QSO: 14162 PH 2009-03-28 0008 KD7YFG        59  3      WM2H          59  40
QSO: 14183 PH 2009-03-28 0009 KD7YFG        59  4      NQ4U          59  9
QSO: 14222 PH 2009-03-28 0013 KD7YFG        59  5      VC3A          59  38
QSO: 14270 PH 2009-03-28 0018 KD7YFG        59  6      KD9ST         59  31
QSO: 14184 PH 2009-03-28 0020 KD7YFG        59  7      LR2F          59  35
QSO: 14164 PH 2009-03-28 0022 KD7YFG        59  8      K4PV          59  35
QSO: 14179 PH 2009-03-28 0024 KD7YFG        59  9      NR5M          59  95
QSO: 14198 PH 2009-03-28 0027 KD7YFG        59  10     K9XV          59  43
QSO: 14274 PH 2009-03-28 0033 KD7YFG        59  11     JH7XMO        59  30
QSO: 14220 PH 2009-03-28 0044 KD7YFG        59  12     PT2CM         59  106
QSO: 14293 PH 2009-03-28 0054 KD7YFG        59  13     NX5M          59  180
QSO: 14240 PH 2009-03-28 0055 KD7YFG        59  14     K9ZO          59  21
QSO: 14233 PH 2009-03-28 0056 KD7YFG        59  15     KT4PD         59  139
QSO: 14214 PH 2009-03-28 0100 KD7YFG        59  16     N4WW          59  106
QSO: 14163 PH 2009-03-28 0103 KD7YFG        59  17     ZW5B          59  147
QSO: 14306 PH 2009-03-28 0105 KD7YFG        59  18     JA0JHA        59  160
QSO: 14218 PH 2009-03-28 0126 KD7YFG        59  19     WD5K          59  65
QSO: 14190 PH 2009-03-28 0130 KD7YFG        59  20     K5NZ          59  54
QSO: 14242 PH 2009-03-28 0132 KD7YFG        59  21     NN5Z          59  142
QSO: 14280 PH 2009-03-28 0133 KD7YFG        59  22     K0DEQ         59  110
QSO: 14202 PH 2009-03-28 0138 KD7YFG        59  23     4B2S          59  280
QSO:  7169 PH 2009-03-28 0227 KD7YFG        59  24     VE3OI         59  174
QSO:  7197 PH 2009-03-28 0238 KD7YFG        59  25     AC6DX         59  131
QSO:  7224 PH 2009-03-28 0240 KD7YFG        59  26     VE6FI         59  92
QSO:  7237 PH 2009-03-28 0241 KD7YFG        59  27     WG5J          59  246
QSO:  7263 PH 2009-03-28 0243 KD7YFG        59  28     WG7X          59  149
QSO:  7281 PH 2009-03-28 0244 KD7YFG        59  29     W7ZR          59  264
QSO:  7279 PH 2009-03-28 0245 KD7YFG        59  30     WX0V          59  13
QSO:  7244 PH 2009-03-28 0246 KD7YFG        59  31     KX9DX         59  159
QSO:  7234 PH 2009-03-28 0247 KD7YFG        59  32     W0BH          59  101
QSO:  7205 PH 2009-03-28 0249 KD7YFG        59  33     VE7SV         59  176
QSO:  7182 PH 2009-03-28 0252 KD7YFG        59  34     K5TR          59  535
QSO:  7174 PH 2009-03-28 0253 KD7YFG        59  35     W1CU          59  227
QSO:  7172 PH 2009-03-28 0254 KD7YFG        59  36     KI6VC         59  3001
QSO:  7156 PH 2009-03-28 0255 KD7YFG        59  37     N7AT          59  64
QSO:  7135 PH 2009-03-28 0257 KD7YFG        59  38     VE3UTT        59  177
QSO:  7214 PH 2009-03-28 0259 KD7YFG        59  39     N6IE          59  181
QSO:  7237 PH 2009-03-28 0301 KD7YFG        59  40     N0MA          59  75
QSO:  7168 PH 2009-03-28 0312 KD7YFG        59  41     AB7E          59  328
QSO:  7176 PH 2009-03-28 0316 KD7YFG        59  42     NY6N          59  385
QSO:  7249 PH 2009-03-28 0318 KD7YFG        59  43     K7ZSD         59  222
QSO:  7238 PH 2009-03-28 0321 KD7YFG        59  44     K7RI          59  446
QSO:  7219 PH 2009-03-28 0322 KD7YFG        59  45     KD9ST         59  280
QSO:  7196 PH 2009-03-28 0324 KD7YFG        59  46     WM5R          59  623
QSO:  7161 PH 2009-03-28 0328 KD7YFG        59  47     WC8VOA        59  53
QSO:  7209 PH 2009-03-28 0337 KD7YFG        59  48     W4UAL         59  84
QSO:  7247 PH 2009-03-28 0339 KD7YFG        59  49     K0KT          59  51
QSO:  3744 PH 2009-03-28 0346 KD7YFG        59  50     WC6H          59  60
QSO:  3751 PH 2009-03-28 0347 KD7YFG        59  51     VE3EJ         59  413
QSO:  3770 PH 2009-03-28 0350 KD7YFG        59  52     WB3FIZ        59  171
QSO:  7273 PH 2009-03-28 0426 KD7YFG        59  53     ZX2B          59  357
QSO:  7243 PH 2009-03-28 0430 KD7YFG        59  54     VE3TA         59  303
QSO:  7217 PH 2009-03-28 0430 KD7YFG        59  55     W8MJ          59  443
QSO:  7195 PH 2009-03-28 0433 KD7YFG        59  56     WB9Z          59  425
QSO:  7171 PH 2009-03-28 0436 KD7YFG        59  57     AA4NU         59  147
QSO:  7182 PH 2009-03-28 0444 KD7YFG        59  58     NP2I/AG9      59  17
QSO:  7190 PH 2009-03-28 0446 KD7YFG        59  59     NR5M          59  779
QSO:  7166 PH 2009-03-28 0448 KD7YFG        59  60     NN5J          59  483
QSO:  7202 PH 2009-03-28 0457 KD7YFG        59  61     NQ4I          59  448
QSO:  7175 PH 2009-03-28 0506 KD7YFG        59  62     8P5A          59  415
QSO:  7194 PH 2009-03-28 0510 KD7YFG        59  63     WM2H          59  717
QSO:  7239 PH 2009-03-28 0511 KD7YFG        59  64     P40A          59  639
QSO:  7140 PH 2009-03-28 0516 KD7YFG        59  65     NF4A          59  589
QSO:  7174 PH 2009-03-28 1202 KD7YFG        59  66     K4PV          59  413
QSO:  7190 PH 2009-03-28 1203 KD7YFG        59  67     KD4D          59  579
QSO:  7173 PH 2009-03-28 1204 KD7YFG        59  68     K0DEQ         59  180
QSO:  7192 PH 2009-03-28 1206 KD7YFG        59  69     KH7XS         59  1521
