START-OF-LOG: 3.0
CALLSIGN: KE5LQ
CLUB:
CONTEST: CQ-WPX-SSB
CATEGORY-OVERLAY:
CLAIMED-SCORE: 104710
OPERATORS: KE5LQ
SOAPBOX: I use stealth antennas, all below 25 ft.
SOAPBOX: (Temporary G5RV or vertical for 80/40, hamstick dipole for 20m,
QSO: 14183 PH 2009-03-29 0018 KE5LQ         59  0077   AK4K          59  0581
QSO: 14176 PH 2009-03-29 0019 KE5LQ         59  0078   FM1HN         59  0430
QSO: 14247 PH 2009-03-29 0020 KE5LQ         59  0079   N4WZ          59  0767
QSO: 14275 PH 2009-03-29 0022 KE5LQ         59  0080   N6QQ          59  0934
QSO: 14171 PH 2009-03-29 0023 KE5LQ         59  0081   KZ9O          59  0836
QSO: 14172 PH 2009-03-29 0024 KE5LQ         59  0082   VE5PV         59  0643
QSO: 14165 PH 2009-03-29 0025 KE5LQ         59  0083   4B2S          59  1388
QSO: 14227 PH 2009-03-29 0030 KE5LQ         59  0085   KU2M          59  0490
QSO: 14230 PH 2009-03-29 0030 KE5LQ         59  0086   AD4ES         59  0521
QSO: 14241 PH 2009-03-29 0031 KE5LQ         59  0087   VE3EJ         59  2236
QSO: 14274 PH 2009-03-29 0035 KE5LQ         59  0088   W3SON         59  0052
QSO: 14278 PH 2009-03-29 0036 KE5LQ         59  0089   KT6V          59  0470
QSO: 14291 PH 2009-03-29 0037 KE5LQ         59  0090   WX4G          59  0067
QSO: 14331 PH 2009-03-29 0039 KE5LQ         59  0091   PT2CM         59  0679
QSO: 14338 PH 2009-03-29 0039 KE5LQ         59  0092   KH6RC         59  0221
QSO: 14177 PH 2009-03-29 0044 KE5LQ         59  0093   NR6O          59  0452
QSO: 14190 PH 2009-03-29 0052 KE5LQ         59  0094   WA7NB         59  0685
QSO: 14275 PH 2009-03-29 0152 KE5LQ         59  0095   W1CU          59  0675
QSO: 14249 PH 2009-03-29 0152 KE5LQ         59  0096   VE7SV         59  1019
QSO:  7205 PH 2009-03-29 0154 KE5LQ         59  0097   W1CU          59  0772
QSO:  7212 PH 2009-03-29 0155 KE5LQ         59  0098   VA3XH         59  0255
QSO:  7215 PH 2009-03-29 0155 KE5LQ         59  0099   VC3A          59  2391
QSO:  7227 PH 2009-03-29 0156 KE5LQ         59  0100   HI3TEJ        59  0687
QSO:  7230 PH 2009-03-29 0156 KE5LQ         59  0101   VE7SV         59  0867
QSO:  7294 PH 2009-03-29 0159 KE5LQ         59  0102   NG6S          59  0357
QSO:  7297 PH 2009-03-29 0202 KE5LQ         59  0103   NB7V          59  0782
QSO:  7134 PH 2009-03-29 0203 KE5LQ         59  0104   VE3JM         59  0185
QSO:  7137 PH 2009-03-29 0205 KE5LQ         59  0105   AD4EB         59  0726
QSO:  7133 PH 2009-03-29 0207 KE5LQ         59  0106   K7RI          59  1809
QSO:  7145 PH 2009-03-29 0208 KE5LQ         59  0107   NF4A          59  1026
QSO:  7151 PH 2009-03-29 0209 KE5LQ         59  0108   WC6H          59  0965
QSO:  7152 PH 2009-03-29 0210 KE5LQ         59  0109   KD4D          59  1237
QSO:  7164 PH 2009-03-29 0212 KE5LQ         59  0110   NQ4I          59  1391
QSO:  7175 PH 2009-03-29 0213 KE5LQ         59  0111   VP59V         59  2266
QSO:  7177 PH 2009-03-29 0214 KE5LQ         59  0112   WE3C          59  1229
QSO:  7181 PH 2009-03-29 0215 KE5LQ         59  0113   AB9H          59  0470
QSO:  7193 PH 2009-03-29 0216 KE5LQ         59  0114   W4NP          59  0702
QSO:  7217 PH 2009-03-29 0221 KE5LQ         59  0115   VE7GL         59  1148
QSO:  7220 PH 2009-03-29 0224 KE5LQ         59  0116   N6XT          59  0598
QSO:  7222 PH 2009-03-29 0225 KE5LQ         59  0117   N8II          59  0604
QSO:  7239 PH 2009-03-29 0229 KE5LQ         59  0118   KI6LZ         59  0394
QSO:  7245 PH 2009-03-29 0233 KE5LQ         59  0119   N5HHS         59  0197
QSO:  7263 PH 2009-03-29 0237 KE5LQ         59  0120   AE1P          59  0265
QSO:  7274 PH 2009-03-29 0239 KE5LQ         59  0121   W7VJ          59  0823
QSO:  7279 PH 2009-03-29 0240 KE5LQ         59  0122   W7ZR          59  1219
QSO:  7256 PH 2009-03-29 0241 KE5LQ         59  0123   WA5ZUP        59  0902
QSO:  7241 PH 2009-03-29 0242 KE5LQ         59  0124   KC0MO         59  0765
QSO:  7233 PH 2009-03-29 0243 KE5LQ         59  0125   NX7TT         59  0910
QSO:  3690 PH 2009-03-29 0413 KE5LQ         59  0127   WD5K          59  0736
QSO:  3702 PH 2009-03-29 0417 KE5LQ         59  0128   N4NM          59  0114
QSO:  3712 PH 2009-03-29 0420 KE5LQ         59  0129   K0EA          59  0560
QSO:  3781 PH 2009-03-29 0431 KE5LQ         59  0130   N4ZZ          59  0360
QSO:  3807 PH 2009-03-29 0434 KE5LQ         59  0131   W0BH          59  1065
QSO:  3796 PH 2009-03-29 0435 KE5LQ         59  0132   VE7SV         59  0344
QSO:  7134 PH 2009-03-29 0441 KE5LQ         59  0133   WM4RM         59  0642
QSO:  7140 PH 2009-03-29 0443 KE5LQ         59  0134   WY3P          59  2212
QSO:  7144 PH 2009-03-29 0445 KE5LQ         59  0135   VE3EJ         59  2573
QSO:  7157 PH 2009-03-29 0447 KE5LQ         59  0136   PJ2T          59  0780
QSO:  7159 PH 2009-03-29 0448 KE5LQ         59  0137   FM5BH         59  2192
QSO:  7162 PH 2009-03-29 0449 KE5LQ         59  0138   NJ6N          59  0420
QSO:  7171 PH 2009-03-29 0451 KE5LQ         59  0139   N7AT          59  0513
QSO:  7192 PH 2009-03-29 0453 KE5LQ         59  0140   WB9Z          59  1523
QSO:  7291 PH 2009-03-29 0456 KE5LQ         59  0141   N9LYE         59  0326
QSO:  7240 PH 2009-03-29 0457 KE5LQ         59  0142   YV5AMH        59  1108
QSO:  7205 PH 2009-03-29 0500 KE5LQ         59  0143   WA6ST         59  0344
QSO:  7198 PH 2009-03-29 0502 KE5LQ         59  0144   AM7M          59  0881
QSO:  7196 PH 2009-03-29 0503 KE5LQ         59  0145   W6TK          59  1392
QSO:  7168 PH 2009-03-29 0504 KE5LQ         59  0146   K6QK          59  0148
QSO:  7056 PH 2009-03-29 0509 KE5LQ         59  0147   6W1RW         59  2472
QSO:  7181 PH 2009-03-29 1007 KE5LQ         59  0148   N1WR          59  0928
QSO:  7184 PH 2009-03-29 1008 KE5LQ         59  0149   WR3Z          59  0878
QSO:  7194 PH 2009-03-29 1014 KE5LQ         59  0150   KH6FI         59  1182
QSO:  7227 PH 2009-03-29 1017 KE5LQ         59  0151   VK3NI         59  0997
QSO:  7242 PH 2009-03-29 1017 KE5LQ         59  0152   AI4FR         59  0263
QSO:  7223 PH 2009-03-29 1020 KE5LQ         59  0153   NY1Q          59  1021
QSO:  7218 PH 2009-03-29 1021 KE5LQ         59  0154   ZL3A          59  1181
QSO:  7214 PH 2009-03-29 1021 KE5LQ         59  0155   KH7XS         59  3563
QSO:  7166 PH 2009-03-29 1022 KE5LQ         59  0156   WX3B          59  0899
QSO:  7164 PH 2009-03-29 1024 KE5LQ         59  0157   K7ZZ          59  1493
QSO:  7166 PH 2009-03-29 1024 KE5LQ         59  0158   WP2Z          59  0764
QSO:  7137 PH 2009-03-29 1025 KE5LQ         59  0159   VE3UTT        59  1225
QSO:  7188 PH 2009-03-29 1027 KE5LQ         59  0160   K9NW          59  0763
QSO:  7176 PH 2009-03-29 1032 KE5LQ         59  0161   VK4KW         59  0520
QSO:  7075 PH 2009-03-29 1044 KE5LQ         59  0162   JA7NVF        59  1567
QSO:  7192 PH 2009-03-29 1051 KE5LQ         59  0163   VE3RM         59  0308
QSO:  3752 PH 2009-03-29 1054 KE5LQ         59  0164   KZ9O          59  0608
QSO:  3788 PH 2009-03-29 1056 KE5LQ         59  0165   NQ4I          59  0753
QSO:  3792 PH 2009-03-29 1057 KE5LQ         59  0166   KC0MO         59  0876
QSO:  3760 PH 2009-03-29 1103 KE5LQ         59  0167   WC6H          59  0518
QSO:  3770 PH 2009-03-29 1105 KE5LQ         59  0168   N2BJ          59  0707
QSO:  3796 PH 2009-03-29 1106 KE5LQ         59  0169   K9SH          59  0447
QSO:  3737 PH 2009-03-29 1108 KE5LQ         59  0170   KS9K          59  0729
QSO:  3695 PH 2009-03-29 1109 KE5LQ         59  0171   WM5R          59  2580
QSO:  3755 PH 2009-03-29 1112 KE5LQ         59  0172   HC2AQ         59  0394
QSO:  3764 PH 2009-03-29 1114 KE5LQ         59  0173   N7AT          59  0198
QSO:  3801 PH 2009-03-29 1116 KE5LQ         59  0174   KZ6D          59  0281
QSO:  7066 PH 2009-03-29 1128 KE5LQ         59  0175   JA0JHA        59  2288
QSO:  7080 PH 2009-03-29 1131 KE5LQ         59  0176   VK6ANC        59  0724
QSO:  7133 PH 2009-03-29 1134 KE5LQ         59  0177   K7WP          59  0641
QSO:  7147 PH 2009-03-29 1138 KE5LQ         59  0178   NW1E          59  0514
QSO:  7154 PH 2009-03-29 1139 KE5LQ         59  0179   NR5M          59  2854
QSO:  7188 PH 2009-03-29 1143 KE5LQ         59  0180   AB2IO         59  0218
QSO:  7196 PH 2009-03-29 1146 KE5LQ         59  0181   NE1C          59  0593
QSO:  7197 PH 2009-03-29 1147 KE5LQ         59  0182   WN2O          59  0952
QSO:  7215 PH 2009-03-29 1148 KE5LQ         59  0183   HQ9R          59  0535
QSO:  7092 PH 2009-03-29 1151 KE5LQ         59  0184   JI2ZJS        59  0268
QSO:  3734 PH 2009-03-29 1156 KE5LQ         59  0185   W5WMU         59  2022
QSO:  3790 PH 2009-03-29 1159 KE5LQ         59  0186   N4QV          59  0112
QSO:  3795 PH 2009-03-29 1205 KE5LQ         59  0187   NY6N          59  2204
QSO:  7171 PH 2009-03-29 1211 KE5LQ         59  0188   NM1JY         59  0371
QSO:  7166 PH 2009-03-29 1213 KE5LQ         59  0189   N3UM          59  0598
QSO:  7152 PH 2009-03-29 1214 KE5LQ         59  0190   N0MA          59  0750
QSO:  7144 PH 2009-03-29 1215 KE5LQ         59  0191   NC4KW         59  0517
QSO:  7168 PH 2009-03-29 1217 KE5LQ         59  0192   NV1N          59  1090
QSO:  7170 PH 2009-03-29 1218 KE5LQ         59  0193   NN7ZZ         59  0757
QSO:  7208 PH 2009-03-29 1222 KE5LQ         59  0194   W8MJ          59  1633
QSO:  7218 PH 2009-03-29 1223 KE5LQ         59  0195   VE3CX         59  1512
QSO:  7162 PH 2009-03-29 1234 KE5LQ         59  0196   VE4EAR        59  0780
QSO:  7242 PH 2009-03-29 1239 KE5LQ         59  0197   WX3SKY        59  0432
QSO:  3790 PH 2009-03-29 1244 KE5LQ         59  0198   N0QO          59  1691
QSO:  7146 PH 2009-03-29 1255 KE5LQ         59  0199   NX6T          59  0111
QSO:  7155 PH 2009-03-29 1258 KE5LQ         59  0200   4B2S          59  1606
QSO:  7183 PH 2009-03-29 1300 KE5LQ         59  0201   AA4UC         59  0259
QSO:  7220 PH 2009-03-29 1305 KE5LQ         59  0202   KC4HW         59  0215
QSO:  7220 PH 2009-03-29 1321 KE5LQ         59  0203   KF4GDX        59  1454
QSO:  7223 PH 2009-03-29 1322 KE5LQ         59  0204   AG4W          59  0492
QSO:  7199 PH 2009-03-29 1323 KE5LQ         59  0205   K0ETV         59  0311
QSO:  7191 PH 2009-03-29 1324 KE5LQ         59  0206   N0QO          59  1722
QSO: 14170 PH 2009-03-29 1335 KE5LQ         59  0208   VE5ZX         59  1027
QSO:  7214 PH 2009-03-29 1343 KE5LQ         59  0207   K0RH          59  1605
QSO:  7245 PH 2009-03-29 1345 KE5LQ         59  0209   KI9A          59  0237
QSO:  7137 PH 2009-03-29 1349 KE5LQ         59  0210   N4ZZ          59  0379
QSO:  7208 PH 2009-03-29 1351 KE5LQ         59  0211   KZ9O          59  1197
QSO: 14234 PH 2009-03-29 1358 KE5LQ         59  0212   W7WA          59  1899
QSO: 14219 PH 2009-03-29 1403 KE5LQ         59  0213   T48K          59  0637
QSO: 14281 PH 2009-03-29 1413 KE5LQ         59  0214   N7TT          59  1634
QSO: 14186 PH 2009-03-29 1417 KE5LQ         59  0215   KI7M          59  0819
QSO: 14173 PH 2009-03-29 1423 KE5LQ         59  0216   WC6H          59  1315
QSO: 14252 PH 2009-03-29 1434 KE5LQ         59  0217   YV5AMH        59  1203
QSO: 14255 PH 2009-03-29 1435 KE5LQ         59  0218   N6XT          59  0686
QSO: 14217 PH 2009-03-29 1515 KE5LQ         59  0219   TG9AXF        59  0874
QSO: 14259 PH 2009-03-29 1516 KE5LQ         59  0220   AB3CX         59  0961
QSO: 14273 PH 2009-03-29 1518 KE5LQ         59  0221   XE1GRR        59  0082
QSO: 14305 PH 2009-03-29 1526 KE5LQ         59  0222   TI8II         59  0305
QSO: 14229 PH 2009-03-29 1535 KE5LQ         59  0223   VE3RM         59  1395
QSO: 21246 PH 2009-03-29 1547 KE5LQ         59  0224   ZX5J          59  2541
QSO: 21278 PH 2009-03-29 1608 KE5LQ         59  0225   LT1F          59  1849
QSO: 21205 PH 2009-03-29 1612 KE5LQ         59  0226   ZW5B          59  1767
QSO: 14177 PH 2009-03-29 1625 KE5LQ         59  0227   XE1KK         59  0046
QSO: 14163 PH 2009-03-29 1652 KE5LQ         59  0228   N0QO          59  2045
QSO: 14227 PH 2009-03-29 1657 KE5LQ         59  0229   K9CT          59  1315
QSO: 14288 PH 2009-03-29 1702 KE5LQ         59  0230   AA3B          59  0733
QSO: 14181 PH 2009-03-29 1711 KE5LQ         59  0231   N2KPB         59  0300
QSO: 14210 PH 2009-03-29 1714 KE5LQ         59  0232   W9EXY         59  0948
QSO: 14224 PH 2009-03-29 1716 KE5LQ         59  0233   DQ8N          59  1663
QSO: 14344 PH 2009-03-29 1729 KE5LQ         59  0234   NQ1W          59  0393
QSO: 14215 PH 2009-03-29 1739 KE5LQ         59  0235   K0EA          59  0671
QSO: 14169 PH 2009-03-29 1758 KE5LQ         59  0236   HG1S          59  1294
QSO: 14180 PH 2009-03-29 1805 KE5LQ         59  0237   WU3A          59  2162
QSO: 14161 PH 2009-03-29 1810 KE5LQ         59  0238   YT1BB         59  2154
QSO: 14241 PH 2009-03-29 1817 KE5LQ         59  0239   KT4ZB         59  0647
QSO: 21207 PH 2009-03-29 1825 KE5LQ         59  0240   T48K          59  0327
QSO: 21250 PH 2009-03-29 1827 KE5LQ         59  0241   ZX7A          59  0075
QSO: 21295 PH 2009-03-29 1831 KE5LQ         59  0242   KH7XS         59  4091
QSO: 21330 PH 2009-03-29 1833 KE5LQ         59  0243   YV5AMH        59  1462
QSO: 21363 PH 2009-03-29 1835 KE5LQ         59  0244   ZY7C          59  1057
QSO: 21266 PH 2009-03-29 1836 KE5LQ         59  0245   LU3MAM        59  0847
QSO: 21270 PH 2009-03-29 1837 KE5LQ         59  0246   TI8II         59  0565
QSO: 21276 PH 2009-03-29 1838 KE5LQ         59  0247   PY2GH         59  0484
QSO: 14177 PH 2009-03-29 1847 KE5LQ         59  0249   IR2C          59  1925
QSO: 14182 PH 2009-03-29 1848 KE5LQ         59  0250   K6HNZ         59  1036
QSO: 14196 PH 2009-03-29 1853 KE5LQ         59  0251   IR4T          59  0264
QSO: 14211 PH 2009-03-29 1858 KE5LQ         59  0252   NR7DX         59  0592
QSO: 14227 PH 2009-03-29 1859 KE5LQ         59  0253   WA5ZUP        59  1404
QSO: 14234 PH 2009-03-29 1901 KE5LQ         59  0254   VE1DX         59  1345
QSO: 14242 PH 2009-03-29 1902 KE5LQ         59  0255   NX7TT         59  1514
QSO: 14202 PH 2009-03-29 1908 KE5LQ         59  0256   WA1Z          59  0239
QSO: 14254 PH 2009-03-29 1918 KE5LQ         59  0257   VE6FI         59  1137
QSO: 14253 PH 2009-03-29 2047 KE5LQ         59  0258   IO5O          59  1925
QSO: 14274 PH 2009-03-29 2049 KE5LQ         59  0259   EF8R          59  1843
QSO: 14290 PH 2009-03-29 2054 KE5LQ         59  0260   W7CT          59  0324
QSO: 14309 PH 2009-03-29 2055 KE5LQ         59  0261   KC6X          59  1102
QSO: 14310 PH 2009-03-29 2122 KE5LQ         59  0262   CT9M          59  2642
QSO: 14172 PH 2009-03-29 2129 KE5LQ         59  0263   AC0W          59  0102
QSO: 14179 PH 2009-03-29 2132 KE5LQ         59  0264   CS9L          59  3743
QSO: 14219 PH 2009-03-29 2134 KE5LQ         59  0265   CN2R          59  4825
QSO: 14253 PH 2009-03-29 2139 KE5LQ         59  0266   CT1BOL        59  1010
QSO: 14305 PH 2009-03-29 2141 KE5LQ         59  0267   LP1H          59  1059
QSO: 14341 PH 2009-03-29 2151 KE5LQ         59  0268   N7AT          59  0869
QSO: 14150 PH 2009-03-29 2202 KE5LQ         59  0269   KQ2M          59  2698
QSO: 21333 PH 2009-03-29 2206 KE5LQ         59  0270   NH7A          59  2740
QSO: 21284 PH 2009-03-29 2218 KE5LQ         59  0271   HC2GF         59  0767
QSO: 21260 PH 2009-03-29 2221 KE5LQ         59  0272   LR2F          59  1819
QSO: 14172 PH 2009-03-29 2225 KE5LQ         59  0273   KR1ST         59  0026
QSO: 14188 PH 2009-03-29 2226 KE5LQ         59  0274   K0AD          59  0340
QSO: 14207 PH 2009-03-29 2230 KE5LQ         59  0275   NA3M          59  0232
QSO: 14236 PH 2009-03-29 2237 KE5LQ         59  0276   4V4JR         59  2067
QSO: 14267 PH 2009-03-29 2242 KE5LQ         59  0277   WA6KHK        59  1029
QSO: 14326 PH 2009-03-29 2248 KE5LQ         59  0278   YN2BQ         59  2165
QSO: 14334 PH 2009-03-29 2249 KE5LQ         59  0279   ZY7C          59  2393
QSO: 14161 PH 2009-03-29 2255 KE5LQ         59  0280   WM4RM         59  0773
QSO: 14200 PH 2009-03-29 2308 KE5LQ         59  0281   TI0RC         59  0544
QSO: 14204 PH 2009-03-29 2308 KE5LQ         59  0282   XR6T          59  0649
QSO: 14193 PH 2009-03-29 2318 KE5LQ         59  0283   YV5EAH        59  0638
QSO: 14174 PH 2009-03-29 2326 KE5LQ         59  0284   PW7A          59  0342
QSO: 14180 PH 2009-03-29 2326 KE5LQ         59  0285   K4YHB         59  0266
QSO: 14183 PH 2009-03-29 2328 KE5LQ         59  0286   KS1Y          59  0048
QSO: 14225 PH 2009-03-29 2332 KE5LQ         59  0287   PY2EL         59  0919
QSO: 14248 PH 2009-03-29 2334 KE5LQ         59  0288   KI4FIA        59  0218
QSO: 14267 PH 2009-03-29 2335 KE5LQ         59  0289   N6IE          59  1011
QSO: 14267 PH 2009-03-29 2338 KE5LQ         59  0290   WX7P          59  1393
QSO: 14284 PH 2009-03-29 2342 KE5LQ         59  0291   PP5TR         59  1057
QSO: 14301 PH 2009-03-29 2343 KE5LQ         59  0292   K7PRW         59  0444
QSO: 14321 PH 2009-03-29 2344 KE5LQ         59  0293   N6AA          59  0527
QSO: 14220 PH 2009-03-29 2347 KE5LQ         59  0294   PY3DX         59  1470
QSO: 14204 PH 2009-03-29 2349 KE5LQ         59  0295   NQ3N          59  0310
QSO: 14181 PH 2009-03-29 2350 KE5LQ         59  0296   VA3DX         59  1107
QSO: 14168 PH 2009-03-29 2351 KE5LQ         59  0297   NN7ZZ         59  1059
QSO: 14206 PH 2009-03-29 2354 KE5LQ         59  0298   LR2F          59  0623
QSO: 14343 PH 2009-03-29 2358 KE5LQ         59  0299   JA0JHA        59  2869
QSO: 14338 PH 2009-03-29 2359 KE5LQ         59  0300   PQ5B          59  0688
QSO: 14330 PH 2009-03-29 2359 KE5LQ         59  0301   LT7H          59  1383
END-OF-LOG:
