START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.26.0
CONTEST: CQ-WPX-SSB
CALLSIGN: M0RNR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 117420
OPERATORS: M0RNR
NAME: BRIAN A PICKUP
SOAPBOX: Only managed 13 hours of operating but beat last years claimed score.
SOAPBOX: Conditions to Caribbean poor this year but another enjoyable contest.
QSO: 14258 PH 2009-03-28 1654 M0RNR         59  0049   IT9JQY        59  124    0
QSO: 14299 PH 2009-03-28 1659 M0RNR         59  0050   CT9M          59  683    0
QSO: 14309 PH 2009-03-28 1700 M0RNR         59  0051   AO7T          59  170    0
QSO: 14322 PH 2009-03-28 1700 M0RNR         59  0052   WB9Z          59  991    0
QSO: 14277 PH 2009-03-28 1702 M0RNR         59  0053   UU7J          59  1385   0
QSO: 14297 PH 2009-03-28 1729 M0RNR         59  0054   LZ1BJ         59  166    0
QSO: 14305 PH 2009-03-28 1736 M0RNR         59  0055   ZY7C          59  583    0
QSO: 14346 PH 2009-03-28 1744 M0RNR         59  0056   5D5A          59  1251   0
QSO: 14335 PH 2009-03-28 1745 M0RNR         59  0057   IZ8FDG        59  007    0
QSO: 14327 PH 2009-03-28 1745 M0RNR         59  0058   CT4NH         59  637    0
QSO: 14154 PH 2009-03-28 1748 M0RNR         59  0059   KQ2M          59  1088   0
QSO: 14157 PH 2009-03-28 1749 M0RNR         59  0060   LZ9W          59  712    0
QSO: 14172 PH 2009-03-28 1753 M0RNR         59  0061   VA2TG         59  301    0
QSO: 14217 PH 2009-03-28 1836 M0RNR         59  0062   EA5DFV        59  347    0
QSO: 14183 PH 2009-03-28 1837 M0RNR         59  0063   KI1G          59  629    0
QSO: 14155 PH 2009-03-28 1838 M0RNR         59  0064   NY1Q          59  801    0
QSO: 14219 PH 2009-03-28 1844 M0RNR         59  0065   OX2A          59  054    0
QSO: 14235 PH 2009-03-28 1849 M0RNR         59  0066   EA5GS         59  653    0
QSO: 14195 PH 2009-03-28 1851 M0RNR         59  0067   EA4TG         59  493    0
QSO: 14182 PH 2009-03-28 1851 M0RNR         59  0068   WU3A          59  1018   0
QSO: 14141 PH 2009-03-28 1854 M0RNR         59  0069   8P5A          59  1910   0
QSO: 14103 PH 2009-03-28 1854 M0RNR         59  0070   P40A          59  1680   0
QSO: 14126 PH 2009-03-28 1856 M0RNR         59  0071   AM5A          59  522    0
QSO: 14146 PH 2009-03-28 1856 M0RNR         59  0072   EA4KD         59  268    0
QSO: 14296 PH 2009-03-28 1858 M0RNR         59  0073   ED4A          59  195    0
QSO: 14333 PH 2009-03-28 1859 M0RNR         59  0074   NV1N          59  598    0
QSO: 14336 PH 2009-03-28 1900 M0RNR         59  0075   KC1ME         59  142    0
QSO:  7078 PH 2009-03-28 2332 M0RNR         59  0076   HG3A          59  1144   0
QSO:  7118 PH 2009-03-28 2333 M0RNR         59  0077   YR5N          59  140    0
QSO:  7128 PH 2009-03-28 2336 M0RNR         59  0078   K3EST         59  1719   0
QSO:  7158 PH 2009-03-28 2339 M0RNR         59  0079   4O3A          59  742    0
QSO:  7171 PH 2009-03-28 2341 M0RNR         59  0080   WU3A          59  1383   0
QSO:  7171 PH 2009-03-28 2343 M0RNR         59  0081   K1LZ          59  727    0
QSO:  7196 PH 2009-03-28 2344 M0RNR         59  0082   E73M          59  1647   0
QSO:  7196 PH 2009-03-28 2345 M0RNR         59  0083   KI1G          59  863    0
QSO:  7196 PH 2009-03-28 2345 M0RNR         59  0084   AA3B          59  235    0
QSO:  7178 PH 2009-03-28 2348 M0RNR         59  0085   WE3C          59  1080   0
QSO:  7144 PH 2009-03-28 2356 M0RNR         59  0086   RK3K          59  407    0
QSO:  7144 PH 2009-03-28 2357 M0RNR         59  0087   YO2II         59  044    0
QSO:  7144 PH 2009-03-28 2358 M0RNR         59  0088   YU5RA         59  108    0
QSO:  7144 PH 2009-03-28 2359 M0RNR         59  0089   C4I           59  336    0
QSO:  7144 PH 2009-03-29 0000 M0RNR         59  0090   YT8A          59  1085   0
QSO:  7144 PH 2009-03-29 0001 M0RNR         59  0091   UU7J          59  1217   0
QSO:  7144 PH 2009-03-29 0004 M0RNR         59  0092   YT3M          59  1500   0
QSO:  7144 PH 2009-03-29 0006 M0RNR         59  0093   5B4AII        59  2926   0
QSO:  7144 PH 2009-03-29 0007 M0RNR         59  0094   ED8R          59  618    0
QSO:  7144 PH 2009-03-29 0007 M0RNR         59  0095   KD4D          59  1104   0
QSO:  7162 PH 2009-03-29 0025 M0RNR         59  0096   ER4DX         59  458    0
QSO:  7162 PH 2009-03-29 0026 M0RNR         59  0097   CN2R          59  2792   0
QSO:  3783 PH 2009-03-29 0029 M0RNR         59  0098   SQ8JX         59  352    0
QSO:  3778 PH 2009-03-29 0030 M0RNR         59  0099   SN3A          59  1098   0
QSO:  3774 PH 2009-03-29 0031 M0RNR         59  0100   9A6A          59  1109   0
QSO:  3630 PH 2009-03-29 0033 M0RNR         59  0101   IZ1PKV        59  164    0
QSO:  3651 PH 2009-03-29 0034 M0RNR         59  0102   9A3B          59  349    0
QSO:  3679 PH 2009-03-29 0035 M0RNR         59  0103   S56P          59  263    0
QSO:  3684 PH 2009-03-29 0035 M0RNR         59  0104   OK1GTH        59  571    0
QSO:  3692 PH 2009-03-29 0036 M0RNR         59  0105   YR8D          59  282    0
QSO:  3696 PH 2009-03-29 0037 M0RNR         59  0106   OL0W          59  868    0
QSO:  3713 PH 2009-03-29 0039 M0RNR         59  0107   9A800VZ       59  703    0
QSO:  3719 PH 2009-03-29 0041 M0RNR         59  0108   E73ESP        59  102    0
QSO:  3725 PH 2009-03-29 0041 M0RNR         59  0109   SO8A          59  1145   0
QSO:  3745 PH 2009-03-29 0042 M0RNR         59  0110   S57UN         59  1067   0
QSO:  3748 PH 2009-03-29 0043 M0RNR         59  0111   TM0TAN        59  224    0
QSO:  3751 PH 2009-03-29 0043 M0RNR         59  0112   RW2F          59  1326   0
QSO:  3754 PH 2009-03-29 0044 M0RNR         59  0113   ED8R          59  112    0
QSO:  3759 PH 2009-03-29 0045 M0RNR         59  0114   DQ8N          59  635    0
QSO:  3762 PH 2009-03-29 0046 M0RNR         59  0115   IW2HAJ        59  908    0
QSO:  3763 PH 2009-03-29 0046 M0RNR         59  0116   SP7MTF        59  1000   0
QSO:  3770 PH 2009-03-29 0048 M0RNR         59  0117   OH0R          59  1496   0
QSO:  3785 PH 2009-03-29 0049 M0RNR         59  0118   LZ9W          59  883    0
QSO:  3792 PH 2009-03-29 0050 M0RNR         59  0119   US2YW         59  778    0
QSO:  3799 PH 2009-03-29 0051 M0RNR         59  0120   9A5Y          59  1237   0
QSO:  3781 PH 2009-03-29 0054 M0RNR         59  0121   ES9C          59  479    0
QSO:  3747 PH 2009-03-29 0055 M0RNR         59  0122   IK3HMB        59  730    0
QSO:  3710 PH 2009-03-29 0056 M0RNR         59  0123   RA1AGL        59  1075   0
QSO:  3698 PH 2009-03-29 0057 M0RNR         59  0124   S53MM         59  1162   0
QSO:  3693 PH 2009-03-29 0057 M0RNR         59  0125   4O3A          59  381    0
QSO:  3616 PH 2009-03-29 0058 M0RNR         59  0126   OZ5E          59  496    0
QSO:  3632 PH 2009-03-29 0059 M0RNR         59  0127   LY9Y          59  467    0
QSO:  3686 PH 2009-03-29 0100 M0RNR         59  0128   UT3SA         59  658    0
QSO:  3689 PH 2009-03-29 0103 M0RNR         59  0129   DL3G          59  223    0
QSO:  3691 PH 2009-03-29 0104 M0RNR         59  0130   RS3A          59  1476   0
QSO:  3717 PH 2009-03-29 0104 M0RNR         59  0131   UU7J          59  698    0
QSO:  3671 PH 2009-03-29 0113 M0RNR         59  0132   WE3C          59  586    0
QSO:  7119 PH 2009-03-29 0124 M0RNR         59  0133   PY0FF         59  846    0
QSO:  7119 PH 2009-03-29 0125 M0RNR         59  0134   RK3DZB        59  570    0
QSO:  7076 PH 2009-03-29 0720 M0RNR         59  0135   OH8L          59  1820   0
QSO:  7067 PH 2009-03-29 0722 M0RNR         59  0136   EV1R          59  1284   0
QSO:  7061 PH 2009-03-29 0723 M0RNR         59  0137   DL3TD         59  1696   0
QSO:  7092 PH 2009-03-29 0724 M0RNR         59  0138   EU1AZ         59  989    0
QSO:  7097 PH 2009-03-29 0726 M0RNR         59  0139   OL0W          59  1213   0
QSO:  7102 PH 2009-03-29 0726 M0RNR         59  0140   LY7A          59  845    0
QSO:  7129 PH 2009-03-29 0727 M0RNR         59  0141   OL4A          59  845    0
QSO:  7152 PH 2009-03-29 0728 M0RNR         59  0142   DK1KC         59  555    0
QSO:  7158 PH 2009-03-29 0730 M0RNR         59  0143   S52OT         59  538    0
QSO:  7158 PH 2009-03-29 0731 M0RNR         59  0144   OE9R          59  510    0
QSO:  7158 PH 2009-03-29 0732 M0RNR         59  0145   SN3X          59  625    0
QSO:  7158 PH 2009-03-29 0733 M0RNR         59  0146   DL0MB         59  555    0
QSO: 14115 PH 2009-03-29 0738 M0RNR         59  0147   RZ9UI         59  976    0
QSO: 14147 PH 2009-03-29 0740 M0RNR         59  0148   CN2BC         59  1200   0
QSO: 14155 PH 2009-03-29 0741 M0RNR         59  0149   SX1L          59  1115   0
QSO: 14277 PH 2009-03-29 0753 M0RNR         59  0150   RX0AW         59  928    0
QSO: 14281 PH 2009-03-29 0757 M0RNR         59  0151   RO4W          59  1572   0
QSO: 14254 PH 2009-03-29 0759 M0RNR         59  0152   9A5W          59  1348   0
QSO: 14250 PH 2009-03-29 0801 M0RNR         59  0153   RZ9HG         59  1450   0
QSO: 14241 PH 2009-03-29 0801 M0RNR         59  0154   D4C           59  860    0
QSO: 14120 PH 2009-03-29 0817 M0RNR         59  0155   UP0L          59  2097   0
QSO: 14168 PH 2009-03-29 0818 M0RNR         59  0156   SZ3P          59  1663   0
QSO: 14256 PH 2009-03-29 0820 M0RNR         59  0157   HG8C          59  219    0
QSO:  7045 PH 2009-03-29 0828 M0RNR         59  0158   UZ2I          59  1406   0
QSO:  7045 PH 2009-03-29 0829 M0RNR         59  0159   9A800VZ       59  1711   0
QSO:  7093 PH 2009-03-29 0834 M0RNR         59  0160   SK7OA         59  097    0
QSO:  7124 PH 2009-03-29 0836 M0RNR         59  0161   SO6X          59  1191   0
QSO:  7109 PH 2009-03-29 0841 M0RNR         59  0162   DL1SWB        59  348    0
QSO: 14130 PH 2009-03-29 0846 M0RNR         59  0163   UW5U          59  707    0
QSO: 14285 PH 2009-03-29 0852 M0RNR         59  0164   RZ3AXX        59  2031   0
QSO: 14250 PH 2009-03-29 1205 M0RNR         59  0165   ES9C          59  1790   0
QSO: 14254 PH 2009-03-29 1206 M0RNR         59  0166   OL4A          59  1347   0
QSO: 14125 PH 2009-03-29 1208 M0RNR         59  0167   YO3FRI        59  319    0
QSO: 14135 PH 2009-03-29 1212 M0RNR         59  0168   RA3CM         59  1397   0
QSO: 14142 PH 2009-03-29 1215 M0RNR         59  0169   AO5L          59  280    0
QSO: 14147 PH 2009-03-29 1215 M0RNR         59  0170   RZ1ZZ         59  1086   0
QSO: 14183 PH 2009-03-29 1218 M0RNR         59  0171   UA3ABJ        59  499    0
QSO: 14186 PH 2009-03-29 1220 M0RNR         59  0172   NF4A          59  1129   0
QSO: 14197 PH 2009-03-29 1221 M0RNR         59  0173   RC9O          59  2540   0
QSO: 14206 PH 2009-03-29 1223 M0RNR         59  0174   UP2L          59  2440   0
QSO: 14210 PH 2009-03-29 1224 M0RNR         59  0175   AO2R          59  251    0
QSO: 14212 PH 2009-03-29 1227 M0RNR         59  0176   OG7X          59  319    0
QSO: 14220 PH 2009-03-29 1229 M0RNR         59  0177   OG8X          59  2221   0
QSO: 14222 PH 2009-03-29 1229 M0RNR         59  0178   EC1KV         59  1141   0
QSO: 14248 PH 2009-03-29 1231 M0RNR         59  0179   ES5RW         59  1344   0
QSO: 14251 PH 2009-03-29 1232 M0RNR         59  0180   EB7DX         59  002    0
QSO: 14257 PH 2009-03-29 1232 M0RNR         59  0181   S50K          59  1756   0
QSO: 14270 PH 2009-03-29 1239 M0RNR         59  0182   IZ8EFD        59  151    0
QSO: 14271 PH 2009-03-29 1239 M0RNR         59  0183   9A800VZ       59  1764   0
QSO: 21292 PH 2009-03-29 1240 M0RNR         59  0184   EA1GA         59  1408   0
QSO: 21256 PH 2009-03-29 1243 M0RNR         59  0185   D4C           59  2123   0
QSO: 21252 PH 2009-03-29 1245 M0RNR         59  0186   EF8R          59  1486   0
QSO: 21320 PH 2009-03-29 1250 M0RNR         59  0187   ZP0R          59  1248   0
QSO: 14249 PH 2009-03-29 1308 M0RNR         59  0188   IZ6BXV        59  016    0
QSO: 14195 PH 2009-03-29 1310 M0RNR         59  0189   YO4QZ         59  676    0
QSO: 14287 PH 2009-03-29 1324 M0RNR         59  0190   UV5U          59  438    0
QSO: 14300 PH 2009-03-29 1325 M0RNR         59  0191   RA3XDX        59  558    0
QSO: 14348 PH 2009-03-29 1342 M0RNR         59  0192   YT5A          59  1279   0
QSO: 14330 PH 2009-03-29 1344 M0RNR         59  0193   9A3B          59  860    0
QSO: 14252 PH 2009-03-29 1349 M0RNR         59  0194   EE2W          59  1408   0
QSO: 14226 PH 2009-03-29 1352 M0RNR         59  0195   EA3PT         59  1118   0
QSO: 14195 PH 2009-03-29 1354 M0RNR         59  0196   9A8M          59  685    0
QSO: 14145 PH 2009-03-29 1355 M0RNR         59  0197   HA8TP         59  384    0
QSO: 14120 PH 2009-03-29 1357 M0RNR         59  0198   RA3FO         59  521    0
QSO: 14101 PH 2009-03-29 1359 M0RNR         59  0199   EA1FDI        59  1736   0
QSO: 14115 PH 2009-03-29 1402 M0RNR         59  0200   RK3MWI        59  734    0
QSO: 14325 PH 2009-03-29 1406 M0RNR         59  0201   RA9USU/3      59  991    0
QSO:  7098 PH 2009-03-29 1413 M0RNR         59  0202   F6KPQ/P       59  377    0
QSO:  7092 PH 2009-03-29 1416 M0RNR         59  0203   E7DX          59  1010   0
QSO: 14186 PH 2009-03-29 1540 M0RNR         59  0204   UW1M          59  1467   0
QSO: 14227 PH 2009-03-29 1552 M0RNR         59  0205   K3EST         59  2380   0
QSO: 14341 PH 2009-03-29 1558 M0RNR         59  0206   UY7MM         59  1189   0
QSO: 14104 PH 2009-03-29 1605 M0RNR         59  0207   9M8Z          59  2110   0
QSO: 14120 PH 2009-03-29 1606 M0RNR         59  0208   P33W          59  2836   0
QSO: 14139 PH 2009-03-29 1608 M0RNR         59  0209   SV1JMO        59  528    0
QSO: 14286 PH 2009-03-29 1617 M0RNR         59  0210   6W1RW         59  2749   0
QSO: 14124 PH 2009-03-29 1627 M0RNR         59  0211   VE3UTT        59  1477   0
QSO: 14171 PH 2009-03-29 1629 M0RNR         59  0212   SX5P          59  1702   0
QSO: 14209 PH 2009-03-29 1818 M0RNR         59  0213   KZ9O          59  1159   0
QSO: 14243 PH 2009-03-29 1828 M0RNR         59  0214   CT1ESV        59  220    0
QSO: 14246 PH 2009-03-29 1829 M0RNR         59  0215   ZZ6Z          59  967    0
QSO: 14213 PH 2009-03-29 1836 M0RNR         59  0216   LZ2JA         59  423    0
QSO: 14285 PH 2009-03-29 1844 M0RNR         59  0217   IS0RZG        59  142    0
QSO: 21241 PH 2009-03-29 1851 M0RNR         59  0218   AY5F          59  1953   0
QSO: 21400 PH 2009-03-29 1855 M0RNR         59  0219   EA8/DL3KVR    59  569    0
QSO: 21350 PH 2009-03-29 1855 M0RNR         59  0220   EA8/OH6CS     59  1957   0
QSO:  7049 PH 2009-03-29 1902 M0RNR         59  0221   DJ8UV         59  498    0
QSO:  7066 PH 2009-03-29 1904 M0RNR         59  0222   RZ3AXX        59  3099   0
QSO:  7068 PH 2009-03-29 1904 M0RNR         59  0223   9A5E          59  1826   0
QSO:  7088 PH 2009-03-29 1907 M0RNR         59  0224   OY9JD         59  1554   0
QSO:  7099 PH 2009-03-29 1909 M0RNR         59  0225   LY2T          59  1091   0
QSO:  7113 PH 2009-03-29 1910 M0RNR         59  0226   YL7X          59  1130   0
QSO:  7121 PH 2009-03-29 1913 M0RNR         59  0227   S51CK         59  973    0
QSO:  7142 PH 2009-03-29 1914 M0RNR         59  0228   EO5M          59  3681   0
QSO:  7145 PH 2009-03-29 1914 M0RNR         59  0229   YL4U          59  2231   0
QSO:  7147 PH 2009-03-29 1916 M0RNR         59  0230   LY8O          59  2728   0
QSO:  7198 PH 2009-03-29 1919 M0RNR         59  0231   SP3FYX        59  215    0
QSO:  7090 PH 2009-03-29 1923 M0RNR         59  0232   OH0JFP        59  1711   0
QSO:  7047 PH 2009-03-29 1928 M0RNR         59  0233   UA6UDV        59  1601   0
QSO:  7082 PH 2009-03-29 1931 M0RNR         59  0234   S57O          59  263    0
QSO:  7105 PH 2009-03-29 1932 M0RNR         59  0235   DL3G          59  386    0
QSO:  7105 PH 2009-03-29 1933 M0RNR         59  0236   RG9A          59  2368   0
QSO:  7105 PH 2009-03-29 1935 M0RNR         59  0237   RT3T          59  916    0
QSO:  7105 PH 2009-03-29 1936 M0RNR         59  0238   IZ1NES        59  153    0
QSO:  7105 PH 2009-03-29 1938 M0RNR         59  0239   SO9S          59  873    0
QSO:  7105 PH 2009-03-29 1939 M0RNR         59  0240   OH4A          59  2365   0
QSO:  7105 PH 2009-03-29 1940 M0RNR         59  0241   SP3LPG        59  951    0
QSO:  7105 PH 2009-03-29 1942 M0RNR         59  0242   SP9LJD        59  1956   0
QSO:  7105 PH 2009-03-29 1944 M0RNR         59  0243   S51F          59  1003   0
QSO:  7105 PH 2009-03-29 1945 M0RNR         59  0244   ES9C          59  1311   0
QSO:  7105 PH 2009-03-29 1947 M0RNR         59  0245   AM7M          59  1135   0
QSO:  7105 PH 2009-03-29 1948 M0RNR         59  0246   P33W          59  993    0
QSO:  7105 PH 2009-03-29 1949 M0RNR         59  0247   DL0NZ         59  321    0
QSO:  7105 PH 2009-03-29 1950 M0RNR         59  0248   EA1AT         59  473    0
QSO:  7105 PH 2009-03-29 1953 M0RNR         59  0249   OX2A          59  1065   0
QSO:  7105 PH 2009-03-29 1953 M0RNR         59  0250   AN1A          59  584    0
QSO:  7105 PH 2009-03-29 1955 M0RNR         59  0251   EA5KA         59  1052   0
QSO:  3779 PH 2009-03-29 2002 M0RNR         59  0252   UZ2I          59  551    0
QSO:  3775 PH 2009-03-29 2003 M0RNR         59  0253   PI4DX         59  305    0
QSO:  3770 PH 2009-03-29 2003 M0RNR         59  0254   SM7ZDI        59  028    0
QSO:  3675 PH 2009-03-29 2007 M0RNR         59  0255   F1EBN         59  086    0
QSO:  3679 PH 2009-03-29 2008 M0RNR         59  0256   OZ7AM         59  1106   0
QSO:  3686 PH 2009-03-29 2009 M0RNR         59  0257   DK5TX         59  268    0
QSO:  3694 PH 2009-03-29 2010 M0RNR         59  0258   LY6A          59  2208   0
QSO:  3702 PH 2009-03-29 2011 M0RNR         59  0259   OL1X          59  748    0
QSO:  3725 PH 2009-03-29 2119 M0RNR         59  0260   OP4K          59  336    0
QSO:  3787 PH 2009-03-29 2120 M0RNR         59  0261   YT8WW         59  1032   0
QSO:  7070 PH 2009-03-29 2125 M0RNR         59  0262   OM7M          59  1310   0
QSO:  7108 PH 2009-03-29 2127 M0RNR         59  0263   HA6NL         59  577    0
QSO:  7108 PH 2009-03-29 2128 M0RNR         59  0264   S56X          59  1142   0
QSO:  7108 PH 2009-03-29 2131 M0RNR         59  0265   I5FCK         59  1052   0
QSO:  7108 PH 2009-03-29 2133 M0RNR         59  0266   EA3BOX        59  1107   0
QSO:  7108 PH 2009-03-29 2135 M0RNR         59  0267   UA1CEI        59  808    0
QSO:  7108 PH 2009-03-29 2138 M0RNR         59  0268   SP4TKR        59  1360   0
QSO:  7108 PH 2009-03-29 2139 M0RNR         59  0269   S57DX         59  2341   0
QSO:  7108 PH 2009-03-29 2141 M0RNR         59  0270   SP9JZT        59  398    0
QSO:  7149 PH 2009-03-29 2144 M0RNR         59  0271   CT9M          59  1387   0
END-OF-LOG:
