START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA1AKS
CLUB: URE
CONTEST: EA-RTTY
CATEGORY: SINGLE-OP ALL HIGH
OPERATORS: EA1AKS
NAME: La Encina,59
CREATED-BY: N1MM Logger+ 1.0.8280.0
QSO: 14105 RY 2020-04-04 1605 EA1AKS        599 S      IZ7XNB        599 0004     
QSO: 14085 RY 2020-04-05 0703 EA1AKS        599 S      R1NO          599 0028     
QSO: 14085 RY 2020-04-05 0704 EA1AKS        599 S      UA0JF         599 0068     
QSO: 14085 RY 2020-04-05 0705 EA1AKS        599 S      JF1TEU        599 0046     
QSO: 14085 RY 2020-04-05 0707 EA1AKS        599 S      LZ1ZM         599 0378     
QSO: 14085 RY 2020-04-05 0707 EA1AKS        599 S      RA3DJA        599 0089     
QSO: 14085 RY 2020-04-05 0708 EA1AKS        599 S      JN1THL        599 0074     
QSO: 14085 RY 2020-04-05 0708 EA1AKS        599 S      ER3DX         599 0105     
QSO: 14085 RY 2020-04-05 0709 EA1AKS        599 S      JA4JSV        599 0001     
QSO: 14085 RY 2020-04-05 0709 EA1AKS        599 S      R7MT          599 0034     
QSO: 14085 RY 2020-04-05 0710 EA1AKS        599 S      RC5Z          599 0486     
QSO: 14085 RY 2020-04-05 0712 EA1AKS        599 S      HL1BRU        599 0005     
QSO: 14085 RY 2020-04-05 0713 EA1AKS        599 S      RA3Y          599 0289     
QSO: 14085 RY 2020-04-05 0713 EA1AKS        599 S      SV2BFN        599 0296     
QSO: 14085 RY 2020-04-05 0714 EA1AKS        599 S      YO9BCM        599 0198     
QSO: 14085 RY 2020-04-05 0714 EA1AKS        599 S      UK7AL         599 0042     
QSO: 14085 RY 2020-04-05 0715 EA1AKS        599 S      RQ9O          599 0089     
QSO: 14085 RY 2020-04-05 0715 EA1AKS        599 S      LZ7W          599 0055     
QSO: 14085 RY 2020-04-05 0716 EA1AKS        599 S      YO4NF         599 0239     
QSO: 14085 RY 2020-04-05 0717 EA1AKS        599 S      ZL3P          599 0082     
QSO: 14085 RY 2020-04-05 0718 EA1AKS        599 S      JA7ZP         599 0005     
QSO: 14085 RY 2020-04-05 0719 EA1AKS        599 S      JA7AUM        599 0005     
QSO: 14085 RY 2020-04-05 0719 EA1AKS        599 S      YU1RH         599 0051     
QSO: 14085 RY 2020-04-05 0720 EA1AKS        599 S      EW8G          599 0068     
QSO: 14085 RY 2020-04-05 0721 EA1AKS        599 S      R1OAY         599 0036     
QSO: 14085 RY 2020-04-05 0723 EA1AKS        599 S      RA0WH         599 0079     
QSO: 14085 RY 2020-04-05 0723 EA1AKS        599 S      YO8DHA        599 0066     
QSO: 14085 RY 2020-04-05 0724 EA1AKS        599 S      R7AB          599 0381     
QSO: 14085 RY 2020-04-05 0725 EA1AKS        599 S      SV2HXV        599 0116     
QSO: 14085 RY 2020-04-05 0726 EA1AKS        599 S      RK3DSW        599 0078     
QSO: 14085 RY 2020-04-05 0726 EA1AKS        599 S      LZ2HT         599 0051     
QSO: 14085 RY 2020-04-05 0728 EA1AKS        599 S      RA3LJ         599 0095     
QSO: 14085 RY 2020-04-05 0729 EA1AKS        599 S      TA7OYG        599 0135     
QSO: 14085 RY 2020-04-05 0730 EA1AKS        599 S      RD0A          599 0333     
QSO: 14085 RY 2020-04-05 0730 EA1AKS        599 S      OH2LU         599 0117     
QSO: 14085 RY 2020-04-05 0732 EA1AKS        599 S      UN7ZH         599 0013     
QSO: 14085 RY 2020-04-05 0733 EA1AKS        599 S      IT9STX        599 0286     
QSO: 14085 RY 2020-04-05 0733 EA1AKS        599 S      IQ8XF         599 0210     
QSO: 14085 RY 2020-04-05 0734 EA1AKS        599 S      RA3TE         599 0088     
QSO: 14085 RY 2020-04-05 0734 EA1AKS        599 S      SV2KF         599 0038     
QSO: 14085 RY 2020-04-05 0735 EA1AKS        599 S      IT9ESW        599 0042     
QSO: 14085 RY 2020-04-05 0737 EA1AKS        599 S      UR5IHD        599 0015     
QSO: 14085 RY 2020-04-05 0739 EA1AKS        599 S      UR5CN         599 0305     
QSO: 14085 RY 2020-04-05 0739 EA1AKS        599 S      R3OR          599 0144     
QSO: 14085 RY 2020-04-05 0740 EA1AKS        599 S      SV7JJZ        599 0002     
QSO: 14085 RY 2020-04-05 0741 EA1AKS        599 S      LY6A          599 0649     
QSO: 14085 RY 2020-04-05 0741 EA1AKS        599 S      JM1XCW        599 0160     
QSO: 14085 RY 2020-04-05 0743 EA1AKS        599 S      HA0LW         599 0078     
QSO: 14085 RY 2020-04-05 0744 EA1AKS        599 S      ZM2B          599 0075     
QSO: 14085 RY 2020-04-05 0744 EA1AKS        599 S      EA8AQV        599 GC       
QSO: 14085 RY 2020-04-05 0746 EA1AKS        599 S      JE1RRK        599 0022     
QSO: 14085 RY 2020-04-05 0747 EA1AKS        599 S      UA3GQ         599 0024     
QSO:  7050 RY 2020-04-05 0752 EA1AKS        599 S      F6GCI         599 0108     
QSO:  7050 RY 2020-04-05 0752 EA1AKS        599 S      DL5KUD        599 0199     
QSO:  7050 RY 2020-04-05 0753 EA1AKS        599 S      EA7KFX        599 CA       
QSO:  7050 RY 2020-04-05 0754 EA1AKS        599 S      S52W          599 0007     
QSO:  7050 RY 2020-04-05 0755 EA1AKS        599 S      GU0SUP        599 0068     
QSO:  7050 RY 2020-04-05 0755 EA1AKS        599 S      S57SWR        599 0252     
QSO:  7050 RY 2020-04-05 0756 EA1AKS        599 S      DL3YCX        599 0132     
QSO:  7050 RY 2020-04-05 0756 EA1AKS        599 S      F8CRS         599 0077     
QSO:  7050 RY 2020-04-05 0757 EA1AKS        599 S      DJ1PQ         599 0016     
QSO:  7050 RY 2020-04-05 0758 EA1AKS        599 S      GM0OPS        599 0160     
QSO:  7050 RY 2020-04-05 0758 EA1AKS        599 S      IW3FVZ        599 0288     
QSO:  7050 RY 2020-04-05 0759 EA1AKS        599 S      EA7AZA        599 CA       
QSO:  7050 RY 2020-04-05 0800 EA1AKS        599 S      F5RD          599 0107     
QSO:  7050 RY 2020-04-05 0800 EA1AKS        599 S      EA5EX         599 MU       
QSO:  7050 RY 2020-04-05 0801 EA1AKS        599 S      DG6ME         599 0050     
QSO:  7050 RY 2020-04-05 0801 EA1AKS        599 S      EA5R          599 MU       
QSO:  7050 RY 2020-04-05 0802 EA1AKS        599 S      EA7BP         599 SE       
QSO:  7050 RY 2020-04-05 0803 EA1AKS        599 S      DL1FCU        599 0030     
QSO:  7050 RY 2020-04-05 0804 EA1AKS        599 S      DL9GS         599 0035     
QSO:  7050 RY 2020-04-05 0805 EA1AKS        599 S      G4DBW         599 0019     
QSO:  7050 RY 2020-04-05 0805 EA1AKS        599 S      EA5ICS        599 A        
QSO:  7050 RY 2020-04-05 0806 EA1AKS        599 S      HB9HQX        599 0102     
QSO:  7050 RY 2020-04-05 0807 EA1AKS        599 S      G7HYS         599 0008     
QSO:  7050 RY 2020-04-05 0809 EA1AKS        599 S      ON3LX         599 0100     
QSO:  7050 RY 2020-04-05 0810 EA1AKS        599 S      PA4GDR        599 0062     
QSO:  7050 RY 2020-04-05 0810 EA1AKS        599 S      DF8JK         599 0046     
QSO:  7050 RY 2020-04-05 0811 EA1AKS        599 S      G4ZVB         599 0169     
QSO:  7050 RY 2020-04-05 0811 EA1AKS        599 S      EC7AT         599 AL       
QSO:  7050 RY 2020-04-05 0812 EA1AKS        599 S      PA2W          599 0104     
QSO:  7050 RY 2020-04-05 0813 EA1AKS        599 S      OK1SLA        599 0015     
QSO:  7050 RY 2020-04-05 0814 EA1AKS        599 S      PA3EEG        599 0024     
QSO: 21083 RY 2020-04-05 0820 EA1AKS        599 S      EA1G          599 O        
QSO: 14084 RY 2020-04-05 0825 EA1AKS        599 S      4L8A          599 0375     
QSO: 14086 RY 2020-04-05 0827 EA1AKS        599 S      UR5ZGY        599 0207     
QSO: 14088 RY 2020-04-05 0829 EA1AKS        599 S      ER5LL         599 0015     
QSO: 14089 RY 2020-04-05 0831 EA1AKS        599 S      IK3TPP        599 0250     
QSO: 14100 RY 2020-04-05 0837 EA1AKS        599 S      JH7RTQ        599 0091     
QSO: 14100 RY 2020-04-05 0838 EA1AKS        599 S      OE3NHW        599 0008     
QSO: 14100 RY 2020-04-05 0839 EA1AKS        599 S      UN7PGA        599 0098     
QSO: 14100 RY 2020-04-05 0840 EA1AKS        599 S      LZ1JZ         599 0044     
QSO: 14100 RY 2020-04-05 0840 EA1AKS        599 S      YO3RU         599 0257     
QSO: 14100 RY 2020-04-05 0841 EA1AKS        599 S      DH7ACI        599 0059     
QSO: 14100 RY 2020-04-05 0841 EA1AKS        599 S      SM7BHM        599 0219     
QSO: 14100 RY 2020-04-05 0842 EA1AKS        599 S      DD7UW         599 0101     
QSO: 14100 RY 2020-04-05 0843 EA1AKS        599 S      SP4BPH        599 0077     
QSO: 14100 RY 2020-04-05 0844 EA1AKS        599 S      YO4FPF        599 0292     
QSO: 14100 RY 2020-04-05 0845 EA1AKS        599 S      UC4I          599 0151     
QSO: 14100 RY 2020-04-05 0846 EA1AKS        599 S      SO50WD        599 0067     
QSO: 14100 RY 2020-04-05 0846 EA1AKS        599 S      JG4QFG        599 0001     
QSO: 14100 RY 2020-04-05 0847 EA1AKS        599 S      RV3ZN         599 0175     
QSO: 14100 RY 2020-04-05 0847 EA1AKS        599 S      R7MT          599 0078     
QSO: 14100 RY 2020-04-05 0848 EA1AKS        599 S      RU0LL         599 0058     
QSO: 14089 RY 2020-04-05 0855 EA1AKS        599 S      RX3ASQ        599 0299     
QSO: 14089 RY 2020-04-05 0856 EA1AKS        599 S      OH6XY         599 0037     
QSO: 14089 RY 2020-04-05 0859 EA1AKS        599 S      US7KC         599 0328     
QSO: 14089 RY 2020-04-05 0900 EA1AKS        599 S      9A7B          599 0063     
QSO: 14089 RY 2020-04-05 0901 EA1AKS        599 S      DM2GG         599 0038     
QSO: 14089 RY 2020-04-05 0902 EA1AKS        599 S      LB2TG         599 0100     
QSO: 14089 RY 2020-04-05 0904 EA1AKS        599 S      DL1EJM        599 0142     
QSO: 14089 RY 2020-04-05 0904 EA1AKS        599 S      DL3KVR        599 0115     
QSO: 14089 RY 2020-04-05 0905 EA1AKS        599 S      DL1EJM        599 0145     
QSO: 14089 RY 2020-04-05 0906 EA1AKS        599 S      R0JD          599 0085     
QSO: 14089 RY 2020-04-05 0907 EA1AKS        599 S      OK2DIK        599 0001     
QSO: 14089 RY 2020-04-05 0908 EA1AKS        599 S      OH3GLY        599 0118     
QSO: 21083 RY 2020-04-05 0911 EA1AKS        599 S      P3X           599 0865     
QSO: 21085 RY 2020-04-05 0911 EA1AKS        599 S      LZ7AA         599 0186     
QSO: 21085 RY 2020-04-05 0912 EA1AKS        599 S      YT8A          599 0012     
QSO: 21085 RY 2020-04-05 0913 EA1AKS        599 S      YO7EY         599 0051     
QSO: 21085 RY 2020-04-05 0914 EA1AKS        599 S      YU5R          599 0125     
QSO: 21085 RY 2020-04-05 0917 EA1AKS        599 S      YB6MIX        599 0081     
QSO: 21085 RY 2020-04-05 0920 EA1AKS        599 S      IK8IOO        599 0117     
QSO: 21085 RY 2020-04-05 0921 EA1AKS        599 S      IZ7XNB        599 0126     
QSO: 21086 RY 2020-04-05 0924 EA1AKS        599 S      YB6HAI        599 0118     
QSO: 21086 RY 2020-04-05 0925 EA1AKS        599 S      IV3JCC        599 0386     
QSO: 21086 RY 2020-04-05 0927 EA1AKS        599 S      YB1BML        599 0046     
QSO: 21086 RY 2020-04-05 0928 EA1AKS        599 S      YC2YIZ        599 0081     
QSO: 21086 RY 2020-04-05 0930 EA1AKS        599 S      YG3FZR        599 0012     
QSO: 21086 RY 2020-04-05 0931 EA1AKS        599 S      UC6A          599 0333     
QSO: 21086 RY 2020-04-05 0933 EA1AKS        599 S      YC2YSW        599 0089     
QSO: 21086 RY 2020-04-05 0936 EA1AKS        599 S      IZ7FLP        599 0375     
QSO: 21086 RY 2020-04-05 0939 EA1AKS        599 S      YU1NR         599 0236     
QSO: 21086 RY 2020-04-05 0943 EA1AKS        599 S      IK8UND        599 0356     
QSO: 21086 RY 2020-04-05 0945 EA1AKS        599 S      YF2UFA        599 0017     
QSO: 21086 RY 2020-04-05 0945 EA1AKS        599 S      YB2BHX        599 0017     
QSO: 21086 RY 2020-04-05 0948 EA1AKS        599 S      SV2HXV        599 0157     
QSO: 21086 RY 2020-04-05 0948 EA1AKS        599 S      IW8PJI        599 0078     
QSO: 21086 RY 2020-04-05 0950 EA1AKS        599 S      YB2MM         599 0058     
QSO: 21086 RY 2020-04-05 0951 EA1AKS        599 S      IT9CIL        599 0105     
QSO: 21086 RY 2020-04-05 0951 EA1AKS        599 S      IQ8XF         599 0284     
QSO: 21086 RY 2020-04-05 0955 EA1AKS        599 S      YC1RKT        599 0063     
QSO: 21086 RY 2020-04-05 0956 EA1AKS        599 S      IZ8BGY        599 0194     
QSO: 21086 RY 2020-04-05 0957 EA1AKS        599 S      HA5AGP        599 0142     
QSO: 21086 RY 2020-04-05 0957 EA1AKS        599 S      YO2KHK        599 0003     
QSO: 21086 RY 2020-04-05 0958 EA1AKS        599 S      RZ9AD         599 0519     
QSO: 21098 RY 2020-04-05 0959 EA1AKS        599 S      HS5NMF        599 0141     
QSO: 21086 RY 2020-04-05 1002 EA1AKS        599 S      YB9UA         599 0049     
QSO: 21086 RY 2020-04-05 1004 EA1AKS        599 S      RT9S          599 0384     
QSO: 21086 RY 2020-04-05 1004 EA1AKS        599 S      9H1CG         599 0114     
QSO: 21086 RY 2020-04-05 1005 EA1AKS        599 S      IW0HK         599 0078     
QSO: 21086 RY 2020-04-05 1006 EA1AKS        599 S      RG4A          599 0266     
QSO: 21093 RY 2020-04-05 1015 EA1AKS        599 S      EA8BQM        599 GC       
QSO: 21096 RY 2020-04-05 1017 EA1AKS        599 S      IZ8CCW        599 0508     
QSO: 21096 RY 2020-04-05 1021 EA1AKS        599 S      E21YDP        599 0150     
QSO: 21096 RY 2020-04-05 1023 EA1AKS        599 S      EC1CT         599 S        
QSO: 21096 RY 2020-04-05 1024 EA1AKS        599 S      UA7G          599 0007     
QSO: 21096 RY 2020-04-05 1025 EA1AKS        599 S      9A7B          599 0098     
QSO: 21096 RY 2020-04-05 1025 EA1AKS        599 S      EA8DO         599 TF       
QSO: 21096 RY 2020-04-05 1025 EA1AKS        599 S      RG3T          599 0087     
QSO: 21091 RY 2020-04-05 1030 EA1AKS        599 S      EA5J          599 MU       
QSO: 21087 RY 2020-04-05 1033 EA1AKS        599 S      E20XMG        599 0030     
QSO: 21095 RY 2020-04-05 1049 EA1AKS        599 S      A71AE         599 0163     
QSO: 21085 RY 2020-04-05 1100 EA1AKS        599 S      HA6NL         599 0232     
QSO: 14089 RY 2020-04-05 1109 EA1AKS        599 S      PD0JMH        599 0104     
QSO: 14089 RY 2020-04-05 1110 EA1AKS        599 S      RA3TT         599 0037     
QSO: 14089 RY 2020-04-05 1110 EA1AKS        599 S      DL8ZU         599 0062     
QSO: 14089 RY 2020-04-05 1111 EA1AKS        599 S      OH2PM         599 0140     
QSO: 14089 RY 2020-04-05 1111 EA1AKS        599 S      RN1AO         599 0119     
QSO: 14089 RY 2020-04-05 1112 EA1AKS        599 S      DL3SYA        599 0462     
QSO: 14089 RY 2020-04-05 1112 EA1AKS        599 S      SP4MPH        599 0155     
QSO: 14089 RY 2020-04-05 1113 EA1AKS        599 S      R2APK         599 0065     
QSO: 14089 RY 2020-04-05 1113 EA1AKS        599 S      LY2LF         599 0069     
QSO: 14089 RY 2020-04-05 1114 EA1AKS        599 S      OZ1OXQ        599 0074     
QSO: 14089 RY 2020-04-05 1115 EA1AKS        599 S      R2ATC         599 0098     
QSO: 14089 RY 2020-04-05 1116 EA1AKS        599 S      IZ1PKV        599 0284     
QSO: 14089 RY 2020-04-05 1118 EA1AKS        599 S      DJ7UC         599 0123     
QSO: 14089 RY 2020-04-05 1119 EA1AKS        599 S      DJ9XB         599 0015     
QSO: 14089 RY 2020-04-05 1120 EA1AKS        599 S      G0HDV         599 0294     
QSO: 14089 RY 2020-04-05 1121 EA1AKS        599 S      IK3YBX        599 0123     
QSO: 14089 RY 2020-04-05 1122 EA1AKS        599 S      SP4TXI        599 0250     
QSO: 14089 RY 2020-04-05 1123 EA1AKS        599 S      MM0CBL        599 0099     
QSO: 14089 RY 2020-04-05 1124 EA1AKS        599 S      RN3OG         599 0112     
QSO: 14089 RY 2020-04-05 1124 EA1AKS        599 S      JH1RFM        599 0079     
QSO: 14089 RY 2020-04-05 1125 EA1AKS        599 S      LY3CY         599 0082     
QSO: 14089 RY 2020-04-05 1125 EA1AKS        599 S      OZ30EU        599 0269     
QSO: 14089 RY 2020-04-05 1126 EA1AKS        599 S      GI3KVD        599 0004     
QSO: 14089 RY 2020-04-05 1127 EA1AKS        599 S      S57WO         599 0172     
QSO: 14089 RY 2020-04-05 1127 EA1AKS        599 S      DJ0YI         599 0053     
QSO: 14089 RY 2020-04-05 1128 EA1AKS        599 S      EW4R          599 0064     
QSO: 14089 RY 2020-04-05 1129 EA1AKS        599 S      PA75ASN       599 0190     
QSO: 14089 RY 2020-04-05 1129 EA1AKS        599 S      DK9CG         599 0058     
QSO: 14089 RY 2020-04-05 1130 EA1AKS        599 S      PD0ME         599 0177     
QSO: 14089 RY 2020-04-05 1131 EA1AKS        599 S      DD2BU         599 0096     
QSO: 14089 RY 2020-04-05 1132 EA1AKS        599 S      EA7P          599 CA       
QSO: 14089 RY 2020-04-05 1133 EA1AKS        599 S      IK1HGE        599 0005     
QSO: 14089 RY 2020-04-05 1134 EA1AKS        599 S      RL1I          599 0108     
QSO: 14089 RY 2020-04-05 1134 EA1AKS        599 S      PA4O          599 0379     
QSO: 14089 RY 2020-04-05 1135 EA1AKS        599 S      RA9AFZ        599 0047     
QSO: 14089 RY 2020-04-05 1135 EA1AKS        599 S      UC6N          599 0248     
QSO: 14089 RY 2020-04-05 1136 EA1AKS        599 S      EB1EB         599 S        
QSO: 14089 RY 2020-04-05 1139 EA1AKS        599 S      F5PVJ         599 0103     
QSO: 14089 RY 2020-04-05 1140 EA1AKS        599 S      SV3QUP        599 0099     
QSO: 14089 RY 2020-04-05 1141 EA1AKS        599 S      R3WA          599 0144     
QSO: 14089 RY 2020-04-05 1141 EA1AKS        599 S      DL7AOJ        599 0044     
QSO: 14089 RY 2020-04-05 1142 EA1AKS        599 S      DL1AKL        599 0042     
QSO: 14089 RY 2020-04-05 1142 EA1AKS        599 S      IV3JCC        599 0436     
QSO: 14089 RY 2020-04-05 1143 EA1AKS        599 S      DL4CF         599 0144     
QSO: 14089 RY 2020-04-05 1143 EA1AKS        599 S      YL5T          599 0257     
QSO: 14089 RY 2020-04-05 1145 EA1AKS        599 S      R9TA          599 0179     
QSO: 14089 RY 2020-04-05 1148 EA1AKS        599 S      UA4SJO        599 0112     
QSO: 14089 RY 2020-04-05 1148 EA1AKS        599 S      PA1BBO        599 0021     
QSO: 14089 RY 2020-04-05 1149 EA1AKS        599 S      HB9CNY        599 0066     
QSO: 14089 RY 2020-04-05 1149 EA1AKS        599 S      RZ9AD         599 0551     
QSO: 14089 RY 2020-04-05 1151 EA1AKS        599 S      HB9TZU        599 0098     
QSO: 14089 RY 2020-04-05 1152 EA1AKS        599 S      SM3LBP        599 0036     
QSO:  7045 RY 2020-04-05 1427 EA1AKS        599 S      EA3DNC        599 B        
QSO:  7045 RY 2020-04-05 1428 EA1AKS        599 S      CR5O          599 0700     
QSO:  7045 RY 2020-04-05 1429 EA1AKS        599 S      I5OYY         599 0071     
QSO:  7045 RY 2020-04-05 1430 EA1AKS        599 S      EA3FZT        599 B        
QSO:  7045 RY 2020-04-05 1430 EA1AKS        599 S      EA7IZ         599 MA       
QSO:  7045 RY 2020-04-05 1431 EA1AKS        599 S      I0WBX         599 0478     
QSO:  7045 RY 2020-04-05 1432 EA1AKS        599 S      DL1ZBO        599 0210     
QSO: 14093 RY 2020-04-05 1448 EA1AKS        599 S      H2X           599 0446     
QSO: 14093 RY 2020-04-05 1452 EA1AKS        599 S      IZ8BGY        599 0276     
QSO: 14090 RY 2020-04-05 1457 EA1AKS        599 S      YB6HAI        599 0260     
QSO: 14090 RY 2020-04-05 1458 EA1AKS        599 S      DM5JBN        599 0133     
QSO: 14090 RY 2020-04-05 1459 EA1AKS        599 S      I2DJX         599 0115     
QSO: 14090 RY 2020-04-05 1459 EA1AKS        599 S      IZ7FLP        599 0478     
QSO: 14090 RY 2020-04-05 1500 EA1AKS        599 S      EA7BP         599 SE       
QSO: 14090 RY 2020-04-05 1501 EA1AKS        599 S      TA1BM         599 0066     
QSO: 14090 RY 2020-04-05 1501 EA1AKS        599 S      EA8DHH        599 TF       
QSO: 14090 RY 2020-04-05 1502 EA1AKS        599 S      LA6K          599 0001     
QSO: 14090 RY 2020-04-05 1502 EA1AKS        599 S      S55NF         599 0007     
QSO: 14090 RY 2020-04-05 1504 EA1AKS        599 S      I0/U58Y/P     599 0098     
QSO: 14090 RY 2020-04-05 1504 EA1AKS        599 S      DL3YCX        599 0247     
QSO: 14090 RY 2020-04-05 1506 EA1AKS        599 S      YO4AAC        599 0031     
QSO: 14090 RY 2020-04-05 1507 EA1AKS        599 S      9M2TDX        599 0097     
QSO: 14090 RY 2020-04-05 1507 EA1AKS        599 S      IW0GYC        599 0123     
QSO: 14090 RY 2020-04-05 1508 EA1AKS        599 S      IK5FKF        599 0100     
QSO: 14090 RY 2020-04-05 1509 EA1AKS        599 S      SV6EBQ        599 0210     
QSO: 14090 RY 2020-04-05 1510 EA1AKS        599 S      IK2GWH        599 0146     
QSO: 21084 RY 2020-04-05 1519 EA1AKS        599 S      PU1JSV        599 0110     
QSO: 21084 RY 2020-04-05 1520 EA1AKS        599 S      W4RN          599 0804     
QSO: 21084 RY 2020-04-05 1521 EA1AKS        599 S      AB4SF         599 0179     
QSO: 21084 RY 2020-04-05 1523 EA1AKS        599 S      N6AR          599 0425     
QSO: 21084 RY 2020-04-05 1525 EA1AKS        599 S      PY2DPM        599 0037     
QSO: 21084 RY 2020-04-05 1526 EA1AKS        599 S      LU1BJW        599 0057     
QSO: 21084 RY 2020-04-05 1527 EA1AKS        599 S      LU1KCQ        599 0125     
QSO: 21084 RY 2020-04-05 1527 EA1AKS        599 S      LW3DC         599 0054     
QSO: 21084 RY 2020-04-05 1528 EA1AKS        599 S      LU6UAL        599 0093     
QSO: 21081 RY 2020-04-05 1532 EA1AKS        599 S      PY2CX         599 0028     
QSO: 21084 RY 2020-04-05 1538 EA1AKS        599 S      LU9EHU        599 0024     
QSO: 21084 RY 2020-04-05 1540 EA1AKS        599 S      PY1KB         599 0031     
QSO: 21084 RY 2020-04-05 1544 EA1AKS        599 S      KP4JFR        599 0079     
QSO: 21084 RY 2020-04-05 1544 EA1AKS        599 S      S54Z          599 0557     
QSO: 21084 RY 2020-04-05 1545 EA1AKS        599 S      EA4M          599 M        
QSO: 21084 RY 2020-04-05 1549 EA1AKS        599 S      EA1ACP        599 SO       
QSO: 21084 RY 2020-04-05 1549 EA1AKS        599 S      I0AAF         599 0033     
END-OF-LOG:
