START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: JH8XVH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 10M
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 89142
NAME: Yoshikazu Ichikawa
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I enjoyed the contest.
QSO:   28000 RY 2023-02-11 0225 JH8XVH           599 001   9N1AA            599  0        
QSO:   28000 RY 2023-02-11 0228 JH8XVH           599 002   BD4VGZ           599  119     0
QSO:   28000 RY 2023-02-11 0231 JH8XVH           599 003   DV3A             599  061     0
QSO:   28000 RY 2023-02-11 0303 JH8XVH           599 004   VK4SN            599  143     0
QSO:   28000 RY 2023-02-11 0306 JH8XVH           599 005   VK4UC            599  040     0
QSO:   28000 RY 2023-02-11 0320 JH8XVH           599 006   KL7SB            599  029     0
QSO:   28000 RY 2023-02-11 0326 JH8XVH           599 007   BD7BW            599  068     0
QSO:   28000 RY 2023-02-11 0335 JH8XVH           599 008   YC0BAS           599  058     0
QSO:   28000 RY 2023-02-11 0339 JH8XVH           599 009   VJ5W             599  045     0
QSO:   28000 RY 2023-02-11 0343 JH8XVH           599 010   RA0ACM           299  010     0
QSO:   28000 RY 2023-02-11 0401 JH8XVH           599 011   UN4PG            599  014     0
QSO:   28000 RY 2023-02-11 0503 JH8XVH           599 012   JT1CO            599  016     0
QSO:   28000 RY 2023-02-11 0506 JH8XVH           599 013   BD4QB            599  079     0
QSO:   28000 RY 2023-02-11 0512 JH8XVH           599 014   R9MJ             599  059     0
QSO:   28000 RY 2023-02-11 0514 JH8XVH           599 015   BD3CB            599  121     0
QSO:   28000 RY 2023-02-11 0706 JH8XVH           599 016   Z35T             599  078     0
QSO:   28000 RY 2023-02-11 0708 JH8XVH           599 017   IT9RZU           599  038     0
QSO:   28000 RY 2023-02-11 0710 JH8XVH           599 018   RW0SR            599  131     0
QSO:   28000 RY 2023-02-11 0712 JH8XVH           599 019   IT9RBW           599  473     0
QSO:   28000 RY 2023-02-11 0713 JH8XVH           599 020   SN7Q             599  557     0
QSO:   28000 RY 2023-02-11 0715 JH8XVH           599 021   SP8K             599  056     0
QSO:   28000 RY 2023-02-11 0721 JH8XVH           599 022   HA1SN            599  034     0
QSO:   28000 RY 2023-02-11 0723 JH8XVH           599 023   J42R             599  007     0
QSO:   28000 RY 2023-02-11 0724 JH8XVH           599 024   LZ5R             599  516     0
QSO:   28000 RY 2023-02-11 0727 JH8XVH           599 025   YO8DHA           599  101     0
QSO:   28000 RY 2023-02-11 0730 JH8XVH           599 026   DL3BQA           599  028     0
QSO:   28000 RY 2023-02-11 0805 JH8XVH           599 027   V55Y             599  051     0
QSO:   28000 RY 2023-02-11 0809 JH8XVH           599 028   LY5W             599  107     0
QSO:   28000 RY 2023-02-11 0811 JH8XVH           599 029   IQ2ZY            599  178     0
QSO:   28000 RY 2023-02-11 0813 JH8XVH           599 030   SO25UM           599  047     0
QSO:   28000 RY 2023-02-11 0816 JH8XVH           599 031   T77CX            599  079     0
QSO:   28000 RY 2023-02-11 0902 JH8XVH           599 032   LY2J             599  018     0
QSO:   28000 RY 2023-02-11 0904 JH8XVH           599 033   IZ2FOS           599  226     0
QSO:   28000 RY 2023-02-11 0908 JH8XVH           599 034   JT1CO            599  255     0
QSO:   28000 RY 2023-02-11 0911 JH8XVH           599 035   S57DX            599  443     0
QSO:   28000 RY 2023-02-11 0913 JH8XVH           599 036   OK1DOY           599  065     0
QSO:   28000 RY 2023-02-11 0914 JH8XVH           599 037   SV1JG            599  020     0
QSO:   28000 RY 2023-02-11 0920 JH8XVH           599 038   OK7W             599  758     0
QSO:   28000 RY 2023-02-11 0931 JH8XVH           599 039   UW1M             599  673     0
QSO:   28000 RY 2023-02-11 0931 JH8XVH           599 040   HG7T             599  0        
QSO:   28000 RY 2023-02-11 2153 JH8XVH           599 041   VE7LWW           599  395     0
QSO:   28000 RY 2023-02-11 2202 JH8XVH           599 042   KZ4MM            599  519     0
QSO:   28000 RY 2023-02-11 2204 JH8XVH           599 043   PY5ZMP           599  174     0
QSO:   28000 RY 2023-02-11 2205 JH8XVH           599 044   ZW2N             599  717     0
QSO:   28000 RY 2023-02-11 2212 JH8XVH           599 045   PU2WDX           599  240     0
QSO:   28000 RY 2023-02-11 2215 JH8XVH           599 046   K7TQ             599  283     0
QSO:   28000 RY 2023-02-11 2216 JH8XVH           599 047   WX6V             599  238     0
QSO:   28000 RY 2023-02-11 2225 JH8XVH           599 048   VE5KS            599  394     0
QSO:   28000 RY 2023-02-11 2228 JH8XVH           599 049   W4CQE            599  283     0
QSO:   28000 RY 2023-02-11 2230 JH8XVH           599 050   WV1K             599  526     0
