START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: WA0ROI
LOCATION: IA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
GRID-LOCATOR: EN31
CLAIMED-SCORE: 119296
NAME: CHUCK BRUDTKUHL
OPERATORS: WA0ROI
CLUB: STORY COUNTY AMATEUR RADIO CLUB
CREATED-BY: N3FJP's CQ WW DX Contest Log 6.0.6
QSO:    7037 CW 2025-11-29 0330 WA0ROI           599 04    S59L             599  15       
QSO:    7060 CW 2025-11-29 0333 WA0ROI           599 04    V26K             599  08       
QSO:   28073 CW 2025-11-29 1518 WA0ROI           599 04    3B8M             599  39       
QSO:   28016 CW 2025-11-29 1519 WA0ROI           599 04    E7DX             599  15       
QSO:   28018 CW 2025-11-29 1520 WA0ROI           599 04    YU0T             599  15       
QSO:   28022 CW 2025-11-29 1521 WA0ROI           599 04    OL3A             599  15       
QSO:   28048 CW 2025-11-29 1522 WA0ROI           599 04    CR2M             599  14       
QSO:   28031 CW 2025-11-29 1546 WA0ROI           599 04    EF3W             599  14      0
QSO:   28014 CW 2025-11-29 1547 WA0ROI           599 04    M0X              599  14      0
QSO:   28038 CW 2025-11-29 1549 WA0ROI           599 04    MW2I             599  14      0
QSO:   28046 CW 2025-11-29 1551 WA0ROI           599 04    TO7A             599  08      0
QSO:   28083 CW 2025-11-29 1552 WA0ROI           599 04    ZD7VI            599  36      0
QSO:   28048 CW 2025-11-29 1559 WA0ROI           599 04    5J0EA            599  07      0
QSO:   28012 CW 2025-11-29 1601 WA0ROI           599 04    ED8X             599  33      0
QSO:   28011 CW 2025-11-29 1601 WA0ROI           599 04    9A7A             599  15      0
QSO:   28031 CW 2025-11-29 1604 WA0ROI           599 04    EL3W             599  35      0
QSO:   28024 CW 2025-11-29 1610 WA0ROI           599 04    OX7AM            599  40      0
QSO:   28000 CW 2025-11-29 1612 WA0ROI           599 04    EA6UP            599  14      0
QSO:   28000 CW 2025-11-29 1625 WA0ROI           599 04    TL8GD            599  36      0
QSO:   28000 CW 2025-11-29 1626 WA0ROI           599 04    VE2IM            599  02      0
QSO:   28067 CW 2025-11-29 1628 WA0ROI           599 04    TI5/VA3RA        599  07      0
QSO:   28000 CW 2025-11-29 1629 WA0ROI           599 04    PJ2T             599  09      0
QSO:   28009 CW 2025-11-29 1631 WA0ROI           599 04    CR3A             599  33      0
QSO:   28048 CW 2025-11-29 1632 WA0ROI           599 04    CN3A             599  33      0
QSO:   28055 CW 2025-11-29 1636 WA0ROI           599 04    J38W             599  08      0
QSO:   28028 CW 2025-11-29 1638 WA0ROI           599 04    CE0Y             599  12      0
QSO:   28026 CW 2025-11-29 1639 WA0ROI           599 04    AH6KO            599  31      0
QSO:   28046 CW 2025-11-29 1653 WA0ROI           599 04    LT6T             599  13      0
QSO:   28078 CW 2025-11-29 1657 WA0ROI           599 04    V47T             599  08      0
QSO:   28068 CW 2025-11-29 1658 WA0ROI           599 04    V26K             599  08      0
QSO:   28034 CW 2025-11-29 1703 WA0ROI           599 04    7Q1A             599  37      0
QSO:   28005 CW 2025-11-29 1704 WA0ROI           599 04    TM2Y             599  14      0
