START-OF-LOG: 3.0
CONTEST: ARRL-160
CALLSIGN: K4RDU
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: ONE
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: EM97XG
QSO: 1836 CW 2024-12-06 2203 K4RDU 59 VA K3AJ 59 MDC
QSO: 1835 CW 2024-12-06 2206 K4RDU 599 VA N3IQ 599 MDC
QSO: 1834 CW 2024-12-06 2208 K4RDU 599 VA N4HB 599 VA
QSO: 1834 CW 2024-12-06 2209 K4RDU 599 VA W2XL 599 ENY
QSO: 1836 CW 2024-12-06 2212 K4RDU 599 VA W4CB 599 VA
QSO: 1837 CW 2024-12-06 2213 K4RDU 599 VA W1FV 599 NH
QSO: 1839 CW 2024-12-06 2215 K4RDU 599 VA NN3Q 599 EPA
QSO: 1840 CW 2024-12-06 2217 K4RDU 599 VA N3QE 599 MDC
QSO: 1844 CW 2024-12-06 2219 K4RDU 599 VA K8MM 599 MI
QSO: 1843 CW 2024-12-06 2221 K4RDU 599 VA W2ZQ 599 SNJ
QSO: 1846 CW 2024-12-06 2223 K4RDU 599 VA N4XD 599 NC
QSO: 1853 CW 2024-12-06 2225 K4RDU 599 VA N4DJ 599 VA
QSO: 1854 CW 2024-12-06 2227 K4RDU 599 VA W1XX 599 RI
QSO: 1845 CW 2024-12-06 2230 K4RDU 599 VA N1UR 599 VT
QSO: 1838 CW 2024-12-06 2234 K4RDU 599 VA KC2GOW 599 NNJ
QSO: 1838 CW 2024-12-06 2237 K4RDU 599 VA VA3AR 599 GH
QSO: 1837 CW 2024-12-06 2242 K4RDU 599 VA W2CDO 599 MDC
QSO: 1836 CW 2024-12-06 2244 K4RDU 599 VA N1RR 599 EMA
QSO: 1835 CW 2024-12-06 2246 K4RDU 599 VA K1LT 599 OH
QSO: 1832 CW 2024-12-06 2250 K4RDU 599 VA K9RS 599 DE
QSO: 1831 CW 2024-12-06 2253 K4RDU 599 VA AA1K 599 DE
QSO: 1815 CW 2024-12-07 0011 K4RDU 599 VA WF2W 599 WNY
QSO: 1815 CW 2024-12-07 0013 K4RDU 599 VA N1LN 599 NC
QSO: 1813 CW 2024-12-07 0014 K4RDU 599 VA W2GD 599 SNJ
QSO: 1810 CW 2024-12-07 0017 K4RDU 599 VA NA8V 599 MI
QSO: 1811 CW 2024-12-07 0019 K4RDU 599 VA K1LZ 599 ME
QSO: 1813 CW 2024-12-07 0021 K4RDU 599 VA N2EM 599 WPA
QSO: 1814 CW 2024-12-07 0024 K4RDU 599 VA W0AIH 599 WI
QSO: 1815 CW 2024-12-07 0026 K4RDU 599 VA KG9X 599 IL
QSO: 1816 CW 2024-12-07 0028 K4RDU 599 VA K2AV 599 NC
QSO: 1817 CW 2024-12-07 0031 K4RDU 599 VA N2MF 599 WNY
QSO: 1819 CW 2024-12-07 0045 K4RDU 599 VA N4GU 599 NC
QSO: 1818 CW 2024-12-07 0047 K4RDU 599 VA WY3A 599 EPA
QSO: 1817 CW 2024-12-07 0049 K4RDU 599 VA KI0I 599 MO
QSO: 1810 CW 2024-12-07 0054 K4RDU 599 VA K8MFO 599 OH
QSO: 1808 CW 2024-12-07 0055 K4RDU 599 VA W0VTT 599 MN
QSO: 1804 CW 2024-12-07 0057 K4RDU 599 VA N5IF 599 NTX
QSO: 1812 CW 2024-12-07 0121 K4RDU 599 VA K5CM 599 OK
QSO: 1812 CW 2024-12-07 0124 K4RDU 599 VA K3CY 599 EPA
QSO: 1817 CW 2024-12-07 0129 K4RDU 599 VA K0RF 599 CO
QSO: 1816 CW 2024-12-07 0131 K4RDU 599 VA NZ4N 599 NC
QSO: 1820 CW 2024-12-07 0133 K4RDU 599 VA K3WW 599 SNJ
QSO: 1819 CW 2024-12-07 0142 K4RDU 599 VA W8ZDT 599 MI
QSO: 1820 CW 2024-12-07 0143 K4RDU 599 VA K0EJ 599 TN
QSO: 1821 CW 2024-12-07 0145 K4RDU 599 VA W8MJ 599 MI
QSO: 1822 CW 2024-12-07 0202 K4RDU 599 VA N4ZZ 599 TN
QSO: 1823 CW 2024-12-07 0204 K4RDU 599 VA AD4EB 599 TN
QSO: 1821 CW 2024-12-07 0206 K4RDU 599 VA K1KI 599 CT
QSO: 1817 CW 2024-12-07 0210 K4RDU 599 VA K2SG 599 NFL
QSO: 1820 CW 2024-12-07 0214 K4RDU 599 VA WO4O 599 NFL
QSO: 1825 CW 2024-12-07 0221 K4RDU 599 VA W9RE 599 IN
QSO: 1825 CW 2024-12-07 0244 K4RDU 599 VA N4CW 599 NC
QSO: 1818 CW 2024-12-07 0248 K4RDU 599 VA VA2WA 599 QC
QSO: 1818 CW 2024-12-07 0250 K4RDU 599 VA VE3JM 599 ONE
QSO: 1818 CW 2024-12-07 0254 K4RDU 599 VA N0TT 599 MO
QSO: 1811 CW 2024-12-07 0302 K4RDU 599 VA K9BGL 599 IL
QSO: 1820 CW 2024-12-07 0427 K4RDU 599 VA VE3MM 599 GH
QSO: 1817 CW 2024-12-07 0431 K4RDU 599 VA N8LJ 599 MI
QSO: 1816 CW 2024-12-07 0432 K4RDU 599 VA K3CCR 599 MDC
QSO: 1819 CW 2024-12-07 0434 K4RDU 599 VA VE3MGY 599 ONS
QSO: 1821 CW 2024-12-07 0436 K4RDU 599 VA N9RV 599 MT
QSO: 1821 CW 2024-12-07 0443 K4RDU 599 VA WA2QAU 599 WNY
QSO: 1823 CW 2024-12-07 0446 K4RDU 599 VA K3ZM 599 VA
QSO: 1824 CW 2024-12-07 0449 K4RDU 599 VA KB9OWD 599 WI
QSO: 1824 CW 2024-12-07 0450 K4RDU 599 VA K9CT 599 IL
QSO: 1827 CW 2024-12-07 0454 K4RDU 599 VA K0IDX 599 ND
QSO: 1828 CW 2024-12-07 0455 K4RDU 599 VA WS9M 599 WNY
QSO: 1828 CW 2024-12-07 0502 K4RDU 599 VA AB3CX 599 WNY
QSO: 1829 CW 2024-12-07 0506 K4RDU 599 VA K1BX 599 NH
QSO: 1830 CW 2024-12-07 0509 K4RDU 599 VA KO4VW 599 GA
QSO: 1831 CW 2024-12-07 0516 K4RDU 599 VA KP4AA 599 PR
QSO: 1835 CW 2024-12-07 0519 K4RDU 599 VA K4SO 599 VA
QSO: 1835 CW 2024-12-07 0520 K4RDU 599 VA NN7CW 599 NFL
QSO: 1836 CW 2024-12-07 0522 K4RDU 599 VA K0ZR 599 VA
QSO: 1837 CW 2024-12-07 0524 K4RDU 599 VA KK9V 599 IN
QSO: 1839 CW 2024-12-07 0528 K4RDU 599 VA K9NW 599 IN
QSO: 1840 CW 2024-12-07 0531 K4RDU 599 VA K3CT 599 EPA
QSO: 1847 CW 2024-12-07 0534 K4RDU 599 VA N5RZ 599 STX
QSO: 1846 CW 2024-12-07 0538 K4RDU 599 VA K3TC 599 MDC
QSO: 1846 CW 2024-12-07 0611 K4RDU 599 VA KA4RRU 599 VA
QSO: 1845 CW 2024-12-07 0614 K4RDU 599 VA ND8D 599 OH
QSO: 1840 CW 2024-12-07 0618 K4RDU 599 VA W8FJ 599 EPA
QSO: 1832 CW 2024-12-07 0622 K4RDU 599 VA AD4ES 599 SFL
QSO: 1829 CW 2024-12-07 0652 K4RDU 599 VA WD8DSB 599 IN
QSO: 1828 CW 2024-12-07 0655 K4RDU 599 VA NJ3K 599 WPA
QSO: 1824 CW 2024-12-07 0659 K4RDU 599 VA VE3EJ 599 GH
QSO: 1806 CW 2024-12-07 0706 K4RDU 599 VA N4QS 599 KY
QSO: 1802 CW 2024-12-07 0707 K4RDU 599 VA ZF9CW 599 ZF
QSO: 1805 CW 2024-12-07 0709 K4RDU 599 VA W1RCR 599 SFL
QSO: 1808 CW 2024-12-07 0712 K4RDU 599 VA N5TJ 599 STX
QSO: 1808 CW 2024-12-07 0713 K4RDU 599 VA N8AA 599 OH
QSO: 1810 CW 2024-12-07 0715 K4RDU 599 VA W9TC 599 IN
QSO: 1821 CW 2024-12-07 0721 K4RDU 599 VA VE3BR 599 GH
QSO: 1829 CW 2024-12-07 0731 K4RDU 599 VA N4BP 599 SFL
QSO: 1836 CW 2024-12-07 0738 K4RDU 599 VA W8KA 599 AZ
QSO: 1838 CW 2024-12-07 0741 K4RDU 599 VA N9GB 599 KS
QSO: 1839 CW 2024-12-07 0759 K4RDU 599 VA KG7CW 599 ID
QSO: 1840 CW 2024-12-07 0801 K4RDU 599 VA WB4AAA 599 SFL
QSO: 1843 CW 2024-12-07 0805 K4RDU 599 VA W1SJ 599 VT
QSO: 1847 CW 2024-12-07 0807 K4RDU 599 VA VY2WW 599 MAR
QSO: 1837 CW 2024-12-07 0809 K4RDU 599 VA N2NI 599 ENY
QSO: 1835 CW 2024-12-07 0812 K4RDU 599 VA N4RV 599 VA
QSO: 1835 CW 2024-12-07 0815 K4RDU 599 VA K0TI 599 MN
QSO: 1827 CW 2024-12-07 0822 K4RDU 599 VA AF4T 599 TN
QSO: 1825 CW 2024-12-07 0823 K4RDU 599 VA K4RO 599 TN
QSO: 1825 CW 2024-12-07 0824 K4RDU 599 VA N2ZX 599 ENY
QSO: 1815 CW 2024-12-07 0831 K4RDU 599 VA WA4PGM 599 VA
QSO: 1808 CW 2024-12-07 0837 K4RDU 599 VA N5JJ 599 STX
QSO: 1814 CW 2024-12-07 0843 K4RDU 599 VA K7SV 599 VA
QSO: 1816 CW 2024-12-07 0845 K4RDU 599 VA KV0Q 599 CO
QSO: 1817 CW 2024-12-07 2118 K4RDU 599 VA KB1EFS/2 599 NNY
QSO: 1836 CW 2024-12-07 2125 K4RDU 599 VA K1ZK 599 VT
QSO: 1833 CW 2024-12-07 2157 K4RDU 599 VA KK1W 599 WMA
QSO: 1830 CW 2024-12-07 2200 K4RDU 599 VA W1JQ 599 CT
QSO: 1825 CW 2024-12-07 2209 K4RDU 599 VA KC4D 599 VA
